t, ω_1, EK_1 
16.139999999999723, 75.132829504172, 2822.471034651489 
16.149999999999725, 75.1160291042125, 2821.20891419245 
16.159999999999727, 75.09923524203698, 2819.9475669694048 
16.169999999999728, 75.08244791364008, 2818.6869923522377 
16.17999999999973, 75.0656671150197, 2817.4271897114754 
16.18999999999973, 75.04889284217698, 2816.1681584182816 
16.199999999999733, 75.03212509111637, 2814.909897844467 
16.209999999999734, 75.01536385784553, 2813.6524073624787 
16.219999999999736, 74.99860913837537, 2812.395686345401 
16.229999999999738, 74.9818609287201, 2811.139734166961 
16.23999999999974, 74.96511922489711, 2809.8845502015192 
16.24999999999974, 74.94838402292706, 2808.630133824074 
16.259999999999742, 74.93165531883385, 2807.37648441026 
16.269999999999744, 74.91493310864459, 2806.123601336347 
16.279999999999745, 74.89821738838967, 2804.8714839792383 
16.289999999999747, 74.88150815410266, 2803.620131716472 
16.29999999999975, 74.86480540182038, 2802.369543926217 
16.30999999999975, 74.84810912758284, 2801.1197199872754 
16.31999999999975, 74.83141932743331, 2799.8706592790795 
16.329999999999753, 74.81473599741825, 2798.6223611816954 
16.339999999999755, 74.79805913358733, 2797.3748250758135 
16.349999999999756, 74.78138873199343, 2796.128050342757 
16.359999999999758, 74.76472478869267, 2794.8820363644786 
16.36999999999976, 74.7480672997443, 2793.636782523552 
16.37999999999976, 74.73141626121084, 2792.392288203184 
16.389999999999763, 74.71477166915794, 2791.148552787203 
16.399999999999764, 74.6981335196545, 2789.905575660066 
16.409999999999766, 74.68150180877257, 2788.66335620685 
16.419999999999767, 74.66487653258741, 2787.4218938132612 
16.42999999999977, 74.64825768717746, 2786.1811878656245 
16.43999999999977, 74.63164526862434, 2784.941237750889 
16.449999999999772, 74.61503927301277, 2783.702042856619 
16.459999999999773, 74.59843969643077, 2782.4636025710092 
16.469999999999775, 74.58184653496946, 2781.2259162828677 
16.479999999999777, 74.56525978472311, 2779.988983381623 
16.489999999999778, 74.54867944178919, 2778.752803257321 
16.49999999999978, 74.53210550226831, 2777.517375300627 
16.50999999999978, 74.51553796226425, 2776.282698902822 
16.519999999999783, 74.49897681788391, 2775.0487734558023 
16.529999999999784, 74.48242206523742, 2773.815598352083 
16.539999999999786, 74.46587370043795, 2772.5831729847882 
16.549999999999788, 74.44933171960189, 2771.35149674766 
16.55999999999979, 74.43279611884873, 2770.120569035051 
16.56999999999979, 74.41626689430113, 2768.8903892419294 
16.579999999999792, 74.39974404208486, 2767.660956763871 
16.589999999999794, 74.38322755832883, 2766.4322709970643 
16.599999999999795, 74.36671743916506, 2765.2043313383083 
16.609999999999797, 74.35021368072871, 2763.9771371850097 
16.6199999999998, 74.33371627915808, 2762.750687935186 
16.6299999999998, 74.31722523059457, 2761.5249829874615 
16.6399999999998, 74.3007405311827, 2760.3000217410677 
16.649999999999803, 74.28426217707006, 2759.075803595841 
16.659999999999805, 74.26779016440743, 2757.8523279522265 
16.669999999999806, 74.25132448934862, 2756.629594211271 
16.679999999999808, 74.23486514805062, 2755.40760177463 
16.68999999999981, 74.21841213667342, 2754.1863500445565 
16.69999999999981, 74.20196545138019, 2752.9658384239096 
16.709999999999813, 74.18552508833716, 2751.746066316151 
16.719999999999814, 74.16909104371364, 2750.527033125341 
16.729999999999816, 74.15266331368205, 2749.3087382561444 
16.739999999999817, 74.13624189441788, 2748.0911811138203 
16.74999999999982, 74.11982678209971, 2746.8743611042323 
16.75999999999982, 74.10341797290918, 2745.65827763384 
16.769999999999822, 74.08701546303102, 2744.442930109699 
16.779999999999824, 74.07061924865306, 2743.2283179394667 
16.789999999999825, 74.05422932596613, 2742.0144405313913 
16.799999999999827, 74.03784569116418, 2740.8012972943193 
16.809999999999828, 74.02146834044419, 2739.5888876376907 
16.81999999999983, 74.00509727000622, 2738.377210971541 
16.82999999999983, 73.98873247605337, 2737.1662667064975 
16.839999999999833, 73.97237395479183, 2735.9560542537824 
16.849999999999834, 73.9560217024308, 2734.746573025208 
16.859999999999836, 73.93967571518252, 2733.5378224331757 
16.869999999999838, 73.92333598926231, 2732.329801890682 
16.87999999999984, 73.90700252088853, 2731.1225108113113 
16.88999999999984, 73.89067530628253, 2729.9159486092353 
16.899999999999842, 73.87435434166873, 2728.710114699215 
16.909999999999844, 73.8580396232746, 2727.505008496601 
16.919999999999845, 73.84173114733059, 2726.3006294173265 
16.929999999999847, 73.82542891007022, 2725.0969768779155 
16.93999999999985, 73.80913290772999, 2723.894050295475 
16.94999999999985, 73.79284313654948, 2722.6918490876988 
16.95999999999985, 73.7765595927712, 2721.4903726728608 
16.969999999999853, 73.76028227264075, 2720.289620469821 
16.979999999999855, 73.74401117240672, 2719.089591898023 
16.989999999999856, 73.72774628832069, 2717.8902863774924 
16.999999999999858, 73.71148761663727, 2716.691703328835 
17.00999999999986, 73.69523515361401, 2715.4938421732327 
17.01999999999986, 73.67898889551154, 2714.2967023324563 
17.029999999999863, 73.66274883859346, 2713.100283228851 
17.039999999999864, 73.64651497912634, 2711.9045842853398 
17.049999999999866, 73.63028731337975, 2710.7096049254255 
17.059999999999867, 73.61406583762624, 2709.5153445731853 
17.06999999999987, 73.59785054814135, 2708.321802653275 
17.07999999999987, 73.5816414412036, 2707.1289785909257 
17.089999999999872, 73.5654385130945, 2705.936871811944 
17.099999999999874, 73.54924176009852, 2704.7454817427106 
17.109999999999875, 73.5330511785031, 2703.5548078101783 
17.119999999999877, 73.51686676459865, 2702.3648494418744 
17.129999999999878, 73.50068851467856, 2701.1756060659004 
17.13999999999988, 73.48451642503913, 2699.987077110923 
17.14999999999988, 73.46835049197969, 2698.7992620061864 
17.159999999999883, 73.4521907118025, 2697.612160181503 
17.169999999999884, 73.43603708081278, 2696.425771067255 
17.179999999999886, 73.41988959531866, 2695.2400940943908 
17.189999999999888, 73.40374825163126, 2694.055128694429 
17.19999999999989, 73.38761304606462, 2692.870874299457 
17.20999999999989, 73.37148397493574, 2691.687330342126 
17.219999999999892, 73.35536103456457, 2690.5044962556567 
17.229999999999894, 73.33924422127396, 2689.322371473833 
17.239999999999895, 73.32313353138973, 2688.1409554310044 
17.249999999999897, 73.30702896124059, 2686.960247562083 
17.2599999999999, 73.29093050715824, 2685.780247302549 
17.2699999999999, 73.27483816547719, 2684.6009540884365 
17.2799999999999, 73.258751932535, 2683.4223673563506 
17.289999999999903, 73.2426718046721, 2682.2444865434545 
17.299999999999905, 73.2265977782318, 2681.067311087472 
17.309999999999906, 73.21052984956037, 2679.8908404266854 
17.319999999999908, 73.19446801500696, 2678.7150739999383 
17.32999999999991, 73.17841227092364, 2677.540011246634 
17.33999999999991, 73.16236261366538, 2676.365651606731 
17.349999999999913, 73.14631903959005, 2675.1919945207474 
17.359999999999914, 73.13028154505844, 2674.0190394297574 
17.369999999999916, 73.11425012643419, 2672.846785775391 
17.379999999999917, 73.09822478008387, 2671.6752329998335 
17.38999999999992, 73.08220550237692, 2670.504380545826 
17.39999999999992, 73.06619228968569, 2669.334227856662 
17.409999999999922, 73.05018513838539, 2668.1647743761905 
17.419999999999924, 73.03418404485411, 2666.9960195488115 
17.429999999999925, 73.01818900547283, 2665.827962819477 
17.439999999999927, 73.00220001662542, 2664.6606036336925 
17.44999999999993, 72.98621707469862, 2663.493941437514 
17.45999999999993, 72.97024017608196, 2662.327975677543 
17.46999999999993, 72.95426931716794, 2661.162705800936 
17.479999999999933, 72.9383044943519, 2659.998131255397 
17.489999999999934, 72.922345704032, 2658.834251489177 
17.499999999999936, 72.90639294260929, 2657.6710659510745 
17.509999999999938, 72.89044620648765, 2656.508574090435 
17.51999999999994, 72.87450549207385, 2655.346775357151 
17.52999999999994, 72.8585707957775, 2654.185669201661 
17.539999999999942, 72.84264211401103, 2653.0252550749465 
17.549999999999944, 72.82671944318975, 2651.8655324285355 
17.559999999999945, 72.81080277973176, 2650.706500714497 
17.569999999999947, 72.79489212005805, 2649.5481593854447 
17.57999999999995, 72.77898746059243, 2648.3905078945354 
17.58999999999995, 72.76308879776154, 2647.2335456954656 
17.59999999999995, 72.74719612799484, 2646.0772722424736 
17.609999999999953, 72.73130944772463, 2644.921686990339 
17.619999999999955, 72.71542875338604, 2643.7667893943803 
17.629999999999956, 72.69955404141697, 2642.6125789104535 
17.639999999999958, 72.68368530825822, 2641.4590549949557 
17.64999999999996, 72.66782255035335, 2640.3062171048214 
17.65999999999996, 72.65196576414874, 2639.1540646975204 
17.669999999999963, 72.63611494609361, 2638.002597231062 
17.679999999999964, 72.62027009263996, 2636.851814163989 
17.689999999999966, 72.60443120024259, 2635.7017149553794 
17.699999999999967, 72.58859826535912, 2634.5522990648487 
17.70999999999997, 72.57277128444997, 2633.403565952543 
17.71999999999997, 72.55695025397834, 2632.255515079144 
17.729999999999972, 72.54113517041023, 2631.108145905864 
17.739999999999974, 72.52532603021443, 2629.9614578944493 
17.749999999999975, 72.50952282986255, 2628.815450507179 
17.759999999999977, 72.49372556582892, 2627.670123206859 
17.76999999999998, 72.47793423459072, 2626.5254754568286 
17.77999999999998, 72.46214883262786, 2625.3815067209557 
17.78999999999998, 72.44636935642305, 2624.238216463636 
17.799999999999983, 72.43059580246178, 2623.095604149797 
17.809999999999985, 72.41482816723229, 2621.953669244889 
17.819999999999986, 72.3990664472256, 2620.8124112148935 
17.829999999999988, 72.3833106389355, 2619.6718295263163 
17.83999999999999, 72.36756073885856, 2618.5319236461914 
17.84999999999999, 72.35181674349408, 2617.3926930420753 
17.859999999999992, 72.33607864934415, 2616.2541371820507 
17.869999999999994, 72.32034645291354, 2615.116255534722 
17.879999999999995, 72.30462015070987, 2613.97904756922 
17.889999999999997, 72.28889973924346, 2612.842512755197 
17.9, 72.27318521502741, 2611.706650562828 
17.91, 72.25747657457751, 2610.571460462809 
17.92, 72.24177381441231, 2609.4369419263544 
17.930000000000003, 72.22607693105314, 2608.3030944252037 
17.940000000000005, 72.21038592102404, 2607.1699174316136 
17.950000000000006, 72.19470078085175, 2606.037410418358 
17.960000000000008, 72.17902150706577, 2604.9055728587314 
17.97000000000001, 72.16334809619836, 2603.774404226548 
17.98000000000001, 72.14768054478446, 2602.643903996135 
17.990000000000013, 72.13201884936177, 2601.5140716423407 
18.000000000000014, 72.11636300647068, 2600.3849066405264 
18.010000000000016, 72.10071301265427, 2599.2564084665664 
18.020000000000017, 72.0850688644584, 2598.1285765968555 
18.03000000000002, 72.06943055843163, 2597.0014105082996 
18.04000000000002, 72.05379809112519, 2595.874909678318 
18.050000000000022, 72.03817145909305, 2594.749073584844 
18.060000000000024, 72.02255065889189, 2593.623901706324 
18.070000000000025, 72.00693568708104, 2592.4993935217126 
18.080000000000027, 71.9913265402226, 2591.37554851048 
18.09000000000003, 71.97572321488133, 2590.2523661526034 
18.10000000000003, 71.96012570762464, 2589.1298459285704 
18.11000000000003, 71.94453401502273, 2588.007987319381 
18.120000000000033, 71.92894813364839, 2586.88678980654 
18.130000000000035, 71.91336806007718, 2585.766252872064 
18.140000000000036, 71.89779379088729, 2584.6463759984754 
18.150000000000038, 71.88222532265962, 2583.527158668804 
18.16000000000004, 71.86666265197772, 2582.408600366585 
18.17000000000004, 71.85110577542783, 2581.290700575859 
18.180000000000042, 71.83555468959884, 2580.173458781173 
18.190000000000044, 71.82000939108235, 2579.0568744675784 
18.200000000000045, 71.80446987647262, 2577.9409471206322 
18.210000000000047, 71.78893614236654, 2576.8256762263904 
18.22000000000005, 71.77340818536368, 2575.711061271415 
18.23000000000005, 71.7578860020663, 2574.5971017427714 
18.24000000000005, 71.74236958907927, 2573.4837971280235 
18.250000000000053, 71.72685894301016, 2572.371146915238 
18.260000000000055, 71.71135406046913, 2571.2591505929813 
18.270000000000056, 71.69585493806905, 2570.14780765032 
18.280000000000058, 71.68036157242541, 2569.037117576821 
18.29000000000006, 71.66487396015638, 2567.9270798625503 
18.30000000000006, 71.64939209788271, 2566.8176939980685 
18.310000000000063, 71.6339159822278, 2565.708959474436 
18.320000000000064, 71.61844560981773, 2564.60087578321 
18.330000000000066, 71.60298097728116, 2563.493442416444 
18.340000000000067, 71.58752208124945, 2562.3866588666883 
18.35000000000007, 71.5720689183565, 2561.280524626987 
18.36000000000007, 71.55662148523894, 2560.175039190879 
18.370000000000072, 71.54117977853592, 2559.0702020523986 
18.380000000000074, 71.5257437948893, 2557.966012706072 
18.390000000000075, 71.51031353094348, 2556.862470646919 
18.400000000000077, 71.49488898334555, 2555.7595753704522 
18.41000000000008, 71.47947014874512, 2554.6573263726723 
18.42000000000008, 71.46405702379451, 2553.5557231500766 
18.43000000000008, 71.4486496051486, 2552.454765199651 
18.440000000000083, 71.43324788946487, 2551.3544520188684 
18.450000000000085, 71.4178518734034, 2550.254783105694 
18.460000000000086, 71.4024615536269, 2549.155757958584 
18.470000000000088, 71.38707692680069, 2548.0573760764796 
18.48000000000009, 71.37169798959262, 2546.9596369588094 
18.49000000000009, 71.35632473867317, 2545.86254010549 
18.500000000000092, 71.34095717071543, 2544.7660850169264 
18.510000000000094, 71.32559528239504, 2543.670271194007 
18.520000000000095, 71.31023907039025, 2542.575098138106 
18.530000000000097, 71.29488853138191, 2541.480565351086 
18.5400000000001, 71.2795436620534, 2540.3866723352885 
18.5500000000001, 71.2642044590907, 2539.293418593542 
18.5600000000001, 71.24887091918241, 2538.200803629158 
18.570000000000103, 71.23354303901961, 2537.1088269459296 
18.580000000000105, 71.21822081529601, 2536.017488048131 
18.590000000000106, 71.20290424470791, 2534.926786440522 
18.600000000000108, 71.18759332395415, 2533.8367216283405 
18.61000000000011, 71.17228804973611, 2532.7472931173047 
18.62000000000011, 71.15698841875776, 2531.658500413613 
18.630000000000113, 71.14169442772561, 2530.5703430239428 
18.640000000000114, 71.12640607334875, 2529.4828204554506 
18.650000000000116, 71.1111233523388, 2528.395932215772 
18.660000000000117, 71.09584626140992, 2527.309677813017 
18.67000000000012, 71.08057479727884, 2526.224056755776 
18.68000000000012, 71.06530895666484, 2525.1390685531137 
18.690000000000122, 71.05004873628972, 2524.0547127145724 
18.700000000000124, 71.03479413287786, 2522.9709887501695 
18.710000000000125, 71.01954514315614, 2521.8878961703963 
18.720000000000127, 71.00430176385399, 2520.8054344862194 
18.73000000000013, 70.98906399170335, 2519.7236032090764 
18.74000000000013, 70.97383182343873, 2518.642401850882 
18.75000000000013, 70.95860525579714, 2517.5618299240205 
18.760000000000133, 70.94338428551814, 2516.4818869413507 
18.770000000000135, 70.92816890934378, 2515.402572416201 
18.780000000000136, 70.91295912401867, 2514.3238858623713 
18.790000000000138, 70.89775492628992, 2513.2458267941333 
18.80000000000014, 70.88255631290711, 2512.168394726224 
18.81000000000014, 70.86736328062243, 2511.091589173856 
18.820000000000142, 70.8521758261905, 2510.015409652707 
18.830000000000144, 70.83699394636851, 2508.9398556789242 
18.840000000000146, 70.82181763791608, 2507.8649267691208 
18.850000000000147, 70.80664689759541, 2506.790622440379 
18.86000000000015, 70.79148172217117, 2505.7169422102475 
18.87000000000015, 70.77632210841053, 2504.6438855967403 
18.88000000000015, 70.76116805308314, 2503.5714521183368 
18.890000000000153, 70.74601955296116, 2502.4996412939813 
18.900000000000155, 70.73087660481927, 2501.428452643085 
18.910000000000156, 70.7157392054346, 2500.35788568552 
18.920000000000158, 70.70060735158675, 2499.2879399416215 
18.93000000000016, 70.68548104005785, 2498.218614932189 
18.94000000000016, 70.6703602676325, 2497.1499101784852 
18.950000000000163, 70.65524503109776, 2496.0818252022327 
18.960000000000164, 70.64013532724321, 2495.0143595256172 
18.970000000000166, 70.62503115286087, 2493.947512671284 
18.980000000000167, 70.60993250474523, 2492.8812841623385 
18.99000000000017, 70.59483937969325, 2491.8156735223447 
19.00000000000017, 70.57975177450442, 2490.7506802753296 
19.010000000000172, 70.5646696859806, 2489.686303945775 
19.020000000000174, 70.54959311092617, 2488.6225440586204 
19.030000000000175, 70.53452204614793, 2487.559400139264 
19.040000000000177, 70.5194564884552, 2486.4968717135635 
19.05000000000018, 70.50439643465971, 2485.4349583078283 
19.06000000000018, 70.48934188157568, 2484.37365944883 
19.07000000000018, 70.47429282601973, 2483.3129746637883 
19.080000000000183, 70.45924926481098, 2482.2529034803833 
19.090000000000185, 70.44421119477094, 2481.193445426746 
19.100000000000186, 70.42917861272363, 2480.134600031464 
19.110000000000188, 70.41415151549548, 2479.076366823577 
19.12000000000019, 70.39912989991532, 2478.0187453325757 
19.13000000000019, 70.3841137628145, 2476.9617350884064 
19.140000000000192, 70.36910310102675, 2475.9053356214663 
19.150000000000194, 70.35409791138824, 2474.849546462601 
19.160000000000196, 70.33909819073756, 2473.79436714311 
19.170000000000197, 70.32410393591576, 2472.739797194741 
19.1800000000002, 70.30911514376629, 2471.6858361496934 
19.1900000000002, 70.29413181113503, 2470.632483540613 
19.200000000000202, 70.27915393487028, 2469.5797389005966 
19.210000000000203, 70.26418151182277, 2468.527601763188 
19.220000000000205, 70.24921453884564, 2467.4760716623805 
19.230000000000206, 70.23425301279444, 2466.4251481326123 
19.240000000000208, 70.21929693052711, 2465.3748307087667 
19.25000000000021, 70.20434628890405, 2464.3251189261778 
19.26000000000021, 70.18940108478802, 2463.276012320621 
19.270000000000213, 70.17446131504421, 2462.2275104283185 
19.280000000000214, 70.15952697654019, 2461.1796127859357 
19.290000000000216, 70.14459806614596, 2460.132318930584 
19.300000000000217, 70.12967458073389, 2459.0856283998164 
19.31000000000022, 70.11475651717878, 2458.039540731632 
19.32000000000022, 70.09984387235778, 2456.994055464468 
19.330000000000222, 70.08493664315047, 2455.949172137208 
19.340000000000224, 70.0700348264388, 2454.904890289173 
19.350000000000225, 70.05513841910711, 2453.8612094601285 
19.360000000000227, 70.0402474180421, 2452.8181291902765 
19.37000000000023, 70.0253618201329, 2451.7756490202632 
19.38000000000023, 70.01048162227097, 2450.733768491171 
19.39000000000023, 69.9956068213502, 2449.692487144523 
19.400000000000233, 69.98073741426678, 2448.6518045222792 
19.410000000000235, 69.96587339791937, 2447.6117201668403 
19.420000000000236, 69.95101476920891, 2446.5722336210415 
19.430000000000238, 69.93616152503876, 2445.5333444281555 
19.44000000000024, 69.92131366231462, 2444.4950521318924 
19.45000000000024, 69.90647117794457, 2443.457356276397 
19.460000000000242, 69.89163406883905, 2442.420256406252 
19.470000000000244, 69.87680233191087, 2441.383752066472 
19.480000000000246, 69.86197596407516, 2440.3478428025073 
19.490000000000247, 69.84715496224942, 2439.312528160242 
19.50000000000025, 69.83233932335355, 2438.2778076859954 
19.51000000000025, 69.81752904430974, 2437.243680926517 
19.520000000000252, 69.80272412204253, 2436.2101474289893 
19.530000000000253, 69.78792455347885, 2435.177206741028 
19.540000000000255, 69.77313033554793, 2434.1448584106797 
19.550000000000257, 69.75834146518136, 2433.1131019864206 
19.560000000000258, 69.74355793931306, 2432.0819370171594 
19.57000000000026, 69.7287797548793, 2431.0513630522323 
19.58000000000026, 69.7140069088187, 2430.021379641411 
19.590000000000263, 69.69923939807217, 2428.9919863348878 
19.600000000000264, 69.68447721958294, 2427.9631826832874 
19.610000000000266, 69.66972037029664, 2426.9349682376637 
19.620000000000267, 69.65496884716117, 2425.9073425494967 
19.63000000000027, 69.64022264712676, 2424.8803051706936 
19.64000000000027, 69.62548176714598, 2423.853855653589 
19.650000000000272, 69.6107462041737, 2422.8279935509413 
19.660000000000274, 69.5960159551671, 2421.802718415937 
19.670000000000275, 69.5812910170857, 2420.7780298021858 
19.680000000000277, 69.56657138689133, 2419.7539272637237 
19.69000000000028, 69.5518570615481, 2418.7304103550096 
19.70000000000028, 69.53714803802247, 2417.707478630926 
19.71000000000028, 69.52244431328316, 2416.685131646779 
19.720000000000283, 69.50774588430123, 2415.6633689582973 
19.730000000000285, 69.49305274805003, 2414.642190121632 
19.740000000000286, 69.4783649015052, 2413.621594693355 
19.750000000000288, 69.4636823416447, 2412.6015822304607 
19.76000000000029, 69.44900506544873, 2411.5821522903616 
19.77000000000029, 69.43433306989985, 2410.563304430894 
19.780000000000292, 69.4196663519829, 2409.545038210313 
19.790000000000294, 69.40500490868499, 2408.5273531872936 
19.800000000000296, 69.39034873699548, 2407.510248920925 
19.810000000000297, 69.37569783390606, 2406.493724970719 
19.8200000000003, 69.3610521964107, 2405.4777808966046 
19.8300000000003, 69.34641182150567, 2404.4624162589307 
19.840000000000302, 69.33177670618946, 2403.4476306184574 
19.850000000000303, 69.31714684746284, 2402.4334235363635 
19.860000000000305, 69.30252224232892, 2401.419794574247 
19.870000000000307, 69.28790288779302, 2400.4067432941183 
19.880000000000308, 69.27328878086274, 2399.394269258402 
19.89000000000031, 69.25867991854798, 2398.382372029941 
19.90000000000031, 69.24407629786086, 2397.371051171988 
19.910000000000313, 69.22947791581579, 2396.3603062482134 
19.920000000000314, 69.21488476942943, 2395.350136822697 
19.930000000000316, 69.2002968557207, 2394.3405424599337 
19.940000000000317, 69.18571417171077, 2393.3315227248304 
19.95000000000032, 69.17113671442306, 2392.3230771827025 
19.96000000000032, 69.15656448088325, 2391.3152053992812 
19.970000000000322, 69.14199746811927, 2390.307906940706 
19.980000000000324, 69.12743567316132, 2389.301181373528 
19.990000000000325, 69.1128790930418, 2388.295028264707 
20.000000000000327, 69.09832772479538, 2387.289447181613 
20.01000000000033, 69.08378156545898, 2386.2844376920248 
20.02000000000033, 69.06924061207174, 2385.27999936413 
20.03000000000033, 69.05470486167503, 2384.2761317665227 
20.040000000000333, 69.04017431131248, 2383.272834468206 
20.050000000000335, 69.02564895802992, 2382.2701070385883 
20.060000000000336, 69.01112879887546, 2381.267949047489 
20.070000000000338, 68.99661383089939, 2380.2663600651285 
20.08000000000034, 68.98210405115424, 2379.265339662135 
20.09000000000034, 68.9675994566948, 2378.2648874095444 
20.100000000000342, 68.95310004457802, 2377.265002878793 
20.110000000000344, 68.93860581186311, 2376.2656856417234 
20.120000000000346, 68.92411675561151, 2375.2669352705834 
20.130000000000347, 68.9096328728868, 2374.2687513380206 
20.14000000000035, 68.89515416075487, 2373.2711334170895 
20.15000000000035, 68.88068061628377, 2372.274081081245 
20.160000000000352, 68.86621223654376, 2371.277593904345 
20.170000000000353, 68.85174901860734, 2370.2816714606483 
20.180000000000355, 68.83729095954916, 2369.2863133248147 
20.190000000000357, 68.82283805644614, 2368.291519071906 
20.200000000000358, 68.80839030637735, 2367.297288277382 
20.21000000000036, 68.79394770642408, 2366.303620517105 
20.22000000000036, 68.7795102536698, 2365.3105153673346 
20.230000000000363, 68.76507794520019, 2364.3179724047286 
20.240000000000364, 68.75065077810314, 2363.3259912063468 
20.250000000000366, 68.7362287494687, 2362.3345713496433 
20.260000000000367, 68.72181185638911, 2361.343712412471 
20.27000000000037, 68.70740009595882, 2360.353413973081 
20.28000000000037, 68.69299346527443, 2359.3636756101178 
20.290000000000372, 68.67859196143476, 2358.3744969026257 
20.300000000000374, 68.66419558154081, 2357.3858774300443 
20.310000000000375, 68.64980432269572, 2356.3978167722057 
20.320000000000377, 68.63541818200484, 2355.4103145093404 
20.33000000000038, 68.62103715657567, 2354.423370222069 
20.34000000000038, 68.60666124351793, 2353.436983491413 
20.35000000000038, 68.59229043994345, 2352.451153898779 
20.360000000000383, 68.57792474296627, 2351.465881025973 
20.370000000000385, 68.56356414970256, 2350.4811644551887 
20.380000000000386, 68.54920865727068, 2349.497003769017 
20.390000000000388, 68.53485826279116, 2348.513398550437 
20.40000000000039, 68.52051296338666, 2347.53034838282 
20.41000000000039, 68.50617275618202, 2346.547852849928 
20.420000000000393, 68.49183763830426, 2345.5659115359163 
20.430000000000394, 68.47750760688251, 2344.584524025326 
20.440000000000396, 68.46318265904806, 2343.6036899030896 
20.450000000000397, 68.44886279193436, 2342.623408754528 
20.4600000000004, 68.434548002677, 2341.6436801653517 
20.4700000000004, 68.42023828841374, 2340.664503721659 
20.480000000000402, 68.40593364628447, 2339.685879009937 
20.490000000000403, 68.39163407343119, 2338.707805617057 
20.500000000000405, 68.37733956699809, 2337.7302831302814 
20.510000000000407, 68.36305012413146, 2336.7533111372554 
20.520000000000408, 68.34876574197978, 2335.776889226014 
20.53000000000041, 68.33448641769358, 2334.8010169849745 
20.54000000000041, 68.32021214842558, 2333.825694002939 
20.550000000000413, 68.30594293133066, 2332.850919869101 
20.560000000000414, 68.29167876356574, 2331.876694173028 
20.570000000000416, 68.27741964228993, 2330.9030165046793 
20.580000000000418, 68.26316556466443, 2329.929886454394 
20.59000000000042, 68.2489165278526, 2328.957303612896 
20.60000000000042, 68.2346725290199, 2327.985267571292 
20.610000000000422, 68.22043356533389, 2327.0137779210677 
20.620000000000424, 68.20619963396426, 2326.042834254093 
20.630000000000425, 68.19197073208282, 2325.0724361626203 
20.640000000000427, 68.1777468568635, 2324.1025832392797 
20.65000000000043, 68.1635280054823, 2323.1332750770853 
20.66000000000043, 68.14931417511741, 2322.1645112694296 
20.67000000000043, 68.13510536294905, 2321.196291410084 
20.680000000000433, 68.12090156615953, 2320.228615093198 
20.690000000000435, 68.10670278193336, 2319.261481913305 
20.700000000000436, 68.09250900745705, 2318.29489146531 
20.710000000000438, 68.07832023991925, 2317.3288433444995 
20.72000000000044, 68.06413647651073, 2316.363337146539 
20.73000000000044, 68.04995771442431, 2315.398372467468 
20.740000000000443, 68.03578395085493, 2314.4339489037047 
20.750000000000444, 68.02161518299961, 2313.4700660520416 
20.760000000000446, 68.00745140805748, 2312.5067235096494 
20.770000000000447, 67.99329262322969, 2311.5439208740704 
20.78000000000045, 67.97913882571957, 2310.581657743227 
20.79000000000045, 67.96499001273244, 2309.6199337154103 
20.800000000000452, 67.9508461814758, 2308.6587483892918 
20.810000000000453, 67.93670732915913, 2307.698101363912 
20.820000000000455, 67.92257345299407, 2306.7379922386876 
20.830000000000457, 67.90844455019428, 2305.778420613405 
20.840000000000458, 67.8943206179755, 2304.819386088226 
20.85000000000046, 67.88020165355556, 2303.8608882636836 
20.86000000000046, 67.86608765415436, 2302.9029267406813 
20.870000000000463, 67.85197861699383, 2301.945501120494 
20.880000000000464, 67.83787453929804, 2300.988611004771 
20.890000000000466, 67.82377541829304, 2300.0322559955257 
20.900000000000468, 67.80968125120698, 2299.076435695146 
20.91000000000047, 67.79559203527006, 2298.121149706387 
20.92000000000047, 67.78150776771459, 2297.1663976323766 
20.930000000000472, 67.76742844577485, 2296.2121790766073 
20.940000000000474, 67.75335406668724, 2295.258493642942 
20.950000000000475, 67.73928462769017, 2294.3053409356107 
20.960000000000477, 67.72522012602413, 2293.352720559212 
20.97000000000048, 67.71116055893162, 2292.400632118709 
20.98000000000048, 67.69710592365726, 2291.4490752194356 
20.99000000000048, 67.68305621744763, 2290.498049467088 
21.000000000000483, 67.66901143755139, 2289.5475544677306 
21.010000000000485, 67.65497158121926, 2288.5975898277925 
21.020000000000486, 67.64093664570395, 2287.6481551540674 
21.030000000000488, 67.62690662826024, 2286.6992500537144 
21.04000000000049, 67.61288152614496, 2285.750874134257 
21.05000000000049, 67.59886133661695, 2284.803027003583 
21.060000000000493, 67.58484605693708, 2283.8557082699417 
21.070000000000494, 67.57083568436825, 2282.9089175419467 
21.080000000000496, 67.55683021617538, 2281.962654428574 
21.090000000000497, 67.54282964962545, 2281.016918539161 
21.1000000000005, 67.52883398198742, 2280.0717094834094 
21.1100000000005, 67.5148432105323, 2279.12702687138 
21.120000000000502, 67.50085733253313, 2278.1828703134956 
21.130000000000503, 67.4868763452649, 2277.2392394205376 
21.140000000000505, 67.47290024600471, 2276.2961338036516 
21.150000000000507, 67.4589290320316, 2275.3535530743384 
21.160000000000508, 67.44496270062668, 2274.411496844462 
21.17000000000051, 67.43100124907302, 2273.4699647262437 
21.18000000000051, 67.41704467465574, 2272.528956332264 
21.190000000000513, 67.40309297466194, 2271.5884712754614 
21.200000000000514, 67.38914614638075, 2270.648509169132 
21.210000000000516, 67.37520418710325, 2269.709069626928 
