t, ω_1, EK_1 
0.6700000000000005, 112.60317385456158, 6339.737381060309 
0.6800000000000005, 112.56816320453063, 6335.795683620922 
0.6900000000000005, 112.53317296427966, 6331.857508704241 
0.7000000000000005, 112.49820311557176, 6327.9228521162195 
0.7100000000000005, 112.46325364019177, 6323.991709669053 
0.7200000000000005, 112.42832451994619, 6320.064077181167 
0.7300000000000005, 112.39341573666294, 6316.139950477177 
0.7400000000000005, 112.35852727219198, 6312.219325387954 
0.7500000000000006, 112.32365910840474, 6308.302197750558 
0.7600000000000006, 112.28881122719403, 6304.388563408208 
0.7700000000000006, 112.25398361047428, 6300.478418210314 
0.7800000000000006, 112.21917624018143, 6296.57175801245 
0.7900000000000006, 112.18438909827255, 6292.668578676306 
0.8000000000000006, 112.14962216672659, 6288.768876069766 
0.8100000000000006, 112.11487542754382, 6284.872646066835 
0.8200000000000006, 112.08014886274569, 6280.979884547617 
0.8300000000000006, 112.045442454375, 6277.09058739833 
0.8400000000000006, 112.01075618449593, 6273.204750511297 
0.8500000000000006, 111.97609003519386, 6269.322369784921 
0.8600000000000007, 111.94144398857557, 6265.443441123701 
0.8700000000000007, 111.90681802676868, 6261.567960438159 
0.8800000000000007, 111.87221213192224, 6257.695923644905 
0.8900000000000007, 111.83762628620643, 6253.827326666586 
0.9000000000000007, 111.80306047181246, 6249.962165431876 
0.9100000000000007, 111.7685146709527, 6246.100435875484 
0.9200000000000007, 111.73398886586062, 6242.242133938133 
0.9300000000000007, 111.69948303879042, 6238.387255566514 
0.9400000000000007, 111.66499717201759, 6234.535796713349 
0.9500000000000007, 111.63053124783846, 6230.68775333732 
0.9600000000000007, 111.5960852485701, 6226.843121403063 
0.9700000000000008, 111.56165915655085, 6223.001896881213 
0.9800000000000008, 111.52725295413971, 6219.164075748333 
0.9900000000000008, 111.49286662371631, 6215.329653986897 
1.0000000000000007, 111.45850014768145, 6211.498627585353 
1.0099999999999996, 111.4241535084563, 6207.670992538017 
1.0199999999999985, 111.38982668848305, 6203.846744845146 
1.0299999999999974, 111.35551967022451, 6200.025880512879 
1.0399999999999963, 111.32123243616418, 6196.208395553246 
1.0499999999999952, 111.28696496880616, 6192.3942859841445 
1.059999999999994, 111.25271725067533, 6188.583547829357 
1.069999999999993, 111.218489264317, 6184.776177118498 
1.0799999999999919, 111.18428099229695, 6180.972169887023 
1.0899999999999908, 111.15009241720152, 6177.17152217622 
1.0999999999999897, 111.1159235216378, 6173.37423003323 
1.1099999999999886, 111.0817742882331, 6169.580289510983 
1.1199999999999875, 111.04764469963514, 6165.789696668203 
1.1299999999999863, 111.01353473851218, 6162.002447569425 
1.1399999999999852, 110.97944438755273, 6158.218538284955 
1.1499999999999841, 110.94537362946572, 6154.437964890873 
1.159999999999983, 110.91132244698036, 6150.6607234690255 
1.169999999999982, 110.87729082284622, 6146.886810107009 
1.1799999999999808, 110.84327873983305, 6143.116220898163 
1.1899999999999797, 110.80928618073094, 6139.348951941564 
1.1999999999999786, 110.7753131283498, 6135.584999341973 
1.2099999999999775, 110.74135956552021, 6131.824359209918 
1.2199999999999764, 110.70742547509244, 6128.067027661573 
1.2299999999999753, 110.67351083993726, 6124.3130008188555 
1.2399999999999742, 110.63961564294513, 6120.562274809315 
1.2499999999999731, 110.60573986702684, 6116.8148457662055 
1.259999999999972, 110.57188349511304, 6113.070709828426 
1.269999999999971, 110.53804651015459, 6109.32986314055 
1.2799999999999698, 110.50422889512208, 6105.592301852767 
1.2899999999999687, 110.47043063300609, 6101.858022120905 
1.2999999999999676, 110.43665170681713, 6098.127020106417 
1.3099999999999665, 110.40289209958559, 6094.399291976369 
1.3199999999999654, 110.36915179436149, 6090.674833903404 
1.3299999999999643, 110.33543077421506, 6086.953642065801 
1.3399999999999632, 110.30172902223612, 6083.235712647403 
1.3499999999999621, 110.26804652153392, 6079.521041837585 
1.359999999999961, 110.23438325523804, 6075.809625831353 
1.36999999999996, 110.20073920649739, 6072.101460829225 
1.3799999999999588, 110.16711435848056, 6068.396543037267 
1.3899999999999577, 110.13350869437596, 6064.694868667093 
1.3999999999999566, 110.09992219739127, 6060.996433935805 
1.4099999999999555, 110.06635485075408, 6057.301235066058 
1.4199999999999544, 110.03280663771133, 6053.609268285985 
1.4299999999999533, 109.99927754152975, 6049.920529829245 
1.4399999999999522, 109.96576754549528, 6046.235015934952 
1.449999999999951, 109.93227663291351, 6042.552722847711 
1.45999999999995, 109.89880478710931, 6038.87364681758 
1.469999999999949, 109.86535199142723, 6035.197784100102 
1.4799999999999478, 109.83191822923095, 6031.525130956237 
1.4899999999999467, 109.79850348390347, 6027.855683652381 
1.4999999999999456, 109.7651077388473, 6024.189438460378 
1.5099999999999445, 109.73173097748422, 6020.526391657485 
1.5199999999999434, 109.69837318325517, 6016.866539526359 
1.5299999999999423, 109.66503433962052, 6013.209878355074 
1.5399999999999412, 109.63171443005962, 6009.556404437071 
1.54999999999994, 109.5984134380711, 6005.906114071183 
1.559999999999939, 109.56513134717297, 6002.259003561632 
1.569999999999938, 109.53186814090205, 5998.615069217976 
1.5799999999999368, 109.49862380281438, 5994.9743073551335 
1.5899999999999357, 109.46539831648504, 5991.336714293362 
1.5999999999999346, 109.43219166550837, 5987.70228635828 
1.6099999999999335, 109.39900383349743, 5984.071019880793 
1.6199999999999324, 109.36583480408454, 5980.442911197155 
1.6299999999999313, 109.3326845609208, 5976.817956648904 
1.6399999999999302, 109.29955308767622, 5973.196152582876 
1.649999999999929, 109.26644036803995, 5969.5774953512155 
1.659999999999928, 109.23334638571971, 5965.961981311313 
1.6699999999999269, 109.20027112444225, 5962.349606825848 
1.6799999999999258, 109.16721456795334, 5958.740368262782 
1.6899999999999247, 109.13417670001725, 5955.134261995294 
1.6999999999999236, 109.10115750441717, 5951.531284401822 
1.7099999999999225, 109.06815696495497, 5947.931431866027 
1.7199999999999214, 109.03517506545123, 5944.334700776799 
1.7299999999999203, 109.0022117897454, 5940.741087528256 
1.7399999999999192, 108.96926712169524, 5937.150588519686 
1.749999999999918, 108.93634104517754, 5933.563200155617 
1.759999999999917, 108.9034335440875, 5929.978918845742 
1.7699999999999159, 108.870544602339, 5926.397741004942 
1.7799999999999148, 108.83767420386432, 5922.819663053257 
1.7899999999999137, 108.80482233261432, 5919.244681415884 
1.7999999999999126, 108.77198897255847, 5915.672792523192 
1.8099999999999115, 108.73917410768468, 5912.103992810681 
1.8199999999999104, 108.70637772199932, 5908.538278718995 
1.8299999999999093, 108.67359979952715, 5904.975646693894 
1.8399999999999082, 108.64084032431137, 5901.41609318626 
1.849999999999907, 108.60809928041351, 5897.8596146520795 
1.859999999999906, 108.57537665191337, 5894.306207552428 
1.8699999999999048, 108.54267242290922, 5890.755868353489 
1.8799999999999037, 108.5099865775176, 5887.208593526524 
1.8899999999999026, 108.47731909987321, 5883.6643795478585 
1.8999999999999015, 108.44466997412907, 5880.123222898886 
1.9099999999999004, 108.41203918445649, 5876.5851200660645 
1.9199999999998993, 108.37942671504481, 5873.050067540885 
1.9299999999998982, 108.3468325501016, 5869.518061819877 
1.9399999999998971, 108.31425667385253, 5865.989099404604 
1.949999999999896, 108.28169907054152, 5862.463176801656 
1.959999999999895, 108.24915972443048, 5858.940290522632 
1.9699999999998938, 108.21663861979934, 5855.4204370841235 
1.9799999999998927, 108.18413574094606, 5851.903613007721 
1.9899999999998916, 108.15165107218664, 5848.389814820004 
1.9999999999998905, 108.11918459785504, 5844.879039052527 
2.0099999999998897, 108.0867363023033, 5841.371282241825 
2.0199999999998886, 108.05430616990124, 5837.866540929378 
2.0299999999998875, 108.02189418503666, 5834.364811661629 
2.0399999999998863, 107.98950033211504, 5830.866090989937 
2.0499999999998852, 107.95712459556013, 5827.370375470648 
2.059999999999884, 107.92476695981308, 5823.877661664981 
2.069999999999883, 107.89242740933311, 5820.387946139107 
2.079999999999882, 107.86010592859714, 5816.9012254640975 
2.089999999999881, 107.82780250209983, 5813.417496215923 
2.0999999999998797, 107.79551711435346, 5809.936754975434 
2.1099999999998786, 107.76324974988809, 5806.458998328378 
2.1199999999998775, 107.73100039325159, 5802.984222865387 
2.1299999999998764, 107.6987690290093, 5799.512425181946 
2.1399999999998753, 107.66655564174437, 5796.043601878418 
2.1499999999998742, 107.63436021605735, 5792.577749559994 
2.159999999999873, 107.60218273656639, 5789.114864836713 
2.169999999999872, 107.5700231879073, 5785.654944323456 
2.179999999999871, 107.5378815547333, 5782.1979846399245 
2.18999999999987, 107.5057578217152, 5778.7439824106405 
2.1999999999998687, 107.47365197354122, 5775.29293426493 
2.2099999999998676, 107.44156399491715, 5771.844836836938 
2.2199999999998665, 107.409493870566, 5768.399686765577 
2.2299999999998654, 107.37744158522824, 5764.957480694551 
2.2399999999998643, 107.34540712366189, 5761.51821527236 
2.249999999999863, 107.31339047064225, 5758.081887152265 
2.259999999999862, 107.28139161096176, 5754.648492992268 
2.269999999999861, 107.24941052943035, 5751.218029455143 
2.27999999999986, 107.21744721087502, 5747.790493208386 
2.289999999999859, 107.18550164014023, 5744.365880924252 
2.2999999999998577, 107.15357380208768, 5740.944189279725 
2.3099999999998566, 107.12166368159622, 5737.525414956505 
2.3199999999998555, 107.08977126356167, 5734.10955464098 
2.3299999999998544, 107.05789653289743, 5730.696605024285 
2.3399999999998533, 107.02603947453358, 5727.28656280221 
2.349999999999852, 106.99420007341763, 5723.87942467526 
2.359999999999851, 106.96237831451401, 5720.475187348608 
2.36999999999985, 106.93057418280424, 5717.0738475320995 
2.379999999999849, 106.89878766328678, 5713.675401940237 
2.389999999999848, 106.8670187409773, 5710.279847292197 
2.3999999999998467, 106.83526740090835, 5706.887180311795 
2.4099999999998456, 106.80353362812949, 5703.497397727493 
2.4199999999998445, 106.77181740770716, 5700.110496272379 
2.4299999999998434, 106.74011872472461, 5696.726472684152 
2.4399999999998423, 106.70843756428212, 5693.345323705148 
2.449999999999841, 106.67677391149687, 5689.967046082309 
2.45999999999984, 106.64512775150271, 5686.591636567167 
2.469999999999839, 106.61349906945053, 5683.219091915864 
2.479999999999838, 106.58188785050778, 5679.849408889109 
2.489999999999837, 106.55029407985876, 5676.482584252192 
2.4999999999998357, 106.51871774270461, 5673.118614774987 
2.5099999999998346, 106.4871588242632, 5669.757497231928 
2.5199999999998335, 106.45561730976895, 5666.39922840199 
2.5299999999998324, 106.42409318447302, 5663.043805068699 
2.5399999999998313, 106.39258643364312, 5659.691224020111 
2.54999999999983, 106.36109704256378, 5656.341482048835 
2.559999999999829, 106.32962499653611, 5652.994575951999 
2.569999999999828, 106.29817028087768, 5649.6505025312335 
2.579999999999827, 106.26673288092272, 5646.309258592691 
2.5899999999998258, 106.23531278202186, 5642.9708409470095 
2.5999999999998247, 106.20390996954241, 5639.635246409334 
2.6099999999998236, 106.1725244288681, 5636.302471799297 
2.6199999999998225, 106.14115614539905, 5632.972513940991 
2.6299999999998214, 106.1098051045518, 5629.645369662983 
2.6399999999998203, 106.07847129175948, 5626.321035798321 
2.649999999999819, 106.04715469247151, 5622.999509184491 
2.659999999999818, 106.01585529215386, 5619.680786663454 
2.669999999999817, 105.98457307628847, 5616.364865081566 
2.679999999999816, 105.95330803037382, 5613.051741289639 
2.6899999999998148, 105.92206013992482, 5609.741412142926 
2.6999999999998137, 105.8908293904724, 5606.433874501067 
2.7099999999998126, 105.85961576756401, 5603.1291252281435 
2.7199999999998115, 105.8284192567631, 5599.827161192613 
2.7299999999998104, 105.7972398436494, 5596.527979267337 
2.7399999999998093, 105.76607751381898, 5593.231576329583 
2.749999999999808, 105.73493225288397, 5589.9379492609805 
2.759999999999807, 105.7038040464725, 5586.647094947528 
2.769999999999806, 105.67269288022898, 5583.359010279598 
2.779999999999805, 105.64159873981387, 5580.073692151922 
2.7899999999998037, 105.61052161090377, 5576.791137463587 
2.7999999999998026, 105.57946147919132, 5573.5113431180225 
2.8099999999998015, 105.54841833038509, 5570.234306022986 
2.8199999999998004, 105.51739215020974, 5566.960023090573 
2.8299999999997993, 105.4863829244059, 5563.688491237196 
2.8399999999997982, 105.45539063873021, 5560.419707383593 
2.849999999999797, 105.42441527895505, 5557.1536684547855 
2.859999999999796, 105.39345683086894, 5553.890371380117 
2.869999999999795, 105.36251528027627, 5550.6298130932255 
2.879999999999794, 105.33159061299732, 5547.371990532032 
2.8899999999997927, 105.30068281486808, 5544.116900638727 
2.8999999999997916, 105.26979187174044, 5540.864540359775 
2.9099999999997905, 105.2389177694821, 5537.6149066459075 
2.9199999999997894, 105.20806049397655, 5534.367996452114 
2.9299999999997883, 105.17722003112311, 5531.123806737643 
2.9399999999997872, 105.14639636683675, 5527.88233446597 
2.949999999999786, 105.1155894870481, 5524.643576604808 
2.959999999999785, 105.08479937770373, 5521.407530126121 
2.969999999999784, 105.05402602476565, 5518.174192006069 
2.979999999999783, 105.02326941421163, 5514.943559225039 
2.9899999999997817, 104.99252953203491, 5511.715628767611 
2.9999999999997806, 104.96180636424458, 5508.490397622587 
3.0099999999997795, 104.93109989686529, 5505.267862782962 
3.0199999999997784, 104.90041011593699, 5502.048021245888 
3.0299999999997773, 104.86973700751555, 5498.830870012738 
3.039999999999776, 104.83908055767208, 5495.616406089028 
3.049999999999775, 104.80844075249333, 5492.404626484452 
3.059999999999774, 104.77781757808144, 5489.195528212856 
3.069999999999773, 104.74721102055405, 5485.9891082922395 
3.079999999999772, 104.71662106604425, 5482.7853637447515 
3.0899999999997707, 104.68604770070064, 5479.584291596685 
3.0999999999997696, 104.65549091068709, 5476.385888878454 
3.1099999999997685, 104.6249506821828, 5473.190152624591 
3.1199999999997674, 104.59442700138243, 5469.997079873759 
3.1299999999997663, 104.56391985449585, 5466.806667668716 
3.139999999999765, 104.53342922774844, 5463.618913056346 
3.149999999999764, 104.50295510738067, 5460.43381308761 
3.159999999999763, 104.47249747964834, 5457.2513648175645 
3.169999999999762, 104.44205633082261, 5454.071565305361 
3.179999999999761, 104.41163164718974, 5450.894411614217 
3.1899999999997597, 104.38122341505111, 5447.719900811407 
3.1999999999997586, 104.35083162072335, 5444.548029968279 
3.2099999999997575, 104.32045625053844, 5441.378796160253 
3.2199999999997564, 104.29009729084326, 5438.212196466777 
3.2299999999997553, 104.25975472799998, 5435.048227971357 
3.239999999999754, 104.22942854838566, 5431.886887761515 
3.249999999999753, 104.1991187383927, 5428.72817292883 
3.259999999999752, 104.16882528442832, 5425.572080568877 
3.269999999999751, 104.13854817291482, 5422.418607781251 
3.27999999999975, 104.10828739028969, 5419.267751669576 
3.2899999999997487, 104.0780429230053, 5416.119509341466 
3.2999999999997476, 104.04781475752895, 5412.97387790853 
3.3099999999997465, 104.0176028803429, 5409.83085448636 
3.3199999999997454, 103.98740727794441, 5406.6904361945435 
3.3299999999997443, 103.95722793684556, 5403.552620156631 
3.339999999999743, 103.92706484357339, 5400.417403500154 
3.349999999999742, 103.89691798466981, 5397.284783356603 
3.359999999999741, 103.8667873466916, 5394.154756861427 
3.36999999999974, 103.83667291621029, 5391.02732115402 
3.3799999999997388, 103.80657467981227, 5387.902473377721 
3.3899999999997377, 103.77649262409861, 5384.780210679796 
3.3999999999997366, 103.74642673568535, 5381.660530211464 
3.4099999999997355, 103.71637700120317, 5378.543429127853 
3.4199999999997344, 103.68634340729751, 5375.428904588014 
3.4299999999997333, 103.65632594062835, 5372.316953754891 
3.439999999999732, 103.62632458787067, 5369.207573795365 
3.449999999999731, 103.5963393357138, 5366.1007618801805 
3.45999999999973, 103.5663701708619, 5362.996515183997 
3.469999999999729, 103.5364170800337, 5359.894830885347 
3.4799999999997278, 103.50648004996272, 5356.795706166665 
3.4899999999997267, 103.47655906739674, 5353.699138214222 
3.4999999999997256, 103.44665411909827, 5350.605124218176 
3.5099999999997245, 103.41676519184429, 5347.513661372528 
3.5199999999997234, 103.38689227242652, 5344.424746875164 
3.5299999999997222, 103.35703534765094, 5341.338377927783 
3.539999999999721, 103.32719440433816, 5338.254551735946 
3.54999999999972, 103.2973694293233, 5335.173265509047 
3.559999999999719, 103.26756040945571, 5332.094516460293 
3.569999999999718, 103.23776733159923, 5329.018301806708 
3.5799999999997167, 103.20799018263233, 5325.944618769166 
3.5899999999997156, 103.17822894944764, 5322.873464572318 
3.5999999999997145, 103.1484836189523, 5319.804836444635 
3.6099999999997134, 103.11875417806759, 5316.738731618366 
3.6199999999997123, 103.08904061372938, 5313.675147329573 
3.6299999999997112, 103.05934291288762, 5310.614080818079 
3.63999999999971, 103.02966106250663, 5307.555529327497 
3.649999999999709, 102.99999504956514, 5304.499490105222 
3.659999999999708, 102.97034486105602, 5301.445960402403 
3.669999999999707, 102.94071048398627, 5298.3949374739395 
3.6799999999997057, 102.9110919053772, 5295.346418578497 
3.6899999999997046, 102.88148911226432, 5292.300400978481 
3.6999999999997035, 102.85190209169734, 5289.256881940048 
3.7099999999997024, 102.82233083073996, 5286.215858733069 
3.7199999999997013, 102.79277531647026, 5283.177328631168 
3.7299999999997, 102.76323553598026, 5280.141288911678 
3.739999999999699, 102.73371147637607, 5277.1077368556425 
3.749999999999698, 102.70420312477789, 5274.076669747818 
3.759999999999697, 102.67471046832017, 5271.048084876687 
3.769999999999696, 102.6452334941511, 5268.021979534399 
3.7799999999996947, 102.61577218943305, 5264.99835101681 
3.7899999999996936, 102.58632654134243, 5261.977196623469 
3.7999999999996925, 102.55689653706952, 5258.958513657591 
3.8099999999996914, 102.52748216381849, 5255.942299426059 
3.8199999999996903, 102.49808340880773, 5252.928551239454 
3.829999999999689, 102.46870025926943, 5249.917266412001 
3.839999999999688, 102.43933270244949, 5246.908442261569 
3.849999999999687, 102.40998072560795, 5243.902076109696 
3.859999999999686, 102.38064431601856, 5240.898165281552 
3.869999999999685, 102.351323460969, 5237.8967071059515 
3.8799999999996837, 102.3220181477607, 5234.897698915335 
3.8899999999996826, 102.29272836370903, 5231.901138045781 
3.8999999999996815, 102.2634540961431, 5228.9070218369825 
3.9099999999996804, 102.2341953324055, 5225.915347632222 
3.9199999999996793, 102.20495205985311, 5222.926112778437 
3.929999999999678, 102.17572426585616, 5219.939314626134 
3.939999999999677, 102.14651193779876, 5216.954950529433 
3.949999999999676, 102.11731506307856, 5213.973017846026 
3.959999999999675, 102.08813362910713, 5210.993513937217 
3.969999999999674, 102.05896762330944, 5208.016436167863 
3.9799999999996727, 102.02981703312427, 5205.041781906408 
3.9899999999996716, 102.000681846004, 5202.069548524865 
3.9999999999996705, 101.9715620494146, 5199.099733398806 
4.009999999999674, 101.94245763083556, 5196.1323339073515 
4.019999999999677, 101.91336857776001, 5193.167347433181 
4.0299999999996805, 101.88429487769467, 5190.204771362521 
4.039999999999684, 101.85523651815964, 5187.244603085121 
4.049999999999687, 101.82619348668875, 5184.286839994287 
4.0599999999996905, 101.79716577082914, 5181.331479486834 
4.069999999999694, 101.76815335814146, 5178.3785189631 
4.079999999999697, 101.73915623619986, 5175.427955826943 
4.0899999999997005, 101.71017439259192, 5172.479787485731 
4.099999999999704, 101.68120781491868, 5169.53401135034 
4.109999999999707, 101.6522564907945, 5166.590624835137 
4.119999999999711, 101.6233204078472, 5163.649625357987 
4.129999999999714, 101.59439955371784, 5160.711010340231 
4.139999999999717, 101.56549391606102, 5157.774777206713 
4.149999999999721, 101.53660348254462, 5154.8409233857465 
4.159999999999724, 101.50772824084969, 5151.909446309097 
4.169999999999727, 101.47886817867075, 5148.980343412018 
4.179999999999731, 101.45002328371547, 5146.053612133205 
4.189999999999734, 101.42119354370482, 5143.129249914816 
4.199999999999737, 101.392378946373, 5140.207254202452 
4.209999999999741, 101.3635794794676, 5137.287622445173 
4.219999999999744, 101.33479513074914, 5134.3703520954505 
4.229999999999747, 101.30602588799147, 5131.455440609198 
4.239999999999751, 101.27727173898164, 5128.542885445764 
4.249999999999754, 101.24853267151977, 5125.632684067903 
4.259999999999757, 101.21980867341921, 5122.724833941796 
4.269999999999761, 101.19109973250636, 5119.819332537024 
4.279999999999764, 101.16240583662069, 5116.916177326574 
4.289999999999767, 101.13372697361484, 5114.015365786835 
4.299999999999771, 101.10506313135446, 5111.116895397585 
4.309999999999774, 101.07641429771832, 5108.220763641998 
4.319999999999777, 101.04778046059806, 5105.326968006611 
4.329999999999781, 101.01916160789847, 5102.435505981354 
4.339999999999784, 100.99055772753734, 5099.546375059525 
4.349999999999787, 100.96196880744532, 5096.659572737781 
4.359999999999791, 100.93339483556619, 5093.7750965161495 
4.369999999999794, 100.9048357998565, 5090.892943898001 
4.379999999999797, 100.8762916882857, 5088.01311239005 
4.389999999999801, 100.8477624888364, 5085.135599502379 
4.399999999999804, 100.81924818950385, 5082.260402748388 
4.409999999999807, 100.79074877829632, 5079.387519644821 
4.419999999999811, 100.76226424323492, 5076.51694771175 
4.429999999999814, 100.73379457235343, 5073.6486844725505 
4.439999999999817, 100.70533975369868, 5070.782727453942 
4.449999999999821, 100.67689977533018, 5067.919074185939 
4.459999999999824, 100.64847462532032, 5065.057722201874 
4.4699999999998274, 100.62006429175413, 5062.198669038367 
4.479999999999831, 100.59166876272944, 5059.341912235339 
4.489999999999834, 100.56328802635687, 5056.487449336006 
4.4999999999998375, 100.53492207075965, 5053.635277886858 
4.509999999999841, 100.50657088407392, 5050.785395437688 
4.519999999999844, 100.47823445444826, 5047.937799541536 
4.5299999999998475, 100.44991277004398, 5045.092487754722 
4.539999999999851, 100.42160581903516, 5042.249457636839 
4.549999999999854, 100.39331358960843, 5039.408706750728 
4.5599999999998575, 100.36503606996298, 5036.570232662485 
4.569999999999861, 100.3367732483108, 5033.734032941469 
4.579999999999864, 100.30852511287615, 5030.900105160253 
4.5899999999998675, 100.28029165189616, 5028.068446894677 
4.599999999999871, 100.25207285362042, 5025.239055723808 
4.609999999999874, 100.2238687063109, 5022.411929229922 
4.6199999999998775, 100.19567919824226, 5019.587064998538 
4.629999999999881, 100.16750431770163, 5016.764460618387 
4.639999999999884, 100.13934405298852, 5013.944113681404 
4.649999999999888, 100.1111983924151, 5011.1260217827485 
4.659999999999891, 100.08306732430577, 5008.310182520761 
4.669999999999894, 100.05495083699743, 5005.496593496987 
4.679999999999898, 100.02684891883955, 5002.685252316176 
4.689999999999901, 99.99876155819379, 4999.876156586248 
4.699999999999904, 99.9706887434343, 4997.06930391831 
4.709999999999908, 99.94263046294763, 4994.264691926654 
4.719999999999911, 99.9145867051325, 4991.4623182287205 
4.729999999999914, 99.88655745840019, 4988.6621804451415 
4.739999999999918, 99.85854271117432, 4985.8642761997135 
4.749999999999921, 99.8305424518905, 4983.068603119355 
4.759999999999924, 99.80255666899693, 4980.275158834172 
4.769999999999928, 99.774585350954, 4977.483940977402 
4.779999999999931, 99.74662848623417, 4974.694947185411 
4.789999999999934, 99.71868606332248, 4971.908175097732 
4.799999999999938, 99.69075807071589, 4969.123622357002 
4.809999999999941, 99.66284449692361, 4966.341286608988 
4.819999999999944, 99.6349453304672, 4963.561165502594 
4.829999999999948, 99.60706055988027, 4960.783256689828 
4.839999999999951, 99.57919017370857, 4958.007557825808 
4.849999999999954, 99.55133416051008, 4955.234066568771 
4.859999999999958, 99.52349250885476, 4952.462780580035 
4.869999999999961, 99.49566520732485, 4949.693697524036 
4.879999999999964, 99.46785224451465, 4946.926815068298 
4.889999999999968, 99.44005360903036, 4944.162130883416 
4.899999999999971, 99.4122692894904, 4941.399642643078 
4.909999999999974, 99.38449927452517, 4938.639348024047 
4.919999999999978, 99.35674355277719, 4935.8812447061655 
4.929999999999981, 99.32900211290092, 4933.125330372338 
4.939999999999984, 99.30127494356273, 4930.37160270852 
4.949999999999988, 99.27356203344114, 4927.620059403743 
4.959999999999991, 99.2458633712265, 4924.870698150079 
4.969999999999994, 99.21817894562119, 4922.123516642654 
4.979999999999998, 99.19050874533953, 4919.3785125796385 
4.990000000000001, 99.16285275910761, 4916.635683662228 
5.000000000000004, 99.13521097566355, 4913.895027594662 
5.010000000000008, 99.10758338375746, 4911.156542084219 
5.020000000000011, 99.07996997215106, 4908.420224841178 
5.0300000000000145, 99.05237072961812, 4905.686073578854 
5.040000000000018, 99.02478564494416, 4902.954086013569 
