20:45:58.967	0.01
20:45:58.967	0.01
20:45:58.992	0.01
20:45:59.089	0.01
20:45:59.180	0.01
20:45:59.257	0.01
20:45:59.359	0.01
20:45:59.451	0.01
20:45:59.550	0.01
20:45:59.638	0.00
20:45:59.719	-0.00
20:45:59.809	0.00
20:45:59.907	0.00
20:46:00.007	0.01
20:46:00.092	0.01
20:46:00.174	0.01
20:46:00.275	0.01
20:46:00.380	0.01
20:46:00.459	0.01
20:46:00.541	0.00
20:46:00.647	-0.00
20:46:00.736	0.00
20:46:00.827	0.00
20:46:00.909	-0.00
20:46:01.015	-0.01
20:46:01.107	-0.00
20:46:01.181	0.00
20:46:01.281	0.00
20:46:01.355	0.00
20:46:01.447	0.00
20:46:01.545	-0.00
20:46:01.619	-0.00
20:46:01.731	-0.01
20:46:01.809	-0.01
20:46:01.900	-0.00
20:46:01.992	-0.00
20:46:02.069	-0.00
20:46:02.193	-0.00
20:46:02.266	-0.01
20:46:02.357	-0.01
20:46:02.447	-0.01
20:46:02.551	-0.01
20:46:02.636	-0.01
20:46:02.727	-0.01
20:46:02.823	-0.01
20:46:02.902	-0.01
20:46:03.006	-0.01
20:46:03.107	-0.01
20:46:03.172	-0.01
20:46:03.277	-0.01
20:46:03.353	-0.01
20:46:03.436	-0.01
20:46:03.537	-0.01
20:46:03.646	-0.01
20:46:03.711	-0.01
20:46:03.809	-0.00
20:46:03.908	0.00
20:46:03.998	0.00
20:46:04.090	0.00
20:46:04.189	0.00
20:46:04.264	0.00
20:46:04.368	0.01
20:46:04.456	0.01
20:46:04.530	0.00
20:46:04.636	0.01
20:46:04.719	0.01
20:46:04.817	0.01
20:46:04.898	0.01
20:46:04.998	0.01
20:46:05.079	0.01
20:46:05.171	0.02
20:46:05.274	0.01
20:46:05.341	0.02
20:46:05.448	0.01
20:46:05.544	0.01
20:46:05.633	0.01
20:46:05.732	0.02
20:46:05.806	0.02
20:46:05.924	0.02
20:46:05.991	0.02
20:46:06.093	0.02
20:46:06.183	0.02
20:46:06.267	0.01
20:46:06.342	0.01
20:46:06.441	0.01
20:46:06.534	0.01
20:46:06.626	0.01
20:46:06.737	0.01
20:46:06.804	0.01
20:46:06.907	0.01
20:46:06.992	-0.00
20:46:07.077	-0.00
20:46:07.170	0.00
20:46:07.269	0.00
20:46:07.355	0.00
20:46:07.435	-0.00
20:46:07.527	-0.01
20:46:07.634	-0.00
20:46:07.716	-0.00
20:46:07.820	-0.00
20:46:07.901	-0.01
20:46:07.999	-0.00
20:46:08.074	-0.00
20:46:08.178	-0.00
20:46:08.269	-0.01
20:46:08.363	-0.00
20:46:08.434	0.00
20:46:08.543	0.01
20:46:08.632	0.01
20:46:08.723	0.01
20:46:08.808	0.01
20:46:08.898	0.01
20:46:08.989	0.01
20:46:09.095	0.01
20:46:09.178	0.01
20:46:09.259	0.01
20:46:09.378	0.01
20:46:09.444	0.01
20:46:09.543	0.02
20:46:09.618	0.01
20:46:09.701	0.01
20:46:09.804	0.01
20:46:09.904	0.01
20:46:09.995	0.01
20:46:10.096	0.01
20:46:10.169	0.00
20:46:10.269	-0.00
20:46:10.337	-0.00
20:46:10.435	-0.00
20:46:10.532	-0.00
20:46:10.624	-0.00
20:46:10.715	-0.01
20:46:10.818	-0.01
20:46:10.893	-0.02
20:46:10.984	-0.02
20:46:11.083	-0.02
20:46:11.165	-0.02
20:46:11.256	-0.02
20:46:11.342	-0.02
20:46:11.450	-0.02
20:46:11.531	-0.02
20:46:11.638	-0.02
20:46:11.713	-0.02
20:46:11.813	-0.02
20:46:11.896	-0.02
20:46:11.986	-0.01
20:46:12.082	-0.02
20:46:12.175	-0.02
20:46:12.265	-0.01
20:46:12.356	-0.01
20:46:12.438	-0.01
20:46:12.537	-0.01
20:46:12.621	-0.01
20:46:12.712	-0.01
20:46:12.806	-0.00
20:46:12.898	-0.00
20:46:12.980	0.00
20:46:13.069	0.00
20:46:13.163	0.01
20:46:13.254	0.01
20:46:13.337	0.01
20:46:13.444	0.01
20:46:13.528	0.01
20:46:13.638	0.01
20:46:13.699	0.01
20:46:13.799	0.01
20:46:13.896	0.01
20:46:13.989	0.01
20:46:14.081	0.01
20:46:14.173	0.02
20:46:14.264	0.01
20:46:14.355	0.01
20:46:14.439	0.01
20:46:14.558	0.01
20:46:14.624	0.01
20:46:14.701	0.01
20:46:14.811	0.00
20:46:14.893	0.00
20:46:14.983	-0.00
20:46:15.076	-0.00
20:46:15.170	-0.00
20:46:15.260	0.00
20:46:15.334	0.00
20:46:15.434	0.00
20:46:15.534	-0.00
20:46:15.617	-0.00
20:46:15.701	-0.01
20:46:15.792	-0.01
20:46:15.893	-0.01
20:46:15.978	-0.01
20:46:16.071	-0.01
20:46:16.170	-0.01
20:46:16.251	-0.01
20:46:16.364	-0.01
20:46:16.437	-0.01
