t, ω_1, phi_1 
2.532999999999831, 2.9799312632341297, 1.1312667008604276
2.533999999999831, 3.02987998422503, 1.134298087464133
2.534999999999831, 3.0797575749647987, 1.13737937660997
2.535999999999831, 3.1295530886507406, 1.1405104861816964
2.5369999999998307, 3.179255214826223, 1.1436913227470178
2.5379999999998306, 3.228852288719353, 1.1469217812030945
2.5389999999998305, 3.2783323016868384, 1.1502017444324957
2.5399999999998304, 3.3276829127602454, 1.1535310829707053
2.5409999999998303, 3.3768914612858594, 1.156909654686277
2.54199999999983, 3.4259449806431097, 1.1603373044747092
2.54299999999983, 3.474830213020132, 1.163813863967108
2.54399999999983, 3.523533625218523, 1.1673391512546594
2.54499999999983, 3.5720414254527606, 1.1709129706299088
2.5459999999998297, 3.620339581103176, 1.1745351123458057
2.5469999999998296, 3.6684138373748376, 1.178205352393412
2.5479999999998295, 3.7162497368082708, 1.1819234522991344
2.5489999999998294, 3.763832639581723, 1.1856891589422671
2.5499999999998293, 3.8111477445386632, 1.1895022043935721
2.550999999999829, 3.8581801108685316, 1.1933623057755525
2.551999999999829, 3.9049146803634223, 1.197269165144992
2.552999999999829, 3.9513363001685002, 1.2012224693982578
2.553999999999829, 3.997429745939548, 1.2052218901997707
2.5549999999998287, 4.0431797453171665, 1.209267083933962
2.5559999999998286, 4.0885710016239, 1.2133576916809405
2.5569999999998285, 4.133588217687896, 1.217493339215992
2.5579999999998284, 4.178216119694763, 1.221673637032946
2.5589999999998283, 4.222439480968013, 1.2258981803913325
2.559999999999828, 4.266243145577923, 1.2301665493871607
2.560999999999828, 4.309612051678887, 1.2344783090470455
2.561999999999828, 4.352531254476208, 1.2388330094453137
2.562999999999828, 4.3949859487250285, 1.2432301858436205
2.5639999999998278, 4.436961490666484, 1.247669358852511
2.5649999999998276, 4.478443419309288, 1.2521500346142769
2.5659999999998275, 4.519417476968818, 1.2566717050063614
2.5669999999998274, 4.559869628980185, 1.261233847864487
2.5679999999998273, 4.599786082506915, 1.2658359272246011
2.568999999999827, 4.63915330437245, 1.2704773935826643
2.569999999999827, 4.677958037847881, 1.2751576841712324
2.570999999999827, 4.716187318335863, 1.2798762232517313
2.571999999999827, 4.753828487897686, 1.2846324224212677
2.5729999999998268, 4.790869208577712, 1.2894256809327693
2.5739999999998266, 4.827297474486955, 1.294255386027216
2.5749999999998265, 4.86310162261525, 1.2991209132766874
2.5759999999998264, 4.898270342349258, 1.304021626936936
2.5769999999998263, 4.932792683681381, 1.3089568803081704
2.577999999999826, 4.966658064102422, 1.3139260161027373
2.578999999999826, 4.999856274178507, 1.3189283668183824
2.579999999999826, 5.032377481820257, 1.3239632551157827
2.580999999999826, 5.064212235259466, 1.3290299941990575
2.5819999999998258, 5.095351464755496, 1.334127888197987
2.5829999999998257, 5.125786483060226, 1.3392562325506954
2.5839999999998255, 5.1555089846766196, 1.344414314385594
2.5849999999998254, 5.184511043951812, 1.3496014129014156
2.5859999999998253, 5.212785112050945, 1.3548167997442202
2.586999999999825, 5.240324012862886, 1.3600597393803076
2.587999999999825, 5.267120937893323, 1.365329489464018
2.588999999999825, 5.293169440204604, 1.3706253011994702
2.589999999999825, 5.318463427465033, 1.3759464196953473
2.5909999999998248, 5.342997154173161, 1.3812920843119003
2.5919999999998247, 5.366765213124917, 1.3866615289994169
2.5929999999998246, 5.38976252619322, 1.3920539826274647
2.5939999999998244, 5.411984334491046, 1.3974686693042921
2.5949999999998243, 5.433426187989736, 1.4029048086858433
2.5959999999998242, 5.45408393466472, 1.4083616162739125
2.596999999999824, 5.473953709240812, 1.4138383037030398
2.597999999999824, 5.4930319216087495, 1.4193340790158153
2.598999999999824, 5.511315244983871, 1.4248481469263385
2.599999999999824, 5.528800603876654, 1.4303797090716401
2.6009999999998237, 5.54548516194337, 1.4359279642509502
2.6019999999998236, 5.561366309783392, 1.4414921086527563
2.6029999999998235, 5.57644165274768, 1.4470713360696652
2.6039999999998233, 5.5907089988207845, 1.4526648381011384
2.6049999999998232, 5.604166346636332, 1.4582718043442402
2.605999999999823, 5.616811873683392, 1.4638914225725832
2.606999999999823, 5.62864392475849, 1.4695228789037222
2.607999999999823, 5.639661000715252, 1.4751653579552904
2.608999999999823, 5.649861747560812, 1.480818042990228
2.6099999999998227, 5.6592449459452325, 1.4864801160514938
2.6109999999998226, 5.6678095010872545, 1.4921507580866982
2.6119999999998225, 5.675554433176719, 1.4978291490631321
2.6129999999998224, 5.6824788682910725, 1.5035144680737107
2.6139999999998222, 5.688582029860407, 1.5092058934343753
2.614999999999822, 5.693863230712568, 1.5149026027735366
2.615999999999822, 5.6983218657269585, 1.5206037731141693
2.616999999999822, 5.7019574051228155, 1.5263085809491905
2.617999999999822, 5.704769388404893, 1.5320162023107802
2.6189999999998217, 5.70675741898673, 1.5377258128343234
2.6199999999998216, 5.707921159508917, 1.5434365878176681
2.6209999999998215, 5.708260327867079, 1.5491477022764073
2.6219999999998214, 5.70777469396165, 1.5548583309959108
2.6229999999998213, 5.7064640771788495, 1.5605676485808369
2.623999999999821, 5.704328344609723, 1.56627482950286
2.624999999999821, 5.701367410011482, 1.571979048147361
2.625999999999821, 5.697581233512872, 1.5776794788598223
2.626999999999821, 5.692969822062727, 1.5833752959926701
2.6279999999998207, 5.687533230618346, 1.5890656739533078
2.6289999999998206, 5.68127156406778, 1.5947497872540706
2.6299999999998205, 5.674184979877589, 1.60042681056483
2.6309999999998204, 5.670175219861138, 1.606099820947623
2.6319999999998203, 5.665966740359225, 1.6117686214428422
2.63299999999982, 5.660749272219572, 1.6174322020292902
2.63399999999982, 5.654523807699134, 1.623089554206414
2.63499999999982, 5.647291463278788, 1.6287396705906796
2.63599999999982, 5.6390534870271045, 1.6343815450472219
2.6369999999998197, 5.6298112667026095, 1.6400141728296047
2.6379999999998196, 5.6195663385544625, 1.645636550728384
2.6389999999998195, 5.60832039677749, 1.6512476772291307
2.6399999999998194, 5.59607530357349, 1.6568465526805198
2.6409999999998193, 5.582833099766799, 1.6624321794730403
2.641999999999819, 5.56859601591826, 1.6680035622288252
2.642999999999819, 5.55336648387794, 1.673559708003039
2.643999999999819, 5.5371471487133315, 1.6790996264972002
2.644999999999819, 5.519940880946235, 1.6846223302847454
2.6459999999998187, 5.501750789028207, 1.6901268350490766
2.6469999999998186, 5.482580231981305, 1.6956121598342548
2.6479999999998185, 5.462432832127985, 1.7010773273084299
2.6489999999998184, 5.441312487831344, 1.706521364040017
2.6499999999998183, 5.419223386164592, 1.711943300786549
2.650999999999818, 5.396170015426633, 1.7173421727960512
2.651999999999818, 5.372157177419005, 1.7227170201206976
2.652999999999818, 5.347189999398254, 1.7280668879424277
2.653999999999818, 5.321273945616993, 1.7333908269101088
2.6549999999998177, 5.294414828366689, 1.7386878934877468
2.6559999999998176, 5.266618818435373, 1.7439571503131606
2.6569999999998175, 5.2378924548943, 1.7491976665664482
2.6579999999998174, 5.208242654128879, 1.7544085183474871
2.6589999999998173, 5.177676718031139, 1.7595887890616335
2.659999999999817, 5.146202341273533, 1.7647375698126972
2.660999999999817, 5.1138276175870105, 1.7698539598021992
2.661999999999817, 5.080561044970093, 1.7749370667338396
2.662999999999817, 5.046411529760052, 1.7799860072220415
2.6639999999998167, 5.0113883895023354, 1.7849999072033629
2.6649999999998166, 4.975501354559976, 1.7899779023495213
2.6659999999998165, 4.938760568410931, 1.7949191384807153
2.6669999999998164, 4.901176586588025, 1.799822771977885
2.6679999999998163, 4.862760374223444, 1.8046879701925176
2.668999999999816, 4.823523302167437, 1.8095139118525685
2.669999999999816, 4.783477141659007, 1.8142997874630518
2.670999999999816, 4.74263405753489, 1.819044799699835
2.671999999999816, 4.701006599971872, 1.823748163795174
2.6729999999998157, 4.658607694766491, 1.8284091079135227
2.6739999999998156, 4.615450632165334, 1.8330268735161666
2.6749999999998155, 4.571549054268289, 1.8376007157132541
2.6759999999998154, 4.526916941036323, 1.8421299036018293
2.6769999999998153, 4.4815685949444095, 1.8466137205885103
2.677999999999815, 4.4355186243290765, 1.8510514646955054
2.678999999999815, 4.388781925488676, 1.8554424488487236
2.679999999999815, 4.341373663602663, 1.8597860011467917
2.680999999999815, 4.293309252543989, 1.8640814651098765
2.6819999999998148, 4.244604333665936, 1.8683281999072827
2.6829999999998146, 4.195274753651426, 1.8725255805628884
2.6839999999998145, 4.145336541518837, 1.876672998137576
2.6849999999998144, 4.094805884883635, 1.8807698598879117
2.6859999999998143, 4.043699105579707, 1.8848155894004368
2.686999999999814, 3.992032634747975, 1.8888096267010321
2.687999999999814, 3.9398229875027906, 1.892751428338938
2.688999999999814, 3.8870867372886355, 1.8966404674451183
2.689999999999814, 3.833840490040847, 1.9004762337647718
2.6909999999998138, 3.7801008582643782, 1.9042582336639087
2.6919999999998137, 3.7258844351440734, 1.9079859901100258
2.6929999999998135, 3.671207768798539, 1.9116590426270224
2.6939999999998134, 3.616087336787512, 1.915276947224609
2.6949999999998133, 3.560539520979656, 1.918839276302574
2.695999999999813, 3.5045805828840253, 1.922345618530367
2.696999999999813, 3.448226639544082, 1.9257955787025656
2.697999999999813, 3.3914936400881732, 1.9291887775708798
2.698999999999813, 3.334397343024845, 1.9325248516534408
2.6999999999998128, 3.2769532943653816, 1.9358034530222006
2.7009999999998127, 3.2191768066495214, 1.9390242490693483
2.7019999999998126, 3.161082938943574, 1.9421869222537118
2.7029999999998124, 3.1026864778731404, 1.9452911698281847
2.7039999999998123, 3.0440019197454475, 1.9483367035492662
2.704999999999812, 2.985043453808998, 1.95132324936985
2.705999999999812, 2.9258249466908905, 1.9542505471164457
2.706999999999812, 2.866359928044842, 1.9571183501520384
2.707999999999812, 2.8066615774357144, 1.9599264250258273
2.708999999999812, 2.746742712479276, 1.9626745511110968
2.7099999999998117, 2.6866157782490543, 1.9653625202324905
2.7109999999998116, 2.62629283795554, 1.9679901362839582
2.7119999999998115, 2.5657855648966845, 1.97055721483865
2.7129999999998113, 2.505105235672691, 1.973063582752021
2.7139999999998112, 2.4442627246525004, 1.9755090777594
2.714999999999811, 2.3832684996742017, 1.9778935480692552
2.715999999999811, 2.3221326189568408, 1.9802168519533718
2.716999999999811, 2.260864729196778, 1.9824788573351237
2.717999999999811, 2.199474064817887, 1.9846794413769944
2.7189999999998107, 2.137969448341467, 1.9868184900684682
2.7199999999998106, 2.0763592918387777, 1.9888958978153755
2.7209999999998105, 2.0146515994265988, 1.990911567031733
2.7219999999998103, 1.952853970764131, 1.9928654077350838
2.7229999999998102, 1.8909736055079063, 1.9947573371462937
2.72399999999981, 1.8290173086801294, 1.9965872792947184
2.72499999999981, 1.7669914969050151, 1.9983551646296103
2.72599999999981, 1.7049022054671932, 2.0000609296385874
2.72699999999981, 1.6427550961461024, 2.0017045164739398
2.7279999999998097, 1.5805554657804632, 2.003285872587505
2.7289999999998096, 1.5183082555173724, 2.0048049503747962
2.7299999999998095, 1.4560180607012805, 2.006261706829026
2.7309999999998094, 1.3936891413590669, 2.0076561032056195
2.7319999999998092, 1.3313254332385769, 2.00898810469777
2.732999999999809, 1.2689305593593299, 2.0102576801235537
2.733999999999809, 1.2065078420355808, 2.0114648016250714
2.734999999999809, 1.1440603153335327, 2.0126094443800535
2.735999999999809, 1.0815907379261949, 2.013691586326329
2.7369999999998087, 1.0191016063111622, 2.0147112078995146
2.7379999999998086, 0.9565951683584094, 2.0156682917842623
2.7389999999998085, 0.8940734371570409, 2.016562822679357
2.7399999999998084, 0.8315382051317892, 2.017394787076941
2.7409999999998083, 0.7689910584018838, 2.018164173056101
2.741999999999808, 0.7064333913567089, 2.018870970091043
2.742999999999808, 0.6438664214244122, 2.019515168874038
2.743999999999808, 0.5812912040112932, 2.0200967611533156
2.744999999999808, 0.5187086475913932, 2.020615739586058
2.7459999999998077, 0.45611952892719226, 2.0210720976066194
2.7469999999998076, 0.3935245084036993, 2.0214658293100873
2.7479999999998075, 0.33092414545948007, 2.021796929351283
2.7489999999998074, 0.2683189140992932, 2.0220653928592833
2.7499999999998073, 0.20570921847399426, 2.0222712153675277
2.750999999999807, 0.14309540851421249, 2.02241439275957
2.751999999999807, 0.08047779560499443, 2.0224949212305097
2.752999999999807, 0.017856668289147323, 2.0225127972641364
2.753999999999807, -0.04476769201261062, 2.0224680176258003
2.7549999999998067, -0.10739499527637021, 2.022360579371019
2.7559999999998066, -0.17002492715624928, 2.0221904798698076
2.7569999999998065, -0.23265713328384924, 2.0219577168467193
2.7579999999998064, -0.29529120359796784, 2.0216622884365623
2.7589999999998063, -0.3579266567170247, 2.0213041932557556
2.759999999999806, -0.42056292436725257, 2.0208834304892593
2.760999999999806, -0.4831993358804602, 2.0203999999930193
2.761999999999806, -0.5458351027760749, 2.0198539024118354
2.762999999999806, -0.6084693034432171, 2.0192451393125563
2.7639999999998057, -0.6711008679397429, 2.0185737133324815
2.7649999999998056, -0.7337285629264979, 2.017839628342839
2.7659999999998055, -0.796350976756455, 2.0170428896271777
2.7669999999998054, -0.8589665047399387, 2.016183504074506
2.7679999999998053, -0.9215733346087693, 2.0152614803869704
2.768999999999805, -0.9841694322038648, 2.0142768293018567
2.769999999999805, -1.0467525274126097, 2.013229563827657
2.770999999999805, -1.1093201003841213, 2.012119699493932
2.771999999999805, -1.1718693680523893, 2.010947254614655
2.7729999999998047, -1.2343972709991253, 2.0097122505647014
2.7739999999998046, -1.2969004606900039, 2.0084147120691047
2.7749999999998045, -1.359375287119792, 2.0070546675046783
2.7759999999998044, -1.421817786903618, 2.005632149213549
2.7769999999998043, -1.4842236718533068, 2.0041471938281203
2.777999999999804, -1.546588318079271, 2.0025998426069416
2.778999999999804, -1.6089067556598806, 2.0009901417809104
2.779999999999804, -1.671173658921502, 1.9993181429092
2.780999999999804, -1.7333833373734728, 1.9975839032442586
2.7819999999998037, -1.795529727343138, 1.9957874861051759
2.7829999999998036, -1.8576063843566843, 1.993928961258674
2.7839999999998035, -1.919606476311842, 1.992008405306928
2.7849999999998034, -1.9815227774885595, 1.9900259020813802
2.7859999999998033, -2.0433476634434538, 1.9879815430416616
2.786999999999803, -2.105073106833186, 1.9858754276786925
2.787999999999803, -2.1666906742108885, 1.9837076639209894
2.788999999999803, -2.2281915238383285, 1.9814783685431594
2.789999999999803, -2.2895664045546518, 1.9791876675755278
2.7909999999998027, -2.3508056557402717, 1.9768356967138014
2.7919999999998026, -2.4118992084117408, 1.9744226017276374
2.7929999999998025, -2.472836587480265, 1.9719485388669515
2.7939999999998024, -2.5336069152028955, 1.9694136752647746
2.7949999999998023, -2.5941989158513485, 1.9668181893354375
2.795999999999802, -2.6546009216188686, 1.9641622711668472
2.796999999999802, -2.7148008797806, 1.9614461229055977
2.797999999999802, -2.7747863611175485, 1.9586699591336547
2.798999999999802, -2.8345445696084526, 1.955834007235343
2.7999999999998018, -2.894062353387755, 1.9529385077533703
2.8009999999998016, -2.953326216961424, 1.9499837147326293
2.8019999999998015, -3.012322334665637, 1.9469698960505357
2.8029999999998014, -3.071036565346387, 1.9438973337326781
2.8039999999998013, -3.129454468230922, 1.9407663242525894
2.804999999999801, -3.187561319954684, 1.9375771788144827
2.805999999999801, -3.245342132700078, 1.9343302236178401
2.806999999999801, -3.3027816733961104, 1.9310258001027918
2.807999999999801, -3.3598644839207115, 1.9276642651752824
2.8089999999998008, -3.4165749022404746, 1.9242459914110892
2.8099999999998007, -3.4728970844157065, 1.920771367237822
2.8109999999998005, -3.5288150273921475, 1.9172407970941214
2.8119999999998004, -3.5843125924945403, 1.913654701565352
2.8129999999998003, -3.6393735295315213, 1.9100135174951776
2.8139999999998, -3.693981501416099, 1.9063176980725047
2.8149999999998, -3.7481201092013703, 1.902567712893378
2.8159999999998, -3.8017729174271593, 1.8987640479975154
2.8169999999998, -3.854923479669972, 1.8949072058792817
2.8179999999997998, -3.907555364186158, 1.8909977054730052
2.8189999999997997, -3.959652179536407, 1.887036082112658
2.8199999999997996, -4.011197600078809, 1.8830228874660295
2.8209999999997994, -4.062175391217615, 1.8789586894436392
2.8219999999997993, -4.112569434295609, 1.874844072082744
2.8229999999997992, -4.162363751019662, 1.870679635406908
2.823999999999799, -4.211542527311481, 1.8664659952617102
2.824999999999799, -4.260090136478939, 1.8622037831272675
2.825999999999799, -4.307991161607441, 1.8578936459083564
2.826999999999799, -4.355230417075728, 1.8535362457030076
2.8279999999997987, -4.401792969106123, 1.8491322595505395
2.8289999999997986, -4.447664155265499, 1.8446823791600815
2.8299999999997985, -4.492829602840191, 1.8401873106207127
2.8309999999997983, -4.537275246015483, 1.835647774094412
2.8319999999997982, -4.580987341798238, 1.8310645034930777
2.832999999999798, -4.623952484629529, 1.8264382461409274
2.833999999999798, -4.666157619642735, 1.8217697624236318
2.834999999999798, -4.7075900545314315, 1.8170598254255752
2.835999999999798, -4.748237470000336, 1.8123092205566602
2.8369999999997977, -4.788087928781634, 1.8075187451700896
2.8379999999997976, -4.827129883208006, 1.802689208172573
2.8389999999997975, -4.8653521813425735, 1.7978214296283992
2.8399999999997974, -4.902744071674697, 1.7929162403588108
2.8409999999997972, -4.939295206399011, 1.7879744815380967
2.841999999999797, -4.97499564330324, 1.7829970042877967
2.842999999999797, -5.009835846298063, 1.777984669270376
2.843999999999797, -5.043806684629646, 1.7729383462836863
2.844999999999797, -5.076899430822271, 1.7678589138574858
2.8459999999997967, -5.109105757404806, 1.7627472588532345
2.8469999999997966, -5.14041773248054, 1.75760427606832
2.8479999999997965, -5.1708278142050474, 1.7524308678458098
2.8489999999997964, -5.200328844241366, 1.7472279436907519
2.8499999999997963, -5.228914040265706, 1.7419964198939701
2.850999999999796, -5.256576987600306, 1.736737219164235
2.851999999999796, -5.283311630052799, 1.731451270269596
2.852999999999796, -5.309112260043584, 1.7261395076885941
2.853999999999796, -5.333973508104339, 1.7208028712719783
2.8549999999997957, -5.357890331831755, 1.7154423059154762
2.8559999999997956, -5.380858004381098, 1.710058761244075
2.8569999999997955, -5.402872102584159, 1.7046531913081917
2.8579999999997954, -5.42392849477563, 1.6992265542920222
2.8589999999997953, -5.444023328410982, 1.693779812234279
2.859999999999795, -5.463153017557554, 1.6883139307614436
2.860999999999795, -5.481314230338807, 1.6828298788335816
2.861999999999795, -5.498503876409569, 1.6773286285026878
2.862999999999795, -5.514719094537736, 1.6718111546834578
2.8639999999997947, -5.529957240365173, 1.6662784349363022
2.8649999999997946, -5.5442158744176595, 1.6607314492623595
2.8659999999997945, -5.557492750430596, 1.655171179910187
2.8669999999997944, -5.569785804053868, 1.6495986111937535
2.8679999999997943, -5.58109314199583, 1.6440147293212946
2.868999999999794, -5.59141303166278, 1.6384205222345312
2.869999999999794, -5.60074389134663, 1.632816979457708
2.870999999999794, -5.609084281009719, 1.6272050919558507
2.871999999999794, -5.616432893711902, 1.6215858520015998
2.8729999999997937, -5.622788547721202, 1.615960253049939
2.8739999999997936, -5.628150179345395, 1.6103292896200956
2.8749999999997935, -5.632516836518052, 1.6046939571838568
2.8759999999997934, -5.635887673168566, 1.5990552520595216
2.8769999999997933, -5.63826194440185, 1.5934141713106729
2.877999999999793, -5.639639002509416, 1.587771712648941
2.878999999999793, -5.6400182938296455, 1.5821288743399116
2.879999999999793, -5.639399356471173, 1.5764866551113068
2.880999999999793, -5.637781818909345, 1.5708460540625744
2.8819999999997927, -5.635165399461868, 1.5652080705750002
2.8829999999997926, -5.631549906645799, 1.5595737042214641
2.8839999999997925, -5.6269352404141815, 1.553943954674958
2.8849999999997924, -5.621321394266671, 1.5483198216149934
2.8859999999997923, -5.614708458224618, 1.5427023046310313
2.886999999999792, -5.607096622657129, 1.537092403122086
2.887999999999792, -5.602519896618228, 1.5314870811460883
2.888999999999792, -5.597904116393212, 1.525886377251745
2.889999999999792, -5.592473940427127, 1.5202911061127888
2.8909999999997917, -5.586230435332605, 1.5147020814651957
2.8919999999997916, -5.579174746097034, 1.5091201158993954
2.8929999999997915, -5.571308102139828, 1.5035460207757978
2.8939999999997914, -5.562631823919743, 1.4979806061337093
2.8949999999997913, -5.55314733006431, 1.4924246805931165
2.895999999999791, -5.542856144991021, 1.4868790512488446
2.896999999999791, -5.531759906987386, 1.4813445235566316
2.897999999999791, -5.519860376714564, 1.4758219012106948
2.898999999999791, -5.507159446096832, 1.470311986012404
2.8999999999997907, -5.4936591475567225, 1.4648155777297147
2.9009999999997906, -5.479361663553334, 1.459333473947057
2.9019999999997905, -5.46426933637899, 1.4538664699054251
2.9029999999997904, -5.448384678167203, 1.4484153583324528
2.9039999999997903, -5.4317103810627465, 1.4429809292623137
2.90499999999979, -5.414249327502616, 1.4375639698453355
2.90599999999979, -5.3960046005547495, 1.4321652641472709
2.90699999999979, -5.376979494259624, 1.4267855929382207
2.90799999999979, -5.3571775239182715, 1.4214257334712648
2.9089999999997898, -5.336602436268864, 1.4160864592509106
2.9099999999997896, -5.315258219492862, 1.410768539791531
2.9109999999997895, -5.293149112990795, 1.4054727403660212
2.9119999999997894, -5.270279616867074, 1.4001998217449663
2.9129999999997893, -5.246654501062904, 1.3949505399266704
2.913999999999789, -5.222278814076265, 1.3897256458584626
2.914999999999789, -5.197157891208238, 1.3845258851497517
2.915999999999789, -5.171297362275565, 1.3793519977773645
2.916999999999789, -5.14470315873033, 1.3742047177837604
2.9179999999997888, -5.117381520129005, 1.3690847729687745
2.9189999999997887, -5.089338999894891, 1.3639928845755949
2.9199999999997885, -5.060582470320143, 1.3589297669717346
2.9209999999997884, -5.031119126756112, 1.3538961273258119
2.9219999999997883, -5.00095649094375, 1.3488926652809974
2.922999999999788, -4.97010241343916, 1.3439200726260354
2.923999999999788, -4.938565075093154, 1.3389790329647848
2.924999999999788, -4.906352987547825, 1.3340702213852607
2.925999999999788, -4.873474992717637, 1.3291943041291985
2.9269999999997878, -4.839940261227382, 1.3243519382631779
2.9279999999997877, -4.805758289784509, 1.319543771352377
2.9289999999997876, -4.770938897468768, 1.3147704411380379
2.9299999999997874, -4.735492220927783, 1.3100325752197395
2.9309999999997873, -4.6994287084730795, 1.3053307907435763
2.931999999999787, -4.662759113077089, 1.3006656940973447
2.932999999999787, -4.625494484277891, 1.2960378806138264
2.933999999999787, -4.587646159004604, 1.291447934283253
2.934999999999787, -4.549225751342635, 1.2868964274760093
2.935999999999787, -4.510245141264192, 1.2823839206766112
2.9369999999997867, -4.470716462355541, 1.277910962229963
2.9379999999997866, -4.430652088578517, 1.2734780881008592
2.9389999999997864, -4.3900646201095075, 1.2690858216476548
2.9399999999997863, -4.348966868304677, 1.264734673410977
2.9409999999997862, -4.307371839845391, 1.2604251409182996
2.941999999999786, -4.265292720122681, 1.2561577085051412
2.942999999999786, -4.222742855924025, 1.2519328471535853
2.943999999999786, -4.17973573748979, 1.247751014348753
2.944999999999786, -4.136284980010203, 1.2436126539537862
2.9459999999997857, -4.0924043046367995, 1.2395181961038317
2.9469999999997856, -4.0481075190848275, 1.2354680571194303
2.9479999999997855, -4.003408497905044, 1.231462639439644
2.9489999999997853, -3.9583211625047947, 1.2275023315751736
2.9499999999997852, -3.912859460999095, 1.2235875080816336
2.950999999999785, -3.86703734797272, 1.2197185295530766
2.951999999999785, -3.8208687642340267, 1.2158957426357722
2.952999999999785, -3.7743676166403937, 1.2121194800621722
2.953999999999785, -3.727547758073775, 1.2083900607049098
2.9549999999997847, -3.6804229676429783, 1.2047077896506062
2.9559999999997846, -3.6330069311868862, 1.2010729582931838
2.9569999999997845, -3.5853132221499893, 1.197485844446314
2.9579999999997844, -3.537355282898334, 1.193946712474557
2.9589999999997842, -3.489146406540333, 1.190455813442693
2.959999999999784, -3.440699719312884, 1.1870133852826725
2.960999999999784, -3.3920281635889507, 1.1836196529775702
2.961999999999784, -3.343144481558208, 1.1802748287618654
2.962999999999784, -3.2940611996275995, 1.1769791123373305
2.9639999999997837, -3.244790613583735, 1.1737326911037638
2.9649999999997836, -3.195344774554047, 1.1705357404037686
2.9659999999997835, -3.1457354757985097, 1.1673884237807484
2.9669999999997834, -3.0959742403586348, 1.164290893249257
2.9679999999997833, -3.0460723095853584, 1.1612432895768297
2.968999999999783, -2.9960406325624116, 1.1582457425763932
2.969999999999783, -2.9458898564368474, 1.1552983714083531
2.970999999999783, -2.895630317663608, 1.1524012848914396
2.971999999999783, -2.8452720341664106, 1.1495545818213964
2.9729999999997827, -2.794824698412804, 1.1467583512965986
2.9739999999997826, -2.7442976713970695, 1.1440126730496911
2.9749999999997825, -2.693699977520689, 1.1413176177843487
2.9759999999997824, -2.6430403003564216, 1.1386732475162742
2.9769999999997823, -2.5923269792786416, 1.136079615917569
2.977999999999782, -2.5415680069394644, 1.1335367686636284
2.978999999999782, -2.4907710275673876, 1.1310447437817384
2.979999999999782, -2.4399433360626603, 1.1286035720005794
2.980999999999782, -2.3890918778613845, 1.1262132770998645
2.9819999999997817, -2.3382232495384514, 1.1238738762593758
2.9829999999997816, -2.287343700117807, 1.1215853804066889
2.9839999999997815, -2.2364591330572257, 1.1193477945629124
2.9849999999997814, -2.1855751088737345, 1.117161118185801
2.9859999999997813, -2.1346968483750732, 1.1150253455096346
2.986999999999781, -2.083829236462069, 1.1129404658812942
2.987999999999781, -2.0329768264665455, 1.1109064640919972
2.988999999999781, -1.9821438449893654, 1.1089233207041929
2.989999999999781, -1.93133419720339, 1.106991012373152
2.9909999999997807, -1.8805514725865282, 1.10510951216282
2.9919999999997806, -1.8297989510506207, 1.10327878985554
2.9929999999997805, -1.7790796094326378, 1.1014988122552796
2.9939999999997804, -1.728396128315557, 1.0997695434840333
2.9949999999997803, -1.6777508991473042, 1.0980909452711056
2.99599999999978, -1.6271460316272732, 1.0964629772349994
2.99699999999978, -1.5765833613311724, 1.0948855971576792
2.99799999999978, -1.5260644575462659, 1.0933587612509936
2.99899999999978, -1.4755906312904616, 1.091882424415076
2.9999999999997797, -1.4251629434901405, 1.0904565404885609
3.0009999999997796, -1.3747822132931062, 1.0890810624904863
3.0019999999997795, -1.3244490264945485, 1.0877559428537635
3.0029999999997794, -1.2741637440554439, 1.0864811336501257
3.0039999999997793, -1.2239265106943564, 1.0852565868064796
3.004999999999779, -1.1737372635351369, 1.0840822543126054
3.005999999999779, -1.1235957407945398, 1.0829580884201653
3.006999999999779, -1.0735014904952864, 1.0818840418329931
3.007999999999779, -1.023453879191568, 1.080860067888656
3.0089999999997787, -0.9734521006954325, 1.0798861207312838
3.0099999999997786, -0.9234951847938941, 1.0789621554756776
3.0109999999997785, -0.8735820059479571, 1.078088128362715
3.0119999999997784, -0.8237112919660552, 1.0772639969060778
3.0129999999997783, -0.7738816326456527, 1.0764897200303323
3.013999999999778, -0.7240914883779486, 1.0757652582004031
3.014999999999778, -0.6743391987117565, 1.0750905735424765
3.015999999999778, -0.6246229908737022, 1.0744656299563802
3.016999999999778, -0.5749409882428872, 1.0738903932194845
3.0179999999997777, -0.5252912187791032, 1.0733648310821708
3.0189999999997776, -0.47567162340455765, 1.0728889133549142
3.0199999999997775, -0.4260800643398686, 1.0724626119870244
3.0209999999997774, -0.3765143333958282, 1.0720859011370942
3.0219999999997773, -0.32697216022309333, 1.071758757235191
3.022999999999777, -0.27745122052256255, 1.0714811590368345
3.023999999999777, -0.22794914421972007, 1.0712530876687976
3.024999999999777, -0.1784635236066869, 1.0710745266667587
3.025999999999777, -0.12899192145610414, 1.0709454620048382
3.0269999999997768, -0.07953187911128938, 1.0708658821170391
3.0279999999997766, -0.03008092455735585, 1.0708357779106144
3.0289999999997765, 0.01936341952184048, 1.0708551427713704
3.0299999999997764, 0.06880362769595039, 1.0709239725609223
3.0309999999997763, 0.11824216374456542, 1.0710422656058989
3.031999999999776, 0.1676814726128518, 1.0712100226791
3.032999999999776, 0.21712397236150086, 1.0714272469726003
3.033999999999776, 0.2665720461062795, 1.0716939440627888
3.034999999999776, 0.31602803394270085, 1.072010121867327
