t, ω_1, ω_2 
0.060000000000000046, 9.884826492188397, 0
0.06100000000000005, 9.879948165598732, 0
0.06200000000000005, 9.874479257592414, 0
0.06300000000000004, 9.868419112680442, 0
0.06400000000000004, 9.861767065010282, 0
0.06500000000000004, 9.85452244588927, 0
0.06600000000000004, 9.846684592193572, 0
0.06700000000000005, 9.838252855664258, 0
0.06800000000000005, 9.830096536744396, 0
0.06900000000000005, 9.821343936523135, 0
0.07000000000000005, 9.81199496090623, 0
0.07100000000000005, 9.80204957817782, 0
0.07200000000000005, 9.791507832504516, 0
0.07300000000000005, 9.780369858266253, 0
0.07400000000000005, 9.769506490440088, 0
0.07500000000000005, 9.75804930342536, 0
0.07600000000000005, 9.745999244019929, 0
0.07700000000000005, 9.733357413994707, 0
0.07800000000000006, 9.72012508776232, 0
0.07900000000000006, 9.706303730698643, 0
0.08000000000000006, 9.691895018085598, 0
0.08100000000000006, 9.676900854640033, 0
0.08200000000000006, 9.661323394589818, 0
0.08300000000000006, 9.64516506225421, 0
0.08400000000000006, 9.628428573081548, 0
0.08500000000000006, 9.611116955092976, 0
0.08600000000000006, 9.59323357067655, 0
0.08700000000000006, 9.574782138671566, 0
0.08800000000000006, 9.555766756678432, 0
0.08900000000000007, 9.536191923524775, 0
0.09000000000000007, 9.516062561813937, 0
0.09100000000000007, 9.495384040477472, 0
0.09200000000000007, 9.474162197248814, 0
0.09300000000000007, 9.45240336097104, 0
0.09400000000000007, 9.43011437364745, 0
0.09500000000000007, 9.407302612139947, 0
0.09600000000000007, 9.383976009416525, 0
0.09700000000000007, 9.360143075246002, 0
0.09800000000000007, 9.335812916235309, 0
0.09900000000000007, 9.310995255102238, 0
0.10000000000000007, 9.28570044907476, 0
0.10100000000000008, 9.259939507306633, 0
0.10200000000000008, 9.233724107198414, 0
0.10300000000000008, 9.207066609512871, 0
0.10400000000000008, 9.179980072174475, 0
0.10500000000000008, 9.152478262644024, 0
0.10600000000000008, 9.124575668761597, 0
0.10700000000000008, 9.09628750795391, 0
0.10800000000000008, 9.067629734705935, 0
0.10900000000000008, 9.038619046201093, 0
0.11000000000000008, 9.009272886039716, 0
0.11100000000000008, 8.979609445951562, 0
0.11200000000000009, 8.949647665425099, 0
0.11300000000000009, 8.919407229183909, 0
0.11400000000000009, 8.888908562448929, 0
0.11500000000000009, 8.858172823934295, 0
0.11600000000000009, 8.82722189653416, 0
0.11700000000000009, 8.796078375668062, 0
0.11800000000000009, 8.764765555263034, 0
0.11900000000000009, 8.733307411361727, 0
0.12000000000000009, 8.70172858335706, 0
0.1210000000000001, 8.670054352865531, 0
0.1220000000000001, 8.6383106202629, 0
0.1230000000000001, 8.606523878917582, 0
0.1240000000000001, 8.574721187168672, 0
0.12500000000000008, 8.542930138106783, 0
0.12600000000000008, 8.511178827226946, 0
0.12700000000000009, 8.479495818033381, 0
0.12800000000000009, 8.447910105686073, 0
0.1290000000000001, 8.416451078788553, 0
0.1300000000000001, 8.385148479425096, 0
0.1310000000000001, 8.354032361563597, 0
0.1320000000000001, 8.323133047947568, 0
0.1330000000000001, 8.292481085607017, 0
0.1340000000000001, 8.262107200123358, 0
0.1350000000000001, 8.23204224878786, 0
0.1360000000000001, 8.202317172796555, 0
0.1370000000000001, 8.1729629486269, 0
0.1380000000000001, 8.14401053874282, 0
0.1390000000000001, 8.115490841775147, 0
0.1400000000000001, 8.087434642323812, 0
0.1410000000000001, 8.059872560526628, 0
0.1420000000000001, 8.032835001536972, 0
0.1430000000000001, 8.006352105049423, 0
0.1440000000000001, 7.980453695008321, 0
0.1450000000000001, 7.955169229629415, 0
0.1460000000000001, 7.930527751859403, 0
0.1470000000000001, 7.906557840392215, 0
0.1480000000000001, 7.883287561354537, 0
0.1490000000000001, 7.860744420766371, 0
0.1500000000000001, 7.838955317875442, 0
0.1510000000000001, 7.817946499457205, 0
0.1520000000000001, 7.797743515164994, 0
0.1530000000000001, 7.778371174007769, 0
0.1540000000000001, 7.7598535020259485, 0
0.1550000000000001, 7.7422137012290095, 0
0.1560000000000001, 7.725474109852123, 0
0.1570000000000001, 7.709656163982992, 0
0.1580000000000001, 7.694780360604421, 0
0.1590000000000001, 7.680866222093027, 0
0.16000000000000011, 7.667932262209927, 0
0.16100000000000012, 7.655995953615249, 0
0.16200000000000012, 7.645073696934974, 0
0.16300000000000012, 7.635180791405919, 0
0.16400000000000012, 7.626331407122617, 0
0.16500000000000012, 7.617669830129758, 0
0.16600000000000012, 7.61007723008601, 0
0.16700000000000012, 7.60356256692495, 0
0.16800000000000012, 7.597262318399271, 0
0.16900000000000012, 7.592049977210964, 0
0.17000000000000012, 7.5879289034594395, 0
0.17100000000000012, 7.5849011424835595, 0
0.17200000000000013, 7.582967427561336, 0
0.17300000000000013, 7.582127184669639, 0
0.17400000000000013, 7.582378539259389, 0
0.17500000000000013, 7.583718325003646, 0
0.17600000000000013, 7.586142094478203, 0
0.17700000000000013, 7.589644131736509, 0
0.17800000000000013, 7.594217466743006, 0
0.17900000000000013, 7.599853891631068, 0
0.18000000000000013, 7.6065439787537095, 0
0.18100000000000013, 7.614277100496886, 0
0.18200000000000013, 7.623041450826584, 0
0.18300000000000013, 7.6328240685418365, 0
0.18400000000000014, 7.643610862206294, 0
0.18500000000000014, 7.655386636730975, 0
0.18600000000000014, 7.668135121580293, 0
0.18700000000000014, 7.681839000572329, 0
0.18800000000000014, 7.696479943242642, 0
0.18900000000000014, 7.712038637738636, 0
0.19000000000000014, 7.728494825208628, 0
0.19100000000000014, 7.745827335646344, 0
0.19200000000000014, 7.7640141251475745, 0
0.19300000000000014, 7.783032314531236, 0
0.19400000000000014, 7.802858229272117, 0
0.19500000000000015, 7.823467440687182, 0
0.19600000000000015, 7.844834808311572, 0
0.19700000000000015, 7.866934523394389, 0
0.19800000000000015, 7.889740153438048, 0
0.19900000000000015, 7.9132246876986105, 0
0.20000000000000015, 7.9373605835579815, 0
0.20100000000000015, 7.962119813672415, 0
0.20200000000000015, 7.987473913795424, 0
0.20300000000000015, 8.013394031167026, 0
0.20400000000000015, 8.039850973355412, 0
0.20500000000000015, 8.066815257431633, 0
0.20600000000000016, 8.094257159352901, 0
0.20700000000000016, 8.122146763425587, 0
0.20800000000000016, 8.150454011715208, 0
0.20900000000000016, 8.179148753267505, 0
0.21000000000000016, 8.208200793002302, 0
0.21100000000000016, 8.23757994014029, 0
0.21200000000000016, 8.267256056022122, 0
0.21300000000000016, 8.297199101179391, 0
0.21400000000000016, 8.327379181518118, 0
0.21500000000000016, 8.357766593477459, 0
0.21600000000000016, 8.388331868029235, 0
0.21700000000000016, 8.419045813387863, 0
0.21800000000000017, 8.449879556304994, 0
0.21900000000000017, 8.480804581828952, 0
0.22000000000000017, 8.511792771415518, 0
0.22100000000000017, 8.542816439284023, 0
0.22200000000000017, 8.57384836692072, 0
0.22300000000000017, 8.604861835640182, 0
0.22400000000000017, 8.635830657124783, 0
0.22500000000000017, 8.666729201872142, 0
0.22600000000000017, 8.697532425490692, 0
0.22700000000000017, 8.7282158927941, 0
0.22800000000000017, 8.75875579965606, 0
0.22900000000000018, 8.789128992597973, 0
0.23000000000000018, 8.819312986092985, 0
0.23100000000000018, 8.8492859775808, 0
0.23200000000000018, 8.879026860198477, 0
0.23300000000000018, 8.908515233242971, 0
0.23400000000000018, 8.937731410391406, 0
0.23500000000000018, 8.966656425714898, 0
0.23600000000000018, 8.99527203753111, 0
0.23700000000000018, 9.023560730149537, 0
0.23800000000000018, 9.051505713571741, 0
0.23900000000000018, 9.079090921216373, 0
0.24000000000000019, 9.10630100574566, 0
0.2410000000000002, 9.133121333076277, 0
0.2420000000000002, 9.159537974662964, 0
0.2430000000000002, 9.18553769814791, 0
0.2440000000000002, 9.211107956472928, 0
0.2450000000000002, 9.236236875554596, 0
0.2460000000000002, 9.260913240624987, 0
0.2470000000000002, 9.285126481342383, 0
0.2480000000000002, 9.308866655777317, 0
0.2490000000000002, 9.332124433379722, 0
0.25000000000000017, 9.35489107703262, 0
0.25100000000000017, 9.37715842429694, 0
0.25200000000000017, 9.398918867950613, 0
0.25300000000000017, 9.420165335923166, 0
0.25400000000000017, 9.440891270724624, 0
0.25500000000000017, 9.46109060846473, 0
0.25600000000000017, 9.48075775755533, 0
0.2570000000000002, 9.499887577185293, 0
0.2580000000000002, 9.518475355653603, 0
0.2590000000000002, 9.536516788642297, 0
0.2600000000000002, 9.554007957506842, 0
0.2610000000000002, 9.57094530765729, 0
0.2620000000000002, 9.587325627099245, 0
0.2630000000000002, 9.603146025199369, 0
0.2640000000000002, 9.618403911735737, 0
0.2650000000000002, 9.633096976289158, 0
0.2660000000000002, 9.647223168027237, 0
0.2670000000000002, 9.660780675928871, 0
0.2680000000000002, 9.67376790949286, 0
0.2690000000000002, 9.686183479970394, 0
0.2700000000000002, 9.698026182157514, 0
0.2710000000000002, 9.709294976780072, 0
0.2720000000000002, 9.719988973500389, 0
0.2730000000000002, 9.73010741457167, 0
0.2740000000000002, 9.739649659163286, 0
0.2750000000000002, 9.748615168377313, 0
0.2760000000000002, 9.757003490974226, 0
0.2770000000000002, 9.764814249823333, 0
0.2780000000000002, 9.77204712909148, 0
0.2790000000000002, 9.778701862181668, 0
0.2800000000000002, 9.784778220431598, 0
0.2810000000000002, 9.79027600258065, 0
0.2820000000000002, 9.7951950250126, 0
0.2830000000000002, 9.79953511278021, 0
0.2840000000000002, 9.803296091417007, 0
0.2850000000000002, 9.806477779540716, 0
0.2860000000000002, 9.80907998225229, 0
0.2870000000000002, 9.81110248533396, 0
0.2880000000000002, 9.812545050249394, 0
0.2890000000000002, 9.81340740994884, 0
0.2900000000000002, 9.813689265481946, 0
0.2910000000000002, 9.813390283420915, 0
0.2920000000000002, 9.812510094096652, 0
0.2930000000000002, 9.811048290650591, 0
0.2940000000000002, 9.809004428904986, 0
0.2950000000000002, 9.806378028054542, 0
0.2960000000000002, 9.803168572182367, 0
0.2970000000000002, 9.799375512603287, 0
0.2980000000000002, 9.794998271037644, 0
0.2990000000000002, 9.79003624361864, 0
0.3000000000000002, 9.784488805736297, 0
0.3010000000000002, 9.778355317720846, 0
0.3020000000000002, 9.771635131368205, 0
0.3030000000000002, 9.764327597309727, 0
0.3040000000000002, 9.756432073227975, 0
0.3050000000000002, 9.747947932919535, 0
0.3060000000000002, 9.739744197728339, 0
0.3070000000000002, 9.730949614842073, 0
0.3080000000000002, 9.721564105462106, 0
0.3090000000000002, 9.711587652994385, 0
0.3100000000000002, 9.701020316113631, 0
0.3110000000000002, 9.68986224261354, 0
0.3120000000000002, 9.678984566027967, 0
0.3130000000000002, 9.667518650387134, 0
0.3140000000000002, 9.65546544023972, 0
0.3150000000000002, 9.642826031645253, 0
0.3160000000000002, 9.629601689176976, 0
0.3170000000000002, 9.61579386354171, 0
0.3180000000000002, 9.601404209786162, 0
0.31900000000000023, 9.586434606055766, 0
0.32000000000000023, 9.570887172868607, 0
0.32100000000000023, 9.554764292863279, 0
0.32200000000000023, 9.538068630975662, 0
0.32300000000000023, 9.520803154995631, 0
0.32400000000000023, 9.50297115645057, 0
0.32500000000000023, 9.484576271758431, 0
0.32600000000000023, 9.46562250358881, 0
0.32700000000000023, 9.446114242366265, 0
0.32800000000000024, 9.426056287845862, 0
0.32900000000000024, 9.405453870686713, 0
0.33000000000000024, 9.384312673945226, 0
0.33100000000000024, 9.362638854405757, 0
0.33200000000000024, 9.340439063662624, 0
0.33300000000000024, 9.317720468863852, 0
0.33400000000000024, 9.294490773023764, 0
0.33500000000000024, 9.270758234808559, 0
0.33600000000000024, 9.24653168769646, 0
0.33700000000000024, 9.221820558411848, 0
0.33800000000000024, 9.196634884531122, 0
0.33900000000000025, 9.170985331156874, 0
0.34000000000000025, 9.144883206556354, 0
0.34100000000000025, 9.11834047666023, 0
0.34200000000000025, 9.091369778318265, 0
0.34300000000000025, 9.063984431209917, 0
0.34400000000000025, 9.036198448309822, 0
0.34500000000000025, 9.008026544810923, 0
0.34600000000000025, 8.979484145411497, 0
0.34700000000000025, 8.950587389876521, 0
0.34800000000000025, 8.921353136788849, 0
0.34900000000000025, 8.891798965411365, 0
0.35000000000000026, 8.861943175587696, 0
0.35100000000000026, 8.831804785616217, 0
0.35200000000000026, 8.801403528039861, 0
0.35300000000000026, 8.770759843302635, 0
0.35400000000000026, 8.7398948712327, 0
0.35500000000000026, 8.708830440321366, 0
0.35600000000000026, 8.677589054777203, 0
0.35700000000000026, 8.646193879344755, 0
0.35800000000000026, 8.614668721887892, 0
0.35900000000000026, 8.5830380137485, 0
0.36000000000000026, 8.551326787902124, 0
0.36100000000000027, 8.519560654942929, 0
0.36200000000000027, 8.48776577694114, 0
0.36300000000000027, 8.455968839226689, 0
0.36400000000000027, 8.424197020163035, 0
0.36500000000000027, 8.39247795898509, 0
0.36600000000000027, 8.360839721784567, 0
0.36700000000000027, 8.329310765735023, 0
0.36800000000000027, 8.297919901657094, 0
0.36900000000000027, 8.266696255031976, 0
0.3700000000000003, 8.23566922557805, 0
0.3710000000000003, 8.204868445511458, 0
0.3720000000000003, 8.174323736616572, 0
0.3730000000000003, 8.144065066256491, 0
0.3740000000000003, 8.114122502456956, 0
0.3750000000000003, 8.08452616819936, 0
0.3760000000000003, 8.05530619505997, 0
0.3770000000000003, 8.026492676332804, 0
0.3780000000000003, 7.998115619773211, 0
0.3790000000000003, 7.970204900097725, 0
0.3800000000000003, 7.942790211373602, 0
0.3810000000000003, 7.915901019428353, 0
0.3820000000000003, 7.889566514405847, 0
0.3830000000000003, 7.86381556359107, 0
0.3840000000000003, 7.8386766646205865, 0
0.3850000000000003, 7.814177899190163, 0
0.3860000000000003, 7.790346887364966, 0
0.3870000000000003, 7.767210742591408, 0
0.3880000000000003, 7.7447960275030345, 0
0.3890000000000003, 7.723128710606044, 0
0.3900000000000003, 7.70223412392314, 0
0.3910000000000003, 7.682136921667494, 0
0.3920000000000003, 7.662861040011811, 0
0.3930000000000003, 7.644429658010851, 0
0.3940000000000003, 7.626865159729371, 0
0.3950000000000003, 7.61018909762142, 0
0.3960000000000003, 7.594422157201232, 0
0.3970000000000003, 7.579584123040759, 0
0.3980000000000003, 7.5656938461242005, 0
0.3990000000000003, 7.552769212585706, 0
0.4000000000000003, 7.540827113852858, 0
0.4010000000000003, 7.529883418215603, 0
0.4020000000000003, 7.519952943837948, 0
0.4030000000000003, 7.511049433228047, 0
0.4040000000000003, 7.502316513964454, 0
0.4050000000000003, 7.494635593089983, 0
0.4060000000000003, 7.488015427430818, 0
0.4070000000000003, 7.481593019855256, 0
0.4080000000000003, 7.476241542291189, 0
0.4090000000000003, 7.471964393927096, 0
0.4100000000000003, 7.468763722804682, 0
0.4110000000000003, 7.466640428274406, 0
0.4120000000000003, 7.465594165298253, 0
0.4130000000000003, 7.465623350558384, 0
0.4140000000000003, 7.46672517033267, 0
0.4150000000000003, 7.4688955901006375, 0
0.4160000000000003, 7.472129365845985, 0
0.4170000000000003, 7.47642005702441, 0
0.4180000000000003, 7.481760041167985, 0
0.4190000000000003, 7.488140530099659, 0
0.4200000000000003, 7.495551587733523, 0
0.4210000000000003, 7.503982149438242, 0
0.4220000000000003, 7.513420042942438, 0
0.4230000000000003, 7.523852010761766, 0
0.4240000000000003, 7.5352637341279, 0
0.4250000000000003, 7.547639858399601, 0
0.4260000000000003, 7.5609640199354855, 0
0.4270000000000003, 7.575218874406961, 0
0.4280000000000003, 7.590386126528093, 0
0.4290000000000003, 7.606446561176898, 0
0.4300000000000003, 7.6233800758796955, 0
0.4310000000000003, 7.641165714626788, 0
0.43200000000000033, 7.659781702983801, 0
0.43300000000000033, 7.67920548445862, 0
0.43400000000000033, 7.699413758079022, 0
0.43500000000000033, 7.720382517130817, 0
0.43600000000000033, 7.742087089000788, 0
0.43700000000000033, 7.764502176062762, 0
0.43800000000000033, 7.787601897539153, 0
0.43900000000000033, 7.811359832264038, 0
0.44000000000000034, 7.835749062267581, 0
0.44100000000000034, 7.860742217095365, 0
0.44200000000000034, 7.886311518770013, 0
0.44300000000000034, 7.912428827296552, 0
0.44400000000000034, 7.939065686607241, 0
0.44500000000000034, 7.966193370836239, 0
0.44600000000000034, 7.993782930809604, 0
0.44700000000000034, 8.021805240631654, 0
0.44800000000000034, 8.050231044244912, 0
0.44900000000000034, 8.079031001837663, 0
0.45000000000000034, 8.108175735970656, 0
0.45100000000000035, 8.13763587729274, 0
0.45200000000000035, 8.167382109714291, 0
0.45300000000000035, 8.19738521490718, 0
0.45400000000000035, 8.227616116000778, 0
0.45500000000000035, 8.258045920345108, 0
0.45600000000000035, 8.288645961214785, 0
0.45700000000000035, 8.31938783833072, 0
0.45800000000000035, 8.350243457080824, 0
0.45900000000000035, 8.381185066326005, 0
0.46000000000000035, 8.4121852946836, 0
0.46100000000000035, 8.443217185187022, 0
0.46200000000000035, 8.47425422822769, 0
0.46300000000000036, 8.505270392693266, 0
0.46400000000000036, 8.536240155224764, 0
0.46500000000000036, 8.567138527524063, 0
0.46600000000000036, 8.597941081652829, 0
0.46700000000000036, 8.628623973273575, 0
0.46800000000000036, 8.659163962793611, 0
0.46900000000000036, 8.689538434382774, 0
0.47000000000000036, 8.719725412846058, 0
0.47100000000000036, 8.74970357834248, 0
0.47200000000000036, 8.779452278951565, 0
0.47300000000000036, 8.80895154109881, 0
0.47400000000000037, 8.838182077861036, 0
0.47500000000000037, 8.867125295181888, 0
0.47600000000000037, 8.895763296036591, 0
0.47700000000000037, 8.924078882593484, 0
0.47800000000000037, 8.952055556427684, 0
0.47900000000000037, 8.979677516849604, 0
0.48000000000000037, 9.006929657417643, 0
0.48100000000000037, 9.033797560710438, 0
0.4820000000000004, 9.060267491439404, 0
0.4830000000000004, 9.08632638798698, 0
0.4840000000000004, 9.111961852459913, 0
0.4850000000000004, 9.137162139350258, 0
0.4860000000000004, 9.161916142899258, 0
0.4870000000000004, 9.186213383261295, 0
0.4880000000000004, 9.210043991566213, 0
0.4890000000000004, 9.233398693979055, 0
0.4900000000000004, 9.256268794856165, 0
0.4910000000000004, 9.278646159096144, 0
0.4920000000000004, 9.30052319378298, 0
0.4930000000000004, 9.321892829217173, 0
0.4940000000000004, 9.342748499428604, 0
0.4950000000000004, 9.363084122262515, 0
0.4960000000000004, 9.382894079127178, 0
0.4970000000000004, 9.402173194488737, 0
0.4980000000000004, 9.42091671519539, 0
0.4990000000000004, 9.439120289709484, 0
0.5000000000000003, 9.456779947322385, 0
0.5010000000000003, 9.473892077423079, 0
0.5020000000000003, 9.490453408887532, 0
0.5030000000000003, 9.506460989651812, 0
0.5040000000000003, 9.521912166527912, 0
0.5050000000000003, 9.536804565317258, 0
0.5060000000000003, 9.551136071272836, 0
0.5070000000000003, 9.564904809957053, 0
0.5080000000000003, 9.578109128538577, 0
0.5090000000000003, 9.590747577567782, 0
0.5100000000000003, 9.602818893266836, 0
0.5110000000000003, 9.61432198036711, 0
0.5120000000000003, 9.625255895523381, 0
0.5130000000000003, 9.635619831331216, 0
0.5140000000000003, 9.64541310097115, 0
0.5150000000000003, 9.654635123500539, 0
0.5160000000000003, 9.66328540981157, 0
0.5170000000000003, 9.671363549271618, 0
0.5180000000000003, 9.678869197060084, 0
0.5190000000000003, 9.685802062214004, 0
0.5200000000000004, 9.69216189639301, 0
0.5210000000000004, 9.6979484833728, 0
0.5220000000000004, 9.70316162927488, 0
0.5230000000000004, 9.707801153539327, 0
0.5240000000000004, 9.711866880646232, 0
0.5250000000000004, 9.715358632590798, 0
0.5260000000000004, 9.71827622211628, 0
0.5270000000000004, 9.720619446708522, 0
0.5280000000000004, 9.72238808335536, 0
0.5290000000000004, 9.723581884073914, 0
0.5300000000000004, 9.724200572208515, 0
0.5310000000000004, 9.724243839501963, 0
0.5320000000000004, 9.723711343942684, 0
0.5330000000000004, 9.722602708390383, 0
0.5340000000000004, 9.72091751998281, 0
0.5350000000000004, 9.718655330326323, 0
0.5360000000000004, 9.715815656472959, 0
0.5370000000000004, 9.712397982686845, 0
0.5380000000000004, 9.708401763002746, 0
0.5390000000000004, 9.703826424579592, 0
0.5400000000000004, 9.698671371851752, 0
0.5410000000000004, 9.692935991480695, 0
0.5420000000000004, 9.686619658109475, 0
0.5430000000000004, 9.679721740922167, 0
0.5440000000000004, 9.672241611009934, 0
0.5450000000000004, 9.664178649544871, 0
0.5460000000000004, 9.65553225676205, 0
0.5470000000000004, 9.64717100085218, 0
0.5480000000000004, 9.63822435229973, 0
0.5490000000000004, 9.628692258312789, 0
0.5500000000000004, 9.618574730410133, 0
0.5510000000000004, 9.607871857192967, 0
0.5520000000000004, 9.59658381786112, 0
0.5530000000000004, 9.585582420026139, 0
0.5540000000000004, 9.573998575655903, 0
0.5550000000000004, 9.561833253555218, 0
0.5560000000000004, 9.549087573620302, 0
0.5570000000000004, 9.535762823300374, 0
0.5580000000000004, 9.52186047463629, 0
0.5590000000000004, 9.5073822018461, 0
0.5600000000000004, 9.492329899424265, 0
0.5610000000000004, 9.47670570071786, 0
0.5620000000000004, 9.460511996939656, 0
0.5630000000000004, 9.443751456574303, 0
0.5640000000000004, 9.426427045130067, 0
0.5650000000000004, 9.408542045184843, 0
0.5660000000000004, 9.390100076671116, 0
0.5670000000000004, 9.371105117340726, 0
0.5680000000000004, 9.351561523346287, 0
0.5690000000000004, 9.331474049872183, 0
0.5700000000000004, 9.310847871744215, 0
0.5710000000000004, 9.28968860394322, 0
0.5720000000000004, 9.268002321944318, 0
0.5730000000000004, 9.24579558180004, 0
0.5740000000000004, 9.22307543988235, 0
0.5750000000000004, 9.199849472195622, 0
0.5760000000000004, 9.176125793169998, 0
0.5770000000000004, 9.151913073842303, 0
0.5780000000000004, 9.127220559329773, 0
0.5790000000000004, 9.102058085500468, 0
0.5800000000000004, 9.076436094743308, 0
0.5810000000000004, 9.050365650740241, 0
0.5820000000000004, 9.023858452143267, 0
0.5830000000000004, 8.996926845059745, 0
0.5840000000000004, 8.969583834250866, 0
0.5850000000000004, 8.941843092950196, 0
0.5860000000000004, 8.913718971211907, 0
0.5870000000000004, 8.885226502701736, 0
0.5880000000000004, 8.856381409847788, 0
0.5890000000000004, 8.827200107273098, 0
0.5900000000000004, 8.797699703437276, 0
0.5910000000000004, 8.767898000420747, 0
0.5920000000000004, 8.737813491791758, 0
0.5930000000000004, 8.707465358503745, 0
0.5940000000000004, 8.676873462778515, 0
0.5950000000000004, 8.64605833993914, 0
0.5960000000000004, 8.615041188165314, 0
0.5970000000000004, 8.583843856153203, 0
0.5980000000000004, 8.552488828671386, 0
0.5990000000000004, 8.520999210014324, 0
0.6000000000000004, 8.489398705364792, 0
0.6010000000000004, 8.457711600086775, 0
0.6020000000000004, 8.425962736980415, 0
0.6030000000000004, 8.394177491540587, 0
0.6040000000000004, 8.362381745270453, 0
0.6050000000000004, 8.330601857110926, 0
0.6060000000000004, 8.29886463305611, 0
0.6070000000000004, 8.267197294033565, 0
0.6080000000000004, 8.235627442136437, 0
0.6090000000000004, 8.204183025302177, 0
0.6100000000000004, 8.17289230053951, 0
0.6110000000000004, 8.14178379581162, 0
0.6120000000000004, 8.110886270688969, 0
0.6130000000000004, 8.080228675889934, 0
0.6140000000000004, 8.049840111831188, 0
0.6150000000000004, 8.019749786312806, 0
0.6160000000000004, 7.989986971465156, 0
0.6170000000000004, 7.960580960085802, 0
0.6180000000000004, 7.931561021495028, 0
0.6190000000000004, 7.902956357038043, 0
0.6200000000000004, 7.874796055360563, 0
0.6210000000000004, 7.847109047582303, 0
0.6220000000000004, 7.819924062490017, 0
0.6230000000000004, 7.793269581868092, 0
0.6240000000000004, 7.767173796080457, 0
0.6250000000000004, 7.741664560012755, 0
0.6260000000000004, 7.716769349478376, 0
0.6270000000000004, 7.692515218186222, 0
0.6280000000000004, 7.668928755361967, 0
0.6290000000000004, 7.646036044108214, 0
0.6300000000000004, 7.623862620582418, 0
0.6310000000000004, 7.602433434064805, 0
0.6320000000000005, 7.581772807981856, 0
0.6330000000000005, 7.561904401944361, 0
0.6340000000000005, 7.542851174852581, 0
0.6350000000000005, 7.52463534911485, 0
0.6360000000000005, 7.507278376019994, 0
0.6370000000000005, 7.490800902298381, 0
0.6380000000000005, 7.475222737901205, 0
0.6390000000000005, 7.460562825022929, 0
0.6400000000000005, 7.4468392083875585, 0
0.6410000000000005, 7.434069006815787, 0
0.6420000000000005, 7.422268386086923, 0
0.6430000000000005, 7.411452533107035, 0
0.6440000000000005, 7.401635631392818, 0
0.6450000000000005, 7.392830837879441, 0
0.6460000000000005, 7.384181186934094, 0
0.6470000000000005, 7.376567708360832, 0
0.6480000000000005, 7.369998778927593, 0
0.6490000000000005, 7.363611295142078, 0
0.6500000000000005, 7.358278140854947, 0
0.6510000000000005, 7.354002566033064, 0
0.6520000000000005, 7.3507866320856365, 0
0.6530000000000005, 7.3486312143681545, 0
0.6540000000000005, 7.347536006328039, 0
0.6550000000000005, 7.347499525253878, 0
0.6560000000000005, 7.348519119592842, 0
0.6570000000000005, 7.350590977803737, 0
0.6580000000000005, 7.353710138716026, 0
0.6590000000000005, 7.357870503368048, 0
0.6600000000000005, 7.363064848300434, 0
0.6610000000000005, 7.369284840283305, 0
0.6620000000000005, 7.376521052458213, 0
0.6630000000000005, 7.38476298187783, 0
0.6640000000000005, 7.393999068428079, 0
0.6650000000000005, 7.404216715118704, 0
