Data Set 1:Time(s),Data Set 1:Force(N),Data Set 2:Time(s),Data Set 2:Force(N),Data Set 3:Time(s),Data Set 3:Force(N),Data Set 4:Time(s),Data Set 4:Force(N)
8.1600000000000001,0.23711106595874298,8.1600000000000001,0.713320466253208,8.1600000000000001,1.0112994477240136,2.04,1.316041637051967
8.1799999999999997,0.29638859364786185,8.1799999999999997,0.79965082537091803,8.1799999999999997,1.0379544433963019,2.0449999999999999,1.2098194901191164
8.1999999999999993,0.25023964591673575,8.1999999999999993,0.99140765990887303,8.1999999999999993,1.2165826979762642,2.0499999999999998,1.0379544433963019
8.2200000000000006,0.77975903755577747,8.2200000000000006,0.9122383444046136,8.2200000000000006,0.051719603521632962,2.0550000000000002,0.7666304575977847
8.2400000000000002,0.97827907995088026,8.2400000000000002,1.3025152213376714,8.2400000000000002,-0.42488763252913486,2.0600000000000001,0.30315180150500964
8.2599999999999998,0.99140765990887303,8.2599999999999998,1.2893866413796786,8.2599999999999998,0.29638859364786185,2.0649999999999999,0.10463175910990685
8.2799999999999994,0.93849550432059914,8.2799999999999994,0.19732749032846186,8.2799999999999994,0.19732749032846186,2.0699999999999998,0.17067249465617351
8.3000000000000007,1.3291702170099597,8.3000000000000007,0.17067249465617351,8.3000000000000007,0.8127794053289108,2.0750000000000002,0.1774357025133213
8.3200000000000003,1.1505419624299975,8.3200000000000003,-0.55736693937797099,8.3200000000000003,0.87245476877433248,2.0800000000000001,-0.0011925520666409284
8.3399999999999999,0.28326001368986908,8.3399999999999999,0.038193187807337381,8.3399999999999999,0.99817086776602082,2.085,-0.33895510916772764
8.3599999999999994,0.35606395709328353,8.3599999999999994,0.15078070684103295,8.3599999999999994,1.0642116033122875,2.0899999999999999,-0.57725872719311155
8.3800000000000008,-0.31230011349543929,8.3800000000000008,0.27013143373187631,8.3800000000000008,0.60749615507666022,2.0950000000000002,-0.6962116183276521
8.4000000000000004,0.27013143373187631,8.4000000000000004,0.69382651419437025,8.4000000000000004,-0.37197547694086097,2.1000000000000001,-0.10741469899949152
8.4199999999999999,0.34930074923613574,8.4199999999999999,0.79288761751377024,8.4199999999999999,0.23034785810159519,2.105,0.17067249465617351
8.4399999999999995,0.34930074923613574,8.4399999999999995,1.0510830233542947,8.4399999999999995,0.12452354692504741,2.1099999999999999,0.33617216927814297
8.4600000000000009,0.7666304575977847,8.4600000000000009,0.88558334873232525,8.4600000000000009,0.78652224541292526,2.1150000000000002,0.19056428247131407
8.4800000000000004,0.99140765990887303,8.4800000000000004,1.2165826979762642,8.4800000000000004,0.85932618881633971,2.1200000000000001,0.20369286242930684
8.5,1.0709748111694353,8.5,1.322407009152812,8.5,1.084103391127428,2.125,0.21045607028645463
8.5199999999999996,0.9583872921357397,8.5199999999999996,0.31628038146300241,8.5199999999999996,0.9583872921357397,2.1299999999999999,0.18380107461416628
8.5400000000000009,1.2496030657493975,8.5400000000000009,0.17067249465617351,8.5400000000000009,0.13765212688304018,2.1350000000000002,0.32940896142099518
8.5600000000000005,1.1835623302031308,8.5600000000000005,-0.25302258580632042,8.5600000000000005,-0.66319125055451877,2.1400000000000001,0.60113078297581524
8.5800000000000001,0.40221290482440963,8.5800000000000001,-0.040976127696922049,8.5800000000000001,0.26336822587472852,2.145,0.83267119314405136
8.5999999999999996,0.33617216927814297,8.5999999999999996,0.10463175910990685,8.5999999999999996,0.084739971294766292,2.1499999999999999,0.6671715185220819
8.620000000000001,-0.2593879579071654,8.620000000000001,0.23711106595874298,8.620000000000001,0.79288761751377024,2.1550000000000002,0.72008367411035579
8.6400000000000006,0.27649680583272129,8.6400000000000006,0.55458399948838633,8.6400000000000006,0.94525871217774693,2.1600000000000001,0.9122383444046136
8.6600000000000001,0.29638859364786185,8.6600000000000001,0.70695509415236302,8.6600000000000001,1.0976298068417236,2.165,0.79965082537091803
8.6799999999999997,0.34293537713529076,8.6799999999999997,0.92536692436260637,8.6799999999999997,1.0049340756231686,2.1699999999999999,0.79965082537091803
8.7000000000000011,0.66040831066493411,8.7000000000000011,0.82590798528690357,8.7000000000000011,0.025064607849344611,2.1750000000000003,0.83267119314405136
8.7200000000000006,0.83267119314405136,8.7200000000000006,1.130650174614857,8.7200000000000006,-0.64329946273937821,2.1800000000000002,0.88558334873232525
8.7400000000000002,1.0443198154971469,8.7400000000000002,1.1569073345308425,8.7400000000000002,0.29638859364786185,2.1850000000000001,0.88558334873232525
8.7599999999999998,0.90547513654746581,8.7599999999999998,0.42886790049669798,8.7599999999999998,0.18380107461416628,2.1899999999999999,0.98504228780802805
8.7799999999999994,1.1899277023039758,8.7799999999999994,0.29638859364786185,8.7799999999999994,0.81954261318605859,2.1949999999999998,1.0578462312114425
8.8000000000000007,1.2165826979762642,8.8000000000000007,-0.12054327895748429,8.8000000000000007,0.96515049999288749,2.2000000000000002,1.0709748111694353
8.8200000000000003,0.37595574490842409,8.8200000000000003,-0.014718967780936509,8.8200000000000003,1.1039951789425686,2.2050000000000001,0.9583872921357397
8.8399999999999999,0.29002322154701687,8.8399999999999999,0.1774357025133213,8.8399999999999999,1.0379544433963019,2.21,0.83267119314405136
8.8599999999999994,-0.040976127696922049,8.8599999999999994,0.27013143373187631,8.8599999999999994,0.11099713121075183,2.2149999999999999,0.48854326394211967
8.8800000000000008,0.025064607849344611,8.8800000000000008,0.46188826826983131,8.8800000000000008,-0.57049551933596376,2.2200000000000002,0.29638859364786185
8.9000000000000004,0.2235846502444474,8.9000000000000004,0.59436757511866745,8.9000000000000004,0.24347643805958796,2.2250000000000001,0.29002322154701687
8.9199999999999999,0.27013143373187631,8.9199999999999999,0.88558334873232525,8.9199999999999999,0.23711106595874298,2.23,0.30991500936215743
8.9399999999999995,0.50843505175726023,8.9399999999999995,0.713320466253208,8.9399999999999995,0.82590798528690357,2.2349999999999999,0.26336822587472852
8.9600000000000009,0.75310404188348912,8.9600000000000009,1.1238869667577092,8.9600000000000009,0.85256298095919192,2.2400000000000002,0.13765212688304018
8.9800000000000004,0.93213013221975416,8.9800000000000004,1.3291702170099597,8.9800000000000004,1.0578462312114425,2.2450000000000001,-0.26615116576431319
9,0.8127794053289108,9,0.53469221167324577,9,1.0180626555811614,2.25,-0.53747515156283043
9.0199999999999996,1.084103391127428,9.0199999999999996,0.15754391469818074,9.0199999999999996,0.53469221167324577,2.2549999999999999,-0.55736693937797099
9.0400000000000009,1.1767991223459831,9.0400000000000009,-0.15356364673061762,9.0400000000000009,-0.61027909496624488,2.2600000000000002,0.038193187807337381
9.0600000000000005,0.42886790049669798,9.0600000000000005,-0.18658401450375095,9.0600000000000005,0.28326001368986908,2.2650000000000001,0.20369286242930684
9.0800000000000001,0.39584753272356465,9.0800000000000001,0.11776033906789962,9.0800000000000001,0.18380107461416628,2.27,0.21045607028645463
9.0999999999999996,-0.0011925520666409284,9.0999999999999996,0.27649680583272129,9.0999999999999996,0.79288761751377024,2.2749999999999999,0.29002322154701687
9.120000000000001,-0.15356364673061762,9.120000000000001,0.43563110835384578,9.120000000000001,0.8127794053289108,2.2800000000000002,0.18380107461416628
9.1400000000000006,0.18380107461416628,9.1400000000000006,0.69382651419437025,9.1400000000000006,1.1437787545728497,2.2850000000000001,0.10463175910990685
9.1600000000000001,0.32940896142099518,9.1600000000000001,0.95162408427859191,9.1600000000000001,0.80601619747176301,2.29,0.11099713121075183
9.1799999999999997,0.34293537713529076,9.1799999999999997,0.87245476877433248,9.1799999999999997,0.12452354692504741,2.2949999999999999,0.29002322154701687
9.2000000000000011,0.7666304575977847,9.2000000000000011,1.0777380190265831,9.2000000000000011,-0.61704230282339267,2.3000000000000003,0.63415115074894857
9.2200000000000006,1.0180626555811614,9.2200000000000006,1.3952109525562264,9.2200000000000006,0.29638859364786185,2.3050000000000002,0.73997546192549635
9.2400000000000002,0.9122383444046136,9.2400000000000002,0.98504228780802805,9.2400000000000002,0.12452354692504741,2.3100000000000001,0.6671715185220819
9.2599999999999998,1.1039951789425686,9.2599999999999998,0.077976763437618501,9.2599999999999998,0.79288761751377024,2.3149999999999999,0.9122383444046136
9.2799999999999994,1.3355355891108047,9.2799999999999994,0.051719603521632962,9.2799999999999994,0.93213013221975416,2.3199999999999998,0.95162408427859191
9.3000000000000007,0.78652224541292526,9.3000000000000007,-0.51758336374768987,9.3000000000000007,1.2364744857914047,2.3250000000000002,0.89234655658947304
9.3200000000000003,0.38271895276557188,9.3200000000000003,0.11099713121075183,9.3200000000000003,0.81954261318605859,2.3300000000000001,0.79965082537091803
9.3399999999999999,0.24347643805958796,9.3399999999999999,0.29002322154701687,9.3399999999999999,0.038193187807337381,2.335,0.75986724974063691
9.3599999999999994,-0.23313079799117986,9.3599999999999994,0.40897611268155742,9.3599999999999994,-0.56413014723511878,2.3399999999999999,0.89234655658947304
9.3800000000000008,0.23711106595874298,9.3800000000000008,0.57447578730352689,9.3800000000000008,0.26336822587472852,2.3450000000000002,1.0642116033122875
9.4000000000000004,0.36282716495043132,9.4000000000000004,0.9583872921357397,9.4000000000000004,0.16430712255532853,2.3500000000000001,1.0908665989845758
9.4199999999999999,0.40221290482440963,9.4199999999999999,0.92536692436260637,9.4199999999999999,0.83943440100119915,2.355,1.2098194901191164
9.4399999999999995,0.77975903755577747,9.4399999999999995,1.0578462312114425,9.4399999999999995,0.92536692436260637,2.3599999999999999,1.2165826979762642
9.4600000000000009,1.0379544433963019,9.4600000000000009,1.316041637051967,9.4600000000000009,1.1238869667577092,2.3650000000000002,1.0709748111694353
9.4800000000000004,1.0049340756231686,9.4800000000000004,1.0642116033122875,9.4800000000000004,0.88558334873232525,2.3700000000000001,0.8127794053289108
9.5,1.0777380190265831,9.5,0.064848183479625732,9.5,0.12452354692504741,2.375,0.42886790049669798
9.5199999999999996,1.3422987969679525,9.5199999999999996,0.13765212688304018,9.5199999999999996,-0.63693409063853323,2.3799999999999999,0.19056428247131407
9.5400000000000009,0.99140765990887303,9.5400000000000009,-0.77577876958821435,9.5400000000000009,0.21721927814360242,2.3850000000000002,0.18380107461416628
9.5600000000000005,0.37595574490842409,9.5600000000000005,0.15754391469818074,9.5600000000000005,0.30315180150500964,2.3900000000000001,0.21721927814360242
9.5800000000000001,0.27649680583272129,9.5800000000000001,0.21721927814360242,9.5800000000000001,0.79965082537091803,2.395,0.058084975622477941
9.5999999999999996,-0.32582652920973487,9.5999999999999996,0.25660501801758073,9.5999999999999996,0.83943440100119915,2.3999999999999999,-0.27927974572230596
9.620000000000001,0.24347643805958796,9.620000000000001,0.72684688196750358,9.620000000000001,1.1107583867997164,2.4050000000000002,-0.5506037315208232
9.6400000000000006,0.31628038146300241,9.6400000000000006,0.77299582969862968,9.6400000000000006,0.90547513654746581,2.4100000000000001,-0.74275840181508102
9.6600000000000001,0.33617216927814297,9.6600000000000001,0.85256298095919192,9.6600000000000001,0.34930074923613574,2.415,-0.2132390101760393
9.6799999999999997,0.72008367411035579,9.6799999999999997,0.94525871217774693,9.6799999999999997,-0.6039137228653999,2.4199999999999999,0.18380107461416628
9.7000000000000011,0.94525871217774693,9.7000000000000011,1.1238869667577092,9.7000000000000011,0.28326001368986908,2.4250000000000003,0.14441533474018797
9.7200000000000006,0.98504228780802805,9.7200000000000006,1.0642116033122875,9.7200000000000006,0.25023964591673575,2.4300000000000002,0.32940896142099518
9.7400000000000002,0.96515049999288749,9.7400000000000002,0.42886790049669798,9.7400000000000002,0.8127794053289108,2.4350000000000001,0.39584753272356465
9.7599999999999998,1.2364744857914047,9.7599999999999998,0.41573932053870521,9.7599999999999998,0.85256298095919192,2.4399999999999999,0.21721927814360242
9.7799999999999994,1.0443198154971469,9.7799999999999994,-0.52434657160483766,9.7799999999999994,1.2432376936485525,2.4449999999999998,0.051719603521632962
9.8000000000000007,0.2235846502444474,9.8000000000000007,0.0051728200342040509,9.8000000000000007,0.64051652284979355,2.4500000000000002,0.14441533474018797
9.8200000000000003,0.29002322154701687,9.8200000000000003,0.13765212688304018,9.8200000000000003,0.018301399992196821,2.4550000000000001,0.46188826826983131
9.8399999999999999,-0.33895510916772764,9.8399999999999999,0.2235846502444474,9.8399999999999999,-0.37873868479800876,2.46,0.81954261318605859
9.8599999999999994,0.27649680583272129,9.8599999999999994,0.61425936293380801,9.8599999999999994,0.41573932053870521,2.4649999999999999,0.713320466253208
9.8800000000000008,0.25660501801758073,9.8800000000000008,0.77975903755577747,9.8800000000000008,0.27649680583272129,2.4700000000000002,0.77975903755577747
9.9000000000000004,0.25023964591673575,9.9000000000000004,0.93849550432059914,9.9000000000000004,0.89871192869031802,2.4750000000000001,1.0180626555811614
9.9199999999999999,0.72684688196750358,9.9199999999999999,0.7666304575977847,9.9199999999999999,0.87882014087517746,2.48,1.0443198154971469
9.9399999999999995,0.83267119314405136,9.9399999999999995,1.2098194901191164,9.9399999999999995,1.2297112779342569,2.4849999999999999,0.91860371650545858
9.9600000000000009,0.91860371650545858,9.9600000000000009,1.3355355891108047,9.9600000000000009,0.68706330633722246,2.4900000000000002,0.90547513654746581
9.9800000000000004,0.85256298095919192,9.9800000000000004,0.26336822587472852,9.9800000000000004,0.051719603521632962,2.4950000000000001,0.92536692436260637
10,1.1767991223459831,10,0.1774357025133213,10,-0.42488763252913486,2.5,0.95162408427859191
,,,,,,2.5049999999999999,1.0180626555811614
,,,,,,2.5100000000000002,1.1767991223459831
,,,,,,2.5150000000000001,1.3422987969679525
,,,,,,2.52,1.2496030657493975
,,,,,,2.5249999999999999,1.0311912355391541
,,,,,,2.5300000000000002,0.68706330633722246
,,,,,,2.5350000000000001,0.30315180150500964
,,,,,,2.54,-0.0011925520666409284
,,,,,,2.5449999999999999,0.071611391336773522
,,,,,,2.5500000000000003,0.19056428247131407
,,,,,,2.5550000000000002,-0.0079557599237887189
,,,,,,2.5600000000000001,-0.42488763252913486
,,,,,,2.5649999999999999,-0.63693409063853323
,,,,,,2.5699999999999998,-0.72962982185708825
,,,,,,2.5750000000000002,0.038193187807337381
,,,,,,2.5800000000000001,0.19732749032846186
,,,,,,2.585,0.21045607028645463
,,,,,,2.5899999999999999,0.30991500936215743
,,,,,,2.5950000000000002,0.29638859364786185
,,,,,,2.6000000000000001,0.11099713121075183
,,,,,,2.605,0.10463175910990685
,,,,,,2.6099999999999999,0.19732749032846186
,,,,,,2.6150000000000002,0.53469221167324577
,,,,,,2.6200000000000001,0.72684688196750358
,,,,,,2.625,0.67393472637922969
,,,,,,2.6299999999999999,0.78652224541292526
,,,,,,2.6350000000000002,0.97827907995088026
,,,,,,2.6400000000000001,0.94525871217774693
,,,,,,2.645,0.89871192869031802
,,,,,,2.6499999999999999,0.89234655658947304
,,,,,,2.6550000000000002,0.91860371650545858
,,,,,,2.6600000000000001,0.96515049999288749
,,,,,,2.665,0.94525871217774693
,,,,,,2.6699999999999999,1.1505419624299975
,,,,,,2.6750000000000003,1.322407009152812
,,,,,,2.6800000000000002,1.2364744857914047
,,,,,,2.6850000000000001,1.0642116033122875
,,,,,,2.6899999999999999,0.73997546192549635
,,,,,,2.6949999999999998,0.27013143373187631
,,,,,,2.7000000000000002,0.13088891902589239
,,,,,,2.7050000000000001,0.20369286242930684
,,,,,,2.71,0.15754391469818074
,,,,,,2.7149999999999999,-0.047739335554069839
,,,,,,2.7200000000000002,-0.35208368912572041
,,,,,,2.7250000000000001,-0.5506037315208232
,,,,,,2.73,-0.68308303836965933
,,,,,,2.7349999999999999,-0.12730648681463208
,,,,,,2.7400000000000002,0.21045607028645463
,,,,,,2.7450000000000001,0.34293537713529076
,,,,,,2.75,0.1774357025133213
,,,,,,2.7549999999999999,0.19056428247131407
,,,,,,2.7600000000000002,0.16430712255532853
,,,,,,2.7650000000000001,0.15078070684103295
,,,,,,2.77,0.31628038146300241
,,,,,,2.7749999999999999,0.6210225707909558
,,,,,,2.7800000000000002,0.82590798528690357
,,,,,,2.7850000000000001,0.66040831066493411
,,,,,,2.79,0.73321225406834856
,,,,,,2.7949999999999999,0.93849550432059914
,,,,,,2.8000000000000003,0.83943440100119915
,,,,,,2.8050000000000002,0.78652224541292526
,,,,,,2.8100000000000001,0.8127794053289108
,,,,,,2.8149999999999999,0.94525871217774693
,,,,,,2.8199999999999998,0.94525871217774693
,,,,,,2.8250000000000002,1.0379544433963019
,,,,,,2.8300000000000001,1.0976298068417236
,,,,,,2.835,1.1437787545728497
,,,,,,2.8399999999999999,0.99817086776602082
,,,,,,2.8450000000000002,0.85932618881633971
,,,,,,2.8500000000000001,0.46188826826983131
,,,,,,2.855,0.25660501801758073
,,,,,,2.8599999999999999,0.28326001368986908
,,,,,,2.8650000000000002,0.3230435893201502
,,,,,,2.8700000000000001,0.23711106595874298
,,,,,,2.875,0.071611391336773522
,,,,,,2.8799999999999999,-0.29917153353744652
,,,,,,2.8850000000000002,-0.61027909496624488
,,,,,,2.8900000000000001,-0.59715051500825211
,,,,,,2.895,0.11099713121075183
,,,,,,2.8999999999999999,0.23034785810159519
,,,,,,2.9050000000000002,0.23711106595874298
,,,,,,2.9100000000000001,0.28326001368986908
,,,,,,2.915,0.20369286242930684
,,,,,,2.9199999999999999,0.097868551252759062
,,,,,,2.9250000000000003,0.11099713121075183
,,,,,,2.9300000000000002,0.27013143373187631
,,,,,,2.9350000000000001,0.58123899516067468
,,,,,,2.9399999999999999,0.79288761751377024
,,,,,,2.9449999999999998,0.64051652284979355
,,,,,,2.9500000000000002,0.87882014087517746
,,,,,,2.9550000000000001,0.97151587209373247
,,,,,,2.96,0.89871192869031802
,,,,,,2.9649999999999999,0.77975903755577747
,,,,,,2.9700000000000002,0.77975903755577747
,,,,,,2.9750000000000001,0.88558334873232525
,,,,,,2.98,1.0379544433963019
,,,,,,2.9849999999999999,1.130650174614857
,,,,,,2.9900000000000002,1.2432376936485525
,,,,,,2.9950000000000001,1.2034541180182714
,,,,,,3,1.0578462312114425
,,,,,,3.0049999999999999,0.70019188629521523
,,,,,,3.0100000000000002,0.28326001368986908
,,,,,,3.0150000000000001,0.15078070684103295
,,,,,,3.02,0.23034785810159519
,,,,,,3.0249999999999999,0.20369286242930684
,,,,,,3.0300000000000002,0.077976763437618501
,,,,,,3.0350000000000001,-0.29917153353744652
,,,,,,3.04,-0.6039137228653999
,,,,,,3.0449999999999999,-0.80879913736134768
,,,,,,3.0500000000000003,-0.12730648681463208
,,,,,,3.0550000000000002,0.19732749032846186
,,,,,,3.0600000000000001,0.13088891902589239
,,,,,,3.0649999999999999,0.34293537713529076
,,,,,,3.0700000000000003,0.42210469263955019
,,,,,,3.0750000000000002,0.2235846502444474
,,,,,,3.0800000000000001,0.025064607849344611
,,,,,,3.085,0.13088891902589239
,,,,,,3.0899999999999999,0.48178005608497187
,,,,,,3.0950000000000002,0.8127794053289108
,,,,,,3.1000000000000001,0.70695509415236302
,,,,,,3.105,0.75986724974063691
,,,,,,3.1099999999999999,0.98504228780802805
,,,,,,3.1150000000000002,1.0578462312114425
,,,,,,3.1200000000000001,0.9583872921357397
,,,,,,3.125,0.81954261318605859
,,,,,,3.1299999999999999,0.87882014087517746
,,,,,,3.1350000000000002,1.0180626555811614
,,,,,,3.1400000000000001,1.0180626555811614
,,,,,,3.145,1.1171237589005614
,,,,,,3.1499999999999999,1.3554273769259453
,,,,,,3.1550000000000002,1.316041637051967
,,,,,,3.1600000000000001,1.0908665989845758
,,,,,,3.165,0.69382651419437025
,,,,,,3.1699999999999999,0.28326001368986908
,,,,,,3.1750000000000003,-0.0079557599237887189
,,,,,,3.1800000000000002,0.064848183479625732
,,,,,,3.1850000000000001,0.13088891902589239
,,,,,,3.1899999999999999,-0.12730648681463208
,,,,,,3.1950000000000003,-0.458305836058571
,,,,,,3.2000000000000002,-0.70973803404194769
,,,,,,3.2050000000000001,-0.61704230282339267
,,,,,,3.21,0.12452354692504741
,,,,,,3.2149999999999999,0.21045607028645463
,,,,,,3.2200000000000002,0.2235846502444474
,,,,,,3.2250000000000001,0.34930074923613574
,,,,,,3.23,0.26336822587472852
,,,,,,3.2349999999999999,0.091105343395611271
,,,,,,3.2400000000000002,0.11776033906789962
,,,,,,3.2450000000000001,0.23034785810159519
,,,,,,3.25,0.5677125794463791
,,,,,,3.2549999999999999,0.70019188629521523
,,,,,,3.2600000000000002,0.70695509415236302
,,,,,,3.2650000000000001,0.86569156091718469
,,,,,,3.27,0.99140765990887303
,,,,,,3.2749999999999999,0.97151587209373247
,,,,,,3.2800000000000002,0.90547513654746581
,,,,,,3.2850000000000001,0.9122383444046136
,,,,,,3.29,1.0049340756231686
,,,,,,3.2949999999999999,1.0112994477240136
,,,,,,3.3000000000000003,0.93849550432059914
,,,,,,3.3050000000000002,1.2098194901191164
,,,,,,3.3100000000000001,1.3422987969679525
,,,,,,3.3149999999999999,1.2098194901191164
,,,,,,3.3200000000000003,0.97827907995088026
,,,,,,3.3250000000000002,0.56134720734553412
,,,,,,3.3300000000000001,0.15754391469818074
,,,,,,3.335,0.14441533474018797
,,,,,,3.3399999999999999,0.13765212688304018
,,,,,,3.3450000000000002,0.051719603521632962
,,,,,,3.3500000000000001,-0.15356364673061762
,,,,,,3.355,-0.41175905257114209
,,,,,,3.3599999999999999,-0.68308303836965933
,,,,,,3.3650000000000002,-0.5506037315208232
,,,,,,3.3700000000000001,0.031827815706492402
,,,,,,3.375,0.25660501801758073
,,,,,,3.3799999999999999,0.31628038146300241
,,,,,,3.3850000000000002,0.15754391469818074
,,,,,,3.3900000000000001,0.25023964591673575
,,,,,,3.395,0.15078070684103295
,,,,,,3.3999999999999999,0.21721927814360242
,,,,,,3.4050000000000002,0.3691925370512763
,,,,,,3.4100000000000001,0.77975903755577747
,,,,,,3.415,0.77975903755577747
,,,,,,3.4199999999999999,0.62738794289180078
,,,,,,3.4250000000000003,0.79288761751377024
,,,,,,3.4300000000000002,0.93213013221975416
,,,,,,3.4350000000000001,0.79965082537091803
,,,,,,3.4399999999999999,0.81954261318605859
,,,,,,3.4450000000000003,0.83943440100119915
,,,,,,3.4500000000000002,0.93213013221975416
,,,,,,3.4550000000000001,0.97827907995088026
,,,,,,3.46,1.0443198154971469
,,,,,,3.4649999999999999,1.084103391127428
,,,,,,3.4700000000000002,1.0578462312114425
,,,,,,3.4750000000000001,0.94525871217774693
,,,,,,3.48,0.72008367411035579
,,,,,,3.4849999999999999,0.34293537713529076
,,,,,,3.4900000000000002,0.16430712255532853
,,,,,,3.4950000000000001,0.23034785810159519
,,,,,,3.5,0.2235846502444474
,,,,,,3.5049999999999999,0.1774357025133213
,,,,,,3.5100000000000002,-0.093888283285195939
,,,,,,3.5150000000000001,-0.45154262820142321
,,,,,,3.52,-0.650062670596526
,,,,,,3.5249999999999999,-0.28604295357945375
,,,,,,3.5300000000000002,0.20369286242930684
,,,,,,3.5350000000000001,0.23034785810159519
,,,,,,3.54,0.31628038146300241
,,,,,,3.5449999999999999,0.21721927814360242
,,,,,,3.5500000000000003,0.12452354692504741
,,,,,,3.5550000000000002,0.077976763437618501
,,,,,,3.5600000000000001,0.1774357025133213
,,,,,,3.5649999999999999,0.36282716495043132
,,,,,,3.5700000000000003,0.79965082537091803
,,,,,,3.5750000000000002,0.70695509415236302
,,,,,,3.5800000000000001,0.66040831066493411
,,,,,,3.585,0.9583872921357397
,,,,,,3.5899999999999999,0.93849550432059914
,,,,,,3.5950000000000002,0.83943440100119915
,,,,,,3.6000000000000001,0.75986724974063691
,,,,,,3.605,0.79965082537091803
,,,,,,3.6099999999999999,0.97151587209373247
,,,,,,3.6150000000000002,1.0777380190265831
,,,,,,3.6200000000000001,1.1835623302031308
,,,,,,3.625,1.2627316457073903
,,,,,,3.6299999999999999,1.2034541180182714
,,,,,,3.6350000000000002,0.93213013221975416
,,,,,,3.6400000000000001,0.5677125794463791
,,,,,,3.645,0.21045607028645463
,,,,,,3.6499999999999999,0.19056428247131407
,,,,,,3.6550000000000002,0.27649680583272129
,,,,,,3.6600000000000001,0.24347643805958796
,,,,,,3.665,0.011936027891351841
,,,,,,3.6699999999999999,-0.39186726475600153
,,,,,,3.6750000000000003,-0.67671766626881436
,,,,,,3.6800000000000002,-0.67671766626881436
,,,,,,3.6850000000000001,0.018301399992196821
,,,,,,3.6899999999999999,0.13765212688304018
,,,,,,3.6950000000000003,0.2235846502444474
,,,,,,3.7000000000000002,0.3691925370512763
,,,,,,3.7050000000000001,0.40221290482440963
,,,,,,3.71,0.11099713121075183
,,,,,,3.7149999999999999,0.031827815706492402
,,,,,,3.7200000000000002,0.19732749032846186
,,,,,,3.7250000000000001,0.63415115074894857
,,,,,,3.73,0.79288761751377024
,,,,,,3.7349999999999999,0.67393472637922969
,,,,,,3.7400000000000002,0.85932618881633971
,,,,,,3.7450000000000001,1.0709748111694353
,,,,,,3.75,1.0112994477240136
,,,,,,3.7549999999999999,0.93849550432059914
,,,,,,3.7600000000000002,0.90547513654746581
,,,,,,3.7650000000000001,0.9122383444046136
,,,,,,3.77,0.96515049999288749
,,,,,,3.7749999999999999,1.0180626555811614
,,,,,,3.7800000000000002,1.1966909101611236
,,,,,,3.7850000000000001,1.3753191647410858
,,,,,,3.79,1.2496030657493975
,,,,,,3.7949999999999999,0.9583872921357397
,,,,,,3.8000000000000003,0.54145541953039356
,,,,,,3.8050000000000002,0.15754391469818074
,,,,,,3.8100000000000001,-0.027847547738929279
,,,,,,3.8149999999999999,0.077976763437618501
,,,,,,3.8200000000000003,0.17067249465617351
,,,,,,3.8250000000000002,-0.13367185891547706
,,,,,,3.8300000000000001,-0.48456299597455654
,,,,,,3.835,-0.78254197744536214
,,,,,,3.8399999999999999,-0.51758336374768987
,,,,,,3.8450000000000002,0.17067249465617351
,,,,,,3.8500000000000001,0.21045607028645463
,,,,,,3.855,0.24347643805958796
,,,,,,3.8599999999999999,0.34930074923613574
,,,,,,3.8650000000000002,0.2235846502444474
,,,,,,3.8700000000000001,0.071611391336773522
,,,,,,3.875,0.13765212688304018
,,,,,,3.8799999999999999,0.23711106595874298
,,,,,,3.8850000000000002,0.55458399948838633
,,,,,,3.8900000000000001,0.74673866978264414
,,,,,,3.895,0.68706330633722246
,,,,,,3.8999999999999999,0.87245476877433248
,,,,,,3.9050000000000002,1.0443198154971469
,,,,,,3.9100000000000001,1.0112994477240136
,,,,,,3.915,0.91860371650545858
,,,,,,3.9199999999999999,0.90547513654746581
,,,,,,3.9250000000000003,0.93849550432059914
,,,,,,3.9300000000000002,1.0112994477240136
,,,,,,3.9350000000000001,0.9122383444046136
,,,,,,3.9399999999999999,1.1767991223459831
,,,,,,3.9450000000000003,1.3291702170099597
,,,,,,3.9500000000000002,1.2627316457073903
,,,,,,3.9550000000000001,1.0642116033122875
,,,,,,3.96,0.6671715185220819
,,,,,,3.9650000000000003,0.19732749032846186
,,,,,,3.9700000000000002,0.084739971294766292
,,,,,,3.9750000000000001,0.11776033906789962
,,,,,,3.98,0.058084975622477941
,,,,,,3.9849999999999999,-0.12054327895748429
,,,,,,3.9900000000000002,-0.39863047261314932
,,,,,,3.9950000000000001,-0.59038730715110432
,,,,,,4,-0.63693409063853323
,,,,,,4.0049999999999999,-0.021084339881781489
,,,,,,4.0099999999999998,0.23034785810159519
,,,,,,4.0149999999999997,0.35606395709328353
,,,,,,4.0200000000000005,0.15078070684103295
,,,,,,4.0250000000000004,0.1774357025133213
,,,,,,4.0300000000000002,0.13765212688304018
,,,,,,4.0350000000000001,0.15754391469818074
,,,,,,4.04,0.30315180150500964
,,,,,,4.0449999999999999,0.63415115074894857
,,,,,,4.0499999999999998,0.79965082537091803
,,,,,,4.0549999999999997,0.66040831066493411
,,,,,,4.0600000000000005,0.72008367411035579
,,,,,,4.0650000000000004,0.93849550432059914
,,,,,,4.0700000000000003,0.84579977310204413
,,,,,,4.0750000000000002,0.79288761751377024
,,,,,,4.0800000000000001,0.77975903755577747
,,,,,,4.085,0.89234655658947304
