t, s[1].omega / s[0].omega 
0, -0.01999785373796441 
0.009999999999999995, -0.020125229883902605 
0.019999999999999934, -0.02092811986763828 
0.029999999999999874, -0.02237485649660158 
0.04000000000000012, -0.024342413746757798 
0.050000000000000405, -0.026576965437914445 
0.06000000000000069, -0.02874292126338317 
0.07000000000000098, -0.030546237379323167 
0.08000000000000126, -0.031825362056091606 
0.09000000000000155, -0.032543360693460414 
0.10000000000000184, -0.032719977273991334 
0.11000000000000212, -0.03236727892146775 
0.12000000000000241, -0.03145534550672075 
0.130000000000002, -0.029911218410265172 
0.1400000000000009, -0.02765857686942662 
0.1499999999999998, -0.02470671721046424 
0.1599999999999987, -0.021254610012677262 
0.1699999999999976, -0.01770399191451171 
0.1799999999999965, -0.01451140622924392 
0.1899999999999954, -0.011993918755222672 
0.1999999999999943, -0.0102641836744282 
0.2099999999999932, -0.009301238774465221 
0.2199999999999921, -0.009044211430123291 
0.229999999999991, -0.009435497580037071 
0.2399999999999899, -0.010406275555438877 
0.2499999999999888, -0.011830361954565948 
0.2599999999999877, -0.013493997465796197 
0.2699999999999866, -0.015128029480360086 
0.2799999999999855, -0.016492062623332766 
0.2899999999999844, -0.01743902832779628 
0.2999999999999833, -0.017912246910059243 
0.3099999999999822, -0.017896210600798622 
0.3199999999999811, -0.017364422798262075 
0.32999999999998, -0.01624736544072513 
0.3399999999999789, -0.01443071705752622 
0.3499999999999778, -0.011801384320948785 
0.35999999999997667, -0.00835801814849796 
0.36999999999997557, -0.004341820442385279 
0.37999999999997447, -0.0002440008267822302 
0.38999999999997337, 0.002987167445752432 
0.39999999999997227, 0.005389549769485213 
0.40999999999997117, 0.006899591756481177 
0.41999999999997006, 0.007577351760038389 
0.42999999999996896, 0.007518127841883918 
0.43999999999996786, 0.006803536053751435 
0.44999999999996676, 0.005516093546769329 
0.45999999999996566, 0.003785137752628281 
0.46999999999996456, 0.0018173098053200134 
0.47999999999996346, -0.00010055558706829765 
0.48999999999996235, -0.0013635579532494454 
0.49999999999996125, -0.0022328524984584035 
0.5099999999999602, -0.0026473418887934443 
0.519999999999959, -0.002583920445047019 
0.529999999999958, -0.0020087143691338624 
0.5399999999999568, -0.0008474490004807527 
0.5499999999999557, 0.0007987377219227014 
0.5599999999999546, 0.0030240014408924026 
0.5699999999999535, 0.006027188361839877 
0.5799999999999524, 0.009541360230841563 
0.5899999999999513, 0.013071162884826213 
0.5999999999999502, 0.016103654291692006 
0.6099999999999491, 0.01832971716389986 
0.619999999999948, 0.019679268655444532 
0.6299999999999469, 0.020213031604286093 
0.6399999999999458, 0.02001497882637488 
0.6499999999999447, 0.019152065088133188 
0.6599999999999436, 0.017696056947841328 
0.6699999999999425, 0.015776257560551284 
0.6799999999999414, 0.013613168022201517 
0.6899999999999403, 0.011484854409733802 
0.6999999999999392, 0.009638311980539762 
0.7099999999999381, 0.00822221888146689 
0.719999999999937, 0.00729062326656586 
0.7299999999999359, 0.006853544634163822 
0.7399999999999348, 0.0069282161509085 
0.7499999999999337, 0.007566652088558034 
0.7599999999999326, 0.008849972232672473 
0.7699999999999315, 0.010837682169175135 
0.7799999999999304, 0.01347097130625543 
0.7899999999999293, 0.01648654131527595 
0.7999999999999282, 0.019452044858509588 
0.8099999999999271, 0.021944073370637383 
0.819999999999926, 0.023711882785923954 
0.8299999999999249, 0.024690848276045948 
0.8399999999999238, 0.024911829892311766 
0.8499999999999227, 0.024417239145517734 
0.8599999999999216, 0.02323578975815513 
0.8699999999999205, 0.021415926481266244 
0.8799999999999194, 0.01909093227933328 
0.8899999999999183, 0.016516741611111684 
0.8999999999999172, 0.014021026152751767 
0.9099999999999161, 0.011884658031125667 
0.919999999999915, 0.010259505950339533 
0.9299999999999139, 0.009180203989861696 
0.9399999999999128, 0.008629097859297274 
0.9499999999999117, 0.008594329001439766 
0.9599999999999106, 0.00909621437345206 
0.9699999999999095, 0.010178260036153571 
0.9799999999999084, 0.01185969066900237 
0.9899999999999073, 0.014057453529513033 
0.9999999999999062, 0.016528659332690716 
1.0099999999999052, 0.018911688567206254 
1.019999999999904, 0.020864439816522452 
1.029999999999903, 0.022179389535398573 
1.039999999999902, 0.022785782623845532 
1.0499999999999008, 0.0226782266610887 
1.0599999999998997, 0.02185378175270788 
1.0699999999998986, 0.020300870068820618 
1.0799999999998975, 0.01804692230702819 
1.0899999999998964, 0.015239726565919381 
1.0999999999998953, 0.012188011536485598 
1.1099999999998942, 0.009283130912982305 
1.119999999999893, 0.006841400219004731 
1.129999999999892, 0.005009439841337634 
1.1399999999998909, 0.003793012063640245 
1.1499999999998898, 0.0031417667386694033 
1.1599999999998887, 0.003015053234825105 
1.1699999999998876, 0.0034070032434708893 
1.1799999999998865, 0.004334757496967324 
1.1899999999998854, 0.005793376091265589 
1.1999999999998843, 0.007689457605618517 
1.2099999999998832, 0.009798265230907339 
1.219999999999882, 0.011803375267351616 
1.229999999999881, 0.013409281298334432 
1.2399999999998799, 0.014429963184288925 
1.2499999999998788, 0.014786860979352983 
1.2599999999998777, 0.014449429521995679 
1.2699999999998766, 0.013385079573744532 
1.2799999999998755, 0.011558355052461534 
1.2899999999998744, 0.008990290072040153 
1.2999999999998733, 0.00585068005134347 
1.3099999999998722, 0.0024940964736183463 
1.319999999999871, -0.0005522440329238723 
1.32999999999987, -0.0027114919093363505 
1.3399999999998689, -0.004195642662543688 
1.3499999999998678, -0.005024131345263551 
1.3599999999998666, -0.00526806683415931 
1.3699999999998655, -0.004982121763066198 
1.3799999999998644, -0.004182194738802551 
1.3899999999998633, -0.0028600638093744025 
1.3999999999998622, -0.0010290707102904974 
1.4099999999998611, 0.000985000145580399 
1.41999999999986, 0.002980005603962526 
1.429999999999859, 0.004861289191889641 
1.4399999999998578, 0.0063486220222358876 
1.4499999999998567, 0.00726436004426406 
1.4599999999998556, 0.007528963018649586 
1.4699999999998545, 0.007105196668379681 
1.4799999999998534, 0.005953381437728032 
1.4899999999998523, 0.004035792745617698 
1.4999999999998512, 0.0013806050069868144 
1.5099999999998501, -0.0015854122654920017 
1.519999999999849, -0.004537224650480312 
1.529999999999848, -0.007235363950019194 
1.5399999999998468, -0.009364292844830922 
1.5499999999998457, -0.010809135476893595 
1.5599999999998446, -0.0115984693850671 
1.5699999999998435, -0.011805303115372368 
1.5799999999998424, -0.011481743814643699 
1.5899999999998413, -0.010639258579082145 
1.5999999999998402, -0.009265323054950514 
1.6099999999998391, -0.0073714288773027836 
1.619999999999838, -0.005059009374225828 
1.629999999999837, -0.0025575758676972906 
1.6399999999998358, -0.00017994820970606147 
1.6499999999998347, 0.0013885802012432054 
1.6599999999998336, 0.0023372396586347367 
1.6699999999998325, 0.002628136809718189 
1.6799999999998314, 0.002231853408490748 
1.6899999999998303, 0.0011185827955146608 
1.6999999999998292, -0.0005831661043095451 
1.709999999999828, -0.0027022751969067327 
1.719999999999827, -0.005329660467042372 
1.729999999999826, -0.008107263871375161 
1.7399999999998248, -0.010627405675380813 
1.7499999999998237, -0.012600316162266334 
1.7599999999998226, -0.013921427394090666 
1.7699999999998215, -0.014614704554090988 
1.7799999999998204, -0.014741178388940101 
1.7899999999998193, -0.014339053832610507 
1.7999999999998182, -0.013405992815627085 
1.809999999999817, -0.011917230429759621 
1.819999999999816, -0.009877416579026257 
1.8299999999998149, -0.007392589816408364 
1.8399999999998138, -0.004710558306462742 
1.8499999999998127, -0.0021677394450696024 
1.8599999999998116, -0.0000639757554828062 
1.8699999999998105, 0.0010057082479441154 
1.8799999999998094, 0.0013812330550848377 
1.8899999999998083, 0.0010653293178791664 
1.8999999999998072, 0.00004534430653294176 
1.909999999999806, -0.0012666202713663627 
1.919999999999805, -0.003217852619509324 
1.9299999999998039, -0.005633465814668955 
1.9399999999998028, -0.008176733074490761 
1.9499999999998017, -0.01047395832246351 
1.9599999999998006, -0.012261290812234142 
1.9699999999997995, -0.01344019027211239 
1.9799999999997984, -0.014025061862537491 
1.9899999999997973, -0.014061086245611296 
1.9999999999997962, -0.013569759500757736 
2.0099999999998173, -0.012532794167543822 
2.0199999999998384, -0.010911763138076397 
2.0299999999998595, -0.008704624314257555 
2.0399999999998806, -0.006024798610900166 
2.0499999999999017, -0.003143246056123491 
2.059999999999923, -0.0004239517725592438 
2.069999999999944, 0.001456660708453216 
2.079999999999965, 0.002611405344249232 
2.089999999999986, 0.003065146039249356 
2.100000000000007, 0.0028194832608553506 
2.1100000000000283, 0.0018772704122219704 
2.1200000000000494, 0.0002460041438562743 
2.1300000000000705, -0.0016279132342026225 
2.1400000000000916, -0.0038770508435842497 
2.1500000000001127, -0.006236921374158448 
2.160000000000134, -0.008359442589657857 
2.170000000000155, -0.010000234170311286 
2.180000000000176, -0.011065310919702281 
2.190000000000197, -0.011561776383779036 
2.2000000000002182, -0.01152248924013396 
2.2100000000002393, -0.01095578440280991 
2.2200000000002604, -0.009830972669377155 
2.2300000000002815, -0.008099879264246141 
2.2400000000003026, -0.005757843915417088 
2.2500000000003237, -0.002928209579559319 
2.260000000000345, 0.00008282413459991408 
2.270000000000366, 0.0024820079316608366 
2.280000000000387, 0.0043687865940282185 
2.290000000000408, 0.005575415118742633 
2.3000000000004293, 0.006063174458583936 
2.3100000000004504, 0.005844548924903551 
2.3200000000004715, 0.00493167474732547 
2.3300000000004926, 0.003340574609381586 
2.3400000000005137, 0.0011449059253621715 
2.3500000000005348, -0.001223360423663755 
2.360000000000556, -0.003489164149472908 
2.370000000000577, -0.005516218404710414 
2.380000000000598, -0.007072338330763003 
2.390000000000619, -0.008068218083137527 
2.4000000000006403, -0.008508442651146765 
2.4100000000006614, -0.008419660833926887 
2.4200000000006825, -0.007803148488431942 
2.4300000000007036, -0.006622106132263178 
2.4400000000007247, -0.0048253783823527276 
2.450000000000746, -0.002411662154842631 
2.460000000000767, 0.000415323941989115 
2.470000000000788, 0.0030509305347881915 
2.480000000000809, 0.0054700769249539875 
2.49000000000083, 0.007353621685438077 
2.5000000000008513, 0.0085430063861982 
2.5100000000008724, 0.00900712911336748 
2.5200000000008935, 0.008762169686469364 
2.5300000000009146, 0.007821712075259087 
2.5400000000009357, 0.006203813627316129 
2.550000000000957, 0.003986732377051628 
2.560000000000978, 0.00137110470645847 
2.570000000000999, -0.0011104029900226835 
2.58000000000102, -0.0031179933102149482 
2.5900000000010412, -0.004647754872721517 
2.6000000000010624, -0.005616287396837403 
2.6100000000010835, -0.006030736884002127 
2.6200000000011046, -0.005917571838300923 
2.6300000000011257, -0.005276986984485619 
2.6400000000011468, -0.00407224339981627 
2.650000000001168, -0.0022556099671635762 
2.660000000001189, 0.00013905319060123384 
2.67000000000121, 0.002584093674174374 
2.680000000001231, 0.0051764826958668655 
2.6900000000012523, 0.007529708213809318 
2.7000000000012734, 0.009337610144715156 
2.7100000000012945, 0.010452344458864792 
2.7200000000013156, 0.010845988249573816 
2.7300000000013367, 0.010531790199522433 
2.740000000001358, 0.009518388935866276 
2.750000000001379, 0.007821244148866098 
2.7600000000014, 0.005522155318411243 
2.770000000001421, 0.0028320327341949327 
2.780000000001442, 0.00008067571479666452 
2.7900000000014633, -0.0019722635722816714 
2.8000000000014844, -0.003513533668551252 
2.8100000000015055, -0.004481270322657551 
2.8200000000015266, -0.004889088362960601 
2.8300000000015477, -0.0047674057220276535 
2.840000000001569, -0.004119174194164863 
2.85000000000159, -0.0029114230684887657 
2.860000000001611, -0.0011032820117852272 
2.870000000001632, 0.0010650278322675546 
2.8800000000016532, 0.0034493822160766067 
2.8900000000016743, 0.005950870937258966 
2.9000000000016954, 0.008195517026078517 
2.9100000000017165, 0.009893869691811028 
2.9200000000017377, 0.010908085581690602 
2.9300000000017588, 0.011210259635510441 
2.94000000000178, 0.010807182628372753 
2.950000000001801, 0.00969971783104238 
2.960000000001822, 0.007899269494355573 
2.970000000001843, 0.005491826892940836 
2.9800000000018643, 0.0027014304773480702 
2.9900000000018854, -0.00010893333106292035 
3.0000000000019065, -0.0021954675503126587 
3.0100000000019276, -0.0037586702316148024 
3.0200000000019487, -0.004732158503083614 
3.03000000000197, -0.005137686869519124 
3.040000000001991, -0.005010908930236127 
3.050000000002012, -0.004358420199387292 
3.060000000002033, -0.0031515578048967492 
3.070000000002054, -0.001356367713164666 
