t, s[1].omega / s[0].omega 
0, 0.06999775609407413 
0.009999999999999995, 0.06912975755184717 
0.019999999999999934, 0.0668635603779643 
0.029999999999999874, 0.0628818706699851 
0.04000000000000012, 0.05689352482587776 
0.050000000000000405, 0.04909124713924841 
0.06000000000000069, 0.0405282794215224 
0.07000000000000098, 0.03273768083552617 
0.08000000000000126, 0.02678594923054675 
0.09000000000000155, 0.02288493969050396 
0.10000000000000184, 0.020760639913146462 
0.11000000000000212, 0.02009927737655314 
0.12000000000000241, 0.020735721961595475 
0.130000000000002, 0.022635400944590607 
0.1400000000000009, 0.02574664376561281 
0.1499999999999998, 0.029786892200476332 
0.1599999999999987, 0.034136971269202315 
0.1699999999999976, 0.038036516870193736 
0.1799999999999965, 0.040938862422276075 
0.1899999999999954, 0.04264982645791439 
0.1999999999999943, 0.04317911679409055 
0.2099999999999932, 0.042517996051094936 
0.2199999999999921, 0.040476671915472905 
0.229999999999991, 0.03658971570322432 
0.2399999999999899, 0.030141260688566162 
0.2499999999999888, 0.020538972538435556 
0.2599999999999877, 0.008214890580906227 
0.2699999999999866, -0.004595200569092338 
0.2799999999999855, -0.015192243917199977 
0.2899999999999844, -0.022582121109755902 
0.2999999999999833, -0.02698967818763124 
0.3099999999999822, -0.02916089392153663 
0.3199999999999811, -0.029700161899053234 
0.32999999999998, -0.02892266990114129 
0.3399999999999789, -0.026937031828972724 
0.3499999999999778, -0.023815285009641182 
0.35999999999997667, -0.01980138502406852 
0.36999999999997557, -0.015430529411342712 
0.37999999999997447, -0.011391285717826955 
0.38999999999997337, -0.00821840678443993 
0.39999999999997227, -0.006139217509976558 
0.40999999999997117, -0.005179028271003782 
0.41999999999997006, -0.0053556802716678365 
0.42999999999996896, -0.0068250278488755315 
0.43999999999996786, -0.009946325348401478 
0.44999999999996676, -0.015213838302216204 
0.45999999999996566, -0.022904203193576125 
0.46999999999996456, -0.03244013735064392 
0.47999999999996346, -0.04216261182717078 
0.48999999999996235, -0.05025746864450938 
0.49999999999996125, -0.055883381634661965 
0.5099999999999602, -0.059181182779053286 
0.519999999999959, -0.06062181558094618 
0.529999999999958, -0.060554767814910745 
0.5399999999999568, -0.05908179017380142 
0.5499999999999557, -0.05610811256630507 
0.5599999999999546, -0.05152828212671677 
0.5699999999999535, -0.045547990923552925 
0.5799999999999524, -0.03893052788089759 
0.5899999999999513, -0.03277097890288045 
0.5999999999999502, -0.027896305719248192 
0.6099999999999491, -0.024561190706025547 
0.619999999999948, -0.02264310433235105 
0.6299999999999469, -0.021955983324793885 
0.6399999999999458, -0.022426542747248406 
0.6499999999999447, -0.024129771666344328 
0.6599999999999436, -0.027210114376963572 
0.6699999999999425, -0.031669605673066994 
0.6799999999999414, -0.03709052688118215 
0.6899999999999403, -0.04259400423649539 
0.6999999999999392, -0.04724427342168288 
0.7099999999999381, -0.050509999166139484 
0.719999999999937, -0.05230212893706017 
0.7299999999999359, -0.05270131294826674 
0.7399999999999348, -0.051698899153831614 
0.7499999999999337, -0.04905955120533874 
0.7599999999999326, -0.04431466798076365 
0.7699999999999315, -0.03699949242617329 
0.7799999999999304, -0.027271534521163092 
0.7899999999999293, -0.016488115019921045 
0.7999999999999282, -0.006688749853910684 
0.8099999999999271, 0.0007203048421169479 
