t, s[1].omega / s[0].omega 
0, -1.2799977893565704 
0.009999999999999995, -1.2796028679599878 
0.019999999999999934, -1.2789597868370486 
0.029999999999999874, -1.2785347486736323 
0.04000000000000012, -1.2783110139973946 
0.050000000000000405, -1.2771400073302819 
0.06000000000000069, -1.2723829770616892 
0.07000000000000098, -1.2663561766039901 
0.08000000000000126, -1.2662271988693266 
0.09000000000000155, -1.2658961878639092 
0.10000000000000184, -1.2620464324501937 
0.11000000000000212, -1.2759674579893903 
0.12000000000000241, -1.299058986650211 
0.130000000000002, -1.300256424541871 
0.1400000000000009, -1.2999671095074534 
0.1499999999999998, -1.3006514540440735 
0.1599999999999987, -1.3022059646332955 
0.1699999999999976, -1.3028117162091564 
0.1799999999999965, -1.3026861985637692 
0.1899999999999954, -1.302358384862389 
0.1999999999999943, -1.3022080979824857 
0.2099999999999932, -1.3020267805924246 
0.2199999999999921, -1.301312394410062 
0.229999999999991, -1.299738791932242 
0.2399999999999899, -1.2981095408179686 
0.2499999999999888, -1.2979105950068839 
0.2599999999999877, -1.2972133922887956 
0.2699999999999866, -1.287214648071287 
0.2799999999999855, -1.2532044264684399 
0.2899999999999844, -1.2576681305773745 
0.2999999999999833, -1.2580062484975634 
0.3099999999999822, -1.2574294990272075 
0.3199999999999811, -1.2610095837531714 
0.32999999999998, -1.2686230393777722 
0.3399999999999789, -1.270634098543231 
0.3499999999999778, -1.2706054488894631 
0.35999999999997667, -1.270449299675761 
0.36999999999997557, -1.270751200766414 
0.37999999999997447, -1.270921179981757 
0.38999999999997337, -1.2707467757314879 
0.39999999999997227, -1.270265551113751 
0.40999999999997117, -1.2697690105794102 
0.41999999999997006, -1.2695759973965162 
0.42999999999996896, -1.2690784679518112 
0.43999999999996786, -1.266993413135731 
0.44999999999996676, -1.2625116763217563 
0.45999999999996566, -1.2608034804036543 
0.46999999999996456, -1.2607403484402016 
0.47999999999996346, -1.259322888775373 
0.48999999999996235, -1.242260479516731 
0.49999999999996125, -1.2553969960587443 
0.5099999999999602, -1.261119333004771 
0.519999999999959, -1.2611358681880125 
0.529999999999958, -1.2608696572212323 
0.5399999999999568, -1.2641301653901218 
0.5499999999999557, -1.2670833154718386 
0.5599999999999546, -1.2677670103614311 
0.5699999999999535, -1.2675717072973098 
0.5799999999999524, -1.2674571829319183 
0.5899999999999513, -1.267566381628278 
0.5999999999999502, -1.2674860430379553 
0.6099999999999491, -1.2670623099912406 
0.619999999999948, -1.2663414461194977 
0.6299999999999469, -1.2657801768490964 
0.6399999999999458, -1.2655848980290942 
0.6499999999999447, -1.2646664632543083 
0.6599999999999436, -1.260123397755064 
0.6699999999999425, -1.2521611851172172 
0.6799999999999414, -1.2514911051034907 
0.6899999999999403, -1.251344253405261 
0.6999999999999392, -1.2491072576637865 
0.7099999999999381, -1.2517717469686063 
0.719999999999937, -1.2842028507221075 
0.7299999999999359, -1.2869120750413987 
0.7399999999999348, -1.2867304314624388 
0.7499999999999337, -1.2869496208337505 
0.7599999999999326, -1.2887703716318029 
0.7699999999999315, -1.2897594099176473 
0.7799999999999304, -1.2898224673681689 
0.7899999999999293, -1.2895139500132922 
0.7999999999999282, -1.2893441255790545 
0.8099999999999271, -1.2892524415875908 
0.819999999999926, -1.2888121288659542 
0.8299999999999249, -1.2877483445669466 
0.8399999999999238, -1.2862450494462712 
0.8499999999999227, -1.2857800408785427 
0.8599999999999216, -1.2854446009358687 
0.8699999999999205, -1.2819147273407465 
0.8799999999999194, -1.2548503751021145 
0.8899999999999183, -1.2463011534485549 
0.8999999999999172, -1.2472630816051626 
0.9099999999999161, -1.2468570314007923 
0.919999999999915, -1.2471290601908125 
0.9299999999999139, -1.2615531718509747 
0.9399999999999128, -1.267774184003609 
0.9499999999999117, -1.2682478566439301 
0.9599999999999106, -1.2680057922227177 
0.9699999999999095, -1.2683703196337737 
0.9799999999999084, -1.2689046044245793 
0.9899999999999073, -1.269028449268554 
0.9999999999999062, -1.2687515393866553 
1.0099999999999052, -1.2683266805623894 
1.019999999999904, -1.2681027189140197 
1.029999999999903, -1.2678672121432708 
1.039999999999902, -1.2669135989632985 
1.0499999999999008, -1.2646509780586979 
1.0599999999998997, -1.2624187514191607 
1.0699999999998986, -1.262241707219485 
1.0799999999998975, -1.261660063409108 
1.0899999999998964, -1.2534432964637043 
1.0999999999998953, -1.2174159190387202 
1.1099999999998942, -1.2220518481060267 
1.119999999999893, -1.2226881596204202 
1.129999999999892, -1.222183378903085 
1.1399999999998909, -1.2242494330960203 
1.1499999999998898, -1.2353370552590486 
1.1599999999998887, -1.2392412305604565 
1.1699999999998876, -1.2394801747201338 
1.1799999999998865, -1.2392597349565022 
1.1899999999998854, -1.2396993010378838 
1.1999999999998843, -1.2402316246490859 
1.2099999999998832, -1.2403606399616727 
1.219999999999882, -1.240096570642472 
1.229999999999881, -1.239718017730001 
1.2399999999998799, -1.2395400944422705 
1.2499999999998788, -1.2393368929047874 
1.2599999999998777, -1.2385778185956622 
1.2699999999998766, -1.237017771743498 
1.2799999999998755, -1.2354158245191744 
1.2899999999998744, -1.2351693565958457 
1.2999999999998733, -1.2346740299661003 
1.3099999999998722, -1.2295834987679437 
1.319999999999871, -1.20441573719821 
1.32999999999987, -1.1987937137872278 
1.3399999999998689, -1.1993369773765623 
1.3499999999998678, -1.1988037142668837 
1.3599999999998666, -1.1974807411620605 
1.3699999999998655, -1.2254594023306578 
1.3799999999998644, -1.2373117953289168 
1.3899999999998633, -1.237959974836378 
1.3999999999998622, -1.2376790149876524 
1.4099999999998611, -1.2385174603947045 
1.41999999999986, -1.2401394598061068 
1.429999999999859, -1.2408594653612772 
1.4399999999998578, -1.2407976936308907 
1.4499999999998567, -1.2405231026274308 
1.4599999999998556, -1.2404663169293917 
1.4699999999998545, -1.2404172901843504 
1.4799999999998534, -1.240051943923219 
1.4899999999998523, -1.23930087520162 
1.4999999999998512, -1.2383899408133372 
1.5099999999998501, -1.238066102638182 
1.519999999999849, -1.2377211958054515 
1.529999999999848, -1.2355100673912298 
1.5399999999998468, -1.2273722582993394 
1.5499999999998457, -1.2217858086354316 
1.5599999999998446, -1.2219545749242064 
1.5699999999998435, -1.2214560112501662 
1.5799999999998424, -1.215880793884473 
1.5899999999998413, -1.2304011414386433 
1.5999999999998402, -1.24948523099605 
1.6099999999998391, -1.2503974083726617 
1.619999999999838, -1.2500610303527073 
1.629999999999837, -1.2512044423544275 
1.6399999999998358, -1.254291525707178 
1.6499999999998347, -1.2556224986555997 
1.6599999999998336, -1.2556607678588612 
1.6699999999998325, -1.2554140818649187 
1.6799999999998314, -1.255445527378709 
1.6899999999998303, -1.2554779433980123 
1.6999999999998292, -1.2552148674262371 
1.709999999999828, -1.2546126588609763 
1.719999999999827, -1.253868032332653 
1.729999999999826, -1.2535717653513543 
1.7399999999998248, -1.253219559855068 
1.7499999999998237, -1.2511943657265958 
1.7599999999998226, -1.2445928467998428 
1.7699999999998215, -1.2402036077249667 
1.7799999999998204, -1.2403091268777364 
1.7899999999998193, -1.2397018110838451 
1.7999999999998182, -1.2327526869442358 
1.809999999999817, -1.2502474995136905 
1.819999999999816, -1.2655156963083425 
1.8299999999998149, -1.2661121202262768 
1.8399999999998138, -1.2657622277821774 
1.8499999999998127, -1.267210770069161 
1.8599999999998116, -1.2697668428062914 
1.8699999999998105, -1.270702018497511 
1.8799999999998094, -1.2706204155340766 
1.8899999999998083, -1.2703786756426452 
1.8999999999998072, -1.2703804380498382 
1.909999999999806, -1.270315799581529 
1.919999999999805, -1.2699007843361236 
1.9299999999998039, -1.2690924389556768 
1.9399999999998028, -1.2682299625746514 
1.9499999999998017, -1.2679950554307806 
1.9599999999998006, -1.267434465143063 
1.9699999999997995, -1.2634435862763558 
1.9799999999997984, -1.2507096678131466 
1.9899999999997973, -1.2476532823993447 
1.9999999999997962, -1.2478115413454476 
2.0099999999998173, -1.2468779864128616 
2.0199999999998384, -1.246766297028553 
2.0299999999998595, -1.2800784178511497 
2.0399999999998806, -1.2863401466307192 
2.0499999999999017, -1.286441171615335 
2.059999999999923, -1.2862648311589286 
2.069999999999944, -1.2873679326804561 
2.079999999999965, -1.2882684218353286 
2.089999999999986, -1.2884375166183906 
2.100000000000007, -1.2881433318872912 
2.1100000000000283, -1.2878491097093132 
2.1200000000000494, -1.287730148964206 
2.1300000000000705, -1.287385697098355 
2.1400000000000916, -1.2863176858849827 
2.1500000000001127, -1.2843930101145546 
2.160000000000134, -1.2833533981264216 
2.170000000000155, -1.283186649301144 
2.180000000000176, -1.281552435823132 
2.190000000000197, -1.2599945721636023 
2.2000000000002182, -1.2388075207116298 
2.2100000000002393, -1.2415843068856276 
2.2200000000002604, -1.2415006463030744 
2.2300000000002815, -1.2408672801088194 
2.2400000000003026, -1.2488300099881446 
2.2500000000003237, -1.256714942794527 
2.260000000000345, -1.2579898708036044 
2.270000000000366, -1.2578186746360076 
2.280000000000387, -1.2578523497618863 
2.290000000000408, -1.2583527245903587 
2.3000000000004293, -1.2585777707507468 
2.3100000000004504, -1.2584118986768136 
2.3200000000004715, -1.257981390235095 
2.3300000000004926, -1.2576428893710891 
2.3400000000005137, -1.2574860026510455 
2.3500000000005348, -1.2569055278049168 
2.360000000000556, -1.255177407119291 
2.370000000000577, -1.2524611026232892 
2.380000000000598, -1.2516818384662116 
2.390000000000619, -1.251474763295066 
2.4000000000006403, -1.249032523655915 
2.4100000000006614, -1.220521110837272 
2.4200000000006825, -1.2067582032610256 
2.4300000000007036, -1.2090535360644692 
2.4400000000007247, -1.2088992175763273 
2.450000000000746, -1.2081933437795318 
2.460000000000767, -1.2186927528016844 
