t, s[1].omega / s[0].omega 
0, -1.189996944086545 
0.009999999999999995, -1.1895705142147353 
0.019999999999999934, -1.1892313120013656 
0.029999999999999874, -1.188526270097686 
0.04000000000000012, -1.1874405298678046 
0.050000000000000405, -1.186976391568085 
0.06000000000000069, -1.179168130432158 
0.07000000000000098, -1.1783899412408296 
0.08000000000000126, -1.1770600197268073 
0.09000000000000155, -1.189043241256091 
0.10000000000000184, -1.1889557699528945 
0.11000000000000212, -1.1901130772817052 
0.12000000000000241, -1.1906220779069852 
0.130000000000002, -1.1903916232811391 
0.1400000000000009, -1.1903449911282065 
0.1499999999999998, -1.1900114084268019 
0.1599999999999987, -1.1897119743484643 
0.1699999999999976, -1.1892222936107781 
0.1799999999999965, -1.1884685391400913 
0.1899999999999954, -1.1880625818936228 
0.1999999999999943, -1.1845193039442081 
0.2099999999999932, -1.1834361075495217 
0.2199999999999921, -1.1810141202885578 
0.229999999999991, -1.1813454963750114 
0.2399999999999899, -1.1813251987155804 
0.2499999999999888, -1.1837652387097732 
0.2599999999999877, -1.1853314962319739 
0.2699999999999866, -1.185128428404326 
0.2799999999999855, -1.1853631623020109 
0.2899999999999844, -1.1851267166317476 
0.2999999999999833, -1.1848838381712312 
0.3099999999999822, -1.1845505671082692 
0.3199999999999811, -1.1840189640717593 
0.32999999999998, -1.1836702894553184 
0.3399999999999789, -1.1822394653882513 
0.3499999999999778, -1.1813590315086926 
0.35999999999997667, -1.1797881194410191 
0.36999999999997557, -1.1694034399981907 
0.37999999999997447, -1.1693848007242462 
0.38999999999997337, -1.1734908813894445 
0.39999999999997227, -1.180087115863558 
0.40999999999997117, -1.1798539494895468 
0.41999999999997006, -1.1810809605835684 
0.42999999999996896, -1.1810606462969295 
0.43999999999996786, -1.1809147456334792 
0.44999999999996676, -1.1807760115118107 
0.45999999999996566, -1.1804011313955756 
0.46999999999996456, -1.1801211749510463 
0.47999999999996346, -1.1794997820296302 
0.48999999999996235, -1.1788983490306726 
0.49999999999996125, -1.17821517839695 
