t, s[1].omega / s[0].omega 
0, -0.5799977346406814 
0.009999999999999995, -0.5797882446246673 
0.019999999999999934, -0.5796034258436941 
0.029999999999999874, -0.5794200861958729 
0.04000000000000012, -0.5792104438292646 
0.050000000000000405, -0.5789520630285374 
0.06000000000000069, -0.5786336901003744 
0.07000000000000098, -0.5782560843454748 
0.08000000000000126, -0.5778303516696937 
0.09000000000000155, -0.5773771631254092 
0.10000000000000184, -0.5769292949154861 
0.11000000000000212, -0.5765389836578236 
0.12000000000000241, -0.5762914792597518 
0.130000000000002, -0.5763266337620145 
0.1400000000000009, -0.5768705690285687 
0.1499999999999998, -0.5782778616066964 
0.1599999999999987, -0.5810777345023037 
0.1699999999999976, -0.5859980711545606 
0.1799999999999965, -0.5938991521770046 
0.1899999999999954, -0.6054960393271397 
0.1999999999999943, -0.6207864077084417 
0.2099999999999932, -0.6384414378327454 
0.2199999999999921, -0.6559303356971016 
0.229999999999991, -0.670771670854749 
0.2399999999999899, -0.6818166397645866 
0.2499999999999888, -0.6893140853474173 
0.2599999999999877, -0.6941382548870658 
0.2699999999999866, -0.6971555418588242 
0.2799999999999855, -0.6990035710285596 
0.2899999999999844, -0.7000968978938296 
0.2999999999999833, -0.700689186519495 
0.3099999999999822, -0.700927458000547 
0.3199999999999811, -0.7008869000782125 
0.32999999999998, -0.7005891430812835 
0.3399999999999789, -0.7000082087684957 
0.3499999999999778, -0.6990675112973259 
0.35999999999997667, -0.6976324343327734 
0.36999999999997557, -0.6955087501817852 
0.37999999999997447, -0.6924677825412782 
0.38999999999997337, -0.688323981201736 
0.39999999999997227, -0.6830611535262314 
0.40999999999997117, -0.6769313059506066 
0.41999999999997006, -0.6704184068136988 
0.42999999999996896, -0.6640647831973401 
0.43999999999996786, -0.6582923732246363 
0.44999999999996676, -0.6533306291875741 
0.45999999999996566, -0.6492440795101044 
0.46999999999996456, -0.6459950330744212 
0.47999999999996346, -0.6434966101516728 
0.48999999999996235, -0.641644642203186 
0.49999999999996125, -0.6403333684043171 
0.5099999999999602, -0.6394624419580224 
0.519999999999959, -0.6389403383937705 
0.529999999999958, -0.6386864839956352 
0.5399999999999568, -0.6386326903626562 
0.5499999999999557, -0.638723836205213 
0.5599999999999546, -0.6389177876237639 
0.5699999999999535, -0.6391848099022168 
0.5799999999999524, -0.6395067837619121 
0.5899999999999513, -0.6398761563101878 
0.5999999999999502, -0.6402938096887482 
0.6099999999999491, -0.6407645005277038 
0.619999999999948, -0.6412891512781468 
0.6299999999999469, -0.6418555254092391 
0.6399999999999458, -0.6424317063211831 
0.6499999999999447, -0.642967802436553 
0.6599999999999436, -0.6434077901926516 
0.6699999999999425, -0.6437061657679455 
0.6799999999999414, -0.6438395830255507 
0.6899999999999403, -0.6438076471616008 
0.6999999999999392, -0.6436255244261485 
0.7099999999999381, -0.6433153177605841 
0.719999999999937, -0.6429014143380454 
0.7299999999999359, -0.642411777253766 
0.7399999999999348, -0.6418858730820525 
0.7499999999999337, -0.6413907133221396 
0.7599999999999326, -0.6410480750352308 
0.7699999999999315, -0.6410768057421932 
0.7799999999999304, -0.6418515334089749 
0.7899999999999293, -0.6439672488564101 
0.7999999999999282, -0.6482676016695509 
0.8099999999999271, -0.6557360017090483 
0.819999999999926, -0.6671016738332247 
0.8299999999999249, -0.6821453855926549 
0.8399999999999238, -0.6991840184068498 
0.8499999999999227, -0.7155703038789862 
0.8599999999999216, -0.7291240376342302 
0.8699999999999205, -0.739085955706557 
0.8799999999999194, -0.7458541581352117 
0.8899999999999183, -0.750243067758223 
0.8999999999999172, -0.7530077673077326 
0.9099999999999161, -0.7547021108087522 
0.919999999999915, -0.7556921944340125 
0.9299999999999139, -0.7562056123345944 
0.9399999999999128, -0.7563740925187536 
0.9499999999999117, -0.7562610770703504 
0.9599999999999106, -0.7558752000344539 
0.9699999999999095, -0.7551716534179753 
0.9799999999999084, -0.7540429980209443 
0.9899999999999073, -0.7523026690408352 
0.9999999999999062, -0.749672308747058 
1.0099999999999052, -0.7458014041499137 
1.019999999999904, -0.7403642412147288 
1.029999999999903, -0.7332513868136517 
1.039999999999902, -0.7247608185889121 
1.0499999999999008, -0.7155993685388247 
1.0599999999998997, -0.706632103978276 
1.0699999999998986, -0.6985697730634676 
1.0799999999998975, -0.6918110278280036 
1.0899999999998964, -0.6864632300974821 
1.0999999999998953, -0.6824411639270658 
1.1099999999998942, -0.6795612843784569 
1.119999999999893, -0.6776053492011455 
1.129999999999892, -0.6763574590977793 
1.1399999999998909, -0.675624118356988 
1.1499999999998898, -0.6752438146027819 
1.1599999999998887, -0.6750894927612543 
1.1699999999998876, -0.675066086396096 
1.1799999999998865, -0.6751051820412435 
1.1899999999998854, -0.6751589142801204 
1.1999999999998843, -0.6751948797455035 
1.2099999999998832, -0.6751931594306106 
1.219999999999882, -0.675145412465121 
1.229999999999881, -0.6750545420422489 
1.2399999999998799, -0.6749324228720441 
1.2499999999998788, -0.6747940100706034 
1.2599999999998777, -0.674649106097934 
1.2699999999998766, -0.6744959322309246 
1.2799999999998755, -0.6743205568497426 
1.2899999999998744, -0.6741027971267055 
1.2999999999998733, -0.673825072725619 
1.3099999999998722, -0.673479315117829 
1.319999999999871, -0.6730695237602343 
1.32999999999987, -0.6726113156932014 
1.3399999999998689, -0.6721315802897447 
1.3499999999998678, -0.6716706618286505 
1.3599999999998666, -0.6712879414155126 
1.3699999999998655, -0.6710704305082189 
1.3799999999998644, -0.6711430730978769 
1.3899999999998633, -0.6716785818218406 
1.3999999999998622, -0.6729036813822595 
1.4099999999998611, -0.6750974700464284 
1.41999999999986, -0.6785755737079697 
1.429999999999859, -0.6836497571578567 
1.4399999999998578, -0.6905475444540025 
1.4499999999998567, -0.699279377352339 
1.4599999999998556, -0.7094753650250042 
1.4699999999998545, -0.7202967260744436 
1.4799999999998534, -0.7305888519475412 
1.4899999999998523, -0.7393056467554036 
1.4999999999998512, -0.7459216738271605 
1.5099999999998501, -0.7504998742886844 
1.519999999999849, -0.7534454117309365 
1.529999999999848, -0.7552252389083733 
1.5399999999998468, -0.7562185056844977 
1.5499999999998457, -0.7566835958978189 
1.5599999999998446, -0.7567757230450718 
1.5699999999998435, -0.7565721443974565 
1.5799999999998424, -0.7560887056396861 
1.5899999999998413, -0.7552836723546534 
1.5999999999998402, -0.7540474734403012 
1.6099999999998391, -0.7521760532631114 
1.619999999999838, -0.749325449900486 
1.629999999999837, -0.7449533355203958 
1.6399999999998358, -0.7382862604727166 
1.6499999999998347, -0.7284284029450019 
1.6599999999998336, -0.7147949533819133 
1.6699999999998325, -0.6978507369598583 
1.6799999999998314, -0.679508576812712 
1.6899999999998303, -0.6624050193373581 
1.6999999999998292, -0.6485248974608426 
1.709999999999828, -0.6385003466168879 
1.719999999999827, -0.6319096069761632 
1.729999999999826, -0.6279043449127044 
1.7399999999998248, -0.6256447271827289 
1.7499999999998237, -0.6244729343551785 
1.7599999999998226, -0.62393280561268 
1.7699999999998215, -0.6237309954119965 
1.7799999999998204, -0.6236881231949934 
1.7899999999998193, -0.6236976607828549 
1.7999999999998182, -0.6236962652769444 
1.809999999999817, -0.6236443419375612 
1.819999999999816, -0.623514710645534 
1.8299999999998149, -0.6232877507545748 
1.8399999999998138, -0.6229518507506753 
1.8499999999998127, -0.622507372593297 
1.8599999999998116, -0.6219705340673265 
1.8699999999998105, -0.6213724632340357 
1.8799999999998094, -0.6207510403348463 
1.8899999999998083, -0.6201386545462243 
1.8999999999998072, -0.6195526636922646 
1.909999999999806, -0.6189934855928141 
1.919999999999805, -0.6184501198829304 
1.9299999999998039, -0.6179090131414094 
1.9399999999998028, -0.617361728909185 
1.9499999999998017, -0.6168092360367731 
1.9599999999998006, -0.6162635231656785 
1.9699999999997995, -0.615748665036821 
1.9799999999997984, -0.615303160952599 
1.9899999999997973, -0.6149843595892979 
1.9999999999997962, -0.6148749348991587 
2.0099999999998173, -0.6150908650184314 
2.0199999999998384, -0.6157899963790371 
2.0299999999998595, -0.6171797133766972 
2.0399999999998806, -0.6195208594286771 
2.0499999999999017, -0.6231216864592982 
2.059999999999923, -0.6283087755176165 
2.069999999999944, -0.6353523306092071 
2.079999999999965, -0.6443217928677147 
2.089999999999986, -0.6548857028583683 
2.100000000000007, -0.6661777406988063 
2.1100000000000283, -0.6769468649586192 
2.1200000000000494, -0.68604721435546 
2.1300000000000705, -0.6929183455794353 
2.1400000000000916, -0.6976502368003042 
2.1500000000001127, -0.7006914466469885 
2.160000000000134, -0.7025396922524735 
2.170000000000155, -0.703589582773246 
2.180000000000176, -0.70410617010297 
2.190000000000197, -0.704247836307516 
2.2000000000002182, -0.7040940499259958 
2.2100000000002393, -0.7036628059318916 
2.2200000000002604, -0.7029146634233006 
2.2300000000002815, -0.7017426871427591 
2.2400000000003026, -0.6999474248345109 
2.2500000000003237, -0.6971992820903097 
2.260000000000345, -0.6930066753347991 
2.270000000000366, -0.6867487253633 
2.280000000000387, -0.6778780962254103 
2.290000000000408, -0.6663373496632093 
2.3000000000004293, -0.6529341071692285 
2.3100000000004504, -0.6391966910552119 
2.3200000000004715, -0.6266796395526562 
2.3300000000004926, -0.6163384704063504 
2.3400000000005137, -0.6084161533782841 
2.3500000000005348, -0.6026850126824416 
2.360000000000556, -0.5987256485451953 
2.370000000000577, -0.5961021481062885 
2.380000000000598, -0.5944386780394489 
2.390000000000619, -0.5934395362825902 
2.4000000000006403, -0.5928843827931215 
2.4100000000006614, -0.5926151299532708 
2.4200000000006825, -0.5925216334821887 
2.4300000000007036, -0.592528967123368 
2.4400000000007247, -0.592587298615415 
2.450000000000746, -0.5926647005975456 
2.460000000000767, -0.592742865011368 
2.470000000000788, -0.592815201506667 
2.480000000000809, -0.5928859740557862 
2.49000000000083, -0.5929682772349791 
2.5000000000008513, -0.5930787746589208 
2.5100000000008724, -0.5932290565191598 
2.5200000000008935, -0.5934165057839547 
2.5300000000009146, -0.5936195262874978 
2.5400000000009357, -0.5938009549176011 
2.550000000000957, -0.5939191307546334 
2.560000000000978, -0.5939408709537747 
2.570000000000999, -0.593849267091082 
2.58000000000102, -0.5936436214995002 
2.5900000000010412, -0.5933345364048705 
2.6000000000010624, -0.5929391212526021 
2.6100000000010835, -0.5924797467877843 
2.6200000000011046, -0.5919879232019808 
2.6300000000011257, -0.5915144968049331 
2.6400000000011468, -0.5911482710919138 
2.650000000001168, -0.591046403999027 
2.660000000001189, -0.5914799150738183 
2.67000000000121, -0.5928926433559747 
2.680000000001231, -0.5959534383830155 
2.6900000000012523, -0.601535470543296 
2.7000000000012734, -0.6104858598553797 
2.7100000000012945, -0.6230548127692501 
2.7200000000013156, -0.6381972158209568 
2.7300000000013367, -0.6535806928708767 
2.740000000001358, -0.666823259357118 
2.750000000001379, -0.6768141653255718 
2.7600000000014, -0.6837567849490374 
