t, s[1].omega / s[0].omega 
0, -2.374996312547448 
0.009999999999999995, -2.3741414504284863 
0.019999999999999934, -2.3721170948296217 
0.029999999999999874, -2.3681864931050516 
0.04000000000000012, -2.3610499408771557 
0.050000000000000405, -2.3515456751640595 
0.06000000000000069, -2.347358917417279 
0.07000000000000098, -2.349279581099061 
0.08000000000000126, -2.3510261704597357 
0.09000000000000155, -2.351454883686946 
0.10000000000000184, -2.351041176494556 
0.11000000000000212, -2.3502169027925675 
0.12000000000000241, -2.349823541863036 
0.130000000000002, -2.35056765176858 
0.1400000000000009, -2.3517274364773737 
0.1499999999999998, -2.3525384190442478 
0.1599999999999987, -2.352860799788162 
0.1699999999999976, -2.3526006577607177 
0.1799999999999965, -2.351441765018334 
0.1899999999999954, -2.3484686271462216 
0.1999999999999943, -2.340955822290609 
0.2099999999999932, -2.3210822147093033 
0.2199999999999921, -2.27775235413667 
0.229999999999991, -2.250113402179172 
0.2399999999999899, -2.2708275290581175 
0.2499999999999888, -2.286516679041889 
0.2599999999999877, -2.29197416238076 
0.2699999999999866, -2.2935197368637263 
0.2799999999999855, -2.293634281290336 
0.2899999999999844, -2.2931595590997698 
0.2999999999999833, -2.2925490707810456 
0.3099999999999822, -2.292079822208971 
0.3199999999999811, -2.291744319628452 
0.32999999999998, -2.291544251707317 
0.3399999999999789, -2.29145518985131 
0.3499999999999778, -2.2911717400712766 
0.35999999999997667, -2.290222737274989 
0.36999999999997557, -2.2876523493194107 
0.37999999999997447, -2.2805800676503822 
0.38999999999997337, -2.262092920197695 
0.39999999999997227, -2.2416156731188446 
0.40999999999997117, -2.2739467024268887 
0.41999999999997006, -2.3154494662761875 
0.42999999999996896, -2.3332089812653694 
0.43999999999996786, -2.3394482961651653 
0.44999999999996676, -2.341484781699611 
0.45999999999996566, -2.3418270071565392 
0.46999999999996456, -2.3413202462875646 
0.47999999999996346, -2.340263817804625 
0.48999999999996235, -2.3387558881835604 
0.49999999999996125, -2.33696248740075 
0.5099999999999602, -2.335639080935929 
0.519999999999959, -2.335373099430261 
0.529999999999958, -2.3354410687544207 
0.5399999999999568, -2.335070460979261 
0.5499999999999557, -2.333818115954859 
0.5599999999999546, -2.3311381394085795 
0.5699999999999535, -2.3282389062437656 
0.5799999999999524, -2.3320996482021723 
0.5899999999999513, -2.341900627902949 
0.5999999999999502, -2.349039006582832 
0.6099999999999491, -2.3526080263695315 
0.619999999999948, -2.354090008713343 
0.6299999999999469, -2.3543362977993816 
0.6399999999999458, -2.353628296988721 
0.6499999999999447, -2.351853642487007 
0.6599999999999436, -2.348457834742139 
0.6699999999999425, -2.3424213684931843 
0.6799999999999414, -2.334159170986855 
0.6899999999999403, -2.329652985003433 
0.6999999999999392, -2.33087220079078 
0.7099999999999381, -2.3324809280181813 
0.719999999999937, -2.332926669591753 
0.7299999999999359, -2.332528048368879 
0.7399999999999348, -2.331649304584329 
0.7499999999999337, -2.3311169931768845 
0.7599999999999326, -2.331908244487601 
0.7699999999999315, -2.3333746936090174 
0.7799999999999304, -2.3344815511268546 
0.7899999999999293, -2.3350128825848446 
0.7999999999999282, -2.3349398184536065 
0.8099999999999271, -2.334058481949642 
0.819999999999926, -2.331733324708339 
0.8299999999999249, -2.326143442934836 
0.8399999999999238, -2.312194229514074 
0.8499999999999227, -2.279875976717414 
0.8599999999999216, -2.2427395620200885 
0.8699999999999205, -2.2485075760495414 
0.8799999999999194, -2.264173243546904 
0.8899999999999183, -2.270703298288852 
0.8999999999999172, -2.2727010857251915 
0.9099999999999161, -2.2730052303073416 
0.919999999999915, -2.2726111738257044 
0.9299999999999139, -2.2720221750353398 
0.9399999999999128, -2.2716180508220782 
0.9499999999999117, -2.271433179939202 
0.9599999999999106, -2.271344815423839 
0.9699999999999095, -2.2713155068092714 
0.9799999999999084, -2.2711429820610203 
0.9899999999999073, -2.270443248134735 
0.9999999999999062, -2.2685094585060166 
1.0099999999999052, -2.2633045460333236 
1.019999999999904, -2.248593032467765 
1.029999999999903, -2.2155101425931734 
1.039999999999902, -2.207077862362557 
1.0499999999999008, -2.2573346673672363 
1.0599999999998997, -2.290137479352462 
1.0699999999998986, -2.3019452345480826 
1.0799999999998975, -2.3058548808116845 
1.0899999999998964, -2.306946217553942 
1.0999999999998953, -2.3068614928316005 
1.1099999999998942, -2.306174973847339 
1.119999999999893, -2.30513698622979 
1.129999999999892, -2.303870527159268 
1.1399999999998909, -2.3026453853139652 
1.1499999999998898, -2.302022316789169 
1.1599999999998887, -2.301952388563158 
1.1699999999998876, -2.301757562473056 
1.1799999999998865, -2.300897158879901 
1.1899999999998854, -2.2986655562364025 
1.1999999999998843, -2.293976102529169 
1.2099999999998832, -2.2901998231080594 
1.219999999999882, -2.3001953611933095 
1.229999999999881, -2.316280784629815 
1.2399999999998799, -2.3259009118819973 
1.2499999999998788, -2.330290367941129 
1.2599999999998777, -2.3320437809527426 
1.2699999999998766, -2.3323939789915134 
1.2799999999998755, -2.331795004842761 
1.2899999999998744, -2.3302903446099212 
1.2999999999998733, -2.327609946871403 
1.3099999999998722, -2.3233546775513507 
1.319999999999871, -2.3184435926092415 
1.32999999999987, -2.3162967977329476 
1.3399999999998689, -2.317000480950683 
1.3499999999998678, -2.3177290542142726 
1.3599999999998666, -2.31766965627937 
1.3699999999998655, -2.316877905276997 
1.3799999999998644, -2.3156337437304835 
1.3899999999998633, -2.3153280175509097 
1.3999999999998622, -2.3173448809796593 
1.4099999999998611, -2.3200503503423375 
1.41999999999986, -2.321881132400061 
1.429999999999859, -2.3227563611389566 
1.4399999999998578, -2.3228328665749545 
1.4499999999998567, -2.3220564194787716 
1.4599999999998556, -2.3200103592452814 
1.4699999999998545, -2.31551251897526 
1.4799999999998534, -2.3056209589635754 
1.4899999999998523, -2.285409683239431 
1.4999999999998512, -2.2616795180460816 
1.5099999999998501, -2.259965199165259 
1.519999999999849, -2.2677401463653397 
1.529999999999848, -2.271651765219285 
1.5399999999998468, -2.272820266139625 
1.5499999999998457, -2.2727938209293854 
1.5599999999998446, -2.2722464229730126 
1.5699999999998435, -2.271717033418991 
1.5799999999998424, -2.271663827721439 
1.5899999999998413, -2.271943208957368 
1.5999999999998402, -2.2722138559206524 
1.6099999999998391, -2.2723419177765765 
1.619999999999838, -2.2721453095592024 
1.629999999999837, -2.2712784979939125 
1.6399999999998358, -2.2689621914437064 
1.6499999999998347, -2.262889773711716 
1.6599999999998336, -2.2459432030008912 
1.6699999999998325, -2.203862464648744 
1.6799999999998314, -2.166071870054323 
1.6899999999998303, -2.1989827998532183 
1.6999999999998292, -2.231746383261941 
1.709999999999828, -2.2440483638649824 
1.719999999999827, -2.2479945326082684 
1.729999999999826, -2.249059375664043 
1.7399999999998248, -2.248993467743918 
1.7499999999998237, -2.248424308448445 
1.7599999999998226, -2.247691970704073 
1.7699999999998215, -2.246969146016558 
1.7799999999998204, -2.2463354398175825 
1.7899999999998193, -2.2459805059753153 
1.7999999999998182, -2.245863358018472 
1.809999999999817, -2.245568674381251 
1.819999999999816, -2.2445949352921275 
1.8299999999998149, -2.242009620395275 
1.8399999999998138, -2.2352783800200493 
1.8499999999998127, -2.220952872030593 
1.8599999999998116, -2.217174565090155 
1.8699999999998105, -2.2509343559644543 
1.8799999999998094, -2.2805919010519684 
1.8899999999998083, -2.2935997234316146 
1.8999999999998072, -2.2985937522598148 
1.909999999999806, -2.3003258338658212 
1.919999999999805, -2.3005786547492653 
1.9299999999998039, -2.29999700942126 
1.9399999999998028, -2.2987941382257064 
1.9499999999998017, -2.2970003121052414 
1.9599999999998006, -2.2947553221231907 
1.9699999999997995, -2.2929708167551635 
1.9799999999997984, -2.292561497835235 
1.9899999999997973, -2.292759212245696 
1.9999999999997962, -2.292601106246455 
2.0099999999998173, -2.2916935930082003 
2.0199999999998384, -2.289671393863889 
2.0299999999998595, -2.2870997513418554 
2.0399999999998806, -2.2887240789126317 
2.0499999999999017, -2.296261542152021 
2.059999999999923, -2.303013902503826 
2.069999999999944, -2.3067631824324755 
2.079999999999965, -2.308473730277929 
2.089999999999986, -2.308936778678447 
2.100000000000007, -2.308459218314247 
2.1100000000000283, -2.3069907225399047 
2.1200000000000494, -2.3040941564180213 
2.1300000000000705, -2.2987979751142325 
2.1400000000000916, -2.2903380658911803 
2.1500000000001127, -2.282580496036129 
2.160000000000134, -2.2817688208783227 
2.170000000000155, -2.2838553767210064 
2.180000000000176, -2.284951626707362 
2.190000000000197, -2.2849847180823515 
2.2000000000002182, -2.28433524658083 
2.2100000000002393, -2.283468564306289 
2.2200000000002604, -2.2834245879866004 
2.2300000000002815, -2.2846503630543773 
2.2400000000003026, -2.286090268074863 
2.2500000000003237, -2.2870356806372962 
2.260000000000345, -2.2874085118730134 
2.270000000000366, -2.287149648244817 
2.280000000000387, -2.2859919418050803 
2.290000000000408, -2.2831697606440526 
2.3000000000004293, -2.276595807973367 
2.3100000000004504, -2.2608671423506506 
2.3200000000004715, -2.227825048554097 
2.3300000000004926, -2.1968178231198507 
2.3400000000005137, -2.2036424832441197 
2.3500000000005348, -2.2163442058363367 
2.360000000000556, -2.221668492822108 
2.370000000000577, -2.2233017873707306 
2.380000000000598, -2.2234835347108364 
2.390000000000619, -2.2230457906051835 
2.4000000000006403, -2.222475530579891 
2.4100000000006614, -2.2221774945636925 
2.4200000000006825, -2.2221634995492465 
2.4300000000007036, -2.222230330993046 
2.4400000000007247, -2.2222883147416366 
2.450000000000746, -2.2221641587483854 
2.460000000000767, -2.221529962227848 
2.470000000000788, -2.2197780127175197 
2.480000000000809, -2.2152407044871234 
2.49000000000083, -2.202783486237881 
2.5000000000008513, -2.170146374045365 
2.5100000000008724, -2.127568504541028 
2.5200000000008935, -2.151619133107206 
2.5300000000009146, -2.1956295927307012 
2.5400000000009357, -2.214768217136524 
2.550000000000957, -2.221235270094687 
2.560000000000978, -2.2232593593801497 
2.570000000000999, -2.223614089910744 
2.58000000000102, -2.223229249652146 
2.5900000000010412, -2.2225098593737105 
2.6000000000010624, -2.221693422803413 
2.6100000000010835, -2.220886295650022 
2.6200000000011046, -2.2202730706967713 
2.6300000000011257, -2.2200375663399123 
2.6400000000011468, -2.219913955256418 
2.650000000001168, -2.219418482372622 
2.660000000001189, -2.217979823084833 
2.67000000000121, -2.2142735804726845 
2.680000000001231, -2.2052199660738285 
2.6900000000012523, -2.192451708457335 
2.7000000000012734, -2.2056118591728184 
2.7100000000012945, -2.240456173674556 
2.7200000000013156, -2.26141743667833 
2.7300000000013367, -2.270169279280083 
2.740000000001358, -2.2735540302286186 
2.750000000001379, -2.274628315264435 
2.7600000000014, -2.2745504808724606 
2.770000000001421, -2.273743686509897 
2.780000000001442, -2.272331779368302 
2.7900000000014633, -2.2703216851978048 
2.8000000000014844, -2.268016716859317 
2.8100000000015055, -2.2665463640151158 
2.8200000000015266, -2.266421101903976 
2.8300000000015477, -2.2666004641067756 
2.840000000001569, -2.2663009701085377 
2.85000000000159, -2.265181702375943 
2.860000000001611, -2.262896068595298 
2.870000000001632, -2.2605914845989146 
2.8800000000016532, -2.2636174354563363 
2.8900000000016743, -2.2717419275973336 
2.9000000000016954, -2.2782224208480977 
2.9100000000017165, -2.2817215377274356 
