t, s[1].omega / s[0].omega 
0, 0.07999775511857757 
0.009999999999999995, 0.07912325511986482 
0.019999999999999934, 0.07683199184923424 
0.029999999999999874, 0.0727875190541308 
0.04000000000000012, 0.0666668853085279 
0.050000000000000405, 0.05863753799463841 
0.06000000000000069, 0.049773632893512644 
0.07000000000000098, 0.041680782189289896 
0.08000000000000126, 0.03548945499211158 
0.09000000000000155, 0.031423213561638005 
0.10000000000000184, 0.029183743944749468 
0.11000000000000212, 0.028423963182355683 
0.12000000000000241, 0.0289452752405674 
0.130000000000002, 0.030678809413455254 
0.1400000000000009, 0.03354295017596683 
0.1499999999999998, 0.03724921411836297 
0.1599999999999987, 0.04121589574904758 
0.1699999999999976, 0.044747799072420456 
0.1799999999999965, 0.04734511635156673 
0.1899999999999954, 0.048817684870102365 
0.1999999999999943, 0.04914715901163018 
0.2099999999999932, 0.04827932261806509 
0.2199999999999921, 0.04595922112366303 
0.229999999999991, 0.041617464340899274 
0.2399999999999899, 0.03437718230991248 
0.2499999999999888, 0.023476574607537458 
0.2599999999999877, 0.00937862137327201 
0.2699999999999866, -0.005263927782369515 
0.2799999999999855, -0.01725368443717008 
0.2899999999999844, -0.025470815054041557 
0.2999999999999833, -0.030313159714641123 
0.3099999999999822, -0.032724102309310166 
0.3199999999999811, -0.033434036936166485 
0.32999999999998, -0.03283090156104225 
0.3399999999999789, -0.031070352941105633 
0.3499999999999778, -0.02825244939372485 
0.35999999999997667, -0.024617041456384835 
0.36999999999997557, -0.020652713042847187 
0.37999999999997447, -0.01698227548904781 
0.38999999999997337, -0.01410025028517251 
0.39999999999997227, -0.012236515790224901 
0.40999999999997117, -0.011445277021896313 
0.41999999999997006, -0.01178137491154712 
0.42999999999996896, -0.013441531428840279 
0.43999999999996786, -0.016833889133306395 
0.44999999999996676, -0.022507086253268353 
0.45999999999996566, -0.030764757296259097 
0.46999999999996456, -0.04096516229919151 
0.47999999999996346, -0.05129087195327127 
0.48999999999996235, -0.059803960671605386 
0.49999999999996125, -0.06566403205590123 
0.5099999999999602, -0.0690797817441399 
0.519999999999959, -0.0705825795045292 
0.529999999999958, -0.07055647414920425 
0.5399999999999568, -0.06911926835274826 
0.5499999999999557, -0.0661801916599097 
0.5599999999999546, -0.06162637265630867 
0.5699999999999535, -0.05564602094777523 
0.5799999999999524, -0.048987627526392546 
0.5899999999999513, -0.042751732918770574 
0.5999999999999502, -0.03778767293695222 
0.6099999999999491, -0.034368633414601946 
0.619999999999948, -0.0323762527398511 
0.6299999999999469, -0.03161708260498617 
0.6399999999999458, -0.0320024758616707 
0.6499999999999447, -0.03358391154919597 
0.6599999999999436, -0.03647475198507409 
0.6699999999999425, -0.040650384902500156 
0.6799999999999414, -0.045699771726548925 
0.6899999999999403, -0.05080205768230846 
0.6999999999999392, -0.05509724750405796 
0.7099999999999381, -0.058093152818110214 
0.719999999999937, -0.05969175904640415 
0.7299999999999359, -0.05993860432955143 
0.7399999999999348, -0.058777481561204756 
0.7499999999999337, -0.05590530456159426 
0.7599999999999326, -0.05074549097908021 
0.7699999999999315, -0.04268785357677103 
0.7799999999999304, -0.03180709183198046 
0.7899999999999293, -0.01961759917663592 
0.7999999999999282, -0.008517379167120382 
0.8099999999999271, -0.00010350286230972048 
0.819999999999926, 0.005040993506757437 
0.8299999999999249, 0.007923792038196785 
0.8399999999999238, 0.009162280821877028 
0.8499999999999227, 0.009130962963158695 
0.8599999999999216, 0.00797886755728257 
0.8699999999999205, 0.005737510230353664 
0.8799999999999194, 0.0024885417044496023 
0.8899999999999183, -0.001304573763615115 
0.8999999999999172, -0.004938391207280262 
0.9099999999999161, -0.008064080692518212 
0.919999999999915, -0.010251130814963993 
0.9299999999999139, -0.011318402231917688 
0.9399999999999128, -0.011181961243766072 
0.9499999999999117, -0.009664081714957482 
0.9599999999999106, -0.006355769801131903 
0.9699999999999095, -0.0006049559386614333 
0.9799999999999084, 0.007766812084443346 
0.9899999999999073, 0.018803135046873264 
0.9999999999999062, 0.03069597833085578 
1.0099999999999052, 0.04100416947308714 
1.019999999999904, 0.04840438340357266 
1.029999999999903, 0.052989763803097036 
1.039999999999902, 0.05542256729604309 
1.0499999999999008, 0.05627969765759703 
1.0599999999998997, 0.05586209065587733 
1.0699999999998986, 0.054222772602304216 
1.0799999999998975, 0.05128051720836353 
1.0899999999998964, 0.047024529477445745 
1.0999999999998953, 0.041779568261426245 
1.1099999999998942, 0.036299119078225646 
1.119999999999893, 0.03146380394267219 
1.129999999999892, 0.027848196798959494 
1.1399999999998909, 0.025615115717926174 
1.1499999999998898, 0.024724349981634156 
1.1599999999998887, 0.0251641875699515 
1.1699999999998876, 0.02705842058440499 
1.1799999999998865, 0.03061819035967416 
1.1899999999998854, 0.03589884873052217 
1.1999999999998843, 0.04242924717632553 
1.2099999999998832, 0.04912005505714494 
1.219999999999882, 0.054795385292919795 
1.229999999999881, 0.058832661202284545 
1.2399999999998799, 0.06121507874700025 
1.2499999999998788, 0.062169649853943874 
1.2599999999998777, 0.06185537505790277 
1.2699999999998766, 0.06022157543116585 
1.2799999999998755, 0.05697605490715981 
1.2899999999998744, 0.051675925136638504 
1.2999999999998733, 0.044076407321267864 
1.3099999999998722, 0.034730573545211876 
1.319999999999871, 0.02519376733030726 
1.32999999999987, 0.017163704952042485 
1.3399999999998689, 0.011442362246928451 
1.3499999999998678, 0.007918931046300676 
1.3599999999998666, 0.006161492514265994 
1.3699999999998655, 0.0058278188928552 
1.3799999999998644, 0.006766132077174079 
1.3899999999998633, 0.008938215982949808 
1.3999999999998622, 0.012239813731239214 
1.4099999999998611, 0.01629900425419981 
1.41999999999986, 0.020446199102341377 
1.429999999999859, 0.0239749245414645 
1.4399999999998578, 0.02645154416215261 
1.4499999999998567, 0.02775848573812876 
1.4599999999998556, 0.02791122802580621 
1.4699999999998545, 0.02685664801366297 
1.4799999999998534, 0.024339098766031388 
1.4899999999998523, 0.01984374695110059 
1.4999999999998512, 0.012714898240216436 
1.5099999999998501, 0.0026819207590455096 
1.519999999999849, -0.00895823096829737 
1.529999999999848, -0.020183066396318766 
1.5399999999998468, -0.029041372044419873 
1.5499999999998457, -0.03490353599810683 
1.5599999999998446, -0.038206465288228054 
1.5699999999998435, -0.03959744969983188 
1.5799999999998424, -0.03951094156944655 
