t, s[1].omega / s[0].omega 
0, 0.24999773060972333 
0.009999999999999995, 0.24901037692341993 
0.019999999999999934, 0.24626477378398715 
0.029999999999999874, 0.24099230816703648 
0.04000000000000012, 0.23203697263099748 
0.050000000000000405, 0.21868524477562956 
0.06000000000000069, 0.2023395110838461 
0.07000000000000098, 0.18676105427711637 
0.08000000000000126, 0.17509473974242235 
0.09000000000000155, 0.16777499369352442 
0.10000000000000184, 0.16366985087868993 
0.11000000000000212, 0.1615925194972245 
0.12000000000000241, 0.16075941792746457 
0.130000000000002, 0.16070537442869026 
0.1400000000000009, 0.1611172576254158 
0.1499999999999998, 0.16172026799209782 
0.1599999999999987, 0.16223364749602392 
0.1699999999999976, 0.16237215459542254 
0.1799999999999965, 0.16183718185894183 
0.1899999999999954, 0.16023042097226725 
0.1999999999999943, 0.15681013250013495 
0.2099999999999932, 0.1498831309984381 
0.2199999999999921, 0.13513981532908004 
0.229999999999991, 0.10083286697506669 
0.2399999999999899, 0.016956679252960183 
0.2499999999999888, -0.15344326950322745 
0.2599999999999877, -0.34531877937049094 
0.2699999999999866, -0.45414109060503327 
0.2799999999999855, -0.49874692263397097 
0.2899999999999844, -0.5167010584697389 
0.2999999999999833, -0.5243585842551772 
0.3099999999999822, -0.5275695932082393 
0.3199999999999811, -0.5283998161345567 
0.32999999999998, -0.5274173399430676 
0.3399999999999789, -0.5243454436710601 
0.3499999999999778, -0.5181351076058581 
0.35999999999997667, -0.5070045705260224 
0.36999999999997557, -0.48931858638470277 
0.37999999999997447, -0.4659600936660633 
0.38999999999997337, -0.44155526628247266 
0.39999999999997227, -0.42104807648972936 
0.40999999999997117, -0.40613740820024385 
0.41999999999997006, -0.39597845729695114 
0.42999999999996896, -0.38914021059934156 
0.43999999999996786, -0.38447801303447593 
0.44999999999996676, -0.3812287060988236 
0.45999999999996566, -0.3789035093763703 
0.46999999999996456, -0.37719304039436424 
0.47999999999996346, -0.37591711774111264 
0.48999999999996235, -0.37500401518154436 
0.49999999999996125, -0.37448461531789345 
0.5099999999999602, -0.37450008189279066 
0.519999999999959, -0.3753314560031874 
0.529999999999958, -0.37746503732044107 
0.5399999999999568, -0.38171499812695814 
0.5499999999999557, -0.38943976759642396 
0.5599999999999546, -0.40291208161475545 
0.5699999999999535, -0.42592018862688275 
0.5799999999999524, -0.46461624115509775 
0.5899999999999513, -0.5282415121703363 
0.5999999999999502, -0.6282076432986122 
0.6099999999999491, -0.772656704828587 
0.619999999999948, -0.9564037558530728 
0.6299999999999469, -1.154623750392304 
0.6399999999999458, -1.329030013120827 
0.6499999999999447, -1.4487814903877954 
0.6599999999999436, -1.5126635120885044 
0.6699999999999425, -1.5409202635734347 
0.6799999999999414, -1.5521846647274826 
0.6899999999999403, -1.5562789586605066 
0.6999999999999392, -1.557338468533059 
0.7099999999999381, -1.5571617338876869 
0.719999999999937, -1.5569852645811455 
0.7299999999999359, -1.5577843111156668 
0.7399999999999348, -1.5594794282492868 
0.7499999999999337, -1.561178841247361 
0.7599999999999326, -1.5623843179872876 
0.7699999999999315, -1.5631874147956561 
0.7799999999999304, -1.5637192384833571 
0.7899999999999293, -1.5638102022496128 
0.7999999999999282, -1.5630995973032584 
0.8099999999999271, -1.5612086464989456 
0.819999999999926, -1.5578026549512485 
0.8299999999999249, -1.5526143216417305 
0.8399999999999238, -1.545379221659703 
0.8499999999999227, -1.5356098745987574 
0.8599999999999216, -1.5221993872642974 
0.8699999999999205, -1.5027755838892813 
0.8799999999999194, -1.4728300639414196 
0.8899999999999183, -1.4265324358616167 
0.8999999999999172, -1.3673179720894586 
0.9099999999999161, -1.3225254557975257 
0.919999999999915, -1.3093431749877769 
0.9299999999999139, -1.31121051242952 
0.9399999999999128, -1.3142855646206446 
0.9499999999999117, -1.3154635774623222 
0.9599999999999106, -1.3143497557838881 
0.9699999999999095, -1.3094485360970674 
0.9799999999999084, -1.294325906870717 
0.9899999999999073, -1.2406957286257956 
0.9999999999999062, -0.994018617520004 
1.0099999999999052, 0.0217191201594009 
1.019999999999904, 0.7278680520646217 
