t, s[1].omega / s[0].omega 
0, 0.2699977267421271 
0.009999999999999995, 0.26899679440561763 
0.019999999999999934, 0.2661939004206412 
0.029999999999999874, 0.2607538598218425 
0.04000000000000012, 0.25137469103054977 
0.050000000000000405, 0.23715582854876574 
0.06000000000000069, 0.2195287041329675 
0.07000000000000098, 0.2026927826675291 
0.08000000000000126, 0.19020198303999608 
0.09000000000000155, 0.18248592923162513 
0.10000000000000184, 0.17821751994668766 
0.11000000000000212, 0.17605950501320794 
0.12000000000000241, 0.1751517970872673 
0.130000000000002, 0.1749954119080409 
0.1400000000000009, 0.17526557524569916 
0.1499999999999998, 0.17569001797316128 
0.1599999999999987, 0.17599765961222863 
0.1699999999999976, 0.1759072184751154 
0.1799999999999965, 0.1751002070684747 
0.1899999999999954, 0.1731080775715823 
0.1999999999999943, 0.16900420964025015 
0.2099999999999932, 0.16058511223031274 
0.2199999999999921, 0.14193355843253957 
0.229999999999991, 0.09563814762864532 
0.2399999999999899, -0.026109438101991837 
0.2499999999999888, -0.27278698880244423 
0.2599999999999877, -0.5094847841020531 
0.2699999999999866, -0.6206756940000693 
0.2799999999999855, -0.6620201501514307 
0.2899999999999844, -0.6779607243159043 
0.2999999999999833, -0.6844737145219574 
0.3099999999999822, -0.6868921464328769 
0.3199999999999811, -0.6869438594303332 
0.32999999999998, -0.6847898457653472 
0.3399999999999789, -0.6792526406110377 
0.3499999999999778, -0.6667846294801352 
0.35999999999997667, -0.6386353213673428 
0.36999999999997557, -0.5778561387652912 
0.37999999999997447, -0.4729352999470269 
0.38999999999997337, -0.356068249527571 
0.39999999999997227, -0.2734090684853506 
0.40999999999997117, -0.2277550442186403 
0.41999999999997006, -0.2037120943673894 
0.42999999999996896, -0.19052438831188942 
0.43999999999996786, -0.18285080538823678 
0.44999999999996676, -0.17814932280881776 
0.45999999999996566, -0.17515464214518223 
0.46999999999996456, -0.1731932525263435 
0.47999999999996346, -0.17189093759454607 
0.48999999999996235, -0.17105181313474865 
0.49999999999996125, -0.1706139684047291 
0.5099999999999602, -0.17064952785387563 
0.519999999999959, -0.1714170158343146 
0.529999999999958, -0.1735200541316843 
0.5399999999999568, -0.17833502878802443 
0.5499999999999557, -0.18922391680159703 
0.5599999999999546, -0.21538537463846713 
0.5699999999999535, -0.2858628569828113 
0.5799999999999524, -0.502261584870623 
0.5899999999999513, -1.0814499285634978 
0.5999999999999502, -1.6727176788113556 
0.6099999999999491, -1.8933285577207364 
0.619999999999948, -1.9685224882521901 
0.6299999999999469, -2.000147308042765 
0.6399999999999458, -2.0152820215742056 
0.6499999999999447, -2.022635145677877 
0.6599999999999436, -2.025819296302599 
0.6699999999999425, -2.0266319059048183 
0.6799999999999414, -2.026040281303269 
0.6899999999999403, -2.0245373986600503 
0.6999999999999392, -2.0219948067588494 
0.7099999999999381, -2.017629339636129 
0.719999999999937, -2.011689905501081 
0.7299999999999359, -2.007906062318345 
0.7399999999999348, -2.0078654286605806 
0.7499999999999337, -2.0079929275286275 
0.7599999999999326, -2.0053861320305213 
0.7699999999999315, -1.9934916359339165 
0.7799999999999304, -1.9307942400615985 
0.7899999999999293, -1.5762410140527785 
0.7999999999999282, -3.5119023362399737 
0.8099999999999271, -4.326197215411417 
0.819999999999926, -4.340441778208022 
0.8299999999999249, -4.341101521128315 
0.8399999999999238, -4.3363630933792505 
0.8499999999999227, -4.289148297282786 
0.8599999999999216, 1.4959040915066069 
0.8699999999999205, 2.4786898236778785 
0.8799999999999194, 2.4921017666730867 
0.8899999999999183, 2.493175941283156 
0.8999999999999172, 2.491900339027148 
0.9099999999999161, 2.486900870592128 
0.919999999999915, 2.4752833744169425 
0.9299999999999139, 2.47065733732314 
0.9399999999999128, 2.4735139211436246 
0.9499999999999117, 2.4737329848057166 
0.9599999999999106, 2.469480515182778 
0.9699999999999095, 2.460784505450124 
0.9799999999999084, 2.484506866028936 
0.9899999999999073, 2.502611949571173 
0.9999999999999062, 2.5063527256418996 
