t, s[1].omega / s[0].omega 
0, 0.17999774251460748 
0.009999999999999995, 0.17905740334244163 
0.019999999999999934, 0.17650566569560555 
0.029999999999999874, 0.17177861663689603 
0.04000000000000012, 0.16414083090567858 
0.050000000000000405, 0.15336876093600377 
0.06000000000000069, 0.1407416100844773 
0.07000000000000098, 0.12886427826358182 
0.08000000000000126, 0.11978868307178644 
0.09000000000000155, 0.11387977633871091 
0.10000000000000184, 0.1104828940853992 
0.11000000000000212, 0.10883801327824168 
0.12000000000000241, 0.10841481167369063 
0.130000000000002, 0.10888336236709417 
0.1400000000000009, 0.10998826546432554 
0.1499999999999998, 0.11144282340165616 
0.1599999999999987, 0.11290071635602253 
0.1699999999999976, 0.11401157245656117 
0.1799999999999965, 0.11448631487393994 
0.1899999999999954, 0.11407993790147897 
0.1999999999999943, 0.11246180249438642 
0.2099999999999932, 0.1089624999820203 
0.2199999999999921, 0.10209214255253021 
0.229999999999991, 0.08858189933746798 
0.2399999999999899, 0.06201334011092243 
0.2499999999999888, 0.014345065848425287 
0.2599999999999877, -0.050483604509954684 
0.2699999999999866, -0.10840775712635706 
0.2799999999999855, -0.14366201427363262 
0.2899999999999844, -0.16119808089151233 
0.2999999999999833, -0.16947170466283204 
0.3099999999999822, -0.1733113889749476 
0.3199999999999811, -0.17487511180600057 
0.32999999999998, -0.17505560856939423 
0.3399999999999789, -0.1741949712094475 
0.3499999999999778, -0.17242743743611946 
0.35999999999997667, -0.1698935250091404 
0.36999999999997557, -0.1668848787364259 
0.37999999999997447, -0.1638539323972828 
0.38999999999997337, -0.1612634387787641 
0.39999999999997227, -0.15942343572897089 
0.40999999999997117, -0.15847161602438445 
0.41999999999997006, -0.15847084390249264 
0.42999999999996896, -0.15950857609506885 
0.43999999999996786, -0.16172343068041223 
0.44999999999996676, -0.16521719232300838 
0.45999999999996566, -0.16984498100485002 
0.46999999999996456, -0.17502943800877643 
0.47999999999996346, -0.17989252024792662 
0.48999999999996235, -0.18369918666193016 
0.49999999999996125, -0.18614230708964077 
0.5099999999999602, -0.1872261188841756 
0.519999999999959, -0.18697911209842313 
0.529999999999958, -0.18519867727823924 
0.5399999999999568, -0.18119508985168198 
0.5499999999999557, -0.17343082918090735 
0.5599999999999546, -0.15921854409653718 
0.5699999999999535, -0.13570422238957602 
0.5799999999999524, -0.1040155520718193 
0.5899999999999513, -0.07214684309857697 
0.5999999999999502, -0.04801623072523138 
0.6099999999999491, -0.03285663186351971 
0.619999999999948, -0.024088728354713554 
0.6299999999999469, -0.019158585554677282 
0.6399999999999458, -0.01648907232092505 
0.6499999999999447, -0.01523751813191474 
0.6599999999999436, -0.014955182656882981 
0.6699999999999425, -0.015352923637558774 
0.6799999999999414, -0.01616423434179775 
0.6899999999999403, -0.01709850729721275 
0.6999999999999392, -0.017867999057720046 
0.7099999999999381, -0.01822768913213677 
0.719999999999937, -0.0179598230528125 
0.7299999999999359, -0.016773736759841663 
0.7399999999999348, -0.01409642345800037 
0.7499999999999337, -0.008661167941184888 
0.7599999999999326, 0.002175290816928245 
0.7699999999999315, 0.022885031183090883 
0.7799999999999304, 0.05794024952203749 
0.7899999999999293, 0.10160138620588496 
0.7999999999999282, 0.13863913793632515 
0.8099999999999271, 0.16174965932169955 
0.819999999999926, 0.17404681606092315 
0.8299999999999249, 0.1801867612460471 
0.8399999999999238, 0.18302820312818552 
0.8499999999999227, 0.18394701594683624 
0.8599999999999216, 0.1835082919742848 
0.8699999999999205, 0.1818784734893578 
0.8799999999999194, 0.17909407740026637 
0.8899999999999183, 0.17530771386077243 
