t, s[1].omega / s[0].omega 
0, 0.2799977247306288 
0.009999999999999995, 0.2789899782371358 
0.019999999999999934, 0.2761581074280764 
0.029999999999999874, 0.2706321721602284 
0.04000000000000012, 0.2610322651131435 
0.050000000000000405, 0.2463547844675918 
0.06000000000000069, 0.22804437660880544 
0.07000000000000098, 0.21054258944429796 
0.08000000000000126, 0.19762699873108233 
0.09000000000000155, 0.18971736215062712 
0.10000000000000184, 0.18537640570508027 
0.11000000000000212, 0.1831864891029906 
0.12000000000000241, 0.18224885853211242 
0.130000000000002, 0.18204853931890447 
0.1400000000000009, 0.18225567150729255 
0.1499999999999998, 0.18259912603101527 
0.1599999999999987, 0.1828114658670061 
0.1699999999999976, 0.18261134291211986 
0.1799999999999965, 0.18166734688412148 
0.1899999999999954, 0.17946984181913445 
0.1999999999999943, 0.17498283461340922 
0.2099999999999932, 0.16568938980849365 
0.2199999999999921, 0.14463325324384482 
0.229999999999991, 0.09050411578653689 
0.2399999999999899, -0.057139688299577385 
0.2499999999999888, -0.351014572777776 
0.2599999999999877, -0.6051437773162545 
0.2699999999999866, -0.7134243646090305 
0.2799999999999855, -0.7519295195191067 
0.2899999999999844, -0.766429983179864 
0.2999999999999833, -0.7721675790274924 
0.3099999999999822, -0.7740668821500332 
0.3199999999999811, -0.7736101030502535 
0.32999999999998, -0.7706518501709295 
0.3399999999999789, -0.7632500868644985 
0.3499999999999778, -0.7452194296570172 
0.35999999999997667, -0.697255987004818 
0.36999999999997557, -0.5632114908398904 
0.37999999999997447, -0.2766019030690435 
0.38999999999997337, -0.0018651673130438984 
0.39999999999997227, 0.11949677149724283 
0.40999999999997117, 0.16300103827556697 
0.41999999999997006, 0.17998334439507455 
0.42999999999996896, 0.18737061177581188 
0.43999999999996786, 0.19072666725440668 
0.44999999999996676, 0.19210204481385487 
0.45999999999996566, 0.19236111036209744 
0.46999999999996456, 0.1919495415512074 
0.47999999999996346, 0.19117972519134127 
0.48999999999996235, 0.1903323824876223 
0.49999999999996125, 0.1896803122205855 
0.5099999999999602, 0.18950402643599704 
0.519999999999959, 0.1901516767314477 
0.529999999999958, 0.1921671426384582 
0.5399999999999568, 0.19646082121764097 
0.5499999999999557, 0.20432664471267725 
0.5599999999999546, 0.2167284072511697 
0.5699999999999535, 0.23256041322687415 
0.5799999999999524, 0.2481090252061104 
0.5899999999999513, 0.2599650848854257 
0.5999999999999502, 0.26741895460822507 
0.6099999999999491, 0.27147023916236146 
0.619999999999948, 0.2732313216351333 
0.6299999999999469, 0.2733347368655429 
0.6399999999999458, 0.2718774813449961 
0.6499999999999447, 0.268405697388749 
0.6599999999999436, 0.26183511228972234 
0.6699999999999425, 0.2506070884882471 
0.6799999999999414, 0.23393129831004308 
0.6899999999999403, 0.21413969867909985 
0.6999999999999392, 0.19635840635355523 
0.7099999999999381, 0.18394583816907253 
0.719999999999937, 0.17662697182291637 
0.7299999999999359, 0.17270146152057442 
0.7399999999999348, 0.17076207686424277 
0.7499999999999337, 0.16997100537362128 
0.7599999999999326, 0.1698554803624754 
0.7699999999999315, 0.17010525959604475 
0.7799999999999304, 0.17045517761412984 
0.7899999999999293, 0.17063819744999864 
0.7999999999999282, 0.17037074745847178 
0.8099999999999271, 0.16931197659255795 
0.819999999999926, 0.16692214837042713 
0.8299999999999249, 0.16208460270459926 
0.8399999999999238, 0.15207387232006625 
0.8499999999999227, 0.1293966002141939 
0.8599999999999216, 0.07170725127032465 
0.8699999999999205, -0.07846540761934889 
0.8799999999999194, -0.34951688801066444 
0.8899999999999183, -0.5668101990554442 
0.8999999999999172, -0.6594531566550045 
0.9099999999999161, -0.693472688180488 
0.919999999999915, -0.7066865911135602 
0.9299999999999139, -0.7120364953884387 
0.9399999999999128, -0.7138214827005258 
0.9499999999999117, -0.7133491632267082 
0.9599999999999106, -0.7104628466647817 
0.9699999999999095, -0.703418780009631 
0.9799999999999084, -0.6871197601178191 
0.9899999999999073, -0.6482319967158502 
0.9999999999999062, -0.559500432901856 
1.0099999999999052, -0.4073953292507955 
1.019999999999904, -0.2570474139210904 
1.029999999999903, -0.16735227174912487 
1.039999999999902, -0.12389592122925527 
1.0499999999999008, -0.10276677160028594 
1.0599999999998997, -0.0917553418065018 
1.0699999999998986, -0.08560409544214719 
1.0799999999998975, -0.08199046555386233 
1.0899999999998964, -0.07980170744589063 
1.0999999999998953, -0.07844989506325165 
1.1099999999998942, -0.0775990876734802 
1.119999999999893, -0.07705871735975207 
1.129999999999892, -0.0767452136888495 
1.1399999999998909, -0.07667732829623258 
1.1499999999998898, -0.0770088678496693 
1.1599999999998887, -0.07814301454162671 
1.1699999999998876, -0.08106410022578839 
1.1799999999998865, -0.08831543410494384 
1.1899999999998854, -0.10698676046901709 
1.1999999999998843, -0.15575811379674848 
1.2099999999998832, -0.19348683687708254 
1.219999999999882, 2.3648780162880163 
1.229999999999881, 2.7525775946981694 
1.2399999999998799, 2.7624206158974345 
1.2499999999998788, 2.762010288501005 
1.2599999999998777, 2.750798699695155 
1.2699999999998766, 1.865789539173359 
1.2799999999998755, -4.805126401339349 
1.2899999999998744, -4.831180149509258 
1.2999999999998733, -4.83122023295953 
1.3099999999998722, -4.825142958315579 
1.319999999999871, -4.768571127755186 
1.32999999999987, -4.7903209328947955 
1.3399999999998689, -4.79271972954021 
1.3499999999998678, -4.79211651300645 
1.3599999999998666, -4.790500822785891 
1.3699999999998655, -4.789046731381719 
1.3799999999998644, -4.786843077194214 
1.3899999999998633, -4.780703290644868 
1.3999999999998622, -4.796513014682113 
1.4099999999998611, -4.7981329958018835 
1.41999999999986, -4.795828404993477 
1.429999999999859, -4.739923689470246 
1.4399999999998578, 3.612327306794569 
1.4499999999998567, 3.7215832082383464 
1.4599999999998556, 3.7230479291306624 
1.4699999999998545, 3.7121208778796686 
1.4799999999998534, -3.6573341665501764 
1.4899999999998523, -5.883207057785979 
1.4999999999998512, -5.886610925557555 
1.5099999999998501, -5.880447938695918 
1.519999999999849, -5.725858157266812 
1.529999999999848, -5.808861798944628 
1.5399999999998468, -5.809240579923677 
1.5499999999998457, -5.806426304044345 
1.5599999999998446, -5.801850118576218 
1.5699999999998435, -5.802314885293926 
1.5799999999998424, -5.801750570079771 
1.5899999999998413, -5.802220769010349 
1.5999999999998402, -5.800825903047697 
1.6099999999998391, -5.779476429750833 
1.619999999999838, -5.818922190199144 
1.629999999999837, -5.824421782503146 
1.6399999999998358, -5.8210588599517905 
1.6499999999998347, -5.277080980441342 
1.6599999999998336, 4.141998977074888 
1.6699999999998325, 4.151618777549337 
1.6799999999998314, 4.147463091658635 
1.6899999999998303, 3.030379900255888 
1.6999999999998292, -6.24906469674534 
1.709999999999828, -6.254331979817963 
1.719999999999827, -6.247943550504699 
1.729999999999826, -6.1182480834924835 
1.7399999999998248, -6.183879272998336 
1.7499999999998237, -6.183263727338463 
1.7599999999998226, -6.178160802599194 
1.7699999999998215, -6.176805630872072 
1.7799999999998204, -6.175516295352615 
1.7899999999998193, -6.176167497379373 
1.7999999999998182, -6.174874931007163 
1.809999999999817, -6.169992746686375 
1.819999999999816, -6.1744214435553415 
1.8299999999998149, -6.184517562725404 
1.8399999999998138, -6.182416752825196 
1.8499999999998127, -5.88399204804435 
1.8599999999998116, 5.7235456023061255 
1.8699999999998105, 5.728184495311759 
1.8799999999998094, 5.684173344697893 
1.8899999999998083, -7.786426583282974 
1.8999999999998072, -7.798386607104282 
1.909999999999806, -7.778638901296679 
1.919999999999805, 5.484446917133402 
1.9299999999998039, 5.501960256877382 
1.9399999999998028, 5.4985653288977545 
1.9499999999998017, 5.455923213911307 
1.9599999999998006, 5.4785592141588335 
1.9699999999997995, 5.478115977896956 
1.9799999999997984, 5.476149476521386 
1.9899999999997973, 5.473916527831795 
1.9999999999997962, 5.472688448558616 
2.0099999999998173, 5.4715605599955435 
2.0199999999998384, 5.475469130558293 
2.0299999999998595, 5.474102882344785 
2.0399999999998806, 5.430283850703761 
2.0499999999999017, 5.535240323626523 
2.059999999999923, 5.54040600232535 
2.069999999999944, 5.526112407741127 
2.079999999999965, -7.278635890291971 
2.089999999999986, -7.3070624269590185 
2.100000000000007, -7.300790449730174 
2.1100000000000283, 5.21162308192182 
2.1200000000000494, 5.550105086904187 
2.1300000000000705, 5.548514186030683 
2.1400000000000916, 5.2880357909956075 
2.1500000000001127, 5.4126848429652785 
2.160000000000134, 5.4144498098963405 
2.170000000000155, 5.410905917816362 
2.180000000000176, 5.402984441609144 
2.190000000000197, 5.406001577897824 
2.2000000000002182, 5.404595437039498 
2.2100000000002393, 5.405171887932502 
2.2200000000002604, 5.404024492255634 
2.2300000000002815, 5.398419010566799 
2.2400000000003026, 5.404540924068124 
2.2500000000003237, 5.4158804532050535 
2.260000000000345, 5.413474333397831 
2.270000000000366, 3.6231064137238618 
2.280000000000387, -8.393811578269702 
2.290000000000408, -8.392201993382347 
2.3000000000004293, 1.5955696587268058 
