t, s[1].omega / s[0].omega 
0, -1.359982479765487 
0.009999999999999995, -1.3580251047954 
0.019999999999999934, -1.3556620597455553 
0.029999999999999874, -1.3528950165996967 
0.04000000000000012, -1.3497259556816874 
0.050000000000000405, -1.3461571716523653 
0.06000000000000069, -1.3421912812279453 
0.07000000000000098, -1.3378312325212565 
0.08000000000000126, -1.3330803158895728 
0.09000000000000155, -1.3279421761546122 
0.10000000000000184, -1.3224208260416628 
0.11000000000000212, -1.3165206606657447 
0.12000000000000241, -1.3102464728734795 
0.130000000000002, -1.3036034692301408 
0.1400000000000009, -1.296597286422486 
0.1499999999999998, -1.2892340078298197 
0.1599999999999987, -1.2815201799986702 
0.1699999999999976, -1.273462828741059 
0.1799999999999965, -1.2650694745629971 
0.1899999999999954, -1.2563481471191582 
0.1999999999999943, -1.2473073983822343 
0.2099999999999932, -1.2379563142117644 
0.2199999999999921, -1.2283045240077608 
0.229999999999991, -1.21836220813976 
0.2399999999999899, -1.2081401028523013 
0.2499999999999888, -1.1976495023636233 
0.2599999999999877, -1.1869022578957007 
0.2699999999999866, -1.1759107734006538 
0.2799999999999855, -1.1646879977809053 
0.2899999999999844, -1.1532474134380044 
0.2999999999999833, -1.1416030210272479 
0.3099999999999822, -1.1297693203416226 
0.3199999999999811, -1.1177612872983662 
0.32999999999998, -1.105594347053771 
0.3399999999999789, -1.0932843433258173 
0.3499999999999778, -1.0808475040587968 
0.35999999999997667, -1.0683004036181838 
0.36999999999997557, -1.055659921756665 
0.37999999999997447, -1.0429431996422691 
0.38999999999997337, -1.030167593286076 
0.39999999999997227, -1.0173506247489912 
0.40999999999997117, -1.004509931543729 
0.41999999999997006, -0.9916632146787494 
0.42999999999996896, -0.978828185814708 
0.43999999999996786, -0.9660225140206536 
0.44999999999996676, -0.9532637726262395 
0.45999999999996566, -0.940569386667519 
0.46999999999996456, -0.9279565814173752 
0.47999999999996346, -0.9154423324773718 
0.48999999999996235, -0.903043317886136 
0.49999999999996125, -0.890775872670661 
0.5099999999999602, -0.8786559462317486 
0.519999999999959, -0.8666990629138459 
0.529999999999958, -0.8549202860637047 
0.5399999999999568, -0.8433341858323683 
0.5499999999999557, -0.8319548109221138 
0.5599999999999546, -0.8207956644251263 
0.5699999999999535, -0.8098696838449546 
0.5799999999999524, -0.799189225336231 
0.5899999999999513, -0.7887660521438593 
0.5999999999999502, -0.7786113271706908 
0.6099999999999491, -0.7687356095536868 
0.619999999999948, -0.7591488550832936 
0.6299999999999469, -0.7498604202599994 
0.6399999999999458, -0.7408790697462244 
0.6499999999999447, -0.7322129869411731 
0.6599999999999436, -0.7238697873812834 
0.6699999999999425, -0.7158565346494388 
0.6799999999999414, -0.7081797584621554 
0.6899999999999403, -0.7008454745952649 
0.6999999999999392, -0.6938592063049127 
0.7099999999999381, -0.6872260069016157 
0.719999999999937, -0.6809504831401785 
0.7299999999999359, -0.6750368190970057 
0.7399999999999348, -0.6694888002182598 
0.7499999999999337, -0.6643098372368279 
0.7599999999999326, -0.6595029896727465 
0.7699999999999315, -0.6550709886500241 
0.7799999999999304, -0.6510162587823326 
0.7899999999999293, -0.6473409389003291 
0.7999999999999282, -0.6440469014141377 
0.8099999999999271, -0.6411357701254256 
0.819999999999926, -0.638608936324328 
0.8299999999999249, -0.6364675730270561 
0.8399999999999238, -0.6347126472301972 
0.8499999999999227, -0.6333449300774394 
0.8599999999999216, -0.6323650048537338 
0.8699999999999205, -0.6317732727406776 
0.8799999999999194, -0.6315699562853261 
0.8899999999999183, -0.6317551005527305 
0.8999999999999172, -0.6323285719503764 
0.9099999999999161, -0.6332900547305047 
0.919999999999915, -0.6346390451941434 
0.9299999999999139, -0.636374843638688 
0.9399999999999128, -0.6384965441091773 
0.9499999999999117, -0.6410030220320818 
0.9599999999999106, -0.6438929198295924 
0.9699999999999095, -0.6471646306320127 
0.9799999999999084, -0.650816280226046 
0.9899999999999073, -0.6548457073973554 
0.9999999999999062, -0.6592504428467867 
1.0099999999999052, -0.6640276868808485 
1.019999999999904, -0.6691742860982748 
1.029999999999903, -0.6746867093154978 
1.039999999999902, -0.6805610229942501 
1.0499999999999008, -0.6867928664540079 
1.0599999999998997, -0.693377427170031 
1.0699999999998986, -0.7003094164739861 
1.0799999999998975, -0.7075830459879272 
1.0899999999998964, -0.7151920051333154 
1.0999999999998953, -0.7231294400641448 
1.1099999999998942, -0.7313879343766304 
1.119999999999893, -0.739959491946756 
1.129999999999892, -0.7488355222408096 
1.1399999999998909, -0.7580068284324828 
1.1499999999998898, -0.7674635986428402 
1.1599999999998887, -0.7771954005963151 
1.1699999999998876, -0.7871911799567767 
1.1799999999998865, -0.7974392625727618 
1.1899999999998854, -0.8079273608203748 
1.1999999999998843, -0.8186425841866164 
1.2099999999998832, -0.8295714541855279 
1.219999999999882, -0.8406999236452959 
