t, s[1].omega / s[0].omega 
0, 0.299997720552232 
0.009999999999999995, 0.29897629556485966 
0.019999999999999934, 0.29608579309111926 
0.029999999999999874, 0.29038369202522524 
0.04000000000000012, 0.28032362824705126 
0.050000000000000405, 0.2646749014387021 
0.06000000000000069, 0.2449057245627277 
0.07000000000000098, 0.22599422387410537 
0.08000000000000126, 0.21220662668963408 
0.09000000000000155, 0.20392322544293034 
0.10000000000000184, 0.199458072103271 
0.11000000000000212, 0.19722238445204848 
0.12000000000000241, 0.19623980160561033 
0.130000000000002, 0.1959654608092669 
0.1400000000000009, 0.19606083541491864 
0.1499999999999998, 0.1962568823070287 
0.1599999999999987, 0.1962912645612473 
0.1699999999999976, 0.1958785605438277 
0.1799999999999965, 0.19465510291071822 
0.1899999999999954, 0.19201491769357998 
0.1999999999999943, 0.18666114973881678 
0.2099999999999932, 0.17529866202750788 
0.2199999999999921, 0.1482445479760828 
0.229999999999991, 0.0732317046009109 
0.2399999999999899, -0.14593478242759972 
0.2499999999999888, -0.5469712865953203 
0.2599999999999877, -0.815856637367116 
0.2699999999999866, -0.9104797889057851 
0.2799999999999855, -0.9414933137195671 
0.2899999999999844, -0.9525706493871476 
0.2999999999999833, -0.9565494002229797 
0.3099999999999822, -0.9572942158520238 
0.3199999999999811, -0.9557019306057578 
0.32999999999998, -0.9510101604680778 
0.3399999999999789, -0.9401553423292042 
0.3499999999999778, -0.914772815491608 
0.35999999999997667, -0.8540608865427467 
0.36999999999997557, -0.71767980112508 
0.37999999999997447, 0.34911827092931114 
0.38999999999997337, 3.737086247390633 
0.39999999999997227, 3.7524201488864 
0.40999999999997117, 3.7509570428874675 
0.41999999999997006, 3.6989572562707913 
0.42999999999996896, -5.891382115174542 
0.43999999999996786, -5.973222735228356 
0.44999999999996676, -5.972819412729784 
0.45999999999996566, -5.949515990290836 
0.46999999999996456, -5.765642350858269 
0.47999999999996346, -5.803351170225718 
0.48999999999996235, -5.802469689303244 
0.49999999999996125, -5.7962099500405575 
0.5099999999999602, -5.794445973599908 
0.519999999999959, -5.794074793193099 
0.529999999999958, -5.794353696016207 
0.5399999999999568, -5.793317875060431 
0.5499999999999557, -5.791339995394858 
0.5599999999999546, -5.775450971254324 
0.5699999999999535, -5.804150639930192 
0.5799999999999524, -5.805016450505715 
0.5899999999999513, -5.795995541173129 
0.5999999999999502, 4.028863378538484 
0.6099999999999491, 4.741130531411718 
0.619999999999948, 4.741894396667402 
0.6299999999999469, 4.697357064912085 
0.6399999999999458, -6.972128764678371 
0.6499999999999447, -6.998072181708828 
0.6599999999999436, -6.9930004322144885 
0.6699999999999425, -6.193758538429334 
0.6799999999999414, -6.6266408318025425 
0.6899999999999403, -6.626123239231601 
0.6999999999999392, -6.613941796937627 
0.7099999999999381, -6.614986687515445 
0.719999999999937, -6.61453716272378 
0.7299999999999359, -6.613022085588628 
0.7399999999999348, -6.611256548311573 
0.7499999999999337, -6.60667456272535 
0.7599999999999326, -6.611393475078168 
0.7699999999999315, -6.6106297095499755 
0.7799999999999304, -6.591929707425864 
0.7899999999999293, -6.6511791084047145 
0.7999999999999282, -6.659841476477366 
0.8099999999999271, -6.65363342257927 
0.819999999999926, 4.0986367935071515 
0.8299999999999249, 4.688619107854882 
0.8399999999999238, 4.689185913859729 
0.8499999999999227, 4.638603631535218 
0.8599999999999216, -6.760305350859983 
0.8699999999999205, -6.776808389795059 
0.8799999999999194, -6.771612414072027 
0.8899999999999183, -6.62363448239253 
0.8999999999999172, -6.698183939216061 
0.9099999999999161, -6.696935736790506 
0.919999999999915, -6.688046545232938 
0.9299999999999139, -6.690307982715202 
0.9399999999999128, -6.688992048087018 
0.9499999999999117, -6.6879017655816195 
0.9599999999999106, -6.686283792959484 
0.9699999999999095, -6.679627488815628 
0.9799999999999084, -6.689125000279981 
0.9899999999999073, -6.687656013212724 
0.9999999999999062, -6.5654655888467115 
1.0099999999999052, -6.84459913950455 
1.019999999999904, -6.848145201491829 
1.029999999999903, -6.831877831624152 
1.039999999999902, 4.506027748672403 
1.0499999999999008, 4.595877864283549 
1.0599999999998997, 4.594897217415038 
1.0699999999998986, 4.464926243248857 
1.0799999999998975, -6.0610063077131375 
1.0899999999998964, -6.072581776984917 
1.0999999999998953, -6.069450590608409 
1.1099999999998942, -6.02106488545782 
1.119999999999893, -6.044604161704603 
1.129999999999892, -6.044508950818733 
1.1399999999998909, -6.042380041123723 
1.1499999999998898, -6.03980913324417 
1.1599999999998887, -6.038014952262354 
1.1699999999998876, -6.039257340224291 
1.1799999999998865, -6.039675697003867 
1.1899999999998854, -6.0369719618732445 
1.1999999999998843, -5.98523257893341 
1.2099999999998832, -6.07859160804755 
1.219999999999882, -6.080031267173732 
1.229999999999881, -6.068036288797825 
1.2399999999998799, 3.799260739602282 
1.2499999999998788, 4.105253998779436 
1.2599999999998777, 4.106828694462483 
1.2699999999998766, 4.091224486791177 
1.2799999999998755, -5.749547235960139 
1.2899999999998744, -5.963661199588008 
1.2999999999998733, -5.963794664240065 
1.3099999999998722, -5.950391489419782 
1.319999999999871, -5.910866311122396 
1.32999999999987, -5.924640941216093 
1.3399999999998689, -5.92355394124692 
1.3499999999998678, -5.9192632003377845 
1.3599999999998666, -5.918952651842806 
1.3699999999998655, -5.91622334729182 
1.3799999999998644, -5.918796615862855 
1.3899999999998633, -5.918079688262864 
1.3999999999998622, -5.91241203094888 
1.4099999999998611, -5.912417595685615 
1.41999999999986, -5.9515802019355295 
1.429999999999859, -5.951237339130936 
1.4399999999998578, -5.923126996351905 
1.4499999999998567, 3.9757310250497655 
1.4599999999998556, 4.049779992795158 
1.4699999999998545, 4.049824659266841 
1.4799999999998534, 4.019859347766797 
1.4899999999998523, -5.886455273671328 
1.4999999999998512, -5.958005012682526 
1.5099999999998501, -5.957152035407422 
1.519999999999849, -5.934936764159109 
1.529999999999848, -5.907237883158271 
1.5399999999998468, -5.915384188031928 
1.5499999999998457, -5.914115388898234 
1.5599999999998446, -5.90925693553187 
1.5699999999998435, -5.909578074189323 
1.5799999999998424, -5.906977649058455 
1.5899999999998413, -5.90946388003124 
1.5999999999998402, -5.908535136341268 
1.6099999999998391, -5.900366019286871 
1.619999999999838, -5.916389068368556 
1.629999999999837, -5.9403596028375 
1.6399999999998358, -5.939308175696276 
1.6499999999998347, -5.88832629933223 
1.6599999999998336, 4.033898491279279 
1.6699999999998325, 4.071899599197838 
1.6799999999998314, 4.070967253956015 
1.6899999999998303, 4.013125478535807 
1.6999999999998292, -5.9885363738490565 
1.709999999999828, -6.02033795423384 
1.719999999999827, -6.018516426706627 
1.729999999999826, -5.975216036173938 
1.7399999999998248, -5.969754841979936 
1.7499999999998237, -5.973489749395546 
1.7599999999998226, -5.971833885694304 
1.7699999999998215, -5.966633331042614 
1.7799999999998204, -5.967343040330592 
1.7899999999998193, -5.965679940077878 
1.7999999999998182, -5.967152976956023 
1.809999999999817, -5.965886165376057 
1.819999999999816, -5.948297911579452 
1.8299999999998149, -5.983945339423373 
1.8399999999998138, -5.991240710393281 
1.8499999999998127, -5.988002744429812 
1.8599999999998116, -5.304035531326717 
1.8699999999998105, 4.287455166259175 
1.8799999999998094, 4.295127884856432 
1.8899999999998083, 4.289422216366743 
1.8999999999998072, -1.4684122120790124 
1.909999999999806, -6.425437418110692 
1.919999999999805, -6.427467572109718 
1.9299999999998039, -6.414413820597031 
1.9399999999998028, -6.322468115215071 
1.9499999999998017, -6.346603419414864 
1.9599999999998006, -6.3450670146955 
1.9699999999997995, -6.336898201577613 
1.9799999999997984, -6.339012746310965 
1.9899999999997973, -6.337582253620306 
1.9999999999997962, -6.337355119030889 
2.0099999999998173, -6.335881213363956 
2.0199999999998384, -6.32452297786632 
2.0299999999998595, -6.340981240067488 
2.0399999999998806, -6.341568862772332 
2.0499999999999017, -6.328623227965267 
2.059999999999923, -7.086920692096842 
2.069999999999944, -7.207588497322684 
2.079999999999965, -7.204607178497588 
2.089999999999986, -4.2152297183321545 
2.100000000000007, 4.983275139319927 
2.1100000000000283, 4.986427855796148 
2.1200000000000494, 4.963906820769761 
2.1300000000000705, -5.688066969079687 
2.1400000000000916, -5.758894922441396 
2.1500000000001127, -5.758263000786001 
2.160000000000134, -5.747459943045633 
2.170000000000155, -5.737326114809471 
2.180000000000176, -5.741631004729654 
2.190000000000197, -5.740809799642677 
2.2000000000002182, -5.738534476901863 
2.2100000000002393, -5.737662615679908 
2.2200000000002604, -5.731613515848386 
2.2300000000002815, -5.739752890153734 
2.2400000000003026, -5.740382210166624 
2.2500000000003237, -5.735699572296903 
2.260000000000345, -5.377225816817292 
2.270000000000366, -6.018435952612109 
