t, s[1].omega / s[0].omega 
0, -1.4199972780694017 
0.009999999999999995, -1.4195264255138555 
0.019999999999999934, -1.4186637963283528 
0.029999999999999874, -1.4174160270613432 
0.04000000000000012, -1.415801326265852 
0.050000000000000405, -1.4138623022184242 
0.06000000000000069, -1.4116897066603467 
0.07000000000000098, -1.4094639300717668 
0.08000000000000126, -1.4074871562276736 
0.09000000000000155, -1.4060981054293131 
0.10000000000000184, -1.4054301290417104 
0.11000000000000212, -1.4052797839569882 
0.12000000000000241, -1.4052865559856942 
0.130000000000002, -1.405151869373657 
0.1400000000000009, -1.4046562644379657 
0.1499999999999998, -1.4035385914905658 
0.1599999999999987, -1.4013156059261331 
0.1699999999999976, -1.3970080336329016 
0.1799999999999965, -1.3887011717588627 
0.1899999999999954, -1.3730271288404163 
0.1999999999999943, -1.3453685206304138 
0.2099999999999932, -1.3030032466709003 
0.2199999999999921, -1.2521699658954746 
0.229999999999991, -1.2096262727471587 
0.2399999999999899, -1.1880255759019505 
0.2499999999999888, -1.1842969883797576 
0.2599999999999877, -1.1881351089418577 
0.2699999999999866, -1.192736944975073 
0.2799999999999855, -1.1959853482841427 
0.2899999999999844, -1.1978513094691978 
0.2999999999999833, -1.1987344007768228 
0.3099999999999822, -1.198944121052648 
0.3199999999999811, -1.1986218856455337 
0.32999999999998, -1.1977516927969043 
0.3399999999999789, -1.1961635640885337 
0.3499999999999778, -1.193548699339121 
0.35999999999997667, -1.1896441282912242 
0.36999999999997557, -1.185035145774145 
0.37999999999997447, -1.1831322022833375 
0.38999999999997337, -1.1919564599251598 
0.39999999999997227, -1.2199677854838216 
0.40999999999997117, -1.2648415799714186 
0.41999999999997006, -1.3117235283933923 
0.42999999999996896, -1.347623672901789 
0.43999999999996786, -1.369985322078295 
0.44999999999996676, -1.3822957288047277 
0.45999999999996566, -1.3885985735964979 
0.46999999999996456, -1.3916418186326243 
0.47999999999996346, -1.3929627993321738 
0.48999999999996235, -1.3933497274553315 
0.49999999999996125, -1.3931992432176747 
0.5099999999999602, -1.3927438227868782 
0.519999999999959, -1.3922096565868602 
0.529999999999958, -1.391910326113576 
0.5399999999999568, -1.3921839772833629 
0.5499999999999557, -1.3931638448807806 
0.5599999999999546, -1.3946633025589281 
0.5699999999999535, -1.3963487282590434 
0.5799999999999524, -1.3979483430926336 
0.5899999999999513, -1.3993037353715105 
0.5999999999999502, -1.4003343954936562 
0.6099999999999491, -1.401002267149231 
0.619999999999948, -1.4012915628456324 
0.6299999999999469, -1.4011975157520022 
0.6399999999999458, -1.4007207494395941 
0.6499999999999447, -1.3998659843409689 
0.6599999999999436, -1.3986445770188793 
0.6699999999999425, -1.3970812682835931 
0.6799999999999414, -1.3952260652622521 
0.6899999999999403, -1.3931743357329487 
0.6999999999999392, -1.3910998008282158 
0.7099999999999381, -1.3892763249889644 
0.719999999999937, -1.3879990157958022 
0.7299999999999359, -1.38737798814276 
0.7399999999999348, -1.3872286905483144 
0.7499999999999337, -1.3872239393506545 
0.7599999999999326, -1.3870839008565183 
0.7699999999999315, -1.3865955192440658 
0.7799999999999304, -1.3855075584720724 
0.7899999999999293, -1.383372218977065 
0.7999999999999282, -1.3793178878006522 
0.8099999999999271, -1.3717167747973336 
0.819999999999926, -1.3578447238044615 
0.8299999999999249, -1.334099430830199 
0.8399999999999238, -1.2981532487638965 
0.8499999999999227, -1.2537866138727043 
0.8599999999999216, -1.2132413646643077 
0.8699999999999205, -1.1885562165715111 
0.8799999999999194, -1.1805070813614917 
0.8899999999999183, -1.1814929064044548 
0.8999999999999172, -1.184786203800456 
0.9099999999999161, -1.187551215883718 
0.919999999999915, -1.1892669479354372 
0.9299999999999139, -1.1901170615009862 
0.9399999999999128, -1.1903318279421744 
0.9499999999999117, -1.1900243206137116 
0.9599999999999106, -1.189162146195375 
0.9699999999999095, -1.1875432102278305 
0.9799999999999084, -1.18475670540561 
0.9899999999999073, -1.1802231044107643 
0.9999999999999062, -1.1736923611862022 
1.0099999999999052, -1.1670327213469327 
1.019999999999904, -1.1673694608003244 
1.029999999999903, -1.1866607307360113 
1.039999999999902, -1.2301363127707776 
1.0499999999999008, -1.2846764383753067 
1.0599999999998997, -1.3304981793379738 
1.0699999999998986, -1.3597827354757865 
1.0799999999998975, -1.3757170628107531 
1.0899999999998964, -1.3836928200290026 
1.0999999999998953, -1.3874877803708427 
1.1099999999998942, -1.3891604157325412 
1.119999999999893, -1.3897254695164534 
1.129999999999892, -1.389667237390092 
1.1399999999998909, -1.3892382992228245 
1.1499999999998898, -1.388652650542356 
1.1599999999998887, -1.3882310340913748 
1.1699999999998876, -1.3884149770544916 
1.1799999999998865, -1.389517845835424 
1.1899999999998854, -1.3914345113566127 
1.1999999999998843, -1.3937357376708546 
1.2099999999998832, -1.3960010573100936 
1.219999999999882, -1.3979804378965464 
1.229999999999881, -1.3995644302937886 
1.2399999999998799, -1.4007176680348767 
1.2499999999998788, -1.4014377525882755 
1.2599999999998777, -1.4017358781211113 
1.2699999999998766, -1.4016290764538069 
1.2799999999998755, -1.4011386600845293 
1.2899999999998744, -1.4002921538913158 
1.2999999999998733, -1.39912812946484 
1.3099999999998722, -1.3977038776441328 
1.319999999999871, -1.3961048304599175 
1.32999999999987, -1.394457961824604 
1.3399999999998689, -1.3929488283795615 
1.3499999999998678, -1.3918003813246291 
1.3599999999998666, -1.3911539787169651 
1.3699999999998655, -1.3909388551952397 
1.3799999999998644, -1.3909120220470466 
1.3899999999998633, -1.3908125476316218 
1.3999999999998622, -1.3904274562507377 
1.4099999999998611, -1.389532715725195 
1.41999999999986, -1.3877729572650617 
1.429999999999859, -1.3845015940508147 
1.4399999999998578, -1.3785779484601997 
1.4499999999998567, -1.3681867726520758 
1.4599999999998556, -1.3509544171977639 
1.4699999999998545, -1.3249820890605883 
1.4799999999998534, -1.2914158415651342 
1.4899999999998523, -1.2570952193857656 
1.4999999999998512, -1.231954687654485 
1.5099999999998501, -1.2204881972571597 
1.519999999999849, -1.218800962429712 
1.529999999999848, -1.2208201123958056 
1.5399999999998468, -1.2231017861669726 
1.5499999999998457, -1.224644705981832 
1.5599999999998446, -1.2254266895497135 
1.5699999999998435, -1.225604624201374 
1.5799999999998424, -1.225261850150932 
1.5899999999998413, -1.2243432555427203 
1.5999999999998402, -1.2226127957029986 
1.6099999999998391, -1.2196021452558545 
1.619999999999838, -1.2146665301946578 
1.629999999999837, -1.2076357405968439 
1.6399999999998358, -1.2010713803096948 
1.6499999999998347, -1.203717595563151 
1.6599999999998336, -1.2281057504584498 
1.6699999999998325, -1.275670620998472 
1.6799999999998314, -1.3289065189962626 
1.6899999999998303, -1.3697133777093553 
1.6999999999998292, -1.3942496807474662 
1.709999999999828, -1.4071493382167015 
1.719999999999827, -1.4134780044644826 
1.729999999999826, -1.41642363601534 
1.7399999999998248, -1.4176504714144618 
1.7499999999998237, -1.4179654962074977 
1.7599999999998226, -1.417758921208365 
1.7699999999998215, -1.4172616242794374 
1.7799999999998204, -1.416720050862115 
1.7899999999998193, -1.4164927411901733 
1.7999999999998182, -1.416947630088328 
1.809999999999817, -1.418177909204989 
1.819999999999816, -1.4199129337463643 
1.8299999999998149, -1.4217650683338707 
1.8399999999998138, -1.4234551978865309 
1.8499999999998127, -1.4248388625446742 
1.8599999999998116, -1.4258523455765797 
1.8699999999998105, -1.42647122609993 
1.8799999999998094, -1.4266891150641279 
1.8899999999998083, -1.4265070406313909 
1.8999999999998072, -1.4259290058058423 
