"Poslední měření: čas (s)","Poslední měření: Magnetická indukce (mT)"
24.88,2.51509444427
24.885,2.52321402716
24.89,2.41765944959
24.895,2.2304169472
24.9,1.97403496625
24.905,1.67705507086
24.91,1.36777277715
24.915,1.0668561143
24.92,0.781932569254
24.925,0.537852986628
24.93,0.334371318451
24.935,0.1636140298
24.94,0.0292718401688
24.945,-0.0807116007927
24.95,-0.166090245119
24.955,-0.239166491127
24.96,-0.288130036432
24.965,-0.324791183419
24.97,-0.34496711666
24.975,-0.357269514978
24.98,-0.361452330406
24.985,-0.349149932088
24.99,-0.32872795088
24.995,-0.296249619321
25,-0.251468889444
25.005,-0.18626617836
25.01,-0.105070349462
25.015,0.00884985896118
25.02,0.139009233164
25.025,0.297710171464
25.03,0.484952673862
25.035,0.712793090708
25.04,0.956872673334
25.045,1.21719142174
25.05,1.49399538389
25.055,1.7747361135
25.06,2.03111809445
25.065,2.24665611298
25.07,2.39305465296
25.075,2.45825736404
25.08,2.43783538284
25.085,2.33621757273
25.09,2.15709465322
25.095,1.91719788602
25.1,1.6445767393
25.105,1.34341402848
25.11,1.05873653141
25.115,0.798171735034
25.12,0.562211735298
25.125,0.362912882549
25.13,0.196092361359
25.135,0.0617501717279
25.14,-0.0479872212672
25.145,-0.129429098131
25.15,-0.194631809216
25.155,-0.243349306555
25.16,-0.271890870652
25.165,-0.288130036432
25.17,-0.296249619321
25.175,-0.288130036432
25.18,-0.267708055224
25.185,-0.235229723665
25.19,-0.18626617836
25.195,-0.129429098131
25.2,-0.0440504538055
25.205,0.0617501717279
25.21,0.191909545931
25.215,0.342490901341
25.22,0.529733403739
25.225,0.737151839377
25.23,0.961055488762
25.235,1.21325465428
25.24,1.47357340268
25.245,1.74225778195
25.25,1.98633736457
25.255,2.19375580021
25.26,2.34827392308
25.265,2.42159621706
25.27,2.41347663417
25.275,2.31997840695
25.28,2.16127746865
25.285,1.94967621758
25.29,1.69329423664
25.295,1.41673632246
25.3,1.13599559284
25.305,0.863374446119
25.31,0.611175280603
25.315,0.395391214108
25.32,0.216514342566
25.325,0.0617501717279
25.33,-0.0642263870468
25.335,-0.166090245119
25.34,-0.251468889444
25.345,-0.312488785101
25.35,-0.361452330406
25.355,-0.402050244855
25.36,-0.418289410634
25.365,-0.430591808952
25.37,-0.446830974732
25.375,-0.450767742193
25.38,-0.446830974732
25.385,-0.434528576414
25.39,-0.414352643173
25.395,-0.389747846537
25.4,-0.349149932088
25.405,-0.296249619321
25.41,-0.235229723665
25.415,-0.153787846801
25.42,-0.056106804157
25.425,0.0698697546177
25.43,0.216514342566
25.435,0.395391214108
25.44,0.602809649747
25.445,0.842952464911
25.45,1.09515163043
25.455,1.37195559258
25.46,1.65663308965
25.465,1.92531746891
25.47,2.18145340189
25.475,2.38099830261
25.48,2.51509444427
25.485,2.5478188238
25.49,2.47449652982
25.495,2.32809798984
25.5,2.11649673877
25.505,1.86429757326
25.51,1.58355684365
25.515,1.28239413282
25.52,0.997470587783
25.525,0.737151839377
25.53,0.509311422531
25.535,0.318132152672
25.54,0.159431214372
25.545,0.0292718401688
25.55,-0.0765287853646
25.555,-0.16190742969
25.56,-0.227110140775
25.565,-0.275827638114
25.57,-0.312488785101
25.575,-0.341030349198
25.58,-0.35308669955
25.585,-0.357269514978
25.59,-0.35308669955
25.595,-0.341030349198
25.6,-0.308552017639
25.605,-0.275827638114
25.61,-0.227110140775
25.615,-0.157970662229
25.62,-0.0846483682544
25.625,0.0292718401688
25.63,0.15549444691
25.635,0.301892986892
25.64,0.484952673862
25.645,0.692371109501
25.65,0.916274758885
25.655,1.1684739244
25.66,1.42879267281
25.665,1.69329423664
25.67,1.92925423638
25.675,2.14503830287
25.68,2.31997840695
25.685,2.42971579995
25.69,2.47055976236
25.695,2.41765944959
25.7,2.29955642574
25.705,2.10837715588
25.71,1.87635392361
25.715,1.6160351752
25.72,1.33947726102
25.725,1.08309528008
25.73,0.826713299131
25.735,0.598872882285
25.74,0.407693612426
25.745,0.244809858697
25.75,0.102594134143
25.755,-0.0113260742801
25.76,-0.0969507665723
25.765,-0.166090245119
25.77,-0.218990557885
25.775,-0.255651704872
25.78,-0.280010453542
25.785,-0.292066803893
25.79,-0.300432434749
25.795,-0.283947221003
25.8,-0.267708055224
25.805,-0.231046908237
25.81,-0.18626617836
25.815,-0.125246282703
25.82,-0.0479872212672
25.825,0.0496938213764
25.83,0.159431214372
25.835,0.301892986892
25.84,0.460593925192
25.845,0.651773195052
25.85,0.863374446119
25.855,1.09121486296
25.86,1.33111163016
25.865,1.57543726076
25.87,1.81139726049
25.875,2.03111809445
25.88,2.20605819853
25.885,2.34827392308
25.89,2.40929381874
25.895,2.41347663417
25.9,2.34827392308
25.905,2.20999496599
25.91,2.0146328807
25.915,1.78285569639
25.92,1.52253694799
25.925,1.24991580127
25.93,0.993533820321
25.935,0.749454237695
25.94,0.529733403739
25.945,0.334371318451
25.95,0.167550797261
25.955,0.0292718401688
25.96,-0.0846483682544
25.965,-0.17814659547
25.97,-0.251468889444
25.975,-0.312488785101
25.98,-0.361452330406
25.985,-0.385811079075
25.99,-0.418289410634
25.995,-0.438711391842
26,-0.446830974732
26.005,-0.446830974732
26.01,-0.446830974732
26.015,-0.438711391842
26.02,-0.426408993524
26.025,-0.405987012316
26.03,-0.377691496185
26.035,-0.33684753377
26.04,-0.288130036432
26.045,-0.222927325347
26.05,-0.145668263911
26.055,-0.0479872212672
26.06,0.0698697546177
26.065,0.212331527138
26.07,0.371032465438
26.075,0.562211735298
26.08,0.777995801793
26.085,1.01395580153
26.09,1.25803538415
26.095,1.52253694799
26.1,1.77867288097
26.105,2.03505486191
26.11,2.2508389284
26.115,2.41765944959
26.12,2.50697486138
26.125,2.52739684259
26.13,2.47055976236
26.135,2.33621757273
26.14,2.14503830287
26.145,1.90071267228
26.15,1.62415475809
26.155,1.34341402848
26.16,1.07497569719
26.165,0.822530483703
26.17,0.594690066857
26.175,0.403510796998
26.18,0.240873091236
26.185,0.0984113187151
26.19,-0.0155088897081
26.195,-0.105070349462
26.2,-0.182329410898
26.205,-0.239166491127
26.21,-0.283947221003
26.215,-0.316671600529
26.22,-0.341030349198
26.225,-0.35308669955
26.23,-0.361452330406
26.235,-0.35308669955
26.24,-0.34496711666
26.245,-0.320608367991
26.25,-0.292066803893
26.255,-0.243349306555
26.26,-0.190448993788
26.265,-0.117126699814
26.27,-0.0359308709158
26.275,0.0740525700458
26.28,0.20002912882
26.285,0.354793299659
26.29,0.525550588311
26.295,0.720912673598
26.3,0.932513924665
26.305,1.15617152608
26.31,1.40049715668
26.315,1.64851350676
26.32,1.88053673904
26.325,2.0921379901
26.33,2.26707809418
26.335,2.38099830261
26.34,2.45013778115
26.345,2.44201819826
26.35,2.37681548718
26.355,2.24247329755
26.36,2.06359642601
26.365,1.85617799037
26.37,1.6160351752
26.375,1.3557164268
26.38,1.09933444585
26.385,0.85919163069
26.39,0.643653612162
26.395,0.452474342303
26.4,0.289590588574
26.405,0.151311631482
26.41,0.0373914230586
26.415,-0.0521700366953
26.42,-0.129429098131
26.425,-0.190448993788
26.43,-0.235229723665
26.435,-0.263771287762
26.44,-0.283947221003
26.445,-0.292066803893
26.45,-0.296249619321
26.455,-0.283947221003
26.46,-0.259588472334
26.465,-0.231046908237
26.47,-0.190448993788
26.475,-0.141731496449
26.48,-0.0765287853646
26.485,0.00884985896118
26.49,0.106530901605
26.495,0.232753508346
26.5,0.3749692329
26.505,0.537852986628
26.51,0.712793090708
26.515,0.912091943457
26.52,1.12369319452
26.525,1.34759684391
26.53,1.57543726076
26.535,1.79515809471
26.54,2.00257653035
26.545,2.18981903275
26.55,2.3320347573
26.555,2.42159621706
26.56,2.43783538284
26.565,2.39723746839
26.57,2.28725402743
26.575,2.14085548744
26.58,1.94967621758
26.585,1.73807496652
26.59,1.50211496678
26.595,1.24573298584
26.6,1.00165340321
26.605,0.769630170937
26.61,0.566394550726
26.615,0.383334863756
26.62,0.220451110028
26.625,0.0821721529355
26.63,-0.0359308709158
26.635,-0.137548681021
26.64,-0.214807742457
26.645,-0.271890870652
26.65,-0.324791183419
26.655,-0.365389097868
26.66,-0.397867429427
26.665,-0.422472226062
26.67,-0.434528576414
26.675,-0.446830974732
26.68,-0.450767742193
26.685,-0.446830974732
26.69,-0.442648159304
26.695,-0.434528576414
26.7,-0.414352643173
26.705,-0.389747846537
26.71,-0.357269514978
26.715,-0.320608367991
26.72,-0.263771287762
26.725,-0.198568576678
26.73,-0.117126699814
26.735,-0.027811288026
26.74,0.0861089203972
26.745,0.216514342566
26.75,0.36684965001
26.755,0.54178975409
26.76,0.733215071916
26.765,0.944816322983
26.77,1.1684739244
26.775,1.40443392414
26.78,1.64039392387
26.785,1.8844735065
26.79,2.09607475757
26.795,2.29955642574
26.8,2.43783538284
26.805,2.52321402716
26.81,2.52739684259
26.815,2.47055976236
26.82,2.35663955394
26.825,2.18981903275
26.83,1.98215454914
26.835,1.72995538363
26.84,1.46545381979
26.845,1.20095225596
26.85,0.948753090444
26.855,0.725095489026
26.86,0.537852986628
26.865,0.358730067121
26.87,0.204211944249
26.875,0.0861089203972
26.88,-0.0196917051362
26.885,-0.105070349462
26.89,-0.174209828008
26.895,-0.235229723665
26.9,-0.280010453542
26.905,-0.308552017639
26.91,-0.33684753377
26.915,-0.349149932088
26.92,-0.357269514978
26.925,-0.35308669955
26.93,-0.349149932088
26.935,-0.332910766308
26.94,-0.308552017639
26.945,-0.280010453542
26.95,-0.239166491127
26.955,-0.182329410898
26.96,-0.121309515242
26.965,-0.027811288026
26.97,0.065932987156
26.975,0.183789963041
26.98,0.313949337244
26.985,0.472650275544
26.99,0.643653612162
26.995,0.830896114559
27,1.03413173477
27.005,1.24991580127
27.01,1.46963663522
27.015,1.68517465375
27.02,1.90071267228
27.025,2.0921379901
27.03,2.2508389284
27.035,2.36869590429
27.04,2.44201819826
27.045,2.46219413151
27.05,2.41765944959
27.055,2.32391517441
27.06,2.18145340189
27.065,2.00257653035
27.07,1.78679246386
27.075,1.55501527955
27.08,1.31487246438
27.085,1.08309528008
27.09,0.863374446119
27.095,0.664075593369
27.1,0.480769858434
27.105,0.326251735562
27.11,0.191909545931
27.115,0.0779893375075
27.12,-0.0196917051362
27.125,-0.0969507665723
27.13,-0.157970662229
27.135,-0.206688159567
27.14,-0.243349306555
27.145,-0.271890870652
27.15,-0.292066803893
27.155,-0.292066803893
27.16,-0.296249619321
27.165,-0.283947221003
27.17,-0.267708055224
27.175,-0.239166491127
27.18,-0.206688159567
27.185,-0.157970662229
27.19,-0.105070349462
27.195,-0.0236284725979
27.2,0.0578134042662
27.205,0.159431214372
27.21,0.277534238223
27.215,0.411630379887
27.22,0.562211735298
27.225,0.737151839377
27.23,0.920211526347
27.235,1.12369319452
27.24,1.3271748627
27.245,1.53877611377
27.25,1.74619454941
27.255,1.92925423638
27.26,2.09607475757
27.265,2.22229736431
27.27,2.31997840695
27.275,2.39305465296
27.28,2.42159621706
27.285,2.40929381874
27.29,2.32809798984
27.295,2.18145340189
27.3,1.99839371492
27.305,1.79515809471
27.31,1.57543726076
27.315,1.35153361137
27.32,1.13181277741
27.325,0.912091943457
27.33,0.70861027528
27.335,0.513494237959
27.34,0.346673716769
27.345,0.204211944249
27.35,0.0779893375075
27.355,-0.027811288026
27.36,-0.117126699814
27.365,-0.198568576678
27.37,-0.259588472334
27.375,-0.316671600529
27.38,-0.357269514978
27.385,-0.385811079075
27.39,-0.410169827745
27.395,-0.422472226062
27.4,-0.438711391842
27.405,-0.442648159304
27.41,-0.450767742193
27.415,-0.446830974732
27.42,-0.438711391842
27.425,-0.430591808952
27.43,-0.410169827745
27.435,-0.389747846537
27.44,-0.365389097868
27.445,-0.324791183419
27.45,-0.283947221003
27.455,-0.231046908237
27.46,-0.16190742969
27.465,-0.0807116007927
27.47,0.00884985896118
27.475,0.114650484495
27.48,0.236690275808
27.485,0.3749692329
27.49,0.529733403739
27.495,0.704673507818
27.5,0.895852777678
27.505,1.09933444585
27.51,1.31487246438
27.515,1.53065653088
27.52,1.74619454941
27.525,1.95361298505
27.53,2.14897507033
27.535,2.31997840695
27.54,2.44201819826
27.545,2.5192772597
27.55,2.53157965802
27.555,2.48261611271
27.56,2.38099830261
27.565,2.2508389284
27.57,2.06753319347
27.575,1.85617799037
27.58,1.6160351752
27.585,1.37589236004
27.59,1.13181277741
27.595,0.903972360567
27.6,0.696553924929
27.605,0.513494237959
27.61,0.350610484231
27.615,0.212331527138
27.62,0.0984113187151
27.625,-0.0032064913903
27.63,-0.0888311836825
27.635,-0.153787846801
27.64,-0.214807742457
27.645,-0.255651704872
27.65,-0.296249619321
27.655,-0.320608367991
27.66,-0.33684753377
27.665,-0.349149932088
27.67,-0.357269514978
27.675,-0.357269514978
27.68,-0.34496711666
27.685,-0.332910766308
27.69,-0.316671600529
27.695,-0.283947221003
27.7,-0.243349306555
27.705,-0.198568576678
27.71,-0.137548681021
27.715,-0.0765287853646
27.72,0.0130326743893
27.725,0.110713717033
27.73,0.224633925456
27.735,0.346673716769
27.74,0.493072256751
27.745,0.655709962513
27.75,0.826713299131
27.755,1.00583621864
27.76,1.20095225596
27.765,1.39213152582
27.77,1.59167642653
27.775,1.7747361135
27.78,1.94967621758
27.785,2.12461632166
27.79,2.26707809418
27.795,2.3891178855
27.8,2.46219413151
27.805,2.47867934525
27.81,2.42971579995
27.815,2.34433715562
27.82,2.2304169472
27.825,2.08795517468
27.83,1.92113465349
27.835,1.7257725682
27.84,1.5144173651
27.845,1.29469653114
27.85,1.07891246465
27.855,0.86731121358
27.86,0.680314759149
27.865,0.513494237959
27.87,0.358730067121
27.875,0.228570692918
27.88,0.122770067384
27.885,0.0250890247407
27.89,-0.056106804157
27.895,-0.121309515242
27.9,-0.17002701258
27.905,-0.214807742457
27.91,-0.247532121983
27.915,-0.271890870652
27.92,-0.288130036432
27.925,-0.292066803893
27.93,-0.292066803893
27.935,-0.283947221003
27.94,-0.271890870652
27.945,-0.251468889444
27.95,-0.218990557885
27.955,-0.182329410898
27.96,-0.133611913559
27.965,-0.0684092024749
27.97,-0.0032064913903
27.975,0.0821721529355
27.98,0.183789963041
27.985,0.289590588574
27.99,0.411630379887
27.995,0.545972569518
28,0.70049069239
28.005,0.86731121358
28.01,1.04225131766
28.015,1.22531100463
28.02,1.41255350703
28.025,1.59979600942
28.03,1.78285569639
28.035,1.94967621758
28.04,2.10419434046
28.045,2.22229736431
28.05,2.31997840695
28.055,2.3891178855
28.06,2.42159621706
28.065,2.42159621706
28.07,2.38099830261
28.075,2.29143684285
28.08,2.15315788576
28.085,1.98633736457
28.09,1.79909486217
28.095,1.60791559231
28.1,1.40861673957
28.105,1.20513507139
28.11,1.00583621864
28.115,0.814410900814
28.12,0.627414446382
28.125,0.460593925192
28.13,0.310012569782
28.135,0.179853195579
28.14,0.065932987156
28.145,-0.0317480554877
28.15,-0.117126699814
28.155,-0.194631809216
28.16,-0.251468889444
28.165,-0.300432434749
28.17,-0.341030349198
28.175,-0.369571913296
28.18,-0.402050244855
28.185,-0.414352643173
28.19,-0.430591808952
28.195,-0.438711391842
28.2,-0.446830974732
28.205,-0.450767742193
28.21,-0.450767742193
28.215,-0.438711391842
28.22,-0.430591808952
28.225,-0.418289410634
28.23,-0.402050244855
28.235,-0.377691496185
28.24,-0.34496711666
28.245,-0.308552017639
28.25,-0.263771287762
28.255,-0.210870974995
28.26,-0.153787846801
28.265,-0.0807116007927
28.27,-0.0032064913903
28.275,0.094228503287
28.28,0.196092361359
28.285,0.313949337244
28.29,0.456411109764
28.295,0.598872882285
28.3,0.761510588047
28.305,0.932513924665
28.31,1.11139079621
28.315,1.29469653114
28.32,1.485875801
28.325,1.68123788629
28.33,1.87241715615
28.335,2.04735726023
28.34,2.20605819853
28.345,2.35245673851
28.35,2.47055976236
28.355,2.53157965802
28.36,2.5478188238
28.365,2.49885527849
28.37,2.41765944959
28.375,2.29955642574
28.38,2.14897507033
28.385,1.96591538336
28.39,1.75849694772
28.395,1.53877611377
28.4,1.31487246438
28.405,1.09933444585
28.41,0.891916010216
28.415,0.712793090708
28.42,0.54178975409
28.425,0.387271631218
28.43,0.248992674125
28.435,0.135072465702
28.44,0.0332086076305
28.445,-0.0479872212672
28.45,-0.117126699814
28.455,-0.17814659547
28.46,-0.227110140775
28.465,-0.267708055224
28.47,-0.296249619321
28.475,-0.324791183419
28.48,-0.341030349198
28.485,-0.35308669955
28.49,-0.35308669955
28.495,-0.357269514978
28.5,-0.35308669955
28.505,-0.341030349198
28.51,-0.32872795088
28.515,-0.304369202211
28.52,-0.275827638114
28.525,-0.239166491127
28.53,-0.194631809216
28.535,-0.141731496449
28.54,-0.0807116007927
28.545,-0.0032064913903
28.55,0.0740525700458
28.555,0.179853195579
28.56,0.281471005685
28.565,0.407693612426
28.57,0.5336701712
28.575,0.676131943721
28.58,0.826713299131
28.585,0.993533820321
28.59,1.16035434151
28.595,1.33529444559
28.6,1.51023454967
28.605,1.68517465375
28.61,1.84805840748
28.615,1.99445694746
28.62,2.13273590455
28.625,2.25477569587
28.63,2.35663955394
28.635,2.42971579995
28.64,2.47449652982
28.645,2.46637694693
28.65,2.42577903248
28.655,2.34015434019
28.66,2.22623413177
28.665,2.09607475757
28.67,1.9334370518
28.675,1.75849694772
28.68,1.58355684365
28.685,1.38819475836
28.69,1.19283267307
28.695,1.00583621864
28.7,0.826713299131
28.705,0.651773195052
28.71,0.501191839641
28.715,0.362912882549
28.72,0.244809858697
28.725,0.143192048592
28.73,0.0496938213764
28.735,-0.027811288026
28.74,-0.0927679511442
28.745,-0.149851079339
28.75,-0.194631809216
28.755,-0.231046908237
28.76,-0.251468889444
28.765,-0.275827638114
28.77,-0.292066803893
28.775,-0.292066803893
28.78,-0.292066803893
28.785,-0.288130036432
28.79,-0.275827638114
28.795,-0.259588472334
28.8,-0.235229723665
28.805,-0.202751392106
28.81,-0.16190742969
28.815,-0.117126699814
28.82,-0.0602896195851
28.825,0.00491309149947
28.83,0.0821721529355
28.835,0.1636140298
28.84,0.261049024477
28.845,0.36684965001
28.85,0.493072256751
28.855,0.619294863493
28.86,0.757573820585
28.865,0.903972360567
28.87,1.06267329887
28.875,1.21719142174
28.88,1.38007517547
28.885,1.54271288123
28.89,1.70141381953
28.895,1.86429757326
28.9,2.01069611324
28.905,2.13273590455
28.91,2.23853653009
28.915,2.32391517441
28.92,2.38099830261
28.925,2.40929381874
28.93,2.41347663417
28.935,2.39723746839
28.94,2.34827392308
28.945,2.26707809418
28.95,2.14897507033
28.955,2.0146328807
28.96,1.85199517494
28.965,1.68517465375
28.97,1.49793215135
28.975,1.31487246438
28.98,1.13181277741
28.985,0.956872673334
28.99,0.781932569254
28.995,0.619294863493
29,0.472650275544
29.005,0.338554133879
29.01,0.212331527138
29.015,0.106530901605
29.02,0.00884985896118
29.025,-0.0723459699366
29.03,-0.145668263911
29.035,-0.210870974995
29.04,-0.255651704872
29.045,-0.304369202211
29.05,-0.34496711666
29.055,-0.369571913296
29.06,-0.393930661965
29.065,-0.414352643173
29.07,-0.426408993524
29.075,-0.438711391842
29.08,-0.442648159304
29.085,-0.446830974732
29.09,-0.450767742193
29.095,-0.446830974732
29.1,-0.442648159304
29.105,-0.430591808952
29.11,-0.418289410634
29.115,-0.397867429427
29.12,-0.381628263647
29.125,-0.357269514978
29.13,-0.32872795088
29.135,-0.288130036432
29.14,-0.251468889444
29.145,-0.198568576678
29.15,-0.149851079339
29.155,-0.0846483682544
29.16,-0.0113260742801
29.165,0.0698697546177
29.17,0.15549444691
29.175,0.248992674125
29.18,0.358730067121
29.185,0.476833090972
29.19,0.606992465175
29.195,0.741334654806
29.2,0.887733194788
29.205,1.04643413309
29.21,1.20513507139
29.215,1.36777277715
29.22,1.53459329834
29.225,1.70141381953
29.23,1.86429757326
29.235,2.02693527902
29.24,2.173333819
29.245,2.30373924117
29.25,2.40117423585
29.255,2.47449652982
29.26,2.5192772597
29.265,2.53969924091
29.27,2.51115767681
29.275,2.45407454862
29.28,2.35663955394
29.285,2.21811454888
29.29,2.05129402769
29.295,1.87635392361
29.3,1.68935746918
29.305,1.49793215135
29.31,1.29051371571
29.315,1.09515163043
29.32,0.908155175995
29.325,0.733215071916
29.33,0.578450901077
29.335,0.432052361095
29.34,0.310012569782
29.345,0.191909545931
29.35,0.094228503287
29.355,0.00491309149947
29.36,-0.0642263870468
29.365,-0.125246282703
29.37,-0.182329410898
29.375,-0.222927325347
29.38,-0.259588472334
29.385,-0.292066803893
29.39,-0.312488785101
29.395,-0.332910766308
29.4,-0.349149932088
29.405,-0.35308669955
29.41,-0.35308669955
29.415,-0.357269514978
29.42,-0.349149932088
29.425,-0.341030349198
29.43,-0.32872795088
29.435,-0.308552017639
29.44,-0.280010453542
29.445,-0.251468889444
29.45,-0.214807742457
29.455,-0.17002701258
29.46,-0.117126699814
29.465,-0.0602896195851
29.47,0.00884985896118
29.475,0.0821721529355
29.48,0.1636140298
29.485,0.261049024477
29.49,0.362912882549
29.495,0.476833090972
29.5,0.590753299395
29.505,0.71672985817
29.51,0.842952464911
29.515,0.985414237432
29.52,1.12787600995
29.525,1.2782113174
29.53,1.42067308992
29.535,1.56731767787
29.54,1.70559663496
29.545,1.84387559205
29.55,1.97403496625
29.555,2.10419434046
29.56,2.21811454888
29.565,2.30767600863
29.57,2.36475913683
29.575,2.40929381874
29.58,2.42159621706
29.585,2.45013778115
29.59,2.44201819826
29.595,2.40929381874
29.6,2.34433715562
29.605,2.2304169472
29.61,2.10419434046
29.615,1.95779580047
29.62,1.8032776776
29.625,1.64039392387
29.63,1.46963663522
29.635,1.2986332986
29.64,1.13181277741
29.645,0.973111839114
29.65,0.814410900814
29.655,0.668012360831
29.66,0.525550588311
29.665,0.399574029536
29.67,0.281471005685
29.675,0.183789963041
29.68,0.102594134143
29.685,0.021152257279
29.69,-0.0398676383775
29.695,-0.100887534034
29.7,-0.145668263911
29.705,-0.18626617836
29.71,-0.222927325347
29.715,-0.247532121983
29.72,-0.271890870652
29.725,-0.280010453542
29.73,-0.292066803893
29.735,-0.296249619321
29.74,-0.296249619321
29.745,-0.283947221003
29.75,-0.271890870652
29.755,-0.259588472334
29.76,-0.239166491127
29.765,-0.206688159567
29.77,-0.182329410898
29.775,-0.141731496449
29.78,-0.0927679511442
29.785,-0.0359308709158
29.79,0.016969441851
29.795,0.0821721529355
29.8,0.1636140298
29.805,0.240873091236
29.81,0.334371318451
29.815,0.436235176523
29.82,0.550155384946
29.825,0.659892777941
29.83,0.781932569254
29.835,0.903972360567
29.84,1.03413173477
29.845,1.16429110897
29.85,1.30281611403
29.855,1.44503183859
29.86,1.58355684365
29.865,1.7257725682
29.87,1.84387559205
29.875,1.95779580047
29.88,2.05547684312
29.885,2.15315788576
29.89,2.23853653009
29.895,2.31579559152
29.9,2.38099830261
29.905,2.41347663417
29.91,2.42971579995
29.915,2.42577903248
29.92,2.40117423585
29.925,2.34827392308
29.93,2.27519767707
29.935,2.18563621732
29.94,2.08401840721
29.945,1.97403496625
29.95,1.84805840748
29.955,1.70953340242
29.96,1.56313486244
29.965,1.39631434125
29.97,1.22949382006
29.975,1.0668561143
29.98,0.908155175995
29.985,0.761510588047
29.99,0.623231630954
29.995,0.493072256751
30,0.371032465438
30.005,0.257112257015
30.01,0.15549444691
30.015,0.0698697546177
30.02,-0.0113260742801
30.025,-0.0807116007927
30.03,-0.149851079339
30.035,-0.206688159567
30.04,-0.251468889444
30.045,-0.288130036432
30.05,-0.324791183419
30.055,-0.357269514978
30.06,-0.377691496185
30.065,-0.402050244855
30.07,-0.422472226062
30.075,-0.430591808952
30.08,-0.438711391842
30.085,-0.442648159304
30.09,-0.450767742193
30.095,-0.446830974732
30.1,-0.446830974732
30.105,-0.438711391842
30.11,-0.438711391842
30.115,-0.430591808952
30.12,-0.418289410634
30.125,-0.402050244855
30.13,-0.389747846537
30.135,-0.365389097868
30.14,-0.34496711666
30.145,-0.312488785101
30.15,-0.280010453542
30.155,-0.243349306555
30.16,-0.194631809216
30.165,-0.149851079339
30.17,-0.100887534034
30.175,-0.0398676383775
30.18,0.021152257279
30.185,0.094228503287
30.19,0.167550797261
30.195,0.248992674125
30.2,0.342490901341
30.205,0.436235176523
30.21,0.54178975409
30.215,0.639470796734
30.22,0.757573820585
30.225,0.87543079647
30.23,0.997470587783
30.235,1.12787600995
30.24,1.25385256873
30.245,1.38401194293
30.25,1.51835413256
30.255,1.66081590508
30.26,1.79909486217
30.265,1.9334370518
30.27,2.05941361058
30.275,2.16939705154
30.28,2.27519767707
30.285,2.36475913683
30.29,2.45013778115
30.295,2.50697486138
30.3,2.54363600837
30.305,2.54363600837
30.31,2.51115767681
30.315,2.45825736404
30.32,2.38493507007
30.325,2.28725402743
30.33,2.16939705154
30.335,2.03111809445
30.34,1.87241715615
30.345,1.70141381953
30.35,1.52647371545
30.355,1.35153361137
30.36,1.17659350729
30.365,1.00583621864
30.37,0.847135280339
30.375,0.692371109501
30.38,0.550155384946
30.385,0.427869545667
30.39,0.310012569782
30.395,0.20814871171
30.4,0.118833299923
30.405,0.0415742384866
30.41,-0.0317480554877
30.415,-0.0927679511442
30.42,-0.149851079339
30.425,-0.190448993788
30.43,-0.231046908237
30.435,-0.263771287762
30.44,-0.288130036432
30.445,-0.308552017639
30.45,-0.32872795088
30.455,-0.33684753377
30.46,-0.35308669955
30.465,-0.357269514978
30.47,-0.361452330406
30.475,-0.35308669955
30.48,-0.349149932088
30.485,-0.341030349198
30.49,-0.32872795088
30.495,-0.316671600529
30.5,-0.288130036432
30.505,-0.267708055224
30.51,-0.239166491127
30.515,-0.206688159567
30.52,-0.16190742969
30.525,-0.117126699814
30.53,-0.0723459699366
30.535,-0.0155088897081
30.54,0.0496938213764
30.545,0.114650484495
30.55,0.187972778469
30.555,0.269414655333
30.56,0.350610484231
30.565,0.444354759413
30.57,0.5336701712
30.575,0.631351213844
30.58,0.741334654806
30.585,0.851072047801
30.59,0.956872673334
30.595,1.06267329887
30.6,1.17659350729
30.605,1.28657694825
30.61,1.40049715668
30.615,1.51835413256
30.62,1.63227434098
30.625,1.73807496652
30.63,1.83575600916
30.635,1.9334370518
30.64,2.03111809445
30.645,2.12461632166
30.65,2.20999496599
30.655,2.28725402743
30.66,2.34827392308
30.665,2.39305465296
30.67,2.41347663417
30.675,2.42971579995
30.68,2.44201819826
30.685,2.45013778115
30.69,2.43389861537
30.695,2.39305465296
30.7,2.3320347573
30.705,2.2508389284
30.71,2.15709465322
30.715,2.05941361058
30.72,1.94549340216
30.725,1.81139726049
30.73,1.66475267254
30.735,1.5144173651
30.74,1.37195559258
30.745,1.22531100463
30.75,1.08309528008
30.755,0.948753090444
30.76,0.818593716242
30.765,0.684251526611
30.77,0.562211735298
30.775,0.448291526875
30.78,0.342490901341
30.785,0.248992674125
30.79,0.1636140298
30.795,0.0861089203972
30.8,0.021152257279
30.805,-0.0359308709158
30.81,-0.0927679511442
30.815,-0.129429098131
30.82,-0.174209828008
30.825,-0.206688159567
30.83,-0.231046908237
30.835,-0.251468889444
30.84,-0.271890870652
30.845,-0.280010453542
30.85,-0.292066803893
30.855,-0.296249619321
30.86,-0.292066803893
30.865,-0.288130036432
30.87,-0.280010453542
30.875,-0.271890870652
30.88,-0.255651704872
30.885,-0.235229723665
30.89,-0.214807742457
30.895,-0.182329410898
30.9,-0.153787846801
30.905,-0.113189932352
30.91,-0.0684092024749
30.915,-0.0236284725979
30.92,0.0250890247407
30.925,0.0821721529355
30.93,0.151311631482
30.935,0.216514342566
30.94,0.289590588574
30.945,0.371032465438
30.95,0.456411109764
30.955,0.54178975409
30.96,0.635534029272
30.965,0.733215071916
30.97,0.826713299131
30.975,0.932513924665
