t, s[0].ω 
0.10400000000000008, 11.351929443723941 
0.10500000000000008, 11.296677925291707 
0.10600000000000008, 11.240451524393382 
0.10700000000000008, 11.183368225611366 
0.10800000000000008, 11.125552258047795 
0.10900000000000008, 11.0671335099658 
0.11000000000000008, 11.008246828734785 
0.11100000000000008, 10.949031210526133 
0.11200000000000009, 10.889628886948298 
0.11300000000000009, 10.830184318546795 
0.11400000000000009, 10.770843107734207 
0.11500000000000009, 10.711750846166723 
0.11600000000000009, 10.653051913758393 
0.11700000000000009, 10.594888248341405 
0.11800000000000009, 10.537398106370775 
0.11900000000000009, 10.480714835979835 
0.12000000000000009, 10.424965684081124 
0.1210000000000001, 10.370270659056235 
0.1220000000000001, 10.31674146988777 
0.1230000000000001, 10.264480561374963 
0.1240000000000001, 10.213580263377152 
0.12500000000000008, 10.164122069896596 
0.12600000000000008, 10.11617606130679 
0.12700000000000009, 10.069800480226291 
0.12800000000000009, 10.025041468509457 
0.1290000000000001, 9.981932969655414 
0.1300000000000001, 9.940496797706563 
0.1310000000000001, 9.900742870497213 
0.1320000000000001, 9.862669601996293 
0.1330000000000001, 9.826264445534559 
0.1340000000000001, 9.791504576977593 
0.1350000000000001, 9.758357704454804 
0.1360000000000001, 9.726782989125875 
0.1370000000000001, 9.696732059695066 
0.1380000000000001, 9.66815010199642 
0.1390000000000001, 9.640977003985691 
0.1400000000000001, 9.61514853589517 
0.1410000000000001, 9.590597545133877 
0.1420000000000001, 9.56725514573764 
0.1430000000000001, 9.545051882773514 
0.1440000000000001, 9.52391885305536 
0.1450000000000001, 9.503788764800964 
0.1460000000000001, 9.484596920418706 
0.1470000000000001, 9.466282108412853 
0.1480000000000001, 9.448787392397014 
0.1490000000000001, 9.432060787359687 
0.1500000000000001, 9.416055815588107 
0.1510000000000001, 9.400731936981378 
0.1520000000000001, 9.38605485082736 
0.1530000000000001, 9.371996668438689 
0.1540000000000001, 9.358535958303372 
0.1550000000000001, 9.345657667569993 
0.1560000000000001, 9.333352925725698 
0.1570000000000001, 9.321618738209999 
0.1580000000000001, 9.310457579415656 
0.1590000000000001, 9.299876896040338 
0.16000000000000011, 9.289888533053254 
0.16100000000000012, 9.28050809561704 
0.16200000000000012, 9.271394176053866 
0.16300000000000012, 9.262855399129444 
0.16400000000000012, 9.254985890137636 
0.16500000000000012, 9.247808573471133 
0.16600000000000012, 9.24134643863752 
0.16700000000000012, 9.235621829390547 
0.16800000000000012, 9.230655775063063 
0.16900000000000012, 9.22646737730594 
0.17000000000000012, 9.223073264243789 
0.17100000000000012, 9.220487122655017 
0.17200000000000013, 9.21871931719735 
0.17300000000000013, 9.217776603959578 
0.17400000000000013, 9.217661943758374 
0.17500000000000013, 9.218374418649086 
0.17600000000000013, 9.219909253116702 
0.17700000000000013, 9.222257939392717 
0.17800000000000013, 9.22540846434053 
0.17900000000000013, 9.229345633400266 
0.18000000000000013, 9.234051485216023 
0.18100000000000013, 9.239505788815201 
0.18200000000000013, 9.245686613598835 
0.18300000000000013, 9.252570960959279 
0.18400000000000014, 9.260135445089663 
0.18500000000000014, 9.268357009507389 
0.18600000000000014, 9.277213664997623 
0.18700000000000014, 9.286685234104555 
0.18800000000000014, 9.29675408696727 
0.18900000000000014, 9.307405853218814 
0.19000000000000014, 9.318630094843694 
0.19100000000000014, 9.330420925319542 
0.19200000000000014, 9.342777561048441 
0.19300000000000014, 9.355704792005504 
0.19400000000000014, 9.36921335968591 
0.19500000000000015, 9.38332023180387 
0.19600000000000015, 9.398048764771566 
0.19700000000000015, 9.41342874674422 
0.19800000000000015, 9.429496315937337 
0.19900000000000015, 9.446293750979217 
0.20000000000000015, 9.463869132228716 
0.20100000000000015, 9.482275875234809 
0.20200000000000015, 9.501572139807843 
0.20300000000000015, 9.521820120477154 
0.20400000000000015, 9.543085226388309 
0.20500000000000015, 9.56543516090618 
0.20600000000000016, 9.588938913296259 
0.20700000000000016, 9.613665676814666 
0.20800000000000016, 9.63968370930505 
0.20900000000000016, 9.667059153937004 
0.21000000000000016, 9.695854838985987 
0.21100000000000016, 9.726129076511818 
0.21200000000000016, 9.757934480407645 
0.21300000000000016, 9.791316824534595 
0.21400000000000016, 9.826313961504944 
0.21500000000000016, 9.862954822111426 
0.21600000000000016, 9.901258514412483 
0.21700000000000016, 9.941233540072085 
0.21800000000000017, 9.982877143727551 
0.21900000000000017, 10.02617480893951 
0.22000000000000017, 10.071099911696935 
0.22100000000000017, 10.117613539550941 
0.22200000000000017, 10.165664481290628 
0.22300000000000017, 10.215189388720923 
0.22400000000000017, 10.266113108635647 
0.22500000000000017, 10.318349179587479 
0.22600000000000017, 10.371800484635134 
0.22700000000000017, 10.426360047995718 
0.22800000000000017, 10.481911960544943 
0.22900000000000018, 10.538332416483454 
0.23000000000000018, 10.595490841308543 
0.23100000000000018, 10.6532510895682 
0.23200000000000018, 10.71147268978296 
0.23300000000000018, 10.770012113433692 
0.23400000000000018, 10.828724045041461 
0.23500000000000018, 10.887462631095794 
0.23600000000000018, 10.946082686884298 
0.23700000000000018, 11.004440842081756 
0.23800000000000018, 11.062396608194112 
0.23900000000000018, 11.119813353531388 
0.24000000000000019, 11.1765591742025 
0.2410000000000002, 11.23250765257872 
0.2420000000000002, 11.287538497656454 
0.2430000000000002, 11.341538064664855 
0.2440000000000002, 11.394399754020277 
0.2450000000000002, 11.446024292252265 
0.2460000000000002, 11.496319899754607 
0.2470000000000002, 11.545202352107632 
0.2480000000000002, 11.592594943249193 
0.2490000000000002, 11.638428359933478 
0.25000000000000017, 11.68264047771557 
0.25100000000000017, 11.725176089155523 
0.25200000000000017, 11.765986575078667 
0.25300000000000017, 11.805029529596625 
0.25400000000000017, 11.842268349228913 
0.25500000000000017, 11.877671795912544 
0.25600000000000017, 11.91121354299193 
0.2570000000000002, 11.942871712486308 
0.2580000000000002, 11.972628411076602 
0.2590000000000002, 12.000469271373294 
0.2600000000000002, 12.02638300415164 
0.2610000000000002, 12.050360966395344 
0.2620000000000002, 12.072396749194173 
0.2630000000000002, 12.092485788809443 
0.2640000000000002, 12.110625003563783 
0.2650000000000002, 12.126812458633786 
0.2660000000000002, 12.141047060328368 
0.2670000000000002, 12.153328281021066 
0.2680000000000002, 12.163655915568016 
0.2690000000000002, 12.172029869779873 
0.2700000000000002, 12.178449981318963 
0.2710000000000002, 12.182915873255027 
0.2720000000000002, 12.185426840425537 
0.2730000000000002, 12.18598176870106 
0.2740000000000002, 12.184579087243232 
0.2750000000000002, 12.181216753853109 
0.2760000000000002, 12.175892273531447 
0.2770000000000002, 12.168602750400051 
0.2780000000000002, 12.159344973154822 
0.2790000000000002, 12.148115534226674 
0.2800000000000002, 12.13527157806199 
0.2810000000000002, 12.120525071059891 
0.2820000000000002, 12.103805203987875 
0.2830000000000002, 12.085113854443096 
0.2840000000000002, 12.064453810456158 
0.2850000000000002, 12.041829079604328 
0.2860000000000002, 12.017245226167711 
0.2870000000000002, 11.99070973450371 
0.2880000000000002, 11.962232396320337 
0.2890000000000002, 11.93182571896024 
0.2900000000000002, 11.899505351168765 
0.2910000000000002, 11.865290522118613 
0.2920000000000002, 11.82920448871235 
0.2930000000000002, 11.791274985397783 
0.2940000000000002, 11.75153466993086 
0.2950000000000002, 11.710021557730864 
0.2960000000000002, 11.666779436723035 
0.2970000000000002, 11.621858253887593 
0.2980000000000002, 11.57531446416796 
0.2990000000000002, 11.527211331973504 
0.3000000000000002, 11.477619175282372 
0.3010000000000002, 11.426615542345766 
0.3020000000000002, 11.374285311251093 
0.3030000000000002, 11.320720703146506 
0.3040000000000002, 11.266021200784863 
0.3050000000000002, 11.210293365222046 
0.3060000000000002, 11.153650545002305 
0.3070000000000002, 11.096212473967528 
0.3080000000000002, 11.038104755909977 
0.3090000000000002, 10.979458236606217 
0.3100000000000002, 10.920408266267593 
0.3110000000000002, 10.861093858051328 
0.3120000000000002, 10.80165675091824 
0.3130000000000002, 10.742240387713931 
0.3140000000000002, 10.682988821802716 
0.3150000000000002, 10.624045567811756 
0.3160000000000002, 10.565552413965852 
0.3170000000000002, 10.507648215039694 
0.3180000000000002, 10.450467686064634 
0.31900000000000023, 10.394140217557437 
0.32000000000000023, 10.338788733161879 
0.32100000000000023, 10.284528610201479 
0.32200000000000023, 10.231466682742003 
0.32300000000000023, 10.179700345381372 
0.32400000000000023, 10.129316774163383 
0.32500000000000023, 10.080392278804103 
0.32600000000000023, 10.03299179788996 
0.32700000000000023, 9.987168545925842 
0.32800000000000024, 9.942963818155366 
0.32900000000000024, 9.900406956020921 
0.33000000000000024, 9.859515473054158 
0.33100000000000024, 9.82029533796086 
0.33200000000000024, 9.782741408755529 
0.33300000000000024, 9.746838009071794 
0.33400000000000024, 9.712559635279279 
0.33500000000000024, 9.679871780821692 
0.33600000000000024, 9.648731862292703 
0.33700000000000024, 9.619090230214518 
0.33800000000000024, 9.590891246299766 
0.33900000000000025, 9.56407440817211 
0.34000000000000025, 9.538575502098775 
0.34100000000000025, 9.514327764244433 
0.34200000000000025, 9.491263031278734 
0.34300000000000025, 9.46931286184033 
0.34400000000000025, 9.448409611353092 
0.34500000000000025, 9.428487443974857 
0.34600000000000025, 9.409483266999878 
0.34700000000000025, 9.391337574794713 
0.34800000000000025, 9.373995191282086 
0.34900000000000025, 9.357405902055971 
0.35000000000000026, 9.341524969370946 
0.35100000000000026, 9.326313525457824 
0.35200000000000026, 9.311738841835375 
0.35300000000000026, 9.297774474476562 
0.35400000000000026, 9.284400286812295 
0.35500000000000026, 9.271602354584346 
0.35600000000000026, 9.259372758463774 
0.35700000000000026, 9.247709272107366 
0.35800000000000026, 9.23661495491122 
0.35900000000000026, 9.22609766012024 
0.36000000000000026, 9.2161694701506 
0.36100000000000027, 9.206846071967941 
0.36200000000000027, 9.19778600826545 
0.36300000000000027, 9.189297736956613 
0.36400000000000027, 9.181475117238175 
0.36500000000000027, 9.17434073464237 
0.36600000000000027, 9.167917192215453 
0.36700000000000027, 9.162226424037767 
0.36800000000000027, 9.157289050127018 
0.36900000000000027, 9.153123785236128 
0.3700000000000003, 9.14974691291667 
0.3710000000000003, 9.147171834884295 
0.3720000000000003, 9.14540870421835 
0.3730000000000003, 9.144464149281635 
0.3740000000000003, 9.144341093487524 
0.3750000000000003, 9.145038674201812 
0.3760000000000003, 9.146552262177975 
0.3770000000000003, 9.148873581019341 
0.3780000000000003, 9.15199092427233 
0.3790000000000003, 9.155889465912734 
0.3800000000000003, 9.160551658221921 
0.3810000000000003, 9.165957709390236 
0.3820000000000003, 9.17208613165682 
0.3830000000000003, 9.178914349422243 
0.3840000000000003, 9.18641935557381 
0.3850000000000003, 9.19457840326137 
0.3860000000000003, 9.203369719568828 
0.3870000000000003, 9.21277322695562 
0.3880000000000003, 9.222771258001849 
0.3890000000000003, 9.23334924888625 
0.3900000000000003, 9.244496397160553 
0.3910000000000003, 9.256206269756206 
0.3920000000000003, 9.268477347766982 
0.3930000000000003, 9.281313495386891 
0.3940000000000003, 9.294724341438371 
0.3950000000000003, 9.308725563188947 
0.3960000000000003, 9.323339063611003 
0.3970000000000003, 9.338593034871865 
0.3980000000000003, 9.354521902630301 
0.3990000000000003, 9.3711661476384 
0.4000000000000003, 9.38857200317952 
0.4010000000000003, 9.406791028986131 
0.4020000000000003, 9.425879564445575 
0.4030000000000003, 9.445898066084927 
0.4040000000000003, 9.466910336493342 
0.4050000000000003, 9.48898265395548 
0.4060000000000003, 9.512182814094912 
0.4070000000000003, 9.536579096723301 
0.4080000000000003, 9.562239172820803 
0.4090000000000003, 9.58922896809702 
0.4100000000000003, 9.617611500862713 
0.4110000000000003, 9.647445712944949 
0.4120000000000003, 9.67878531306977 
0.4130000000000003, 9.711677652488058 
0.4140000000000003, 9.746162652607529 
0.4150000000000003, 9.78227180399827 
0.4160000000000003, 9.820027255348744 
0.4170000000000003, 9.85944100975947 
0.4180000000000003, 9.900514244177138 
0.4190000000000003, 9.943236765806791 
0.4200000000000003, 9.987586617018918 
0.4210000000000003, 10.033529837627809 
0.4220000000000003, 10.081020390505161 
0.4230000000000003, 10.130000253367868 
0.4240000000000003, 10.180399676311279 
0.4250000000000003, 10.232137601328537 
0.4260000000000003, 10.285122236750095 
0.4270000000000003, 10.339251776347156 
0.4280000000000003, 10.39441524986212 
0.4290000000000003, 10.450493489049526 
0.4300000000000003, 10.507360191017321 
0.4310000000000003, 10.564883058825021 
0.43200000000000033, 10.622924997982288 
0.43300000000000033, 10.681345346740791 
0.43400000000000033, 10.740001117905308 
0.43500000000000033, 10.798748230306476 
0.43600000000000033, 10.857442709054448 
0.43700000000000033, 10.915941835185517 
0.43800000000000033, 10.974105227259011 
0.43900000000000033, 11.031795839779571 
0.44000000000000034, 11.088880865918982 
0.44100000000000034, 11.145232534793294 
0.44200000000000034, 11.200728796414502 
0.44300000000000034, 11.255253890283644 
0.44400000000000034, 11.308698796333331 
0.44500000000000034, 11.360961569482917 
0.44600000000000034, 11.41194756137324 
0.44700000000000034, 11.461569534850382 
0.44800000000000034, 11.509747678435886 
0.44900000000000034, 11.55640952933772 
0.45000000000000034, 11.601489814520237 
0.45100000000000035, 11.64493021997479 
0.45200000000000035, 11.686679098638672 
0.45300000000000035, 11.726691127430787 
0.45400000000000035, 11.764926923646328 
0.45500000000000035, 11.801352630521258 
0.45600000000000035, 11.835939481183816 
0.45700000000000035, 11.868663349496742 
0.45800000000000035, 11.899504295500288 
0.45900000000000035, 11.928446112328627 
0.46000000000000035, 11.955475880622815 
0.46100000000000035, 11.980583535628673 
0.46200000000000035, 12.003761451369913 
0.46300000000000036, 12.025004045542158 
0.46400000000000036, 12.04430740809435 
0.46500000000000036, 12.061668955858524 
0.46600000000000036, 12.077087115060957 
0.46700000000000036, 12.090561033098545 
0.46800000000000036, 12.102090320592154 
0.46900000000000036, 12.111674824429944 
0.47000000000000036, 12.11931443228293 
0.47100000000000036, 12.125008908905679 
0.47200000000000036, 12.128757764419465 
0.47300000000000036, 12.130560154705336 
0.47400000000000037, 12.130414814001636 
0.47500000000000037, 12.12832001979575 
0.47600000000000037, 12.124273590113992 
0.47700000000000037, 12.11827291333739 
0.47800000000000037, 12.110315010695171 
0.47900000000000037, 12.100396631602612 
0.48000000000000037, 12.08851438200591 
0.48100000000000037, 12.075026441026841 
0.4820000000000004, 12.059645373484075 
0.4830000000000004, 12.042300612586498 
0.4840000000000004, 12.022994300215235 
0.4850000000000004, 12.001729571862986 
0.4860000000000004, 11.978510868731775 
0.4870000000000004, 11.95334427665259 
0.4880000000000004, 11.926237889894113 
0.4890000000000004, 11.897202197425763 
0.4900000000000004, 11.866250488628564 
0.4910000000000004, 11.83339927481064 
0.4920000000000004, 11.798668722191193 
0.4930000000000004, 11.762083091279942 
0.4940000000000004, 11.723671176814875 
0.4950000000000004, 11.683466741650687 
0.4960000000000004, 11.641508937238845 
0.4970000000000004, 11.597842702637124 
0.4980000000000004, 11.552519133364742 
0.4990000000000004, 11.505595810914379 
0.5000000000000003, 11.457137083381637 
0.5010000000000003, 11.40721428751295 
0.5020000000000003, 11.355905902539899 
0.5030000000000003, 11.303297626493029 
0.5040000000000003, 11.249482366297006 
0.5050000000000003, 11.194560133859008 
0.5060000000000003, 11.138637841581005 
0.5070000000000003, 11.081828992249726 
0.5080000000000003, 11.024253260068498 
0.5090000000000003, 10.96603596166168 
0.5100000000000003, 10.907307418161004 
0.5110000000000003, 10.848202211916702 
0.5120000000000003, 10.788858343897159 
0.5130000000000003, 10.729416300372902 
0.5140000000000003, 10.670018039942626 
0.5150000000000003, 10.6108059142677 
0.5160000000000003, 10.551921537956336 
0.5170000000000003, 10.493504624804357 
0.5180000000000003, 10.43569180899111 
0.5190000000000003, 10.3786154707934 
0.5200000000000004, 10.322402586879825 
0.5210000000000004, 10.26717362526084 
0.5220000000000004, 10.213041504492045 
0.5230000000000004, 10.160110635771932 
0.5240000000000004, 10.108476065168775 
0.5250000000000004, 10.058222731396452 
0.5260000000000004, 10.009424852389419 
0.5270000000000004, 9.962145451465116 
0.5280000000000004, 9.91643603117647 
0.5290000000000004, 9.872336400119611 
0.5300000000000004, 9.829874655045044 
0.5310000000000004, 9.789067317695286 
0.5320000000000004, 9.749919622925876 
0.5330000000000004, 9.712425951922073 
0.5340000000000004, 9.676570401756752 
0.5350000000000004, 9.64232748019513 
0.5360000000000004, 9.60966291258062 
0.5370000000000004, 9.578534545867207 
0.5380000000000004, 9.548893333423036 
0.5390000000000004, 9.520684383135357 
0.5400000000000004, 9.493848050608797 
0.5410000000000004, 9.468321058869634 
0.5420000000000004, 9.44403762596371 
0.5430000000000004, 9.420930582153316 
0.5440000000000004, 9.39893245906099 
0.5450000000000004, 9.377976534052126 
0.5460000000000004, 9.357997814364962 
0.5470000000000004, 9.338933946953382 
0.5480000000000004, 9.32072604166892 
0.5490000000000004, 9.303319397235436 
0.5500000000000004, 9.286664121423557 
0.5510000000000004, 9.270715638872575 
0.5520000000000004, 9.255435082096028 
0.5530000000000004, 9.240789563305954 
0.5540000000000004, 9.226752326764457 
0.5550000000000004, 9.213302783386741 
0.5560000000000004, 9.200426431247587 
0.5570000000000004, 9.188114667456514 
0.5580000000000004, 9.176364498542641 
0.5590000000000004, 9.165178158008516 
0.5600000000000004, 9.154562641056241 
0.5610000000000004, 9.144529167645642 
0.5620000000000004, 9.135092586002061 
0.5630000000000004, 9.125910702599416 
0.5640000000000004, 9.117291344228795 
0.5650000000000004, 9.109327794103917 
0.5660000000000004, 9.102042178414232 
0.5670000000000004, 9.095456787032466 
0.5680000000000004, 9.089593401924088 
0.5690000000000004, 9.084472662596232 
0.5700000000000004, 9.080113480698845 
0.5710000000000004, 9.076532514856678 
0.5720000000000004, 9.073743715591199 
0.5730000000000004, 9.0717579488085 
0.5740000000000004, 9.070582704807858 
0.5750000000000004, 9.070221898132553 
0.5760000000000004, 9.070675761868621 
0.5770000000000004, 9.071940838227707 
0.5780000000000004, 9.074010065457069 
0.5790000000000004, 9.076872959332784 
0.5800000000000004, 9.080515885740413 
0.5810000000000004, 9.084922419158705 
0.5820000000000004, 9.090073780263143 
0.5830000000000004, 9.095949344381697 
0.5840000000000004, 9.102527211187981 
0.5850000000000004, 9.109784824827262 
0.5860000000000004, 9.117699632656313 
0.5870000000000004, 9.12624976995406 
0.5880000000000004, 9.13541475733867 
0.5890000000000004, 9.14517619721772 
0.5900000000000004, 9.155518455407897 
0.5910000000000004, 9.166429314093259 
0.5920000000000004, 9.177900582547185 
0.5930000000000004, 9.189928652521035 
0.5940000000000004, 9.202514985897738 
0.5950000000000004, 9.215666523113736 
0.5960000000000004, 9.229396001958309 
0.5970000000000004, 9.24372217765294 
0.5980000000000004, 9.258669936580368 
0.5990000000000004, 9.274270297655997 
0.6000000000000004, 9.290560297093739 
0.6010000000000004, 9.307582754192042 
0.6020000000000004, 9.325385917729196 
0.6030000000000004, 9.344022994583137 
0.6040000000000004, 9.363551564250834 
0.6050000000000004, 9.384032885004714 
0.6060000000000004, 9.40553109945559 
0.6070000000000004, 9.42811234925883 
0.6080000000000004, 9.451843810567604 
0.6090000000000004, 9.476792663568123 
0.6100000000000004, 9.503025010990855 
0.6110000000000004, 9.530604761843588 
0.6120000000000004, 9.559592497722925 
0.6130000000000004, 9.590044339898535 
0.6140000000000004, 9.622010835900028 
0.6150000000000004, 9.655535884544438 
0.6160000000000004, 9.690655718201738 
0.6170000000000004, 9.727397960591277 
0.6180000000000004, 9.765780777524082 
0.6190000000000004, 9.80581213675288 
0.6200000000000004, 9.847489191469938 
0.6210000000000004, 9.890797800018031 
0.6220000000000004, 9.935712192078066 
0.6230000000000004, 9.982194789004378 
0.6240000000000004, 10.030196183143108 
0.6250000000000004, 10.079655277948339 
0.6260000000000004, 10.130499587573107 
0.6270000000000004, 10.182645691434784 
0.6280000000000004, 10.235999836120122 
0.6290000000000004, 10.290458673992127 
0.6300000000000004, 10.345910125077031 
0.6310000000000004, 10.402234346330603 
0.6320000000000005, 10.459304790287437 
0.6330000000000005, 10.516989333452766 
0.6340000000000005, 10.575151453657362 
0.6350000000000005, 10.6336514349984 
0.6360000000000005, 10.692347578949349 
0.6370000000000005, 10.751097400735313 
0.6380000000000005, 10.809758791111342 
0.6390000000000005, 10.868191125204149 
0.6400000000000005, 10.926256302019182 
0.6410000000000005, 10.98381970049694 
0.6420000000000005, 11.040751040536382 
0.6430000000000005, 11.096925140094966 
0.6440000000000005, 11.152222562228475 
0.6450000000000005, 11.20653014865742 
0.6460000000000005, 11.259741439055418 
0.6470000000000005, 11.31175697767515 
0.6480000000000005, 11.362484511098797 
0.6490000000000005, 11.41183908277731 
0.6500000000000005, 11.459743031577108 
0.6510000000000005, 11.506125902769845 
0.6520000000000005, 11.550924280781276 
0.6530000000000005, 11.594081553571876 
0.6540000000000005, 11.635547618778313 
0.6550000000000005, 11.675278541732464 
0.6560000000000005, 11.71323617523046 
0.6570000000000005, 11.74938775048825 
0.6580000000000005, 11.783705448133466 
0.6590000000000005, 11.81616595738601 
0.6600000000000005, 11.846750030809568 
0.6610000000000005, 11.875442041207204 
0.6620000000000005, 11.90222954641634 
0.6630000000000005, 11.927102866956911 
0.6640000000000005, 11.950054680721646 
0.6650000000000005, 11.971079638184987 
0.6660000000000005, 11.990174000958422 
0.6670000000000005, 12.007335305942094 
0.6680000000000005, 12.022562056819437 
0.6690000000000005, 12.035853444213856 
0.6700000000000005, 12.047209095472551 
0.6710000000000005, 12.056628854758717 
0.6720000000000005, 12.06411259391439 
0.6730000000000005, 12.069660054395671 
0.6740000000000005, 12.07327072047268 
0.6750000000000005, 12.074943723820578 
0.6760000000000005, 12.074677779596977 
0.6770000000000005, 12.072471154096412 
0.6780000000000005, 12.068321664085666 
0.6790000000000005, 12.06222670794539 
0.6800000000000005, 12.054183328764978 
0.6810000000000005, 12.0441883095495 
0.6820000000000005, 12.032598277498646 
0.6830000000000005, 12.019123588730885 
0.6840000000000005, 12.003692907726707 
0.6850000000000005, 11.98630769214206 
0.6860000000000005, 11.966970108722322 
0.6870000000000005, 11.945683312399048 
0.6880000000000005, 11.922451752982097 
0.6890000000000005, 11.897281507962894 
0.6900000000000005, 11.87018063952624 
0.6910000000000005, 11.841159573380843 
0.6920000000000005, 11.81023149646459 
0.6930000000000005, 11.77741276996452 
0.6940000000000005, 11.742723353421923 
0.6950000000000005, 11.706187234981895 
0.6960000000000005, 11.667832862110131 
0.6970000000000005, 11.627693566357904 
0.6980000000000005, 11.585807975033404 
0.6990000000000005, 11.542220401962005 
0.7000000000000005, 11.49698120892104 
0.7010000000000005, 11.450147128850562 
0.7020000000000005, 11.401781541605445 
0.7030000000000005, 11.351954692861703 
0.7040000000000005, 11.300743846854582 
0.7050000000000005, 11.248233363937944 
0.7060000000000005, 11.194514694538043 
0.7070000000000005, 11.13968628194662 
0.7080000000000005, 11.083853367565656 
0.7090000000000005, 11.027127693674805 
0.7100000000000005, 10.969627100526406 
0.7110000000000005, 10.911475016552618 
0.7120000000000005, 10.85279984265268 
0.7130000000000005, 10.793734233861635 
0.7140000000000005, 10.734414284120744 
0.7150000000000005, 10.674978622302003 
0.7160000000000005, 10.615567430007431 
0.7170000000000005, 10.556321393889057 
0.7180000000000005, 10.497380607240864 
0.7190000000000005, 10.438883437327757 
0.7200000000000005, 10.380965376276468 
0.7210000000000005, 10.323757894308335 
0.7220000000000005, 10.267387314607433 
0.7230000000000005, 10.211973729168504 
0.7240000000000005, 10.157629974552435 
0.7250000000000005, 10.104460685603751 
0.7260000000000005, 10.052561443880457 
0.7270000000000005, 10.00201803585082 
0.7280000000000005, 9.952905833874354 
0.7290000000000005, 9.905289310664042 
0.7300000000000005, 9.859221695388358 
0.7310000000000005, 9.814744776882335 
0.7320000000000005, 9.771888856665601 
0.7330000000000005, 9.730672851678753 
0.7340000000000005, 9.691104543911461 
0.7350000000000005, 9.653180971465446 
0.7360000000000005, 9.616888953125958 
0.7370000000000005, 9.582205736253513 
