t, -s[0].ω, -s[0].φ 
15.641999999999879, 4.826028174014493, 0.2501773087038535 
15.642999999999876, 4.828073259788943, 0.25500469651243657 
15.643999999999874, 4.830198256139676, 0.2598341733090495 
15.644999999999872, 4.832405046264491, 0.2646658200390803 
15.64599999999987, 4.834695574207245, 0.2694997195646197 
15.646999999999867, 4.837071845481325, 0.2743359567256622 
15.647999999999865, 4.839535927569833, 0.27917461840186575 
15.648999999999862, 4.842089950285313, 0.2840157935747341 
15.64999999999986, 4.844736105970296, 0.28885957339007334 
15.650999999999858, 4.8474766495182875, 0.29370605122055304 
15.651999999999855, 4.850313898193161, 0.29855532272817786 
15.652999999999853, 4.853250231223006, 0.3034074859264577 
15.65399999999985, 4.856288089142622, 0.3082626412420349 
15.654999999999848, 4.859429972856788, 0.3131208915755033 
15.655999999999846, 4.862678442394311, 0.31798234236112316 
15.656999999999844, 4.8660361153207266, 0.32284710162510355 
15.657999999999841, 4.869505664775171, 0.32771528004209555 
15.658999999999839, 4.873089817094719, 0.33258699098949723 
15.659999999999837, 4.876791348987058, 0.3374623505991384 
15.660999999999834, 4.880613084210051, 0.34234147780586927 
15.661999999999832, 4.884557889714402, 0.347224494392538 
15.66299999999983, 4.888628671203334, 0.3521115250307933 
15.663999999999827, 4.8928283680610525, 0.35700269731710377 
15.664999999999825, 4.897159947599704, 0.36189814180333396 
15.665999999999823, 4.901626398572774, 0.3667979920211695 
15.66699999999982, 4.906230723901306, 0.37170238449962517 
15.667999999999818, 4.910975932558214, 0.37661145877482155 
15.668999999999816, 4.9158650305552145, 0.3815253573911559 
15.669999999999813, 4.92090101097679, 0.3864442258929399 
15.670999999999811, 4.926086843006111, 0.3913682128055219 
15.671999999999809, 4.9314254598891765, 0.3962974696048534 
15.672999999999806, 4.936919745785659, 0.4012321506744119 
15.673999999999804, 4.942572521458315, 0.4061724132483389 
15.674999999999802, 4.948386528757318, 0.4111184173396062 
15.6759999999998, 4.9543644138618905, 0.4160703256519862 
15.676999999999797, 4.960508709249061, 0.42102830347456477 
15.677999999999795, 4.96682181436866, 0.4259925185575107 
15.678999999999792, 4.9733059750147595, 0.43096314096780397 
15.67999999999979, 4.97996326139697, 0.43594034292361755 
15.680999999999788, 4.986795544930346, 0.4409242986060619 
15.681999999999785, 4.993804473780364, 0.44591518394703117 
15.682999999999783, 5.000991447219497, 0.45091317639193274 
15.68399999999978, 5.008357588874436, 0.4559184546361539 
15.684999999999778, 5.0159037189679925, 0.4609311983342139 
15.685999999999776, 5.023630325687112, 0.46595158778066187 
15.686999999999774, 5.031537535837962, 0.47097980356193464 
15.687999999999771, 5.039625084980803, 0.4760160261785668 
15.68899999999977, 5.047892287270597, 0.48106043563734946 
15.689999999999767, 5.05633800526398, 0.48611321101328886 
15.690999999999764, 5.064960619988547, 0.49117452998148775 
15.691999999999762, 5.073758001605795, 0.49624456831939273 
15.69299999999976, 5.0827274810337055, 0.5013234993801987 
15.693999999999757, 5.091865822927933, 0.5064114935385888 
15.694999999999755, 5.101169200450812, 0.5115087176103992 
15.695999999999753, 5.110633172283764, 0.5166153342482483 
15.69699999999975, 5.120252662359976, 0.5217315013156341 
15.697999999999748, 5.13002194280902, 0.5268573712424852 
15.698999999999746, 5.1399346206123075, 0.5319930903656613 
15.699999999999743, 5.14998362846627, 0.5371387982583757 
15.700999999999741, 5.160161220338131, 0.5422946270530277 
15.701999999999739, 5.170458972175615, 0.5474607007623856 
15.702999999999737, 5.180867788196322, 0.5526371346045156 
15.703999999999734, 5.191377913134029, 0.5578240343372494 
15.704999999999732, 5.201978950757583, 0.563021495608323 
15.70599999999973, 5.212659888903469, 0.568229603327605 
15.706999999999727, 5.223409131176083, 0.5734484310680132 
15.707999999999725, 5.234214535371214, 0.5786780405018356 
15.708999999999723, 5.245063458569871, 0.5839184808791494 
15.70999999999972, 5.255942808733187, 0.5891697885549361 
15.710999999999718, 5.266839102507471, 0.5944319865712342 
15.711999999999716, 5.277738528824265, 0.5997050843003293 
15.712999999999713, 5.288627017756912, 0.6049890771544885 
15.71399999999971, 5.299490313976075, 0.6102839463671414 
15.714999999999709, 5.310314054035631, 0.6155896588496962 
15.715999999999706, 5.321083846620984, 0.6209061671273494 
15.716999999999704, 5.331785354807524, 0.626233409356336 
15.717999999999702, 5.342404379310885, 0.6315713094240728 
15.7189999999997, 5.352926941665535, 0.636919777132608 
15.719999999999697, 5.363339366245961, 0.6422787084647035 
15.720999999999695, 5.37362836004678, 0.6476479859308016 
15.721999999999692, 5.383781089164838, 0.6530274789940448 
15.72299999999969, 5.393785250977576, 0.6584170445694963 
15.723999999999688, 5.403629141086246, 0.6638165275927368 
15.724999999999685, 5.413301714188133, 0.669225761652129 
15.725999999999683, 5.4227926381557, 0.6746445696782818 
15.72699999999968, 5.432092340729527, 0.6800727646835716 
15.727999999999678, 5.441192048371768, 0.6855101505440818 
15.728999999999676, 5.450083816973757, 0.6909565228159343 
15.729999999999674, 5.458760554260827, 0.6964116695777711 
15.730999999999671, 5.467216033885243, 0.7018753722910647 
15.731999999999669, 5.47544490134026, 0.7073474066700072 
15.732999999999667, 5.483442671961161, 0.7128275435529337 
15.733999999999664, 5.491205721399374, 0.7183155497675713 
15.734999999999662, 5.498731269061143, 0.723811188982846 
15.73599999999966, 5.5060173550905045, 0.7293142225405269 
15.736999999999657, 5.513062811546613, 0.7348244102606023 
15.737999999999655, 5.519867228477063, 0.7403415112149652 
15.738999999999653, 5.526430915621893, 0.7458652844647053 
15.73999999999965, 5.532754860498257, 0.7513954897570503 
15.740999999999648, 5.538840683614335, 0.7569318881787507 
15.741999999999646, 5.544690591544675, 0.7624742427634387 
15.742999999999643, 5.550307328569579, 0.768022319051215 
15.743999999999641, 5.555694127540525, 0.773575885599393 
15.744999999999639, 5.560854660584106, 0.7791347144439723 
15.745999999999636, 5.565792990200764, 0.784698581511982 
15.746999999999634, 5.570513521253792, 0.7902672669853764 
15.747999999999632, 5.575020954280679, 0.7958405556176091 
15.74899999999963, 5.579320240494642, 0.8014182370044184 
15.749999999999627, 5.583416538780771, 0.8070001058106874 
15.750999999999625, 5.587315174929786, 0.812585961955511 
15.751999999999622, 5.591021603294299, 0.8181756107578126 
15.75299999999962, 5.594541370998293, 0.8237688630450127 
15.753999999999618, 5.59788008478106, 0.8293655352273487 
15.754999999999615, 5.601043380512363, 0.8349654493405052 
15.755999999999613, 5.604036895376429, 0.8405684330592266 
15.75699999999961, 5.606866242688454, 0.846174319684565 
15.757999999999608, 5.609536989278584, 0.8517829481073637 
15.758999999999606, 5.612054635354669, 0.8573941627504916 
15.759999999999604, 5.614424596736028, 0.8630078134922554 
15.760999999999601, 5.616652189335796, 0.8686237555732925 
15.761999999999599, 5.618742615758699, 0.8742418494891188 
15.762999999999597, 5.620700953873842, 0.8798619608703713 
15.763999999999594, 5.62253214721802, 0.8854839603526451 
15.764999999999592, 5.624240997083535, 0.8911077234376675 
15.76599999999959, 5.625832156145347, 0.896733130347421 
15.766999999999587, 5.627310123485022, 0.9023600658726719 
15.767999999999585, 5.628679240873146, 0.9079884192172262 
15.768999999999583, 5.629943690177243, 0.9136180838390979 
15.76999999999958, 5.631107491768563, 0.9192489572896434 
15.770999999999578, 5.63217450380798, 0.9248809410515977 
15.771999999999576, 5.633148422298674, 0.9305139403768243 
15.772999999999573, 5.634032781800812, 0.9361478641244945 
15.773999999999571, 5.634830956711189, 0.9417826246002957 
15.774999999999569, 5.635546163018318, 0.9474181373971896 
15.775999999999566, 5.636181460451004, 0.9530543212381489 
15.776999999999564, 5.636739754945582, 0.9586910978212236 
15.777999999999562, 5.63722380136391, 0.9643283916672172 
15.77899999999956, 5.637636206400734, 0.9699661299701913 
15.779999999999557, 5.637979431625163, 0.9756042424509543 
15.780999999999555, 5.638255796606736, 0.981242661213643 
15.781999999999552, 5.638467482081804, 0.9868813206054563 
15.78299999999955, 5.638616533120847, 0.9925201570795587 
15.783999999999548, 5.638704862261775, 0.9981591090611344 
15.784999999999545, 5.638734252578282, 1.0037981168165422 
15.785999999999543, 5.63870636065594, 1.0094371223254917 
15.78699999999954, 5.638622719451984, 1.015076069156132 
15.787999999999538, 5.638484741017615, 1.020714902342925 
15.788999999999536, 5.6382937190642055, 1.02635356826716 
15.789999999999534, 5.638050831357007, 1.0319920145399395 
15.790999999999531, 5.637757141921894, 1.0376301898874556 
15.791999999999529, 5.637413603052383, 1.0432680440383681 
15.792999999999527, 5.6370210571055015, 1.04890552761307 
15.793999999999524, 5.6365802380763546, 1.0545425920146314 
15.794999999999522, 5.636091772942093, 1.0601791893211892 
15.79599999999952, 5.635556182766909, 1.0658152721795546 
15.796999999999517, 5.634973883560153, 1.0714507936997848 
15.797999999999515, 5.634345186880198, 1.0770857073504774 
15.798999999999513, 5.633670300176983, 1.0827199668545244 
15.79999999999951, 5.63294932686631, 1.0883535260850619 
15.800999999999508, 5.632182266129093, 1.0939863389613425 
15.801999999999506, 5.6313690124287445, 1.0996183593442546 
15.802999999999503, 5.6305093547397105, 1.1052495409311995 
15.803999999999501, 5.629602975480131, 1.1108798371500324 
15.804999999999499, 5.628649449141261, 1.1165092010517748 
15.805999999999496, 5.6276482406061, 1.1221375852017832 
15.806999999999494, 5.6265987031493685, 1.1277649415690607 
15.807999999999492, 5.625500076110688, 1.1333912214133912 
15.80899999999949, 5.6243514822324885, 1.1390163751699622 
15.809999999999487, 5.623151924653938, 1.1446403523311377 
15.810999999999485, 5.621900283551913, 1.1502631013250304 
15.811999999999482, 5.620595312419863, 1.1558845693905166 
15.81299999999948, 5.619235633975291, 1.161504702448328 
15.813999999999478, 5.6178197356865605, 1.1671234449678367 
15.814999999999475, 5.616345964909887, 1.172740739829163 
15.815999999999473, 5.614812523627571, 1.1783565281801902 
15.81699999999947, 5.613217462779039, 1.183970749288102 
15.817999999999468, 5.611558676176876, 1.1895833403850193 
15.818999999999466, 5.609833894001011, 1.1951942365073231 
15.819999999999464, 5.608040675865406, 1.2008033703282333 
15.820999999999461, 5.606176403453214, 1.2064106719832213 
15.82199999999946, 5.60423827271838, 1.2120160688878172 
15.822999999999457, 5.6022232856541, 1.2176194855473772 
15.823999999999455, 5.6001282416316105, 1.2232208433583864 
15.824999999999452, 5.597949728316363, 1.2288200604008634 
15.82599999999945, 5.5956841121730125, 1.2344170512214567 
15.826999999999448, 5.593327528575721, 1.2400117266068216 
15.827999999999445, 5.59087587154629, 1.2456039933469083 
15.828999999999443, 5.588324783149578, 1.251193753987786 
15.82999999999944, 5.585669642583781, 1.256780906573701 
15.830999999999438, 5.582905555012312, 1.2623653443780696 
15.831999999999436, 5.580027340194674, 1.2679469556231937 
15.832999999999434, 5.577029520985689, 1.2735256231885221 
15.833999999999431, 5.573906311785965, 1.2791012243073783 
15.834999999999429, 5.570651607041719, 1.2846736302521575 
15.835999999999427, 5.567258969908979, 1.2902427060081045 
15.836999999999424, 5.5637216212160325, 1.2958083099359026 
15.837999999999422, 5.560032428878601, 1.3013702934234646 
15.83899999999942, 5.556183897944876, 1.3069285005274647 
15.839999999999417, 5.552168161472136, 1.3124827676053588 
15.840999999999415, 5.547976972462998, 1.3180329229388432 
15.841999999999413, 5.543601697117651, 1.3235787863499484 
15.84299999999941, 5.539033309688098, 1.3291201688112397 
15.843999999999408, 5.5342623892515235, 1.3346568720519074 
15.844999999999406, 5.529279118751864, 1.3401886881618397 
15.845999999999403, 5.5240732866909825, 1.3457153991961643 
15.846999999999401, 5.518634291882978, 1.3512367767831328 
15.847999999999399, 5.512951151716168, 1.3567525817386479 
15.848999999999396, 5.507012514396229, 1.3622625636912042 
15.849999999999394, 5.5016070138082505, 1.3677667351345975 
15.850999999999392, 5.49649404876627, 1.3732658284922008 
15.85199999999939, 5.491089815019897, 1.3787596494356837 
15.852999999999387, 5.4853819319596315, 1.384247899890813 
15.853999999999385, 5.479357814284264, 1.3897302692858617 
15.854999999999382, 5.473004720143048, 1.3952064343727955 
15.85599999999938, 5.4663098066712505, 1.400676059100636 
15.856999999999378, 5.459260193301945, 1.4061387945486061 
15.857999999999375, 5.451843033165992, 1.411594278927022 
15.858999999999373, 5.444045592801157, 1.4170421376541433 
15.85999999999937, 5.435855340278877, 1.4224819835173588 
15.860999999999368, 5.427260041722351, 1.4279134169271335 
15.861999999999366, 5.418247866031951, 1.4333360262720116 
15.862999999999364, 5.408807497453904, 1.438749388382702 
15.863999999999361, 5.398928255427014, 1.444153069112795 
15.864999999999359, 5.388600220922291, 1.4495466240429833 
15.865999999999357, 5.3778143682552155, 1.4549295993147273 
15.866999999999354, 5.366562701104858, 1.4603015325981692 
15.867999999999352, 5.354838391224334, 1.465661954197692 
15.86899999999935, 5.3426359180803225, 1.4710103882968566 
15.869999999999347, 5.329951207424479, 1.476346354342576 
15.870999999999345, 5.316781766585703, 1.4816693685662554 
15.871999999999343, 5.303126814089854, 1.4869789456373106 
15.87299999999934, 5.288987401072958, 1.4922746004420169 
15.873999999999338, 5.274366521865626, 1.497555849978038 
15.874999999999336, 5.259269211099739, 1.5028222153523487 
15.875999999999333, 5.243702624731846, 1.5080732238676364 
15.876999999999331, 5.227676102497346, 1.513308411179712 
15.877999999999329, 5.21120120950926, 1.5185273235060874 
15.878999999999326, 5.194291754995942, 1.5237295198637306 
15.879999999999324, 5.176963786531108, 1.5289145743121981 
15.880999999999322, 5.159235558540385, 1.5340820781769298 
15.88199999999932, 5.141127474361966, 1.5392316422265429 
15.882999999999317, 5.1226620016810696, 1.544362898777526 
15.883999999999315, 5.103863561732833, 1.5494755036998806 
15.884999999999312, 5.084758393257131, 1.5545691382979694 
15.88599999999931, 5.065374392771507, 1.5596435110421312 
15.886999999999308, 5.045740933284026, 1.5646983591285042 
15.887999999999305, 5.0258886640761755, 1.5697334498469124 
15.888999999999303, 5.005849294628147, 1.5747485817395213 
15.8899999999993, 4.9856553661186025, 1.57974358553629 
15.890999999999298, 4.9653400141955695, 1.584718324856788 
15.891999999999296, 4.94493672687558, 1.5896726966717742 
15.892999999999294, 4.924479101480245, 1.5946066315218126 
15.893999999999291, 4.904000604463298, 1.5995200934940834 
15.894999999999289, 4.883534337821756, 1.6044130799623446 
15.895999999999287, 4.863112815530851, 1.6092856210985242 
15.896999999999284, 4.842767753106303, 1.6141377791677258 
15.897999999999282, 4.822529872994442, 1.618969647621281 
15.89899999999928, 4.8024287280375235, 1.6237813500049614 
15.899999999999277, 4.782492544776201, 1.6285730387014319 
15.900999999999275, 4.762748087851401, 1.6333448935275183 
15.901999999999273, 4.743220546270691, 1.638097120207858 
15.90299999999927, 4.723933441825275, 1.6428299487469875 
15.903999999999268, 4.70490855949622, 1.6475436317219665 
15.904999999999266, 4.686165899283283, 1.6522384425172487 
15.905999999999263, 4.667723648535057, 1.6569146735227538 
15.906999999999261, 4.649598173560342, 1.6615726343149708 
15.907999999999259, 4.631804029060657, 1.6662126498396148 
15.908999999999256, 4.614353983742676, 1.6708350586127512 
15.909999999999254, 4.597259060345727, 1.6754402109556137 
15.910999999999252, 4.580528588249445, 1.6800284672765242 
15.91199999999925, 4.564170266805612, 1.6846001964114745 
15.912999999999247, 4.5481902375601715, 1.68915577403308 
15.913999999999245, 4.532593163590063, 1.6936955811358199 
15.914999999999242, 4.5173823142682075, 1.698220002603735 
15.91599999999924, 4.502559653882108, 1.7027294258651395 
15.916999999999238, 4.488125932660815, 1.7072242396373951 
15.917999999999235, 4.4740807789057495, 1.7117048327634272 
15.918999999999233, 4.460422791067653, 1.7161715931404316 
15.91999999999923, 4.4471496287604655, 1.7206249067401582 
15.920999999999228, 4.434258101849267, 1.7250651567192192 
15.921999999999226, 4.421744256890503, 1.7294927226170878 
15.922999999999224, 4.409603460336234, 1.7339079796388024 
15.923999999999221, 4.397830478038124, 1.7383112980188784 
15.92499999999922, 4.386419550700486, 1.7427030424625263 
15.925999999999217, 4.3753644650338, 1.7470835716599773 
15.926999999999214, 4.364658620450818, 1.7514532378695202 
15.927999999999212, 4.354295091226551, 1.7558123865647541 
15.92899999999921, 4.344266684111421, 1.7601613561414926 
15.929999999999207, 4.334565991444383, 1.7645004776798114 
15.930999999999205, 4.325185439860427, 1.768830074756773 
15.931999999999203, 4.316117334725378, 1.7731504633055 
15.9329999999992, 4.307353900461351, 1.7774619515164138 
15.933999999999198, 4.298887316949196, 1.7817648397766237 
15.934999999999196, 4.290709752210997, 1.7860594206436573 
15.935999999999193, 4.282813391586624, 1.7903459788499292 
15.936999999999191, 4.275190463624727, 1.7946247913345632 
15.937999999999189, 4.267833262910721, 1.7988961272994026 
15.938999999999186, 4.260734170053262, 1.8031602482862674 
15.939999999999184, 4.25388566904688, 1.8074174082727412 
15.940999999999182, 4.247280362222423, 1.811667853783975 
15.94199999999918, 4.240910982989327, 1.8159118240182106 
15.942999999999177, 4.2347704065647385, 1.8201495509839287 
15.943999999999175, 4.228851658874702, 1.8243812596467008 
15.944999999999173, 4.2231479238021965, 1.8286071680840208 
15.94599999999917, 4.217652548946032, 1.8328274876465556 
15.946999999999168, 4.212359050043729, 1.837042423124406 
15.947999999999166, 4.207261114200733, 1.8412521729171198 
15.948999999999163, 4.202352602057641, 1.8454569292063483 
15.94999999999916, 4.197627549016839, 1.849656878130132 
15.950999999999159, 4.193080165640023, 1.8538521999579582 
15.951999999999156, 4.188704837318598, 1.8580430692658012 
15.952999999999154, 4.184496123309993, 1.8622296551104798 
15.953999999999152, 4.18044875522442, 1.8664121212027427 
15.95499999999915, 4.1765576350387645, 1.8705906260785734 
15.955999999999147, 4.172817832706775, 1.87476532326828 
15.956999999999145, 4.169224583428003, 1.8789363614630055 
15.957999999999142, 4.164835750065446, 1.883103516507885 
15.95899999999914, 4.160149941279297, 1.887265972020388 
15.959999999999138, 4.155597313739801, 1.891423815092173 
15.960999999999135, 4.151173710409834, 1.8955771766121907 
15.961999999999133, 4.146875123575476, 1.8997261833945938 
15.96299999999913, 4.1426976909801265, 1.9038709583259483 
15.963999999999128, 4.138637691907785, 1.9080116205085464 
15.964999999999126, 4.134691543239566, 1.9121482853997847 
15.965999999999124, 4.130855795504508, 1.9162810649475983 
15.966999999999121, 4.127127128942956, 1.9204100677219467 
15.967999999999119, 4.123502349598317, 1.9245353990423797 
15.968999999999117, 4.119978385450795, 1.9286571611017167 
15.969999999999114, 4.116552282604699, 1.9327754530858865 
15.970999999999112, 4.1132212015391865, 1.936890371289989 
15.97199999999911, 4.109982413430714, 1.9410020092306504 
15.972999999999107, 4.106833296554068, 1.9451104577547345 
15.973999999999105, 4.103771332767639, 1.9492158051445128 
15.974999999999103, 4.10079410408747, 1.953318137219354 
15.9759999999991, 4.0978992893537045, 1.957417537434049 
15.976999999999098, 4.095084660992157, 1.9615140869738517 
15.977999999999096, 4.092348081873054, 1.9656078648463324 
15.978999999999093, 4.089687502268283, 1.969698947970145 
15.979999999999091, 4.087100956907983, 1.9737874112608047 
15.980999999999089, 4.084586562136801, 1.9778733277135796 
15.981999999999086, 4.082142513169723, 1.981956768483592 
15.982999999999084, 4.079767081447038, 1.9860378029632282 
15.983999999999082, 4.077458612087674, 1.9901164988569595 
15.98499999999908, 4.075215521439942, 1.9941929222536703 
15.985999999999077, 4.0730362947284275, 1.998267137696587 
15.986999999999075, 4.070919483795679, 2.0023392082509104 
15.987999999999072, 4.06886370493714, 2.0064091955692342 
15.98899999999907, 4.066867636827696, 2.0104771599548594 
15.989999999999068, 4.064930018538102, 2.014543160423073 
15.990999999999065, 4.063049647639504, 2.0186072547605005 
15.991999999999063, 4.06122537839422, 2.0226694995826047 
15.99299999999906, 4.059456120030914, 2.0267299503894245 
15.993999999999058, 4.057740835102313, 2.030788661619638 
15.994999999999056, 4.056078537923596, 2.034845686703018 
15.995999999999054, 4.054468293089588, 2.038901078111375 
15.996999999999051, 4.052909214068985, 2.0429548874080683 
15.997999999999049, 4.051400461873765, 2.047007165296133 
15.998999999999047, 4.049941243802113, 2.051057961665136 
15.999999999999044, 4.048530812253109, 2.055107325636802 
16.000999999999042, 4.047168463611574, 2.0591553056095044 
16.00199999999904, 4.045853537201516, 2.063201949301663 
16.002999999999037, 4.04458541430664, 2.0672473037941477 
16.003999999999035, 4.043363517256491, 2.07129141557173 
16.004999999999033, 4.042187308576895, 2.075334330563657 
16.00599999999903, 4.041056290203364, 2.0793760941834174 
16.006999999999028, 4.039970002756294, 2.0834167513677406 
16.007999999999026, 4.038928024876794, 2.0874563466149207 
16.008999999999023, 4.037929972622103, 2.091494924022499 
16.00999999999902, 4.036975498919636, 2.095532527324377 
16.01099999999902, 4.0360642930787485, 2.099569199927414 
16.011999999999016, 4.035196080359428, 2.1036049849475726 
16.012999999999014, 4.034370621597185, 2.1076399252456537 
16.01399999999901, 4.033587712883515, 2.1116740634627025 
16.01499999999901, 4.0328471853013514, 2.115707442055108 
16.015999999999007, 4.032148904715069, 2.1197401033294816 
16.016999999999005, 4.03149277161463, 2.1237720894773453 
16.017999999999002, 4.030878721013569, 2.1278034426097023 
16.018999999999, 4.030306722400598, 2.1318342047915317 
16.019999999998998, 4.029776779744696, 2.13586441807626 
16.020999999998995, 4.029288931553604, 2.139894124540274 
16.021999999998993, 4.028843250985776, 2.1439233663175177 
16.02299999999899, 4.02843984601586, 2.147952185634229 
16.02399999999899, 4.028078859653891, 2.1519806248438815 
16.024999999998986, 4.027760470218464, 2.1560087264623555 
16.025999999998984, 4.027484891664215, 2.160036533203433 
16.02699999999898, 4.027252373963985, 2.1640640880146376 
16.02799999999898, 4.027063203546198, 2.168091434113494 
16.028999999998977, 4.02691770378794, 2.172118615024248 
16.029999999998974, 4.026816235564405, 2.176145674615114 
16.030999999998972, 4.02675919785534, 2.180172657136107 
16.03199999999897, 4.026747028409277, 2.184199607257509 
16.032999999998967, 4.026780204466299, 2.1882265701090318 
16.033999999998965, 4.026859243540255, 2.1922535913197345 
16.034999999998963, 4.02698470426128, 2.196280717058759 
16.03599999999896, 4.027157187279606, 2.2003079940769417 
16.036999999998958, 4.027377336231626, 2.2043354697493593 
16.037999999998956, 4.027645838769287, 2.2083631921188793 
16.038999999998953, 4.027963427653816, 2.2123912099407743 
16.03999999999895, 4.028330881914915, 2.2164195727284657 
16.04099999999895, 4.028749028076464, 2.220448330800461 
16.041999999998946, 4.029218741449873, 2.22447753532856 
16.042999999998944, 4.029740947496146, 2.2285072383873836 
16.04399999999894, 4.030316623257738, 2.232537493005313 
16.04499999999894, 4.030946798861257, 2.236568353216888 
16.045999999998937, 4.031632559091969, 2.2405998741167594 
16.046999999998935, 4.032375045041082, 2.2446321119152475 
16.047999999998932, 4.033175455826619, 2.248665123995594 
16.04899999999893, 4.034035050388644, 2.252698968972968 
16.049999999998928, 4.034955149359454, 2.2567337067553193 
16.050999999998925, 4.035937137009211, 2.260769398606133 
16.051999999998923, 4.0369824632672735, 2.264806107209179 
16.05299999999892, 4.038092645819339, 2.26884389673532 
16.05399999999892, 4.039269272280164, 2.2728828329114616 
16.054999999998916, 4.0405140024414194, 2.2769229830917106 
16.055999999998914, 4.041828570593872, 2.280964416330835 
16.05699999999891, 4.043214787922662, 2.2850072034600735 
16.05799999999891, 4.044674544974039, 2.2890514171653806 
16.058999999998907, 4.046209814191414, 2.2930971320681883 
16.059999999998904, 4.047822652517963, 2.297144424808729 
16.060999999998902, 4.0495152040624065, 2.3011933741320028 
16.0619999999989, 4.0512897028238095, 2.305244060976441 
16.062999999998897, 4.053148475470447, 2.309296568565322 
16.063999999998895, 4.055093944166785, 2.313350982501004 
16.064999999998893, 4.057128629441608, 2.31740739086199 
16.06599999999889, 4.059255153089109, 2.321465884302901 
16.066999999998888, 4.061476241093449, 2.3255265561573455 
16.067999999998886, 4.0637947265657886, 2.3295895025437323 
16.068999999998884, 4.06621355268112, 2.3336548224740197 
16.06999999999888, 4.068735775600466, 2.3377226179653943 
16.07099999999888, 4.071364567361866, 2.3417929941548548 
16.071999999998877, 4.074103218721385, 2.345866059416662 
16.072999999998874, 4.076955141922872, 2.349941925482592 
16.073999999998872, 4.079923873372394, 2.3540207075649167 
16.07499999999887, 4.0830130761903485, 2.358102524481978 
16.075999999998867, 4.086226542610822, 2.362187498786248 
16.076999999998865, 4.089568196194235, 2.3662757568946824 
16.077999999998863, 4.093042093815303, 2.3703674292211634 
16.07899999999886, 4.0966524273840745, 2.3744626503107957 
16.079999999998858, 4.1004035252531255, 2.3785615589757496 
16.080999999998856, 4.104299853258993, 2.382664298432313 
16.081999999998853, 4.108346015340487, 2.3867710164387628 
16.08299999999885, 4.112546753670758, 2.3908818654335855 
16.08399999999885, 4.116906948233833, 2.394997002673543 
16.084999999998846, 4.12143161576975, 2.399116590370954 
16.085999999998844, 4.126125908005573, 2.403240795829555 
16.08699999999884, 4.130995109082342, 2.4073697915781436 
16.08799999999884, 4.136044632080493, 2.411503755501172 
16.088999999998837, 4.141280014538611, 2.415642870965312 
