t, -s[0].ω, -s[0].φ 
6.80999999999611, 11.088553514969677, 39.399313085660296 
6.810999999996108, 11.086114980659797, 39.41040085828075 
6.811999999996106, 11.083604412915923, 39.421486152640746 
6.812999999996103, 11.081021652262669, 39.43256889660979 
6.813999999996101, 11.078366608755598, 39.44364901793617 
6.814999999996099, 11.075639261944664, 39.45472644431642 
6.815999999996096, 11.07283966054207, 39.46580110346474 
6.816999999996094, 11.069967921804306, 39.47687292318179 
6.817999999996092, 11.067024230641614, 39.48794183142281 
6.818999999996089, 11.064008838471441, 39.49900775636464 
6.819999999996087, 11.060922061835482, 39.510070626471446 
6.820999999996085, 11.057764280802655, 39.5211303705591 
6.821999999996082, 11.054535937182749, 39.53218691785765 
6.82299999999608, 11.051237532577563, 39.543240198072 
6.823999999996078, 11.047869626297922, 39.55429014144064 
6.824999999996075, 11.044432833176305, 39.56533667879209 
6.825999999996073, 11.0409278213055, 39.57637974159926 
6.826999999996071, 11.03735530973426, 39.587419262031375 
6.827999999996068, 11.033716066150832, 39.59845517300368 
6.828999999996066, 11.030010904584916, 39.60948740822481 
6.829999999996064, 11.026240683157834, 39.620515902241955 
6.830999999996061, 11.0224063019097, 39.63154059048368 
6.831999999996059, 11.018508700730901, 39.642561409300676 
6.832999999996057, 11.014548857423682, 39.653578296004675 
6.833999999996054, 11.010527785917697, 39.66459118890518 
6.834999999996052, 11.006446534661412, 39.67560002734483 
6.83599999999605, 11.002306185209004, 39.68660475173305 
6.836999999996047, 10.99810785102017, 39.697605303578555 
6.837999999996045, 10.993852676487851, 39.70860162552062 
6.838999999996043, 10.98954183620652, 39.719593661359646 
6.83999999999604, 10.985176534491261, 39.73058135608708 
6.840999999996038, 10.980758005155474, 39.74156465591494 
6.841999999996036, 10.97628751155269, 39.7525435083054 
6.842999999996033, 10.97176634688576, 39.76351786200041 
6.843999999996031, 10.967195834784372, 39.774487667051865 
6.844999999996029, 10.962577330149777, 39.78545287485243 
6.845999999996026, 10.957912220263573, 39.79641343816753 
6.846999999996024, 10.953201926155321, 39.807369311168316 
6.847999999996022, 10.948447904222029, 39.818320449466405 
6.848999999996019, 10.943651648090551, 39.829266810150116 
6.849999999996017, 10.93881469071231, 39.84020835182298 
6.850999999996015, 10.933938606677918, 39.85114503464427 
6.851999999996012, 10.929025014737633, 39.86207682037196 
6.85299999999601, 10.924075580511817, 39.87300367240841 
6.853999999996008, 10.919092019373876, 39.883925555848826 
6.854999999996005, 10.914076099486394, 39.89484243753264 
6.855999999996003, 10.909029644969284, 39.905754286098045 
6.856999999996001, 10.90395453917694, 39.916661072039744 
6.857999999995998, 10.898852728059333, 39.92756276777007 
6.858999999995996, 10.893726223579863, 39.9384593476834 
6.859999999995994, 10.888577107160542, 39.94935078822408 
6.860999999995991, 10.883407533122691, 39.96023706795783 
6.861999999995989, 10.878219732088828, 39.971118167646466 
6.862999999995987, 10.87301601430878, 39.981994070326095 
6.863999999995984, 10.86779877287023, 39.99286476138846 
6.864999999995982, 10.8625704867512, 40.0037302286655 
6.86599999999598, 10.857333723668807, 40.01459046251689 
6.866999999995977, 10.852091142675928, 40.025445455920135 
6.867999999995975, 10.846845496454247, 40.036295204563295 
6.868999999995973, 10.84159963324949, 40.04713970693964 
6.86999999999597, 10.836356498391797, 40.05797896444408 
6.870999999995968, 10.831119135341845, 40.068812981471005 
6.871999999995966, 10.825890686201125, 40.07964176551259 
6.8729999999959634, 10.82067439162314, 40.090465327257505 
6.873999999995961, 10.815473590061082, 40.101283680689136 
6.874999999995959, 10.810291716287196, 40.112096843182634 
6.8759999999959565, 10.805132299119252, 40.12290483560005 
6.876999999995954, 10.799998958290892, 40.133707682382706 
6.877999999995952, 10.794895400404958, 40.14450541163998 
6.8789999999959495, 10.789825413912375, 40.15529805523352 
6.879999999995947, 10.784792863064082, 40.1660856488559 
6.880999999995945, 10.779801680789646, 40.17686823210245 
6.8819999999959425, 10.77485586046409, 40.18764584853569 
6.88299999999594, 10.769959446533656, 40.198418545740566 
6.883999999995938, 10.765116523982249, 40.20918637536993 
6.8849999999959355, 10.760331206632758, 40.21994939317869 
6.885999999995933, 10.75560762429164, 40.23070765904565 
6.886999999995931, 10.75094990876063, 40.24146123698196 
6.8879999999959285, 10.74636217875638, 40.25221019512485 
6.888999999995926, 10.741848523796891, 40.26295460571577 
6.889999999995924, 10.737412987132561, 40.27369454506191 
6.8909999999959215, 10.733059547819197, 40.28443009348011 
6.891999999995919, 10.728792102050164, 40.295161335222446 
6.892999999995917, 10.724614443884553, 40.30588835838284 
6.8939999999959145, 10.720530245527208, 40.31661125478409 
6.894999999995912, 10.716543037334509, 40.32733011984496 
6.89599999999591, 10.7126561877362, 40.33804505242738 
6.8969999999959075, 10.708872883277852, 40.348756154663505 
6.897999999995905, 10.705196109000282, 40.35946353176289 
6.898999999995903, 10.701628629380965, 40.37016729180055 
6.8999999999959005, 10.698172970067525, 40.38086754548621 
6.900999999995898, 10.694831400634781, 40.39156440591588 
6.901999999995896, 10.691605918593815, 40.40225798830692 
6.9029999999958935, 10.688498234874332, 40.41294840971778 
6.903999999995891, 10.68550976098973, 40.42363578875423 
6.904999999995889, 10.682641598078076, 40.434320245263706 
6.9059999999958865, 10.679894527991722, 40.44500190001992 
6.906999999995884, 10.677269006583618, 40.45568087439956 
6.907999999995882, 10.674765159310295, 40.46635729005378 
6.9089999999958795, 10.672382779240163, 40.47703126857643 
6.909999999995877, 10.670121327522097, 40.4877029311717 
6.910999999995875, 10.66797993633378, 40.49837239832361 
6.911999999995873, 10.665957414292963, 40.50903978946982 
6.91299999999587, 10.664052254278218, 40.519705222682134 
6.913999999995868, 10.662262643570134, 40.53036881435614 
6.914999999995866, 10.66058647618974, 40.5410306789122 
6.915999999995863, 10.659021367279133, 40.55169092850997 
6.916999999995861, 10.65756466934078, 40.562349672778204 
6.917999999995859, 10.65621349012702, 40.57300701856193 
6.918999999995856, 10.654964711950706, 40.58366306968808 
6.919999999995854, 10.653815012172048, 40.59431792675132 
6.920999999995852, 10.652760884605676, 40.60497168692077 
6.921999999995849, 10.65179866158608, 40.61562444376849 
6.922999999995847, 10.650924536428462, 40.62627628712038 
6.923999999995845, 10.650134586026114, 40.636927302929614 
6.924999999995842, 10.649424793333637, 40.647577573172455 
6.92599999999584, 10.648791069497992, 40.65822717576668 
6.926999999995838, 10.648229275415467, 40.668876184511646 
6.927999999995835, 10.647735242511844, 40.67952466904944 
6.928999999995833, 10.647304792564789, 40.69017269484653 
6.929999999995831, 10.646933756410888, 40.70082032319441 
6.930999999995828, 10.64661799140448, 40.71146761122841 
6.931999999995826, 10.646353397520603, 40.72211461196316 
6.932999999995824, 10.646135932019611, 40.73276137434343 
6.933999999995821, 10.64596162261557, 40.74340794330882 
6.934999999995819, 10.645826579114212, 40.754054359870636 
6.935999999995817, 10.645727003508348, 40.76470066119977 
6.936999999995814, 10.645659198539027, 40.77534688072369 
6.937999999995812, 10.645619574749146, 40.785993048231155 
6.93899999999581, 10.645604656072447, 40.79663918998329 
6.939999999995807, 10.64561108401469, 40.80728532882936 
6.940999999995805, 10.645635620495526, 40.81793148432598 
6.941999999995803, 10.645675149428792, 40.82857767285863 
6.9429999999958, 10.645726677126154, 40.83922390776373 
6.943999999995798, 10.64578733161399, 40.849870199451054 
6.944999999995796, 10.645854360956525, 40.86051655552438 
6.945999999995793, 10.645925130679437, 40.871162980900294 
6.946999999995791, 10.645997120388037, 40.88180947792385 
6.947999999995789, 10.64606791967239, 40.8924560464804 
6.948999999995786, 10.646135223388976, 40.90310268410309 
6.949999999995784, 10.646196826404832, 40.91374938607527 
6.950999999995782, 10.646250617885489, 40.92439614552743 
6.951999999995779, 10.64629457520311, 40.93504295352811 
6.952999999995777, 10.646326757535645, 40.9456897991687 
6.953999999995775, 10.64634529922221, 40.956336669641495 
6.954999999995772, 10.646348402934022, 40.966983550311284 
6.95599999999577, 10.646334332714519, 40.97763042477972 
6.956999999995768, 10.64630140693654, 40.98827727494287 
6.957999999995765, 10.646247991219061, 40.998924081041686 
6.958999999995763, 10.646172491340792, 41.0095708217053 
6.959999999995761, 10.646073346183083, 41.02021747398735 
6.960999999995758, 10.645949020730205, 41.030864013395245 
6.961999999995756, 10.645797999150938, 41.041510413912356 
6.962999999995754, 10.645618777981925, 41.05215664801354 
6.963999999995751, 10.645409859429968, 41.062802686673784 
6.964999999995749, 10.645169744807854, 41.07344849937022 
6.965999999995747, 10.644896928115955, 41.084094054077774 
6.966999999995744, 10.644589889780088, 41.094739317258316 
6.967999999995742, 10.64424709055472, 41.1053842538437 
6.96899999999574, 10.64386696559962, 41.11602882721293 
6.969999999995737, 10.6434479187375, 41.12667299916327 
6.970999999995735, 10.642988316899949, 41.137316729875906 
6.971999999995733, 10.642486484769181, 41.147959977876056 
6.97299999999573, 10.64194069962351, 41.15860269998792 
6.973999999995728, 10.641349186395304, 41.16924485128445 
6.974999999995726, 10.640710112951215, 41.179886385032475 
6.975999999995723, 10.640021585605778, 41.19052725263306 
6.976999999995721, 10.639281644881008, 41.201167403557676 
6.977999999995719, 10.638488261526323, 41.211806785280146 
6.978999999995716, 10.637639332815075, 41.22244534320481 
6.979999999995714, 10.636732679135841, 41.23308302059118 
6.980999999995712, 10.635766040898838, 41.2437197584753 
6.981999999995709, 10.634737075779887, 41.25435549558815 
6.982999999995707, 10.633643356326514, 41.264990168271744 
6.983999999995705, 10.632482367952878, 41.27562371039263 
6.984999999995702, 10.631251507352193, 41.28625605325406 
6.9859999999957, 10.629948081357234, 41.29688712550643 
6.986999999995698, 10.62856930628109, 41.3075168530571 
6.987999999995695, 10.627112307771823, 41.31814515897972 
6.988999999995693, 10.625574121215717, 41.32877196342375 
6.989999999995691, 10.623951692724496, 41.33939718352468 
6.990999999995688, 10.622241880742203, 41.35002073331558 
6.991999999995686, 10.62044145830708, 41.36064252364062 
6.992999999995684, 10.618547116002977, 41.37126246207118 
6.9939999999956814, 10.616555465633365, 41.38188045282546 
6.994999999995679, 10.614463044648748, 41.392496396691946 
6.995999999995677, 10.612266321355387, 41.40311019095795 
6.9969999999956745, 10.60996170092951, 41.413721729343656 
6.997999999995672, 10.607545532256529, 41.424330901942625 
6.99899999999567, 10.605014115609476, 41.43493759516978 
6.9999999999956675, 10.602363711174478, 41.445541691717324 
7.000999999995665, 10.599590548424045, 41.456143070519765 
7.001999999995663, 10.596690836330998, 41.46674160672874 
7.0029999999956605, 10.59366077440715, 41.47733717169849 
7.003999999995658, 10.59049656454156, 41.48792963298294 
7.004999999995656, 10.587194423603203, 41.49851885434481 
7.0059999999956535, 10.583750596762515, 41.50910469577798 
7.006999999995651, 10.580161371475707, 41.519687013543404 
7.007999999995649, 10.576423092064855, 41.53026566021933 
7.0089999999956465, 10.572532174816125, 41.540840484766484 
7.009999999995644, 10.568485123508104, 41.55141133260851 
7.010999999995642, 10.564278545272314, 41.561978045728175 
7.0119999999956395, 10.55990916667881, 41.57254046277961 
7.012999999995637, 10.55537384993171, 41.583098419216554 
7.013999999995635, 10.550669609052571, 41.593651747437036 
7.0149999999956325, 10.54579362592399, 41.60420027694393 
7.01599999999563, 10.540743266062169, 41.61474383452155 
7.016999999995628, 10.53551609398505, 41.625282244427815 
7.0179999999956255, 10.530109888042773, 41.635815328601524 
7.018999999995623, 10.524522654579187, 41.64634290688387 
7.019999999995621, 10.518752641297493, 41.65686479725407 
7.0209999999956185, 10.51279834970944, 41.66738081607751 
7.021999999995616, 10.506658546556006, 41.67789077836602 
7.022999999995614, 10.50033227409803, 41.68839449804886 
7.0239999999956115, 10.49381885918773, 41.698891788253334 
7.024999999995609, 10.487117921045982, 41.70938246159379 
7.025999999995607, 10.480229377685903, 41.719866330467624 
7.0269999999956045, 10.47315345093974, 41.73034320735703 
7.027999999995602, 10.465890670063704, 41.74081290513489 
7.0289999999956, 10.458441873913168, 41.7512752373735 
7.0299999999955975, 10.450808211698787, 41.7617300186548 
7.030999999995595, 10.442991142351834, 41.77217706488045 
7.031999999995593, 10.434992432544306, 41.782616193580566 
7.032999999995591, 10.426814153425505, 41.79304722421985 
7.033999999995588, 10.418458676151872, 41.803469978499685 
7.034999999995586, 10.409928666300175, 41.813884280655124 
7.035999999995584, 10.401227077265954, 41.82428995774588 
7.036999999995581, 10.392357142758623, 41.83468683994001 
7.037999999995579, 10.383322368512284, 41.845074760789814 
7.038999999995577, 10.374126523336598, 41.8554535574989 
7.039999999995574, 10.364773629635145, 41.86582307118018 
7.040999999995572, 10.355267953519473, 41.8761831471041 
7.04199999999557, 10.345613994645777, 41.886533634936676 
7.042999999995567, 10.335816475897598, 41.896874388967426 
7.043999999995565, 10.325880333032586, 41.90720526832698 
7.044999999995563, 10.315810704404212, 41.91752613719423 
7.04599999999556, 10.305612920860526, 41.92783686499335 
7.046999999995558, 10.295292495911974, 41.938137326580915 
7.047999999995556, 10.284855116248986, 41.94842740242332 
7.048999999995553, 10.274691764081826, 41.95870716843319 
7.049999999995551, 10.264474168261465, 41.968976762411145 
7.050999999995549, 10.254157600717914, 41.979236083333156 
7.051999999995546, 10.243748337214738, 41.98948503566339 
7.052999999995544, 10.23325278392195, 41.99972353021428 
7.053999999995542, 10.222677471246126, 42.00995148427363 
7.054999999995539, 10.21202904822947, 42.020168821725626 
7.055999999995537, 10.201314277492216, 42.030375473166714 
7.056999999995535, 10.190540030680662, 42.040571376016636 
7.057999999995532, 10.17971328437171, 42.05075647462512 
7.05899999999553, 10.168841116374097, 42.06093072037482 
7.059999999995528, 10.157930702356722, 42.07109407178066 
7.060999999995525, 10.14698931272557, 42.081246494585876 
7.061999999995523, 10.136024309662803, 42.09138796185528 
7.062999999995521, 10.125043144234814, 42.1015184540653 
7.063999999995518, 10.114053353470151, 42.1116379591914 
7.064999999995516, 10.103062557303641, 42.12174647279221 
7.065999999995514, 10.092078455279477, 42.13184399809084 
7.066999999995511, 10.081108822903872, 42.14193054605238 
7.067999999995509, 10.07016150753675, 42.15200613545772 
7.068999999995507, 10.059244423712325, 42.16207079297283 
7.069999999995504, 10.048365547780072, 42.17212455321311 
7.070999999995502, 10.037532911760575, 42.182167458801864 
7.0719999999955, 10.026754596315387, 42.19219956042218 
7.072999999995497, 10.016038722735948, 42.2022209168613 
7.073999999995495, 10.005393443864207, 42.212231595046276 
7.074999999995493, 9.994826933866738, 42.222231670070045 
7.07599999999549, 9.984347376794851, 42.23222122520654 
7.076999999995488, 9.973962953875557, 42.242200351913695 
7.077999999995486, 9.963681829492113, 42.252169149823054 
7.078999999995483, 9.953512135828388, 42.26212772671459 
7.079999999995481, 9.943461956168209, 42.272076198475325 
7.080999999995479, 9.9335393068592, 42.28201468904074 
7.081999999995476, 9.923752117970183, 42.29194333031729 
7.082999999995474, 9.913723079628976, 42.30186207241606 
7.083999999995472, 9.90379415141041, 42.3117708172452 
7.084999999995469, 9.894023735468828, 42.32166971922091 
7.085999999995467, 9.884419185994918, 42.331558940924374 
7.086999999995465, 9.874987651061824, 42.34143865218002 
7.087999999995462, 9.865736047178597, 42.35130902983546 
7.08899999999546, 9.856671033412232, 42.361170257515724 
7.089999999995458, 9.847798985284347, 42.37102252535143 
7.090999999995455, 9.839125968666373, 42.38086602968087 
7.091999999995453, 9.830657713912592, 42.390700972726094 
7.092999999995451, 9.822399590483156, 42.40052756224333 
7.093999999995448, 9.814356582318972, 42.41034601114853 
7.094999999995446, 9.806533264236496, 42.42015653711867 
7.095999999995444, 9.798933779612842, 42.42995936217023 
7.096999999995441, 9.791561819629816, 42.439754712216256 
7.097999999995439, 9.78442060433937, 42.44954281660347 
7.098999999995437, 9.777512865802338, 42.459323907631685 
7.099999999995434, 9.770840833537266, 42.46909822005766 
7.100999999995432, 9.7644062224965, 42.47886599058557 
7.10199999999543, 9.758210223763017, 42.488627457347185 
7.102999999995427, 9.752253498133559, 42.4983828593741 
7.103999999995425, 9.746536172722395, 42.50813243606542 
7.104999999995423, 9.741057840685436, 42.51787642665354 
7.10599999999542, 9.735817564127574, 42.527615069671505 
7.106999999995418, 9.73081388021715, 42.537348602425105 
7.107999999995416, 9.72604481049166, 42.547077260472676 
7.108999999995413, 9.721507873298302, 42.55680127711606 
7.109999999995411, 9.717200099273265, 42.56652088290574 
7.110999999995409, 9.71311804972493, 42.57623630516282 
7.111999999995406, 9.709257837749513, 42.58594776752125 
7.112999999995404, 9.705615151873852, 42.595655489492216 
7.113999999995402, 9.702185281989506, 42.60535968605379 
7.1149999999953994, 9.69896314731584, 42.61506056726742 
7.115999999995397, 9.695943326107834, 42.62475833792349 
7.116999999995395, 9.693120086807104, 42.634453197217304 
7.1179999999953925, 9.690487420322675, 42.64414533845701 
7.11899999999539, 9.68803907312113, 42.6538349488041 
7.119999999995388, 9.68576858080425, 42.663522209047535 
7.1209999999953855, 9.683669301855739, 42.67320729341129 
7.121999999995383, 9.681734451246975, 42.682890369395786 
7.122999999995381, 9.679957133604685, 42.69257159765274 
7.1239999999953785, 9.678330375660309, 42.70225113189261 
7.124999999995376, 9.676847157721438, 42.71192911882419 
7.125999999995374, 9.675500443929142, 42.72160569812484 
7.1269999999953715, 9.674283211090955, 42.73128100244045 
7.127999999995369, 9.673188475906983, 42.74095515741306 
7.128999999995367, 9.672209320435265, 42.75062828173502 
7.1299999999953645, 9.671338915671992, 42.760300487227404 
7.130999999995362, 9.670570543151316, 42.76997187894111 
7.13199999999536, 9.669897614498206, 42.77964255527817 
7.1329999999953575, 9.669313688895384, 42.7893126081318 
7.133999999995355, 9.668812488451426, 42.79898212304248 
7.134999999995353, 9.668387911481453, 42.808651179368375 
7.1359999999953505, 9.668034043733785, 42.81831985046795 
7.136999999995348, 9.667745167615976, 42.827988203892566 
7.137999999995346, 9.667515769490771, 42.83765630158738 
7.1389999999953435, 9.667340545127393, 42.84732420009844 
7.139999999995341, 9.667214403405874, 42.85699195078428 
7.140999999995339, 9.667132468381807, 42.86665960003031 
7.1419999999953365, 9.667090079826243, 42.8763271894644 
7.142999999995334, 9.667082792360553, 42.885994756172245 
7.143999999995332, 9.66710637330889, 42.8956623329112 
7.1449999999953295, 9.667156799391982, 42.9053299483212 
7.145999999995327, 9.667230252385163, 42.91499762713191 
7.146999999995325, 9.667323113861237, 42.92466539036488 
7.1479999999953225, 9.667431959135223, 42.93433325553021 
7.14899999999532, 9.667553550523373, 42.94400123681653 
7.149999999995318, 9.66768483002309, 42.95366934527414 
7.1509999999953155, 9.667822911514293, 42.96333758899031 
7.151999999995313, 9.667965072575875, 42.97300597325684 
7.152999999995311, 9.668108746003739, 42.98267450072899 
7.153999999995309, 9.668251511109604, 42.992343171576074 
7.154999999995306, 9.668391084872427, 43.00201198362297 
7.155999999995304, 9.668525313006851, 43.011680932483046 
7.156999999995302, 9.668652161006026, 43.02135001168185 
7.157999999995299, 9.668769705209222, 43.03101921277204 
7.158999999995297, 9.668876123937988, 43.04068852543933 
7.159999999995295, 9.668969688738482, 43.050357937599664 
7.160999999995292, 9.66904875576173, 43.06002743548768 
7.16199999999529, 9.669111757308144, 43.069697003736664 
7.162999999995288, 9.669157193557822, 43.07936662545013 
7.163999999995285, 9.669183624503642, 43.089036282265255 
7.164999999995283, 9.66918966210014, 43.09870595440836 
7.165999999995281, 9.669173962637753, 43.108375620742635 
7.166999999995278, 9.669135219348826, 43.11804525880845 
7.167999999995276, 9.669072155249271, 43.12771484485628 
7.168999999995274, 9.668983516217498, 43.137384353872676 
7.169999999995271, 9.668868064310539, 43.14705375959949 
7.170999999995269, 9.668724571315744, 43.15672303454638 
7.171999999995267, 9.668551812535592, 43.16639214999722 
7.172999999995264, 9.6683485608023, 43.17606107601024 
7.173999999995262, 9.66811358071866, 43.18572978141236 
7.17499999999526, 9.667845623121432, 43.195398233787934 
7.175999999995257, 9.667543419763824, 43.20506639946201 
7.176999999995255, 9.667205678214163, 43.21473424347847 
7.177999999995253, 9.666831076968485, 43.224401729573046 
7.17899999999525, 9.666418260775803, 43.23406882014175 
7.179999999995248, 9.66596583617596, 43.24373547620465 
7.180999999995246, 9.66547236725134, 43.25340165736521 
7.181999999995243, 9.664936371595221, 43.26306732176569 
7.182999999995241, 9.664356316501278, 43.27273242603851 
7.183999999995239, 9.66373061538055, 43.28239692525396 
7.184999999995236, 9.663057624414169, 43.29206077286443 
7.185999999995234, 9.662335639452142, 43.30172392064549 
7.186999999995232, 9.661562893170684, 43.31138631863393 
7.187999999995229, 9.660737552502754, 43.32104791506319 
7.188999999995227, 9.659857716358621, 43.3307086562963 
7.189999999995225, 9.658921413655618, 43.34036848675678 
7.190999999995222, 9.657926601678309, 43.350027348857644 
7.19199999999522, 9.656871164792484, 43.359685182929105 
7.192999999995218, 9.655752913538464, 43.36934192714509 
7.193999999995215, 9.654569584130906, 43.37899751744908 
7.194999999995213, 9.653318838394195, 43.38865188747973 
7.195999999995211, 9.65199826416376, 43.398304968496696 
7.196999999995208, 9.650605376184874, 43.407956689306985 
7.197999999995206, 9.649137617541273, 43.417606976192715 
7.198999999995204, 9.647592361646256, 43.427255752840445 
7.199999999995201, 9.645966914828868, 43.436902940272866 
7.200999999995199, 9.644258519547025, 43.446548456783454 
7.201999999995197, 9.642464358258305, 43.45619221787464 
7.202999999995194, 9.640581557977105, 43.465834136200286 
7.203999999995192, 9.638607195544278, 43.47547412151303 
7.20499999999519, 9.63653830363199, 43.485112080617455 
7.205999999995187, 9.634371877502266, 43.494747917329434 
7.206999999995185, 9.632104882532733, 43.504381532442885 
7.207999999995183, 9.62973426251708, 43.51401282370439 
7.20899999999518, 9.62725694874108, 43.52364168579647 
7.209999999995178, 9.624669869827398, 43.53326801033049 
7.210999999995176, 9.621969962333957, 43.542891685849725 
7.211999999995173, 9.619154182081603, 43.55251259784353 
7.212999999995171, 9.616219516176905, 43.56213062877307 
7.213999999995169, 9.61316299568561, 43.57174565810958 
7.214999999995166, 9.609981708901545, 43.58135756238561 
7.215999999995164, 9.606672815144691, 43.590966215259705 
7.216999999995162, 9.603233559011105, 43.60057148759539 
7.217999999995159, 9.599661284986384, 43.610173247554286 
7.218999999995157, 9.595953452323897, 43.61977136070426 
7.219999999995155, 9.592107650078917, 43.62936569014254 
7.220999999995152, 9.588121612180826, 43.63895609663363 
7.22199999999515, 9.583993232417537, 43.648542438762604 
7.222999999995148, 9.579720579199705, 43.65812457310305 
7.223999999995145, 9.575301909967367, 43.66770235439967 
7.224999999995143, 9.570735685098429, 43.67727563576502 
7.225999999995141, 9.566020581177415, 43.68684426888979 
7.226999999995138, 9.561155503483928, 43.69640810426603 
7.227999999995136, 9.55613959756359, 43.70596699142219 
7.228999999995134, 9.550972259750118, 43.71552077916937 
7.229999999995131, 9.545653146515122, 43.725069315857375 
7.230999999995129, 9.540182182532726, 43.734612449639314 
7.231999999995127, 9.53455956735876, 43.7441500287437 
7.232999999995124, 9.528785780638747, 43.753681901752294 
7.233999999995122, 9.5228615857756, 43.76320791788236 
7.23499999999512, 9.516788032005598, 43.7727279272717 
7.2359999999951174, 9.510566454850608, 43.78224178126494 
7.236999999995115, 9.50419847493422, 43.79174933269925 
7.237999999995113, 9.497685995170013, 43.80125043618805 
7.2389999999951105, 9.491031196350342, 43.810744948401044 
7.239999999995108, 9.484236531184088, 43.82023272833899 
7.240999999995106, 9.477304716850957, 43.8297136376016 
7.2419999999951035, 9.470238726157705, 43.83918754064725 
7.242999999995101, 9.46304177739816, 43.84865430504322 
7.243999999995099, 9.45571732303336, 43.858113801705024 
7.2449999999950965, 9.448269037320488, 43.86756590512385 
7.245999999995094, 9.4407008030294, 43.87701049358114 
7.246999999995092, 9.433016697393052, 43.886447449349475 
7.2479999999950895, 9.42522097744322, 43.89587665887897 
7.248999999995087, 9.417318064885404, 43.90529801296882 
7.249999999995085, 9.40931253066677, 43.91471140692352 
7.2509999999950825, 9.401209079388561, 43.92411674069356 
7.25199999999508, 9.39301253370974, 43.93351391900046 
7.252999999995078, 9.384727818881972, 43.94290285144638 
7.2539999999950755, 9.3763599475474, 43.952283452608214 
7.254999999995073, 9.367914004920722, 43.961655642116924 
7.255999999995071, 9.359395134465585, 43.97101934472213 
7.2569999999950685, 9.350808524163062, 43.980374490342754 
7.257999999995066, 9.342159393456845, 43.98972101410432 
7.258999999995064, 9.333452980946328, 43.99905885636355 
7.2599999999950615, 9.324694532885069, 44.00838796272119 
7.260999999995059, 9.31588929252859, 44.01770828402366 
7.261999999995057, 9.307042490362127, 44.027019776354685 
7.2629999999950545, 9.298159335226247, 44.0363224010175 
7.263999999995052, 9.289245006346007, 44.04561612450874 
7.26499999999505, 9.280304646258152, 44.054900918484954 
7.2659999999950475, 9.271343354620212, 44.064176759722336 
7.266999999995045, 9.262366182876086, 44.0734436300709 
7.267999999995043, 9.253378129744172, 44.08270151640367 
7.2689999999950405, 9.244384137486668, 44.091950410561886 
7.269999999995038, 9.235389088912406, 44.10119030929681 
7.270999999995036, 9.226397805060266, 44.11042121420896 
7.2719999999950335, 9.21741504350582, 44.119643131685294 
7.272999999995031, 9.208445497230636, 44.12885607283518 
7.273999999995029, 9.1994937939911, 44.13806005342533 
7.274999999995027, 9.190564496122104, 44.147255093814465 
7.275999999995024, 9.181662100710035, 44.156441218887956 
7.276999999995022, 9.172791040069423, 44.165618457992835 
7.27799999999502, 9.163955682458065, 44.174786844873324 
7.278999999995017, 9.155160332966586, 44.18394641760734 
7.279999999995015, 9.14640923451985, 44.193097218543784 
7.280999999995013, 9.137706568929833, 44.20223929424105 
7.28199999999501, 9.129056457941818, 44.21137269540634 
7.282999999995008, 9.120462964218678, 44.22049747683632 
7.283999999995006, 9.111930092210956, 44.229613697358424 
7.284999999995003, 9.103461788863873, 44.23872141977302 
7.285999999995001, 9.095061944115818, 44.24782071079626 
7.286999999994999, 9.086734391146832, 44.256911641003185 
7.287999999994996, 9.078482906339296, 44.26599428477099 
7.288999999994994, 9.070311208917296, 44.275068720222066 
7.289999999994992, 9.062222960235333, 44.28413502916643 
7.290999999994989, 9.054221762691403, 44.29319329704334 
7.291999999994987, 9.046311158244006, 44.30224361286151 
7.292999999994985, 9.038494626517238, 44.311286069137665 
7.293999999994982, 9.030775582482878, 44.32032076183303 
7.29499999999498, 9.02315737371315, 44.329347790287066 
7.295999999994978, 9.015643277202782, 44.33836725714847 
7.296999999994975, 9.00823649576396, 44.347379268302646 
7.297999999994973, 9.000940154002748, 44.35638393279526 
7.298999999994971, 8.993757293890644, 44.365381362751705 
7.299999999994968, 8.986690869949996, 44.37437167329177 
7.300999999994966, 8.979743744077002, 44.38335498243945 
7.301999999994964, 8.97291868003103, 44.392331411027214 
7.302999999994961, 8.966218337623829, 44.4013010825948 
7.303999999994959, 8.959645266647012, 44.41026412328187 
7.304999999994957, 8.953201900580645, 44.41922066171456 
7.305999999994954, 8.946890550130119, 44.428170828885605 
7.306999999994952, 8.940713396642561, 44.43711475802797 
7.30799999999495, 8.934672485457517, 44.44605258448182 
7.308999999994947, 8.928769719250095, 44.454984445554814 
7.309999999994945, 8.923006851427322, 44.46391048037586 
7.310999999994943, 8.917385479640847, 44.47283082974218 
7.31199999999494, 8.911907039480651, 44.48174563596015 
7.312999999994938, 8.906572798415507, 44.49065504267978 
7.313999999994936, 8.901383850046184, 44.49955919472346 
7.314999999994933, 8.896341108736987, 44.50845823790907 
7.315999999994931, 8.891445304690055, 44.51735231886799 
7.316999999994929, 8.88669697952483, 44.52624158485846 
7.317999999994926, 8.882096482422394, 44.53512618357484 
7.318999999994924, 8.877643966890782, 44.54400626295324 
7.319999999994922, 8.873339388203012, 44.5528819709745 
7.320999999994919, 8.869182501554619, 44.56175345546475 
7.321999999994917, 8.865172860981485, 44.57062086389478 
7.322999999994915, 8.861309819072487, 44.579484343178514 
7.323999999994912, 8.85759252750437, 44.58834403947189 
