t,x,dx,d2x,y,dy,d2y,p,V,S1,S20,0,-2,0.0,0,0,0.0,0.00075,100000,0.002,0.002
0,0,-2,0.0,0,0,0.0,0.00075,100000,0.002,0.002
5e-06,-1e-05,-2.0,0.0,0.0,0.0,0.0,0.00074998,100003.7334528036,0.002,0.002
1e-05,-2e-05,-2.0,0.037334528036,0.0,0.0,0.074669056072,0.00074996,100007.4671445622,0.002,0.002
1.5e-05,-3e-05,-1.999999813327,0.074671445622,0.0,3.73345e-07,0.149342891244,0.00074994,100011.20107529747,0.002,0.002
2e-05,-3.9999999e-05,-1.99999943997,0.112010752975,2e-12,1.120059e-06,0.224021505949,0.00074992,100014.9352450311,0.002,0.002
2.5e-05,-4.9999996e-05,-1.999998879916,0.149352450311,8e-12,2.240167e-06,0.298704900622,0.0007499,100018.6696537847,0.002,0.002
3e-05,-5.999999e-05,-1.999998133154,0.186696537847,1.9e-11,3.733692e-06,0.373393075694,0.00074988,100022.40430158001,0.002,0.002
3.5e-05,-6.9999981e-05,-1.999997199671,0.2240430158,3.8e-11,5.600657e-06,0.4480860316,0.00074986,100026.13918843868,0.002,0.002
4e-05,-7.9999967e-05,-1.999996079456,0.261391884387,6.6e-11,7.841087e-06,0.522783768774,0.00074984,100029.87431438238,0.002,0.002
4.5e-05,-8.9999947e-05,-1.999994772497,0.298743143824,1.05e-10,1.0455006e-05,0.597486287648,0.00074982,100033.6096794328,0.002,0.002
5e-05,-9.9999921e-05,-1.999993278781,0.336096794328,1.57e-10,1.3442437e-05,0.672193588656,0.0007498,100037.34528361163,0.002,0.002
5.5e-05,-0.000109999887,-1.999991598297,0.373452836116,2.24e-10,1.6803405e-05,0.746905672233,0.00074978,100041.08112694055,0.002,0.002
6e-05,-0.000119999845,-1.999989731033,0.410811269406,3.08e-10,2.0537933e-05,0.821622538811,0.00074976,100044.81720944126,0.002,0.002
6.5e-05,-0.000129999794,-1.999987676977,0.448172094413,4.11e-10,2.4646046e-05,0.896344188825,0.00074974,100048.55353113545,0.002,0.002
7e-05,-0.000139999732,-1.999985436117,0.485535311354,5.34e-10,2.9127767e-05,0.971070622709,0.00074972,100052.29009204477,0.002,0.002
7.5e-05,-0.000149999659,-1.99998300844,0.522900920448,6.8e-10,3.398312e-05,1.045801840895,0.0007497,100056.02689219102,0.002,0.002
8e-05,-0.000159999574,-1.999980393935,0.56026892191,8.5e-10,3.9212129e-05,1.12053784382,0.000749680001,100059.76374473784,0.002,0.002
8.5e-05,-0.000169999476,-1.99997759259,0.597637447378,1.046e-09,4.4814818e-05,1.195274894757,0.000749660002,100063.500836541,0.002,0.002
9e-05,-0.000179999364,-1.999974604403,0.63500836541,1.27e-09,5.0791192e-05,1.27001673082,0.000749640003,100067.23816762223,0.002,0.002
9.5e-05,-0.000189999237,-1.999971429361,0.672381676222,1.524e-09,5.7141276e-05,1.344763352445,0.000749620004,100070.9757380032,0.002,0.002
0.0001,-0.000199999094,-1.999968067453,0.709757380032,1.81e-09,6.3865093e-05,1.419514760064,0.000749600005,100074.71354770563,0.002,0.002
0.000105,-0.000209998934,-1.999964518666,0.747135477056,2.129e-09,7.0962667e-05,1.494270954113,0.000749580006,100078.45159675121,0.002,0.002
0.00011,-0.000219998757,-1.999960782989,0.784515967512,2.484e-09,7.8434022e-05,1.569031935024,0.000749560007,100082.18988516167,0.002,0.002
0.000115,-0.000229998561,-1.999956860409,0.821898851617,2.876e-09,8.6279182e-05,1.643797703233,0.000749540008,100085.92841295873,0.002,0.002
0.00012,-0.000239998345,-1.999952750915,0.859284129587,3.307e-09,9.4498171e-05,1.718568259175,0.000749520009,100089.66718016412,0.002,0.002
