t,x,dx,d2x,y,dy,d2y,p,V,S1,S20,0,-2,0.0,0,0,0.0,0.00075,100000,0.002,0.002
0,0,-2,0.0,0,0,0.0,0.00075,100000,0.002,0.002
5e-06,-1e-05,-2.0,0.0,0.0,0.0,0.0,0.00074998,100003.7334528036,0.002,0.002
1e-05,-2e-05,-2.0,0.018667264018,0.0,0.0,0.018667264018,0.00074996,100007.4671445622,0.002,0.002
1.5e-05,-3e-05,-1.999999906664,0.037335722811,0.0,9.3336e-08,0.037335722811,0.00074994,100011.20107529747,0.002,0.002
2e-05,-4e-05,-1.999999719985,0.056005376487,0.0,2.80015e-07,0.056005376487,0.00074992,100014.9352450311,0.002,0.002
2.5e-05,-4.9999999e-05,-1.999999439958,0.074676225155,1e-12,5.60042e-07,0.074676225155,0.0007499,100018.6696537847,0.002,0.002
3e-05,-5.9999996e-05,-1.999999066577,0.093348268924,4e-12,9.33423e-07,0.093348268924,0.00074988,100022.40430158001,0.002,0.002
3.5e-05,-6.9999991e-05,-1.999998599836,0.1120215079,9e-12,1.400164e-06,0.1120215079,0.00074986,100026.13918843868,0.002,0.002
4e-05,-7.9999984e-05,-1.999998039728,0.130695942193,1.6e-11,1.960272e-06,0.130695942193,0.00074984,100029.87431438238,0.002,0.002
4.5e-05,-8.9999974e-05,-1.999997386248,0.149371571912,2.6e-11,2.613752e-06,0.149371571912,0.00074982,100033.6096794328,0.002,0.002
5e-05,-9.9999961e-05,-1.99999663939,0.168048397164,3.9e-11,3.36061e-06,0.168048397164,0.0007498,100037.34528361163,0.002,0.002
5.5e-05,-0.000109999944,-1.999995799148,0.186726418058,5.6e-11,4.200852e-06,0.186726418058,0.00074978,100041.08112694055,0.002,0.002
6e-05,-0.000119999923,-1.999994865516,0.205405634703,7.7e-11,5.134484e-06,0.205405634703,0.00074976,100044.81720944126,0.002,0.002
6.5e-05,-0.000129999897,-1.999993838488,0.224086047206,1.03e-10,6.161512e-06,0.224086047206,0.00074974,100048.55353113545,0.002,0.002
7e-05,-0.000139999866,-1.999992718058,0.242767655677,1.34e-10,7.281942e-06,0.242767655677,0.00074972,100052.29009204477,0.002,0.002
7.5e-05,-0.00014999983,-1.99999150422,0.261450460224,1.7e-10,8.49578e-06,0.261450460224,0.0007497,100056.02689219102,0.002,0.002
8e-05,-0.000159999788,-1.999990196968,0.280134460955,2.12e-10,9.803032e-06,0.280134460955,0.00074968,100059.7639315958,0.002,0.002
8.5e-05,-0.000169999739,-1.999988796296,0.298819657979,2.61e-10,1.1203704e-05,0.298819657979,0.00074966,100063.50121028085,0.002,0.002
9e-05,-0.000179999683,-1.999987302198,0.317506051404,3.17e-10,1.2697802e-05,0.317506051404,0.00074964,100067.23872826788,0.002,0.002
9.5e-05,-0.00018999962,-1.999985714668,0.336193641339,3.8e-10,1.4285332e-05,0.336193641339,0.00074962,100070.9764855786,0.002,0.002
0.0001,-0.000199999549,-1.9999840337,0.354882427893,4.51e-10,1.59663e-05,0.354882427893,0.0007496,100074.71448223473,0.002,0.002
0.000105,-0.000209999469,-1.999982259288,0.373572411174,5.31e-10,1.7740712e-05,0.373572411174,0.00074958,100078.45271825798,0.002,0.002
0.00011,-0.00021999938,-1.999980391426,0.39226359129,6.2e-10,1.9608574e-05,0.39226359129,0.00074956,100082.19119367002,0.002,0.002
0.000115,-0.000229999282,-1.999978430108,0.41095596835,7.18e-10,2.1569892e-05,0.41095596835,0.00074954,100085.9299084926,0.002,0.002
0.00012,-0.000239999174,-1.999976375328,0.429649542463,8.26e-10,2.3624672e-05,0.429649542463,0.00074952,100089.66886274747,0.002,0.002
