t,x,dx,d2x,y,dy,d2y,p,V,S1,S20,0,-2,0.0,0,0,0.0,0.00075,100000,0.002,0.002
0.00019,-0.00037998549,-1.999751173716,2.765750474068,1.451e-08,0.000248826284,2.765750474068,0.000749240056,100142.02889607368,0.002,0.002
0.000195,-0.000389984246,-1.999737344964,2.840577921474,1.5754e-08,0.000262655036,2.840577921474,0.000749220061,100145.77050808242,0.002,0.002
0.0002,-0.000399982933,-1.999723142074,2.915410161648,1.7067e-08,0.000276857926,2.915410161648,0.000749200066,100149.51235975137,0.002,0.002
0.000205,-0.000409981549,-1.999708565023,2.990247195027,1.8451e-08,0.000291434977,2.990247195027,0.000749180072,100153.25426394488,0.002,0.002
0.00021,-0.000419980092,-1.999693613787,3.065085278898,1.9908e-08,0.000306386213,3.065085278898,0.000749160078,100156.99640781815,0.002,0.002
0.000215,-0.00042997856,-1.999678288361,3.139928156363,2.144e-08,0.000321711639,3.139928156363,0.000749140084,100160.7387913929,0.002,0.002
0.00022,-0.000439976951,-1.99966258872,3.214775827858,2.3049e-08,0.00033741128,3.214775827858,0.00074912009,100164.48141469085,0.002,0.002
0.000225,-0.000449975264,-1.999646514841,3.289628293817,2.4736e-08,0.000353485159,3.289628293817,0.000749100097,100168.22409052847,0.002,0.002
0.00023,-0.000459973497,-1.9996300667,3.364481810569,2.6503e-08,0.0003699333,3.364481810569,0.000749080104,100171.96700610883,0.002,0.002
0.000235,-0.000469971647,-1.999613244291,3.439340122177,2.8353e-08,0.000386755709,3.439340122177,0.000749060111,100175.71016145368,0.002,0.002
0.00024,-0.000479969713,-1.99959604759,3.514203229074,3.0287e-08,0.00040395241,3.514203229074,0.000749040119,100179.4533693435,0.002,0.002
0.000245,-0.000489967693,-1.999578476574,3.58906738687,3.2307e-08,0.000421523426,3.58906738687,0.000749020127,100183.19681701738,0.002,0.002
0.00025,-0.000499965585,-1.999560531237,3.663936340348,3.4415e-08,0.000439468763,3.663936340348,0.000749000135,100186.94050449705,0.002,0.002
0.000255,-0.000509963388,-1.999542211555,3.738810089941,3.6612e-08,0.000457788445,3.738810089941,0.000748980144,100190.68424452702,0.002,0.002
0.00026,-0.000519961099,-1.999523517505,3.81368489054,3.8901e-08,0.000476482495,3.81368489054,0.000748960153,100194.42822438227,0.002,0.002
0.000265,-0.000529958717,-1.999504449081,3.888564487645,4.1283e-08,0.000495550919,3.888564487645,0.000748940163,100198.17225678338,0.002,0.002
0.00027,-0.000539956239,-1.999485006259,3.963445135668,4.3761e-08,0.000514993741,3.963445135668,0.000748920173,100201.91652902935,0.002,0.002
0.000275,-0.000549953664,-1.999465189033,4.038330580587,4.6336e-08,0.000534810967,4.038330580587,0.000748900183,100205.66104114195,0.002,0.002
0.00028,-0.00055995099,-1.99944499738,4.113220822839,4.901e-08,0.00055500262,4.113220822839,0.000748880194,100209.40560580567,0.002,0.002
0.000285,-0.000569948215,-1.999424431276,4.188112116113,5.1785e-08,0.000575568724,4.188112116113,0.000748860205,100213.15041035562,0.002,0.002
0.00029,-0.000579945337,-1.999403490715,4.263008207112,5.4663e-08,0.000596509285,4.263008207112,0.000748840217,100216.89526745222,0.002,0.002
0.000295,-0.000589942354,-1.999382175674,4.337905349044,5.7646e-08,0.000617824326,4.337905349044,0.000748820229,100220.64036445448,0.002,0.002
0.0003,-0.000599939265,-1.999360486147,4.41280728909,6.0735e-08,0.000639513853,4.41280728909,0.000748800241,100224.38570138428,0.002,0.002
0.000305,-0.000609936067,-1.999338422111,4.487714027686,6.3933e-08,0.000661577889,4.487714027686,0.000748780254,100228.13109086604,0.002,0.002
0.00031,-0.000619932759,-1.999315983541,4.562621817321,6.7241e-08,0.000684016459,4.562621817321,0.000748760267,100231.87672029481,0.002,0.002
0.000315,-0.000629929339,-1.999293170432,4.637534405896,7.0661e-08,0.000706829568,4.637534405896,0.000748740281,100235.62240227111,0.002,0.002
0.00032,-0.000639925805,-1.99926998276,4.712448045422,7.4195e-08,0.00073001724,4.712448045422,0.000748720295,100239.36832421398,0.002,0.002
0.000325,-0.000649922155,-1.99924642052,4.78736648428,7.7845e-08,0.00075357948,4.78736648428,0.00074870031,100243.11429869987,0.002,0.002
0.00033,-0.000659918387,-1.999222483688,4.862285973997,8.1613e-08,0.000777516312,4.862285973997,0.000748680325,100246.86051317188,0.002,0.002
0.000335,-0.000669914499,-1.999198172258,4.937210263438,8.5501e-08,0.000801827742,4.937210263438,0.000748660341,100250.60678018247,0.002,0.002
0.00034,-0.00067991049,-1.999173486207,5.012135603649,8.951e-08,0.000826513793,5.012135603649,0.000748640357,100254.35328719868,0.002,0.002
0.000345,-0.000689906357,-1.999148425529,5.087065743974,9.3643e-08,0.000851574471,5.087065743974,0.000748620374,100258.09984674901,0.002,0.002
