"Latest: Time (s)","Latest: Magnetic Field (mT)"
37.945,0.232753508346
37.95,0.301892986892
37.955,0.505374655069
37.96,0.969175071652
37.965,1.62415475809
37.97,1.78285569639
37.975,1.18889590561
37.98,0.602809649747
37.985,0.3223149681
37.99,0.220451110028
37.995,0.191909545931
38,0.204211944249
38.005,0.265231839905
38.01,0.456411109764
38.015,0.912091943457
38.02,1.60791559231
38.025,1.85617799037
38.03,1.28657694825
38.035,0.668012360831
38.04,0.362912882549
38.045,0.244809858697
38.05,0.204211944249
38.055,0.204211944249
38.06,0.261049024477
38.065,0.440171943985
38.07,0.87543079647
38.075,1.54689569666
38.08,1.79909486217
38.085,1.26197215162
38.09,0.664075593369
38.095,0.358730067121
38.1,0.248992674125
38.105,0.220451110028
38.11,0.236690275808
38.115,0.310012569782
38.12,0.529733403739
38.125,1.00165340321
38.13,1.64039392387
38.135,1.74619454941
38.14,1.14805194319
38.145,0.590753299395
38.15,0.3223149681
38.155,0.224633925456
38.16,0.191909545931
38.165,0.20002912882
38.17,0.265231839905
38.175,0.456411109764
38.18,0.912091943457
38.185,1.6160351752
38.19,1.86429757326
38.195,1.29051371571
38.2,0.672195176259
38.205,0.36684965001
38.21,0.248992674125
38.215,0.204211944249
38.22,0.20814871171
38.225,0.257112257015
38.23,0.427869545667
38.235,0.85919163069
38.24,1.52647371545
38.245,1.81139726049
38.25,1.2986332986
38.255,0.684251526611
38.26,0.36684965001
38.265,0.252929441587
38.27,0.216514342566
38.275,0.228570692918
38.28,0.297710171464
38.285,0.501191839641
38.29,0.961055488762
38.295,1.62415475809
38.3,1.81139726049
38.305,1.22531100463
38.31,0.627414446382
38.315,0.326251735562
38.32,0.220451110028
38.325,0.191909545931
38.33,0.20002912882
38.335,0.257112257015
38.34,0.427869545667
38.345,0.847135280339
38.35,1.53459329834
38.355,1.88053673904
38.36,1.37589236004
38.365,0.733215071916
38.37,0.391454446646
38.375,0.248992674125
38.38,0.204211944249
38.385,0.20002912882
38.39,0.244809858697
38.395,0.395391214108
38.4,0.781932569254
38.405,1.44109507112
38.41,1.83157319373
38.415,1.40443392414
38.42,0.765693403475
38.425,0.403510796998
38.43,0.265231839905
38.435,0.220451110028
38.44,0.228570692918
38.445,0.281471005685
38.45,0.448291526875
38.455,0.855254863229
38.46,1.51023454967
38.465,1.83575600916
38.47,1.35153361137
38.475,0.712793090708
38.48,0.36684965001
38.485,0.236690275808
38.49,0.196092361359
38.495,0.196092361359
38.5,0.240873091236
38.505,0.3749692329
38.51,0.725095489026
38.515,1.36383600969
38.52,1.87241715615
38.525,1.55895204701
38.53,0.871494029008
38.535,0.448291526875
38.54,0.277534238223
38.545,0.212331527138
38.55,0.204211944249
38.555,0.228570692918
38.56,0.338554133879
38.565,0.639470796734
38.57,1.24573298584
38.575,1.79909486217
38.58,1.58749361111
38.585,0.924394341775
38.59,0.480769858434
38.595,0.293773404002
38.6,0.228570692918
38.605,0.224633925456
38.61,0.257112257015
38.615,0.379152048328
38.62,0.692371109501
38.625,1.28239413282
38.63,1.79515809471
38.635,1.55895204701
38.64,0.895852777678
38.645,0.456411109764
38.65,0.269414655333
38.655,0.204211944249
38.66,0.191909545931
38.665,0.220451110028
38.67,0.313949337244
38.675,0.570331318188
38.68,1.11139079621
38.685,1.7747361135
38.69,1.77055329808
38.695,1.10327121332
38.7,0.562211735298
38.705,0.318132152672
38.71,0.228570692918
38.715,0.20002912882
38.72,0.216514342566
38.725,0.281471005685
38.73,0.49725507218
38.735,0.985414237432
38.74,1.64851350676
38.745,1.7747361135
38.75,1.18889590561
38.755,0.623231630954
38.76,0.346673716769
38.765,0.244809858697
38.77,0.216514342566
38.775,0.236690275808
38.78,0.310012569782
38.785,0.525550588311
38.79,0.993533820321
38.795,1.62415475809
38.8,1.7543141323
38.805,1.17659350729
38.81,0.606992465175
38.815,0.33043455099
38.82,0.224633925456
38.825,0.196092361359
38.83,0.20002912882
38.835,0.252929441587
38.84,0.419749962777
38.845,0.818593716242
38.85,1.49399538389
38.855,1.88865632193
38.86,1.4369122557
38.865,0.773812986365
38.87,0.403510796998
38.875,0.257112257015
38.88,0.20814871171
38.885,0.204211944249
38.89,0.240873091236
38.895,0.362912882549
38.9,0.696553924929
38.905,1.31093569692
38.91,1.79097527928
38.915,1.5144173651
38.92,0.871494029008
38.925,0.460593925192
38.93,0.285653821113
38.935,0.224633925456
38.94,0.220451110028
38.945,0.261049024477
38.95,0.387271631218
38.955,0.70861027528
38.96,1.31093569692
38.965,1.81951684338
38.97,1.56313486244
38.975,0.887733194788
38.98,0.452474342303
38.985,0.265231839905
38.99,0.204211944249
38.995,0.191909545931
39,0.212331527138
39.005,0.301892986892
39.01,0.550155384946
39.015,1.09121486296
39.02,1.73807496652
39.025,1.76243371519
39.03,1.13599559284
39.035,0.594690066857
39.04,0.334371318451
39.045,0.232753508346
39.05,0.204211944249
39.055,0.20814871171
39.06,0.265231839905
39.065,0.452474342303
39.07,0.887733194788
39.075,1.55895204701
39.08,1.82345361084
39.085,1.29051371571
39.09,0.684251526611
39.095,0.371032465438
39.1,0.257112257015
39.105,0.220451110028
39.11,0.228570692918
39.115,0.289590588574
39.12,0.472650275544
39.125,0.887733194788
39.13,1.53065653088
39.135,1.81533402795
39.14,1.33529444559
39.145,0.71672985817
39.15,0.371032465438
39.155,0.240873091236
39.16,0.196092361359
39.165,0.196092361359
39.17,0.228570692918
39.175,0.358730067121
39.18,0.672195176259
39.185,1.2986332986
39.19,1.86429757326
39.195,1.63227434098
39.2,0.948753090444
39.205,0.488889441323
39.21,0.293773404002
39.215,0.224633925456
39.22,0.196092361359
39.225,0.220451110028
39.23,0.305829754354
39.235,0.545972569518
39.24,1.07079288176
39.245,1.68935746918
39.25,1.7257725682
39.255,1.11557361163
39.26,0.586570483967
39.265,0.334371318451
39.27,0.240873091236
39.275,0.220451110028
39.28,0.240873091236
39.285,0.318132152672
39.29,0.54178975409
39.295,1.01789256899
39.3,1.67287225543
39.305,1.79515809471
39.31,1.18889590561
39.315,0.611175280603
39.32,0.326251735562
39.325,0.224633925456
39.33,0.191909545931
39.335,0.196092361359
39.34,0.244809858697
39.345,0.399574029536
39.35,0.773812986365
39.355,1.42485590534
39.36,1.87635392361
39.365,1.52253694799
39.37,0.851072047801
39.375,0.444354759413
39.38,0.277534238223
39.385,0.212331527138
39.39,0.196092361359
39.395,0.220451110028
39.4,0.326251735562
39.405,0.602809649747
39.41,1.17265673983
39.415,1.76661653061
39.42,1.66475267254
39.425,1.02207538442
39.43,0.5336701712
39.435,0.318132152672
39.44,0.236690275808
39.445,0.216514342566
39.45,0.240873091236
39.455,0.334371318451
39.46,0.578450901077
39.465,1.07891246465
39.47,1.68935746918
39.475,1.7257725682
39.48,1.11975642706
39.485,0.582633716505
39.49,0.318132152672
39.495,0.220451110028
39.5,0.196092361359
39.505,0.204211944249
39.51,0.252929441587
39.515,0.411630379887
39.52,0.802354550462
39.525,1.46545381979
39.53,1.8844735065
39.535,1.47775621811
39.54,0.818593716242
39.545,0.432052361095
39.55,0.269414655333
39.555,0.216514342566
39.56,0.204211944249
39.565,0.228570692918
39.57,0.326251735562
39.575,0.602809649747
39.58,1.16429110897
39.585,1.75037736484
39.59,1.65269632219
39.595,1.02207538442
39.6,0.5336701712
39.605,0.313949337244
39.61,0.232753508346
39.615,0.220451110028
39.62,0.240873091236
39.625,0.33043455099
39.63,0.574514133616
39.635,1.07891246465
39.64,1.69329423664
39.645,1.74619454941
39.65,1.13599559284
39.655,0.586570483967
39.66,0.3223149681
39.665,0.224633925456
39.67,0.191909545931
39.675,0.20002912882
39.68,0.248992674125
39.685,0.403510796998
39.69,0.777995801793
39.695,1.42067308992
39.7,1.86429757326
39.705,1.53065653088
39.71,0.871494029008
39.715,0.456411109764
39.72,0.277534238223
39.725,0.216514342566
39.73,0.20002912882
39.735,0.224633925456
39.74,0.313949337244
39.745,0.570331318188
39.75,1.10745402874
39.755,1.72995538363
39.76,1.71765298531
39.765,1.08703204754
39.77,0.574514133616
39.775,0.334371318451
39.78,0.244809858697
39.785,0.220451110028
39.79,0.232753508346
39.795,0.313949337244
39.8,0.529733403739
39.805,0.985414237432
39.81,1.61185235978
39.815,1.78285569639
39.82,1.23761340295
39.825,0.651773195052
39.83,0.346673716769
39.835,0.232753508346
39.84,0.196092361359
39.845,0.20002912882
39.85,0.236690275808
39.855,0.358730067121
39.86,0.684251526611
39.865,1.28657694825
39.87,1.84387559205
39.875,1.64851350676
39.88,0.989351004893
39.885,0.513494237959
39.89,0.301892986892
39.895,0.224633925456
39.9,0.204211944249
39.905,0.212331527138
39.91,0.285653821113
39.915,0.484952673862
39.92,0.952935905872
39.925,1.60791559231
39.93,1.79515809471
39.935,1.24991580127
39.94,0.672195176259
39.945,0.371032465438
39.95,0.252929441587
39.955,0.220451110028
39.96,0.228570692918
39.965,0.281471005685
39.97,0.444354759413
39.975,0.826713299131
39.98,1.44921465401
39.985,1.84387559205
39.99,1.4573342369
39.995,0.818593716242
40,0.415813195315
40.005,0.252929441587
40.01,0.20002912882
40.015,0.191909545931
40.02,0.220451110028
40.025,0.305829754354
40.03,0.550155384946
40.035,1.07497569719
40.04,1.72995538363
40.045,1.8032776776
40.05,1.1970154885
40.055,0.631351213844
40.06,0.350610484231
40.065,0.240873091236
40.07,0.20002912882
40.075,0.20002912882
40.08,0.244809858697
40.085,0.399574029536
40.09,0.765693403475
40.095,1.38819475836
40.1,1.82763642627
40.105,1.49793215135
40.11,0.85919163069
40.115,0.456411109764
40.12,0.285653821113
40.125,0.228570692918
40.13,0.220451110028
40.135,0.252929441587
40.14,0.36684965001
40.145,0.647590379624
40.15,1.18471309018
40.155,1.75849694772
40.16,1.66475267254
40.165,1.03019496731
40.17,0.529733403739
40.175,0.301892986892
40.18,0.216514342566
40.185,0.196092361359
40.19,0.20002912882
40.195,0.257112257015
40.2,0.415813195315
40.205,0.802354550462
40.21,1.4369122557
40.215,1.86429757326
40.22,1.50605173424
40.225,0.855254863229
40.23,0.452474342303
40.235,0.281471005685
40.24,0.216514342566
40.245,0.20002912882
40.25,0.220451110028
40.255,0.305829754354
40.26,0.54178975409
40.265,1.04225131766
40.27,1.66475267254
40.275,1.73807496652
40.28,1.16035434151
40.285,0.619294863493
40.29,0.354793299659
40.295,0.248992674125
40.3,0.220451110028
40.305,0.228570692918
40.31,0.293773404002
40.315,0.464530692654
40.32,0.85919163069
40.325,1.485875801
40.33,1.80721444506
40.335,1.39213152582
40.34,0.773812986365
40.345,0.407693612426
40.35,0.252929441587
40.355,0.204211944249
40.36,0.196092361359
40.365,0.216514342566
40.37,0.305829754354
40.375,0.550155384946
40.38,1.06267329887
40.385,1.70559663496
40.39,1.82345361084
40.395,1.24573298584
40.4,0.655709962513
40.405,0.358730067121
40.41,0.240873091236
40.415,0.204211944249
40.42,0.204211944249
40.425,0.240873091236
40.43,0.3749692329
40.435,0.71672985817
40.44,1.32299204727
40.445,1.81139726049
40.45,1.57543726076
40.455,0.936450692127
40.46,0.49725507218
40.465,0.301892986892
40.47,0.232753508346
40.475,0.220451110028
40.48,0.244809858697
40.485,0.334371318451
40.49,0.574514133616
40.495,1.0668561143
40.5,1.67287225543
40.505,1.77055329808
40.51,1.19283267307
40.515,0.627414446382
40.52,0.338554133879
40.525,0.228570692918
40.53,0.196092361359
40.535,0.191909545931
40.54,0.232753508346
40.545,0.358730067121
40.55,0.664075593369
40.555,1.26615496704
40.56,1.83157319373
40.565,1.68517465375
40.57,1.0383145502
40.575,0.54178975409
40.58,0.310012569782
40.585,0.224633925456
40.59,0.204211944249
40.595,0.20814871171
40.6,0.265231839905
40.605,0.436235176523
40.61,0.847135280339
40.615,1.48169298557
40.62,1.83157319373
40.625,1.42067308992
40.63,0.798171735034
40.635,0.427869545667
40.64,0.277534238223
40.645,0.224633925456
40.65,0.224633925456
40.655,0.257112257015
40.66,0.371032465438
40.665,0.664075593369
40.67,1.20907183885
40.675,1.76243371519
40.68,1.67705507086
40.685,1.04643413309
40.69,0.54178975409
40.695,0.310012569782
40.7,0.216514342566
40.705,0.196092361359
40.71,0.20002912882
40.715,0.248992674125
40.72,0.395391214108
40.725,0.753391005157
40.73,1.39213152582
40.735,1.87635392361
40.74,1.58355684365
40.745,0.932513924665
40.75,0.484952673862
40.755,0.297710171464
40.76,0.224633925456
40.765,0.20002912882
40.77,0.212331527138
40.775,0.289590588574
40.78,0.480769858434
40.785,0.920211526347
40.79,1.54689569666
40.795,1.79909486217
40.8,1.3271748627
40.805,0.733215071916
40.81,0.399574029536
40.815,0.265231839905
40.82,0.220451110028
40.825,0.220451110028
40.83,0.265231839905
40.835,0.391454446646
40.84,0.696553924929
40.845,1.26615496704
40.85,1.8032776776
40.855,1.6445767393
40.86,1.00165340321
40.865,0.517431005421
40.87,0.297710171464
40.875,0.216514342566
40.88,0.191909545931
40.885,0.20002912882
40.89,0.252929441587
40.895,0.407693612426
40.9,0.790052152144
40.905,1.42879267281
40.91,1.88053673904
40.915,1.55501527955
40.92,0.908155175995
40.925,0.484952673862
40.93,0.293773404002
40.935,0.220451110028
40.94,0.20002912882
40.945,0.212331527138
40.95,0.277534238223
40.955,0.480769858434
40.96,0.932513924665
40.965,1.58749361111
40.97,1.83157319373
40.975,1.3271748627
40.98,0.729032256488
40.985,0.399574029536
40.99,0.265231839905
40.995,0.228570692918
41,0.220451110028
41.005,0.261049024477
41.01,0.387271631218
41.015,0.684251526611
41.02,1.25803538415
41.025,1.8032776776
41.03,1.68123788629
41.035,1.02601215188
41.04,0.525550588311
41.045,0.297710171464
41.05,0.216514342566
41.055,0.196092361359
41.06,0.20002912882
41.065,0.244809858697
41.07,0.395391214108
41.075,0.757573820585
41.08,1.38819475836
41.085,1.86011475783
41.09,1.595613194
41.095,0.956872673334
41.1,0.505374655069
41.105,0.297710171464
41.11,0.224633925456
41.115,0.20002912882
41.12,0.20814871171
41.125,0.269414655333
41.13,0.456411109764
41.135,0.879613611898
41.14,1.50605173424
41.145,1.82345361084
41.15,1.40049715668
41.155,0.790052152144
41.16,0.432052361095
41.165,0.277534238223
41.17,0.228570692918
41.175,0.220451110028
41.18,0.248992674125
41.185,0.362912882549
41.19,0.639470796734
41.195,1.16429110897
41.2,1.75037736484
41.205,1.72183580074
41.21,1.10327121332
41.215,0.582633716505
41.22,0.326251735562
41.225,0.224633925456
41.23,0.191909545931
41.235,0.20002912882
41.24,0.236690275808
41.245,0.358730067121
41.25,0.659892777941
41.255,1.23367663549
41.26,1.79909486217
41.265,1.7257725682
41.27,1.09121486296
41.275,0.574514133616
41.28,0.33043455099
41.285,0.232753508346
41.29,0.20002912882
41.295,0.204211944249
41.3,0.248992674125
41.305,0.395391214108
41.31,0.749454237695
41.315,1.3557164268
41.32,1.81533402795
41.325,1.54689569666
41.33,0.928331109237
41.335,0.501191839641
41.34,0.305829754354
41.345,0.232753508346
41.35,0.216514342566
41.355,0.240873091236
41.36,0.318132152672
41.365,0.5336701712
41.37,0.981231422003
41.375,1.59979600942
41.38,1.81951684338
41.385,1.32299204727
41.39,0.71672985817
41.395,0.383334863756
41.4,0.244809858697
41.405,0.20002912882
41.41,0.187972778469
41.415,0.216514342566
41.42,0.301892986892
41.425,0.54178975409
41.43,1.03019496731
41.435,1.66081590508
41.44,1.84387559205
41.445,1.32299204727
41.45,0.720912673598
41.455,0.399574029536
41.46,0.261049024477
41.465,0.20814871171
41.47,0.196092361359
41.475,0.228570692918
41.48,0.326251735562
41.485,0.586570483967
41.49,1.10745402874
41.495,1.70559663496
41.5,1.73389215109
41.505,1.16035434151
41.51,0.635534029272
41.515,0.362912882549
41.52,0.252929441587
41.525,0.216514342566
41.53,0.224633925456
41.535,0.277534238223
41.54,0.419749962777
41.545,0.757573820585
41.55,1.34759684391
41.555,1.83575600916
41.56,1.59979600942
41.565,0.948753090444
41.57,0.493072256751
41.575,0.289590588574
41.58,0.216514342566
41.585,0.191909545931
41.59,0.204211944249
41.595,0.252929441587
41.6,0.407693612426
41.605,0.761510588047
41.61,1.36383600969
41.615,1.84387559205
41.62,1.61997194267
41.625,0.977294654542
41.63,0.517431005421
41.635,0.310012569782
41.64,0.228570692918
41.645,0.20002912882
41.65,0.20814871171
41.655,0.261049024477
41.66,0.423932778205
41.665,0.802354550462
41.67,1.41255350703
41.675,1.81951684338
41.68,1.49399538389
41.685,0.887733194788
41.69,0.480769858434
41.695,0.301892986892
41.7,0.232753508346
41.705,0.220451110028
41.71,0.240873091236
41.715,0.326251735562
41.72,0.54178975409
41.725,0.985414237432
41.73,1.60373277689
41.735,1.83157319373
41.74,1.33947726102
41.745,0.729032256488
41.75,0.391454446646
41.755,0.248992674125
41.76,0.20002912882
41.765,0.191909545931
41.77,0.216514342566
41.775,0.297710171464
41.78,0.513494237959
41.785,0.969175071652
41.79,1.59979600942
41.795,1.86011475783
41.8,1.39631434125
41.805,0.781932569254
41.81,0.427869545667
41.815,0.273351422795
41.82,0.20814871171
41.825,0.20002912882
41.83,0.220451110028
41.835,0.301892986892
41.84,0.513494237959
41.845,0.981231422003
41.85,1.6160351752
41.855,1.8032776776
41.86,1.2986332986
41.865,0.725095489026
41.87,0.399574029536
41.875,0.269414655333
41.88,0.220451110028
41.885,0.220451110028
41.89,0.257112257015
41.895,0.371032465438
41.9,0.639470796734
41.905,1.16035434151
41.91,1.73807496652
41.915,1.74619454941
41.92,1.14805194319
41.925,0.602809649747
41.93,0.338554133879
41.935,0.236690275808
41.94,0.20002912882
41.945,0.196092361359
41.95,0.228570692918
41.955,0.334371318451
41.96,0.598872882285
41.965,1.11557361163
41.97,1.72995538363
41.975,1.81533402795
41.98,1.24179621838
41.985,0.672195176259
41.99,0.3749692329
41.995,0.252929441587
42,0.204211944249
42.005,0.20002912882
42.01,0.228570692918
42.015,0.326251735562
42.02,0.590753299395
42.025,1.10745402874
42.03,1.70559663496
42.035,1.74225778195
42.04,1.18077632272
42.045,0.647590379624
42.05,0.36684965001
42.055,0.257112257015
42.06,0.216514342566
42.065,0.224633925456
42.07,0.273351422795
42.075,0.399574029536
42.08,0.704673507818
42.085,1.25803538415
42.09,1.78679246386
42.095,1.67287225543
42.1,1.05455371598
42.105,0.558274967836
42.11,0.313949337244
42.115,0.224633925456
42.12,0.196092361359
42.125,0.196092361359
42.13,0.236690275808
42.135,0.354793299659
42.14,0.639470796734
42.145,1.19283267307
42.15,1.7747361135
42.155,1.76243371519
42.16,1.16035434151
42.165,0.623231630954
42.17,0.358730067121
42.175,0.244809858697
42.18,0.20814871171
42.185,0.204211944249
42.19,0.236690275808
42.195,0.342490901341
42.2,0.615112048064
42.205,1.14805194319
42.21,1.72183580074
42.215,1.71765298531
42.22,1.1399323603
42.225,0.623231630954
42.23,0.358730067121
42.235,0.257112257015
42.24,0.220451110028
42.245,0.224633925456
42.25,0.273351422795
42.255,0.407693612426
42.26,0.720912673598
42.265,1.29051371571
42.27,1.8032776776
42.275,1.66475267254
42.28,1.04225131766
42.285,0.545972569518
42.29,0.313949337244
42.295,0.220451110028
42.3,0.196092361359
42.305,0.196092361359
42.31,0.236690275808
42.315,0.350610484231
42.32,0.643653612162
42.325,1.1970154885
42.33,1.78679246386
42.335,1.77055329808
42.34,1.17659350729
42.345,0.639470796734
42.35,0.358730067121
42.355,0.248992674125
42.36,0.20814871171
42.365,0.20002912882
42.37,0.232753508346
42.375,0.338554133879
42.38,0.606992465175
42.385,1.13599559284
42.39,1.74225778195
42.395,1.76661653061
42.4,1.18471309018
42.405,0.647590379624
42.41,0.371032465438
42.415,0.261049024477
42.42,0.220451110028
42.425,0.224633925456
42.43,0.265231839905
42.435,0.391454446646
42.44,0.688434342039
42.445,1.22949382006
42.45,1.75849694772
42.455,1.69329423664
42.46,1.09515163043
42.465,0.586570483967
42.47,0.326251735562
42.475,0.228570692918
42.48,0.196092361359
42.485,0.196092361359
42.49,0.228570692918
42.495,0.33043455099
42.5,0.594690066857
42.505,1.11139079621
42.51,1.7257725682
42.515,1.82345361084
42.52,1.27427454993
42.525,0.70049069239
42.53,0.391454446646
42.535,0.261049024477
42.54,0.212331527138
42.545,0.20002912882
42.55,0.224633925456
42.555,0.310012569782
42.56,0.54178975409
42.565,1.02601215188
42.57,1.6445767393
42.575,1.80721444506
42.58,1.2986332986
42.585,0.729032256488
42.59,0.403510796998
42.595,0.273351422795
42.6,0.224633925456
42.605,0.220451110028
42.61,0.248992674125
42.615,0.354793299659
42.62,0.598872882285
42.625,1.09121486296
42.63,1.67705507086
42.635,1.8032776776
42.64,1.26197215162
42.645,0.684251526611
42.65,0.371032465438
42.655,0.244809858697
42.66,0.20002912882
42.665,0.191909545931
42.67,0.216514342566
42.675,0.293773404002
42.68,0.49725507218
42.685,0.952935905872
42.69,1.595613194
42.695,1.87241715615
42.7,1.43297548823
42.705,0.822530483703
42.71,0.452474342303
42.715,0.285653821113
42.72,0.216514342566
42.725,0.20002912882
42.73,0.212331527138
42.735,0.277534238223
42.74,0.448291526875
42.745,0.842952464911
42.75,1.47357340268
42.755,1.85617799037
42.76,1.50605173424
42.765,0.88355037936
42.77,0.480769858434
42.775,0.301892986892
42.78,0.236690275808
42.785,0.220451110028
42.79,0.236690275808
42.795,0.305829754354
42.8,0.493072256751
42.805,0.895852777678
42.81,1.50211496678
42.815,1.85617799037
42.82,1.49399538389
42.825,0.86731121358
42.83,0.456411109764
42.835,0.277534238223
42.84,0.212331527138
42.845,0.187972778469
42.85,0.204211944249
42.855,0.252929441587
42.86,0.399574029536
42.865,0.745271422267
42.87,1.34759684391
42.875,1.85617799037
42.88,1.67705507086
42.885,1.05873653141
42.89,0.570331318188
42.895,0.338554133879
42.9,0.236690275808
42.905,0.20002912882
42.91,0.204211944249
42.915,0.244809858697
42.92,0.358730067121
42.925,0.639470796734
42.93,1.17265673983
42.935,1.72995538363
42.94,1.72183580074
42.945,1.14805194319
42.95,0.631351213844
42.955,0.362912882549
42.96,0.261049024477
42.965,0.224633925456
42.97,0.224633925456
42.975,0.261049024477
42.98,0.391454446646
42.985,0.676131943721
42.99,1.20095225596
42.995,1.73807496652
43,1.71765298531
43.005,1.14805194319
43.01,0.623231630954
43.015,0.346673716769
43.02,0.236690275808
43.025,0.196092361359
43.03,0.196092361359
43.035,0.220451110028
43.04,0.301892986892
43.045,0.525550588311
43.05,0.985414237432
43.055,1.62833757352
43.06,1.88053673904
43.065,1.42067308992
43.07,0.810474133352
43.075,0.440171943985
43.08,0.285653821113
43.085,0.220451110028
43.09,0.20002912882
43.095,0.212331527138
43.1,0.277534238223
43.105,0.444354759413
43.11,0.834832882021
43.115,1.44109507112
43.12,1.83157319373
43.125,1.52647371545
43.13,0.912091943457
43.135,0.49725507218
43.14,0.305829754354
43.145,0.236690275808
43.15,0.220451110028
43.155,0.232753508346
43.16,0.297710171464
43.165,0.464530692654
43.17,0.834832882021
43.175,1.43297548823
43.18,1.85199517494
43.185,1.56731767787
43.19,0.936450692127
43.195,0.49725507218
43.2,0.293773404002
43.205,0.216514342566
43.21,0.191909545931
43.215,0.20002912882
43.22,0.236690275808
43.225,0.358730067121
43.23,0.647590379624
43.235,1.18077632272
43.24,1.7543141323
43.245,1.78679246386
43.25,1.22137423717
43.255,0.676131943721
43.26,0.379152048328
43.265,0.257112257015
43.27,0.212331527138
43.275,0.20002912882
43.28,0.220451110028
43.285,0.305829754354
43.29,0.529733403739
43.295,0.977294654542
43.3,1.58749361111
43.305,1.79909486217
43.31,1.35965319426
43.315,0.790052152144
43.32,0.440171943985
43.325,0.285653821113
43.33,0.228570692918
43.335,0.220451110028
43.34,0.248992674125
43.345,0.326251735562
43.35,0.525550588311
43.355,0.936450692127
43.36,1.53877611377
43.365,1.84387559205
43.37,1.44503183859
43.375,0.830896114559
43.38,0.444354759413
43.385,0.273351422795
43.39,0.20814871171
43.395,0.191909545931
43.4,0.20002912882
43.405,0.257112257015
43.41,0.391454446646
43.415,0.712793090708
43.42,1.27427454993
43.425,1.81951684338
43.43,1.73389215109
43.435,1.12369319452
43.44,0.611175280603
43.445,0.350610484231
43.45,0.244809858697
43.455,0.204211944249
43.46,0.20002912882
43.465,0.228570692918
43.47,0.3223149681
43.475,0.562211735298
43.48,1.02601215188
43.485,1.6160351752
43.49,1.78285569639
43.495,1.31093569692
43.5,0.745271422267
43.505,0.419749962777
43.51,0.277534238223
43.515,0.228570692918
43.52,0.220451110028
43.525,0.244809858697
43.53,0.33043455099
43.535,0.54178975409
43.54,0.961055488762
43.545,1.55895204701
43.55,1.84387559205
43.555,1.44109507112
43.56,0.830896114559
43.565,0.444354759413
43.57,0.269414655333
43.575,0.20814871171
43.58,0.191909545931
43.585,0.20002912882
43.59,0.252929441587
43.595,0.391454446646
43.6,0.71672985817
43.605,1.28657694825
43.61,1.8032776776
43.615,1.71765298531
43.62,1.13599559284
43.625,0.627414446382
43.63,0.358730067121
43.635,0.248992674125
43.64,0.20814871171
43.645,0.20002912882
43.65,0.228570692918
43.655,0.313949337244
43.66,0.537852986628
43.665,0.997470587783
43.67,1.59979600942
43.675,1.8032776776
43.68,1.34759684391
43.685,0.781932569254
43.69,0.440171943985
43.695,0.285653821113
43.7,0.228570692918
43.705,0.216514342566
43.71,0.240873091236
43.715,0.318132152672
43.72,0.505374655069
43.725,0.903972360567
43.73,1.49793215135
43.735,1.83575600916
43.74,1.48981256846
43.745,0.879613611898
43.75,0.472650275544
43.755,0.289590588574
43.76,0.216514342566
43.765,0.191909545931
43.77,0.196092361359
43.775,0.240873091236
43.78,0.358730067121
43.785,0.635534029272
43.79,1.15223475862
43.795,1.74225778195
43.8,1.82763642627
43.805,1.27427454993
43.81,0.704673507818
43.815,0.395391214108
43.82,0.265231839905
43.825,0.212331527138
43.83,0.196092361359
43.835,0.216514342566
43.84,0.285653821113
43.845,0.468713508082
43.85,0.87543079647
43.855,1.46545381979
43.86,1.81533402795
43.865,1.50605173424
43.87,0.916274758885
43.875,0.505374655069
43.88,0.313949337244
43.885,0.240873091236
43.89,0.216514342566
43.895,0.232753508346
43.9,0.285653821113
43.905,0.436235176523
43.91,0.773812986365
43.915,1.33947726102
43.92,1.81533402795
43.925,1.64851350676
43.93,1.04225131766
43.935,0.570331318188
43.94,0.326251735562
43.945,0.228570692918
43.95,0.20002912882
43.955,0.196092361359
43.96,0.220451110028
43.965,0.301892986892
43.97,0.521613820849
43.975,0.964992256224
43.98,1.58355684365
43.985,1.88053673904
43.99,1.48981256846
43.995,0.87543079647
44,0.476833090972
44.005,0.293773404002
44.01,0.224633925456
44.015,0.20002912882
44.02,0.20814871171
44.025,0.252929441587
44.03,0.383334863756
44.035,0.692371109501
44.04,1.23761340295
44.045,1.75849694772
44.05,1.70559663496
44.055,1.1399323603
44.06,0.635534029272
44.065,0.36684965001
44.07,0.257112257015
44.075,0.220451110028
44.08,0.220451110028
44.085,0.257112257015
44.09,0.354793299659
44.095,0.602809649747
44.1,1.07497569719
44.105,1.65663308965
44.11,1.81139726049
44.115,1.33111163016
44.12,0.753391005157
44.125,0.411630379887
44.13,0.265231839905
44.135,0.20814871171
44.14,0.196092361359
44.145,0.204211944249
44.15,0.257112257015
44.155,0.399574029536
44.16,0.720912673598
44.165,1.29469653114
44.17,1.83575600916
44.175,1.75037736484
44.18,1.15223475862
44.185,0.639470796734
44.19,0.371032465438
44.195,0.252929441587
44.2,0.212331527138
44.205,0.204211944249
44.21,0.216514342566
44.215,0.297710171464
44.22,0.501191839641
44.225,0.932513924665
44.23,1.54689569666
44.235,1.85199517494
44.24,1.47357340268
44.245,0.87543079647
44.25,0.484952673862
44.255,0.305829754354
44.26,0.232753508346
44.265,0.220451110028
44.27,0.232753508346
44.275,0.285653821113
44.28,0.452474342303
44.285,0.786115384682
44.29,1.33529444559
44.295,1.8032776776
