"Latest: Time (s)","Latest: Magnetic Field (mT)"
0.63,1.60791559231
0.635,1.61185235978
0.64,1.60791559231
0.645,1.61185235978
0.65,1.60791559231
0.655,1.60791559231
0.66,1.61185235978
0.665,1.6160351752
0.67,1.61185235978
0.675,1.60791559231
0.68,1.60791559231
0.685,1.60791559231
0.69,1.61185235978
0.695,1.61185235978
0.7,1.61185235978
0.705,1.61185235978
0.71,1.60373277689
0.715,1.60791559231
0.72,1.61185235978
0.725,1.61185235978
0.73,1.60791559231
0.735,1.60791559231
0.74,1.60791559231
0.745,1.61185235978
0.75,1.61185235978
0.755,1.6160351752
0.76,1.61185235978
0.765,1.61185235978
0.77,1.60373277689
0.775,1.60373277689
0.78,1.61185235978
0.785,1.61185235978
0.79,1.6160351752
0.795,1.61185235978
0.8,1.60791559231
0.805,1.60791559231
0.81,1.61185235978
0.815,1.61185235978
0.82,1.61185235978
0.825,1.61185235978
0.83,1.60791559231
0.835,1.60791559231
0.84,1.60791559231
0.845,1.60791559231
0.85,1.61185235978
0.855,1.60791559231
0.86,1.60791559231
0.865,1.61185235978
0.87,1.61185235978
0.875,1.61185235978
0.88,1.60791559231
0.885,1.61185235978
0.89,1.61185235978
0.895,1.60791559231
0.9,1.61185235978
0.905,1.61185235978
0.91,1.61185235978
0.915,1.60791559231
0.92,1.61185235978
0.925,1.60791559231
0.93,1.60791559231
0.935,1.60791559231
0.94,1.61185235978
0.945,1.61185235978
0.95,1.61185235978
0.955,1.60791559231
0.96,1.61185235978
0.965,1.61185235978
0.97,1.61185235978
0.975,1.61185235978
0.98,1.61185235978
0.985,1.60791559231
0.99,1.60791559231
0.995,1.60791559231
1,1.61185235978
1.005,1.61185235978
1.01,1.61185235978
1.015,1.60791559231
1.02,1.60791559231
1.025,1.61185235978
1.03,1.6160351752
1.035,1.61185235978
1.04,1.61185235978
1.045,1.61185235978
1.05,1.60791559231
1.055,1.60791559231
1.06,1.60791559231
1.065,1.6160351752
1.07,1.61185235978
1.075,1.61185235978
1.08,1.61185235978
1.085,1.60791559231
1.09,1.60791559231
1.095,1.61185235978
1.1,1.6160351752
1.105,1.61185235978
1.11,1.60791559231
1.115,1.60791559231
1.12,1.60791559231
1.125,1.60791559231
1.13,1.60791559231
1.135,1.61185235978
1.14,1.61185235978
1.145,1.60791559231
1.15,1.61185235978
1.155,1.61185235978
1.16,1.61185235978
1.165,1.61185235978
1.17,1.61185235978
1.175,1.60791559231
1.18,1.61185235978
1.185,1.60791559231
1.19,1.61185235978
1.195,1.61185235978
1.2,1.61185235978
1.205,1.60791559231
1.21,1.60791559231
1.215,1.60791559231
1.22,1.61185235978
1.225,1.61185235978
1.23,1.61185235978
1.235,1.61185235978
1.24,1.60791559231
1.245,1.60791559231
1.25,1.61185235978
1.255,1.6160351752
1.26,1.61185235978
1.265,1.60791559231
1.27,1.60791559231
1.275,1.60791559231
1.28,1.60791559231
1.285,1.6160351752
1.29,1.61185235978
1.295,1.6160351752
1.3,1.61185235978
1.305,1.61185235978
1.31,1.61185235978
1.315,1.6160351752
1.32,1.61997194267
1.325,1.6160351752
1.33,1.6160351752
1.335,1.61185235978
1.34,1.6160351752
1.345,1.61997194267
1.35,1.61997194267
1.355,1.61185235978
1.36,1.61185235978
1.365,1.61185235978
1.37,1.6160351752
1.375,1.6160351752
1.38,1.6160351752
1.385,1.6160351752
1.39,1.61997194267
1.395,1.6160351752
1.4,1.6160351752
1.405,1.61997194267
1.41,1.62415475809
1.415,1.62833757352
1.42,1.61997194267
1.425,1.61997194267
1.43,1.61997194267
1.435,1.62415475809
1.44,1.62833757352
1.445,1.61997194267
1.45,1.61997194267
1.455,1.62415475809
1.46,1.61997194267
1.465,1.62415475809
1.47,1.62415475809
1.475,1.62833757352
1.48,1.62415475809
1.485,1.62415475809
1.49,1.61997194267
1.495,1.61997194267
1.5,1.62415475809
1.505,1.62833757352
1.51,1.62415475809
1.515,1.62415475809
1.52,1.62415475809
1.525,1.62415475809
1.53,1.62415475809
1.535,1.63227434098
1.54,1.62833757352
1.545,1.63227434098
1.55,1.63227434098
1.555,1.62833757352
1.56,1.62833757352
1.565,1.62833757352
1.57,1.62833757352
1.575,1.62833757352
1.58,1.62833757352
1.585,1.62833757352
1.59,1.62833757352
1.595,1.63227434098
1.6,1.63227434098
1.605,1.63227434098
1.61,1.63227434098
1.615,1.63227434098
1.62,1.62833757352
1.625,1.63645715641
1.63,1.63227434098
1.635,1.63227434098
1.64,1.63227434098
1.645,1.63645715641
1.65,1.63645715641
1.655,1.63227434098
1.66,1.63227434098
1.665,1.64039392387
1.67,1.63645715641
1.675,1.63227434098
1.68,1.63227434098
1.685,1.63645715641
1.69,1.64039392387
1.695,1.64851350676
1.7,1.65269632219
1.705,1.65663308965
1.71,1.66475267254
1.715,1.66475267254
1.72,1.66893548797
1.725,1.66475267254
1.73,1.65269632219
1.735,1.63645715641
1.74,1.6160351752
1.745,1.595613194
1.75,1.57543726076
1.755,1.56731767787
1.76,1.54271288123
1.765,1.52647371545
1.77,1.50605173424
1.775,1.48981256846
1.78,1.47357340268
1.785,1.46151705233
1.79,1.43297548823
1.795,1.41673632246
1.8,1.39213152582
1.805,1.37195559258
1.81,1.33947726102
1.815,1.30675288149
1.82,1.27009173451
1.825,1.24179621838
1.83,1.20907183885
1.835,1.17265673983
1.84,1.1399323603
1.845,1.11557361163
1.85,1.08309528008
1.855,1.05873653141
1.86,1.03413173477
1.865,1.00583621864
1.87,0.981231422003
1.875,0.956872673334
1.88,0.928331109237
1.885,0.900035593106
1.89,0.871494029008
1.895,0.847135280339
1.9,0.810474133352
1.905,0.781932569254
1.91,0.757573820585
1.915,0.725095489026
1.92,0.696553924929
1.925,0.668012360831
1.93,0.639470796734
1.935,0.615112048064
1.94,0.586570483967
1.945,0.558274967836
1.95,0.537852986628
1.955,0.517431005421
1.96,0.493072256751
1.965,0.468713508082
1.97,0.452474342303
1.975,0.436235176523
1.98,0.419749962777
1.985,0.407693612426
1.99,0.395391214108
1.995,0.383334863756
2,0.371032465438
2.005,0.362912882549
2.01,0.354793299659
2.015,0.346673716769
2.02,0.338554133879
2.025,0.33043455099
2.03,0.3223149681
2.035,0.318132152672
2.04,0.310012569782
2.045,0.301892986892
2.05,0.293773404002
2.055,0.285653821113
2.06,0.277534238223
2.065,0.277534238223
2.07,0.269414655333
2.075,0.265231839905
2.08,0.261049024477
2.085,0.257112257015
2.09,0.252929441587
2.095,0.248992674125
2.1,0.244809858697
2.105,0.240873091236
2.11,0.244809858697
2.115,0.236690275808
2.12,0.240873091236
2.125,0.232753508346
2.13,0.232753508346
2.135,0.228570692918
2.14,0.228570692918
2.145,0.228570692918
2.15,0.224633925456
2.155,0.224633925456
2.16,0.220451110028
2.165,0.220451110028
2.17,0.220451110028
2.175,0.220451110028
2.18,0.220451110028
2.185,0.220451110028
2.19,0.220451110028
2.195,0.220451110028
2.2,0.220451110028
2.205,0.224633925456
2.21,0.220451110028
2.215,0.224633925456
2.22,0.216514342566
2.225,0.220451110028
2.23,0.220451110028
2.235,0.216514342566
2.24,0.224633925456
2.245,0.216514342566
2.25,0.216514342566
2.255,0.216514342566
2.26,0.220451110028
2.265,0.216514342566
2.27,0.216514342566
2.275,0.216514342566
2.28,0.220451110028
2.285,0.212331527138
2.29,0.212331527138
2.295,0.212331527138
2.3,0.212331527138
2.305,0.212331527138
2.31,0.212331527138
2.315,0.212331527138
2.32,0.212331527138
2.325,0.20814871171
2.33,0.212331527138
2.335,0.212331527138
2.34,0.20814871171
2.345,0.20814871171
2.35,0.20814871171
2.355,0.212331527138
2.36,0.20814871171
2.365,0.212331527138
2.37,0.20814871171
2.375,0.204211944249
2.38,0.212331527138
2.385,0.20814871171
2.39,0.20814871171
2.395,0.20814871171
2.4,0.204211944249
2.405,0.204211944249
2.41,0.204211944249
2.415,0.204211944249
2.42,0.204211944249
2.425,0.204211944249
2.43,0.204211944249
2.435,0.20814871171
2.44,0.20002912882
2.445,0.204211944249
2.45,0.204211944249
2.455,0.20002912882
2.46,0.20002912882
2.465,0.20002912882
2.47,0.20814871171
2.475,0.196092361359
2.48,0.20002912882
2.485,0.20002912882
2.49,0.204211944249
2.495,0.20002912882
2.5,0.204211944249
2.505,0.20002912882
2.51,0.20002912882
2.515,0.204211944249
2.52,0.204211944249
2.525,0.20002912882
2.53,0.20002912882
2.535,0.20002912882
2.54,0.196092361359
2.545,0.196092361359
2.55,0.20002912882
2.555,0.196092361359
2.56,0.196092361359
2.565,0.196092361359
2.57,0.196092361359
2.575,0.20002912882
2.58,0.20002912882
2.585,0.196092361359
2.59,0.196092361359
2.595,0.191909545931
2.6,0.191909545931
2.605,0.196092361359
2.61,0.196092361359
2.615,0.191909545931
2.62,0.191909545931
2.625,0.196092361359
2.63,0.191909545931
2.635,0.191909545931
2.64,0.191909545931
2.645,0.187972778469
2.65,0.191909545931
2.655,0.191909545931
2.66,0.191909545931
2.665,0.191909545931
2.67,0.187972778469
2.675,0.191909545931
2.68,0.191909545931
2.685,0.196092361359
2.69,0.187972778469
2.695,0.187972778469
2.7,0.196092361359
2.705,0.196092361359
2.71,0.20002912882
2.715,0.204211944249
2.72,0.212331527138
2.725,0.228570692918
2.73,0.281471005685
2.735,0.484952673862
2.74,1.1399323603
2.745,1.40049715668
2.75,0.403510796998
2.755,0.244809858697
2.76,0.692371109501
2.765,1.31093569692
2.77,0.419749962777
2.775,0.338554133879
2.78,0.997470587783
2.785,1.00583621864
2.79,0.261049024477
2.795,0.281471005685
2.8,0.997470587783
2.805,1.08309528008
2.81,0.289590588574
2.815,0.297710171464
2.82,1.0383145502
2.825,1.0097729861
2.83,0.313949337244
2.835,0.427869545667
2.84,1.25803538415
2.845,0.664075593369
2.85,0.224633925456
2.855,0.371032465438
2.86,1.26615496704
2.865,0.725095489026
2.87,0.236690275808
2.875,0.379152048328
2.88,1.23367663549
2.885,0.668012360831
2.89,0.285653821113
2.895,0.582633716505
2.9,1.25803538415
2.905,0.415813195315
2.91,0.224633925456
2.915,0.550155384946
2.92,1.36383600969
2.925,0.476833090972
2.93,0.240873091236
2.935,0.586570483967
2.94,1.36383600969
2.945,0.464530692654
2.95,0.310012569782
2.955,0.948753090444
2.96,1.23367663549
2.965,0.257112257015
2.97,0.232753508346
2.975,0.964992256224
2.98,1.41255350703
2.985,0.285653821113
2.99,0.236690275808
2.995,0.989351004893
3,1.35965319426
3.005,0.318132152672
3.01,0.354793299659
3.015,1.31487246438
3.02,0.932513924665
3.025,0.20002912882
3.03,0.289590588574
3.035,1.2782113174
3.04,1.03413173477
3.045,0.228570692918
3.05,0.293773404002
3.055,1.32299204727
3.06,1.00165340321
3.065,0.273351422795
3.07,0.472650275544
3.075,1.56313486244
3.08,0.631351213844
3.085,0.191909545931
3.09,0.399574029536
3.095,1.56731767787
3.1,0.729032256488
3.105,0.20814871171
3.11,0.403510796998
3.115,1.52647371545
3.12,0.70049069239
3.125,0.265231839905
3.13,0.643653612162
3.135,1.56731767787
3.14,0.411630379887
3.145,0.196092361359
3.15,0.558274967836
3.155,1.68935746918
3.16,0.505374655069
3.165,0.20814871171
3.17,0.554092152408
3.175,1.60791559231
3.18,0.513494237959
3.185,0.281471005685
3.19,0.855254863229
3.195,1.42067308992
3.2,0.289590588574
3.205,0.20814871171
3.21,0.761510588047
3.215,1.595613194
3.22,0.358730067121
3.225,0.212331527138
3.23,0.745271422267
3.235,1.54689569666
3.24,0.395391214108
3.245,0.305829754354
3.25,1.05037090055
3.255,1.20907183885
3.26,0.232753508346
3.265,0.232753508346
3.27,0.952935905872
3.275,1.3557164268
3.28,0.281471005685
3.285,0.232753508346
3.29,0.940633507555
3.295,1.35965319426
3.3,0.326251735562
3.305,0.342490901341
3.31,1.24991580127
3.315,1.00165340321
3.32,0.20814871171
3.325,0.269414655333
3.33,1.16035434151
3.335,1.15617152608
3.34,0.244809858697
3.345,0.261049024477
3.35,1.11557361163
3.355,1.12787600995
3.36,0.285653821113
3.365,0.395391214108
3.37,1.38819475836
3.375,0.790052152144
3.38,0.191909545931
3.385,0.310012569782
3.39,1.3557164268
3.395,0.969175071652
3.4,0.220451110028
3.405,0.297710171464
3.41,1.29051371571
3.415,0.969175071652
3.42,0.269414655333
3.425,0.452474342303
3.43,1.47775621811
3.435,0.635534029272
3.44,0.183789963041
3.445,0.350610484231
3.45,1.46963663522
3.455,0.810474133352
3.46,0.212331527138
3.465,0.342490901341
3.47,1.42067308992
3.475,0.842952464911
3.48,0.261049024477
3.485,0.513494237959
3.49,1.53065653088
3.495,0.54178975409
3.5,0.183789963041
3.505,0.399574029536
3.51,1.52253694799
3.515,0.692371109501
3.52,0.204211944249
3.525,0.371032465438
3.53,1.44503183859
3.535,0.737151839377
3.54,0.265231839905
3.545,0.550155384946
3.55,1.47357340268
3.555,0.476833090972
3.56,0.187972778469
3.565,0.419749962777
3.57,1.40443392414
3.575,0.627414446382
3.58,0.216514342566
3.585,0.371032465438
3.59,1.21719142174
3.595,0.692371109501
3.6,0.277534238223
3.605,0.49725507218
3.61,1.25385256873
3.615,0.505374655069
3.62,0.204211944249
3.625,0.395391214108
3.63,1.28239413282
3.635,0.643653612162
3.64,0.220451110028
3.645,0.362912882549
3.65,1.22531100463
3.655,0.696553924929
3.66,0.273351422795
3.665,0.509311422531
3.67,1.26197215162
3.675,0.480769858434
3.68,0.20814871171
3.685,0.407693612426
3.69,1.28657694825
3.695,0.619294863493
3.7,0.224633925456
3.705,0.3749692329
3.71,1.25385256873
3.715,0.684251526611
3.72,0.269414655333
3.725,0.517431005421
3.73,1.28657694825
3.735,0.480769858434
3.74,0.204211944249
3.745,0.403510796998
3.75,1.28657694825
3.755,0.623231630954
3.76,0.224633925456
3.765,0.3749692329
3.77,1.23367663549
3.775,0.680314759149
3.78,0.277534238223
3.785,0.517431005421
3.79,1.29051371571
3.795,0.488889441323
3.8,0.204211944249
3.805,0.403510796998
3.81,1.28657694825
3.815,0.639470796734
3.82,0.228570692918
3.825,0.36684965001
3.83,1.21719142174
3.835,0.696553924929
3.84,0.277534238223
3.845,0.505374655069
3.85,1.2782113174
3.855,0.505374655069
3.86,0.204211944249
3.865,0.391454446646
3.87,1.28239413282
3.875,0.676131943721
3.88,0.232753508346
3.885,0.354793299659
3.89,1.20095225596
3.895,0.741334654806
3.9,0.277534238223
3.905,0.480769858434
3.91,1.2782113174
3.915,0.545972569518
3.92,0.20814871171
3.925,0.362912882549
3.93,1.25803538415
3.935,0.729032256488
3.94,0.236690275808
3.945,0.33043455099
3.95,1.16429110897
3.955,0.810474133352
3.96,0.281471005685
3.965,0.448291526875
3.97,1.24991580127
3.975,0.598872882285
3.98,0.20814871171
3.985,0.338554133879
3.99,1.18889590561
3.995,0.806291317924
4,0.236690275808
4.005,0.301892986892
4.01,1.08309528008
4.015,0.891916010216
4.02,0.289590588574
4.025,0.411630379887
4.03,1.1970154885
4.035,0.688434342039
4.04,0.212331527138
4.045,0.301892986892
4.05,1.09515163043
4.055,0.908155175995
4.06,0.248992674125
4.065,0.277534238223
4.07,0.977294654542
4.075,0.989351004893
4.08,0.305829754354
4.085,0.371032465438
4.09,1.11557361163
4.095,0.794234967572
4.1,0.220451110028
4.105,0.277534238223
4.11,0.981231422003
4.115,1.0383145502
4.12,0.277534238223
4.125,0.252929441587
4.13,0.855254863229
4.135,1.11139079621
4.14,0.33043455099
4.145,0.334371318451
4.15,0.997470587783
4.155,0.932513924665
4.16,0.240873091236
4.165,0.244809858697
4.17,0.839015697449
4.175,1.16429110897
4.18,0.310012569782
4.185,0.232753508346
4.19,0.71672985817
4.195,1.22137423717
4.2,0.379152048328
4.205,0.301892986892
4.21,0.85919163069
4.215,1.07497569719
4.22,0.277534238223
4.225,0.224633925456
4.23,0.676131943721
4.235,1.27009173451
4.24,0.3749692329
4.245,0.224633925456
4.25,0.574514133616
4.255,1.29051371571
4.26,0.460593925192
4.265,0.281471005685
4.27,0.70861027528
4.275,1.20907183885
4.28,0.338554133879
4.285,0.216514342566
4.29,0.537852986628
4.295,1.33111163016
4.3,0.484952673862
4.305,0.220451110028
4.31,0.448291526875
4.315,1.28657694825
4.32,0.586570483967
4.325,0.273351422795
4.33,0.566394550726
4.335,1.28239413282
4.34,0.448291526875
4.345,0.204211944249
4.35,0.411630379887
4.355,1.29469653114
4.36,0.651773195052
4.365,0.224633925456
4.37,0.350610484231
4.375,1.18077632272
4.38,0.769630170937
4.385,0.281471005685
4.39,0.448291526875
4.395,1.24573298584
4.4,0.619294863493
4.405,0.20814871171
4.41,0.313949337244
4.415,1.13599559284
4.42,0.879613611898
4.425,0.248992674125
4.43,0.277534238223
4.435,0.981231422003
4.44,1.0097729861
4.445,0.305829754354
4.45,0.362912882549
4.455,1.09515163043
4.46,0.86731121358
4.465,0.232753508346
4.47,0.261049024477
4.475,0.891916010216
4.48,1.1399323603
4.485,0.305829754354
4.49,0.232753508346
4.495,0.729032256488
4.5,1.21719142174
4.505,0.379152048328
4.51,0.301892986892
4.515,0.855254863229
4.52,1.11975642706
4.525,0.289590588574
4.53,0.220451110028
4.535,0.635534029272
4.54,1.3271748627
4.545,0.419749962777
4.55,0.220451110028
4.555,0.501191839641
4.56,1.30281611403
4.565,0.529733403739
4.57,0.281471005685
4.575,0.615112048064
4.58,1.27427454993
4.585,0.415813195315
4.59,0.20814871171
4.595,0.432052361095
4.6,1.31487246438
4.605,0.631351213844
4.61,0.224633925456
4.615,0.350610484231
4.62,1.19283267307
4.625,0.781932569254
4.63,0.285653821113
4.635,0.440171943985
4.64,1.22949382006
4.645,0.651773195052
4.65,0.212331527138
4.655,0.301892986892
4.66,1.08309528008
4.665,0.948753090444
4.67,0.261049024477
4.675,0.261049024477
4.68,0.895852777678
4.685,1.09515163043
4.69,0.33043455099
4.695,0.33043455099
4.7,0.981231422003
4.705,0.985414237432
4.71,0.257112257015
4.715,0.236690275808
4.72,0.749454237695
4.725,1.24991580127
4.73,0.354793299659
4.735,0.224633925456
4.74,0.578450901077
4.745,1.2986332986
4.75,0.468713508082
4.755,0.281471005685
4.76,0.672195176259
4.765,1.24991580127
4.77,0.3749692329
4.775,0.212331527138
4.78,0.464530692654
4.785,1.32299204727
4.79,0.574514133616
4.795,0.224633925456
4.8,0.362912882549
4.805,1.21325465428
4.81,0.753391005157
4.815,0.277534238223
4.82,0.444354759413
4.825,1.23761340295
4.83,0.643653612162
4.835,0.212331527138
4.84,0.301892986892
4.845,1.07891246465
4.85,0.952935905872
4.855,0.265231839905
4.86,0.261049024477
4.865,0.86731121358
4.87,1.11139079621
4.875,0.338554133879
4.88,0.318132152672
4.885,0.940633507555
4.89,1.03019496731
4.895,0.265231839905
4.9,0.224633925456
4.905,0.676131943721
4.91,1.29051371571
4.915,0.391454446646
4.92,0.224633925456
4.925,0.513494237959
4.93,1.30675288149
4.935,0.529733403739
4.94,0.273351422795
4.945,0.590753299395
4.95,1.28657694825
4.955,0.444354759413
4.96,0.204211944249
4.965,0.391454446646
4.97,1.27009173451
4.975,0.70861027528
4.98,0.232753508346
4.985,0.313949337244
4.99,1.09121486296
4.995,0.908155175995
5,0.297710171464
5.005,0.379152048328
5.01,1.13181277741
5.015,0.830896114559
5.02,0.228570692918
5.025,0.257112257015
5.03,0.87543079647
5.035,1.16035434151
5.04,0.318132152672
5.045,0.236690275808
5.05,0.655709962513
5.055,1.27009173451
5.06,0.436235176523
5.065,0.289590588574
5.07,0.720912673598
5.075,1.22949382006
5.08,0.350610484231
5.085,0.20814871171
5.09,0.476833090972
5.095,1.33947726102
5.1,0.578450901077
5.105,0.224633925456
5.11,0.362912882549
5.115,1.20095225596
5.12,0.777995801793
5.125,0.285653821113
5.13,0.423932778205
5.135,1.21325465428
5.14,0.704673507818
5.145,0.216514342566
5.15,0.281471005685
5.155,0.981231422003
5.16,1.0668561143
5.165,0.289590588574
5.17,0.244809858697
5.175,0.737151839377
5.18,1.22531100463
5.185,0.391454446646
5.19,0.293773404002
5.195,0.786115384682
5.2,1.18077632272
5.205,0.3223149681
5.21,0.212331527138
5.215,0.517431005421
5.22,1.34759684391
5.225,0.537852986628
5.23,0.224633925456
5.235,0.379152048328
5.24,1.22949382006
5.245,0.745271422267
5.25,0.277534238223
5.255,0.436235176523
5.26,1.22949382006
5.265,0.688434342039
5.27,0.216514342566
5.275,0.285653821113
5.28,0.997470587783
5.285,1.06267329887
5.29,0.289590588574
5.295,0.244809858697
5.3,0.733215071916
5.305,1.22949382006
5.31,0.399574029536
5.315,0.293773404002
5.32,0.769630170937
5.325,1.1970154885
5.33,0.334371318451
5.335,0.216514342566
5.34,0.493072256751
5.345,1.34341402848
5.35,0.562211735298
5.355,0.224633925456
5.36,0.362912882549
5.365,1.1970154885
5.37,0.790052152144
5.375,0.281471005685
5.38,0.407693612426
5.385,1.19283267307
5.39,0.749454237695
5.395,0.220451110028
5.4,0.269414655333
5.405,0.912091943457
5.41,1.13599559284
5.415,0.310012569782
5.42,0.232753508346
5.425,0.655709962513
5.43,1.2782113174
5.435,0.440171943985
5.44,0.285653821113
5.445,0.684251526611
5.45,1.25385256873
5.455,0.387271631218
5.46,0.20814871171
5.465,0.427869545667
5.47,1.2986332986
5.475,0.672195176259
5.48,0.228570692918
5.485,0.310012569782
5.49,1.08309528008
5.495,0.928331109237
5.5,0.297710171464
5.505,0.358730067121
5.51,1.07079288176
5.515,0.903972360567
5.52,0.240873091236
5.525,0.240873091236
5.53,0.749454237695
5.535,1.26615496704
5.54,0.3749692329
5.545,0.220451110028
5.55,0.517431005421
5.555,1.31093569692
5.56,0.554092152408
5.565,0.273351422795
5.57,0.545972569518
5.575,1.29051371571
5.58,0.517431005421
5.585,0.20814871171
5.59,0.334371318451
5.595,1.14805194319
5.6,0.895852777678
5.605,0.257112257015
5.61,0.261049024477
5.615,0.85919163069
5.62,1.14411517573
5.625,0.354793299659
5.63,0.305829754354
5.635,0.855254863229
5.64,1.14411517573
5.645,0.305829754354
5.65,0.212331527138
5.655,0.529733403739
5.66,1.35153361137
5.665,0.537852986628
5.67,0.220451110028
5.675,0.371032465438
5.68,1.20095225596
5.685,0.786115384682
5.69,0.281471005685
5.695,0.403510796998
5.7,1.18077632272
5.705,0.781932569254
5.71,0.228570692918
5.715,0.257112257015
5.72,0.851072047801
5.725,1.20513507139
5.73,0.334371318451
5.735,0.224633925456
5.74,0.578450901077
5.745,1.31093569692
5.75,0.505374655069
5.755,0.277534238223
5.76,0.582633716505
5.765,1.2986332986
5.77,0.480769858434
5.775,0.204211944249
5.78,0.350610484231
5.785,1.18889590561
5.79,0.86731121358
5.795,0.252929441587
5.8,0.265231839905
5.805,0.871494029008
5.81,1.14411517573
5.815,0.354793299659
5.82,0.310012569782
5.825,0.851072047801
5.83,1.15223475862
5.835,0.310012569782
5.84,0.212331527138
5.845,0.509311422531
5.85,1.34759684391
5.855,0.570331318188
5.86,0.220451110028
5.865,0.346673716769
5.87,1.16035434151
5.875,0.851072047801
5.88,0.289590588574
5.885,0.3749692329
5.89,1.11139079621
5.895,0.86731121358
5.9,0.236690275808
5.905,0.240873091236
5.91,0.749454237695
5.915,1.27427454993
5.92,0.379152048328
5.925,0.216514342566
5.93,0.484952673862
5.935,1.30675288149
5.94,0.598872882285
5.945,0.269414655333
5.95,0.501191839641
5.955,1.27009173451
5.96,0.598872882285
5.965,0.20814871171
5.97,0.297710171464
5.975,1.02207538442
5.98,1.04643413309
5.985,0.285653821113
5.99,0.236690275808
5.995,0.688434342039
6,1.27009173451
6.005,0.436235176523
6.01,0.285653821113
6.015,0.664075593369
6.02,1.27009173451
6.025,0.415813195315
6.03,0.204211944249
6.035,0.383334863756
6.04,1.24573298584
6.045,0.794234967572
6.05,0.244809858697
6.055,0.277534238223
6.06,0.924394341775
6.065,1.10327121332
6.07,0.346673716769
6.075,0.313949337244
6.08,0.863374446119
6.085,1.1399323603
6.09,0.310012569782
6.095,0.216514342566
6.1,0.509311422531
6.105,1.34759684391
6.11,0.582633716505
6.115,0.224633925456
6.12,0.338554133879
6.125,1.12787600995
6.13,0.900035593106
6.135,0.297710171464
6.14,0.358730067121
6.145,1.06267329887
6.15,0.944816322983
6.155,0.252929441587
6.16,0.232753508346
6.165,0.659892777941
6.17,1.3271748627
6.175,0.444354759413
6.18,0.216514342566
6.185,0.419749962777
6.19,1.26615496704
6.195,0.71672985817
6.2,0.277534238223
6.205,0.432052361095
6.21,1.20907183885
6.215,0.757573820585
6.22,0.220451110028
6.225,0.257112257015
6.23,0.830896114559
6.235,1.22949382006
6.24,0.354793299659
6.245,0.224633925456
6.25,0.517431005421
6.255,1.32299204727
6.26,0.574514133616
6.265,0.277534238223
6.27,0.501191839641
6.275,1.27427454993
6.28,0.602809649747
6.285,0.204211944249
6.29,0.289590588574
6.295,0.993533820321
6.3,1.08703204754
6.305,0.297710171464
6.31,0.236690275808
6.315,0.635534029272
6.32,1.30281611403
6.325,0.480769858434
6.33,0.277534238223
6.335,0.586570483967
6.34,1.29469653114
