"Latest: Time (s)","Latest: Magnetic Field (mT)"
0.57,1.27009173451
0.575,1.27427454993
0.58,1.27427454993
0.585,1.27427454993
0.59,1.2782113174
0.595,1.27427454993
0.6,1.27009173451
0.605,1.2782113174
0.61,1.27427454993
0.615,1.2782113174
0.62,1.2782113174
0.625,1.27427454993
0.63,1.27427454993
0.635,1.27427454993
0.64,1.2782113174
0.645,1.2782113174
0.65,1.27427454993
0.655,1.27427454993
0.66,1.2782113174
0.665,1.2782113174
0.67,1.2782113174
0.675,1.27427454993
0.68,1.27009173451
0.685,1.27427454993
0.69,1.2782113174
0.695,1.2782113174
0.7,1.2782113174
0.705,1.27427454993
0.71,1.27427454993
0.715,1.27427454993
0.72,1.2782113174
0.725,1.27427454993
0.73,1.27009173451
0.735,1.27427454993
0.74,1.27427454993
0.745,1.2782113174
0.75,1.2782113174
0.755,1.2782113174
0.76,1.27427454993
0.765,1.2782113174
0.77,1.2782113174
0.775,1.27427454993
0.78,1.27427454993
0.785,1.27009173451
0.79,1.27427454993
0.795,1.2782113174
0.8,1.27427454993
0.805,1.27427454993
0.81,1.27009173451
0.815,1.27427454993
0.82,1.27427454993
0.825,1.2782113174
0.83,1.2782113174
0.835,1.27009173451
0.84,1.27427454993
0.845,1.27427454993
0.85,1.27427454993
0.855,1.27009173451
0.86,1.26615496704
0.865,1.26615496704
0.87,1.26615496704
0.875,1.27427454993
0.88,1.27009173451
0.885,1.26197215162
0.89,1.25803538415
0.895,1.26197215162
0.9,1.27009173451
0.905,1.27009173451
0.91,1.26615496704
0.915,1.26615496704
0.92,1.27009173451
0.925,1.27009173451
0.93,1.27009173451
0.935,1.26615496704
0.94,1.27009173451
0.945,1.27009173451
0.95,1.27427454993
0.955,1.28239413282
0.96,1.2782113174
0.965,1.27427454993
0.97,1.27427454993
0.975,1.28239413282
0.98,1.2782113174
0.985,1.2782113174
0.99,1.2782113174
0.995,1.2782113174
1,1.28239413282
1.005,1.28239413282
1.01,1.28239413282
1.015,1.2782113174
1.02,1.2782113174
1.025,1.28239413282
1.03,1.2782113174
1.035,1.28657694825
1.04,1.28239413282
1.045,1.2782113174
1.05,1.28239413282
1.055,1.28239413282
1.06,1.28239413282
1.065,1.28239413282
1.07,1.28239413282
1.075,1.2782113174
1.08,1.2782113174
1.085,1.2782113174
1.09,1.2782113174
1.095,1.2782113174
1.1,1.28239413282
1.105,1.27427454993
1.11,1.2782113174
1.115,1.28239413282
1.12,1.2782113174
1.125,1.2782113174
1.13,1.2782113174
1.135,1.28239413282
1.14,1.28657694825
1.145,1.28239413282
1.15,1.2782113174
1.155,1.2782113174
1.16,1.27427454993
1.165,1.28657694825
1.17,1.2986332986
1.175,1.30675288149
1.18,1.31093569692
1.185,1.31093569692
1.19,1.31093569692
1.195,1.32299204727
1.2,1.32299204727
1.205,1.31093569692
1.21,1.32299204727
1.215,1.32299204727
1.22,1.32299204727
1.225,1.32299204727
1.23,1.32299204727
1.235,1.32299204727
1.24,1.31487246438
1.245,1.31487246438
1.25,1.31093569692
1.255,1.31487246438
1.26,1.32299204727
1.265,1.31487246438
1.27,1.31487246438
1.275,1.31487246438
1.28,1.32299204727
1.285,1.31487246438
1.29,1.31487246438
1.295,1.31093569692
1.3,1.31093569692
1.305,1.31487246438
1.31,1.31093569692
1.315,1.32299204727
1.32,1.31093569692
1.325,1.31093569692
1.33,1.31093569692
1.335,1.31093569692
1.34,1.31487246438
1.345,1.31487246438
1.35,1.31093569692
1.355,1.31093569692
1.36,1.31093569692
1.365,1.31093569692
1.37,1.31093569692
1.375,1.31093569692
1.38,1.30675288149
1.385,1.30675288149
1.39,1.31093569692
1.395,1.31487246438
1.4,1.32299204727
1.405,1.32299204727
1.41,1.32299204727
1.415,1.3271748627
1.42,1.33111163016
1.425,1.3271748627
1.43,1.33111163016
1.435,1.33111163016
1.44,1.33947726102
1.445,1.34341402848
1.45,1.34341402848
1.455,1.33947726102
1.46,1.33947726102
1.465,1.34341402848
1.47,1.34341402848
1.475,1.33947726102
1.48,1.33947726102
1.485,1.33529444559
1.49,1.33529444559
1.495,1.33529444559
1.5,1.33947726102
1.505,1.33947726102
1.51,1.33947726102
1.515,1.33529444559
1.52,1.33947726102
1.525,1.33529444559
1.53,1.33947726102
1.535,1.33947726102
1.54,1.33529444559
1.545,1.34341402848
1.55,1.33947726102
1.555,1.33947726102
1.56,1.33947726102
1.565,1.33947726102
1.57,1.33947726102
1.575,1.33529444559
1.58,1.33529444559
1.585,1.33947726102
1.59,1.33947726102
1.595,1.34341402848
1.6,1.34341402848
1.605,1.34341402848
1.61,1.34341402848
1.615,1.3557164268
1.62,1.35965319426
1.625,1.37195559258
1.63,1.37195559258
1.635,1.38401194293
1.64,1.38401194293
1.645,1.39213152582
1.65,1.39631434125
1.655,1.40443392414
1.66,1.40861673957
1.665,1.41255350703
1.67,1.41255350703
1.675,1.41673632246
1.68,1.42485590534
1.685,1.42879267281
1.69,1.43297548823
1.695,1.43297548823
1.7,1.43297548823
1.705,1.43297548823
1.71,1.42879267281
1.715,1.43297548823
1.72,1.43297548823
1.725,1.43297548823
1.73,1.43297548823
1.735,1.43297548823
1.74,1.43297548823
1.745,1.42879267281
1.75,1.43297548823
1.755,1.43297548823
1.76,1.42879267281
1.765,1.42879267281
1.77,1.42879267281
1.775,1.42879267281
1.78,1.42879267281
1.785,1.43297548823
1.79,1.42485590534
1.795,1.42485590534
1.8,1.42485590534
1.805,1.42879267281
1.81,1.42485590534
1.815,1.42879267281
1.82,1.42485590534
1.825,1.42485590534
1.83,1.42485590534
1.835,1.42485590534
1.84,1.42879267281
1.845,1.42879267281
1.85,1.42485590534
1.855,1.42485590534
1.86,1.42067308992
1.865,1.42879267281
1.87,1.42485590534
1.875,1.42879267281
1.88,1.42879267281
1.885,1.42485590534
1.89,1.42067308992
1.895,1.42485590534
1.9,1.42485590534
1.905,1.42879267281
1.91,1.42485590534
1.915,1.42485590534
1.92,1.42485590534
1.925,1.42485590534
1.93,1.42879267281
1.935,1.42485590534
1.94,1.43297548823
1.945,1.42879267281
1.95,1.42879267281
1.955,1.43297548823
1.96,1.4369122557
1.965,1.43297548823
1.97,1.4369122557
1.975,1.44109507112
1.98,1.4369122557
1.985,1.4369122557
1.99,1.44503183859
1.995,1.44503183859
2,1.44921465401
2.005,1.44503183859
2.01,1.44503183859
2.015,1.44503183859
2.02,1.44503183859
2.025,1.44921465401
2.03,1.45339746944
2.035,1.45339746944
2.04,1.44503183859
2.045,1.44503183859
2.05,1.45339746944
2.055,1.45339746944
2.06,1.4573342369
2.065,1.46151705233
2.07,1.4573342369
2.075,1.45339746944
2.08,1.45339746944
2.085,1.44921465401
2.09,1.45339746944
2.095,1.44921465401
2.1,1.44503183859
2.105,1.44109507112
2.11,1.4369122557
2.115,1.42879267281
2.12,1.43297548823
2.125,1.4369122557
2.13,1.42879267281
2.135,1.42485590534
2.14,1.42067308992
2.145,1.42067308992
2.15,1.42067308992
2.155,1.41673632246
2.16,1.41255350703
2.165,1.40861673957
2.17,1.40443392414
2.175,1.40443392414
2.18,1.40049715668
2.185,1.40049715668
2.19,1.39631434125
2.195,1.39213152582
2.2,1.38819475836
2.205,1.38401194293
2.21,1.38007517547
2.215,1.38007517547
2.22,1.37589236004
2.225,1.37195559258
2.23,1.36383600969
2.235,1.36383600969
2.24,1.36383600969
2.245,1.35965319426
2.25,1.34759684391
2.255,1.34759684391
2.26,1.34759684391
2.265,1.35153361137
2.27,1.3557164268
2.275,1.3557164268
2.28,1.34759684391
2.285,1.34759684391
2.29,1.35153361137
2.295,1.35965319426
2.3,1.37195559258
2.305,1.36777277715
2.31,1.37195559258
2.315,1.36777277715
2.32,1.37195559258
2.325,1.37589236004
2.33,1.38401194293
2.335,1.38819475836
2.34,1.39213152582
2.345,1.38819475836
2.35,1.38819475836
2.355,1.39213152582
2.36,1.39631434125
2.365,1.39631434125
2.37,1.41255350703
2.375,1.41255350703
2.38,1.40861673957
2.385,1.41255350703
2.39,1.41255350703
2.395,1.40861673957
2.4,1.40861673957
2.405,1.42067308992
2.41,1.42485590534
2.415,1.42879267281
2.42,1.42879267281
2.425,1.42485590534
2.43,1.42067308992
2.435,1.42067308992
2.44,1.42485590534
2.445,1.42879267281
2.45,1.44109507112
2.455,1.4369122557
2.46,1.43297548823
2.465,1.42879267281
2.47,1.42879267281
2.475,1.42879267281
2.48,1.4369122557
2.485,1.44503183859
2.49,1.44109507112
2.495,1.44109507112
2.5,1.44503183859
2.505,1.44109507112
2.51,1.44109507112
2.515,1.44503183859
2.52,1.44109507112
2.525,1.44503183859
2.53,1.44503183859
2.535,1.44503183859
2.54,1.44503183859
2.545,1.44503183859
2.55,1.44503183859
2.555,1.44503183859
2.56,1.44921465401
2.565,1.44921465401
2.57,1.44921465401
2.575,1.45339746944
2.58,1.45339746944
2.585,1.44503183859
2.59,1.44921465401
2.595,1.45339746944
2.6,1.44921465401
2.605,1.44921465401
2.61,1.45339746944
2.615,1.44921465401
2.62,1.44921465401
2.625,1.44921465401
2.63,1.44921465401
2.635,1.44921465401
2.64,1.45339746944
2.645,1.45339746944
2.65,1.44921465401
2.655,1.44921465401
2.66,1.44921465401
2.665,1.44921465401
2.67,1.45339746944
2.675,1.44921465401
2.68,1.45339746944
2.685,1.45339746944
2.69,1.44921465401
2.695,1.45339746944
2.7,1.45339746944
2.705,1.45339746944
2.71,1.44921465401
2.715,1.44921465401
2.72,1.45339746944
2.725,1.45339746944
2.73,1.45339746944
2.735,1.45339746944
2.74,1.45339746944
2.745,1.44503183859
2.75,1.45339746944
2.755,1.45339746944
2.76,1.45339746944
2.765,1.4573342369
2.77,1.45339746944
2.775,1.45339746944
2.78,1.44921465401
2.785,1.45339746944
2.79,1.44921465401
2.795,1.45339746944
2.8,1.45339746944
2.805,1.4573342369
2.81,1.45339746944
2.815,1.44921465401
2.82,1.45339746944
2.825,1.4573342369
2.83,1.4573342369
2.835,1.4573342369
2.84,1.45339746944
2.845,1.45339746944
2.85,1.4573342369
2.855,1.4573342369
2.86,1.4573342369
2.865,1.45339746944
2.87,1.45339746944
2.875,1.44503183859
2.88,1.44921465401
2.885,1.44921465401
2.89,1.45339746944
2.895,1.45339746944
2.9,1.45339746944
2.905,1.45339746944
2.91,1.45339746944
2.915,1.44921465401
2.92,1.45339746944
2.925,1.4573342369
2.93,1.4573342369
2.935,1.45339746944
2.94,1.44921465401
2.945,1.44921465401
2.95,1.44921465401
2.955,1.45339746944
2.96,1.44921465401
2.965,1.45339746944
2.97,1.44921465401
2.975,1.44921465401
2.98,1.44921465401
2.985,1.45339746944
2.99,1.4573342369
2.995,1.4573342369
3,1.45339746944
3.005,1.45339746944
3.01,1.4573342369
3.015,1.44921465401
3.02,1.4573342369
3.025,1.45339746944
3.03,1.45339746944
3.035,1.44921465401
3.04,1.44921465401
3.045,1.4573342369
3.05,1.45339746944
3.055,1.45339746944
3.06,1.45339746944
3.065,1.45339746944
3.07,1.4573342369
3.075,1.44921465401
3.08,1.4573342369
3.085,1.46151705233
3.09,1.4573342369
3.095,1.45339746944
3.1,1.45339746944
3.105,1.45339746944
3.11,1.4573342369
3.115,1.4573342369
3.12,1.4573342369
3.125,1.4573342369
3.13,1.4573342369
3.135,1.4573342369
3.14,1.4573342369
3.145,1.4573342369
3.15,1.4573342369
3.155,1.4573342369
3.16,1.4573342369
3.165,1.45339746944
3.17,1.4573342369
3.175,1.4573342369
3.18,1.4573342369
3.185,1.4573342369
3.19,1.46151705233
3.195,1.45339746944
3.2,1.4573342369
3.205,1.46151705233
3.21,1.46151705233
3.215,1.4573342369
3.22,1.46151705233
3.225,1.4573342369
3.23,1.4573342369
3.235,1.4573342369
3.24,1.4573342369
3.245,1.46151705233
3.25,1.4573342369
3.255,1.46151705233
3.26,1.4573342369
3.265,1.4573342369
3.27,1.46151705233
3.275,1.46151705233
3.28,1.46151705233
3.285,1.46151705233
3.29,1.4573342369
3.295,1.46151705233
3.3,1.46151705233
3.305,1.46151705233
3.31,1.46151705233
3.315,1.46545381979
3.32,1.46151705233
3.325,1.46151705233
3.33,1.46151705233
3.335,1.46151705233
3.34,1.46151705233
3.345,1.46151705233
3.35,1.46151705233
3.355,1.46151705233
3.36,1.46545381979
3.365,1.46545381979
3.37,1.46151705233
3.375,1.46151705233
3.38,1.46151705233
3.385,1.46151705233
3.39,1.46151705233
3.395,1.46151705233
3.4,1.46151705233
3.405,1.46151705233
3.41,1.46545381979
3.415,1.46151705233
3.42,1.46151705233
3.425,1.46151705233
3.43,1.46545381979
3.435,1.46151705233
3.44,1.46545381979
3.445,1.46151705233
3.45,1.46151705233
3.455,1.4573342369
3.46,1.46151705233
3.465,1.46545381979
3.47,1.46545381979
3.475,1.46545381979
3.48,1.46151705233
3.485,1.46151705233
3.49,1.46151705233
3.495,1.46151705233
3.5,1.46545381979
3.505,1.46545381979
3.51,1.46151705233
3.515,1.46151705233
3.52,1.4573342369
3.525,1.46151705233
3.53,1.46545381979
3.535,1.46151705233
3.54,1.46545381979
3.545,1.46151705233
3.55,1.4573342369
3.555,1.4573342369
3.56,1.4573342369
3.565,1.46151705233
3.57,1.4573342369
3.575,1.45339746944
3.58,1.45339746944
3.585,1.45339746944
3.59,1.45339746944
3.595,1.4573342369
3.6,1.4573342369
3.605,1.45339746944
3.61,1.45339746944
3.615,1.45339746944
3.62,1.4573342369
3.625,1.44921465401
3.63,1.45339746944
3.635,1.4369122557
3.64,1.32299204727
3.645,1.00165340321
3.65,0.49725507218
3.655,0.285653821113
3.66,0.362912882549
3.665,0.855254863229
3.67,0.712793090708
3.675,0.293773404002
3.68,0.313949337244
3.685,0.773812986365
3.69,0.794234967572
3.695,0.338554133879
3.7,0.350610484231
3.705,0.794234967572
3.71,0.761510588047
3.715,0.313949337244
3.72,0.3223149681
3.725,0.757573820585
3.73,0.798171735034
3.735,0.318132152672
3.74,0.285653821113
3.745,0.664075593369
3.75,0.87543079647
3.755,0.379152048328
3.76,0.3223149681
3.765,0.676131943721
3.77,0.834832882021
3.775,0.346673716769
3.78,0.289590588574
3.785,0.623231630954
3.79,0.85919163069
3.795,0.362912882549
3.8,0.269414655333
3.805,0.529733403739
3.81,0.920211526347
3.815,0.440171943985
3.82,0.301892986892
3.825,0.558274967836
3.83,0.900035593106
3.835,0.411630379887
3.84,0.277534238223
3.845,0.509311422531
3.85,0.916274758885
3.855,0.436235176523
3.86,0.261049024477
3.865,0.427869545667
3.87,0.920211526347
3.875,0.545972569518
3.88,0.301892986892
3.885,0.460593925192
3.89,0.924394341775
3.895,0.521613820849
3.9,0.277534238223
3.905,0.415813195315
3.91,0.908155175995
3.915,0.570331318188
3.92,0.269414655333
3.925,0.346673716769
3.93,0.842952464911
3.935,0.684251526611
3.94,0.313949337244
3.945,0.3749692329
3.95,0.834832882021
3.955,0.664075593369
3.96,0.293773404002
3.965,0.338554133879
3.97,0.794234967572
3.975,0.733215071916
3.98,0.297710171464
3.985,0.293773404002
3.99,0.692371109501
3.995,0.834832882021
4,0.358730067121
4.005,0.3223149681
4.01,0.688434342039
4.015,0.822530483703
4.02,0.342490901341
4.025,0.293773404002
4.03,0.627414446382
4.035,0.879613611898
4.04,0.371032465438
4.045,0.269414655333
4.05,0.525550588311
4.055,0.940633507555
4.06,0.464530692654
4.065,0.305829754354
4.07,0.537852986628
4.075,0.920211526347
4.08,0.448291526875
4.085,0.277534238223
4.09,0.476833090972
4.095,0.940633507555
4.1,0.488889441323
4.105,0.261049024477
4.11,0.403510796998
4.115,0.944816322983
4.12,0.606992465175
4.125,0.301892986892
4.13,0.419749962777
4.135,0.920211526347
4.14,0.602809649747
4.145,0.281471005685
4.15,0.36684965001
4.155,0.88355037936
4.16,0.684251526611
4.165,0.281471005685
4.17,0.301892986892
4.175,0.761510588047
4.18,0.830896114559
4.185,0.342490901341
4.19,0.33043455099
4.195,0.749454237695
4.2,0.834832882021
4.205,0.33043455099
4.21,0.297710171464
4.215,0.672195176259
4.22,0.912091943457
4.225,0.358730067121
4.23,0.265231839905
4.235,0.54178975409
4.24,0.969175071652
4.245,0.460593925192
4.25,0.297710171464
4.255,0.5336701712
4.26,0.956872673334
4.265,0.456411109764
4.27,0.277534238223
4.275,0.456411109764
4.28,0.969175071652
4.285,0.5336701712
4.29,0.265231839905
4.295,0.36684965001
4.3,0.903972360567
4.305,0.680314759149
4.31,0.310012569782
4.315,0.383334863756
4.32,0.86731121358
4.325,0.692371109501
4.33,0.293773404002
4.335,0.334371318451
4.34,0.798171735034
4.345,0.790052152144
4.35,0.305829754354
4.355,0.285653821113
4.36,0.651773195052
4.365,0.920211526347
4.37,0.387271631218
4.375,0.305829754354
4.38,0.635534029272
4.385,0.932513924665
4.39,0.387271631218
4.395,0.285653821113
4.4,0.54178975409
4.405,0.977294654542
4.41,0.452474342303
4.415,0.261049024477
4.42,0.415813195315
4.425,0.956872673334
4.43,0.598872882285
4.435,0.301892986892
4.44,0.419749962777
4.445,0.920211526347
4.45,0.611175280603
4.455,0.281471005685
4.46,0.362912882549
4.465,0.863374446119
4.47,0.720912673598
4.475,0.289590588574
4.48,0.297710171464
4.485,0.712793090708
4.49,0.87543079647
4.495,0.36684965001
4.5,0.318132152672
4.505,0.684251526611
4.51,0.895852777678
4.515,0.362912882549
4.52,0.281471005685
4.525,0.590753299395
4.53,1.01395580153
4.535,0.419749962777
4.54,0.248992674125
4.545,0.448291526875
4.55,1.05037090055
4.555,0.574514133616
4.56,0.289590588574
4.565,0.440171943985
4.57,1.00583621864
4.575,0.606992465175
4.58,0.273351422795
4.585,0.36684965001
4.59,0.940633507555
4.595,0.753391005157
4.6,0.281471005685
4.605,0.289590588574
4.61,0.773812986365
4.615,0.956872673334
4.62,0.358730067121
4.625,0.310012569782
4.63,0.71672985817
4.635,1.00583621864
4.64,0.36684965001
4.645,0.269414655333
4.65,0.586570483967
4.655,1.12787600995
4.66,0.448291526875
4.665,0.236690275808
4.67,0.411630379887
4.675,1.12787600995
4.68,0.659892777941
4.685,0.281471005685
4.69,0.403510796998
4.695,1.07497569719
4.7,0.737151839377
4.705,0.261049024477
4.71,0.318132152672
4.715,0.989351004893
4.72,0.993533820321
4.725,0.281471005685
4.73,0.244809858697
4.735,0.729032256488
4.74,1.24991580127
4.745,0.407693612426
4.75,0.273351422795
4.755,0.647590379624
4.76,1.29051371571
4.765,0.440171943985
4.77,0.232753508346
4.775,0.488889441323
4.78,1.41255350703
4.785,0.611175280603
4.79,0.212331527138
4.795,0.3223149681
4.8,1.25803538415
4.805,0.952935905872
4.81,0.277534238223
4.815,0.326251735562
4.82,1.13599559284
4.825,1.11139079621
4.83,0.269414655333
4.835,0.248992674125
4.84,0.908155175995
4.845,1.46545381979
4.85,0.33043455099
4.855,0.191909545931
4.86,0.562211735298
4.865,1.64851350676
4.87,0.566394550726
4.875,0.232753508346
4.88,0.493072256751
4.885,1.59167642653
4.89,0.672195176259
4.895,0.204211944249
4.9,0.346673716769
4.905,1.44921465401
4.91,0.993533820321
4.915,0.212331527138
4.92,0.224633925456
4.925,1.01789256899
4.93,1.46151705233
4.935,0.338554133879
4.94,0.248992674125
4.945,0.842952464911
4.95,1.595613194
4.955,0.379152048328
4.96,0.204211944249
4.965,0.578450901077
4.97,1.73389215109
4.975,0.558274967836
4.98,0.179853195579
4.985,0.342490901341
4.99,1.53065653088
4.995,0.932513924665
5,0.244809858697
5.005,0.342490901341
5.01,1.33529444559
5.015,1.07891246465
5.02,0.228570692918
5.025,0.252929441587
5.03,1.03413173477
5.035,1.44503183859
5.04,0.285653821113
5.045,0.191909545931
5.05,0.635534029272
5.055,1.67287225543
5.06,0.493072256751
5.065,0.232753508346
5.07,0.554092152408
5.075,1.59979600942
5.08,0.590753299395
5.085,0.20814871171
5.09,0.379152048328
5.095,1.47775621811
5.1,0.920211526347
5.105,0.20814871171
5.11,0.240873091236
5.115,1.02207538442
5.12,1.39631434125
5.125,0.326251735562
5.13,0.257112257015
5.135,0.818593716242
5.14,1.52253694799
5.145,0.379152048328
5.15,0.20814871171
5.155,0.545972569518
5.16,1.6445767393
5.165,0.594690066857
5.17,0.183789963041
5.175,0.313949337244
5.18,1.36777277715
5.185,1.05873653141
5.19,0.261049024477
5.195,0.301892986892
5.2,1.11975642706
5.205,1.27427454993
5.21,0.277534238223
5.215,0.232753508346
5.22,0.773812986365
5.225,1.60373277689
5.23,0.403510796998
5.235,0.183789963041
5.24,0.427869545667
5.245,1.59167642653
5.25,0.765693403475
5.255,0.236690275808
5.26,0.3749692329
5.265,1.37195559258
5.27,0.981231422003
5.275,0.228570692918
5.28,0.269414655333
5.285,1.02207538442
5.29,1.40861673957
5.295,0.297710171464
5.3,0.191909545931
5.305,0.586570483967
5.31,1.66081590508
5.315,0.562211735298
5.32,0.232753508346
5.325,0.472650275544
5.33,1.56313486244
5.335,0.753391005157
5.34,0.212331527138
5.345,0.3223149681
5.35,1.28239413282
5.355,1.18077632272
5.36,0.240873091236
5.365,0.20814871171
5.37,0.757573820585
5.375,1.60373277689
5.38,0.436235176523
5.385,0.236690275808
5.39,0.586570483967
5.395,1.6160351752
5.4,0.578450901077
5.405,0.204211944249
5.41,0.3749692329
5.415,1.4573342369
5.42,0.973111839114
5.425,0.216514342566
5.43,0.232753508346
5.435,0.940633507555
5.44,1.49793215135
5.445,0.36684965001
5.45,0.244809858697
5.455,0.70861027528
5.46,1.595613194
5.465,0.468713508082
5.47,0.204211944249
5.475,0.440171943985
5.48,1.57125444533
5.485,0.798171735034
5.49,0.196092361359
5.495,0.257112257015
5.5,1.09121486296
5.505,1.35965319426
5.51,0.313949337244
5.515,0.257112257015
5.52,0.810474133352
5.525,1.54689569666
5.53,0.399574029536
5.535,0.20814871171
5.54,0.501191839641
5.545,1.63227434098
5.55,0.692371109501
5.555,0.191909545931
5.56,0.281471005685
5.565,1.20095225596
5.57,1.25385256873
5.575,0.297710171464
5.58,0.269414655333
5.585,0.895852777678
5.59,1.48169298557
5.595,0.362912882549
5.6,0.212331527138
5.605,0.545972569518
5.61,1.64851350676
5.615,0.623231630954
5.62,0.191909545931
5.625,0.293773404002
5.63,1.2782113174
5.635,1.19283267307
5.64,0.285653821113
5.645,0.277534238223
5.65,0.952935905872
5.655,1.46963663522
5.66,0.342490901341
5.665,0.212331527138
5.67,0.574514133616
5.675,1.67287225543
5.68,0.602809649747
5.685,0.187972778469
5.69,0.305829754354
5.695,1.2986332986
5.7,1.16429110897
5.705,0.277534238223
5.71,0.277534238223
5.715,0.961055488762
5.72,1.44109507112
5.725,0.338554133879
5.73,0.216514342566
5.735,0.578450901077
5.74,1.66081590508
5.745,0.590753299395
5.75,0.187972778469
5.755,0.301892986892
5.76,1.2986332986
5.765,1.17659350729
5.77,0.285653821113
5.775,0.277534238223
5.78,0.956872673334
5.785,1.47775621811
5.79,0.350610484231
5.795,0.212331527138
5.8,0.562211735298
5.805,1.67287225543
5.81,0.627414446382
5.815,0.187972778469
5.82,0.289590588574
5.825,1.25385256873
5.83,1.23761340295
5.835,0.289590588574
5.84,0.269414655333
5.845,0.891916010216
5.85,1.51023454967
5.855,0.371032465438
5.86,0.212331527138
5.865,0.517431005421
5.87,1.64039392387
5.875,0.684251526611
5.88,0.191909545931
5.885,0.269414655333
5.89,1.17659350729
5.895,1.3271748627
5.9,0.310012569782
5.905,0.261049024477
5.91,0.822530483703
5.915,1.58749361111
5.92,0.411630379887
5.925,0.204211944249
5.93,0.468713508082
5.935,1.6160351752
5.94,0.798171735034
5.945,0.196092361359
5.95,0.248992674125
5.955,1.0383145502
5.96,1.44503183859
5.965,0.342490901341
5.97,0.244809858697
5.975,0.704673507818
5.98,1.61997194267
5.985,0.49725507218
5.99,0.20814871171
5.995,0.395391214108
6,1.49793215135
6.005,0.952935905872
6.01,0.212331527138
6.015,0.224633925456
6.02,0.879613611898
6.025,1.57543726076
6.03,0.411630379887
6.035,0.236690275808
6.04,0.594690066857
6.045,1.63645715641
6.05,0.619294863493
6.055,0.204211944249
6.06,0.342490901341
6.065,1.34341402848
6.07,1.16035434151
6.075,0.236690275808
6.08,0.204211944249
6.085,0.696553924929
6.09,1.66475267254
6.095,0.513494237959
6.1,0.228570692918
6.105,0.472650275544
6.11,1.55501527955
6.115,0.814410900814
6.12,0.216514342566
6.125,0.285653821113
6.13,1.09515163043
6.135,1.41255350703
6.14,0.297710171464
6.145,0.187972778469
6.15,0.525550588311
6.155,1.66893548797
6.16,0.692371109501
6.165,0.232753508346
6.17,0.379152048328
6.175,1.38007517547
6.18,1.08703204754
6.185,0.244809858697
6.19,0.248992674125
6.195,0.842952464911
6.2,1.61185235978
6.205,0.403510796998
6.21,0.183789963041
6.215,0.383334863756
6.22,1.49793215135
6.225,0.956872673334
6.23,0.257112257015
6.235,0.305829754354
6.24,1.08703204754
6.245,1.40049715668
6.25,0.310012569782
6.255,0.216514342566
6.26,0.602809649747
6.265,1.69329423664
6.27,0.611175280603
6.275,0.187972778469
6.28,0.281471005685
6.285,1.20095225596
6.29,1.30281611403
6.295,0.310012569782
6.3,0.257112257015
6.305,0.786115384682
6.31,1.60373277689
6.315,0.452474342303
6.32,0.20814871171
6.325,0.415813195315
6.33,1.52253694799
6.335,0.928331109237
6.34,0.212331527138
