t,x,dx,d2x,y,dy,d2y,p,V,S1,S2,F
0.008315,-0.006893179483,1.555910220584,328.945599666054,0.002278769738,0.712948357096,58.198402358675,0.000480425676,105750.22795344505,0.005705905250605693,0.0010095121197315005,4.8388402358675
0.00832,-0.006885399932,1.557554948582,327.662116443376,0.00228233448,0.713239349108,58.009661818726,0.000480473602,105735.46061136476,0.0056982456886264625,0.001008823689919483,4.8199661818726005
0.008325,-0.006877612157,1.559193259164,326.381359744574,0.002285900677,0.713529397417,57.821215300723,0.000480521514,105720.70111631475,0.005690586717618684,0.0010081355137571846,4.8011215300723
0.00833,-0.006869816191,1.560825165963,325.103347857033,0.002289468324,0.713818503494,57.633065672745,0.000480569412,105705.94946400123,0.00568292839019114,0.001007447592540411,4.7823065672744995
0.008335,-0.006862012065,1.562450682702,323.828081329993,0.002293037417,0.714106668822,57.445212679489,0.000480617296,105691.20565013398,0.0056752707568305805,0.0010067599273689723,4.7635212679489
0.00834,-0.006854199812,1.564069823109,322.555560787596,0.00229660795,0.714393894885,57.257656087022,0.000480665165,105676.46997822278,0.00566761386983094,0.0010060725197247767,4.7447656087022
0.008345,-0.006846379463,1.565682600913,321.285804125925,0.002300179919,0.714680183165,57.070398733294,0.000480713019,105661.74244376388,0.005659957779368277,0.0010053853707011416,4.7260398733294
0.00835,-0.00683855105,1.567289029934,320.018811755779,0.00230375332,0.714965535159,56.883440352629,0.000480760858,105647.02304225725,0.005652302536443755,0.0010046984813885888,4.7073440352629
0.008355,-0.006830714605,1.568889123993,318.754584051047,0.002307328148,0.715249952361,56.696780689679,0.000480808681,105632.31207678275,0.005644648191901715,0.0010040118530668446,4.6886780689679
0.00836,-0.006822870159,1.570482896913,317.493138631995,0.002310904398,0.715533436264,56.51042257443,0.000480856488,105617.60954262782,0.00563699479545444,0.0010033254870122424,4.670042257443
0.008365,-0.006815017745,1.572070362606,316.234475771482,0.002314482065,0.715815988377,56.324365741689,0.000480904279,105602.915435084,0.005629342398609514,0.001002639384497724,4.6514365741689
0.00837,-0.006807157393,1.573651534985,314.978595541658,0.002318061145,0.716097610206,56.138609914895,0.000480952054,105588.22974944687,0.00562169104979426,0.0010019535466012936,4.6328609914895
0.008375,-0.006799289135,1.575226427963,313.725498088713,0.002321641633,0.716378303256,55.953154827698,0.000480999812,105573.55278829893,0.00561404079923103,0.0010012679745895633,4.6143154827698
0.00838,-0.006791413003,1.576795055453,312.475200750249,0.002325223525,0.71665806903,55.768003277076,0.000481047553,105558.88454672434,0.005606391696984683,0.001000582669534508,4.595800327707599
0.008385,-0.006783529028,1.578357431457,311.227703463784,0.002328806815,0.716936909046,55.583154997647,0.000481095276,105544.22532694814,0.00559874379199295,0.0009998976328875167,4.5773154997647
0.00839,-0.006775637241,1.579913569974,309.983023304291,0.0023323915,0.717214824821,55.398612760458,0.000481142982,105529.57481678062,0.005591097133040285,0.0009992128655231408,4.5588612760458
0.008395,-0.006767737673,1.581463485091,308.74114291232,0.002335977574,0.717491817885,55.214373224339,0.00048119067,105514.9333183095,0.005583451768757745,0.0009985283688861498,4.5404373224339
0.0084,-0.006759830356,1.583007190806,307.502079291819,0.002339565033,0.717767889751,55.030439164243,0.000481238339,105500.30113333509,0.005575807748589019,0.0009978441440360276,4.5220439164243
0.008405,-0.00675191532,1.584544701202,306.265849195259,0.002343153872,0.718043041947,54.846813353842,0.00048128599,105485.67794968154,0.0055681651198896485,0.0009971601922199786,4.5036813353842
0.00841,-0.006743992596,1.586076030448,305.032435160297,0.002346744087,0.718317276014,54.663492429214,0.000481333622,105471.06406901282,0.005560523930829817,0.0009964765144914738,4.485349242921401
0.008415,-0.006736062216,1.587601192624,303.801853922673,0.002350335673,0.718590593476,54.480479157337,0.000481381235,105456.45948600737,0.005552884230388655,0.000995793112091406,4.4670479157337
0.00842,-0.00672812421,1.589120201894,302.574104961435,0.002353928626,0.718862995872,54.297773230972,0.000481428829,105441.86419534867,0.0055452460654635315,0.0009951099860672384,4.448777323097199
0.008425,-0.006720178609,1.590633072419,301.349187775119,0.002357522941,0.719134484738,54.1153743528,0.000481476403,105427.27849827838,0.005537609483762791,0.0009944271376535587,4.430537435280001
0.00843,-0.006712225444,1.592139818358,300.12711878113,0.002361118613,0.71940506161,53.933285271301,0.000481523957,105412.70238927192,0.005529974532840629,0.0009937445680815822,4.4123285271301
0.008435,-0.006704264745,1.593640453952,298.907897277149,0.002364715638,0.719674728036,53.751505669349,0.000481571491,105398.13586280991,0.0055223412591386915,0.0009930622783895426,4.3941505669349
0.00844,-0.006696296543,1.595134993438,297.691522580293,0.002368314012,0.719943485564,53.570035229424,0.000481619004,105383.5792197138,0.005514709709905947,0.0009923802696128999,4.3760035229424
0.008445,-0.006688320868,1.596623451051,296.478010793466,0.002371913729,0.72021133574,53.388876691926,0.000481666497,105369.03214799424,0.005507079931280869,0.0009916985431629578,4.3578876691926
0.00845,-0.006680337751,1.598105841105,295.267344243908,0.002375514786,0.720478280123,53.208026684655,0.000481713968,105354.49525452901,0.005499451970206844,0.000991017099879575,4.3398026684655004
0.008455,-0.006672347222,1.599582177826,294.059555731017,0.002379117177,0.720744320256,53.027490973707,0.000481761418,105339.9682272675,0.0054918258725188285,0.0009903359411674686,4.3217490973707005
0.00846,-0.006664349311,1.601052475605,292.854627439613,0.002382720899,0.721009457711,52.84726618331,0.000481808847,105325.4510605001,0.005484201683901567,0.0009896550678608082,4.303726618331
0.008465,-0.006656344049,1.602516748742,291.652558443949,0.002386325946,0.721273694042,52.667352005541,0.000481856254,105310.9440544965,0.0054765794508411176,0.000988974481357729,4.285735200554099
0.00847,-0.006648331465,1.603975011534,290.453364418875,0.002389932314,0.721537030802,52.487751135728,0.000481903639,105296.44720334162,0.005468959217767753,0.00098829418267528,4.2677751135727995
0.008475,-0.00664031159,1.605427278356,289.257044294171,0.002393539999,0.721799469558,52.308463236541,0.000481951001,105281.96080695569,0.005461341030864497,0.0009876141728277455,4.2498463236541
0.00848,-0.006632284454,1.606873563577,288.063613597022,0.002397148996,0.722061011874,52.12949099859,0.000481998341,105267.48455346191,0.005453724935211154,0.0009869344530149102,4.231949099859
0.008485,-0.006624250086,1.608313881645,286.873054361448,0.002400759301,0.722321659329,51.950831059852,0.000482045658,105253.01874264835,0.005446110974789836,0.0009862550242450841,4.2140831059852
0.00849,-0.006616208517,1.609748246917,285.685382049385,0.002404370909,0.722581413484,51.772486104523,0.000482092952,105238.56336840775,0.005438499195328487,0.0009855758877117841,4.1962486104523
0.008495,-0.006608159776,1.611176673827,284.500595286414,0.002407983816,0.722840275915,51.594455785378,0.000482140222,105224.11873018042,0.005430889640510116,0.0009848970444173515,4.1784455785378
0.0085,-0.006600103893,1.612599176803,283.31870928847,0.002411598017,0.723098248194,51.416742771877,0.000482187468,105209.68482165608,0.005423282354815198,0.000984218495549041,4.1606742771877
0.008505,-0.006592040897,1.614015770349,282.139722540679,0.002415213508,0.723355331908,51.239346707732,0.000482234691,105195.26133113321,0.005415677381630754,0.0009835402421032322,4.1429346707732
0.00851,-0.006583970818,1.615426468962,280.963617032035,0.002418830285,0.723611528642,51.062264234718,0.000482281889,105180.84886318177,0.005408074765138916,0.000982862285073549,4.1252264234718
0.008515,-0.006575893686,1.616831287047,279.790424297502,0.002422448343,0.723866839963,50.885501011717,0.000482329063,105166.44710604163,0.005400474549370882,0.0009821846256380857,4.107550101171699
0.00852,-0.00656780953,1.618230239168,278.620126191532,0.002426067677,0.724121267468,50.709053686713,0.000482376212,105152.05635861134,0.005392876777267591,0.00098150726497159,4.0899053686713
0.008525,-0.006559718379,1.619623339799,277.452737518305,0.002429688283,0.724374812736,50.532924895378,0.000482423336,105137.67661439873,0.00538528149162343,0.0009808302040585353,4.0722924895378005
0.00853,-0.006551620262,1.621010603487,276.288256537678,0.002433310157,0.72462747736,50.35711427148,0.000482470435,105123.30786691852,0.005377688735086182,0.0009801534438806454,4.054711427148
0.008535,-0.006543515209,1.62239204477,275.12668152942,0.002436933294,0.724879262931,50.181621458082,0.000482517509,105108.95010969223,0.005370098551092907,0.0009794769856035271,4.0371621458082
0.00854,-0.006535403249,1.623767678178,273.968010696876,0.00244055769,0.725130171038,50.006446088323,0.000482564557,105094.60364114528,0.005362510981994698,0.000978800830202963,4.019644608832301
0.008545,-0.006527284411,1.625137518231,272.812258542651,0.002444183341,0.725380203268,49.831590777356,0.000482611579,105080.26845459914,0.005354926069995932,0.0009781249786519914,4.0021590777356
0.00855,-0.006519158723,1.626501579524,271.659423086574,0.002447810242,0.725629361222,49.657055158995,0.000482658575,105065.94454338247,0.005347343856221661,0.0009774494321070915,3.9847055158995
0.008555,-0.006511026215,1.627859876639,270.509502416286,0.002451438389,0.725877646498,49.482838857254,0.000482705545,105051.63190083124,0.005339764383517501,0.0009767741915353702,3.9672838857254002
0.00856,-0.006502886916,1.629212424151,269.362494544492,0.002455067777,0.726125060692,49.308941505304,0.000482752488,105037.33082490071,0.00533218769364744,0.0009760992580870823,3.9498941505303997
0.008565,-0.006494740854,1.630559236624,268.218413629479,0.002458698402,0.7263716054,49.135365697851,0.000482799404,105023.0413087281,0.005324613827299413,0.0009754246327234096,3.9325365697851
0.00857,-0.006486588058,1.631900328692,267.077257550083,0.00246233026,0.726617282228,48.96211104987,0.000482846293,105008.76334545833,0.005317042825947029,0.0009747503164027964,3.915211104987
0.008575,-0.006478428556,1.63323571498,265.939024112113,0.002465963346,0.726862092783,48.789177185416,0.000482893155,104994.49692824375,0.005309474729990024,0.0009740763102663954,3.8979177185416
0.00858,-0.006470262377,1.634565410101,264.803711141904,0.002469597656,0.727106038669,48.616563718941,0.000482939989,104980.24235457275,0.005301909580611523,0.0009734026152667362,3.8806563718941
0.008585,-0.00646208955,1.635889428657,263.671332551682,0.002473233186,0.727349121488,48.444273224985,0.000482986795,104965.99961740055,0.005294347418847698,0.000972729232353615,3.8634273224984996
0.00859,-0.006453910103,1.63720778532,262.541885989198,0.002476869932,0.727591342854,48.272305309382,0.000483033573,104951.76870969031,0.005286788284664144,0.0009720561624740974,3.8462305309382
0.008595,-0.006445724064,1.63852049475,261.415369077067,0.002480507889,0.727832704381,48.100659586935,0.000483080323,104937.54962441315,0.005279232217883949,0.0009713834067573714,3.8290659586935
0.0086,-0.006437531462,1.639827571595,260.291779458404,0.002484147053,0.728073207679,47.92933566301,0.000483127044,104923.34265859373,0.005271679259109036,0.0009707109661446008,3.811933566301
0.008605,-0.006429332324,1.641129030492,259.171130665472,0.002487787419,0.728312854357,47.758336101239,0.000483173737,104909.14750103233,0.005264129446953825,0.0009700388417587801,3.7948336101239004
0.00861,-0.006421126679,1.642424886145,258.053404232796,0.002491428983,0.728551646038,47.587657551715,0.000483220401,104894.96444862874,0.005256582821732918,0.0009693670345351779,3.7777657551714996
0.008615,-0.006412914555,1.643715153166,256.93861363547,0.002495071741,0.728789584326,47.417302563091,0.000483267035,104880.79379800904,0.005249039422695873,0.000968695545406341,3.7607302563091
0.00862,-0.006404695979,1.644999846234,255.826772172993,0.002498715689,0.729026670839,47.24727367296,0.00048331364,104866.63523799837,0.005241499288032798,0.0009680243753020939,3.7437273672959996
0.008625,-0.00639647098,1.646278980095,254.717861306494,0.002502360822,0.729262907207,47.0775675399,0.000483360215,104852.48906509911,0.005233962457627255,0.000967353525333508,3.72675675399
0.00863,-0.006388239585,1.647552569402,253.61189423465,0.002506007137,0.729498295045,46.908186686753,0.000483406761,104838.35496829399,0.005226428969386451,0.0009666829962407095,3.7098186686753
0.008635,-0.006380001822,1.648820628873,252.508852379479,0.002509654628,0.729732835978,46.739127786067,0.000483453277,104824.23324396177,0.005218898861993037,0.0009660127893127104,3.6929127786067
0.00864,-0.006371757719,1.650083173135,251.408748884059,0.002513303292,0.729966531617,46.57039335494,0.000483499762,104810.12418820933,0.0052113721739871,0.0009653429052840588,3.676039335494
0.008645,-0.006363507303,1.651340216879,250.311596718137,0.002516953125,0.730199383584,46.401985908447,0.000483546217,104796.02749004538,0.005203848942854858,0.0009646733450705553,3.6591985908447002
0.00865,-0.006355250602,1.652591774863,249.217377234005,0.002520604122,0.730431393514,46.233902109665,0.000483592641,104781.9434454544,0.0051963292068546345,0.0009640041097685182,3.6423902109665
0.008655,-0.006346987643,1.653837861749,248.126103303079,0.002524256279,0.730662563025,46.066144467922,0.000483639034,104767.87204687642,0.005188813003193135,0.0009633352002878854,3.6256144467922002
0.00866,-0.006338718454,1.655078492266,247.037771998637,0.002527909592,0.730892893747,45.898712562104,0.000483685396,104753.81328676052,0.00518130036984695,0.0009626666175358875,3.6088712562104
0.008665,-0.006330443062,1.656313681126,245.952380328135,0.002531564056,0.73112238731,45.73160597969,0.000483731727,104739.7671575648,0.0051737913437433095,0.0009619983625998354,3.5921605979690003
0.00867,-0.006322161494,1.657543443028,244.869925277182,0.002535219668,0.73135104534,45.564824290609,0.000483778026,104725.73395482101,0.0051662859616714045,0.0009613304361984693,3.5754824290609
0.008675,-0.006313873777,1.658767792654,243.790419444127,0.002538876423,0.731578869461,45.398369993507,0.000483824293,104711.71367079655,0.005158784260282395,0.0009606628394133994,3.5588369993507003
0.00868,-0.006305579938,1.659986744751,242.713859692372,0.002542534317,0.731805861311,45.232242658707,0.000483870529,104697.70599484268,0.005151286276089431,0.0009599955731406022,3.5422242658707
0.008685,-0.006297280004,1.661200314049,241.640227282176,0.002546193346,0.732032022524,45.06643895041,0.000483916732,104683.71152516628,0.0051437920454676725,0.0009593286382733558,3.525643895041
0.00869,-0.006288974002,1.662408515185,240.569550224494,0.002549853506,0.732257354719,44.90096425358,0.000483962903,104669.72995106784,0.005136301604654306,0.0009586620357022411,3.509096425358
0.008695,-0.006280661959,1.663611362936,239.501809711146,0.002553514793,0.73248185954,44.73581522958,0.000484009041,104655.76156757002,0.00512881498974857,0.0009579957663151447,3.492581522958
0.0087,-0.006272343902,1.664808871985,238.437018024401,0.002557177202,0.732705538616,44.570994354916,0.000484055147,104641.8060641311,0.005121332236711782,0.0009573298311790156,3.4760994354916
0.008705,-0.006264019858,1.666001057075,237.375156367084,0.00256084073,0.732928393588,44.406498287667,0.00048410122,104627.86373565435,0.005113853381367361,0.0009566642309943054,3.4596498287667
0.00871,-0.006255689853,1.667187932857,236.316236886375,0.002564505372,0.733150426079,44.242329498799,0.00048414726,104613.93457426585,0.005106378458504066,0.0009559989668222888,3.4432329498799
0.008715,-0.006247353913,1.668369514041,235.260256180476,0.002568171124,0.733371637726,44.07848755005,0.000484193266,104600.01887454269,0.005098907502777277,0.0009553340395396496,3.426848755005
0.00872,-0.006239012065,1.669545815322,234.207226267885,0.002571837982,0.733592030164,43.914974890431,0.000484239239,104586.11632605141,0.005091440549603587,0.0009546694500203864,3.4104974890430997
0.008725,-0.006230664336,1.670716851453,233.157128297684,0.002575505942,0.733811605038,43.751788188947,0.000484285178,104572.22722325107,0.005083977634261816,0.000954005199135813,3.3941788188947
0.00873,-0.006222310752,1.671882637094,232.109974155591,0.002579175,0.734030363979,43.588929889206,0.000484331083,104558.35155810065,0.005076518791000709,0.0009533412877545626,3.3778929889205997
0.008735,-0.006213951339,1.673043186965,231.065760283701,0.002582845152,0.734248308628,43.426399544813,0.000484376954,104544.4893225693,0.005069064053935766,0.0009526777167425875,3.3616399544813
0.00874,-0.006205586123,1.674198515766,230.024483105335,0.002586516394,0.734465440626,43.264196709354,0.000484422791,104530.64050863624,0.005061613457049282,0.0009520144869631618,3.3454196709354003
0.008745,-0.00619721513,1.675348638182,228.986139025168,0.002590188721,0.73468176161,43.102320944572,0.000484468593,104516.8054103198,0.005054167034190376,0.0009513515994573191,3.3292320944572
0.00875,-0.006188838387,1.676493568877,227.950739712037,0.00259386213,0.734897273215,42.940774667143,0.00048451436,104502.98401941406,0.005046724819962924,0.0009506890549022542,3.3130774667143004
0.008755,-0.006180455919,1.677633322576,226.918281415534,0.002597536616,0.735111977088,42.779557430773,0.000484560093,104489.1760258316,0.005039286847059724,0.0009500268543333613,3.2969557430773
0.00876,-0.006172067752,1.678767913983,225.888745216847,0.002601212176,0.735325874875,42.618665906832,0.00048460579,104475.38202524002,0.005031853148930643,0.0009493649984227853,3.2808665906831997
0.008765,-0.006163673912,1.679897357709,224.862157777366,0.002604888805,0.735538968205,42.458105383741,0.000484651452,104461.6017075045,0.005024423758892548,0.0009487034882002883,3.2648105383740997
0.00877,-0.006155274425,1.681021668498,223.83850011661,0.0026085665,0.735751258732,42.297872530305,0.000484697079,104447.83506446125,0.0050169987101293554,0.0009480423243329731,3.2487872530304998
0.008775,-0.006146869317,1.682140860999,222.817768453062,0.002612245256,0.735962748095,42.137966900151,0.00048474267,104434.08238957617,0.005009578035692086,0.0009473815078449778,3.2327966900150997
0.00878,-0.006138458613,1.683254949841,221.799974036049,0.00261592507,0.73617343793,41.978390886376,0.000484788225,104420.34367450235,0.005002161767617699,0.0009467210393983707,3.2168390886375997
0.008785,-0.006130042338,1.684363949711,220.785112933407,0.002619605937,0.736383329884,41.819144034675,0.000484833745,104406.61860942049,0.0049947499378148,0.000946060920011674,3.2009144034675
0.00879,-0.006121620518,1.685467875276,219.77316619924,0.002623287854,0.736592425604,41.660223024643,0.000484879228,104392.90778903993,0.004987342578942685,0.0009454011503419287,3.1850223024643003
0.008795,-0.006113193179,1.686566741107,218.764160004353,0.002626970816,0.736800726719,41.501633105071,0.000484924675,104379.21090349524,0.0049799397235279555,0.0009447417314020496,3.1691633105071
0.0088,-0.006104760345,1.687660561907,217.758075266442,0.00263065482,0.737008234885,41.343370953067,0.000484970086,104365.52794448311,0.004972541402211048,0.0009440826638440586,3.1533370953067
0.008805,-0.006096322042,1.688749352283,216.754908025982,0.002634339861,0.73721495174,41.185436114365,0.00048501546,104351.85920492333,0.00496514764726002,0.0009434239486752704,3.1375436114364996
0.00881,-0.006087878295,1.689833126823,215.754669202142,0.002638025936,0.737420878921,41.027830958808,0.000485060797,104338.20467633154,0.004957758489935864,0.0009427655865426958,3.1217830958808004
0.008815,-0.006079429129,1.690911900169,214.75735468812,0.00264171304,0.737626018076,40.870555024308,0.000485106097,104324.5643502348,0.004950373961371554,0.0009421075784480585,3.1060555024307996
0.00882,-0.006070974569,1.691985686942,213.762960361585,0.00264540117,0.737830370851,40.713607833305,0.00048515136,104310.93821817133,0.004942994092572109,0.0009414499250333655,3.0903607833304996
0.008825,-0.006062514641,1.693054501744,212.771482122352,0.002649090322,0.73803393889,40.55698891611,0.000485196586,104297.32627169068,0.004935618915285877,0.00094079262711666,3.074698891611
0.00883,-0.006054049368,1.694118359155,211.78291574211,0.002652780492,0.738236723835,40.400697803104,0.000485241774,104283.72880322883,0.004928248458518597,0.0009401356855133425,3.0590697803104003
0.008835,-0.006045578776,1.695177273734,210.797271896114,0.002656471676,0.738438727324,40.244736851402,0.000485286925,104270.14550334826,0.004920882753764132,0.000939479101036173,3.0434736851402002
0.00884,-0.00603710289,1.696231260093,209.814531544529,0.00266016387,0.738639951008,40.089102759665,0.000485332038,104256.5766643734,0.0049135218315163156,0.0009388228744952729,3.0279102759665
0.008845,-0.006028621734,1.697280332751,208.834705207259,0.00266385707,0.738840396522,39.933797879963,0.000485377113,104243.02227769783,0.004906165721274556,0.0009381670066981271,3.0123797879963004
0.00885,-0.006020135332,1.698324506277,207.857788559055,0.002667551272,0.739040065511,39.778821735195,0.00048542215,104229.48233472688,0.004898814452415132,0.0009375114984495863,2.9968821735195004
0.008855,-0.006011643709,1.69936379522,206.883777297395,0.002671246472,0.73923895962,39.624173848358,0.000485467148,104215.95712741755,0.004891468055055836,0.0009368563505518688,2.9814173848357997
0.00886,-0.00600314689,1.700398214106,205.91268178414,0.002674942667,0.739437080489,39.469856548747,0.000485512108,104202.44634652477,0.0048841265591870455,0.0009362015636274838,2.9659856548747
0.008865,-0.005994644899,1.701427777515,204.944482922529,0.002678639852,0.739634429772,39.315866548246,0.000485557029,104188.95028389552,0.00487678999380942,0.0009355471386507611,2.9505866548246
0.00887,-0.00598613776,1.70245249993,203.979190959955,0.002682338024,0.739831009105,39.162206171244,0.000485601912,104175.46863044203,0.004869458387800774,0.0009348930762392469,2.9352206171244
0.008875,-0.005977625498,1.703472395885,203.01678685952,0.002686037179,0.740026820136,39.0088721276,0.000485646756,104162.00167790151,0.004862131770776308,0.0009342393771850869,2.91988721276
0.00888,-0.005969108136,1.704487479819,202.057280755393,0.002689737313,0.740221864497,38.855866744257,0.000485691561,104148.54941755002,0.0048548101705059915,0.0009335860422778056,2.9045866744257
0.008885,-0.005960585699,1.705497766223,201.100668187173,0.002693438422,0.740416143831,38.703189537212,0.000485736326,104135.11214081611,0.004847493616357498,0.0009329330723043074,2.8893189537211996
0.00889,-0.00595205821,1.706503269564,200.14695913747,0.002697140503,0.740609659779,38.55084281346,0.000485781052,104121.6895387267,0.004840182135857841,0.0009322804678726713,2.874084281346
0.008895,-0.005943525694,1.70750400436,199.196134542399,0.002700843551,0.740802413993,38.398823293306,0.000485825738,104108.28190260209,0.004832875758127477,0.0009316282299410668,2.8588823293306
0.0089,-0.005934988174,1.708499985033,198.248204309429,0.002704547563,0.740994408109,38.247133278928,0.000485870385,104094.88892362626,0.0048255745104507815,0.0009309763591126341,2.8437133278927997
0.008905,-0.005926445674,1.709491226055,197.30314936477,0.002708252535,0.741185643775,38.095769488812,0.000485914992,104081.51089301148,0.004818278420847776,0.0009303248561642551,2.8285769488812003
0.00891,-0.005917898218,1.710477741802,196.360979576604,0.002711958463,0.741376122622,37.944734227598,0.000485959559,104068.14780190823,0.004810987517216267,0.0009296737218702025,2.8134734227597997
0.008915,-0.005909345829,1.7114595467,195.421690264195,0.002715665344,0.741565846293,37.794026997367,0.000486004086,104054.79964147943,0.004803701826480585,0.0009290229568266583,2.7984026997367
0.00892,-0.005900788531,1.712436655151,194.48527676996,0.002719373173,0.741754816428,37.643647314696,0.000486048573,104041.46640290039,0.004796421376297655,0.000928372561978457,2.7833647314695997
0.008925,-0.005892226348,1.713409081535,193.551734424474,0.002723081947,0.741943034665,37.493594682045,0.000486093019,104028.14837697106,0.0047891461942024365,0.000927722537916863,2.7683594682045
0.00893,-0.005883659303,1.714376840207,192.621072839516,0.002726791662,0.742130502638,37.343871386827,0.000486137425,104014.84525514791,0.00478187630675998,0.0009270728854061681,2.7533871386826996
0.008935,-0.005875087419,1.715339945571,191.693272911905,0.002730502315,0.742317221995,37.194474149244,0.00048618179,104001.55732812465,0.0047746117404179455,0.0009264236050331614,2.7384474149244
0.00894,-0.005866510719,1.716298411936,190.768344181886,0.002734213901,0.742503194366,37.045405259024,0.000486226114,103988.28458692973,0.004767352521506699,0.0009257746977321346,2.7235405259024
0.008945,-0.005857929227,1.717252253657,189.846281860792,0.002737926417,0.742688421392,36.896664211855,0.000486270397,103975.0270226045,0.004760098677084129,0.0009251261640849755,2.7086664211855
0.00895,-0.005849342966,1.718201485066,188.927081115329,0.002741639859,0.742872904713,36.748250510665,0.000486314639,103961.78462620307,0.004752850233242974,0.0009244780048460295,2.6938250510665003
0.008955,-0.005840751959,1.719146120472,188.010737101845,0.002745354224,0.743056645966,36.60016365166,0.00048635884,103948.55738879231,0.00474560721595894,0.0009238302205927253,2.6790163651659995
0.00896,-0.005832156228,1.720086174158,187.097244933213,0.002749069507,0.743239646784,36.452403145113,0.000486403,103935.34530145195,0.004738369650249351,0.0009231828122488476,2.6642403145113
0.008965,-0.005823555797,1.721021660383,186.186599778934,0.002752785705,0.7434219088,36.304968487671,0.000486447118,103922.14865436347,0.004731137562699777,0.0009225357803869412,2.6494968487671
0.00897,-0.005814950689,1.721952593382,185.278810893643,0.002756502815,0.743603433642,36.157861933563,0.000486491195,103908.96713941294,0.004723910978935396,0.0009218891255775443,2.6347861933563
0.008975,-0.005806340926,1.722878987436,184.373859182564,0.002760220832,0.743784222952,36.011080231309,0.00048653523,103895.80104667756,0.004716689923626575,0.000921242848736693,2.6201080231309
0.00898,-0.005797726531,1.723800856732,183.471753831855,0.002763939753,0.743964278353,35.864625630536,0.000486579223,103882.65036709364,0.004709474422168571,0.0009205969504300546,2.6054625630535995
0.008985,-0.005789107527,1.724718215501,182.572489864758,0.002767659574,0.744143601481,35.718497628132,0.000486623174,103869.51509161056,0.004702264499840178,0.0009199514313947596,2.5908497628131997
0.00899,-0.005780483936,1.72563107795,181.676062262792,0.002771380292,0.744322193969,35.572695714497,0.000486667083,103856.395211191,0.004695060180968958,0.0009193062921920448,2.5762695714497
0.008995,-0.005771855781,1.726539458261,180.782466030934,0.002775101903,0.744500057448,35.427219387043,0.000486710949,103843.2910155108,0.004687861490604363,0.0009186615335543269,2.5617219387043004
0.009,-0.005763223084,1.727443370591,179.891710114117,0.002778824403,0.744677193545,35.282070885522,0.000486754773,103830.2021967297,0.004680668452847001,0.0009180171562114519,2.5472070885522005
0.009005,-0.005754585867,1.728342829142,179.003775437496,0.002782547789,0.744853603899,35.137246954022,0.000486798555,103817.12874584996,0.0046734810916857885,0.0009173731607178116,2.5327246954022
0.00901,-0.005745944153,1.729237848019,178.118656979761,0.002786272057,0.745029290134,34.992747090719,0.000486842294,103804.07095239368,0.004666299431828556,0.0009167295477985512,2.5182747090718998
0.009015,-0.005737297964,1.730128441304,177.236363586966,0.002789997203,0.745204253869,34.848573528596,0.00048688599,103791.02880719648,0.004659123497037869,0.0009160863181762537,2.5038573528595998
0.00902,-0.005728647322,1.731014623122,176.35689011601,0.002793723224,0.745378496737,34.704725752226,0.000486929643,103778.00230110751,0.004651953310964904,0.0009154434723984836,2.4894725752225995
0.009025,-0.005719992249,1.731896407573,175.480231415897,0.002797450116,0.745552020366,34.561203253054,0.000486973253,103764.99142498951,0.00464478889714956,0.0009148010111831358,2.4751203253054004
0.00903,-0.005711332767,1.73277380873,174.606382327841,0.002801177876,0.745724826382,34.418005516288,0.00048701682,103751.99616971872,0.004637630279020556,0.0009141589350733786,2.4608005516288
0.009035,-0.005702668898,1.733646840642,173.735337685368,0.0028049065,0.74589691641,34.275132033957,0.000487060344,103739.01652618492,0.004630477479895532,0.0009135172447824272,2.4465132033956998
0.00904,-0.005694000664,1.73451551733,172.867092314417,0.002808635985,0.74606829207,34.132582291912,0.000487103825,103726.0524852914,0.004623330522981164,0.0009128759408490615,2.4322582291912003
0.009045,-0.005685328086,1.735379852792,172.001641002782,0.002812366326,0.746238954981,33.990355789172,0.000487147262,103713.10433601338,0.0046161894305503945,0.0009122350241535657,2.4180355789172
0.00905,-0.005676651187,1.736239860997,171.138992330161,0.002816097521,0.74640890676,33.848454722869,0.000487190656,103700.17177109522,0.004609054226413323,0.0009115944950583136,2.4038454722869
0.009055,-0.005667969988,1.737095555959,170.279127283934,0.002819829566,0.746578149034,33.706875864157,0.000487234006,103687.255079412,0.004601924932623663,0.0009109543542671873,2.3896875864157
0.00906,-0.00565928451,1.737946951595,169.422054320355,0.002823562457,0.746746683413,33.565621418629,0.000487277312,103674.35425173047,0.004594801571128947,0.0009103146024815263,2.3755621418629
0.009065,-0.005650594775,1.738794061867,168.567768157547,0.00282729619,0.74691451152,33.424690872582,0.000487320574,103661.4692788313,0.004587684164589135,0.0009096752404001303,2.3614690872582
0.00907,-0.005641900805,1.739636900708,167.716263506827,0.002831030763,0.747081634974,33.284083700066,0.000487363792,103648.60015150909,0.004580572735553868,0.0009090362683772117,2.3474083700065997
0.009075,-0.00563320262,1.740475482026,166.867535013242,0.002834766171,0.747248055393,33.143799394339,0.000487406966,103635.74686057236,0.004573467304829889,0.0009083976872782368,2.3333799394339
0.00908,-0.005624500243,1.741309819701,166.021577405309,0.002838502411,0.74741377439,33.003837436415,0.000487450096,103622.90939684345,0.004566367895568307,0.000907759497624089,2.3193837436414997
