t,x,dx,d2x,y,dy,d2y,p,V,S1,S2,F
0.00968,-0.007907467358,1.621082199834,247.082001537489,0.003977350298,1.036274150853,53.666726698147,0.000475559562,107268.23143383018,0.0067816476346228794,0.0007364940139422053,4.3856726698147
0.009685,-0.007899361947,1.622317609842,246.117669108605,0.003982531669,1.036542484486,53.480639109674,0.000475618268,107249.69558846488,0.006772422462032331,0.0007358136514578592,4.3670639109674
0.00969,-0.007891250359,1.623548198188,245.155733445363,0.003987714381,1.036809887682,53.294973245758,0.000475676938,107231.1765948372,0.00676320075660653,0.0007351339459074253,4.3484973245758
0.009695,-0.007883132618,1.624773976855,244.19620307437,0.00399289843,1.037076362548,53.109730657903,0.000475735573,107212.67412504958,0.0067539825607002175,0.0007344548976417067,4.3299730657903
0.0097,-0.007875008748,1.62599495787,243.239065154977,0.003998083812,1.037341911201,52.924908256682,0.000475794172,107194.18848242014,0.00674476791652652,0.0007337765070083296,4.3114908256682005
0.009705,-0.007866878773,1.627211153196,242.28432814596,0.004003270522,1.037606535742,52.740507598572,0.000475852734,107175.71996990968,0.006735556866156912,0.0007330987744823372,4.2930507598572
0.00971,-0.007858742717,1.628422574837,241.332000419359,0.004008458555,1.03787023828,52.55653022924,0.00047591126,107157.26825966823,0.0067263494515212175,0.0007324217005349651,4.274653022924
0.009715,-0.007850600604,1.629629234839,240.38206908648,0.004013647906,1.038133020931,52.372973070276,0.000475969749,107138.83365450258,0.006717145714407605,0.0007317452856336492,4.2562973070276
0.00972,-0.007842452458,1.630831145184,239.434542452414,0.004018838571,1.038394885796,52.189837653444,0.000476028201,107120.41614182247,0.006707945696462566,0.0007310695301119243,4.2379837653444
0.009725,-0.007834298302,1.632028317896,238.489418144067,0.004024030545,1.038655834984,52.007123208135,0.000476086616,107102.01570905397,0.006698749438063768,0.0007303944344301224,4.2197123208135
0.00973,-0.00782613816,1.633220764987,237.546693813391,0.004029223824,1.0389158706,51.824828955052,0.000476144993,107083.63265849551,0.006689556980578231,0.0007297199989150066,4.2014828955052
0.009735,-0.007817972056,1.634408498456,236.606377613663,0.004034418403,1.039174994745,51.642956420197,0.000476203333,107065.2666625648,0.006680368365231294,0.0007290462240198292,4.1832956420197
0.00974,-0.007809800014,1.635591530344,235.66845661418,0.004039614278,1.039433209527,51.461502524481,0.000476261635,107046.91802340808,0.006671183633106613,0.000728373110064604,4.165150252448099
0.009745,-0.007801622056,1.636769872627,234.732938823525,0.004044811444,1.03969051704,51.280468789511,0.000476319899,107028.58672823994,0.006662002822902198,0.000727700657495526,4.1470468789511
0.00975,-0.007793438207,1.637943537321,233.799821820234,0.004050009897,1.039946919384,51.09985443014,0.000476378124,107010.27307877799,0.006652825976546793,0.000727028866625882,4.128985443014
0.009755,-0.007785248489,1.63911253643,232.869113496261,0.004055209632,1.040202418656,50.919660955262,0.000476436311,106991.97674759981,0.006643653132464102,0.0007263577378948324,4.110966095526201
0.00976,-0.007777052926,1.640276881997,231.940800879724,0.004060410644,1.040457016961,50.739885300198,0.000476494459,106973.69803627273,0.006634484331182716,0.0007256872717377905,4.0929885300198
0.009765,-0.007768851542,1.641436586001,231.014891877409,0.004065612929,1.040710716388,50.560528960473,0.000476552568,106955.4369318029,0.006625319613089559,0.0007250174684577564,4.0750528960473
0.00977,-0.007760644359,1.64259166046,230.091383839752,0.004070816483,1.040963519033,50.381591145275,0.000476610637,106937.19373533202,0.00661615901619887,0.0007243483283546307,4.0571591145275
0.009775,-0.007752431401,1.643742117379,229.170284558069,0.004076021301,1.041215426989,50.203073346646,0.000476668667,106918.96811959913,0.006607002580622037,0.0007236798518535743,4.0393073346646
0.00978,-0.00774421269,1.644887968802,228.251580943672,0.004081227378,1.041466442356,50.024972505291,0.000476726657,106900.76038559743,0.0065978503441029455,0.0007230120393760248,4.0214972505291
0.009785,-0.00773598825,1.646029226707,227.335280725324,0.00408643471,1.041716567219,49.847290100121,0.000476784607,106882.57052012785,0.006588702346477498,0.0007223448912116642,4.0037290100121
0.00979,-0.007727758104,1.647165903111,226.421381185146,0.004091643293,1.04196580367,49.670025334847,0.000476842517,106864.39851000925,0.006579558626329644,0.0007216784076470976,3.9860025334846996
0.009795,-0.007719522274,1.648298010017,225.509879553769,0.004096853122,1.042214153797,49.493177422719,0.000476900386,106846.24465573861,0.006570419220997851,0.0007210125890935786,3.9683177422719
0.0098,-0.007711280784,1.649425559415,224.600783414969,0.004102064193,1.042461619684,49.316747828337,0.000476958215,106828.10863032755,0.00656128416990491,0.0007203474358310974,3.9506747828337
0.009805,-0.007703033656,1.650548563332,223.694079648376,0.004107276501,1.042708203423,49.140733501409,0.000477016003,106809.99073412648,0.0065521535101190995,0.0007196829482639895,3.9330733501409
0.00981,-0.007694780913,1.65166703373,222.78977573888,0.004112490042,1.042953907091,48.965135902528,0.00047707375,106791.89095375256,0.006543027279682704,0.0007190191266656538,3.9155135902527998
0.009815,-0.007686522578,1.652780982609,221.887868851008,0.004117704812,1.043198732771,48.789954230903,0.000477131455,106773.8095891371,0.006533905516501675,0.0007183559713064394,3.8979954230903
0.00982,-0.007678258673,1.653890421953,220.988366320011,0.004122920806,1.043442682542,48.615189943656,0.000477189119,106755.74631345627,0.006524788257243045,0.0007176934825805824,3.8805189943656
0.009825,-0.007669989221,1.654995363785,220.09125502976,0.004128138019,1.043685758492,48.440839996124,0.000477246741,106737.70142649671,0.006515675539544052,0.0007170316608786491,3.8630839996123996
0.00983,-0.007661714244,1.65609582006,219.196542256337,0.004133356448,1.043927962692,48.266905824288,0.000477304321,106719.6749146771,0.006506567399805641,0.0007163705063343076,3.8456905824288
0.009835,-0.007653433765,1.657191802771,218.304225062611,0.004138576088,1.044169297221,48.093386630866,0.000477361859,106701.6667644349,0.006497463875396444,0.0007157100193317464,3.8283386630866
0.00984,-0.007645147806,1.658283323896,217.414300462257,0.004143796934,1.044409764154,47.92028161928,0.000477419354,106683.6772750692,0.006488365002451436,0.0007150502002515025,3.8110281619279998
0.009845,-0.007636856389,1.659370395398,216.526775592161,0.004149018983,1.044649365562,47.747592211724,0.000477476807,106665.70612003177,0.006479270816974591,0.0007143910492181747,3.7937592211723996
0.00985,-0.007628559537,1.660453029276,215.641637309817,0.00415424223,1.044888103523,47.575315372913,0.000477534217,106647.75359847888,0.006470181355933792,0.0007137325666059559,3.7765315372913
0.009855,-0.007620257272,1.661531237463,214.758892694215,0.004159466671,1.0451259801,47.403452529771,0.000477591584,106629.81969665317,0.006461096655067233,0.0007130747526595723,3.7593452529771003
0.00986,-0.007611949616,1.662605031926,213.878538660841,0.004164692301,1.045362997363,47.232002880798,0.000477648908,106611.90440081654,0.006452016749982206,0.0007124176077464246,3.7422002880798
0.009865,-0.007603636591,1.663674424619,213.000572113872,0.004169919116,1.045599157377,47.060965616937,0.000477706189,106594.00769725021,0.006442941676155134,0.000711761132104772,3.7250965616936997
0.00987,-0.007595318219,1.66473942748,212.124989946268,0.004175147112,1.045834462205,46.89033993001,0.000477763426,106576.12988455695,0.006433871468931613,0.0007111053259698835,3.708033993001
0.009875,-0.007586994522,1.66580005243,211.25179907226,0.004180376284,1.046068913905,46.720127239704,0.000477820619,106558.27094878741,0.006424806163526448,0.0007104501896992501,3.6910127239704
0.00988,-0.007578665522,1.666856311425,210.380996311544,0.004185606629,1.046302514541,46.550326723258,0.000477877768,106540.43087601212,0.006415745795023697,0.0007097957233966571,3.6740326723258003
0.009885,-0.00757033124,1.667908216407,209.512578437456,0.004190838142,1.046535266175,46.380937575289,0.000477934873,106522.60965232142,0.006406690397290828,0.0007091419274133293,3.6570937575289
0.00989,-0.007561991699,1.668955779299,208.64654228386,0.004196070818,1.046767170863,46.211958991189,0.000477991934,106504.80726382547,0.006397640006238985,0.0007084888020968996,3.6401958991189
0.009895,-0.00755364692,1.66999901201,207.782884602914,0.004201304654,1.046998230658,46.043390150925,0.00047804895,106487.02400850895,0.006388594655476924,0.0007078363475422481,3.6233390150925
0.0099,-0.007545296925,1.671037926433,206.921612119295,0.004206539645,1.047228447609,45.875232457038,0.000478105921,106469.25987225403,0.006379554379570006,0.0007071845640907754,3.6065232457038
0.009905,-0.007536941735,1.672072534494,206.062721513945,0.004211775787,1.047457823771,45.707485091443,0.000478162847,106451.5148409632,0.006370519211872316,0.0007065334519560356,3.5897485091442998
0.00991,-0.007528581372,1.673102848102,205.206209492854,0.004217013076,1.047686361196,45.540147236995,0.000478219728,106433.78890055929,0.006361489186692066,0.0007058830113486366,3.5730147236994996
0.009915,-0.007520215858,1.674128879149,204.352072751776,0.004222251508,1.047914061932,45.373218077491,0.000478276564,106416.08203698546,0.006352464338207041,0.0007052332424762439,3.5563218077491
0.00992,-0.007511845214,1.675150639513,203.500307941762,0.004227491078,1.048140928022,45.206696805613,0.000478333354,106398.39454761505,0.006343444699387761,0.000704584145667395,3.5396696805612997
0.009925,-0.007503469461,1.676168141053,202.650921567359,0.004232731783,1.048366961506,45.040584791164,0.000478390099,106380.72610684451,0.006334430303079562,0.0007039357209997736,3.5230584791164
0.00993,-0.00749508862,1.677181395661,201.803900363958,0.004237973618,1.04859216443,44.874879031247,0.000478446798,106363.07701191076,0.0063254211820026425,0.0007032879687957505,3.5064879031247
0.009935,-0.007486702713,1.678190415163,200.959250817842,0.004243216579,1.048816538825,44.709580900204,0.000478503451,106345.44724857289,0.006316417369825165,0.0007026408892508171,3.4899580900204
0.00994,-0.007478311761,1.679195211417,200.116969491705,0.004248460662,1.04904008673,44.544689578582,0.000478560058,106327.83680261081,0.006307418899013371,0.0007019944825575502,3.4734689578582003
0.009945,-0.007469915785,1.680195796264,199.277052939152,0.004253705862,1.049262810178,44.380204255685,0.000478616618,106310.24597079292,0.0062984258019085386,0.0007013487490286506,3.4570204255685
0.00995,-0.007461514806,1.681192181529,198.439507483833,0.004258952176,1.049484711199,44.216126285127,0.000478673132,106292.67442779665,0.00628943811072703,0.0007007036887275429,3.4406126285126994
0.009955,-0.007453108845,1.682184379066,197.604319848878,0.0042641996,1.04970579183,44.052452666178,0.000478729599,106275.1224702561,0.00628045585756035,0.0007000593018380945,3.4242452666178
0.00996,-0.007444697923,1.683172400665,196.771496306764,0.004269448129,1.049926054093,43.889184764719,0.000478786019,106257.59008377072,0.006271479074375216,0.0006994155886638508,3.4079184764718997
0.009965,-0.007436282061,1.684156258147,195.941033325494,0.004274697759,1.050145500017,43.726321758267,0.000478842392,106240.07725396124,0.006262507793013605,0.0006987725493824379,3.3916321758267
0.00997,-0.00742786128,1.685135963314,195.11292736449,0.004279948487,1.050364131626,43.563862817713,0.000478898717,106222.58427699801,0.006253542045192828,0.00069813018404634,3.3753862817713003
0.009975,-0.0074194356,1.686111527951,194.287184537204,0.004285200308,1.05058195094,43.401809296177,0.000478954995,106205.1108278408,0.006244581861442786,0.0006974884929499953,3.3591809296177
0.00998,-0.007411005042,1.687082963874,193.463791557664,0.004290453218,1.050798959986,43.240158203094,0.000479011225,106187.65720252774,0.006235627273235474,0.0006968474762624035,3.3430158203094
0.009985,-0.007402569627,1.688050282832,192.642754522826,0.004295707213,1.051015160777,43.078910880726,0.000479067407,106170.22338650275,0.006226678311918405,0.0006962071341496984,3.3268910880725997
0.00999,-0.007394129376,1.689013496605,191.824069809241,0.004300962289,1.051230555331,42.918066503865,0.000479123542,106152.80905505283,0.006217735008714685,0.0006955674667751546,3.3108066503864997
0.009995,-0.007385684309,1.689972616954,191.007724123664,0.004306218442,1.051445145664,42.757622092821,0.000479179628,106135.41481411002,0.006208797393665382,0.0006949284742991937,3.2947622092821
0.01,-0.007377234446,1.690927655575,190.193733069481,0.004311475668,1.051658933774,42.597581138086,0.000479235666,106118.04033891765,0.0061998654966924065,0.000694290156879387,3.2787581138085997
0.010005,-0.007368779808,1.69187862424,189.38208335428,0.004316733963,1.05187192168,42.437940659456,0.000479291656,106100.68561500665,0.006190939348653701,0.0006936525146704636,3.2627940659455996
0.01001,-0.007360320415,1.692825534657,188.572771291409,0.004321993323,1.052084111383,42.278699835877,0.000479347597,106083.35093776055,0.0061820189792292125,0.0006930155478243143,3.2468699835877
0.010015,-0.007351856287,1.693768398513,187.76580275006,0.004327253744,1.052295504882,42.119859992544,0.000479403489,106066.03629249353,0.006173104417979936,0.0006923792564899976,3.2309859992544
0.01002,-0.007343387445,1.694707227527,186.961174011622,0.004332515222,1.052506104182,41.961420302778,0.000479459332,106048.74166454212,0.006164195695399275,0.0006917436408137448,3.2151420302778
0.010025,-0.007334913909,1.695642033397,186.158881318226,0.004337777753,1.052715911284,41.803379940971,0.000479515126,106031.46703926503,0.006155292840806692,0.0006911087009389657,3.1993379940970996
0.01003,-0.007326435699,1.696572827804,185.358920905094,0.004343041333,1.052924928184,41.645738082583,0.000479570871,106014.21240204322,0.006146395883402907,0.000690474437006254,3.1835738082583003
0.010035,-0.007317952835,1.697499622409,184.561289000613,0.004348305958,1.053133156874,41.488493904144,0.000479626566,105996.97804767838,0.00613750485226997,0.0006898408491533924,3.1678493904144
0.01004,-0.007309465337,1.698422428854,183.765991307333,0.004353571624,1.053340599344,41.331648715653,0.000479682212,105979.76365202495,0.006128619776371342,0.0006892079375153584,3.1521648715653003
0.010045,-0.007300973225,1.699341258811,182.973014526511,0.004358838327,1.053547257588,41.175199558286,0.000479737808,105962.56950975709,0.006119740684551963,0.0006885757022243295,3.1365199558286
0.01005,-0.007292476519,1.700256123884,182.182364314726,0.004364106063,1.053753133586,41.019147739106,0.000479793354,105945.39560608684,0.0061108676055383355,0.000687944143409689,3.1209147739106005
0.010055,-0.007283975238,1.701167035706,181.394036793821,0.004369374829,1.053958229325,40.863492424205,0.00047984885,105928.24192624901,0.006102000566896212,0.0006873132610783668,3.1053492424205
0.01006,-0.007275469403,1.70207400589,180.608028141512,0.00437464462,1.054162546787,40.708232795066,0.000479904296,105911.10845550112,0.006093139598160383,0.0006866830554741409,3.0898232795066
0.010065,-0.007266959033,1.702977046031,179.82433446726,0.004379915433,1.054366087951,40.553368020038,0.000479959692,105893.99517912323,0.0060842847266626586,0.0006860535265986822,3.0743368020038
0.01007,-0.007258444148,1.703876167703,179.042951905421,0.004385187263,1.054568854791,40.398897282745,0.000480015037,105876.90239121612,0.006075435980660387,0.0006854246746899145,3.0588897282744996
0.010075,-0.007249924767,1.704771382463,178.263885920491,0.004390460107,1.054770849277,40.244821868435,0.000480070331,105859.83007684904,0.006066593387255575,0.000684796499744271,3.0434821868435
0.01008,-0.00724140091,1.705662701893,177.487132586306,0.004395733961,1.054972073386,40.091140948345,0.000480125575,105842.77791248716,0.006057756974473385,0.0006841690018749354,3.0281140948345
0.010085,-0.007232872596,1.706550137556,176.712678606271,0.004401008821,1.055172529091,39.937851585239,0.000480180768,105825.74619204379,0.0060489267691863375,0.0006835421811923346,3.0127851585239003
0.01009,-0.007224339845,1.707433700949,175.940529409605,0.004406284684,1.055372218349,39.784955060322,0.00048023591,105808.73490065747,0.006040102799187741,0.000682916037685538,2.9974955060322
0.010095,-0.007215802676,1.708313403596,175.170681023047,0.004411561545,1.055571143124,39.632450555169,0.000480291,105791.74433186217,0.0060312850911209675,0.0006822905715783818,2.9822450555169002
0.0101,-0.007207261109,1.709189257001,174.403138783839,0.004416839401,1.055769305377,39.480339340734,0.000480346039,105774.77416230072,0.006022473672547808,0.0006816657828547505,2.9670339340733998
0.010105,-0.007198715163,1.710061272695,173.637889389996,0.004422118248,1.055966707074,39.328618486898,0.000480401027,105757.8243771813,0.00601366856988283,0.0006810416716145487,2.9518618486898003
0.01011,-0.007190164857,1.710929462142,172.874928852629,0.004427398082,1.056163350166,39.177287171758,0.000480455963,105740.89526985332,0.006004869809428227,0.0006804182379549505,2.9367287171758
0.010115,-0.00718161021,1.711793836786,172.114262415381,0.004432678899,1.056359236602,39.026346669116,0.000480510847,105723.98682531765,0.005996077417373907,0.0006797954819704056,2.9216346669116002
0.01012,-0.007173051241,1.712654408098,171.355886031294,0.004437960695,1.056554368335,38.875796151863,0.000480565679,105707.09902859869,0.0059872914197975835,0.0006791734037526445,2.9065796151863
0.010125,-0.007164487969,1.713511187528,170.599795648692,0.004443243467,1.056748747316,38.725634787338,0.000480620459,105690.23186474449,0.00597851184266485,0.0006785520032731305,2.8915634787338003
0.01013,-0.007155920413,1.714364186506,169.845987211249,0.004448527211,1.05694237549,38.575861750831,0.000480675187,105673.3853188267,0.005969738711829284,0.000677931280618621,2.8765861750831
0.010135,-0.007147348592,1.715213416442,169.094456658055,0.004453811923,1.057135254799,38.426476218792,0.000480729863,105656.55937594046,0.00596097205303253,0.000677311235873171,2.8616476218791997
0.01014,-0.007138772525,1.716058888725,168.34519992368,0.004459097599,1.05732738718,38.277477368829,0.000480784486,105639.75432881765,0.005952211891904389,0.0006766918691181361,2.8467477368828997
0.010145,-0.007130192231,1.716900614725,167.598222079672,0.004464384236,1.057518774567,38.128866452803,0.000480839057,105622.96985481965,0.0059434582539629145,0.000676073180315226,2.8318866452803
0.01015,-0.007121607728,1.717738605835,166.853509849815,0.00446967183,1.057709418899,37.980640566104,0.000480893575,105606.20624655808,0.005934711163596195,0.000675455169540865,2.8170640566104
0.010155,-0.007113019035,1.718572873384,166.111068265508,0.004474960377,1.057899322102,37.832800964676,0.00048094804,105589.46348897165,0.005925970646102851,0.0006748378368687955,2.8022800964676
0.01016,-0.007104426171,1.719403428725,165.370893196621,0.004480249874,1.058088486107,37.685346816977,0.000481002452,105572.74156702305,0.0059172367266700325,0.0006742211822535768,2.7875346816977
0.010165,-0.007095829154,1.720230283191,164.632980480683,0.004485540316,1.058276912841,37.538277305729,0.000481056811,105556.040465699,0.005908509429358989,0.0006736052058804079,2.7728277305728994
0.01017,-0.007087228003,1.721053448093,163.897325979838,0.004490831701,1.058464604228,37.39159159536,0.000481111117,105539.36017001017,0.005899788779137998,0.0006729899075825996,2.7581591595359995
0.010175,-0.007078622736,1.721872934723,163.163925524258,0.004496124024,1.058651562186,37.245288870992,0.00048116537,105522.70066499124,0.005891074799852148,0.0006723752875401727,2.7435288870992
0.01018,-0.007070013371,1.722688754351,162.432774940707,0.004501417282,1.05883778863,37.099368306022,0.000481219569,105506.06224264689,0.005882367515240481,0.0006717613456980742,2.7289368306022
0.010185,-0.007061399927,1.723500918226,161.703879094891,0.004506711471,1.059023285472,36.953831141581,0.000481273715,105489.4445809477,0.005873666949945566,0.0006711480821149589,2.7143831141580996
0.01019,-0.007052782422,1.724309437621,160.977224760543,0.004512006587,1.059208054628,36.808674494989,0.000481327807,105472.84797178078,0.0058649731274908554,0.0006705354968468357,2.6998674494988997
0.010195,-0.007044160875,1.725114323745,160.252816764803,0.004517302627,1.059392098,36.66389959858,0.000481381845,105456.27240002863,0.0058562860723010085,0.0006699235898316078,2.685389959858
0.0102,-0.007035535303,1.725915587829,159.530650846137,0.004522599587,1.059575417498,36.519505629795,0.000481435829,105439.71785059819,0.005847605806678565,0.0006693123611204554,2.6709505629795
0.010205,-0.007026905725,1.726713241083,158.810722795141,0.004527897464,1.059758015026,36.375491761025,0.000481489759,105423.18430842087,0.005838932354834441,0.0006687018106467592,2.6565491761025
0.01021,-0.007018272159,1.727507294697,158.093028371821,0.004533196254,1.059939892485,36.231857172219,0.000481543635,105406.67175845242,0.005830265739865855,0.0006680919384568899,2.6421857172219
0.010215,-0.007009634623,1.728297759839,157.377563333323,0.004538495953,1.060121051771,36.088601044539,0.000481597457,105390.18018567294,0.0058216059847646644,0.000667482744594599,2.6278601044539
0.01022,-0.007000993134,1.729084647656,156.664323407023,0.004543796558,1.060301494776,35.945722554179,0.000481651224,105373.70988137327,0.005812953111416762,0.0006668742289862987,2.6135722554178997
0.010225,-0.006992347711,1.729867969273,155.953313260626,0.004549098065,1.060481223389,35.803222925492,0.000481704937,105357.2605241319,0.005804307143606766,0.0006662663916709615,2.5993222925492
0.01023,-0.006983698371,1.730647735839,155.244519696206,0.004554400471,1.060660239504,35.66109929174,0.000481758595,105340.83240512463,0.005795668103012847,0.0006656592325705257,2.585109929174
0.010235,-0.006975045132,1.731423958437,154.537947318176,0.004559703772,1.060838545,35.519352874992,0.000481812199,105324.42520314305,0.005787036012210152,0.0006650527517192058,2.5709352874992
0.01024,-0.006966388012,1.732196648174,153.833582981837,0.004565007965,1.061016141764,35.377980815907,0.000481865748,105308.03920924841,0.005778410893668961,0.0006644469490344856,2.5567980815907
0.010245,-0.006957727029,1.732965816089,153.131431255482,0.004570313046,1.061193031668,35.236984334283,0.000481919242,105291.6744083224,0.005769792769754799,0.0006638418245458412,2.5426984334283
0.01025,-0.0069490622,1.733731473245,152.431487805507,0.004575619011,1.06136921659,35.09636261288,0.000481972681,105275.33078527157,0.005761181661735358,0.0006632373782801664,2.528636261288
0.010255,-0.006940393543,1.734493630684,151.733748322657,0.004580925857,1.061544698403,34.956114829698,0.000482026065,105259.00832502714,0.005752577591770705,0.0006626336101480802,2.5146114829698
0.01026,-0.006931721075,1.735252299426,151.038208469415,0.00458623358,1.061719478977,34.816240170054,0.000482079393,105242.70731817902,0.005743980580925786,0.0006620305201717687,2.5006240170054
0.010265,-0.006923044814,1.736007490468,150.344872697146,0.004591542177,1.061893560178,34.676739836106,0.000482132666,105226.42744391195,0.005735390651155627,0.0006614281082574464,2.4866739836106
0.01027,-0.006914364777,1.736759214831,149.653727869121,0.004596851645,1.062066943877,34.537610983512,0.000482185884,105210.1686872316,0.005726807823322843,0.0006608263743093522,2.4727610983512003
0.010275,-0.006905680981,1.73750748347,148.964769642602,0.00460216198,1.062239631932,34.398852801475,0.000482239046,105193.9313385594,0.005718232118190912,0.0006602253183428669,2.4588852801475003
0.01028,-0.006896993444,1.738252307318,148.278002417311,0.004607473178,1.062411626196,34.260466494874,0.000482292152,105177.71538270816,0.005709663557409957,0.0006596249403708202,2.4450466494874004
0.010285,-0.006888302182,1.73899369733,147.593421775542,0.004612785236,1.062582928528,34.12245124246,0.000482345203,105161.52049928611,0.005701102160557319,0.0006590252402906755,2.4312451242460003
0.01029,-0.006879607214,1.739731664439,146.911014687176,0.004618098151,1.062753540784,33.984804214638,0.000482398198,105145.3469785473,0.005692547950066067,0.0006584262179979393,2.4174804214637997
0.010295,-0.006870908556,1.740466219512,146.230785450176,0.004623411919,1.062923464805,33.847526613107,0.000482451137,105129.19480537978,0.005684000945314753,0.0006578278734986954,2.4037526613107
0.0103,-0.006862206225,1.741197373439,145.552729668502,0.004628726536,1.063092702438,33.710617626393,0.00048250402,105113.06396469679,0.005675461166569007,0.0006572302067964976,2.3900617626393
0.010305,-0.006853500238,1.741925137087,144.876842944965,0.004634042,1.063261255526,33.574076432806,0.000482556847,105096.95444143667,0.00566692863399595,0.0006566332176678974,2.3764076432806003
0.01031,-0.006844790612,1.742649521302,144.203120881284,0.004639358306,1.063429125908,33.437902229267,0.000482609617,105080.86652539142,0.005658403367664308,0.0006560369062243699,2.3627902229267
0.010315,-0.006836077364,1.743370536906,143.531567689365,0.004644675452,1.063596315419,33.302096194763,0.000482662331,105064.79989656106,0.005649885387544519,0.0006554412722384499,2.3492096194763
0.01032,-0.006827360511,1.744088194744,142.862170327209,0.004649993434,1.0637628259,33.166655520457,0.000482714988,105048.75484462829,0.005641374713508842,0.0006548463157049296,2.3356655520457
0.010325,-0.00681864007,1.744802505596,142.194932974426,0.004655312248,1.063928659178,33.031581394734,0.000482767589,105032.73104980361,0.005632871365331461,0.0006542520366160979,2.3221581394733994
0.01033,-0.006809916057,1.745513480261,141.529842593277,0.004660631891,1.064093817085,32.896871010368,0.000482820133,105016.72880166072,0.005624375361715364,0.0006536584348502306,2.3086871010368
0.010335,-0.00680118849,1.746221129474,140.866903356075,0.00466595236,1.06425830144,32.762525548114,0.000482872621,105000.74778061995,0.005615886723214652,0.0006530655102836876,2.2952525548113996
0.01034,-0.006792457384,1.746925463991,140.206102229894,0.004671273652,1.064422114068,32.628542208155,0.000482925052,104984.78827614633,0.005607405467368433,0.0006524732627909191,2.2818542208154997
0.010345,-0.006783722757,1.747626494502,139.547443355437,0.004676595763,1.064585256779,32.494922174884,0.000482977426,104968.85027314117,0.005598931614536678,0.0006518816923555498,2.2684922174884004
0.01035,-0.006774984625,1.748324231719,138.89092225868,0.004681918689,1.06474773139,32.361664643004,0.000483029743,104952.93375653127,0.0055904651830403105,0.0006512907989587261,2.2551664643003995
0.010355,-0.006766243004,1.74901868633,138.236534465522,0.004687242428,1.064909539713,32.228768797532,0.000483082003,104937.03871126883,0.005582006191107795,0.0006507005823575347,2.2418768797531996
0.01036,-0.006757497911,1.749709869002,137.58427552567,0.004692566976,1.065070683557,32.096233835892,0.000483134206,104921.16512233147,0.0055735546578410695,0.0006501110425290445,2.2286233835891998
0.010365,-0.006748749362,1.75039779038,136.934140964689,0.004697892329,1.065231164726,31.964058956795,0.000483186352,104905.31297472218,0.005565110601280306,0.0006495221794478618,2.2154058956795
0.01037,-0.006739997373,1.751082461085,136.286126308205,0.004703218485,1.065390985021,31.83224334941,0.00048323844,104889.48255734675,0.005556674039373552,0.0006489339928654111,2.202224334941
0.010375,-0.006731241961,1.751763891717,135.640235535412,0.00470854544,1.065550146238,31.700788185342,0.000483290471,104873.67355122432,0.005548244990938946,0.0006483464827522491,2.1890788185342
0.01038,-0.006722483142,1.752442092895,134.996455712016,0.004713873191,1.065708650179,31.569690687179,0.000483342444,104857.88624515467,0.005539823473736911,0.00064775964896641,2.1759690687179005
0.010385,-0.006713720932,1.753117075174,134.354790763879,0.004719201734,1.065866498632,31.438952024602,0.00048339436,104842.12032036514,0.005531409505436074,0.0006471734914739903,2.1628952024602
0.01039,-0.006704955347,1.753788849128,133.71522778723,0.004724531066,1.066023693392,31.308569427494,0.000483446218,104826.37606554985,0.005523003103613382,0.0006465880101288603,2.1498569427493996
0.010395,-0.006696186403,1.754457425267,133.077770678714,0.004729861184,1.066180236239,31.178544058333,0.000483498019,104810.65316214372,0.005514604285754211,0.0006460032047830302,2.1368544058333003
0.0104,-0.006687414116,1.75512281412,132.442406565182,0.004735192085,1.066336128959,31.048873154356,0.000483549762,104794.9518987355,0.005506213069252478,0.0006454190752866547,2.1238873154356
0.010405,-0.006678638502,1.755785026153,131.809139314325,0.004740523766,1.066491373325,30.919557876263,0.000483601447,104779.27226029741,0.00549782947141076,0.0006448356214880365,2.1109557876263
0.01041,-0.006669859577,1.75644407185,131.177964409304,0.004745856223,1.066645971114,30.790597428062,0.000483653074,104763.6142318275,0.005489453509440392,0.0006442528433428495,2.0980597428062
0.010415,-0.006661077357,1.757099961672,130.54887733389,0.004751189453,1.066799924101,30.66199100987,0.000483704643,104747.97779834938,0.005481085200461598,0.00064367074069528,2.085199100987
0.01042,-0.006652291857,1.757752706059,129.921873549925,0.004756523453,1.066953234056,30.533737823204,0.000483756154,104732.36294491244,0.005472724560552567,0.0006430893133876763,2.0723737823204
0.010425,-0.006643503093,1.758402315427,129.296948542836,0.004761858219,1.067105902745,30.405837076133,0.000483807607,104716.76965659167,0.005464371606655314,0.0006425085613693443,2.0595837076133003
0.01043,-0.006634711081,1.75904880017,128.674097798789,0.004767193749,1.06725793193,30.278287967778,0.000483859001,104701.19822143065,0.005456026355621068,0.0006419284843698956,2.0468287967778
0.010435,-0.006625915837,1.759692170659,128.053325056428,0.004772530039,1.06740932337,30.151091651881,0.000483910337,104685.64832145828,0.005447688824210405,0.0006413490823346985,2.0341091651881
0.01044,-0.006617117376,1.760332437284,127.434617500235,0.004777867086,1.067560078828,30.024245388069,0.000483961615,104670.1199418266,0.005439359028147227,0.0006407703550983695,2.0214245388069005
0.010445,-0.006608315714,1.760969610372,126.817970619227,0.004783204886,1.067710200055,29.897748389852,0.000484012834,104654.61337042507,0.005431036984014811,0.0006401923026019335,2.0087748389852003
