Unit:(mV),CH1,CH2,Frequency,?,?
00001,-112.00,-240.00
00002,-124.00,-240.00
00003,-124.00,-320.00
00004,-128.00,-720.00
00005,-128.00,-1160.00
00006,-124.00,-1480.00
00007,-132.00,-1720.00
00008,-128.00,-1720.00
00009,-120.00,-1720.00
00010,-124.00,-1720.00
00011,-124.00,-1720.00
00012,-128.00,-1720.00
00013,-128.00,-1720.00
00014,-120.00,-1720.00
00015,-120.00,-1720.00
00016,-104.00,-1720.00
00017,-84.00,-1720.00
00018,-68.00,-1760.00
00019,-48.00,-1760.00
00020,-36.00,-1720.00
00021,-32.00,-1520.00
00022,-32.00,-1240.00
00023,-32.00,-800.00
00024,-24.00,-360.00
00025,-28.00,-360.00
00026,-28.00,-280.00
00027,-32.00,-320.00
00028,-32.00,-320.00
00029,-28.00,-280.00
00030,-32.00,-280.00
00031,-28.00,-280.00
00032,-36.00,-280.00
00033,-56.00,-280.00
00034,-76.00,-240.00
00035,-96.00,-280.00
00036,-108.00,-240.00
00037,-124.00,-400.00
00038,-128.00,-880.00
00039,-128.00,-1320.00
00040,-132.00,-1680.00
00041,-128.00,-1840.00
00042,-132.00,-1800.00
00043,-132.00,-1840.00
00044,-132.00,-1800.00
00045,-132.00,-1840.00
00046,-132.00,-1840.00
00047,-132.00,-1840.00
00048,-132.00,-1840.00
00049,-136.00,-1840.00
00050,-136.00,-1880.00
00051,-124.00,-1880.00
00052,-104.00,-1880.00
00053,-88.00,-1880.00
00054,-68.00,-1880.00
00055,-48.00,-1720.00
00056,-28.00,-1440.00
00057,-28.00,-1000.00
00058,-36.00,-480.00
00059,-32.00,-360.00
00060,-32.00,-400.00
00061,-28.00,-360.00
00062,-36.00,-360.00
00063,-32.00,-400.00
00064,-32.00,-360.00
00065,-32.00,-400.00
00066,-28.00,-280.00
00067,-32.00,-360.00
00068,-48.00,-360.00
00069,-68.00,-320.00
00070,-88.00,-360.00
00071,-108.00,-280.00
00072,-124.00,-720.00
00073,-132.00,-1200.00
00074,-132.00,-1560.00
00075,-136.00,-1840.00
00076,-128.00,-1880.00
00077,-132.00,-1920.00
00078,-132.00,-1920.00
00079,-128.00,-1920.00
00080,-132.00,-2000.00
00081,-128.00,-1960.00
00082,-124.00,-1960.00
00083,-128.00,-2000.00
00084,-128.00,-1960.00
00085,-132.00,-2000.00
00086,-116.00,-2000.00
00087,-108.00,-2000.00
00088,-88.00,-2000.00
00089,-68.00,-2040.00
00090,-52.00,-1880.00
00091,-28.00,-1560.00
00092,-32.00,-1040.00
00093,-32.00,-400.00
00094,-28.00,-320.00
00095,-32.00,-400.00
00096,-28.00,-320.00
00097,-32.00,-320.00
00098,-32.00,-320.00
00099,-32.00,-280.00
00100,-32.00,-320.00
00101,-28.00,-240.00
00102,-32.00,-240.00
00103,-48.00,-280.00
00104,-68.00,-240.00
00105,-84.00,-240.00
00106,-100.00,-240.00
00107,-116.00,-400.00
00108,-128.00,-800.00
00109,-128.00,-1240.00
00110,-124.00,-1560.00
00111,-128.00,-1720.00
00112,-128.00,-1720.00
00113,-132.00,-1720.00
00114,-128.00,-1720.00
00115,-128.00,-1760.00
00116,-128.00,-1760.00
00117,-128.00,-1760.00
00118,-132.00,-1720.00
00119,-132.00,-1720.00
00120,-128.00,-1760.00
00121,-112.00,-1760.00
00122,-100.00,-1760.00
00123,-84.00,-1760.00
00124,-56.00,-1760.00
00125,-36.00,-1800.00
00126,-32.00,-1640.00
00127,-32.00,-1360.00
00128,-32.00,-920.00
00129,-28.00,-440.00
00130,-36.00,-400.00
00131,-32.00,-360.00
00132,-36.00,-400.00
00133,-36.00,-400.00
00134,-32.00,-320.00
00135,-36.00,-400.00
00136,-32.00,-320.00
00137,-48.00,-360.00
00138,-68.00,-320.00
00139,-88.00,-280.00
00140,-108.00,-320.00
00141,-124.00,-280.00
00142,-132.00,-280.00
00143,-132.00,-400.00
00144,-132.00,-680.00
00145,-132.00,-1160.00
00146,-132.00,-1480.00
00147,-132.00,-1720.00
00148,-132.00,-1760.00
00149,-128.00,-1720.00
00150,-132.00,-1760.00
00151,-128.00,-1800.00
00152,-132.00,-1800.00
00153,-132.00,-1800.00
00154,-124.00,-1800.00
00155,-108.00,-1800.00
00156,-88.00,-1840.00
00157,-72.00,-1840.00
00158,-48.00,-1800.00
00159,-32.00,-1800.00
00160,-32.00,-1840.00
00161,-24.00,-1880.00
00162,-32.00,-1720.00
00163,-36.00,-1440.00
00164,-28.00,-1040.00
00165,-32.00,-600.00
