t, peaks/s, omega 
14.2,12.6,26.38937829015426
14.3,12.4,25.970499269675624
14.4,12.4,25.970499269675624
14.5,12.6,26.38937829015426
14.6,12.6,26.38937829015426
14.7,12.4,25.970499269675624
14.8,12.4,25.970499269675624
14.9,12.6,26.38937829015426
15.0,12.6,26.38937829015426
15.1,12.4,25.970499269675624
15.2,12.4,25.970499269675624
15.3,12.6,26.38937829015426
15.4,12.6,26.38937829015426
15.5,12.4,25.970499269675624
15.6,12.4,25.970499269675624
15.7,12.6,26.38937829015426
15.8,12.6,26.38937829015426
15.9,12.4,25.970499269675624
16.0,12.4,25.970499269675624
16.1,12.6,26.38937829015426
16.2,12.6,26.38937829015426
16.3,12.4,25.970499269675624
16.4,12.4,25.970499269675624
16.5,12.6,26.38937829015426
16.6,12.6,26.38937829015426
16.7,12.4,25.970499269675624
16.8,12.4,25.970499269675624
16.9,12.6,26.38937829015426
17.0,12.6,26.38937829015426
17.1,12.4,25.970499269675624
17.2,12.4,25.970499269675624
17.3,12.6,26.38937829015426
17.4,12.6,26.38937829015426
17.5,12.4,25.970499269675624
17.6,12.4,25.970499269675624
17.7,12.6,26.38937829015426
17.8,12.6,26.38937829015426
17.9,12.4,25.970499269675624
18.0,12.4,25.970499269675624
18.1,12.6,26.38937829015426
18.2,12.6,26.38937829015426
18.3,12.4,25.970499269675624
18.4,12.4,25.970499269675624
18.5,12.6,26.38937829015426
18.6,12.6,26.38937829015426
18.7,12.4,25.970499269675624
18.8,12.4,25.970499269675624
18.9,12.6,26.38937829015426
19.0,12.6,26.38937829015426
19.1,12.4,25.970499269675624
19.2,12.6,26.38937829015426
19.5,12.6,26.38937829015426
19.9,12.6,26.38937829015426
20.2,12.6,26.38937829015426
20.3,12.4,25.970499269675624
20.4,12.6,26.38937829015426
20.5,12.6,26.38937829015426
20.6,12.4,25.970499269675624
20.7,12.4,25.970499269675624
20.8,12.6,26.38937829015426
20.9,12.6,26.38937829015426
21.0,12.4,25.970499269675624
21.1,12.4,25.970499269675624
21.2,12.6,26.38937829015426
21.3,12.6,26.38937829015426
21.4,12.4,25.970499269675624
21.5,12.4,25.970499269675624
21.6,12.6,26.38937829015426
21.7,12.6,26.38937829015426
21.8,12.4,25.970499269675624
21.9,12.4,25.970499269675624
22.0,12.6,26.38937829015426
22.1,12.6,26.38937829015426
22.2,12.4,25.970499269675624
22.3,12.4,25.970499269675624
22.4,12.6,26.38937829015426
22.5,12.6,26.38937829015426
22.6,12.4,25.970499269675624
22.7,12.4,25.970499269675624
22.8,12.6,26.38937829015426
22.9,12.6,26.38937829015426
23.0,12.4,25.970499269675624
23.1,12.6,26.38937829015426
23.4,12.6,26.38937829015426
23.8,12.6,26.38937829015426
23.9,12.6,26.38937829015426
24.0,12.6,26.38937829015426
24.1,12.4,25.970499269675624
24.2,12.2,25.551620249196983
24.3,12.2,25.551620249196983
24.4,12.4,25.970499269675624
24.5,12.2,25.551620249196983
24.6,12.2,25.551620249196983
24.7,12.2,25.551620249196983
24.8,12.4,25.970499269675624
24.9,12.4,25.970499269675624
25.0,12.4,25.970499269675624
25.1,12.4,25.970499269675624
25.2,12.6,26.38937829015426
25.3,12.6,26.38937829015426
25.4,12.4,25.970499269675624
25.5,12.4,25.970499269675624
25.6,12.6,26.38937829015426
25.7,12.6,26.38937829015426
25.8,12.4,25.970499269675624
25.9,12.4,25.970499269675624
26.0,12.6,26.38937829015426
26.1,12.6,26.38937829015426
26.2,12.4,25.970499269675624
26.3,12.4,25.970499269675624
26.4,12.6,26.38937829015426
26.5,12.6,26.38937829015426
26.6,12.4,25.970499269675624
26.7,12.4,25.970499269675624
26.8,12.4,25.970499269675624
26.9,12.4,25.970499269675624
27.0,12.2,25.551620249196983
27.1,12.2,25.551620249196983
27.2,12.2,25.551620249196983
27.3,12.4,25.970499269675624
27.4,12.2,25.551620249196983
27.5,12.2,25.551620249196983
27.6,12.2,25.551620249196983
27.7,12.4,25.970499269675624
27.8,12.4,25.970499269675624
27.9,12.4,25.970499269675624
28.0,12.4,25.970499269675624
28.1,12.6,26.38937829015426
28.2,12.6,26.38937829015426
28.3,12.4,25.970499269675624
28.4,12.4,25.970499269675624
28.5,12.6,26.38937829015426
28.6,12.6,26.38937829015426
28.7,12.4,25.970499269675624
28.8,12.4,25.970499269675624
28.9,12.6,26.38937829015426
29.0,12.6,26.38937829015426
29.1,12.4,25.970499269675624
29.2,12.4,25.970499269675624
29.3,12.6,26.38937829015426
29.4,12.6,26.38937829015426
29.5,12.4,25.970499269675624
29.6,12.4,25.970499269675624
29.7,12.6,26.38937829015426
29.8,12.6,26.38937829015426
29.9,12.4,25.970499269675624
30.0,12.4,25.970499269675624
30.1,12.6,26.38937829015426
30.2,12.6,26.38937829015426
30.3,12.4,25.970499269675624
30.4,12.4,25.970499269675624
30.5,12.6,26.38937829015426
30.6,12.6,26.38937829015426
30.7,12.4,25.970499269675624
30.8,12.4,25.970499269675624
30.9,12.6,26.38937829015426
31.0,12.6,26.38937829015426
31.1,12.4,25.970499269675624
31.2,12.4,25.970499269675624
31.3,12.6,26.38937829015426
31.4,12.6,26.38937829015426
31.5,12.4,25.970499269675624
31.6,12.4,25.970499269675624
31.7,12.6,26.38937829015426
31.8,12.6,26.38937829015426
31.9,12.4,25.970499269675624
32.0,12.4,25.970499269675624
32.1,12.6,26.38937829015426
32.2,12.6,26.38937829015426
32.3,12.4,25.970499269675624
32.4,12.4,25.970499269675624
32.5,12.4,25.970499269675624
32.6,12.4,25.970499269675624
32.7,12.2,25.551620249196983
32.8,12.2,25.551620249196983
32.9,12.2,25.551620249196983
33.0,12.4,25.970499269675624
33.1,12.2,25.551620249196983
33.2,12.2,25.551620249196983
33.3,12.2,25.551620249196983
33.4,12.4,25.970499269675624
33.5,12.4,25.970499269675624
33.6,12.4,25.970499269675624
33.7,12.4,25.970499269675624
33.8,12.6,26.38937829015426
33.9,12.6,26.38937829015426
34.0,12.4,25.970499269675624
34.1,12.4,25.970499269675624
34.2,12.6,26.38937829015426
34.3,12.6,26.38937829015426
34.4,12.4,25.970499269675624
34.5,12.4,25.970499269675624
34.6,12.6,26.38937829015426
34.7,12.6,26.38937829015426
34.8,12.4,25.970499269675624
34.9,12.4,25.970499269675624
35.0,12.6,26.38937829015426
35.1,12.6,26.38937829015426
35.2,12.4,25.970499269675624
35.3,12.4,25.970499269675624
35.4,12.6,26.38937829015426
35.5,12.6,26.38937829015426
35.6,12.4,25.970499269675624
35.7,12.4,25.970499269675624
35.8,12.6,26.38937829015426
35.9,12.6,26.38937829015426
36.0,12.4,25.970499269675624
36.1,12.4,25.970499269675624
36.2,12.4,25.970499269675624
36.3,12.4,25.970499269675624
36.4,12.2,25.551620249196983
36.5,12.2,25.551620249196983
36.6,12.2,25.551620249196983
36.7,12.4,25.970499269675624
36.8,12.2,25.551620249196983
36.9,12.2,25.551620249196983
37.0,12.2,25.551620249196983
37.1,12.4,25.970499269675624
37.2,12.4,25.970499269675624
37.3,12.4,25.970499269675624
37.4,12.4,25.970499269675624
37.5,12.6,26.38937829015426
37.6,12.6,26.38937829015426
37.7,12.4,25.970499269675624
37.8,12.4,25.970499269675624
37.9,12.6,26.38937829015426
38.0,12.6,26.38937829015426
38.1,12.4,25.970499269675624
38.2,12.4,25.970499269675624
38.3,12.6,26.38937829015426
38.4,12.6,26.38937829015426
38.5,12.4,25.970499269675624
38.6,12.4,25.970499269675624
38.7,12.6,26.38937829015426
38.8,12.6,26.38937829015426
38.9,12.4,25.970499269675624
39.0,12.4,25.970499269675624
39.1,12.6,26.38937829015426
39.2,12.6,26.38937829015426
39.3,12.4,25.970499269675624
39.4,12.4,25.970499269675624
39.5,12.6,26.38937829015426
39.6,12.6,26.38937829015426
39.7,12.4,25.970499269675624
39.8,12.4,25.970499269675624
39.9,12.6,26.38937829015426
40.0,12.6,26.38937829015426
40.1,12.4,25.970499269675624
40.2,12.4,25.970499269675624
40.3,12.6,26.38937829015426
40.4,12.6,26.38937829015426
40.5,12.4,25.970499269675624
40.6,12.4,25.970499269675624
40.7,12.6,26.38937829015426
40.8,12.6,26.38937829015426
40.9,12.4,25.970499269675624
41.0,12.4,25.970499269675624
41.1,12.6,26.38937829015426
41.2,12.6,26.38937829015426
41.3,12.4,25.970499269675624
41.4,12.4,25.970499269675624
41.5,12.6,26.38937829015426
41.6,12.6,26.38937829015426
41.7,12.4,25.970499269675624
41.8,12.4,25.970499269675624
41.9,12.6,26.38937829015426
42.0,12.6,26.38937829015426
42.1,12.4,25.970499269675624
42.2,12.4,25.970499269675624
42.3,12.6,26.38937829015426
42.4,12.6,26.38937829015426
42.5,12.4,25.970499269675624
42.6,12.4,25.970499269675624
42.7,12.6,26.38937829015426
42.8,12.6,26.38937829015426
42.9,12.4,25.970499269675624
43.0,12.4,25.970499269675624
43.1,12.6,26.38937829015426
43.2,12.6,26.38937829015426
43.3,12.4,25.970499269675624
43.4,12.4,25.970499269675624
43.5,12.6,26.38937829015426
43.6,12.6,26.38937829015426
43.7,12.4,25.970499269675624
43.8,12.4,25.970499269675624
43.9,12.6,26.38937829015426
44.0,12.6,26.38937829015426
44.1,12.4,25.970499269675624
44.2,12.4,25.970499269675624
44.3,12.6,26.38937829015426
44.4,12.6,26.38937829015426
44.5,12.4,25.970499269675624
44.6,12.4,25.970499269675624
44.7,12.6,26.38937829015426
44.8,12.6,26.38937829015426
44.9,12.4,25.970499269675624
45.0,12.4,25.970499269675624
45.1,12.6,26.38937829015426
45.2,12.6,26.38937829015426
45.3,12.4,25.970499269675624
45.4,12.4,25.970499269675624
45.5,12.6,26.38937829015426
45.6,12.6,26.38937829015426
45.7,12.4,25.970499269675624
45.8,12.4,25.970499269675624
45.9,12.6,26.38937829015426
46.0,12.6,26.38937829015426
46.1,12.4,25.970499269675624
46.2,12.4,25.970499269675624
46.3,12.6,26.38937829015426
46.4,12.6,26.38937829015426
46.5,12.4,25.970499269675624
46.6,12.4,25.970499269675624
46.7,12.6,26.38937829015426
46.8,12.6,26.38937829015426
46.9,12.4,25.970499269675624
47.0,12.4,25.970499269675624
47.1,12.6,26.38937829015426
47.2,12.6,26.38937829015426
47.3,12.4,25.970499269675624
47.4,12.4,25.970499269675624
47.5,12.6,26.38937829015426
47.6,12.6,26.38937829015426
47.7,12.4,25.970499269675624
47.8,12.4,25.970499269675624
47.9,12.6,26.38937829015426
48.0,12.6,26.38937829015426
48.1,12.4,25.970499269675624
48.2,12.4,25.970499269675624
48.3,12.6,26.38937829015426
48.4,12.6,26.38937829015426
48.5,12.4,25.970499269675624
48.6,12.4,25.970499269675624
48.7,12.6,26.38937829015426
48.8,12.6,26.38937829015426
48.9,12.4,25.970499269675624
49.0,12.4,25.970499269675624
49.1,12.6,26.38937829015426
49.2,12.6,26.38937829015426
49.3,12.4,25.970499269675624
49.4,12.4,25.970499269675624
49.5,12.6,26.38937829015426
49.6,12.6,26.38937829015426
49.7,12.4,25.970499269675624
49.8,12.4,25.970499269675624
49.9,12.6,26.38937829015426
50.0,12.6,26.38937829015426
50.1,12.4,25.970499269675624
50.2,12.4,25.970499269675624
50.3,12.6,26.38937829015426
50.4,12.6,26.38937829015426
50.5,12.4,25.970499269675624
50.6,12.4,25.970499269675624
50.7,12.6,26.38937829015426
50.8,12.6,26.38937829015426
50.9,12.4,25.970499269675624
51.0,12.4,25.970499269675624
51.1,12.6,26.38937829015426
51.2,12.6,26.38937829015426
51.3,12.4,25.970499269675624
51.4,12.4,25.970499269675624
51.5,12.6,26.38937829015426
51.6,12.6,26.38937829015426
51.7,12.4,25.970499269675624
51.8,12.4,25.970499269675624
51.9,12.6,26.38937829015426
52.0,12.6,26.38937829015426
52.1,12.4,25.970499269675624
52.2,12.4,25.970499269675624
52.3,12.6,26.38937829015426
52.4,12.6,26.38937829015426
52.5,12.4,25.970499269675624
52.6,12.4,25.970499269675624
52.7,12.6,26.38937829015426
52.8,12.6,26.38937829015426
52.9,12.4,25.970499269675624
53.0,12.4,25.970499269675624
53.1,12.6,26.38937829015426
53.2,12.6,26.38937829015426
53.3,12.4,25.970499269675624
53.4,12.4,25.970499269675624
53.5,12.6,26.38937829015426
53.6,12.6,26.38937829015426
53.7,12.4,25.970499269675624
53.8,12.4,25.970499269675624
53.9,12.6,26.38937829015426
