t, peaks/s, omega 
18.7,6.2,12.985249634837812
18.8,6.4,13.40412865531645
18.9,6.4,13.40412865531645
19.0,6.2,12.985249634837812
19.1,6.4,13.40412865531645
19.2,6.4,13.40412865531645
19.3,6.4,13.40412865531645
19.4,6.4,13.40412865531645
19.5,6.4,13.40412865531645
19.6,6.4,13.40412865531645
19.7,6.4,13.40412865531645
19.8,6.2,12.985249634837812
19.9,6.4,13.40412865531645
20.0,6.4,13.40412865531645
20.1,6.2,12.985249634837812
20.2,6.4,13.40412865531645
20.3,6.4,13.40412865531645
20.4,6.4,13.40412865531645
20.5,6.4,13.40412865531645
20.6,6.4,13.40412865531645
20.7,6.4,13.40412865531645
20.8,6.4,13.40412865531645
20.9,6.2,12.985249634837812
21.0,6.4,13.40412865531645
21.1,6.4,13.40412865531645
21.2,6.2,12.985249634837812
21.3,6.4,13.40412865531645
21.4,6.4,13.40412865531645
21.5,6.4,13.40412865531645
21.6,6.6,13.82300767579509
21.7,6.6,13.82300767579509
21.8,6.6,13.82300767579509
22.0,6.6,13.82300767579509
22.1,6.6,13.82300767579509
22.2,6.6,13.82300767579509
22.3,6.4,13.40412865531645
22.4,6.4,13.40412865531645
22.5,6.4,13.40412865531645
22.6,6.2,12.985249634837812
22.7,6.4,13.40412865531645
22.8,6.4,13.40412865531645
22.9,6.2,12.985249634837812
23.0,6.4,13.40412865531645
23.1,6.4,13.40412865531645
23.2,6.4,13.40412865531645
23.3,6.6,13.82300767579509
23.4,6.6,13.82300767579509
23.5,6.6,13.82300767579509
23.7,6.6,13.82300767579509
23.8,6.6,13.82300767579509
23.9,6.6,13.82300767579509
24.0,6.4,13.40412865531645
24.1,6.4,13.40412865531645
24.2,6.4,13.40412865531645
24.3,6.2,12.985249634837812
24.4,6.4,13.40412865531645
24.5,6.4,13.40412865531645
24.6,6.2,12.985249634837812
24.7,6.4,13.40412865531645
24.8,6.4,13.40412865531645
24.9,6.4,13.40412865531645
25.0,6.6,13.82300767579509
25.1,6.6,13.82300767579509
25.2,6.6,13.82300767579509
25.4,6.6,13.82300767579509
25.5,6.6,13.82300767579509
25.6,6.6,13.82300767579509
25.7,6.4,13.40412865531645
25.8,6.4,13.40412865531645
25.9,6.4,13.40412865531645
26.0,6.2,12.985249634837812
26.1,6.4,13.40412865531645
26.2,6.4,13.40412865531645
26.3,6.2,12.985249634837812
26.4,6.4,13.40412865531645
26.5,6.4,13.40412865531645
26.6,6.4,13.40412865531645
26.7,6.6,13.82300767579509
26.8,6.6,13.82300767579509
26.9,6.6,13.82300767579509
27.1,6.6,13.82300767579509
27.2,6.6,13.82300767579509
27.3,6.6,13.82300767579509
27.4,6.4,13.40412865531645
27.5,6.4,13.40412865531645
27.6,6.4,13.40412865531645
27.7,6.2,12.985249634837812
27.8,6.4,13.40412865531645
27.9,6.4,13.40412865531645
28.0,6.2,12.985249634837812
28.1,6.4,13.40412865531645
28.2,6.4,13.40412865531645
28.3,6.4,13.40412865531645
28.4,6.6,13.82300767579509
28.5,6.6,13.82300767579509
28.6,6.6,13.82300767579509
28.8,6.6,13.82300767579509
28.9,6.6,13.82300767579509
29.0,6.6,13.82300767579509
29.1,6.4,13.40412865531645
29.2,6.4,13.40412865531645
29.3,6.4,13.40412865531645
29.4,6.2,12.985249634837812
29.5,6.4,13.40412865531645
29.6,6.4,13.40412865531645
29.7,6.2,12.985249634837812
29.8,6.4,13.40412865531645
29.9,6.4,13.40412865531645
30.0,6.4,13.40412865531645
30.1,6.6,13.82300767579509
30.2,6.6,13.82300767579509
