t, peaks/s, omega 
23.4,8.4,17.59291886010284
23.5,8.4,17.59291886010284
23.6,8.2,17.1740398396242
23.7,8.2,17.1740398396242
23.8,8.4,17.59291886010284
23.9,8.4,17.59291886010284
24.0,8.4,17.59291886010284
24.1,8.4,17.59291886010284
24.2,8.2,17.1740398396242
24.3,8.2,17.1740398396242
24.4,8.4,17.59291886010284
24.5,8.4,17.59291886010284
24.6,8.4,17.59291886010284
24.7,8.4,17.59291886010284
24.8,8.2,17.1740398396242
24.9,8.2,17.1740398396242
25.0,8.4,17.59291886010284
25.4,8.4,17.59291886010284
25.5,8.4,17.59291886010284
25.6,8.4,17.59291886010284
26.0,8.4,17.59291886010284
26.1,8.2,17.1740398396242
26.2,8.2,17.1740398396242
26.3,8.4,17.59291886010284
26.7,8.4,17.59291886010284
26.8,8.4,17.59291886010284
26.9,8.4,17.59291886010284
27.3,8.4,17.59291886010284
27.4,8.2,17.1740398396242
27.5,8.2,17.1740398396242
27.6,8.4,17.59291886010284
28.0,8.4,17.59291886010284
28.1,8.4,17.59291886010284
28.2,8.4,17.59291886010284
28.6,8.6,18.01179788058148
28.7,8.4,17.59291886010284
28.8,8.4,17.59291886010284
28.9,8.4,17.59291886010284
29.0,8.6,18.01179788058148
29.1,8.6,18.01179788058148
29.2,8.6,18.01179788058148
29.3,8.4,17.59291886010284
29.4,8.2,17.1740398396242
29.5,8.2,17.1740398396242
29.6,8.4,17.59291886010284
29.7,8.4,17.59291886010284
29.8,8.4,17.59291886010284
29.9,8.4,17.59291886010284
30.0,8.2,17.1740398396242
30.1,8.2,17.1740398396242
30.2,8.4,17.59291886010284
30.3,8.4,17.59291886010284
30.4,8.4,17.59291886010284
30.5,8.4,17.59291886010284
30.6,8.2,17.1740398396242
30.7,8.2,17.1740398396242
30.8,8.4,17.59291886010284
30.9,8.4,17.59291886010284
31.0,8.4,17.59291886010284
31.1,8.4,17.59291886010284
31.2,8.2,17.1740398396242
31.3,8.2,17.1740398396242
31.4,8.4,17.59291886010284
31.5,8.4,17.59291886010284
31.6,8.4,17.59291886010284
31.7,8.4,17.59291886010284
31.8,8.2,17.1740398396242
31.9,8.2,17.1740398396242
32.0,8.4,17.59291886010284
32.1,8.4,17.59291886010284
32.2,8.4,17.59291886010284
32.3,8.4,17.59291886010284
32.4,8.2,17.1740398396242
32.5,8.2,17.1740398396242
32.6,8.4,17.59291886010284
32.7,8.6,18.01179788058148
32.8,8.6,18.01179788058148
32.9,8.6,18.01179788058148
33.0,8.4,17.59291886010284
33.1,8.4,17.59291886010284
33.2,8.4,17.59291886010284
33.3,8.6,18.01179788058148
33.4,8.6,18.01179788058148
33.5,8.6,18.01179788058148
33.6,8.4,17.59291886010284
33.7,8.2,17.1740398396242
33.8,8.2,17.1740398396242
33.9,8.4,17.59291886010284
34.0,8.6,18.01179788058148
34.1,8.6,18.01179788058148
34.2,8.6,18.01179788058148
34.3,8.4,17.59291886010284
34.4,8.4,17.59291886010284
34.5,8.4,17.59291886010284
34.6,8.6,18.01179788058148
34.7,8.6,18.01179788058148
34.8,8.6,18.01179788058148
34.9,8.4,17.59291886010284
35.0,8.2,17.1740398396242
35.1,8.2,17.1740398396242
35.2,8.4,17.59291886010284
35.3,8.6,18.01179788058148
35.4,8.6,18.01179788058148
35.5,8.6,18.01179788058148
35.6,8.4,17.59291886010284
35.7,8.4,17.59291886010284
35.8,8.4,17.59291886010284
35.9,8.6,18.01179788058148
36.0,8.6,18.01179788058148
36.1,8.6,18.01179788058148
36.2,8.4,17.59291886010284
36.3,8.2,17.1740398396242
36.4,8.2,17.1740398396242
36.5,8.4,17.59291886010284
36.6,8.4,17.59291886010284
36.7,8.4,17.59291886010284
36.8,8.4,17.59291886010284
36.9,8.2,17.1740398396242
37.0,8.2,17.1740398396242
37.1,8.4,17.59291886010284
37.2,8.6,18.01179788058148
37.3,8.6,18.01179788058148
37.4,8.6,18.01179788058148
37.5,8.4,17.59291886010284
37.6,8.4,17.59291886010284
37.7,8.4,17.59291886010284
37.8,8.6,18.01179788058148
37.9,8.6,18.01179788058148
38.0,8.6,18.01179788058148
38.1,8.4,17.59291886010284
38.2,8.2,17.1740398396242
38.3,8.2,17.1740398396242
38.4,8.4,17.59291886010284
38.5,8.4,17.59291886010284
38.6,8.4,17.59291886010284
38.7,8.4,17.59291886010284
38.8,8.2,17.1740398396242
38.9,8.2,17.1740398396242
39.0,8.4,17.59291886010284
