t, ω_1 
1.2799999999999698, 3.2944498658875054
1.2899999999999687, 4.32047223376752
1.2999999999999676, 5.292735141602754
1.3099999999999665, 6.179612988926606
1.3199999999999654, 6.953127142453773
1.3299999999999643, 7.595568014901445
1.3399999999999632, 8.10154388278674
1.3499999999999621, 8.475400635959442
1.359999999999961, 8.726386823871854
1.36999999999996, 8.864025975154885
1.3799999999999588, 8.894903359626491
1.3899999999999577, 8.820987332848052
1.3999999999999566, 8.639232003016314
1.4099999999999555, 8.34234585231577
1.4199999999999544, 7.920879259185912
1.4299999999999533, 7.36681073063394
1.4399999999999522, 6.678254402795209
1.449999999999951, 5.8637399829873855
1.45999999999995, 4.9435568503765515
1.469999999999949, 3.9463963483445617
1.4799999999999478, 2.9023014582449225
1.4899999999999467, 1.8355373211603898
1.4999999999999456, 0.7609108153485846
1.5099999999999445, -0.311027612485027
1.5199999999999434, -1.3724325703832105
1.5299999999999423, -2.429467687294482
1.5399999999999412, -3.4714412073963348
1.54999999999994, -4.478249825593474
1.559999999999939, -5.422016674626552
1.569999999999938, -6.272888703199117
1.5799999999999368, -7.006451682598379
1.5899999999999357, -7.608934855358922
1.5999999999999346, -8.077902056308286
1.6099999999999335, -8.41908941676972
1.6199999999999324, -8.64175988118132
1.6299999999999313, -8.754609675623335
1.6399999999999302, -8.763071231402801
1.649999999999929, -8.668005675410798
1.659999999999928, -8.465561162762082
1.6699999999999269, -8.148146106107527
1.6799999999999258, -7.7066850743158195
1.6899999999999247, -7.13425541719114
1.6999999999999236, -6.430565679733963
1.7099999999999225, -5.605630349449173
1.7199999999999214, -4.680329071778848
1.7299999999999203, -3.6825931127457134
1.7399999999999192, -2.640639257166931
1.749999999999918, -1.5767383300664162
1.759999999999917, -0.504511512589785
1.7699999999999159, 0.5609706607284639
1.7799999999999148, 1.6186732852836463
1.7899999999999137, 2.6675924052739566
1.7999999999999126, 3.6938744652955036
1.8099999999999115, 4.675214755113042
1.8199999999999104, 5.583667579383206
1.8299999999999093, 6.391803048812083
1.8399999999999082, 7.079264696094236
1.849999999999907, 7.636391226649377
1.859999999999906, 8.06360224263304
1.8699999999999048, 8.36780223591774
1.8799999999999037, 8.558034496186101
1.8899999999999026, 8.641962801722617
1.8999999999999015, 8.623696677080867
1.9099999999999004, 8.502861355556957
1.9199999999998993, 8.274734259243479
1.9299999999998982, 7.931460750786541
1.9399999999998971, 7.464515023953556
1.949999999999896, 6.868389666568173
1.959999999999895, 6.14478103486863
1.9699999999998938, 5.305535454690112
1.9799999999998927, 4.372309511614712
1.9899999999998916, 3.372276170311764
1.9999999999998905, 2.331718778158852
2.0099999999998897, 1.2708141309589123
2.0199999999998886, 0.2019994165036006
2.0299999999998875, -0.8550002718795917
2.0399999999998863, -1.9057557330611172
2.0499999999998852, -2.9419528106699473
2.059999999999884, -3.9467049866944874
2.069999999999883, -4.896030357884853
2.079999999999882, -5.762714124717472
2.089999999999881, -6.522474417771448
2.0999999999998797, -7.159339498695093
2.1099999999998786, -7.667639092725161
2.1199999999998775, -8.050280926186847
2.1299999999998764, -8.31494600401328
2.1399999999998753, -8.47015760084856
2.1499999999998742, -8.522353039758885
2.159999999999873, -8.474209663056277
2.169999999999872, -8.324079833006774
2.179999999999871, -8.066415762342329
2.18999999999987, -7.693250444052206
2.1999999999998687, -7.196870620775966
2.2099999999998676, -6.573514926333859
2.2199999999998665, -5.827158312917611
2.2299999999998654, -4.971610050580061
2.2399999999998643, -4.029242226962125
2.249999999999863, -3.026313224164821
2.259999999999862, -1.9870756008176231
2.269999999999861, -0.9296735397565167
2.27999999999986, 0.13155743631348138
2.289999999999859, 1.180494363916641
2.2999999999998577, 2.220488853314955
2.3099999999998566, 3.2387552670576443
2.3199999999998555, 4.215777298472856
2.3299999999998544, 5.126713800818712
2.3399999999998533, 5.946020507803088
2.349999999999852, 6.653189737005717
2.359999999999851, 7.2367000563049695
2.36999999999985, 7.694482353350381
2.379999999999849, 8.031384288190313
2.389999999999848, 8.255396172021978
2.3999999999998467, 8.37422130441589
2.4099999999998456, 8.392921689447789
2.4199999999998445, 8.312704569206625
2.4299999999998434, 8.130701166018723
2.4399999999998423, 7.84068256956228
2.449999999999841, 7.4348124457862985
2.45999999999984, 6.906507044551447
2.469999999999839, 6.254054783047436
2.479999999999838, 5.4838673186681195
2.489999999999837, 4.611642344281426
2.4999999999998357, 3.6602197693568868
2.5099999999998346, 2.6547139909783968
2.5199999999998335, 1.6173172211006008
2.5299999999998324, 0.5643627104747427
2.5399999999998313, -0.4860955959110215
2.54999999999983, -1.5254297767667373
2.559999999999829, -2.550283371016196
2.569999999999828, -3.545016133196941
2.579999999999827, -4.488160447043951
2.5899999999998258, -5.355019594354809
2.5999999999998247, -6.122623510080138
2.6099999999998236, -6.774624334637393
2.6199999999998225, -7.303721866095299
2.6299999999998214, -7.710850484984375
2.6399999999998203, -8.002167153680345
2.649999999999819, -8.185511228869908
2.659999999999818, -8.267516281799708
2.669999999999817, -8.251787321255216
2.679999999999816, -8.138099236884619
2.6899999999998148, -7.922495869221796
2.6999999999998137, -7.598293243442735
2.7099999999998126, -7.158091562663533
2.7199999999998115, -6.596763849506814
2.7299999999998104, -5.914877482699124
2.7399999999998093, -5.121281951785069
2.749999999999808, -4.233310312301199
2.759999999999807, -3.2739134062714133
2.769999999999806, -2.2668450456228024
2.779999999999805, -1.2323203461237182
2.7899999999998037, -0.18522502317152284
2.7999999999998026, 0.8507622166132385
2.8099999999998015, 1.8770033116868994
2.8199999999998004, 2.8819573216951606
2.8299999999997993, 3.8475724298046043
2.8399999999997982, 4.751329378918114
2.849999999999797, 5.5697123129919195
2.859999999999796, 6.283023042804975
2.869999999999795, 6.879131339500583
2.879999999999794, 7.3544584076048745
2.8899999999997927, 7.7122229386618875
2.8999999999997916, 7.959266054083135
2.9099999999997905, 8.102883521393759
2.9199999999997894, 8.148472422894141
2.9299999999997883, 8.098180135819371
2.9399999999997872, 7.950464633305911
2.949999999999786, 7.7004900613202505
2.959999999999785, 7.341403945623804
2.969999999999784, 6.866572381001976
2.979999999999783, 6.2726079547706
2.9899999999997817, 5.562460034255009
2.9999999999997806, 4.747244014498811
3.0099999999997795, 3.845537552614145
3.0199999999997784, 2.8800171937029697
3.0299999999997773, 1.8729451412487883
3.039999999999776, 0.84277849206299
3.049999999999775, -0.19372095710970832
3.059999999999774, -1.2167603816495278
3.069999999999773, -2.2259956325972405
3.079999999999772, -3.2061438750743134
3.0899999999997707, -4.137404222245636
3.0999999999997696, -4.997198173387704
3.1099999999997685, -5.764097777502327
3.1199999999997674, -6.4220743092214265
3.1299999999997663, -6.962972634703
3.139999999999765, -7.38627518634633
3.149999999999764, -7.696761020218839
3.159999999999763, -7.901412700496234
3.169999999999762, -8.006690379626647
3.179999999999761, -8.016674339765357
3.1899999999997597, -7.932122487304728
3.1999999999997586, -7.750348385553858
3.2099999999997575, -7.465890839648675
3.2199999999997564, -7.072041380436033
3.2299999999997553, -6.563245201904401
3.239999999999754, -5.938059951737596
3.249999999999753, -5.201790879487817
3.259999999999752, -4.367520890606943
3.269999999999751, -3.454630849055086
3.27999999999975, -2.485193451863407
3.2899999999997487, -1.4799681440948558
3.2999999999997476, -0.45597831839108244
3.3099999999997465, 0.5647900486321501
3.3199999999997454, 1.5731851327766426
3.3299999999997443, 2.5613611670259364
3.339999999999743, 3.51211155006014
3.349999999999742, 4.404705077057082
3.359999999999741, 5.217455908501994
3.36999999999974, 5.931673728123524
3.3799999999997388, 6.535052439191104
3.3899999999997377, 7.022916018704251
3.3999999999997366, 7.397069757600097
3.4099999999997355, 7.66318892298354
3.4199999999997344, 7.82796997159138
3.4299999999997333, 7.896857513981007
3.439999999999732, 7.872623917881106
3.449999999999731, 7.75477386433299
3.45999999999973, 7.53970053164235
3.469999999999729, 7.221602923198105
3.4799999999997278, 6.794224672862439
3.4899999999997267, 6.253343209768335
3.4999999999997256, 5.599545850971663
3.5099999999997245, 4.840319641301465
3.5199999999997234, 3.9903127250743884
3.5299999999997222, 3.0692692548372884
3.539999999999721, 2.0984300973818804
3.54999999999972, 1.0971704118412033
3.559999999999719, 0.08147791902827216
3.569999999999718, -0.9209875670335081
3.5799999999997167, -1.911458063583751
3.5899999999997156, -2.8747005559305037
3.5999999999997145, -3.792151515476966
3.6099999999997134, -4.643000245287108
3.6199999999997123, -5.407229370221528
3.6299999999997112, -6.069218357009973
3.63999999999971, -6.620143151912778
3.649999999999709, -7.0581724677936695
3.659999999999708, -7.386723597201659
3.669999999999707, -7.611822154208808
3.6799999999997057, -7.739581824524134
3.6899999999997046, -7.774356151208685
3.6999999999997035, -7.717690843909763
3.7099999999997024, -7.568021003831396
3.7199999999997013, -7.321069945828311
3.7299999999997, -6.970982434299981
3.739999999999699, -6.512222336582395
3.749999999999698, -5.9420626788337385
3.759999999999697, -5.26307940468711
3.769999999999696, -4.4846554930206795
3.7799999999996947, -3.6225678778488795
3.7899999999996936, -2.696552376345726
3.7999999999996925, -1.7269158888530924
3.8099999999996914, -0.7318674477829957
3.8199999999996903, 0.26895007080281097
3.829999999999689, 1.2561326644815305
3.839999999999688, 2.225480807831582
3.849999999999687, 3.1603853985959374
3.859999999999686, 4.041579769570308
3.869999999999685, 4.848938413877348
3.8799999999996837, 5.564636409114897
3.8899999999996826, 6.176157613396368
3.8999999999996815, 6.677724494331405
3.9099999999996804, 7.069687876132936
3.9199999999996793, 7.35646239875807
3.929999999999678, 7.544016101376052
3.939999999999677, 7.637703874790116
3.949999999999676, 7.64079623441595
3.959999999999675, 7.553743707043311
3.969999999999674, 7.3741206476693115
3.9799999999996727, 7.097233424149004
3.9899999999996716, 6.717431673823264
3.9999999999996705, 6.230103648617491
4.009999999999674, 5.634082155465462
4.019999999999677, 4.933784740776582
4.0299999999996805, 4.140143820759389
4.039999999999684, 3.2696553392906793
4.049999999999687, 2.341778289037368
4.0599999999996905, 1.3758973333624356
4.069999999999694, 0.3893240613532962
4.079999999999697, -0.5928635042761872
4.0899999999997005, -1.5621779191204077
4.099999999999704, -2.507635017253888
4.109999999999707, -3.411679583882299
4.119999999999711, -4.254991715356077
4.129999999999714, -5.0187217198523735
4.139999999999717, -5.687479655623746
4.149999999999721, -6.251635526197402
4.159999999999724, -6.707907337323076
4.169999999999727, -7.05819848048602
4.179999999999731, -7.307424218856416
4.189999999999734, -7.4612182718472795
4.199999999999737, -7.524105470562749
4.209999999999741, -7.498351157660294
4.219999999999744, -7.383482257048409
4.229999999999747, -7.176436235621194
4.239999999999751, -6.872343245950826
4.249999999999754, -6.465970062182622
4.259999999999757, -5.953747908286348
4.269999999999761, -5.336022487942811
4.279999999999764, -4.618808108657779
4.289999999999767, -3.814205355002791
4.299999999999771, -2.9390703001732033
4.309999999999774, -2.012420527099875
4.319999999999777, -1.0528167453686377
4.329999999999781, -0.07695157259833166
4.339999999999784, 0.8858245398296783
4.349999999999787, 1.8349917506383007
4.359999999999791, 2.754410357102574
4.369999999999794, 3.626051827788845
4.379999999999797, 4.43109632205824
4.389999999999801, 5.1523428159083515
4.399999999999804, 5.776837495085613
4.409999999999807, 6.2974678383836755
4.419999999999811, 6.712886704976709
4.429999999999814, 7.026017323165705
4.439999999999817, 7.24191198658155
4.449999999999821, 7.365709154017104
4.459999999999824, 7.401110328533371
4.4699999999998274, 7.349495429101715
4.479999999999831, 7.209652999310106
4.489999999999834, 6.978097231012937
4.4999999999998375, 6.649987508058625
4.509999999999841, 6.220657262188764
4.519999999999844, 5.687614560408809
4.5299999999998475, 5.052587039291945
4.539999999999851, 4.322895157577007
4.549999999999854, 3.511449235993163
4.5599999999998575, 2.6351906432585355
4.569999999999861, 1.7126257023870555
4.579999999999864, 0.7616336629856126
4.5899999999998675, -0.19718718820016257
4.599999999999871, -1.1429144618942055
4.609999999999874, -2.0701771164867457
4.6199999999998775, -2.9622513435768667
4.629999999999881, -3.8010813900345526
4.639999999999884, -4.568753053090053
4.649999999999888, -5.24987040734214
4.659999999999891, -5.833731088864301
4.669999999999894, -6.315294666617203
4.679999999999898, -6.6946286386024445
4.689999999999901, -6.9752516277459815
4.699999999999904, -7.162106858641645
4.709999999999908, -7.259768318644516
4.719999999999911, -7.2711779766856255
4.729999999999914, -7.196976851050523
4.739999999999918, -7.035402567375924
4.749999999999921, -6.782739080622526
4.759999999999924, -6.434335484731246
4.769999999999928, -5.986172744475833
4.779999999999931, -5.436788501449417
4.789999999999934, -4.789093825932667
4.799999999999938, -4.0514030039864
4.809999999999941, -3.2371166904137416
4.819999999999944, -2.3630645196990563
4.829999999999948, -1.4472378757282462
4.839999999999951, -0.5069864091605701
4.849999999999954, 0.43443329734340524
4.859999999999958, 1.361599331351524
4.869999999999961, 2.26582902156771
4.879999999999964, 3.1301208557457407
4.889999999999968, 3.9367555792299
4.899999999999971, 4.6689659722965375
4.909999999999974, 5.313140818294604
4.919999999999978, 5.860535541897071
4.929999999999981, 6.307732791511234
4.939999999999984, 6.655774135633938
4.949999999999988, 6.908459971195717
4.959999999999991, 7.07047663643506
4.969999999999994, 7.145830797081309
4.979999999999998, 7.1368024848444165
4.990000000000001, 7.043447868452769
5.000000000000004, 6.8636275342114725
5.010000000000008, 6.5935553755977425
5.020000000000011, 6.228879501231092
5.0300000000000145, 5.766245367524387
5.040000000000018, 5.205111681951022
5.050000000000021, 4.549340019691435
5.0600000000000245, 3.807938636573104
5.070000000000028, 2.9945356967419268
5.080000000000031, 2.1257206686462724
5.0900000000000345, 1.2190035866079119
5.100000000000038, 0.2913368297042706
5.110000000000041, -0.6312543709749052
5.1200000000000445, -1.538864555048185
5.130000000000048, -2.419667655291538
5.140000000000051, -3.256663118850423
5.1500000000000545, -4.032723211236135
5.160000000000058, -4.732315366291771
5.170000000000061, -5.34346026478575
5.1800000000000646, -5.859021114090172
5.190000000000068, -6.276783855632024
5.200000000000071, -6.59840628496098
5.210000000000075, -6.827750035098265
5.220000000000078, -6.969171209640789
5.230000000000081, -7.026152580911314
5.240000000000085, -7.000430116933255
5.250000000000088, -6.891628509680646
5.260000000000091, -6.697386732610401
5.270000000000095, -6.413973679134463
5.280000000000098, -6.0373961198821915
5.290000000000101, -5.5649244319420585
5.300000000000105, -4.996782257285768
5.310000000000108, -4.337529568944649
5.320000000000111, -3.596588589200626
5.330000000000115, -2.7876001066290623
5.340000000000118, -1.9268303477090216
5.350000000000121, -1.0313531484630802
5.360000000000125, -0.11782308916189414
5.370000000000128, 0.784918658814995
5.380000000000131, 1.6725479617882468
5.390000000000135, 2.5302712869641315
5.400000000000138, 3.3413085166666217
5.410000000000141, 4.089264151331975
5.420000000000145, 4.75980239167337
5.430000000000148, 5.342339780705169
5.440000000000151, 5.830985940162549
5.450000000000155, 6.224361364420522
5.460000000000158, 6.52446185989792
5.470000000000161, 6.735065165050423
5.480000000000165, 6.860177454767745
5.490000000000168, 6.902829777479329
5.500000000000171, 6.864339468534597
5.510000000000175, 6.744043868820008
5.520000000000178, 6.539492343441567
5.530000000000181, 6.247098063101474
5.540000000000185, 5.863241890108224
5.550000000000188, 5.385735919221156
5.5600000000001915, 4.815383538495957
5.570000000000195, 4.1571893554833315
5.580000000000198, 3.420736552052154
5.5900000000002015, 2.6195031425148807
5.600000000000205, 1.769374839097903
5.610000000000208, 0.8870276349485968
5.6200000000002115, -0.009692154026133977
5.630000000000215, -0.8934142731933593
5.640000000000218, -1.761197658929178
5.6500000000002215, -2.5968653459548046
5.660000000000225, -3.384004414831959
5.670000000000228, -4.10699034289252
5.6800000000002315, -4.7525562072756955
5.690000000000235, -5.311236907896918
5.700000000000238, -5.778044072615012
5.7100000000002415, -6.1521210886315645
5.720000000000245, -6.435591387175883
5.730000000000248, -6.632059766409158
5.740000000000252, -6.745197885345172
5.750000000000255, -6.777671857750537
5.760000000000258, -6.73050404374474
5.770000000000262, -6.602874131327735
5.780000000000265, -6.392349306513203
5.790000000000268, -6.095544188624084
5.800000000000272, -5.709194492036041
5.810000000000275, -5.2315422045429045
5.820000000000278, -4.6637730045259715
5.830000000000282, -4.011092371563874
5.840000000000285, -3.2830184432930194
5.850000000000288, -2.492718243029486
5.860000000000292, -1.6556481630895257
5.870000000000295, -0.7881065327995654
5.880000000000298, 0.09084270625589141
5.890000000000302, 0.956748231246517
5.900000000000305, 1.8052709827431002
5.910000000000308, 2.620398522763321
5.920000000000312, 3.38616142843052
5.930000000000315, 4.08766817933373
5.940000000000318, 4.712542597425569
5.950000000000322, 5.2521562638015284
5.960000000000325, 5.702116156625065
5.970000000000328, 6.061835085151924
5.980000000000332, 6.333409081940874
5.990000000000335, 6.520219541458301
6.000000000000338, 6.625637555948553
6.010000000000342, 6.652052596840773
6.020000000000345, 6.6003048157503486
6.030000000000348, 6.469526620208776
6.040000000000352, 6.257385959697868
6.050000000000355, 5.960730277601769
6.060000000000358, 5.576609455018608
6.070000000000362, 5.103573603349113
6.080000000000365, 4.543000388410623
6.0900000000003685, 3.900075737777282
6.100000000000372, 3.1840559768446655
6.110000000000375, 2.4076681624666763
6.1200000000003785, 1.5858880684656806
6.130000000000382, 0.734633239346568
6.140000000000385, -0.12724691760814943
6.1500000000003885, -0.9753931159577471
6.160000000000392, -1.8055657664520124
6.170000000000395, -2.6019961844519015
6.1800000000003985, -3.3491773339631337
6.190000000000402, -4.032862562156787
6.200000000000405, -4.641366989918964
6.2100000000004085, -5.166631702103148
6.220000000000412, -5.604592435295674
6.230000000000415, -5.954724841268841
6.2400000000004185, -6.218980445454488
6.250000000000422, -6.400488505652251
6.260000000000425, -6.502359295798157
6.270000000000429, -6.526787599400497
6.280000000000432, -6.4745298919951235
6.290000000000435, -6.344763117504768
6.300000000000439, -6.135319349859944
6.310000000000442, -5.843293537494982
6.320000000000445, -5.46600009965508
6.330000000000449, -5.002178900888558
6.340000000000452, -4.453226353390721
6.350000000000455, -3.824114076631012
6.360000000000459, -3.123662809029167
6.370000000000462, -2.364038925212511
6.380000000000465, -1.559674891986512
6.390000000000469, -0.7260797205236599
6.400000000000472, 0.11813903040381261
6.410000000000475, 0.94876362962609
6.420000000000479, 1.7617174138167233
6.430000000000482, 2.5415180555793366
6.440000000000485, 3.2730976744730227
6.450000000000489, 3.942736431760192
6.460000000000492, 4.539235441134575
6.470000000000495, 5.0548558682862765
6.480000000000499, 5.485626033498967
6.490000000000502, 5.830907376709508
6.500000000000505, 6.092409415024202
6.510000000000509, 6.272987761398638
6.520000000000512, 6.3755284876023905
6.530000000000515, 6.402103706929239
6.540000000000519, 6.353471306606238
6.550000000000522, 6.228930348786531
6.560000000000525, 6.026528011177083
6.570000000000529, 5.743613978186227
6.580000000000532, 5.377718312432588
6.590000000000535, 4.92766309305384
6.600000000000539, 4.394709391774746
6.610000000000542, 3.78344040518873
6.6200000000005454, 3.1020796999126183
6.630000000000549, 2.3621084525683433
6.640000000000552, 1.5773337335080064
6.6500000000005555, 0.7628025080689027
6.660000000000559, -0.06459361892712119
6.670000000000562, -0.8779588298076177
6.6800000000005655, -1.6748414592843628
6.690000000000569, -2.4400599080020373
6.700000000000572, -3.1589375671858813
6.7100000000005755, -3.818155566261692
6.720000000000579, -4.4068094030726
6.730000000000582, -4.917259853551528
6.7400000000005855, -5.3454234269034195
6.750000000000589, -5.6903937542274186
6.760000000000592, -5.953550767229328
6.7700000000005955, -6.137451991915902
6.780000000000599, -6.244783963896716
6.790000000000602, -6.277551587290616
6.800000000000606, -6.236581875513173
6.810000000000609, -6.121358622061331
6.820000000000612, -5.930185700682836
6.830000000000616, -5.6606742900402764
6.840000000000619, -5.310532383242177
6.850000000000622, -4.878579870009649
6.860000000000626, -4.365819229438723
6.870000000000629, -3.776300460752513
6.880000000000632, -3.1175052428647496
6.890000000000636, -2.4001026785243695
6.900000000000639, -1.6371730725317641
6.910000000000642, -0.8432225295360641
6.920000000000646, -0.03336277354571835
6.930000000000649, 0.7628874934935888
6.940000000000652, 1.544732230474157
6.950000000000656, 2.2972869558768476
6.960000000000659, 3.0062072443931154
6.970000000000662, 3.658453073808191
6.980000000000666, 4.24324098742817
6.990000000000669, 4.752835516047862
7.000000000000672, 5.1828573591338465
7.010000000000676, 5.531987810358808
7.020000000000679, 5.801186058713391
7.030000000000682, 5.992673933424104
7.040000000000686, 6.108944994957844
7.050000000000689, 6.151973578231957
7.060000000000692, 6.12270719529676
7.070000000000696, 6.0208656487109655
7.080000000000699, 5.845047170502137
7.090000000000702, 5.593136988948384
7.100000000000706, 5.263000240258466
7.110000000000709, 4.853397098176051
7.120000000000712, 4.364979722346605
7.130000000000716, 3.801147123677541
7.140000000000719, 3.168507033024192
7.1500000000007224, 2.4767828750194405
7.160000000000726, 1.7382041807411241
7.170000000000729, 0.9666296906662577
7.1800000000007325, 0.1767348811477224
7.190000000000736, -0.6051041574072105
7.200000000000739, -1.3726145812759223
7.2100000000007425, -2.11405321952611
7.220000000000746, -2.815351045736782
7.230000000000749, -3.4636425272454847
7.2400000000007525, -4.048122079611128
7.250000000000756, -4.560794491764372
7.260000000000759, -4.996823941811037
7.2700000000007625, -5.354342464206701
7.280000000000766, -5.63378915585678
7.290000000000769, -5.83699303137244
7.3000000000007725, -5.96623638720982
7.310000000000776, -6.023474734685032
7.320000000000779, -6.009806517934511
7.330000000000783, -5.925224942845433
7.340000000000786, -5.76865621180433
7.350000000000789, -5.538280459676127
7.360000000000793, -5.232121253561067
7.370000000000796, -4.848856068659977
7.380000000000799, -4.388736444023458
7.390000000000803, -3.8544311165560026
7.400000000000806, -3.251566330300092
7.410000000000809, -2.5887896604760177
7.420000000000813, -1.8773394459182782
7.430000000000816, -1.1302938550167614
7.440000000000819, -0.36178330109651735
7.450000000000823, 0.40503855924876525
7.460000000000826, 1.1584503466616962
7.470000000000829, 1.8898388002331006
7.480000000000833, 2.585363682128835
7.490000000000836, 3.2322519041486175
7.500000000000839, 3.8195632361399583
7.510000000000843, 4.33890832582066
7.520000000000846, 4.784851405427831
7.530000000000849, 5.154838430820777
7.540000000000853, 5.448673045846611
7.550000000000856, 5.667707731763304
7.560000000000859, 5.813964810914423
7.570000000000863, 5.889364206135742
7.580000000000866, 5.895163138963705
7.590000000000869, 5.831651660196639
7.600000000000873, 5.69811432750634
7.610000000000876, 5.493056253262377
7.620000000000879, 5.214683190310111
7.630000000000883, 4.861601320780644
7.640000000000886, 4.433652758711986
7.650000000000889, 3.9327367128629955
7.660000000000893, 3.3634185533904533
7.670000000000896, 2.733148007900726
7.680000000000899, 2.052018639639725
7.690000000000903, 1.3321671514381808
7.700000000000906, 0.5870393986452251
7.7100000000009095, -0.16496225041103763
7.720000000000913, -0.9038409236010673
7.730000000000916, -1.6255330475908583
7.7400000000009195, -2.316399283036625
7.750000000000923, -2.9637071929378633
7.760000000000926, -3.5563086950412157
7.7700000000009295, -4.085324683274511
7.780000000000933, -4.544602749218662
7.790000000000936, -4.93077307929321
7.8000000000009395, -5.242875401953224
7.810000000000943, -5.481673812174614
7.820000000000946, -5.648846522907639
7.8300000000009495, -5.74622569205264
7.840000000000953, -5.775205243732798
7.850000000000956, -5.736374799322194
7.8600000000009596, -5.629398782977135
7.870000000000963, -5.453142406921037
7.880000000000966, -5.206037731678254
7.89000000000097, -4.88666651751312
7.900000000000973, -4.494499997395867
7.910000000000976, -4.030680557630166
7.92000000000098, -3.4986790554501215
7.930000000000983, -2.9046535575148846
7.940000000000986, -2.257402971704863
7.95000000000099, -1.5679424144692733
7.960000000000993, -0.8488611298827221
7.970000000000996, -0.11367503142399395
7.980000000001, 0.6108508692280138
7.990000000001003, 1.3223381121030795
8.000000000001005, 2.008772374011597
8.010000000001, 2.6574426878952404
8.020000000000994, 3.2569613471447583
8.030000000000989, 3.797907077231925
8.040000000000983, 4.273327800143473
8.050000000000978, 4.678922792504647
8.060000000000972, 5.012831520364637
8.070000000000967, 5.275091088514502
8.080000000000961, 5.466913616716443
8.090000000000956, 5.589950825388242
8.10000000000095, 5.645674945869359
8.110000000000944, 5.634950361263267
8.120000000000939, 5.5578270586873355
8.130000000000933, 5.413563427837008
8.140000000000928, 5.200875265142291
8.150000000000922, 4.918396254352082
8.160000000000917, 4.565309909328636
8.170000000000911, 4.142069826891795
8.180000000000906, 3.6510757835579977
8.1900000000009, 3.097146623596745
8.200000000000895, 2.4876601082527565
8.210000000000889, 1.8323245950419473
8.220000000000883, 1.14267165892002
8.230000000000878, 0.4314430146020034
8.240000000000872, -0.2815408579809231
