"Poslední měření: čas (s)","Poslední měření: Magnetická indukce (mT)"
6.29,0.415813195315
6.295,0.415813195315
6.3,0.411630379887
6.305,0.411630379887
6.31,0.415813195315
6.315,0.411630379887
6.32,0.411630379887
6.325,0.411630379887
6.33,0.411630379887
6.335,0.411630379887
6.34,0.411630379887
6.345,0.411630379887
6.35,0.411630379887
6.355,0.415813195315
6.36,0.411630379887
6.365,0.415813195315
6.37,0.411630379887
6.375,0.419749962777
6.38,0.415813195315
6.385,0.415813195315
6.39,0.419749962777
6.395,0.419749962777
6.4,0.415813195315
6.405,0.419749962777
6.41,0.415813195315
6.415,0.415813195315
6.42,0.415813195315
6.425,0.419749962777
6.43,0.415813195315
6.435,0.415813195315
6.44,0.415813195315
6.445,0.415813195315
6.45,0.411630379887
6.455,0.411630379887
6.46,0.411630379887
6.465,0.411630379887
6.47,0.411630379887
6.475,0.411630379887
6.48,0.411630379887
6.485,0.415813195315
6.49,0.415813195315
6.495,0.411630379887
6.5,0.411630379887
6.505,0.415813195315
6.51,0.411630379887
6.515,0.415813195315
6.52,0.419749962777
6.525,0.423932778205
6.53,0.423932778205
6.535,0.427869545667
6.54,0.427869545667
6.545,0.436235176523
6.55,0.436235176523
6.555,0.444354759413
6.56,0.460593925192
6.565,0.464530692654
6.57,0.472650275544
6.575,0.488889441323
6.58,0.509311422531
6.585,0.537852986628
6.59,0.558274967836
6.595,0.590753299395
6.6,0.635534029272
6.605,0.684251526611
6.61,0.741334654806
6.615,0.814410900814
6.62,0.903972360567
6.625,1.0097729861
6.63,1.1399323603
6.635,1.29469653114
6.64,1.48169298557
6.645,1.71371621785
6.65,1.97403496625
6.655,2.30767600863
6.66,2.69003454835
6.665,3.13759579915
6.67,3.64224017815
6.675,4.19141923906
6.68,4.7447811154
6.685,5.31856497294
6.69,5.83920246975
6.695,5.92876392951
6.7,5.91670757916
6.705,5.91252476373
6.71,5.91670757916
6.715,5.91252476373
6.72,5.92064434662
6.725,5.92482716205
6.73,5.81090695362
6.735,5.3510433045
6.74,4.86288413925
6.745,4.38259850892
6.75,3.91879809234
6.755,3.47935642442
6.76,3.08075871893
6.765,2.73481527823
6.77,2.43389861537
6.775,2.17751663443
6.78,1.95361298505
6.785,1.76243371519
6.79,1.60373277689
6.795,1.46545381979
6.8,1.34341402848
6.805,1.24179621838
6.81,1.14805194319
6.815,1.07079288176
6.82,1.00583621864
6.825,0.948753090444
6.83,0.891916010216
6.835,0.851072047801
6.84,0.814410900814
6.845,0.781932569254
6.85,0.753391005157
6.855,0.729032256488
6.86,0.704673507818
6.865,0.688434342039
6.87,0.672195176259
6.875,0.659892777941
6.88,0.651773195052
6.885,0.643653612162
6.89,0.631351213844
6.895,0.623231630954
6.9,0.619294863493
6.905,0.619294863493
6.91,0.615112048064
6.915,0.611175280603
6.92,0.606992465175
6.925,0.611175280603
6.93,0.611175280603
6.935,0.611175280603
6.94,0.611175280603
6.945,0.623231630954
6.95,0.627414446382
6.955,0.639470796734
6.96,0.647590379624
6.965,0.664075593369
6.97,0.680314759149
6.975,0.696553924929
6.98,0.712793090708
6.985,0.737151839377
6.99,0.765693403475
6.995,0.802354550462
7,0.839015697449
7.005,0.88355037936
7.01,0.928331109237
7.015,0.989351004893
7.02,1.06267329887
7.025,1.1399323603
7.03,1.22531100463
7.035,1.33529444559
7.04,1.45339746944
7.045,1.595613194
7.05,1.7543141323
7.055,1.94967621758
7.06,2.173333819
7.065,2.44201819826
7.07,2.73899809366
7.075,3.09699788471
7.08,3.49977840563
7.085,3.95545923933
7.09,4.43549882169
7.095,4.94014320069
7.1,5.48538549413
7.105,5.90440518084
7.11,5.92482716205
7.115,5.91670757916
7.12,5.9083419483
7.125,5.9083419483
7.13,5.90440518084
7.135,5.9083419483
7.14,5.91670757916
7.145,5.92876392951
7.15,5.66426236567
7.155,5.04988059368
7.16,4.43968163712
7.165,3.84572184633
7.17,3.28817715457
7.175,2.80001798931
7.18,2.38099830261
7.185,2.03505486191
7.19,1.74225778195
7.195,1.50605173424
7.2,1.32299204727
7.205,1.14805194319
7.21,1.01395580153
7.215,0.903972360567
7.22,0.814410900814
7.225,0.737151839377
7.23,0.676131943721
7.235,0.619294863493
7.24,0.582633716505
7.245,0.550155384946
7.25,0.517431005421
7.255,0.493072256751
7.26,0.480769858434
7.265,0.468713508082
7.27,0.448291526875
7.275,0.436235176523
7.28,0.427869545667
7.285,0.427869545667
7.29,0.423932778205
7.295,0.411630379887
7.3,0.411630379887
7.305,0.407693612426
7.31,0.403510796998
7.315,0.407693612426
7.32,0.403510796998
7.325,0.403510796998
7.33,0.403510796998
7.335,0.399574029536
7.34,0.403510796998
7.345,0.403510796998
7.35,0.399574029536
7.355,0.399574029536
7.36,0.399574029536
7.365,0.407693612426
7.37,0.403510796998
7.375,0.403510796998
7.38,0.403510796998
7.385,0.403510796998
7.39,0.403510796998
7.395,0.403510796998
7.4,0.407693612426
7.405,0.407693612426
7.41,0.407693612426
7.415,0.407693612426
7.42,0.407693612426
7.425,0.407693612426
7.43,0.403510796998
7.435,0.407693612426
7.44,0.403510796998
7.445,0.407693612426
7.45,0.407693612426
7.455,0.407693612426
7.46,0.407693612426
7.465,0.403510796998
7.47,0.403510796998
7.475,0.403510796998
7.48,0.407693612426
7.485,0.403510796998
7.49,0.403510796998
7.495,0.403510796998
7.5,0.403510796998
7.505,0.403510796998
7.51,0.403510796998
7.515,0.407693612426
7.52,0.403510796998
7.525,0.407693612426
7.53,0.403510796998
7.535,0.407693612426
7.54,0.407693612426
7.545,0.411630379887
7.55,0.415813195315
7.555,0.423932778205
7.56,0.423932778205
7.565,0.432052361095
7.57,0.432052361095
7.575,0.444354759413
7.58,0.452474342303
7.585,0.464530692654
7.59,0.480769858434
7.595,0.493072256751
7.6,0.513494237959
7.605,0.545972569518
7.61,0.574514133616
7.615,0.606992465175
7.62,0.655709962513
7.625,0.71672985817
7.63,0.781932569254
7.635,0.863374446119
7.64,0.969175071652
7.645,1.09933444585
7.65,1.24573298584
7.655,1.42879267281
7.66,1.64851350676
7.665,1.90907830314
7.67,2.21811454888
7.675,2.58841673825
7.68,3.02367559073
7.685,3.52020038684
7.69,4.06544268029
7.695,4.6350437224
7.7,5.23294028065
7.705,5.81902653651
7.71,5.92876392951
7.715,5.91670757916
7.72,5.91252476373
7.725,5.90440518084
7.73,5.9083419483
7.735,5.91252476373
7.74,5.91670757916
7.745,5.92482716205
7.75,5.92876392951
7.755,5.59118611967
7.76,5.07842215778
7.765,4.59419975999
7.77,4.12646257594
7.775,3.68702090803
7.78,3.28817715457
7.785,2.93017736352
7.79,2.61695830234
7.795,2.35663955394
7.8,2.13273590455
7.805,1.9334370518
7.81,1.75849694772
7.815,1.61185235978
7.82,1.48981256846
7.825,1.38401194293
7.83,1.28239413282
7.835,1.20095225596
7.84,1.12787600995
7.845,1.07079288176
7.85,1.00583621864
7.855,0.964992256224
7.86,0.924394341775
7.865,0.891916010216
7.87,0.855254863229
7.875,0.830896114559
7.88,0.810474133352
7.885,0.790052152144
7.89,0.769630170937
7.895,0.753391005157
7.9,0.741334654806
7.905,0.729032256488
7.91,0.720912673598
7.915,0.70861027528
7.92,0.704673507818
7.925,0.704673507818
7.93,0.70049069239
7.935,0.696553924929
7.94,0.70049069239
7.945,0.70861027528
7.95,0.712793090708
7.955,0.712793090708
7.96,0.725095489026
7.965,0.733215071916
7.97,0.745271422267
7.975,0.757573820585
7.98,0.773812986365
7.985,0.794234967572
7.99,0.810474133352
7.995,0.839015697449
8,0.85919163069
8.005,0.895852777678
8.01,0.940633507555
8.015,0.977294654542
8.02,1.02601215188
8.025,1.09121486296
8.03,1.15223475862
8.035,1.22949382006
8.04,1.32299204727
8.045,1.42879267281
8.05,1.54689569666
8.055,1.68935746918
8.06,1.85617799037
8.065,2.03923767734
8.07,2.26289527876
8.075,2.51115767681
8.08,2.8081375722
8.085,3.14989819747
8.09,3.53643955262
8.095,3.97588122053
8.1,4.45198403543
8.105,4.95219955104
8.11,5.51368101026
8.115,5.91670757916
8.12,5.92064434662
8.125,5.9083419483
8.13,5.90440518084
8.135,5.89628559795
8.14,5.89210278252
8.145,5.89210278252
8.15,5.90022236541
8.155,5.9083419483
8.16,5.91252476373
8.165,5.92876392951
8.17,5.69280392977
8.175,5.062182992
8.18,4.45198403543
8.185,3.85777819668
8.19,3.30441632034
8.195,2.81625715509
8.2,2.40929381874
8.205,2.06753319347
8.21,1.77867288097
8.215,1.54271288123
8.22,1.35153361137
8.225,1.18471309018
8.23,1.04225131766
8.235,0.932513924665
8.24,0.842952464911
8.245,0.769630170937
8.25,0.704673507818
8.255,0.651773195052
8.26,0.611175280603
8.265,0.582633716505
8.27,0.550155384946
8.275,0.521613820849
8.28,0.501191839641
8.285,0.488889441323
8.29,0.472650275544
8.295,0.464530692654
8.3,0.456411109764
8.305,0.448291526875
8.31,0.440171943985
8.315,0.436235176523
8.32,0.432052361095
8.325,0.432052361095
8.33,0.419749962777
8.335,0.419749962777
8.34,0.419749962777
8.345,0.415813195315
8.35,0.411630379887
8.355,0.411630379887
8.36,0.415813195315
8.365,0.411630379887
8.37,0.411630379887
8.375,0.415813195315
8.38,0.411630379887
8.385,0.415813195315
8.39,0.411630379887
8.395,0.411630379887
8.4,0.411630379887
8.405,0.411630379887
8.41,0.411630379887
8.415,0.411630379887
8.42,0.415813195315
8.425,0.411630379887
8.43,0.415813195315
8.435,0.411630379887
8.44,0.415813195315
8.445,0.415813195315
8.45,0.407693612426
8.455,0.411630379887
8.46,0.411630379887
8.465,0.415813195315
8.47,0.411630379887
8.475,0.411630379887
8.48,0.415813195315
8.485,0.415813195315
8.49,0.411630379887
8.495,0.415813195315
8.5,0.407693612426
8.505,0.411630379887
8.51,0.411630379887
8.515,0.411630379887
8.52,0.411630379887
8.525,0.411630379887
8.53,0.407693612426
8.535,0.415813195315
8.54,0.419749962777
8.545,0.419749962777
8.55,0.419749962777
8.555,0.423932778205
8.56,0.423932778205
8.565,0.436235176523
8.57,0.436235176523
8.575,0.444354759413
8.58,0.452474342303
8.585,0.460593925192
8.59,0.472650275544
8.595,0.488889441323
8.6,0.505374655069
8.605,0.525550588311
8.61,0.550155384946
8.615,0.582633716505
8.62,0.619294863493
8.625,0.668012360831
8.63,0.720912673598
8.635,0.781932569254
8.64,0.863374446119
8.645,0.956872673334
8.65,1.0668561143
8.655,1.20513507139
8.66,1.37195559258
8.665,1.56731767787
8.67,1.80721444506
8.675,2.09607475757
8.68,2.44201819826
8.685,2.86103788497
8.69,3.35337986565
8.695,3.91486132488
8.7,4.52112351398
8.705,5.17192038499
8.71,5.81902653651
8.715,5.92482716205
8.72,5.91252476373
8.725,5.90440518084
8.73,5.89210278252
8.735,5.88398319963
8.74,5.88816601506
8.745,5.89210278252
8.75,5.89628559795
8.755,5.90440518084
8.76,5.92064434662
8.765,5.93294674494
8.77,5.71322591098
8.775,5.14756163632
8.78,4.62692413951
8.785,4.13851892629
8.79,3.68702090803
8.795,3.26800122132
8.8,2.90163579942
8.805,2.59259955367
8.81,2.32391517441
8.815,2.10419434046
8.82,1.90489548771
8.825,1.73807496652
8.83,1.59167642653
8.835,1.46963663522
8.84,1.36777277715
8.845,1.27427454993
8.85,1.18077632272
8.855,1.11557361163
8.86,1.05455371598
8.865,1.00165340321
8.87,0.952935905872
8.875,0.912091943457
8.88,0.88355037936
8.885,0.847135280339
8.89,0.822530483703
8.895,0.802354550462
8.9,0.777995801793
8.905,0.761510588047
8.91,0.749454237695
8.915,0.737151839377
8.92,0.729032256488
8.925,0.725095489026
8.93,0.71672985817
8.935,0.70861027528
8.94,0.712793090708
8.945,0.70861027528
8.95,0.712793090708
8.955,0.71672985817
8.96,0.720912673598
8.965,0.729032256488
8.97,0.737151839377
8.975,0.749454237695
8.98,0.761510588047
8.985,0.781932569254
8.99,0.798171735034
8.995,0.818593716242
9,0.847135280339
9.005,0.879613611898
9.01,0.903972360567
9.015,0.944816322983
9.02,0.985414237432
9.025,1.0383145502
9.03,1.09121486296
9.035,1.15617152608
9.04,1.23367663549
9.045,1.32299204727
9.05,1.41673632246
9.055,1.53459329834
9.06,1.66893548797
9.065,1.82763642627
9.07,1.99839371492
9.075,2.20999496599
9.08,2.45407454862
9.085,2.73481527823
9.09,3.06033673772
9.095,3.45106090829
9.1,3.88631976078
9.105,4.36635934314
9.11,4.88724288792
9.115,5.49744184448
9.12,5.92482716205
9.125,5.92064434662
9.13,5.90022236541
9.135,5.89628559795
9.14,5.88816601506
9.145,5.88004643217
9.15,5.87586361674
9.155,5.88004643217
9.16,5.88004643217
9.165,5.88816601506
9.17,5.89628559795
9.175,5.91670757916
9.18,5.90440518084
9.185,5.36334570282
9.19,4.68794403517
9.195,4.06125986486
9.2,3.47935642442
9.205,2.95871892761
9.21,2.52321402716
9.215,2.15709465322
9.22,1.86011475783
9.225,1.61185235978
9.23,1.40443392414
9.235,1.22531100463
9.24,1.08703204754
9.245,0.973111839114
9.25,0.871494029008
9.255,0.794234967572
9.26,0.729032256488
9.265,0.672195176259
9.27,0.627414446382
9.275,0.590753299395
9.28,0.558274967836
9.285,0.537852986628
9.29,0.505374655069
9.295,0.493072256751
9.3,0.480769858434
9.305,0.456411109764
9.31,0.448291526875
9.315,0.444354759413
9.32,0.432052361095
9.325,0.427869545667
9.33,0.423932778205
9.335,0.419749962777
9.34,0.415813195315
9.345,0.415813195315
9.35,0.411630379887
9.355,0.415813195315
9.36,0.411630379887
9.365,0.411630379887
9.37,0.411630379887
9.375,0.411630379887
9.38,0.407693612426
9.385,0.411630379887
9.39,0.407693612426
9.395,0.407693612426
9.4,0.407693612426
9.405,0.407693612426
9.41,0.403510796998
9.415,0.403510796998
9.42,0.403510796998
9.425,0.407693612426
9.43,0.407693612426
9.435,0.403510796998
9.44,0.407693612426
9.445,0.407693612426
9.45,0.407693612426
9.455,0.407693612426
9.46,0.403510796998
9.465,0.407693612426
9.47,0.407693612426
9.475,0.407693612426
9.48,0.403510796998
9.485,0.407693612426
9.49,0.403510796998
9.495,0.403510796998
9.5,0.403510796998
9.505,0.403510796998
9.51,0.403510796998
9.515,0.407693612426
9.52,0.403510796998
9.525,0.403510796998
9.53,0.403510796998
9.535,0.403510796998
9.54,0.407693612426
9.545,0.407693612426
9.55,0.407693612426
9.555,0.411630379887
9.56,0.411630379887
9.565,0.411630379887
9.57,0.415813195315
9.575,0.423932778205
9.58,0.423932778205
9.585,0.436235176523
9.59,0.440171943985
9.595,0.448291526875
9.6,0.464530692654
9.605,0.476833090972
9.61,0.493072256751
9.615,0.513494237959
9.62,0.54178975409
9.625,0.566394550726
9.63,0.602809649747
9.635,0.647590379624
9.64,0.70861027528
9.645,0.769630170937
9.65,0.842952464911
9.655,0.944816322983
9.66,1.05455371598
9.665,1.18889590561
9.67,1.35153361137
9.675,1.54271288123
9.68,1.77867288097
9.685,2.05941361058
9.69,2.40117423585
9.695,2.8081375722
9.7,3.29235996999
9.705,3.85384142922
9.71,4.46010361832
9.715,5.12320288765
9.72,5.80672413819
9.725,5.92482716205
9.73,5.90440518084
9.735,5.90022236541
9.74,5.88398319963
9.745,5.87586361674
9.75,5.88004643217
9.755,5.87586361674
9.76,5.88004643217
9.765,5.88816601506
9.77,5.89210278252
9.775,5.90440518084
9.78,5.92064434662
9.785,5.88398319963
9.79,5.39582403438
9.795,4.85476455636
9.8,4.36635934314
9.805,3.91879809234
9.81,3.49584163817
9.815,3.1255394488
9.82,2.8081375722
9.825,2.53157965802
9.83,2.29955642574
9.835,2.0921379901
9.84,1.92113465349
9.845,1.76661653061
9.85,1.63645715641
9.855,1.52647371545
9.86,1.43297548823
9.865,1.34341402848
9.87,1.27009173451
9.875,1.20513507139
9.88,1.14411517573
9.885,1.09121486296
9.89,1.04643413309
9.895,1.0097729861
9.9,0.981231422003
9.905,0.948753090444
9.91,0.916274758885
9.915,0.900035593106
9.92,0.88355037936
9.925,0.871494029008
9.93,0.855254863229
9.935,0.847135280339
9.94,0.842952464911
9.945,0.830896114559
9.95,0.826713299131
9.955,0.826713299131
9.96,0.826713299131
9.965,0.830896114559
9.97,0.834832882021
9.975,0.839015697449
9.98,0.855254863229
9.985,0.86731121358
9.99,0.88355037936
9.995,0.903972360567
10,0.928331109237
10.005,0.961055488762
10.01,0.993533820321
10.015,1.03019496731
10.02,1.07497569719
10.025,1.13181277741
10.03,1.18889590561
10.035,1.25803538415
10.04,1.33947726102
10.045,1.43297548823
10.05,1.52647371545
10.055,1.64851350676
10.06,1.77867288097
10.065,1.92925423638
10.07,2.10837715588
10.075,2.30767600863
10.08,2.54363600837
10.085,2.81625715509
10.09,3.13365903169
10.095,3.49165882274
10.1,3.90255892656
10.105,4.35823976025
10.11,4.85476455636
10.115,5.42018278305
10.12,5.90022236541
10.125,5.92482716205
10.13,5.9083419483
10.135,5.90022236541
10.14,5.88398319963
10.145,5.87586361674
10.15,5.86774403385
10.155,5.86774403385
10.16,5.87586361674
10.165,5.88398319963
10.17,5.89628559795
10.175,5.90440518084
10.18,5.92482716205
10.185,5.78236538952
10.19,5.09884413899
10.195,4.43968163712
10.2,3.82529986512
10.205,3.25569882301
10.21,2.77565924064
10.215,2.36869590429
10.22,2.03505486191
10.225,1.74619454941
10.23,1.5144173651
10.235,1.32299204727
10.24,1.16429110897
10.245,1.02601215188
10.25,0.920211526347
10.255,0.826713299131
10.26,0.749454237695
10.265,0.688434342039
10.27,0.635534029272
10.275,0.586570483967
10.28,0.554092152408
10.285,0.525550588311
10.29,0.49725507218
10.295,0.476833090972
10.3,0.460593925192
10.305,0.448291526875
10.31,0.436235176523
10.315,0.427869545667
10.32,0.419749962777
10.325,0.415813195315
10.33,0.411630379887
10.335,0.407693612426
10.34,0.403510796998
10.345,0.399574029536
10.35,0.399574029536
10.355,0.395391214108
10.36,0.395391214108
10.365,0.395391214108
10.37,0.391454446646
10.375,0.391454446646
10.38,0.399574029536
10.385,0.395391214108
10.39,0.391454446646
10.395,0.395391214108
10.4,0.395391214108
10.405,0.395391214108
10.41,0.399574029536
10.415,0.395391214108
10.42,0.395391214108
10.425,0.395391214108
10.43,0.391454446646
10.435,0.395391214108
10.44,0.399574029536
10.445,0.395391214108
10.45,0.399574029536
10.455,0.399574029536
10.46,0.395391214108
10.465,0.395391214108
10.47,0.391454446646
10.475,0.395391214108
10.48,0.395391214108
10.485,0.399574029536
10.49,0.395391214108
10.495,0.395391214108
10.5,0.399574029536
10.505,0.395391214108
10.51,0.399574029536
10.515,0.395391214108
10.52,0.395391214108
10.525,0.399574029536
10.53,0.395391214108
10.535,0.403510796998
10.54,0.399574029536
10.545,0.399574029536
10.55,0.399574029536
10.555,0.407693612426
10.56,0.407693612426
10.565,0.415813195315
10.57,0.415813195315
10.575,0.419749962777
10.58,0.427869545667
10.585,0.440171943985
10.59,0.444354759413
10.595,0.456411109764
10.6,0.476833090972
10.605,0.493072256751
10.61,0.513494237959
10.615,0.54178975409
10.62,0.570331318188
10.625,0.602809649747
10.63,0.643653612162
10.635,0.70049069239
10.64,0.757573820585
10.645,0.839015697449
10.65,0.924394341775
10.655,1.0383145502
10.66,1.1684739244
10.665,1.33111163016
10.67,1.51835413256
10.675,1.75849694772
10.68,2.0431744448
10.685,2.38493507007
10.69,2.78377882353
10.695,3.26800122132
10.7,3.81718028223
10.705,4.42344247134
10.71,5.08260497321
10.715,5.79048497241
10.72,5.92482716205
10.725,5.9083419483
10.73,5.89628559795
10.735,5.88398319963
10.74,5.87586361674
10.745,5.87586361674
10.75,5.87192684928
10.755,5.87586361674
10.76,5.88004643217
10.765,5.89210278252
10.77,5.90022236541
10.775,5.91670757916
10.78,5.92876392951
10.785,5.60742528545
10.79,5.05406340911
10.795,4.55360184554
10.8,4.09373819642
10.805,3.66659892682
10.81,3.28005757168
10.815,2.9464165293
10.82,2.64549986644
10.825,2.3891178855
10.83,2.16939705154
10.835,1.97821778168
10.84,1.81533402795
10.845,1.67705507086
10.85,1.55895204701
10.855,1.45339746944
10.86,1.36383600969
10.865,1.28657694825
10.87,1.21325465428
10.875,1.16429110897
10.88,1.10745402874
10.885,1.06267329887
10.89,1.01789256899
10.895,0.989351004893
10.9,0.961055488762
10.905,0.936450692127
10.91,0.908155175995
10.915,0.887733194788
10.92,0.87543079647
10.925,0.85919163069
10.93,0.847135280339
10.935,0.842952464911
10.94,0.839015697449
10.945,0.834832882021
10.95,0.826713299131
10.955,0.839015697449
10.96,0.839015697449
10.965,0.851072047801
10.97,0.85919163069
10.975,0.87543079647
10.98,0.895852777678
10.985,0.908155175995
10.99,0.924394341775
10.995,0.952935905872
11,0.977294654542
11.005,1.0097729861
11.01,1.04643413309
11.015,1.08703204754
11.02,1.13181277741
11.025,1.18471309018
11.03,1.24179621838
11.035,1.31093569692
11.04,1.39213152582
11.045,1.48981256846
11.05,1.59979600942
11.055,1.7257725682
11.06,1.87635392361
11.065,2.04735726023
11.07,2.24247329755
11.075,2.47449652982
11.08,2.74711767655
11.085,3.05639997026
11.09,3.41833652877
11.095,3.82529986512
11.1,4.28098069882
11.105,4.76913986407
11.11,5.33062132329
11.115,5.86774403385
11.12,5.91670757916
11.125,5.9083419483
11.13,5.89210278252
11.135,5.88398319963
11.14,5.87192684928
11.145,5.86380726639
11.15,5.86380726639
11.155,5.86380726639
11.16,5.86380726639
11.165,5.86774403385
11.17,5.88004643217
11.175,5.89210278252
11.18,5.91252476373
11.185,5.92876392951
11.19,5.639903617
11.195,4.92784080237
11.2,4.27286111593
11.205,3.67078174225
11.21,3.11741986591
11.215,2.65755621679
11.22,2.27913444454
11.225,1.95779580047
11.23,1.70141381953
11.235,1.485875801
11.24,1.30675288149
11.245,1.16035434151
11.25,1.03413173477
11.255,0.936450692127
11.26,0.851072047801
11.265,0.773812986365
11.27,0.712793090708
11.275,0.664075593369
11.28,0.623231630954
11.285,0.582633716505
11.29,0.554092152408
11.295,0.525550588311
11.3,0.501191839641
11.305,0.484952673862
11.31,0.468713508082
11.315,0.456411109764
11.32,0.448291526875
11.325,0.440171943985
11.33,0.427869545667
11.335,0.419749962777
11.34,0.419749962777
11.345,0.419749962777
11.35,0.411630379887
11.355,0.407693612426
11.36,0.411630379887
11.365,0.411630379887
11.37,0.407693612426
11.375,0.403510796998
11.38,0.403510796998
11.385,0.403510796998
11.39,0.399574029536
11.395,0.399574029536
11.4,0.399574029536
11.405,0.399574029536
11.41,0.399574029536
11.415,0.399574029536
11.42,0.403510796998
11.425,0.399574029536
11.43,0.399574029536
11.435,0.407693612426
11.44,0.403510796998
11.445,0.403510796998
11.45,0.403510796998
11.455,0.399574029536
11.46,0.403510796998
11.465,0.399574029536
11.47,0.403510796998
11.475,0.403510796998
11.48,0.399574029536
11.485,0.403510796998
11.49,0.403510796998
11.495,0.399574029536
11.5,0.403510796998
11.505,0.403510796998
11.51,0.407693612426
11.515,0.407693612426
11.52,0.407693612426
11.525,0.407693612426
11.53,0.407693612426
11.535,0.407693612426
11.54,0.415813195315
11.545,0.411630379887
11.55,0.415813195315
11.555,0.415813195315
11.56,0.423932778205
11.565,0.427869545667
11.57,0.432052361095
11.575,0.444354759413
11.58,0.452474342303
11.585,0.468713508082
11.59,0.476833090972
11.595,0.49725507218
11.6,0.517431005421
11.605,0.54178975409
11.61,0.566394550726
11.615,0.594690066857
11.62,0.635534029272
11.625,0.680314759149
11.63,0.729032256488
11.635,0.794234967572
11.64,0.86731121358
11.645,0.956872673334
11.65,1.06267329887
11.655,1.18077632272
11.66,1.3271748627
11.665,1.49793215135
11.67,1.70559663496
11.675,1.94549340216
11.68,2.23853653009
11.685,2.57217757247
11.69,2.9668385105
11.695,3.43063892709
11.7,3.95545923933
11.705,4.50882111566
11.71,5.10696372188
11.715,5.76612622375
11.72,5.92482716205
11.725,5.90440518084
11.73,5.90022236541
11.735,5.88816601506
11.74,5.87586361674
11.745,5.86774403385
11.75,5.86774403385
11.755,5.86774403385
11.76,5.87586361674
11.765,5.88004643217
11.77,5.89210278252
11.775,5.89628559795
11.78,5.91252476373
11.785,5.91670757916
11.79,5.92482716205
11.795,5.63178403411
11.8,5.16798361753
11.805,4.73666153251
11.81,4.35430299279
11.815,3.98400080342
11.82,3.65847934393
11.825,3.35731663311
11.83,3.09306111724
11.835,2.85291830208
11.84,2.64131705101
11.845,2.46219413151
11.85,2.30373924117
11.855,2.16127746865
11.86,2.03923767734
11.865,1.92113465349
11.87,1.82345361084
11.875,1.73807496652
11.88,1.66475267254
11.885,1.59979600942
11.89,1.53877611377
11.895,1.485875801
11.9,1.44109507112
11.905,1.40049715668
11.91,1.37195559258
11.915,1.35153361137
11.92,1.3271748627
11.925,1.31487246438
11.93,1.30281611403
11.935,1.2986332986
11.94,1.30675288149
11.945,1.31487246438
11.95,1.3271748627
11.955,1.34759684391
11.96,1.37589236004
11.965,1.39631434125
11.97,1.42879267281
11.975,1.46963663522
11.98,1.51023454967
11.985,1.55501527955
11.99,1.60791559231
11.995,1.66893548797
12,1.74225778195
12.005,1.81951684338
12.01,1.9130150706
12.015,2.02299851156
12.02,2.14503830287
12.025,2.27913444454
12.03,2.44201819826
12.035,2.6290146527
12.04,2.83249632087
12.045,3.07263913604
12.05,3.33295788444
12.055,3.62993777984
12.06,3.96357882221
12.065,4.31345903037
12.07,4.69188080263
12.075,5.10278090645
12.08,5.57888372135
12.085,5.91670757916
12.09,5.92064434662
12.095,5.91252476373
12.1,5.90440518084
12.105,5.89210278252
12.11,5.88004643217
12.115,5.87586361674
12.12,5.87192684928
12.125,5.87192684928
12.13,5.87586361674
12.135,5.87192684928
12.14,5.88004643217
12.145,5.88004643217
12.15,5.90022236541
12.155,5.9083419483
12.16,5.92064434662
12.165,5.89210278252
12.17,5.40394361727
12.175,4.83434257515
12.18,4.30140268002
12.185,3.78863871814
12.19,3.30441632034
12.195,2.88957944907
12.2,2.52739684259
12.205,2.21811454888
12.21,1.95779580047
12.215,1.73389215109
12.22,1.54689569666
12.225,1.38819475836
12.23,1.25385256873
12.235,1.1399323603
12.24,1.04225131766
12.245,0.952935905872
12.25,0.88355037936
12.255,0.822530483703
12.26,0.765693403475
12.265,0.720912673598
12.27,0.680314759149
12.275,0.643653612162
12.28,0.619294863493
12.285,0.586570483967
12.29,0.566394550726
12.295,0.545972569518
12.3,0.529733403739
12.305,0.513494237959
12.31,0.501191839641
12.315,0.488889441323
12.32,0.480769858434
12.325,0.472650275544
12.33,0.468713508082
12.335,0.460593925192
12.34,0.456411109764
12.345,0.448291526875
12.35,0.444354759413
12.355,0.440171943985
12.36,0.440171943985
12.365,0.432052361095
12.37,0.427869545667
12.375,0.427869545667
12.38,0.432052361095
12.385,0.423932778205
12.39,0.419749962777
12.395,0.419749962777
12.4,0.415813195315
12.405,0.415813195315
12.41,0.419749962777
12.415,0.419749962777
12.42,0.415813195315
12.425,0.415813195315
12.43,0.415813195315
12.435,0.411630379887
12.44,0.419749962777
12.445,0.415813195315
12.45,0.415813195315
12.455,0.419749962777
12.46,0.419749962777
12.465,0.419749962777
12.47,0.419749962777
12.475,0.423932778205
12.48,0.423932778205
12.485,0.427869545667
12.49,0.423932778205
12.495,0.432052361095
12.5,0.432052361095
12.505,0.436235176523
12.51,0.436235176523
12.515,0.444354759413
12.52,0.452474342303
12.525,0.452474342303
12.53,0.464530692654
12.535,0.472650275544
12.54,0.476833090972
12.545,0.484952673862
12.55,0.49725507218
12.555,0.513494237959
12.56,0.529733403739
12.565,0.54178975409
12.57,0.558274967836
12.575,0.582633716505
12.58,0.615112048064
12.585,0.639470796734
12.59,0.684251526611
12.595,0.725095489026
12.6,0.773812986365
12.605,0.834832882021
12.61,0.903972360567
12.615,0.973111839114
12.62,1.07079288176
12.625,1.18077632272
12.63,1.31093569692
12.635,1.4573342369
12.64,1.63645715641
