"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.290383297E0,-7.818750381E0,5.471250153E1,2.812500000E-1,5.526906714E1
3.300383297E0,-7.800000191E0,5.482500076E1,1.875000000E-1,5.537739492E1
3.310383297E0,-7.743750095E0,5.475000381E1,9.375000000E-2,5.529500314E1
3.320383297E0,-7.275000095E0,5.469375229E1,-1.312500089E-1,5.517562317E1
3.330383297E0,-7.387500286E0,5.467500305E1,-3.187500238E-1,5.517275343E1
3.340383297E0,-7.162500381E0,5.448750305E1,-3.000000119E-1,5.495706870E1
3.350383297E0,-7.068750381E0,5.448750305E1,-1.125000045E-1,5.494422515E1
3.360383297E0,-6.862500191E0,5.420625305E1,-3.750000149E-2,5.463893470E1
3.370383297E0,-6.787500381E0,5.409375381E1,-7.500000298E-2,5.451797858E1
3.380383297E0,-6.825000286E0,5.392500305E1,1.875000000E-1,5.435551250E1
3.390383297E0,-6.768750191E0,5.388750076E1,9.375000000E-2,5.431102565E1
3.400383297E0,-7.012500286E0,5.385000229E1,1.687500030E-1,5.430493885E1
3.410383297E0,-6.900000095E0,5.403750229E1,1.875000000E-1,5.447657121E1
3.420383297E0,-7.050000191E0,5.424375153E1,1.312500089E-1,5.470013079E1
3.430383297E0,-6.881250381E0,5.403750229E1,3.000000119E-1,5.447470294E1
3.440383297E0,-6.975000381E0,5.431875229E1,3.750000149E-2,5.476475953E1
3.450383297E0,-6.768750191E0,5.433750153E1,3.000000119E-1,5.475828751E1
3.460383297E0,-6.825000286E0,5.435625076E1,1.500000060E-1,5.478325589E1
3.470383297E0,-6.843750477E0,5.445000076E1,4.500000179E-1,5.488025149E1
3.480383297E0,-6.881250381E0,5.458125305E1,4.500000179E-1,5.501515511E1
3.490383297E0,-7.012500286E0,5.439375305E1,6.937500238E-1,5.484830736E1
3.500383297E0,-6.918750286E0,5.461875153E1,6.375000477E-1,5.505890963E1
3.510383297E0,-7.200000286E0,5.476875305E1,5.250000358E-1,5.524248311E1
3.520383297E0,-6.975000381E0,5.473125076E1,6.937500238E-1,5.517827226E1
3.530383297E0,-7.050000191E0,5.461875153E1,6.750000119E-1,5.507600336E1
3.540383297E0,-6.806250095E0,5.475000381E1,7.312500477E-1,5.517628734E1
3.550383297E0,-6.675000191E0,5.463750076E1,5.625000000E-1,5.504660320E1
3.560383297E0,-6.768750191E0,5.448750305E1,8.250000477E-1,5.491251764E1
3.570383297E0,-6.600000381E0,5.463750076E1,7.125000358E-1,5.503929642E1
3.580383297E0,-6.506250381E0,5.437500381E1,1.031250000E0,5.477258265E1
3.590383297E0,-6.375000477E0,5.445000076E1,1.012500048E0,5.483127183E1
3.600383297E0,-6.506250381E0,5.441250229E1,1.125000000E0,5.481165318E1
3.610383297E0,-6.506250381E0,5.460000229E1,1.125000000E0,5.499779240E1
3.620383297E0,-6.656250477E0,5.422500229E1,8.437500596E-1,5.463852540E1
3.630383297E0,-6.918750286E0,5.422500229E1,1.293750048E0,5.467992107E1
3.640383297E0,-6.937500477E0,5.437500381E1,1.050000072E0,5.482583746E1
3.650383297E0,-6.993750095E0,5.422500229E1,1.031250000E0,5.468388145E1
3.660383297E0,-7.125000477E0,5.415000153E1,8.812500238E-1,5.462384917E1
3.670383297E0,-7.181250095E0,5.415000153E1,1.012500048E0,5.463348950E1
3.680383297E0,-7.050000191E0,5.420625305E1,7.312500477E-1,5.466767874E1
3.690383297E0,-7.256250381E0,5.424375153E1,7.312500477E-1,5.473182325E1
3.700383297E0,-7.275000095E0,5.460000229E1,1.050000072E0,5.509254375E1
3.710383297E0,-7.125000477E0,5.448750305E1,6.937500238E-1,5.495575411E1
3.720383297E0,-6.975000381E0,5.446875381E1,7.687500119E-1,5.491891067E1
3.730383297E0,-6.862500191E0,5.461875153E1,6.562500000E-1,5.505208980E1
3.740383297E0,-6.862500191E0,5.471250153E1,6.187500358E-1,5.514466959E1
3.750383297E0,-7.031250477E0,5.482500076E1,6.375000477E-1,5.527771340E1
3.760383297E0,-7.256250381E0,5.463750076E1,8.625000119E-1,5.512398358E1
3.770383297E0,-6.900000095E0,5.465625381E1,7.875000238E-1,5.509570073E1
3.780383297E0,-6.825000286E0,5.460000229E1,5.625000000E-1,5.502778648E1
3.790383297E0,-6.937500477E0,5.484375381E1,3.187500238E-1,5.528171349E1
3.800383297E0,-6.975000381E0,5.478750229E1,5.625000224E-2,5.522974019E1
3.810383297E0,-7.031250477E0,5.471250153E1,-5.625000224E-2,5.516248245E1
3.820383297E0,-6.900000095E0,5.465625381E1,9.375000000E-2,5.509015222E1
3.830383297E0,-6.918750286E0,5.454375076E1,3.750000149E-2,5.498082629E1
3.840383297E0,-6.712500095E0,5.437500381E1,7.500000298E-2,5.478781180E1
3.850383297E0,-6.956250191E0,5.437500381E1,1.500000060E-1,5.481836332E1
3.860383297E0,-6.881250381E0,5.450625229E1,5.625000224E-2,5.493893255E1
3.870383297E0,-6.768750191E0,5.446875381E1,3.562500179E-1,5.488886987E1
3.880383297E0,-6.787500381E0,5.441250229E1,4.312500060E-1,5.483590560E1
3.890383297E0,-6.787500381E0,5.437500381E1,7.875000238E-1,5.480265831E1
3.900383297E0,-6.918750286E0,5.450625229E1,7.500000000E-1,5.494873196E1
3.910383297E0,-6.787500381E0,5.431875229E1,6.562500000E-1,5.474511554E1
3.920383297E0,-6.918750286E0,5.454375076E1,5.250000358E-1,5.498332000E1
3.930383297E0,-6.975000381E0,5.463750076E1,6.000000238E-1,5.508418212E1
3.940383297E0,-6.843750477E0,5.454375076E1,7.875000238E-1,5.497706635E1
3.950383297E0,-6.937500477E0,5.471250153E1,6.750000119E-1,5.515471295E1
3.960383297E0,-7.050000191E0,5.476875305E1,7.312500477E-1,5.522547908E1
3.970383297E0,-7.012500286E0,5.473125076E1,6.750000119E-1,5.518279257E1
3.980383297E0,-6.881250381E0,5.465625381E1,6.562500000E-1,5.509163595E1
3.990383297E0,-7.012500286E0,5.476875305E1,7.125000358E-1,5.522045932E1
4.000383297E0,-7.031250477E0,5.490000153E1,6.562500000E-1,5.535231987E1
4.010383297E0,-6.993750095E0,5.476875305E1,5.250000358E-1,5.521598026E1
4.020383297E0,-7.050000191E0,5.467500305E1,3.375000060E-1,5.512868915E1
4.030383297E0,-6.975000381E0,5.460000229E1,4.312500060E-1,5.504540723E1
4.040383297E0,-6.825000286E0,5.463750076E1,3.187500238E-1,5.506304314E1
4.050383297E0,-6.843750477E0,5.482500076E1,3.562500179E-1,5.525164743E1
4.060383297E0,-6.675000191E0,5.482500076E1,3.937500119E-1,5.523125361E1
4.070383297E0,-6.506250381E0,5.490000153E1,5.250000358E-1,5.528668092E1
4.080383297E0,-6.412500381E0,5.480625153E1,4.875000119E-1,5.518227092E1
4.090383297E0,-6.412500381E0,5.501250076E1,6.187500358E-1,5.538843068E1
4.100383297E0,-6.581250191E0,5.525625229E1,9.375000596E-1,5.565469592E1
4.110383297E0,-6.900000095E0,5.521875381E1,1.068750024E0,5.565844950E1
4.120383297E0,-6.825000286E0,5.533125305E1,1.331250072E0,5.576648115E1
4.130383297E0,-6.731250286E0,5.535000229E1,1.068750024E0,5.576804381E1
4.140383297E0,-7.200000286E0,5.535000229E1,9.750000238E-1,5.582484557E1
4.150383297E0,-7.237500191E0,5.551875305E1,7.500000000E-1,5.599353400E1
4.160383297E0,-7.350000381E0,5.544375229E1,8.625000119E-1,5.593546352E1
4.170383297E0,-7.125000477E0,5.529375076E1,7.125000358E-1,5.575546755E1
4.180383297E0,-7.275000095E0,5.505000305E1,3.000000119E-1,5.552943780E1
4.190383297E0,-7.068750381E0,5.484375381E1,2.437500060E-1,5.529795637E1
4.200383297E0,-7.218750477E0,5.488125229E1,2.062500119E-1,5.535435620E1
4.210383297E0,-7.312500477E0,5.491875076E1,3.375000060E-1,5.540447414E1
4.220383297E0,-7.275000095E0,5.508750153E1,2.625000179E-1,5.556642293E1
4.230383297E0,-7.331250191E0,5.497500229E1,3.562500179E-1,5.546282557E1
4.240383297E0,-7.312500477E0,5.499375153E1,3.937500119E-1,5.547918897E1
4.250383297E0,-7.706250191E0,5.505000305E1,3.187500238E-1,5.558768505E1
4.260383297E0,-7.537500381E0,5.520000076E1,3.937500119E-1,5.571363420E1
4.270383297E0,-7.500000477E0,5.542500305E1,2.250000089E-1,5.593059624E1
4.280383297E0,-7.462500095E0,5.538750076E1,1.687500030E-1,5.588821544E1
4.290383297E0,-7.200000286E0,5.521875381E1,2.437500060E-1,5.568671467E1
4.300383297E0,-7.087500095E0,5.508750153E1,3.187500238E-1,5.554247999E1
4.310383297E0,-6.937500477E0,5.523750305E1,3.562500179E-1,5.567259263E1
4.320383297E0,-6.975000381E0,5.535000229E1,2.250000089E-1,5.578820672E1
4.330383297E0,-6.675000191E0,5.550000381E1,4.500000179E-1,5.590177592E1
4.340383297E0,-6.675000191E0,5.559375381E1,4.875000119E-1,5.599516718E1
4.350383297E0,-6.525000095E0,5.553750229E1,6.750000119E-1,5.592356759E1
4.360383297E0,-6.393750191E0,5.546250153E1,6.187500358E-1,5.583325146E1
4.370383297E0,-6.637500286E0,5.542500305E1,5.812500119E-1,5.582405597E1
4.380383297E0,-6.543750286E0,5.518125153E1,5.437500477E-1,5.557055742E1
4.390383297E0,-6.750000477E0,5.501250076E1,6.937500238E-1,5.542940588E1
4.400383297E0,-6.637500286E0,5.499375153E1,6.187500358E-1,5.539631728E1
4.410383297E0,-6.731250286E0,5.484375381E1,6.000000238E-1,5.525854742E1
4.420383297E0,-6.525000095E0,5.475000381E1,6.375000477E-1,5.514113664E1
4.430383297E0,-6.318750381E0,5.467500305E1,5.625000000E-1,5.504179295E1
4.440383297E0,-6.562500477E0,5.476875305E1,6.937500238E-1,5.516488025E1
4.450383297E0,-6.825000286E0,5.471250153E1,6.187500358E-1,5.514001545E1
4.460383297E0,-6.712500095E0,5.493750381E1,6.375000477E-1,5.534973703E1
4.470383297E0,-6.487500191E0,5.495625305E1,4.125000238E-1,5.533938529E1
4.480383297E0,-6.675000191E0,5.490000153E1,2.812500000E-1,5.530501692E1
4.490383297E0,-6.431250095E0,5.482500076E1,1.687500030E-1,5.520117900E1
4.500383297E0,-6.525000095E0,5.465625381E1,4.125000238E-1,5.504590687E1
4.510383297E0,-6.750000477E0,5.465625381E1,2.812500000E-1,5.507220432E1
4.520383297E0,-6.375000477E0,5.471250153E1,-1.875000075E-2,5.508265431E1
4.530383297E0,-6.093750477E0,5.497500229E1,7.500000298E-2,5.531175550E1
4.540383297E0,-6.243750095E0,5.512500381E1,1.875000000E-1,5.547779391E1
4.550383297E0,-6.468750477E0,5.540625381E1,5.625000224E-2,5.578262147E1
4.560383297E0,-6.618750095E0,5.540625381E1,2.625000179E-1,5.580080394E1
4.570383297E0,-6.825000286E0,5.551875305E1,1.875000000E-1,5.593699782E1
4.580383297E0,-6.956250191E0,5.551875305E1,1.875000000E-1,5.595316357E1
4.590383297E0,-7.087500095E0,5.540625381E1,3.562500179E-1,5.585886262E1
4.600383297E0,-7.237500191E0,5.536875153E1,4.687500298E-1,5.584173870E1
4.610383297E0,-7.256250381E0,5.508750153E1,7.500000298E-2,5.556340179E1
4.620383297E0,-6.975000381E0,5.516250229E1,3.750000149E-2,5.560174184E1
4.630383297E0,-6.600000381E0,5.482500076E1,3.750000149E-2,5.522084860E1
4.640383297E0,-6.262500286E0,5.467500305E1,1.312500089E-1,5.503264572E1
4.650383297E0,-6.075000286E0,5.445000076E1,2.250000089E-1,5.478830931E1
4.660383297E0,-6.093750477E0,5.450625229E1,0.000000000E0,5.484583242E1
4.670383297E0,-6.056250095E0,5.461875153E1,-9.375000000E-2,5.495357106E1
4.680383297E0,-6.206250191E0,5.433750153E1,-9.375000000E-2,5.469086215E1
4.690383297E0,-6.206250191E0,5.446875381E1,2.812500000E-1,5.482190972E1
4.700383297E0,-6.375000477E0,5.433750153E1,1.500000060E-1,5.471039392E1
4.710383297E0,-6.768750191E0,5.435625076E1,3.750000000E-1,5.477735482E1
4.720383297E0,-6.900000095E0,5.448750305E1,2.812500000E-1,5.492337473E1
4.730383297E0,-7.087500095E0,5.454375076E1,3.375000060E-1,5.500333909E1
4.740383297E0,-6.937500477E0,5.454375076E1,5.437500477E-1,5.498586477E1
4.750383297E0,-6.806250095E0,5.454375076E1,7.125000358E-1,5.497138750E1
4.760383297E0,-6.900000095E0,5.475000381E1,7.500000000E-1,5.518818188E1
4.770383297E0,-6.768750191E0,5.490000153E1,6.187500358E-1,5.531915580E1
4.780383297E0,-6.750000477E0,5.476875305E1,8.437500596E-1,5.518958898E1
4.790383297E0,-6.468750477E0,5.482500076E1,8.437500596E-1,5.521175016E1
4.800383297E0,-6.600000381E0,5.475000381E1,8.437500596E-1,5.515283163E1
4.810383297E0,-6.656250477E0,5.493750381E1,8.812500238E-1,5.534628802E1
4.820383297E0,-6.656250477E0,5.499375153E1,8.250000477E-1,5.540125452E1
4.830383297E0,-6.712500095E0,5.497500229E1,6.375000477E-1,5.538695641E1
4.840383297E0,-6.393750191E0,5.506875229E1,6.375000477E-1,5.544234777E1
4.850383297E0,-6.675000191E0,5.467500305E1,6.375000477E-1,5.508464389E1
4.860383297E0,-6.693750381E0,5.460000229E1,3.000000119E-1,5.500960411E1
4.870383297E0,-7.012500286E0,5.456250381E1,2.062500119E-1,5.501167623E1
4.880383297E0,-6.862500191E0,5.475000381E1,2.437500060E-1,5.517894744E1
4.890383297E0,-6.937500477E0,5.471250153E1,1.125000045E-1,5.515069712E1
4.900383297E0,-6.956250191E0,5.460000229E1,1.875000075E-2,5.504134826E1
4.910383297E0,-6.918750286E0,5.486250305E1,5.625000224E-2,5.529707506E1
4.920383297E0,-6.806250095E0,5.493750381E1,5.625000224E-2,5.535754266E1
4.930383297E0,-6.656250477E0,5.533125305E1,1.125000045E-1,5.573029599E1
4.940383297E0,-6.600000381E0,5.565000153E1,3.750000149E-2,5.604002214E1
4.950383297E0,-6.337500095E0,5.580000305E1,1.500000060E-1,5.615894184E1
4.960383297E0,-6.300000191E0,5.574375153E1,1.875000075E-2,5.609862911E1
4.970383297E0,-6.000000000E0,5.580000305E1,0.000000000E0,5.612165661E1
4.980383297E0,-6.281250477E0,5.596875381E1,1.687500030E-1,5.632036921E1
4.990383297E0,-5.981250286E0,5.578125381E1,2.062500119E-1,5.610139188E1
5.000383297E0,-6.206250191E0,5.568750381E1,3.937500119E-1,5.603365651E1
5.010383297E0,-6.056250095E0,5.557500076E1,4.500000179E-1,5.590582595E1
5.020383297E0,-6.187500477E0,5.521875381E1,7.687500119E-1,5.556965819E1
5.030383297E0,-6.243750095E0,5.516250229E1,3.937500119E-1,5.551613381E1
5.040383297E0,-6.243750095E0,5.523750305E1,8.062500358E-1,5.559510948E1
5.050383297E0,-6.431250095E0,5.516250229E1,6.375000477E-1,5.553979693E1
5.060383297E0,-6.225000381E0,5.501250076E1,6.562500000E-1,5.536746819E1
5.070383297E0,-6.675000191E0,5.503125381E1,7.312500477E-1,5.543941965E1
5.080383297E0,-6.675000191E0,5.490000153E1,5.625000000E-1,5.530716230E1
5.090383297E0,-6.750000477E0,5.493750381E1,4.125000238E-1,5.535216336E1
5.100383297E0,-6.918750286E0,5.520000076E1,2.062500119E-1,5.563229034E1
5.110383297E0,-7.012500286E0,5.510625076E1,4.875000119E-1,5.555278292E1
5.120383297E0,-7.125000477E0,5.510625076E1,5.625000224E-2,5.556498600E1
5.130383297E0,-6.975000381E0,5.506875229E1,3.375000060E-1,5.550974703E1
5.140383297E0,-6.881250381E0,5.531250381E1,-3.750000149E-2,5.573891003E1
5.150383297E0,-6.768750191E0,5.531250381E1,-1.687500030E-1,5.572537603E1
5.160383297E0,-6.881250381E0,5.546250153E1,-5.625000224E-2,5.588777904E1
5.170383297E0,-6.881250381E0,5.542500305E1,1.125000045E-1,5.585065108E1
5.180383297E0,-6.600000381E0,5.538750076E1,3.187500238E-1,5.578025500E1
5.190383297E0,-6.675000191E0,5.540625381E1,3.937500119E-1,5.580827563E1
5.200383297E0,-6.618750095E0,5.546250153E1,5.437500477E-1,5.585868413E1
5.210383297E0,-6.675000191E0,5.550000381E1,5.062500238E-1,5.590225702E1
5.220383297E0,-6.956250191E0,5.525625229E1,7.875000238E-1,5.569796217E1
5.230383297E0,-7.012500286E0,5.529375076E1,8.625000119E-1,5.574332193E1
5.240383297E0,-6.881250381E0,5.559375381E1,7.875000238E-1,5.602354172E1
5.250383297E0,-6.881250381E0,5.565000153E1,7.500000000E-1,5.607884429E1
5.260383297E0,-6.881250381E0,5.559375381E1,6.937500238E-1,5.602230234E1
5.270383297E0,-6.843750477E0,5.568750381E1,7.875000238E-1,5.611198765E1
5.280383297E0,-6.825000286E0,5.563125229E1,7.312500477E-1,5.605311398E1
5.290383297E0,-6.900000095E0,5.551875305E1,6.750000119E-1,5.594995591E1
5.300383297E0,-6.562500477E0,5.553750229E1,6.937500238E-1,5.592818486E1
5.310383297E0,-6.750000477E0,5.527500153E1,6.375000477E-1,5.568926922E1
5.320383297E0,-6.937500477E0,5.482500076E1,6.375000477E-1,5.526586675E1
5.330383297E0,-6.787500381E0,5.469375229E1,5.437500477E-1,5.511599010E1
5.340383297E0,-6.975000381E0,5.471250153E1,5.062500238E-1,5.515763540E1
5.350383297E0,-6.937500477E0,5.467500305E1,1.125000045E-1,5.511349678E1
5.360383297E0,-6.806250095E0,5.465625381E1,2.062500119E-1,5.507879502E1
5.370383297E0,-6.712500095E0,5.465625381E1,3.937500119E-1,5.506831010E1
5.380383297E0,-6.881250381E0,5.458125305E1,3.750000149E-2,5.501332746E1
5.390383297E0,-6.750000477E0,5.491875076E1,-0.000000000E0,5.533201326E1
5.400383297E0,-6.618750095E0,5.505000305E1,-9.375000000E-2,5.544654613E1
5.410383297E0,-6.900000095E0,5.521875381E1,-1.687500030E-1,5.564844338E1
5.420383297E0,-6.843750477E0,5.512500381E1,-1.875000075E-2,5.554820715E1
5.430383297E0,-6.975000381E0,5.523750305E1,1.687500030E-1,5.567639401E1
5.440383297E0,-7.125000477E0,5.523750305E1,1.125000045E-1,5.569524245E1
5.450383297E0,-7.200000286E0,5.512500381E1,-7.500000298E-2,5.559327005E1
5.460383297E0,-6.956250191E0,5.533125305E1,4.125000238E-1,5.576833454E1
5.470383297E0,-6.750000477E0,5.523750305E1,5.062500238E-1,5.565070115E1
5.480383297E0,-6.843750477E0,5.518125153E1,5.812500119E-1,5.560706153E1
5.490383297E0,-6.937500477E0,5.493750381E1,7.125000358E-1,5.537838833E1
5.500383297E0,-6.712500095E0,5.512500381E1,6.562500000E-1,5.553606366E1
5.510383297E0,-6.468750477E0,5.506875229E1,6.750000119E-1,5.545149084E1
5.520383297E0,-6.393750191E0,5.512500381E1,6.937500238E-1,5.549889527E1
5.530383297E0,-6.393750191E0,5.563125229E1,7.125000358E-1,5.600199933E1
5.540383297E0,-6.487500191E0,5.561250305E1,5.250000358E-1,5.599208676E1
5.550383297E0,-6.412500381E0,5.557500076E1,5.250000358E-1,5.594619286E1
5.560383297E0,-6.356250286E0,5.561250305E1,5.437500477E-1,5.597721034E1
5.570383297E0,-6.300000191E0,5.550000381E1,4.500000179E-1,5.585823955E1
5.580383297E0,-6.450000286E0,5.550000381E1,1.875000075E-2,5.587354722E1
5.590383297E0,-6.600000381E0,5.559375381E1,-1.125000045E-1,5.598426676E1
5.600383297E0,-6.600000381E0,5.538750076E1,-1.125000045E-1,5.577945771E1
5.610383297E0,-6.525000095E0,5.514375305E1,-1.875000000E-1,5.552876987E1
5.620383297E0,-6.487500191E0,5.505000305E1,-2.250000089E-1,5.543140914E1
5.630383297E0,-6.675000191E0,5.497500229E1,-1.500000060E-1,5.537895814E1
5.640383297E0,-6.675000191E0,5.505000305E1,-3.562500179E-1,5.545435400E1
5.650383297E0,-6.412500381E0,5.518125153E1,-3.000000119E-1,5.555340387E1
5.660383297E0,-6.356250286E0,5.505000305E1,-0.000000000E0,5.541574464E1
5.670383297E0,-6.356250286E0,5.469375229E1,2.062500119E-1,5.506224656E1
5.680383297E0,-6.375000477E0,5.486250305E1,3.375000060E-1,5.523267854E1
5.690383297E0,-6.562500477E0,5.469375229E1,5.250000358E-1,5.508855214E1
5.700383297E0,-6.768750191E0,5.476875305E1,5.062500238E-1,5.518775751E1
5.710383297E0,-6.993750095E0,5.490000153E1,3.562500179E-1,5.534482471E1
5.720383297E0,-7.106250286E0,5.488125229E1,5.437500477E-1,5.534208444E1
5.730383297E0,-7.200000286E0,5.488125229E1,4.687500298E-1,5.535351464E1
5.740383297E0,-7.462500095E0,5.499375153E1,4.875000119E-1,5.549990334E1
5.750383297E0,-7.181250095E0,5.512500381E1,3.187500238E-1,5.559170802E1
5.760383297E0,-7.181250095E0,5.523750305E1,-1.687500030E-1,5.570260831E1
5.770383297E0,-7.162500381E0,5.529375076E1,-1.125000045E-1,5.575583325E1
5.780383297E0,-7.125000477E0,5.525625229E1,0.000000000E0,5.571372406E1
5.790383297E0,-7.031250477E0,5.525625229E1,3.750000149E-2,5.570182498E1
5.800383297E0,-6.806250095E0,5.514375305E1,-1.875000075E-2,5.556220741E1
5.810383297E0,-6.881250381E0,5.518125153E1,1.875000075E-2,5.560865471E1
5.820383297E0,-6.787500381E0,5.510625076E1,1.500000060E-1,5.552289199E1
5.830383297E0,-6.843750477E0,5.536875153E1,1.875000000E-1,5.579041784E1
5.840383297E0,-6.918750286E0,5.501250076E1,7.500000000E-1,5.545094089E1
5.850383297E0,-6.881250381E0,5.499375153E1,6.000000238E-1,5.542584518E1
5.860383297E0,-6.900000095E0,5.505000305E1,3.562500179E-1,5.548188670E1
5.870383297E0,-6.768750191E0,5.493750381E1,2.625000179E-1,5.535353838E1
5.880383297E0,-6.937500477E0,5.495625305E1,1.500000060E-1,5.539260928E1
5.890383297E0,-6.956250191E0,5.506875229E1,1.687500030E-1,5.550662458E1
5.900383297E0,-6.937500477E0,5.516250229E1,0.000000000E0,5.559703744E1
5.910383297E0,-7.237500191E0,5.503125381E1,5.625000224E-2,5.550516615E1
5.920383297E0,-7.012500286E0,5.503125381E1,3.750000149E-2,5.547626035E1
5.930383297E0,-6.918750286E0,5.514375305E1,-3.750000149E-2,5.557611009E1
5.940383297E0,-6.900000095E0,5.505000305E1,2.062500119E-1,5.548112631E1
5.950383297E0,-6.900000095E0,5.505000305E1,4.500000179E-1,5.548256787E1
5.960383297E0,-6.956250191E0,5.497500229E1,8.250000477E-1,5.541949944E1
5.970383297E0,-7.087500095E0,5.499375153E1,9.562500119E-1,5.545682806E1
5.980383297E0,-7.087500095E0,5.495625305E1,1.162500024E0,5.542358535E1
5.990383297E0,-7.012500286E0,5.476875305E1,1.143750072E0,5.522770713E1
6.000383297E0,-7.068750381E0,5.469375229E1,1.068750024E0,5.515900650E1
6.010383297E0,-7.031250477E0,5.450625229E1,1.050000072E0,5.496792266E1
6.020383297E0,-6.825000286E0,5.428125381E1,8.812500238E-1,5.471573582E1
6.030383297E0,-6.825000286E0,5.430000305E1,9.375000596E-1,5.473527077E1
6.040383297E0,-6.750000477E0,5.430000305E1,5.812500119E-1,5.472102603E1
6.050383297E0,-6.356250286E0,5.426250076E1,3.562500179E-1,5.463467599E1
6.060383297E0,-6.300000191E0,5.405625153E1,2.437500060E-1,5.442267676E1
6.070383297E0,-6.318750381E0,5.400000381E1,2.625000179E-1,5.436907140E1
6.080383297E0,-6.506250381E0,5.413125229E1,2.625000179E-1,5.452148819E1
6.090383297E0,-6.562500477E0,5.435625076E1,3.375000060E-1,5.475200741E1
6.100383297E0,-6.768750191E0,5.452500153E1,4.312500060E-1,5.494522497E1
6.110383297E0,-6.918750286E0,5.450625229E1,5.250000358E-1,5.494612151E1
6.120383297E0,-7.012500286E0,5.461875153E1,8.625000119E-1,5.507383303E1
6.130383297E0,-7.256250381E0,5.458125305E1,1.200000048E0,5.507455269E1
6.140383297E0,-7.012500286E0,5.469375229E1,1.256250024E0,5.515577815E1
6.150383297E0,-7.050000191E0,5.491875076E1,1.293750048E0,5.538452381E1
6.160383297E0,-7.012500286E0,5.505000305E1,1.181250095E0,5.550741705E1
6.170383297E0,-6.806250095E0,5.501250076E1,1.050000072E0,5.544188652E1
6.180383297E0,-6.731250286E0,5.523750305E1,1.031250000E0,5.565568210E1
6.190383297E0,-6.637500286E0,5.520000076E1,7.312500477E-1,5.560243898E1
6.200383297E0,-6.637500286E0,5.527500153E1,6.750000119E-1,5.567618727E1
6.210383297E0,-6.468750477E0,5.529375076E1,5.437500477E-1,5.567350600E1
6.220383297E0,-6.806250095E0,5.535000229E1,4.500000179E-1,5.576872146E1
6.230383297E0,-6.656250477E0,5.529375076E1,3.375000060E-1,5.569397140E1
6.240383297E0,-6.712500095E0,5.535000229E1,3.562500179E-1,5.575667964E1
6.250383297E0,-6.806250095E0,5.523750305E1,6.187500358E-1,5.565868877E1
6.260383297E0,-6.900000095E0,5.516250229E1,7.875000238E-1,5.559794795E1
6.270383297E0,-6.768750191E0,5.531250381E1,6.750000119E-1,5.572920852E1
6.280383297E0,-6.693750381E0,5.521875381E1,4.875000119E-1,5.562512673E1
6.290383297E0,-6.768750191E0,5.529375076E1,5.625000000E-1,5.570934624E1
6.300383297E0,-6.600000381E0,5.523750305E1,6.750000119E-1,5.563449805E1
6.310383297E0,-6.881250381E0,5.529375076E1,8.437500596E-1,5.572667579E1
6.320383297E0,-6.843750477E0,5.542500305E1,1.068750024E0,5.585615553E1
6.330383297E0,-6.975000381E0,5.550000381E1,9.375000596E-1,5.594443636E1
6.340383297E0,-6.881250381E0,5.546250153E1,9.375000596E-1,5.589561332E1
6.350383297E0,-7.106250286E0,5.548125076E1,1.031250000E0,5.594400286E1
6.360383297E0,-7.125000477E0,5.540625381E1,1.181250095E0,5.587498497E1
6.370383297E0,-7.125000477E0,5.527500153E1,9.750000238E-1,5.574084724E1
6.380383297E0,-7.181250095E0,5.548125076E1,8.437500596E-1,5.595043747E1
6.390383297E0,-6.881250381E0,5.553750229E1,7.687500119E-1,5.596746147E1
6.400383297E0,-6.862500191E0,5.544375229E1,5.625000000E-1,5.586966962E1
6.410383297E0,-6.937500477E0,5.542500305E1,5.437500477E-1,5.586014268E1
6.420383297E0,-7.050000191E0,5.536875153E1,5.250000358E-1,5.581824767E1
6.430383297E0,-6.881250381E0,5.510625076E1,3.562500179E-1,5.553537066E1
6.440383297E0,-6.881250381E0,5.525625229E1,1.875000000E-1,5.568339232E1
6.450383297E0,-6.993750095E0,5.506875229E1,1.875000075E-2,5.551108331E1
6.460383297E0,-7.031250477E0,5.493750381E1,-5.625000224E-2,5.538565674E1
6.470383297E0,-7.012500286E0,5.482500076E1,7.500000298E-2,5.527170609E1
6.480383297E0,-6.918750286E0,5.482500076E1,-3.750000149E-2,5.525985180E1
6.490383297E0,-6.675000191E0,5.490000153E1,-0.000000000E0,5.530430178E1
6.500383297E0,-6.562500477E0,5.499375153E1,-5.625000224E-2,5.538395330E1
6.510383297E0,-6.600000381E0,5.540625381E1,1.875000000E-1,5.579828065E1
6.520383297E0,-6.431250095E0,5.518125153E1,3.750000149E-2,5.555477391E1
6.530383297E0,-6.431250095E0,5.535000229E1,3.375000060E-1,5.572340296E1
6.540383297E0,-6.525000095E0,5.538750076E1,4.312500060E-1,5.577218701E1
6.550383297E0,-6.375000477E0,5.548125076E1,3.000000119E-1,5.584711109E1
6.560383297E0,-6.600000381E0,5.538750076E1,3.562500179E-1,5.578048189E1
6.570383297E0,-6.750000477E0,5.523750305E1,2.625000179E-1,5.564901757E1
6.580383297E0,-7.031250477E0,5.512500381E1,3.562500179E-1,5.557275810E1
6.590383297E0,-6.918750286E0,5.493750381E1,3.375000060E-1,5.537248719E1
