"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
5.163090106E0,2.364375114E1,5.941875076E1,1.518750072E0,6.396812888E1
5.173090106E0,2.381250000E1,5.962500381E1,1.500000000E0,6.422169599E1
5.183090106E0,2.377500153E1,5.968125153E1,1.687500119E0,6.426468811E1
5.193090106E0,2.375625038E1,5.992500305E1,1.425000072E0,6.447787255E1
5.203090106E0,2.360625076E1,5.990625381E1,1.331250072E0,6.440331162E1
5.213090106E0,2.349375153E1,5.998125076E1,1.331250072E0,6.443197211E1
5.223090106E0,2.340000153E1,5.998125076E1,1.200000048E0,6.439526780E1
5.233090106E0,2.360625076E1,5.981250381E1,1.200000048E0,6.431353425E1
5.243090106E0,2.353125000E1,5.968125153E1,1.237500072E0,6.416465473E1
5.253090106E0,2.353125000E1,5.964375305E1,9.750000238E-1,6.412524955E1
5.263090106E0,2.353125000E1,5.990625381E1,1.068750024E0,6.437096550E1
5.273090106E0,2.377500153E1,5.968125153E1,1.162500024E0,6.425304575E1
5.283090106E0,2.368125153E1,5.988750076E1,1.218750000E0,6.441117739E1
5.293090106E0,2.370000076E1,5.996250153E1,1.237500072E0,6.448816195E1
5.303090106E0,2.411250114E1,5.988750076E1,1.387500048E0,6.457438049E1
5.313090106E0,2.411250114E1,5.988750076E1,1.575000048E0,6.457868134E1
5.323090106E0,2.420625114E1,5.994375229E1,1.481250048E0,6.466366936E1
5.333090106E0,2.413125038E1,5.990625381E1,1.856250048E0,6.461054214E1
5.343090106E0,2.433750153E1,5.979375076E1,1.537500024E0,6.457530888E1
5.353090106E0,2.415000153E1,6.001875305E1,1.706250072E0,6.471773004E1
5.363090106E0,2.446875191E1,5.970000076E1,1.612500072E0,6.453998813E1
5.373090106E0,2.431875038E1,5.947500229E1,1.650000095E0,6.427596765E1
5.383090106E0,2.426250076E1,5.934375381E1,1.743750095E0,6.413572113E1
5.393090106E0,2.411250114E1,5.941875076E1,1.481250048E0,6.414198902E1
5.403090106E0,2.401875114E1,5.926875305E1,1.293750048E0,6.396373413E1
5.413090106E0,2.409375191E1,5.926875305E1,1.293750048E0,6.399193510E1
5.423090106E0,2.411250114E1,5.904375076E1,1.443750024E0,6.379389963E1
5.433090106E0,2.413125038E1,5.902500153E1,1.481250048E0,6.378449774E1
5.443090106E0,2.413125038E1,5.915625381E1,1.406250000E0,6.390428115E1
5.453090106E0,2.428125191E1,5.919375229E1,1.706250072E0,6.400305300E1
5.463090106E0,2.418750191E1,5.913750076E1,1.556250095E0,6.391166685E1
5.473090106E0,2.454375076E1,5.893125153E1,1.631250024E0,6.385882151E1
5.483090106E0,2.460000038E1,5.885625076E1,1.781250119E0,6.381528911E1
5.493090106E0,2.471250153E1,5.872500229E1,1.725000024E0,6.373624754E1
5.503090106E0,2.445000076E1,5.883750153E1,1.743750095E0,6.373927194E1
5.513090106E0,2.463750076E1,5.857500076E1,1.856250048E0,6.357265782E1
5.523090106E0,2.430000114E1,5.855625153E1,2.175000191E0,6.343544178E1
5.533090106E0,2.467500114E1,5.868750381E1,2.156250000E0,6.370029984E1
5.543090106E0,2.471250153E1,5.878125381E1,2.287500143E0,6.380576924E1
5.553090106E0,2.454375076E1,5.883750153E1,2.381250143E0,6.379590613E1
5.563090106E0,2.467500114E1,5.887500381E1,2.362500191E0,6.388038167E1
5.573090106E0,2.475000191E1,5.902500153E1,2.175000191E0,6.404095584E1
5.583090106E0,2.488125038E1,5.900625229E1,2.100000143E0,6.407202533E1
5.593090106E0,2.499375153E1,5.928750229E1,1.931250095E0,6.436944360E1
5.603090106E0,2.503125191E1,5.953125381E1,1.893750072E0,6.460743024E1
5.613090106E0,2.460000038E1,5.949375153E1,1.518750072E0,6.439699598E1
5.623090106E0,2.443125153E1,5.964375305E1,1.537500024E0,6.447191044E1
5.633090106E0,2.446875191E1,5.977500153E1,1.500000000E0,6.460666086E1
5.643090106E0,2.446875191E1,5.958750153E1,1.762500048E0,6.443986782E1
5.653090106E0,2.435625076E1,5.958750153E1,1.968750119E0,6.440320851E1
5.663090106E0,2.439375114E1,5.970000076E1,1.931250095E0,6.452034495E1
5.673090106E0,2.433750153E1,5.955000305E1,1.837500095E0,6.435754230E1
5.683090106E0,2.467500114E1,5.943750381E1,1.706250072E0,6.437844228E1
5.693090106E0,2.495625114E1,5.940000153E1,1.725000024E0,6.445269798E1
5.703090106E0,2.508750153E1,5.919375229E1,1.650000095E0,6.431178386E1
5.713090106E0,2.490000153E1,5.904375076E1,1.743750095E0,6.410316096E1
5.723090106E0,2.493750191E1,5.947500229E1,1.368750095E0,6.450603364E1
5.733090106E0,2.488125038E1,5.938125229E1,1.125000000E0,6.439313138E1
5.743090106E0,2.503125191E1,5.947500229E1,1.181250095E0,6.453863046E1
5.753090106E0,2.491875076E1,5.970000076E1,1.050000072E0,6.470036113E1
5.763090106E0,2.478750038E1,5.981250381E1,9.000000358E-1,6.475156977E1
5.773090106E0,2.445000076E1,6.000000381E1,1.143750072E0,6.480054907E1
5.783090106E0,2.448750114E1,6.009375381E1,1.106250048E0,6.490085322E1
5.793090106E0,2.445000076E1,5.996250153E1,1.275000095E0,6.476827736E1
5.803090106E0,2.443125153E1,5.973750305E1,1.218750000E0,6.455184485E1
5.813090106E0,2.446875191E1,5.985000229E1,1.406250000E0,6.467395251E1
5.823090106E0,2.418750191E1,5.955000305E1,1.462500095E0,6.429134482E1
5.833090106E0,2.420625114E1,5.938125229E1,1.443750024E0,6.414171912E1
5.843090106E0,2.416875076E1,5.921250153E1,1.650000095E0,6.397633430E1
5.853090106E0,2.420625114E1,5.896875381E1,1.368750095E0,6.375837198E1
5.863090106E0,2.418750191E1,5.908125305E1,1.350000024E0,6.385493098E1
5.873090106E0,2.424375153E1,5.917500305E1,1.050000072E0,6.395735278E1
5.883090106E0,2.407500076E1,5.917500305E1,1.312500000E0,6.389842959E1
5.893090106E0,2.385000038E1,5.915625381E1,1.331250072E0,6.379699923E1
5.903090106E0,2.413125038E1,5.915625381E1,1.293750048E0,6.390190451E1
5.913090106E0,2.375625038E1,5.902500153E1,1.462500095E0,6.364313902E1
5.923090106E0,2.356875038E1,5.900625229E1,1.406250000E0,6.355471141E1
5.933090106E0,2.366250038E1,5.908125305E1,1.556250095E0,6.366262876E1
5.943090106E0,2.360625076E1,5.887500381E1,1.687500119E0,6.345367449E1
5.953090106E0,2.368125153E1,5.893125153E1,1.856250048E0,6.353849026E1
5.963090106E0,2.400000000E1,5.887500381E1,1.893750072E0,6.360701505E1
5.973090106E0,2.428125191E1,5.881875229E1,1.893750072E0,6.366169260E1
5.983090106E0,2.390625000E1,5.876250076E1,2.118750095E0,6.347463578E1
5.993090106E0,2.424375153E1,5.911875153E1,2.118750095E0,6.393180251E1
6.003090106E0,2.437500191E1,5.919375229E1,2.118750095E0,6.405099632E1
6.013090106E0,2.431875038E1,5.910000229E1,2.118750095E0,6.394295108E1
6.023090106E0,2.422500038E1,5.911875153E1,2.100000143E0,6.392407548E1
6.033090106E0,2.390625000E1,5.930625153E1,1.950000048E0,6.397298461E1
6.043090106E0,2.351250076E1,5.938125229E1,1.687500119E0,6.388911075E1
6.053090106E0,2.326875114E1,5.951250076E1,1.818750024E0,6.392558469E1
6.063090106E0,2.326875114E1,5.951250076E1,1.481250048E0,6.391687280E1
6.073090106E0,2.321250153E1,5.917500305E1,1.500000000E0,6.358263295E1
6.083090106E0,2.304375076E1,5.908125305E1,1.687500119E0,6.343860471E1
6.093090106E0,2.293125153E1,5.910000229E1,1.668750048E0,6.341480343E1
6.103090106E0,2.313750076E1,5.921250153E1,1.687500119E0,6.359490495E1
6.113090106E0,2.334375000E1,5.887500381E1,1.743750095E0,6.335800977E1
6.123090106E0,2.353125000E1,5.887500381E1,1.856250048E0,6.343052471E1
6.133090106E0,2.358750153E1,5.878125381E1,1.800000072E0,6.336281266E1
6.143090106E0,2.368125153E1,5.887500381E1,1.800000072E0,6.348470484E1
6.153090106E0,2.341875076E1,5.893125153E1,1.987500072E0,6.344509792E1
6.163090106E0,2.349375153E1,5.889375305E1,2.006250143E0,6.343859668E1
6.173090106E0,2.368125153E1,5.893125153E1,2.062500000E0,6.354485020E1
6.183090106E0,2.355000114E1,5.895000076E1,1.912500024E0,6.350876160E1
6.193090106E0,2.358750153E1,5.904375076E1,1.837500095E0,6.360747707E1
6.203090106E0,2.356875038E1,5.906250381E1,1.743750095E0,6.361529703E1
6.213090106E0,2.362500000E1,5.906250381E1,1.781250119E0,6.363719694E1
6.223090106E0,2.345625114E1,5.917500305E1,1.968750119E0,6.368479160E1
6.233090106E0,2.368125153E1,5.932500076E1,1.631250024E0,6.389771800E1
6.243090106E0,2.360625076E1,5.938125229E1,1.425000072E0,6.391728110E1
6.253090106E0,2.356875038E1,5.947500229E1,1.500000000E0,6.399227994E1
6.263090106E0,2.362500000E1,5.934375381E1,1.537500024E0,6.389198422E1
6.273090106E0,2.381250000E1,5.936250305E1,1.650000095E0,6.398175072E1
6.283090106E0,2.375625038E1,5.925000381E1,1.893750072E0,6.386320281E1
6.293090106E0,2.381250000E1,5.919375229E1,1.762500048E0,6.382822160E1
6.303090106E0,2.415000153E1,5.925000381E1,1.687500119E0,6.400494655E1
6.313090106E0,2.418750191E1,5.902500153E1,1.818750024E0,6.381452738E1
6.323090106E0,2.445000076E1,5.906250381E1,1.800000072E0,6.394858790E1
6.333090106E0,2.441250038E1,5.889375305E1,1.612500072E0,6.377338379E1
6.343090106E0,2.454375076E1,5.911875153E1,1.500000000E0,6.402868485E1
6.353090106E0,2.448750114E1,5.923125076E1,1.406250000E0,6.410894102E1
6.363090106E0,2.439375114E1,5.940000153E1,1.087500095E0,6.422303273E1
6.373090106E0,2.435625076E1,5.962500381E1,1.181250095E0,6.441865710E1
6.383090106E0,2.415000153E1,5.966250229E1,1.368750095E0,6.437942396E1
6.393090106E0,2.411250114E1,6.007500076E1,1.200000048E0,6.474456292E1
6.403090106E0,2.409375191E1,5.998125076E1,1.481250048E0,6.465642602E1
6.413090106E0,2.422500038E1,6.011250305E1,1.575000048E0,6.482934746E1
6.423090106E0,2.405625153E1,5.986875153E1,1.668750048E0,6.454266320E1
6.433090106E0,2.396250153E1,5.973750305E1,1.668750048E0,6.438598820E1
6.443090106E0,2.400000000E1,5.951250076E1,1.725000024E0,6.419278287E1
6.453090106E0,2.396250153E1,5.934375381E1,1.725000024E0,6.402232596E1
6.463090106E0,2.390625000E1,5.926875305E1,1.668750048E0,6.393026360E1
6.473090106E0,2.400000000E1,5.913750076E1,1.743750095E0,6.384578812E1
6.483090106E0,2.381250000E1,5.919375229E1,1.425000072E0,6.381979388E1
6.493090106E0,2.388750076E1,5.917500305E1,1.406250000E0,6.383001816E1
6.503090106E0,2.403750038E1,5.917500305E1,1.612500072E0,6.389117754E1
6.513090106E0,2.381250000E1,5.915625381E1,1.500000000E0,6.378673468E1
6.523090106E0,2.385000038E1,5.934375381E1,1.631250024E0,6.397784469E1
6.533090106E0,2.383125114E1,5.932500076E1,1.650000095E0,6.395394239E1
6.543090106E0,2.403750038E1,5.932500076E1,1.481250048E0,6.402695715E1
6.553090106E0,2.400000000E1,5.928750229E1,1.612500072E0,6.398131043E1
6.563090106E0,2.416875076E1,5.936250305E1,1.500000000E0,6.411150663E1
6.573090106E0,2.398125076E1,5.932500076E1,1.593750119E0,6.400856305E1
6.583090106E0,2.381250000E1,5.943750381E1,1.406250000E0,6.404552721E1
6.593090106E0,2.388750076E1,5.958750153E1,1.725000024E0,6.422039128E1
6.603090106E0,2.386875153E1,5.960625076E1,1.706250072E0,6.423031775E1
6.613090106E0,2.375625038E1,5.962500381E1,1.556250095E0,6.420219955E1
6.623090106E0,2.375625038E1,5.949375153E1,1.462500095E0,6.407811490E1
6.633090106E0,2.371875000E1,5.940000153E1,1.350000024E0,6.397469643E1
6.643090106E0,2.347500038E1,5.949375153E1,1.462500095E0,6.397437784E1
6.653090106E0,2.356875038E1,5.949375153E1,1.481250048E0,6.400926938E1
6.663090106E0,2.353125000E1,5.932500076E1,1.518750072E0,6.383950222E1
6.673090106E0,2.385000038E1,5.923125076E1,1.406250000E0,6.386815423E1
6.683090106E0,2.398125076E1,5.925000381E1,1.518750072E0,6.393723439E1
6.693090106E0,2.430000114E1,5.932500076E1,1.518750072E0,6.412684596E1
6.703090106E0,2.418750191E1,5.955000305E1,1.743750095E0,6.429835749E1
6.713090106E0,2.454375076E1,5.953125381E1,2.006250143E0,6.442352770E1
6.723090106E0,2.460000038E1,5.956875229E1,2.268750191E0,6.448832061E1
6.733090106E0,2.471250153E1,5.958750153E1,2.362500191E0,6.455199050E1
6.743090106E0,2.482500076E1,5.998125076E1,2.381250143E0,6.495922920E1
6.753090106E0,2.471250153E1,5.986875153E1,2.212500095E0,6.480640630E1
6.763090106E0,2.475000191E1,5.983125305E1,2.212500095E0,6.478608333E1
6.773090106E0,2.482500076E1,5.990625381E1,2.325000048E0,6.488794599E1
6.783090106E0,2.469375038E1,5.983125305E1,2.362500191E0,6.476991243E1
6.793090106E0,2.452500153E1,5.996250153E1,2.306250095E0,6.482511919E1
6.803090106E0,2.456250191E1,5.996250153E1,2.231250048E0,6.483669151E1
6.813090106E0,2.443125153E1,5.990625381E1,2.062500000E0,6.472943074E1
6.823090106E0,2.422500038E1,5.973750305E1,2.062500000E0,6.449553334E1
6.833090106E0,2.411250114E1,5.994375229E1,2.175000191E0,6.464825424E1
6.843090106E0,2.400000000E1,5.994375229E1,2.250000000E0,6.460894627E1
6.853090106E0,2.392500114E1,5.973750305E1,2.268750191E0,6.439038886E1
6.863090106E0,2.401875114E1,5.971875381E1,2.212500095E0,6.440594010E1
6.873090106E0,2.398125076E1,5.973750305E1,1.950000048E0,6.440087080E1
6.883090106E0,2.385000038E1,5.973750305E1,1.987500072E0,6.435325901E1
6.893090106E0,2.390625000E1,5.985000229E1,1.875000119E0,6.447516722E1
6.903090106E0,2.385000038E1,5.979375076E1,1.856250048E0,6.440155909E1
6.913090106E0,2.371875000E1,5.962500381E1,1.950000048E0,6.419908630E1
6.923090106E0,2.366250038E1,5.962500381E1,1.875000119E0,6.417609079E1
6.933090106E0,2.368125153E1,5.983125305E1,1.725000024E0,6.437046016E1
6.943090106E0,2.383125114E1,5.973750305E1,1.762500048E0,6.433975605E1
6.953090106E0,2.379375076E1,5.956875229E1,2.043750048E0,6.417753298E1
6.963090106E0,2.409375191E1,5.947500229E1,1.781250119E0,6.419468537E1
6.973090106E0,2.398125076E1,5.941875076E1,1.950000048E0,6.410531047E1
6.983090106E0,2.409375191E1,5.917500305E1,1.837500095E0,6.391843454E1
6.993090106E0,2.430000114E1,5.938125229E1,1.837500095E0,6.418722292E1
7.003090106E0,2.437500191E1,5.923125076E1,1.725000024E0,6.407384342E1
7.013090106E0,2.424375153E1,5.913750076E1,1.893750072E0,6.394208140E1
7.023090106E0,2.426250076E1,5.921250153E1,1.875000119E0,6.401800454E1
7.033090106E0,2.430000114E1,5.917500305E1,1.687500119E0,6.399233312E1
7.043090106E0,2.430000114E1,5.921250153E1,1.800000072E0,6.403007413E1
7.053090106E0,2.435625076E1,5.934375381E1,1.800000072E0,6.417279851E1
7.063090106E0,2.454375076E1,5.964375305E1,2.025000095E0,6.452808385E1
7.073090106E0,2.439375114E1,5.943750381E1,1.893750072E0,6.427642059E1
7.083090106E0,2.433750153E1,5.968125153E1,1.743750095E0,6.447640211E1
7.093090106E0,2.431875038E1,5.966250229E1,1.631250024E0,6.444902463E1
7.103090106E0,2.439375114E1,5.966250229E1,1.668750048E0,6.447832195E1
7.113090106E0,2.422500038E1,5.964375305E1,1.818750024E0,6.440136468E1
7.123090106E0,2.411250114E1,5.940000153E1,1.743750095E0,6.413122139E1
7.133090106E0,2.418750191E1,5.934375381E1,1.950000048E0,6.411332830E1
7.143090106E0,2.416875076E1,5.941875076E1,2.062500000E0,6.417920506E1
7.153090106E0,2.416875076E1,5.962500381E1,2.100000143E0,6.437141908E1
7.163090106E0,2.445000076E1,5.970000076E1,2.193750143E0,6.455002067E1
7.173090106E0,2.456250191E1,5.996250153E1,2.212500095E0,6.483604897E1
7.183090106E0,2.443125153E1,6.022500229E1,1.968750119E0,6.502163431E1
7.193090106E0,2.469375038E1,6.041250229E1,1.950000048E0,6.529360031E1
7.203090106E0,2.465625191E1,6.082500076E1,2.118750095E0,6.566658646E1
7.213090106E0,2.460000038E1,6.097500229E1,1.893750072E0,6.577763459E1
7.223090106E0,2.445000076E1,6.080625153E1,1.668750048E0,6.555903819E1
7.233090106E0,2.456250191E1,6.058125305E1,1.687500119E0,6.539306063E1
7.243090106E0,2.430000114E1,6.031875229E1,1.931250095E0,6.505821747E1
7.253090106E0,2.415000153E1,6.003750229E1,2.006250143E0,6.474372012E1
7.263090106E0,2.405625153E1,5.981250381E1,2.100000143E0,6.450309179E1
7.273090106E0,2.405625153E1,5.971875381E1,1.856250048E0,6.440868310E1
7.283090106E0,2.430000114E1,5.941875076E1,1.800000072E0,6.422085330E1
7.293090106E0,2.443125153E1,5.936250305E1,1.668750048E0,6.421508815E1
7.303090106E0,2.469375038E1,5.925000381E1,1.706250072E0,6.421258093E1
7.313090106E0,2.484375191E1,5.911875153E1,1.668750048E0,6.414844907E1
7.323090106E0,2.508750153E1,5.921250153E1,1.762500048E0,6.433202528E1
7.333090106E0,2.531250191E1,5.919375229E1,1.800000072E0,6.440390565E1
7.343090106E0,2.536875153E1,5.923125076E1,1.950000048E0,6.446485183E1
7.353090106E0,2.510625076E1,5.921250153E1,2.100000143E0,6.434946903E1
7.363090106E0,2.465625191E1,5.932500076E1,2.118750095E0,6.427966689E1
7.373090106E0,2.441250038E1,5.938125229E1,2.306250095E0,6.424501605E1
7.383090106E0,2.443125153E1,5.962500381E1,2.343750000E0,6.447883602E1
7.393090106E0,2.418750191E1,5.970000076E1,2.362500191E0,6.445701472E1
7.403090106E0,2.407500076E1,5.994375229E1,2.100000143E0,6.463179636E1
7.413090106E0,2.401875114E1,5.996250153E1,1.931250095E0,6.462299686E1
7.423090106E0,2.411250114E1,5.994375229E1,1.912500024E0,6.463995518E1
7.433090106E0,2.426250076E1,6.009375381E1,2.062500000E0,6.483966454E1
7.443090106E0,2.448750114E1,6.013125229E1,2.062500000E0,6.495890332E1
7.453090106E0,2.431875038E1,5.986875153E1,1.931250095E0,6.464826955E1
7.463090106E0,2.416875076E1,5.970000076E1,2.025000095E0,6.443849183E1
7.473090106E0,2.439375114E1,5.983125305E1,2.118750095E0,6.464768394E1
7.483090106E0,2.433750153E1,5.949375153E1,2.193750143E0,6.431666184E1
7.493090106E0,2.420625114E1,5.943750381E1,2.306250095E0,6.421898663E1
7.503090106E0,2.428125191E1,5.932500076E1,2.156250000E0,6.413800998E1
7.513090106E0,2.424375153E1,5.938125229E1,1.800000072E0,6.416488613E1
7.523090106E0,2.433750153E1,5.947500229E1,1.725000024E0,6.428503327E1
7.533090106E0,2.446875191E1,5.949375153E1,1.593750119E0,6.434878655E1
7.543090106E0,2.461875153E1,5.968125153E1,1.462500095E0,6.457610717E1
7.553090106E0,2.463750076E1,5.966250229E1,1.312500000E0,6.456270812E1
7.563090106E0,2.475000191E1,5.985000229E1,1.368750095E0,6.478008062E1
7.573090106E0,2.469375038E1,5.990625381E1,1.312500000E0,6.480943766E1
7.583090106E0,2.450625038E1,6.003750229E1,1.350000024E0,6.486046939E1
7.593090106E0,2.446875191E1,5.994375229E1,1.650000095E0,6.476647095E1
7.603090106E0,2.430000114E1,5.971875381E1,1.725000024E0,6.449647462E1
7.613090106E0,2.435625076E1,5.958750153E1,1.781250119E0,6.439774951E1
7.623090106E0,2.418750191E1,5.934375381E1,2.043750048E0,6.411624817E1
7.633090106E0,2.401875114E1,5.940000153E1,2.250000000E0,6.411180147E1
7.643090106E0,2.386875153E1,5.940000153E1,2.343750000E0,6.405911836E1
7.653090106E0,2.394375038E1,5.934375381E1,2.287500143E0,6.403293649E1
7.663090106E0,2.407500076E1,5.921250153E1,2.437500000E0,6.396614265E1
7.673090106E0,2.416875076E1,5.889375305E1,2.456250191E0,6.370742364E1
7.683090106E0,2.431875038E1,5.883750153E1,2.568750143E0,6.371696543E1
7.693090106E0,2.446875191E1,5.900625229E1,2.812500000E0,6.394034552E1
7.703090106E0,2.426250076E1,5.902500153E1,2.568750143E0,6.386875782E1
7.713090106E0,2.416875076E1,5.893125153E1,2.362500191E0,6.373854663E1
7.723090106E0,2.401875114E1,5.885625076E1,2.400000095E0,6.361382445E1
7.733090106E0,2.411250114E1,5.896875381E1,2.362500191E0,6.375192581E1
7.743090106E0,2.401875114E1,5.910000229E1,2.250000000E0,6.383395004E1
7.753090106E0,2.375625038E1,5.938125229E1,2.231250048E0,6.399586731E1
7.763090106E0,2.375625038E1,5.949375153E1,2.025000095E0,6.409342032E1
7.773090106E0,2.360625076E1,5.945625305E1,1.650000095E0,6.399237144E1
7.783090106E0,2.373750114E1,5.970000076E1,1.556250095E0,6.426492796E1
7.793090106E0,2.418750191E1,5.992500305E1,1.575000048E0,6.464148718E1
7.803090106E0,2.439375114E1,5.992500305E1,1.237500072E0,6.471161018E1
7.813090106E0,2.448750114E1,5.977500153E1,1.312500000E0,6.460968330E1
7.823090106E0,2.456250191E1,5.986875153E1,1.162500024E0,6.472198479E1
7.833090106E0,2.482500076E1,5.981250381E1,1.087500095E0,6.476881141E1
7.843090106E0,2.484375191E1,5.962500381E1,1.125000000E0,6.460355032E1
7.853090106E0,2.480625153E1,5.966250229E1,1.518750072E0,6.463181025E1
7.863090106E0,2.478750038E1,5.958750153E1,1.818750024E0,6.456313472E1
7.873090106E0,2.448750114E1,5.923125076E1,1.931250095E0,6.412260527E1
7.883090106E0,2.445000076E1,5.938125229E1,2.043750048E0,6.425038969E1
7.893090106E0,2.418750191E1,5.947500229E1,2.025000095E0,6.423715258E1
7.903090106E0,2.430000114E1,5.953125381E1,2.006250143E0,6.433105996E1
7.913090106E0,2.435625076E1,5.958750153E1,1.800000072E0,6.439827086E1
7.923090106E0,2.424375153E1,5.975625229E1,1.893750072E0,6.451476936E1
7.933090106E0,2.433750153E1,5.977500153E1,1.912500024E0,6.456796763E1
7.943090106E0,2.415000153E1,5.970000076E1,1.781250119E0,6.442426186E1
7.953090106E0,2.411250114E1,6.001875305E1,1.537500024E0,6.469951573E1
7.963090106E0,2.386875153E1,5.958750153E1,1.500000000E0,6.420776929E1
7.973090106E0,2.405625153E1,5.964375305E1,1.387500048E0,6.432733223E1
7.983090106E0,2.371875000E1,5.943750381E1,1.556250095E0,6.401420058E1
7.993090106E0,2.356875038E1,5.930625153E1,1.762500048E0,6.384217940E1
8.003090106E0,2.366250038E1,5.911875153E1,1.687500119E0,6.370077207E1
8.013090106E0,2.355000114E1,5.889375305E1,1.687500119E0,6.345017225E1
8.023090106E0,2.383125114E1,5.874375153E1,1.631250024E0,6.341465013E1
8.033090106E0,2.390625000E1,5.859375381E1,1.837500095E0,6.330966105E1
8.043090106E0,2.420625114E1,5.870625305E1,1.950000048E0,6.353085268E1
8.053090106E0,2.430000114E1,5.846250153E1,2.062500000E0,6.334515014E1
8.063090106E0,2.471250153E1,5.836875153E1,2.006250143E0,6.341643262E1
8.073090106E0,2.469375038E1,5.844375229E1,1.987500072E0,6.347758381E1
8.083090106E0,2.461875153E1,5.855625153E1,2.100000143E0,6.355570407E1
8.093090106E0,2.446875191E1,5.868750381E1,1.987500072E0,6.361519536E1
8.103090106E0,2.441250038E1,5.889375305E1,1.950000048E0,6.378280978E1
8.113090106E0,2.443125153E1,5.893125153E1,1.837500095E0,6.382127282E1
8.123090106E0,2.431875038E1,5.911875153E1,1.856250048E0,6.395212324E1
8.133090106E0,2.430000114E1,5.917500305E1,2.006250143E0,6.400153187E1
8.143090106E0,2.420625114E1,5.921250153E1,1.781250119E0,6.399402928E1
8.153090106E0,2.435625076E1,5.936250305E1,1.706250072E0,6.418757675E1
8.163090106E0,2.452500153E1,5.949375153E1,1.725000024E0,6.437357995E1
8.173090106E0,2.473125076E1,5.960625076E1,1.706250072E0,6.455579899E1
8.183090106E0,2.469375038E1,5.936250305E1,1.818750024E0,6.431948327E1
8.193090106E0,2.467500114E1,5.910000229E1,2.193750143E0,6.408181093E1
8.203090106E0,2.475000191E1,5.906250381E1,2.025000095E0,6.407060618E1
8.213090106E0,2.441250038E1,5.921250153E1,2.137500048E0,6.408322260E1
8.223090106E0,2.437500191E1,5.936250305E1,2.381250143E0,6.421618051E1
8.233090106E0,2.441250038E1,5.934375381E1,2.437500000E0,6.421520613E1
8.243090106E0,2.422500038E1,5.902500153E1,2.381250143E0,6.384725367E1
8.253090106E0,2.422500038E1,5.889375305E1,2.343750000E0,6.372454752E1
8.263090106E0,2.433750153E1,5.913750076E1,2.156250000E0,6.398599371E1
8.273090106E0,2.443125153E1,5.930625153E1,1.968750119E0,6.417159417E1
8.283090106E0,2.431875038E1,5.925000381E1,2.043750048E0,6.407918138E1
8.293090106E0,2.454375076E1,5.915625381E1,1.856250048E0,6.407264417E1
8.303090106E0,2.458125114E1,5.928750229E1,1.987500072E0,6.421211717E1
8.313090106E0,2.448750114E1,5.928750229E1,2.081250191E0,6.417925866E1
8.323090106E0,2.480625153E1,5.955000305E1,2.025000095E0,6.454187481E1
8.333090106E0,2.490000153E1,5.956875229E1,2.081250191E0,6.459704272E1
8.343090106E0,2.480625153E1,5.956875229E1,2.306250095E0,6.456860811E1
8.353090106E0,2.463750076E1,5.964375305E1,2.250000000E0,6.457124919E1
8.363090106E0,2.473125076E1,5.970000076E1,2.062500000E0,6.465275525E1
8.373090106E0,2.469375038E1,5.960625076E1,1.781250119E0,6.454346822E1
8.383090106E0,2.478750038E1,5.941875076E1,1.631250024E0,6.440239975E1
8.393090106E0,2.495625114E1,5.941875076E1,1.725000024E0,6.446997781E1
8.403090106E0,2.467500114E1,5.936250305E1,1.575000048E0,6.430585568E1
8.413090106E0,2.454375076E1,5.936250305E1,1.500000000E0,6.425381288E1
8.423090106E0,2.452500153E1,5.925000381E1,1.387500048E0,6.414018871E1
8.433090106E0,2.473125076E1,5.926875305E1,1.143750072E0,6.423183025E1
8.443090106E0,2.461875153E1,5.911875153E1,1.350000024E0,6.405413499E1
8.453090106E0,2.458125114E1,5.936250305E1,1.575000048E0,6.426994089E1
8.463090106E0,2.435625076E1,5.940000153E1,1.668750048E0,6.422127264E1
8.473090106E0,2.409375191E1,5.941875076E1,1.518750072E0,6.413582014E1
8.483090106E0,2.398125076E1,5.926875305E1,1.537500024E0,6.395505752E1
8.493090106E0,2.411250114E1,5.949375153E1,1.575000048E0,6.421370420E1
8.503090106E0,2.416875076E1,5.971875381E1,1.518750072E0,6.444194808E1
8.513090106E0,2.383125114E1,5.951250076E1,1.856250048E0,6.413354771E1
8.523090106E0,2.398125076E1,5.971875381E1,1.706250072E0,6.437655811E1
8.533090106E0,2.418750191E1,5.953125381E1,1.668750048E0,6.427900245E1
8.543090106E0,2.428125191E1,5.953125381E1,1.612500072E0,6.431290330E1
8.553090106E0,2.433750153E1,5.940000153E1,1.481250048E0,6.420956520E1
8.563090106E0,2.430000114E1,5.951250076E1,1.668750048E0,6.430406309E1
8.573090106E0,2.428125191E1,5.949375153E1,1.743750095E0,6.428161735E1
8.583090106E0,2.431875038E1,5.955000305E1,1.668750048E0,6.434585620E1
8.593090106E0,2.450625038E1,5.994375229E1,1.500000000E0,6.477700013E1
8.603090106E0,2.452500153E1,5.986875153E1,1.781250119E0,6.472183527E1
8.613090106E0,2.437500191E1,6.007500076E1,1.856250048E0,6.485824619E1
8.623090106E0,2.426250076E1,6.013125229E1,1.950000048E0,6.487094068E1
8.633090106E0,2.428125191E1,6.011250305E1,2.212500095E0,6.486900164E1
