"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.409954641E0,-2.088750076E1,5.392500305E1,1.912500024E0,5.786061958E1
3.419954641E0,-2.071875000E1,5.383125305E1,1.931250095E0,5.771308460E1
3.429954641E0,-2.036250114E1,5.385000229E1,1.875000119E0,5.760182137E1
3.439954641E0,-2.011875153E1,5.377500153E1,2.025000095E0,5.745098413E1
3.449954641E0,-2.023125076E1,5.370000076E1,2.006250143E0,5.741967110E1
3.459954641E0,-1.991250038E1,5.351250076E1,2.062500000E0,5.713448447E1
3.469954641E0,-1.993125153E1,5.328750229E1,2.493750095E0,5.694762047E1
3.479954641E0,-1.974375153E1,5.328750229E1,2.193750143E0,5.686990561E1
3.489954641E0,-1.951875114E1,5.326875305E1,2.343750000E0,5.678058526E1
3.499954641E0,-1.961250114E1,5.345625305E1,2.568750143E0,5.699841813E1
3.509954641E0,-1.972500038E1,5.343750381E1,2.718750000E0,5.702660831E1
3.519954641E0,-1.983750153E1,5.360625076E1,2.662500143E0,5.722102319E1
3.529954641E0,-1.966875076E1,5.400000381E1,2.681250095E0,5.753302765E1
3.539954641E0,-1.961250114E1,5.431875229E1,2.756250143E0,5.781672739E1
3.549954641E0,-1.951875114E1,5.452500153E1,2.343750000E0,5.796076778E1
3.559954641E0,-1.972500038E1,5.480625153E1,2.362500191E0,5.829564524E1
3.569954641E0,-1.981875038E1,5.467500305E1,2.400000095E0,5.820565974E1
3.579954641E0,-2.008125114E1,5.461875153E1,2.100000143E0,5.823121728E1
3.589954641E0,-2.025000000E1,5.450625229E1,2.043750048E0,5.818222197E1
3.599954641E0,-2.040000153E1,5.435625076E1,1.818750024E0,5.808674471E1
3.609954641E0,-2.021250153E1,5.394375229E1,1.875000119E0,5.763670059E1
3.619954641E0,-2.040000153E1,5.360625076E1,1.818750024E0,5.738552112E1
3.629954641E0,-2.047500038E1,5.338125229E1,1.987500072E0,5.720781322E1
3.639954641E0,-2.075625038E1,5.338125229E1,2.118750095E0,5.731377782E1
3.649954641E0,-2.058750153E1,5.349375153E1,2.100000143E0,5.735709783E1
3.659954641E0,-2.026875114E1,5.325000381E1,2.043750048E0,5.701370093E1
3.669954641E0,-2.034375000E1,5.326875305E1,2.193750143E0,5.706348005E1
3.679954641E0,-2.028750038E1,5.328750229E1,2.400000095E0,5.706926119E1
3.689954641E0,-2.060625076E1,5.351250076E1,2.456250191E0,5.739545691E1
3.699954641E0,-2.060625076E1,5.349375153E1,2.512500048E0,5.738041198E1
3.709954641E0,-2.055000114E1,5.349375153E1,2.643750191E0,5.736613473E1
3.719954641E0,-2.053125000E1,5.325000381E1,2.625000000E0,5.713130278E1
3.729954641E0,-2.066250038E1,5.298750305E1,2.531250000E0,5.692997127E1
3.739954641E0,-2.034375000E1,5.328750229E1,2.493750095E0,5.709329955E1
3.749954641E0,-2.019375038E1,5.326875305E1,2.681250095E0,5.703101532E1
3.759954641E0,-2.025000000E1,5.332500076E1,2.625000000E0,5.710086542E1
3.769954641E0,-2.025000000E1,5.319375229E1,2.625000000E0,5.697831524E1
3.779954641E0,-2.026875114E1,5.330625153E1,2.737500191E0,5.709529431E1
3.789954641E0,-2.032500076E1,5.330625153E1,2.737500191E0,5.711528705E1
3.799954641E0,-2.036250114E1,5.349375153E1,2.737500191E0,5.730363699E1
3.809954641E0,-2.023125076E1,5.347500229E1,2.568750143E0,5.723179059E1
3.819954641E0,-2.062500000E1,5.343750381E1,2.756250143E0,5.734591837E1
3.829954641E0,-2.066250038E1,5.366250229E1,2.456250191E0,5.755550572E1
3.839954641E0,-2.058750153E1,5.360625076E1,2.343750000E0,5.747145817E1
3.849954641E0,-2.066250038E1,5.373750305E1,2.137500048E0,5.761273351E1
3.859954641E0,-2.053125000E1,5.375625229E1,2.025000095E0,5.757922813E1
3.869954641E0,-2.062500000E1,5.381250381E1,1.837500095E0,5.765893338E1
3.879954641E0,-2.045625114E1,5.370000076E1,1.762500048E0,5.749134456E1
3.889954641E0,-2.062500000E1,5.381250381E1,1.875000119E0,5.766014063E1
3.899954641E0,-2.055000114E1,5.385000229E1,1.743750095E0,5.766425199E1
3.909954641E0,-2.047500038E1,5.349375153E1,1.875000119E0,5.730901080E1
3.919954641E0,-2.058750153E1,5.355000305E1,2.156250000E0,5.741164917E1
3.929954641E0,-2.049375153E1,5.358750153E1,2.156250000E0,5.741309594E1
3.939954641E0,-2.023125076E1,5.356875229E1,2.231250048E0,5.730526334E1
3.949954641E0,-2.000625038E1,5.349375153E1,2.306250095E0,5.715899138E1
3.959954641E0,-1.998750114E1,5.347500229E1,2.475000143E0,5.714194342E1
3.969954641E0,-1.998750114E1,5.351250076E1,2.550000191E0,5.718033264E1
3.979954641E0,-2.002500153E1,5.338125229E1,2.887500048E0,5.708674486E1
3.989954641E0,-2.017500114E1,5.336250305E1,2.568750143E0,5.710679365E1
3.999954641E0,-2.025000000E1,5.336250305E1,2.193750143E0,5.711770104E1
4.009954641E0,-2.008125114E1,5.325000381E1,2.493750095E0,5.696523803E1
4.019954641E0,-2.049375153E1,5.334375381E1,2.325000048E0,5.719226825E1
4.029954641E0,-2.064375114E1,5.325000381E1,2.456250191E0,5.716432920E1
4.039954641E0,-2.068125153E1,5.328750229E1,2.362500191E0,5.720885834E1
4.049954641E0,-2.040000153E1,5.326875305E1,2.231250048E0,5.708501196E1
4.059954641E0,-2.041875076E1,5.358750153E1,1.875000119E0,5.737648759E1
4.069954641E0,-2.023125076E1,5.366250229E1,2.025000095E0,5.738526191E1
4.079954641E0,-2.021250153E1,5.366250229E1,2.362500191E0,5.739155667E1
4.089954641E0,-2.026875114E1,5.375625229E1,2.081250191E0,5.748815996E1
4.099954641E0,-2.030625153E1,5.360625076E1,2.081250191E0,5.736118526E1
4.109954641E0,-2.028750038E1,5.360625076E1,1.931250095E0,5.734930269E1
4.119954641E0,-2.025000000E1,5.364375305E1,1.818750024E0,5.736743495E1
4.129954641E0,-2.034375000E1,5.377500153E1,1.818750024E0,5.752327185E1
4.139954641E0,-2.034375000E1,5.356875229E1,1.950000048E0,5.733482263E1
4.149954641E0,-2.062500000E1,5.353125381E1,2.118750095E0,5.740622668E1
4.159954641E0,-2.043750000E1,5.351250076E1,2.137500048E0,5.732231721E1
4.169954641E0,-2.028750038E1,5.326875305E1,2.418750048E0,5.705254661E1
4.179954641E0,-2.025000000E1,5.341875076E1,2.531250000E0,5.718419939E1
4.189954641E0,-2.013750076E1,5.326875305E1,2.606250048E0,5.700764447E1
4.199954641E0,-2.019375038E1,5.293125153E1,2.943750143E0,5.672892214E1
4.209954641E0,-2.041875076E1,5.285625076E1,2.887500048E0,5.673663970E1
4.219954641E0,-2.047500038E1,5.291250229E1,2.718750000E0,5.680096954E1
4.229954641E0,-2.045625114E1,5.296875381E1,2.568750143E0,5.683964786E1
4.239954641E0,-2.049375153E1,5.295000076E1,2.493750095E0,5.683234310E1
4.249954641E0,-2.056875038E1,5.313750076E1,2.418750048E0,5.703084982E1
4.259954641E0,-2.053125000E1,5.319375229E1,2.287500143E0,5.706435110E1
4.269954641E0,-2.070000076E1,5.334375381E1,2.606250048E0,5.727860545E1
4.279954641E0,-2.053125000E1,5.368125153E1,2.625000000E0,5.753346519E1
4.289954641E0,-2.066250038E1,5.388750076E1,2.625000000E0,5.777276422E1
4.299954641E0,-2.040000153E1,5.386875153E1,2.831250191E0,5.767164321E1
4.309954641E0,-2.026875114E1,5.396250153E1,2.850000143E0,5.771391812E1
4.319954641E0,-2.021250153E1,5.386875153E1,2.943750143E0,5.761122524E1
4.329954641E0,-2.047500038E1,5.360625076E1,3.056250095E0,5.746474072E1
4.339954641E0,-2.066250038E1,5.360625076E1,3.318750143E0,5.754635649E1
4.349954641E0,-2.058750153E1,5.375625229E1,3.056250095E0,5.764477898E1
4.359954641E0,-2.071875000E1,5.360625076E1,2.831250191E0,5.754053093E1
4.369954641E0,-2.049375153E1,5.336250305E1,3.000000000E0,5.724116162E1
4.379954641E0,-2.060625076E1,5.351250076E1,2.962500095E0,5.741934966E1
4.389954641E0,-2.073750114E1,5.338125229E1,3.093750238E0,5.735131507E1
4.399954641E0,-2.085000038E1,5.370000076E1,2.962500095E0,5.768179093E1
4.409954641E0,-2.049375153E1,5.390625381E1,3.018750191E0,5.774938012E1
4.419954641E0,-2.047500038E1,5.381250381E1,2.737500191E0,5.764117551E1
4.429954641E0,-2.038125038E1,5.381250381E1,2.606250048E0,5.760185304E1
4.439954641E0,-2.047500038E1,5.386875153E1,2.493750095E0,5.768263882E1
4.449954641E0,-2.036250114E1,5.407500076E1,2.606250048E0,5.784055411E1
4.459954641E0,-2.017500114E1,5.394375229E1,2.437500000E0,5.764460502E1
4.469954641E0,-2.023125076E1,5.403750229E1,2.362500191E0,5.774890967E1
4.479954641E0,-2.021250153E1,5.371875381E1,2.306250095E0,5.744187078E1
4.489954641E0,-2.017500114E1,5.370000076E1,2.006250143E0,5.739987624E1
4.499954641E0,-1.996875000E1,5.351250076E1,2.100000143E0,5.715547843E1
4.509954641E0,-1.998750114E1,5.345625305E1,2.362500191E0,5.711963410E1
4.519954641E0,-1.993125153E1,5.349375153E1,2.662500143E0,5.714827335E1
4.529954641E0,-2.026875114E1,5.353125381E1,2.437500000E0,5.729187389E1
4.539954641E0,-2.043750000E1,5.353125381E1,2.850000143E0,5.737080305E1
4.549954641E0,-2.034375000E1,5.353125381E1,2.850000143E0,5.733747291E1
4.559954641E0,-2.047500038E1,5.368125153E1,2.906250000E0,5.752693886E1
4.569954641E0,-2.053125000E1,5.366250229E1,3.168750048E0,5.754335196E1
4.579954641E0,-2.066250038E1,5.368125153E1,3.187500238E0,5.760881743E1
4.589954641E0,-2.079375076E1,5.371875381E1,2.906250000E0,5.767608578E1
4.599954641E0,-2.083125114E1,5.370000076E1,2.718750000E0,5.766300987E1
4.609954641E0,-2.058750153E1,5.370000076E1,2.775000095E0,5.757808547E1
4.619954641E0,-2.062500000E1,5.355000305E1,2.437500000E0,5.743635485E1
4.629954641E0,-2.066250038E1,5.358750153E1,2.662500143E0,5.749476627E1
4.639954641E0,-2.041875076E1,5.356875229E1,2.625000000E0,5.738838933E1
4.649954641E0,-2.066250038E1,5.370000076E1,2.568750143E0,5.759537726E1
4.659954641E0,-2.053125000E1,5.394375229E1,2.700000048E0,5.778192311E1
4.669954641E0,-2.049375153E1,5.394375229E1,2.868750095E0,5.777674264E1
4.679954641E0,-2.045625114E1,5.385000229E1,2.981250048E0,5.768161587E1
4.689954641E0,-2.041875076E1,5.375625229E1,3.168750048E0,5.759080673E1
4.699954641E0,-2.049375153E1,5.377500153E1,3.243750095E0,5.763910613E1
4.709954641E0,-2.011875153E1,5.364375305E1,3.056250095E0,5.737383610E1
4.719954641E0,-2.013750076E1,5.362500381E1,2.925000191E0,5.735604238E1
4.729954641E0,-2.006250000E1,5.353125381E1,2.868750095E0,5.723922404E1
4.739954641E0,-2.011875153E1,5.330625153E1,2.775000095E0,5.704402896E1
4.749954641E0,-2.004375076E1,5.319375229E1,2.700000048E0,5.690885017E1
4.759954641E0,-2.002500153E1,5.334375381E1,2.625000000E0,5.703899878E1
4.769954641E0,-2.004375076E1,5.319375229E1,2.475000143E0,5.689861908E1
4.779954641E0,-2.002500153E1,5.315625381E1,2.400000095E0,5.685374224E1
4.789954641E0,-2.026875114E1,5.317500305E1,2.362500191E0,5.695598853E1
4.799954641E0,-2.036250114E1,5.313750076E1,2.362500191E0,5.695442781E1
4.809954641E0,-2.043750000E1,5.298750305E1,2.343750000E0,5.684065490E1
4.819954641E0,-2.045625114E1,5.291250229E1,2.100000143E0,5.676795848E1
4.829954641E0,-2.070000076E1,5.287500381E1,2.100000143E0,5.682135215E1
4.839954641E0,-2.083125114E1,5.276250076E1,2.193750143E0,5.676825742E1
4.849954641E0,-2.086875153E1,5.293125153E1,2.081250191E0,5.693464482E1
4.859954641E0,-2.085000038E1,5.323125076E1,1.781250119E0,5.719669069E1
4.869954641E0,-2.083125114E1,5.321250153E1,1.987500072E0,5.717920513E1
4.879954641E0,-2.083125114E1,5.334375381E1,2.081250191E0,5.730470048E1
4.889954641E0,-2.083125114E1,5.364375305E1,2.043750048E0,5.758272467E1
4.899954641E0,-2.088750076E1,5.390625381E1,2.343750000E0,5.785901012E1
4.909954641E0,-2.073750114E1,5.396250153E1,2.118750095E0,5.784880834E1
4.919954641E0,-2.079375076E1,5.396250153E1,2.025000095E0,5.786563978E1
4.929954641E0,-2.092500114E1,5.396250153E1,2.175000191E0,5.791837247E1
4.939954641E0,-2.092500114E1,5.375625229E1,2.550000191E0,5.774160401E1
4.949954641E0,-2.105625153E1,5.375625229E1,2.381250143E0,5.778209706E1
4.959954641E0,-2.118750000E1,5.377500153E1,2.362500191E0,5.784671428E1
4.969954641E0,-2.118750000E1,5.351250076E1,2.475000143E0,5.760749534E1
4.979954641E0,-2.122500038E1,5.349375153E1,2.456250191E0,5.760308376E1
4.989954641E0,-2.113125038E1,5.347500229E1,2.850000143E0,5.756933310E1
4.999954641E0,-2.115000153E1,5.349375153E1,2.962500095E0,5.759930923E1
5.009954641E0,-2.103750038E1,5.336250305E1,2.906250000E0,5.743326078E1
5.019954641E0,-2.105625153E1,5.321250153E1,3.037500143E0,5.730761253E1
5.029954641E0,-2.118750000E1,5.330625153E1,3.131250143E0,5.744798809E1
5.039954641E0,-2.101875114E1,5.291250229E1,3.281250238E0,5.702882956E1
5.049954641E0,-2.092500114E1,5.278125381E1,3.187500238E0,5.686718373E1
5.059954641E0,-2.115000153E1,5.272500229E1,3.150000095E0,5.689614162E1
5.069954641E0,-2.115000153E1,5.272500229E1,2.887500048E0,5.688221240E1
5.079954641E0,-2.107500076E1,5.263125229E1,2.700000048E0,5.675820976E1
5.089954641E0,-2.122500038E1,5.274375153E1,2.887500048E0,5.692751200E1
5.099954641E0,-2.109375000E1,5.280000305E1,2.812500000E0,5.692711803E1
5.109954641E0,-2.100000000E1,5.272500229E1,2.887500048E0,5.682660929E1
5.119954641E0,-2.098125076E1,5.300625229E1,2.756250143E0,5.707427249E1
5.129954641E0,-2.098125076E1,5.296875381E1,2.850000143E0,5.704405548E1
5.139954641E0,-2.071875000E1,5.289375305E1,2.943750143E0,5.688305001E1
5.149954641E0,-2.088750076E1,5.302500153E1,3.281250238E0,5.708506878E1
5.159954641E0,-2.070000076E1,5.323125076E1,3.281250238E0,5.720858932E1
5.169954641E0,-2.053125000E1,5.291250229E1,3.075000048E0,5.683942954E1
5.179954641E0,-2.055000114E1,5.276250076E1,3.056250095E0,5.670559671E1
5.189954641E0,-2.053125000E1,5.287500381E1,3.037500143E0,5.680250577E1
5.199954641E0,-2.060625076E1,5.270625305E1,3.037500143E0,5.667268379E1
5.209954641E0,-2.060625076E1,5.296875381E1,3.037500143E0,5.691689431E1
5.219954641E0,-2.060625076E1,5.289375305E1,2.868750095E0,5.683833574E1
5.229954641E0,-2.064375114E1,5.276250076E1,2.643750191E0,5.671891539E1
5.239954641E0,-2.073750114E1,5.255625153E1,2.587500095E0,5.655880732E1
5.249954641E0,-2.070000076E1,5.291250229E1,2.662500143E0,5.687980166E1
5.259954641E0,-2.058750153E1,5.310000229E1,2.681250095E0,5.701442418E1
5.269954641E0,-2.043750000E1,5.310000229E1,2.512500048E0,5.695273747E1
5.279954641E0,-2.056875038E1,5.321250153E1,2.493750095E0,5.710396309E1
5.289954641E0,-2.047500038E1,5.317500305E1,2.418750048E0,5.703206942E1
5.299954641E0,-2.075625038E1,5.325000381E1,2.418750048E0,5.720345434E1
5.309954641E0,-2.051250076E1,5.308125305E1,2.212500095E0,5.694977849E1
5.319954641E0,-2.062500000E1,5.310000229E1,2.231250048E0,5.700859010E1
5.329954641E0,-2.073750114E1,5.311875153E1,2.362500191E0,5.707212213E1
5.339954641E0,-2.071875000E1,5.302500153E1,2.362500191E0,5.697805539E1
5.349954641E0,-2.085000038E1,5.313750076E1,2.268750191E0,5.712673394E1
5.359954641E0,-2.055000114E1,5.310000229E1,2.268750191E0,5.698298007E1
5.369954641E0,-2.058750153E1,5.283750153E1,2.231250048E0,5.675055298E1
5.379954641E0,-2.060625076E1,5.281875229E1,2.287500143E0,5.674214325E1
5.389954641E0,-2.070000076E1,5.304375076E1,2.193750143E0,5.698194509E1
5.399954641E0,-2.047500038E1,5.313750076E1,2.193750143E0,5.698800021E1
5.409954641E0,-2.058750153E1,5.310000229E1,2.006250143E0,5.698666951E1
5.419954641E0,-2.070000076E1,5.336250305E1,1.875000119E0,5.726746362E1
5.429954641E0,-2.070000076E1,5.317500305E1,2.118750095E0,5.710131420E1
5.439954641E0,-2.090625000E1,5.338125229E1,2.268750191E0,5.737400642E1
5.449954641E0,-2.109375000E1,5.362500381E1,2.306250095E0,5.767066943E1
5.459954641E0,-2.088750076E1,5.360625076E1,2.250000000E0,5.757586568E1
5.469954641E0,-2.107500076E1,5.368125153E1,2.418750048E0,5.772073089E1
5.479954641E0,-2.122500038E1,5.385000229E1,2.512500048E0,5.793648284E1
5.489954641E0,-2.113125038E1,5.377500153E1,2.718750000E0,5.784178536E1
5.499954641E0,-2.115000153E1,5.370000076E1,2.718750000E0,5.777892564E1
5.509954641E0,-2.111250114E1,5.362500381E1,2.718750000E0,5.769549671E1
5.519954641E0,-2.101875114E1,5.360625076E1,2.550000191E0,5.763610432E1
5.529954641E0,-2.094375038E1,5.360625076E1,2.475000143E0,5.760552427E1
5.539954641E0,-2.085000038E1,5.370000076E1,2.400000095E0,5.765563804E1
5.549954641E0,-2.043750000E1,5.356875229E1,2.550000191E0,5.739168171E1
5.559954641E0,-2.032500076E1,5.347500229E1,2.231250048E0,5.725085154E1
5.569954641E0,-2.013750076E1,5.356875229E1,2.100000143E0,5.726726953E1
5.579954641E0,-2.000625038E1,5.351250076E1,2.043750048E0,5.716655234E1
5.589954641E0,-2.002500153E1,5.368125153E1,2.025000095E0,5.733042889E1
5.599954641E0,-1.981875038E1,5.338125229E1,2.381250143E0,5.699132666E1
5.609954641E0,-1.981875038E1,5.334375381E1,2.381250143E0,5.695620502E1
5.619954641E0,-1.989375114E1,5.338125229E1,2.437500000E0,5.701982845E1
5.629954641E0,-2.010000038E1,5.336250305E1,2.325000048E0,5.706989024E1
5.639954641E0,-2.025000000E1,5.334375381E1,2.718750000E0,5.712276405E1
5.649954641E0,-2.041875076E1,5.341875076E1,2.662500143E0,5.725012858E1
5.659954641E0,-2.055000114E1,5.338125229E1,2.700000048E0,5.726386857E1
5.669954641E0,-2.056875038E1,5.340000153E1,2.718750000E0,5.728896278E1
5.679954641E0,-2.092500114E1,5.334375381E1,2.418750048E0,5.735208885E1
5.689954641E0,-2.055000114E1,5.347500229E1,2.737500191E0,5.735304982E1
5.699954641E0,-2.049375153E1,5.364375305E1,2.812500000E0,5.749396707E1
5.709954641E0,-2.070000076E1,5.371875381E1,2.793750048E0,5.763679018E1
5.719954641E0,-2.066250038E1,5.368125153E1,2.793750048E0,5.758837319E1
5.729954641E0,-2.056875038E1,5.341875076E1,3.075000048E0,5.732444549E1
5.739954641E0,-2.053125000E1,5.345625305E1,3.243750095E0,5.735525374E1
5.749954641E0,-2.041875076E1,5.340000153E1,3.187500238E0,5.725945951E1
5.759954641E0,-2.034375000E1,5.362500381E1,3.318750143E0,5.745018103E1
5.769954641E0,-2.081250000E1,5.347500229E1,3.187500238E0,5.747082898E1
5.779954641E0,-2.066250038E1,5.326875305E1,3.187500238E0,5.722463745E1
5.789954641E0,-2.041875076E1,5.313750076E1,3.225000143E0,5.701683958E1
5.799954641E0,-2.045625114E1,5.319375229E1,3.318750143E0,5.708806877E1
5.809954641E0,-2.060625076E1,5.321250153E1,3.337500095E0,5.716053530E1
5.819954641E0,-2.073750114E1,5.323125076E1,3.243750095E0,5.722003081E1
5.829954641E0,-2.086875153E1,5.319375229E1,3.318750143E0,5.723717477E1
5.839954641E0,-2.086875153E1,5.313750076E1,3.487500191E0,5.719494239E1
5.849954641E0,-2.073750114E1,5.302500153E1,3.375000238E0,5.703582530E1
5.859954641E0,-2.073750114E1,5.296875381E1,3.337500095E0,5.698132801E1
5.869954641E0,-2.081250000E1,5.311875153E1,3.543750048E0,5.716047659E1
5.879954641E0,-2.090625000E1,5.293125153E1,3.187500238E0,5.699955118E1
5.889954641E0,-2.071875000E1,5.306250381E1,2.887500048E0,5.703712448E1
5.899954641E0,-2.066250038E1,5.293125153E1,3.225000143E0,5.691271331E1
5.909954641E0,-2.049375153E1,5.285625076E1,3.000000000E0,5.676950851E1
5.919954641E0,-2.056875038E1,5.295000076E1,2.831250191E0,5.687523231E1
5.929954641E0,-2.051250076E1,5.313750076E1,2.943750143E0,5.703527277E1
5.939954641E0,-2.066250038E1,5.304375076E1,3.093750238E0,5.701008426E1
5.949954641E0,-2.070000076E1,5.304375076E1,3.037500143E0,5.702066234E1
5.959954641E0,-2.043750000E1,5.306250381E1,3.225000143E0,5.695367717E1
5.969954641E0,-2.036250114E1,5.291250229E1,3.525000095E0,5.680484114E1
5.979954641E0,-2.045625114E1,5.304375076E1,3.112500191E0,5.693667854E1
5.989954641E0,-2.045625114E1,5.295000076E1,3.375000238E0,5.686432465E1
5.999954641E0,-2.026875114E1,5.281875229E1,3.375000238E0,5.667480475E1
6.009954641E0,-2.000625038E1,5.280000305E1,3.112500191E0,5.654889949E1
6.019954641E0,-2.019375038E1,5.287500381E1,3.206250191E0,5.669068374E1
6.029954641E0,-2.013750076E1,5.276250076E1,3.150000095E0,5.656255762E1
6.039954641E0,-2.028750038E1,5.285625076E1,3.262500048E0,5.670987412E1
6.049954641E0,-2.058750153E1,5.291250229E1,3.131250143E0,5.686284239E1
6.059954641E0,-2.043750000E1,5.270625305E1,3.243750095E0,5.662298501E1
6.069954641E0,-2.047500038E1,5.287500381E1,3.150000095E0,5.678832776E1
6.079954641E0,-2.073750114E1,5.302500153E1,3.131250143E0,5.702192094E1
6.089954641E0,-2.103750038E1,5.310000229E1,3.356250048E0,5.721408113E1
6.099954641E0,-2.090625000E1,5.296875381E1,3.075000048E0,5.702820175E1
6.109954641E0,-2.083125114E1,5.308125305E1,3.187500238E0,5.711147527E1
6.119954641E0,-2.070000076E1,5.304375076E1,3.243750095E0,5.703202119E1
6.129954641E0,-2.053125000E1,5.308125305E1,3.412500143E0,5.701575931E1
6.139954641E0,-2.075625038E1,5.325000381E1,3.525000095E0,5.726089819E1
6.149954641E0,-2.058750153E1,5.313750076E1,3.412500143E0,5.708839080E1
6.159954641E0,-2.053125000E1,5.302500153E1,3.450000048E0,5.696565205E1
6.169954641E0,-2.053125000E1,5.315625381E1,3.243750095E0,5.707575195E1
6.179954641E0,-2.051250076E1,5.326875305E1,3.543750048E0,5.719161568E1
6.189954641E0,-2.047500038E1,5.326875305E1,3.393750191E0,5.716907584E1
6.199954641E0,-2.025000000E1,5.332500076E1,3.206250191E0,5.713053690E1
6.209954641E0,-2.053125000E1,5.341875076E1,2.925000191E0,5.730314813E1
6.219954641E0,-2.034375000E1,5.338125229E1,3.000000000E0,5.720512442E1
6.229954641E0,-2.047500038E1,5.349375153E1,3.150000095E0,5.736488119E1
6.239954641E0,-2.038125038E1,5.338125229E1,3.075000048E0,5.722245266E1
6.249954641E0,-2.038125038E1,5.341875076E1,3.037500143E0,5.725543387E1
6.259954641E0,-2.032500076E1,5.341875076E1,2.925000191E0,5.722957466E1
6.269954641E0,-2.026875114E1,5.345625305E1,3.075000048E0,5.725250116E1
6.279954641E0,-2.045625114E1,5.332500076E1,3.225000143E0,5.720502201E1
6.289954641E0,-2.021250153E1,5.336250305E1,3.506250143E0,5.716988490E1
6.299954641E0,-2.013750076E1,5.349375153E1,3.600000143E0,5.727181148E1
6.309954641E0,-2.015625000E1,5.355000305E1,3.712500095E0,5.733811906E1
6.319954641E0,-2.013750076E1,5.379375076E1,4.050000191E0,5.758202028E1
6.329954641E0,-2.013750076E1,5.375625229E1,4.593750000E0,5.758781239E1
6.339954641E0,-1.991250038E1,5.398125076E1,4.556250095E0,5.771691711E1
6.349954641E0,-2.002500153E1,5.411250305E1,4.762500286E0,5.789512140E1
6.359954641E0,-1.991250038E1,5.441250229E1,5.025000095E0,5.815908100E1
6.369954641E0,-1.978125000E1,5.454375076E1,5.212500095E0,5.825365874E1
6.379954641E0,-1.980000114E1,5.480625153E1,5.081250191E0,5.849431045E1
6.389954641E0,-1.970625114E1,5.493750381E1,5.212500095E0,5.859723387E1
6.399954641E0,-1.955625153E1,5.506875229E1,5.212500095E0,5.867013388E1
6.409954641E0,-1.944375038E1,5.516250229E1,5.100000381E0,5.871091118E1
6.419954641E0,-1.957500076E1,5.542500305E1,5.156250000E0,5.900591947E1
6.429954641E0,-1.942500114E1,5.538750076E1,5.193750381E0,5.892436638E1
6.439954641E0,-1.948125076E1,5.561250305E1,4.912500381E0,5.913038379E1
6.449954641E0,-1.953750038E1,5.572500229E1,4.743750095E0,5.924097371E1
6.459954641E0,-1.946250153E1,5.576250076E1,4.668750286E0,5.924561322E1
6.469954641E0,-1.944375038E1,5.589375305E1,4.368750095E0,5.934018062E1
6.479954641E0,-1.920000076E1,5.625000381E1,4.237500191E0,5.958740946E1
6.489954641E0,-1.912500000E1,5.636250305E1,4.050000191E0,5.965651580E1
6.499954641E0,-1.899375153E1,5.634375381E1,3.937500238E0,5.958930356E1
6.509954641E0,-1.893750000E1,5.677500153E1,3.600000143E0,5.995823301E1
6.519954641E0,-1.886250114E1,5.685000229E1,3.562500238E0,6.000340088E1
6.529954641E0,-1.852500153E1,5.701875305E1,3.731250048E0,6.006859502E1
6.539954641E0,-1.831875038E1,5.731875229E1,3.975000143E0,6.030602462E1
6.549954641E0,-1.837500000E1,5.741250229E1,4.143750191E0,6.042356088E1
6.559954641E0,-1.841250038E1,5.733750153E1,4.256250381E0,6.037155720E1
6.569954641E0,-1.798125076E1,5.752500153E1,4.256250381E0,6.041992094E1
6.579954641E0,-1.775625038E1,5.760000229E1,4.443750381E0,6.043832897E1
6.589954641E0,-1.740000153E1,5.760000229E1,4.350000381E0,6.032779476E1
6.599954641E0,-1.704375076E1,5.767500305E1,4.650000095E0,6.032012863E1
6.609954641E0,-1.728750038E1,5.769375229E1,4.518750191E0,6.039739916E1
6.619954641E0,-1.728750038E1,5.718750381E1,4.425000191E0,5.990700200E1
6.629954641E0,-1.700625038E1,5.715000153E1,4.200000286E0,5.977436933E1
6.639954641E0,-1.702500153E1,5.709375381E1,4.087500095E0,5.971813007E1
6.649954641E0,-1.743750000E1,5.685000229E1,4.387500286E0,5.962582767E1
6.659954641E0,-1.766250038E1,5.656875229E1,4.275000095E0,5.941601872E1
6.669954641E0,-1.794375038E1,5.621250153E1,4.387500286E0,5.916987125E1
6.679954641E0,-1.820625114E1,5.581875229E1,4.181250095E0,5.886156250E1
6.689954641E0,-1.781250000E1,5.542500305E1,4.125000000E0,5.836293125E1
6.699954641E0,-1.768125153E1,5.493750381E1,4.125000000E0,5.785993092E1
6.709954641E0,-1.766250038E1,5.422500229E1,4.237500191E0,5.718628508E1
6.719954641E0,-1.725000000E1,5.368125153E1,3.993750095E0,5.652600557E1
6.729954641E0,-1.706250000E1,5.304375076E1,3.768750191E0,5.584775626E1
6.739954641E0,-1.640625000E1,5.248125076E1,3.825000048E0,5.511875675E1
6.749954641E0,-1.601250076E1,5.184375381E1,3.787500143E0,5.439228022E1
6.759954641E0,-1.550625038E1,5.146875381E1,3.787500143E0,5.388711885E1
6.769954641E0,-1.524375057E1,5.081250381E1,3.637500048E0,5.317437242E1
6.779954641E0,-1.488750076E1,5.090625381E1,3.450000048E0,5.315060542E1
6.789954641E0,-1.449375057E1,5.086875153E1,3.356250048E0,5.299965190E1
6.799954641E0,-1.406250095E1,5.058750153E1,3.206250191E0,5.260351019E1
