"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.390249080E0,-6.431250095E0,5.388750076E1,1.931250095E0,5.430426727E1
3.400249080E0,-6.225000381E0,5.400000381E1,1.875000119E0,5.438995006E1
3.410249080E0,-6.731250286E0,5.415000153E1,1.856250048E0,5.459833386E1
3.420249080E0,-6.581250191E0,5.430000305E1,2.100000143E0,5.473767611E1
3.430249080E0,-6.600000381E0,5.460000229E1,1.968750119E0,5.503268331E1
3.440249080E0,-6.787500381E0,5.448750305E1,1.968750119E0,5.494391802E1
3.450249080E0,-6.712500095E0,5.456250381E1,1.818750024E0,5.500393015E1
3.460249080E0,-6.956250191E0,5.486250305E1,1.687500119E0,5.532749149E1
3.470249080E0,-7.012500286E0,5.514375305E1,1.781250119E0,5.561637810E1
3.480249080E0,-6.918750286E0,5.501250076E1,1.931250095E0,5.547949236E1
3.490249080E0,-6.525000095E0,5.501250076E1,2.025000095E0,5.543511064E1
3.500249080E0,-6.543750286E0,5.510625076E1,1.837500095E0,5.552383225E1
3.510249080E0,-6.600000381E0,5.473125076E1,1.837500095E0,5.515837399E1
3.520249080E0,-6.806250095E0,5.471250153E1,1.687500119E0,5.516004460E1
3.530249080E0,-6.637500286E0,5.465625381E1,1.837500095E0,5.508846429E1
3.540249080E0,-6.637500286E0,5.435625076E1,1.800000072E0,5.478958302E1
3.550249080E0,-6.450000286E0,5.424375153E1,1.875000119E0,5.465805255E1
3.560249080E0,-6.600000381E0,5.424375153E1,1.762500048E0,5.467221407E1
3.570249080E0,-6.918750286E0,5.411250305E1,1.762500048E0,5.458148494E1
3.580249080E0,-7.031250477E0,5.409375381E1,1.743750095E0,5.457667404E1
3.590249080E0,-7.068750381E0,5.433750153E1,1.818750024E0,5.482553379E1
3.600249080E0,-6.693750381E0,5.439375305E1,1.725000024E0,5.483121639E1
3.610249080E0,-6.862500191E0,5.441250229E1,1.743750095E0,5.487125822E1
3.620249080E0,-6.806250095E0,5.446875381E1,1.818750024E0,5.492247294E1
3.630249080E0,-6.918750286E0,5.454375076E1,1.650000095E0,5.500556656E1
3.640249080E0,-6.975000381E0,5.441250229E1,1.687500119E0,5.488368330E1
3.650249080E0,-6.900000095E0,5.433750153E1,1.725000024E0,5.480100089E1
3.660249080E0,-6.918750286E0,5.428125381E1,1.743750095E0,5.474818979E1
3.670249080E0,-6.900000095E0,5.435625076E1,1.725000024E0,5.481959160E1
3.680249080E0,-7.050000191E0,5.422500229E1,1.762500048E0,5.470977776E1
3.690249080E0,-6.825000286E0,5.422500229E1,1.856250048E0,5.468434114E1
3.700249080E0,-6.637500286E0,5.416875076E1,2.006250143E0,5.461075909E1
3.710249080E0,-6.843750477E0,5.405625153E1,1.987500072E0,5.452398927E1
3.720249080E0,-6.731250286E0,5.405625153E1,2.043750048E0,5.451206264E1
3.730249080E0,-6.881250381E0,5.396250153E1,2.006250143E0,5.443646037E1
3.740249080E0,-6.843750477E0,5.390625381E1,1.818750024E0,5.436937532E1
3.750249080E0,-6.750000477E0,5.375625229E1,1.781250119E0,5.420765646E1
3.760249080E0,-6.731250286E0,5.366250229E1,1.818750024E0,5.411360027E1
3.770249080E0,-6.806250095E0,5.351250076E1,1.593750119E0,5.396714573E1
3.780249080E0,-6.993750095E0,5.336250305E1,1.650000095E0,5.384414335E1
3.790249080E0,-6.562500477E0,5.332500076E1,1.950000048E0,5.376266938E1
3.800249080E0,-6.581250191E0,5.334375381E1,1.968750119E0,5.378424400E1
3.810249080E0,-6.375000477E0,5.358750153E1,2.025000095E0,5.400334782E1
3.820249080E0,-6.375000477E0,5.345625305E1,2.400000095E0,5.388851104E1
3.830249080E0,-6.525000095E0,5.340000153E1,2.437500000E0,5.385236481E1
3.840249080E0,-6.450000286E0,5.345625305E1,2.400000095E0,5.389743495E1
3.850249080E0,-6.562500477E0,5.366250229E1,2.475000143E0,5.411890788E1
3.860249080E0,-6.431250095E0,5.370000076E1,2.212500095E0,5.412897760E1
3.870249080E0,-6.881250381E0,5.358750153E1,1.968750119E0,5.406336933E1
3.880249080E0,-6.993750095E0,5.356875229E1,1.987500072E0,5.405991046E1
3.890249080E0,-7.068750381E0,5.341875076E1,1.968750119E0,5.392036853E1
3.900249080E0,-7.050000191E0,5.340000153E1,1.556250095E0,5.388584768E1
3.910249080E0,-6.881250381E0,5.355000305E1,1.537500024E0,5.401220547E1
3.920249080E0,-7.012500286E0,5.364375305E1,1.293750048E0,5.411562797E1
3.930249080E0,-7.012500286E0,5.345625305E1,1.331250072E0,5.393068122E1
3.940249080E0,-6.768750191E0,5.373750305E1,1.312500000E0,5.417802017E1
3.950249080E0,-6.637500286E0,5.396250153E1,1.481250048E0,5.438935634E1
3.960249080E0,-6.600000381E0,5.407500076E1,1.350000024E0,5.449301068E1
3.970249080E0,-6.637500286E0,5.398125076E1,1.350000024E0,5.440454341E1
3.980249080E0,-6.693750381E0,5.409375381E1,1.462500095E0,5.452595164E1
3.990249080E0,-6.862500191E0,5.401875305E1,1.387500048E0,5.447058607E1
4.000249080E0,-6.900000095E0,5.415000153E1,1.725000024E0,5.461509216E1
4.010249080E0,-6.993750095E0,5.411250305E1,1.725000024E0,5.458984477E1
4.020249080E0,-7.481250286E0,5.409375381E1,1.781250119E0,5.463768077E1
4.030249080E0,-7.350000381E0,5.409375381E1,1.818750024E0,5.462109994E1
4.040249080E0,-7.087500095E0,5.407500076E1,1.837500095E0,5.456844117E1
4.050249080E0,-7.443750381E0,5.411250305E1,1.687500119E0,5.464814785E1
4.060249080E0,-7.350000381E0,5.420625305E1,1.687500119E0,5.472831107E1
4.070249080E0,-7.425000191E0,5.430000305E1,1.762500048E0,5.483363353E1
4.080249080E0,-7.237500191E0,5.430000305E1,1.593750119E0,5.480339205E1
4.090249080E0,-7.143750191E0,5.430000305E1,1.556250095E0,5.479001198E1
4.100249080E0,-6.993750095E0,5.422500229E1,1.687500119E0,5.470019260E1
4.110249080E0,-7.012500286E0,5.433750153E1,1.331250072E0,5.480430147E1
4.120249080E0,-7.125000477E0,5.439375305E1,1.275000095E0,5.487323235E1
4.130249080E0,-6.768750191E0,5.461875153E1,1.425000072E0,5.505501451E1
4.140249080E0,-6.956250191E0,5.463750076E1,1.481250048E0,5.509845740E1
4.150249080E0,-6.806250095E0,5.456250381E1,1.537500024E0,5.500687020E1
4.160249080E0,-6.825000286E0,5.452500153E1,1.650000095E0,5.497525735E1
4.170249080E0,-6.768750191E0,5.458125305E1,1.762500048E0,5.502758917E1
4.180249080E0,-6.750000477E0,5.467500305E1,1.650000095E0,5.511479806E1
4.190249080E0,-6.825000286E0,5.445000076E1,1.893750072E0,5.490873793E1
4.200249080E0,-6.825000286E0,5.435625076E1,1.987500072E0,5.481909140E1
4.210249080E0,-6.787500381E0,5.435625076E1,1.837500095E0,5.480920146E1
4.220249080E0,-6.656250477E0,5.424375153E1,2.006250143E0,5.468743265E1
4.230249080E0,-6.843750477E0,5.418750381E1,1.818750024E0,5.464824189E1
4.240249080E0,-6.993750095E0,5.400000381E1,1.743750095E0,5.447892819E1
4.250249080E0,-6.956250191E0,5.394375229E1,1.575000048E0,5.441321947E1
4.260249080E0,-6.881250381E0,5.401875305E1,1.687500119E0,5.448141834E1
4.270249080E0,-6.750000477E0,5.426250076E1,1.593750119E0,5.470394442E1
4.280249080E0,-6.825000286E0,5.433750153E1,1.762500048E0,5.479280160E1
4.290249080E0,-6.993750095E0,5.420625305E1,1.987500072E0,5.469168645E1
4.300249080E0,-6.881250381E0,5.450625229E1,1.743750095E0,5.496656993E1
4.310249080E0,-6.487500191E0,5.448750305E1,1.837500095E0,5.490311516E1
4.320249080E0,-6.375000477E0,5.441250229E1,2.043750048E0,5.482278678E1
4.330249080E0,-6.468750477E0,5.469375229E1,2.212500095E0,5.511938342E1
4.340249080E0,-6.731250286E0,5.471250153E1,2.081250191E0,5.516429240E1
4.350249080E0,-7.050000191E0,5.465625381E1,1.912500024E0,5.514223644E1
4.360249080E0,-7.012500286E0,5.456250381E1,1.800000072E0,5.504073022E1
4.370249080E0,-6.787500381E0,5.467500305E1,1.650000095E0,5.511940330E1
4.380249080E0,-6.881250381E0,5.460000229E1,1.725000024E0,5.505894552E1
4.390249080E0,-7.050000191E0,5.454375076E1,1.837500095E0,5.502817148E1
4.400249080E0,-7.050000191E0,5.463750076E1,1.837500095E0,5.512109758E1
4.410249080E0,-7.087500095E0,5.443125153E1,2.006250143E0,5.492739608E1
4.420249080E0,-6.675000191E0,5.441250229E1,2.100000143E0,5.486060548E1
4.430249080E0,-6.225000381E0,5.428125381E1,2.306250095E0,5.468568309E1
4.440249080E0,-6.281250477E0,5.435625076E1,2.231250048E0,5.476344202E1
4.450249080E0,-6.243750095E0,5.435625076E1,2.437500000E0,5.476794517E1
4.460249080E0,-6.187500477E0,5.415000153E1,2.456250191E0,5.455768500E1
4.470249080E0,-6.300000191E0,5.415000153E1,2.268750191E0,5.456244033E1
4.480249080E0,-6.225000381E0,5.422500229E1,2.212500095E0,5.462597056E1
4.490249080E0,-5.925000191E0,5.413125229E1,1.950000048E0,5.448945404E1
4.500249080E0,-6.206250191E0,5.388750076E1,2.081250191E0,5.428362444E1
4.510249080E0,-6.356250286E0,5.407500076E1,2.006250143E0,5.448424235E1
4.520249080E0,-6.487500191E0,5.411250305E1,2.175000191E0,5.454338889E1
4.530249080E0,-6.637500286E0,5.420625305E1,1.912500024E0,5.464459659E1
4.540249080E0,-6.450000286E0,5.426250076E1,2.043750048E0,5.468270665E1
4.550249080E0,-6.412500381E0,5.443125153E1,2.081250191E0,5.484717774E1
4.560249080E0,-6.525000095E0,5.445000076E1,2.043750048E0,5.487763774E1
4.570249080E0,-6.656250477E0,5.465625381E1,2.137500048E0,5.510154860E1
4.580249080E0,-6.675000191E0,5.469375229E1,1.987500072E0,5.513539991E1
4.590249080E0,-6.787500381E0,5.446875381E1,1.950000048E0,5.492465570E1
4.600249080E0,-6.731250286E0,5.450625229E1,1.856250048E0,5.495167817E1
4.610249080E0,-6.825000286E0,5.446875381E1,1.856250048E0,5.492605425E1
4.620249080E0,-6.937500477E0,5.441250229E1,1.762500048E0,5.488128756E1
4.630249080E0,-7.106250286E0,5.435625076E1,1.875000119E0,5.485085611E1
4.640249080E0,-7.106250286E0,5.439375305E1,1.875000119E0,5.488802046E1
4.650249080E0,-6.975000381E0,5.441250229E1,1.668750048E0,5.488310999E1
4.660249080E0,-6.825000286E0,5.443125153E1,1.725000024E0,5.488458250E1
4.670249080E0,-6.862500191E0,5.465625381E1,1.818750024E0,5.511540476E1
4.680249080E0,-6.600000381E0,5.460000229E1,1.706250072E0,5.502391793E1
4.690249080E0,-6.412500381E0,5.460000229E1,1.612500072E0,5.499891424E1
4.700249080E0,-6.450000286E0,5.469375229E1,1.818750024E0,5.510278482E1
4.710249080E0,-6.281250477E0,5.469375229E1,1.631250024E0,5.507741482E1
4.720249080E0,-6.393750191E0,5.433750153E1,1.725000024E0,5.473956283E1
4.730249080E0,-6.806250095E0,5.431875229E1,1.931250095E0,5.477756491E1
4.740249080E0,-6.750000477E0,5.433750153E1,1.781250119E0,5.478411659E1
4.750249080E0,-6.787500381E0,5.446875381E1,1.912500024E0,5.492333712E1
4.760249080E0,-6.881250381E0,5.424375153E1,2.062500000E0,5.471736555E1
4.770249080E0,-6.956250191E0,5.413125229E1,2.175000191E0,5.461970814E1
4.780249080E0,-7.012500286E0,5.407500076E1,1.856250048E0,5.455938537E1
4.790249080E0,-6.937500477E0,5.409375381E1,2.062500000E0,5.457579153E1
4.800249080E0,-6.693750381E0,5.435625076E1,1.875000119E0,5.479894083E1
4.810249080E0,-6.562500477E0,5.446875381E1,1.743750095E0,5.489036545E1
4.820249080E0,-6.600000381E0,5.467500305E1,1.537500024E0,5.509337410E1
4.830249080E0,-6.562500477E0,5.450625229E1,1.293750048E0,5.491513216E1
4.840249080E0,-6.562500477E0,5.484375381E1,1.068750024E0,5.524532534E1
4.850249080E0,-6.468750477E0,5.478750229E1,1.031250000E0,5.517770035E1
4.860249080E0,-6.393750191E0,5.482500076E1,1.143750072E0,5.520841344E1
4.870249080E0,-6.356250286E0,5.467500305E1,1.200000048E0,5.505631550E1
4.880249080E0,-6.431250095E0,5.475000381E1,1.143750072E0,5.513829939E1
4.890249080E0,-6.431250095E0,5.435625076E1,1.312500000E0,5.475112447E1
4.900249080E0,-6.618750095E0,5.415000153E1,1.650000095E0,5.457795359E1
4.910249080E0,-6.637500286E0,5.422500229E1,1.556250095E0,5.465189107E1
4.920249080E0,-6.806250095E0,5.409375381E1,1.706250072E0,5.454695712E1
4.930249080E0,-6.956250191E0,5.403750229E1,1.668750048E0,5.450895153E1
4.940249080E0,-6.937500477E0,5.413125229E1,1.650000095E0,5.459893669E1
4.950249080E0,-7.050000191E0,5.424375153E1,1.331250072E0,5.471617045E1
4.960249080E0,-7.031250477E0,5.430000305E1,1.537500024E0,5.477492785E1
4.970249080E0,-7.106250286E0,5.431875229E1,1.312500000E0,5.479733844E1
4.980249080E0,-6.862500191E0,5.424375153E1,1.387500048E0,5.469372583E1
4.990249080E0,-6.881250381E0,5.405625153E1,1.612500072E0,5.451632868E1
5.000249080E0,-6.712500095E0,5.403750229E1,1.631250024E0,5.447724560E1
5.010249080E0,-6.656250477E0,5.420625305E1,1.612500072E0,5.463720067E1
5.020249080E0,-6.712500095E0,5.407500076E1,1.575000048E0,5.451278740E1
5.030249080E0,-6.768750191E0,5.405625153E1,1.781250119E0,5.450749637E1
5.040249080E0,-7.012500286E0,5.388750076E1,1.743750095E0,5.436983137E1
5.050249080E0,-6.843750477E0,5.407500076E1,1.950000048E0,5.454122412E1
5.060249080E0,-6.937500477E0,5.422500229E1,1.743750095E0,5.469479363E1
5.070249080E0,-6.900000095E0,5.430000305E1,1.668750048E0,5.476207684E1
5.080249080E0,-6.881250381E0,5.433750153E1,1.781250119E0,5.480044280E1
5.090249080E0,-7.012500286E0,5.413125229E1,1.987500072E0,5.461975642E1
5.100249080E0,-6.993750095E0,5.401875305E1,1.931250095E0,5.450383426E1
5.110249080E0,-6.862500191E0,5.392500305E1,1.837500095E0,5.439095761E1
5.120249080E0,-6.487500191E0,5.400000381E1,1.668750048E0,5.441390261E1
5.130249080E0,-6.393750191E0,5.392500305E1,1.481250048E0,5.432292423E1
5.140249080E0,-6.506250381E0,5.362500381E1,1.575000048E0,5.404121532E1
5.150249080E0,-6.412500381E0,5.341875076E1,1.706250072E0,5.382930785E1
5.160249080E0,-6.337500095E0,5.334375381E1,1.631250024E0,5.374365967E1
5.170249080E0,-6.450000286E0,5.328750229E1,1.537500024E0,5.369845724E1
5.180249080E0,-6.506250381E0,5.336250305E1,1.631250024E0,5.378242280E1
5.190249080E0,-6.731250286E0,5.325000381E1,1.650000095E0,5.369911672E1
5.200249080E0,-6.975000381E0,5.319375229E1,1.781250119E0,5.367866210E1
5.210249080E0,-6.993750095E0,5.315625381E1,1.893750072E0,5.364779725E1
5.220249080E0,-6.825000286E0,5.341875076E1,1.781250119E0,5.388243140E1
5.230249080E0,-7.087500095E0,5.366250229E1,1.612500072E0,5.415253425E1
5.240249080E0,-7.181250095E0,5.375625229E1,1.537500024E0,5.425558883E1
5.250249080E0,-6.937500477E0,5.388750076E1,1.406250000E0,5.435042953E1
5.260249080E0,-7.162500381E0,5.396250153E1,1.275000095E0,5.445069887E1
5.270249080E0,-7.050000191E0,5.422500229E1,1.200000048E0,5.469454613E1
5.280249080E0,-7.031250477E0,5.433750153E1,1.218750000E0,5.480408659E1
5.290249080E0,-7.293750286E0,5.452500153E1,1.293750048E0,5.502588821E1
5.300249080E0,-7.331250191E0,5.443125153E1,1.575000048E0,5.494532735E1
5.310249080E0,-7.106250286E0,5.439375305E1,1.612500072E0,5.487968040E1
5.320249080E0,-7.125000477E0,5.430000305E1,1.687500119E0,5.479145572E1
5.330249080E0,-7.125000477E0,5.439375305E1,1.912500024E0,5.489174491E1
5.340249080E0,-6.956250191E0,5.433750153E1,2.025000095E0,5.481837387E1
5.350249080E0,-7.125000477E0,5.409375381E1,2.006250143E0,5.459784678E1
5.360249080E0,-7.275000095E0,5.392500305E1,1.987500072E0,5.444980934E1
5.370249080E0,-6.993750095E0,5.390625381E1,1.800000072E0,5.438783633E1
5.380249080E0,-7.143750191E0,5.409375381E1,1.462500095E0,5.458302186E1
5.390249080E0,-7.068750381E0,5.415000153E1,1.575000048E0,5.463213818E1
5.400249080E0,-7.012500286E0,5.401875305E1,1.575000048E0,5.449478385E1
5.410249080E0,-6.918750286E0,5.398125076E1,1.312500000E0,5.443865534E1
5.420249080E0,-6.862500191E0,5.415000153E1,1.143750072E0,5.459509812E1
5.430249080E0,-6.881250381E0,5.431875229E1,1.200000048E0,5.476603379E1
5.440249080E0,-6.787500381E0,5.456250381E1,1.012500048E0,5.499238257E1
5.450249080E0,-6.843750477E0,5.467500305E1,9.937500358E-1,5.511061983E1
5.460249080E0,-6.843750477E0,5.445000076E1,9.562500119E-1,5.488673718E1
5.470249080E0,-6.881250381E0,5.441250229E1,8.062500358E-1,5.485181903E1
5.480249080E0,-6.693750381E0,5.463750076E1,8.062500358E-1,5.505191026E1
5.490249080E0,-6.618750095E0,5.469375229E1,9.750000238E-1,5.510140667E1
5.500249080E0,-6.581250191E0,5.460000229E1,1.125000000E0,5.500671531E1
5.510249080E0,-6.468750477E0,5.452500153E1,1.143750072E0,5.491929250E1
5.520249080E0,-6.075000286E0,5.445000076E1,1.087500095E0,5.479863929E1
5.530249080E0,-6.037500381E0,5.426250076E1,1.331250072E0,5.461357548E1
5.540249080E0,-6.018750191E0,5.431875229E1,1.481250048E0,5.467125667E1
5.550249080E0,-5.943750381E0,5.422500229E1,1.612500072E0,5.457361266E1
5.560249080E0,-6.300000191E0,5.424375153E1,1.537500024E0,5.463001454E1
5.570249080E0,-6.318750381E0,5.413125229E1,1.518750072E0,5.451995674E1
5.580249080E0,-6.412500381E0,5.426250076E1,1.650000095E0,5.466499475E1
5.590249080E0,-6.262500286E0,5.428125381E1,1.725000024E0,5.466853803E1
5.600249080E0,-6.431250095E0,5.407500076E1,1.781250119E0,5.448522311E1
5.610249080E0,-6.412500381E0,5.396250153E1,1.762500048E0,5.437074708E1
5.620249080E0,-6.150000095E0,5.411250305E1,1.781250119E0,5.448998385E1
5.630249080E0,-6.206250191E0,5.430000305E1,1.668750048E0,5.467899596E1
5.640249080E0,-6.112500191E0,5.418750381E1,1.800000072E0,5.456086719E1
5.650249080E0,-6.150000095E0,5.413125229E1,2.043750048E0,5.451781259E1
5.660249080E0,-6.018750191E0,5.394375229E1,1.837500095E0,5.430957716E1
5.670249080E0,-6.056250095E0,5.390625381E1,1.912500024E0,5.427909378E1
5.680249080E0,-6.206250191E0,5.388750076E1,2.156250000E0,5.428655169E1
5.690249080E0,-6.375000477E0,5.403750229E1,2.118750095E0,5.445347911E1
5.700249080E0,-6.581250191E0,5.383125305E1,2.212500095E0,5.427717583E1
5.710249080E0,-6.431250095E0,5.356875229E1,2.006250143E0,5.399071438E1
5.720249080E0,-6.393750191E0,5.360625076E1,1.912500024E0,5.402006867E1
5.730249080E0,-6.637500286E0,5.377500153E1,1.743750095E0,5.421114151E1
5.740249080E0,-6.675000191E0,5.370000076E1,1.818750024E0,5.414382293E1
5.750249080E0,-6.675000191E0,5.383125305E1,1.687500119E0,5.426976220E1
5.760249080E0,-6.806250095E0,5.398125076E1,1.687500119E0,5.443480625E1
5.770249080E0,-6.843750477E0,5.407500076E1,1.931250095E0,5.454055697E1
5.780249080E0,-6.825000286E0,5.405625153E1,1.912500024E0,5.451895647E1
5.790249080E0,-7.106250286E0,5.411250305E1,2.156250000E0,5.461969602E1
5.800249080E0,-7.050000191E0,5.405625153E1,2.156250000E0,5.455667004E1
5.810249080E0,-6.918750286E0,5.400000381E1,2.081250191E0,5.448119969E1
5.820249080E0,-6.918750286E0,5.405625153E1,2.306250095E0,5.454600099E1
5.830249080E0,-6.900000095E0,5.407500076E1,2.250000000E0,5.455985895E1
5.840249080E0,-6.881250381E0,5.409375381E1,2.231250048E0,5.457530839E1
5.850249080E0,-6.956250191E0,5.392500305E1,1.950000048E0,5.440678148E1
5.860249080E0,-7.106250286E0,5.400000381E1,1.800000072E0,5.449531361E1
5.870249080E0,-6.843750477E0,5.398125076E1,1.706250072E0,5.444009225E1
5.880249080E0,-6.806250095E0,5.405625153E1,1.781250119E0,5.451216581E1
5.890249080E0,-6.543750286E0,5.390625381E1,1.893750072E0,5.433499018E1
5.900249080E0,-6.675000191E0,5.405625153E1,1.481250048E0,5.448695310E1
5.910249080E0,-6.806250095E0,5.396250153E1,1.631250024E0,5.441449796E1
5.920249080E0,-6.600000381E0,5.403750229E1,1.537500024E0,5.446077088E1
5.930249080E0,-6.337500095E0,5.422500229E1,1.556250095E0,5.461626768E1
5.940249080E0,-6.262500286E0,5.439375305E1,1.706250072E0,5.477965471E1
5.950249080E0,-6.506250381E0,5.465625381E1,1.612500072E0,5.506575643E1
5.960249080E0,-6.543750286E0,5.471250153E1,1.593750119E0,5.512547987E1
5.970249080E0,-6.825000286E0,5.478750229E1,1.537500024E0,5.523237223E1
5.980249080E0,-6.806250095E0,5.454375076E1,1.631250024E0,5.499096984E1
5.990249080E0,-6.712500095E0,5.463750076E1,1.481250048E0,5.506821451E1
6.000249080E0,-6.487500191E0,5.458125305E1,1.312500000E0,5.498111948E1
6.010249080E0,-6.525000095E0,5.433750153E1,1.462500095E0,5.474740729E1
6.020249080E0,-6.618750095E0,5.424375153E1,1.556250095E0,5.466822063E1
6.030249080E0,-6.637500286E0,5.405625153E1,1.743750095E0,5.449014042E1
6.040249080E0,-6.731250286E0,5.396250153E1,1.537500024E0,5.440243752E1
6.050249080E0,-6.581250191E0,5.390625381E1,1.556250095E0,5.432880423E1
6.060249080E0,-6.525000095E0,5.407500076E1,1.612500072E0,5.449111386E1
6.070249080E0,-6.843750477E0,5.420625305E1,1.368750095E0,5.465371229E1
6.080249080E0,-7.256250381E0,5.413125229E1,1.462500095E0,5.463501213E1
6.090249080E0,-7.256250381E0,5.424375153E1,1.275000095E0,5.474178819E1
6.100249080E0,-7.256250381E0,5.428125381E1,9.187500477E-1,5.477181563E1
6.110249080E0,-7.237500191E0,5.435625076E1,9.937500358E-1,5.484497192E1
6.120249080E0,-7.050000191E0,5.441250229E1,1.406250000E0,5.488533909E1
6.130249080E0,-7.293750286E0,5.471250153E1,1.406250000E0,5.521443793E1
6.140249080E0,-7.181250095E0,5.475000381E1,1.443750024E0,5.523782839E1
6.150249080E0,-7.012500286E0,5.446875381E1,1.668750048E0,5.494365322E1
6.160249080E0,-6.881250381E0,5.437500381E1,1.781250119E0,5.483762849E1
6.170249080E0,-6.937500477E0,5.428125381E1,1.781250119E0,5.475176966E1
6.180249080E0,-6.656250477E0,5.424375153E1,1.893750072E0,5.468342106E1
6.190249080E0,-6.693750381E0,5.435625076E1,1.837500095E0,5.479767055E1
6.200249080E0,-6.937500477E0,5.431875229E1,1.537500024E0,5.478156323E1
6.210249080E0,-6.937500477E0,5.431875229E1,1.387500048E0,5.477755854E1
6.220249080E0,-7.050000191E0,5.428125381E1,1.500000000E0,5.475771195E1
6.230249080E0,-6.993750095E0,5.446875381E1,1.556250095E0,5.493796135E1
6.240249080E0,-7.087500095E0,5.465625381E1,1.537500024E0,5.513531214E1
6.250249080E0,-7.162500381E0,5.478750229E1,1.668750048E0,5.527889783E1
6.260249080E0,-7.387500286E0,5.478750229E1,1.856250048E0,5.531447579E1
6.270249080E0,-7.350000381E0,5.473125076E1,1.725000024E0,5.524950625E1
6.280249080E0,-7.443750381E0,5.478750229E1,1.837500095E0,5.532139038E1
6.290249080E0,-7.256250381E0,5.458125305E1,1.837500095E0,5.509212975E1
6.300249080E0,-7.256250381E0,5.461875153E1,1.875000119E0,5.513054338E1
6.310249080E0,-7.443750381E0,5.452500153E1,1.950000048E0,5.506530406E1
6.320249080E0,-7.218750477E0,5.428125381E1,2.006250143E0,5.479589322E1
6.330249080E0,-7.256250381E0,5.430000305E1,1.931250095E0,5.481672398E1
6.340249080E0,-7.106250286E0,5.439375305E1,1.650000095E0,5.488079504E1
6.350249080E0,-6.993750095E0,5.415000153E1,1.593750119E0,5.462302852E1
6.360249080E0,-6.843750477E0,5.403750229E1,1.612500072E0,5.449301543E1
6.370249080E0,-7.068750381E0,5.411250305E1,1.818750024E0,5.460254637E1
6.380249080E0,-7.181250095E0,5.409375381E1,1.800000072E0,5.459802702E1
6.390249080E0,-7.012500286E0,5.401875305E1,1.687500119E0,5.449815133E1
6.400249080E0,-7.106250286E0,5.424375153E1,1.443750024E0,5.472629886E1
6.410249080E0,-6.993750095E0,5.405625153E1,1.312500000E0,5.452259647E1
6.420249080E0,-7.106250286E0,5.409375381E1,1.537500024E0,5.458018781E1
6.430249080E0,-7.125000477E0,5.407500076E1,1.612500072E0,5.456621203E1
6.440249080E0,-7.125000477E0,5.416875076E1,1.518750072E0,5.465643414E1
6.450249080E0,-7.143750191E0,5.409375381E1,1.406250000E0,5.458154365E1
6.460249080E0,-6.993750095E0,5.428125381E1,1.312500000E0,5.474568213E1
6.470249080E0,-6.750000477E0,5.435625076E1,1.162500024E0,5.478609230E1
6.480249080E0,-6.825000286E0,5.426250076E1,1.162500024E0,5.470238591E1
6.490249080E0,-6.843750477E0,5.424375153E1,1.462500095E0,5.469333055E1
6.500249080E0,-6.937500477E0,5.407500076E1,1.331250072E0,5.453445560E1
6.510249080E0,-6.750000477E0,5.407500076E1,1.368750095E0,5.451184909E1
6.520249080E0,-6.787500381E0,5.405625153E1,1.387500048E0,5.449838206E1
6.530249080E0,-6.618750095E0,5.413125229E1,1.500000000E0,5.455502110E1
6.540249080E0,-6.768750191E0,5.400000381E1,1.387500048E0,5.444025668E1
6.550249080E0,-7.125000477E0,5.394375229E1,1.593750119E0,5.443559573E1
6.560249080E0,-7.050000191E0,5.396250153E1,1.743750095E0,5.444901044E1
6.570249080E0,-7.181250095E0,5.388750076E1,1.687500119E0,5.439007950E1
6.580249080E0,-7.443750381E0,5.390625381E1,1.650000095E0,5.444277840E1
6.590249080E0,-7.818750381E0,5.401875305E1,1.612500072E0,5.460548228E1
6.600249080E0,-7.743750095E0,5.403750229E1,1.425000072E0,5.460813075E1
6.610249080E0,-7.725000381E0,5.383125305E1,1.181250095E0,5.439554015E1
6.620249080E0,-7.556250095E0,5.371875381E1,1.256250024E0,5.426213773E1
6.630249080E0,-7.331250191E0,5.370000076E1,1.237500072E0,5.421225616E1
6.640249080E0,-7.406250477E0,5.368125153E1,1.068750024E0,5.420029094E1
6.650249080E0,-7.462500095E0,5.392500305E1,9.937500358E-1,5.444797885E1
6.660249080E0,-7.087500095E0,5.392500305E1,1.181250095E0,5.440159891E1
6.670249080E0,-7.050000191E0,5.390625381E1,1.162500024E0,5.437773542E1
6.680249080E0,-7.050000191E0,5.383125305E1,1.481250048E0,5.431114443E1
6.690249080E0,-7.293750286E0,5.403750229E1,1.725000024E0,5.455479880E1
6.700249080E0,-7.256250381E0,5.407500076E1,1.537500024E0,5.458134098E1
6.710249080E0,-7.237500191E0,5.428125381E1,1.556250095E0,5.478373699E1
6.720249080E0,-6.975000381E0,5.422500229E1,1.706250072E0,5.469838017E1
6.730249080E0,-6.806250095E0,5.424375153E1,1.631250024E0,5.469342371E1
6.740249080E0,-6.956250191E0,5.413125229E1,1.275000095E0,5.459127693E1
6.750249080E0,-6.918750286E0,5.424375153E1,1.293750048E0,5.469851437E1
6.760249080E0,-6.956250191E0,5.418750381E1,8.625000119E-1,5.463898693E1
6.770249080E0,-6.825000286E0,5.426250076E1,8.062500358E-1,5.469597478E1
