"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.402305797E0,-4.741875076E1,5.107500076E1,2.737500191E0,6.974731202E1
3.412305797E0,-4.740000153E1,5.075625229E1,2.943750143E0,6.950987668E1
3.422305797E0,-4.758750153E1,5.056875229E1,3.093750238E0,6.950784344E1
3.432305797E0,-4.768125153E1,5.055000305E1,3.037500143E0,6.955595562E1
3.442305797E0,-4.770000076E1,5.062500381E1,2.887500048E0,6.961694291E1
3.452305797E0,-4.785000229E1,5.070000076E1,2.962500095E0,6.977742617E1
3.462305797E0,-4.766250229E1,5.073750305E1,3.037500143E0,6.967951455E1
3.472305797E0,-4.781250000E1,5.053125381E1,3.112500191E0,6.963569793E1
3.482305797E0,-4.796250153E1,5.055000305E1,3.431250095E0,6.976731211E1
3.492305797E0,-4.801875305E1,5.064375305E1,3.300000191E0,6.986759169E1
3.502305797E0,-4.796250153E1,5.058750153E1,3.356250048E0,6.979083950E1
3.512305797E0,-4.807500076E1,5.068125153E1,3.450000048E0,6.994067096E1
3.522305797E0,-4.818750381E1,5.064375305E1,3.412500143E0,6.998907346E1
3.532305797E0,-4.818750381E1,5.079375076E1,3.112500191E0,7.008372349E1
3.542305797E0,-4.846875381E1,5.066250229E1,2.868750095E0,7.017220933E1
3.552305797E0,-4.850625229E1,5.056875229E1,2.906250000E0,7.013202912E1
3.562305797E0,-4.850625229E1,5.051250076E1,2.681250095E0,7.008251099E1
3.572305797E0,-4.845000076E1,5.032500076E1,2.643750191E0,6.990706467E1
3.582305797E0,-4.820625305E1,5.047500229E1,2.587500095E0,6.984456920E1
3.592305797E0,-4.811250305E1,5.011875153E1,2.643750191E0,6.952475544E1
3.602305797E0,-4.828125381E1,5.019375229E1,2.643750191E0,6.969563583E1
3.612305797E0,-4.833750153E1,5.011875153E1,2.831250191E0,6.968801393E1
3.622305797E0,-4.816875076E1,5.028750229E1,2.812500000E0,6.969197653E1
3.632305797E0,-4.811250305E1,5.053125381E1,2.775000095E0,6.982779667E1
3.642305797E0,-4.811250305E1,5.066250229E1,2.868750095E0,6.992661736E1
3.652305797E0,-4.815000153E1,5.086875153E1,2.850000143E0,7.010117709E1
3.662305797E0,-4.833750153E1,5.049375153E1,3.018750191E0,6.996603354E1
3.672305797E0,-4.854375076E1,5.062500381E1,2.943750143E0,7.020008842E1
3.682305797E0,-4.826250076E1,5.066250229E1,3.168750048E0,7.004283757E1
3.692305797E0,-4.824375153E1,5.073750305E1,3.056250095E0,7.007920121E1
3.702305797E0,-4.841250229E1,5.062500381E1,3.262500048E0,7.012350031E1
3.712305797E0,-4.826250076E1,5.043750381E1,3.187500238E0,6.988111997E1
3.722305797E0,-4.826250076E1,5.030625153E1,3.056250095E0,6.978057457E1
3.732305797E0,-4.813125229E1,5.047500229E1,3.168750048E0,6.981679082E1
3.742305797E0,-4.833750153E1,5.079375076E1,2.925000191E0,7.017887714E1
3.752305797E0,-4.801875305E1,5.088750076E1,3.056250095E0,7.003341376E1
3.762305797E0,-4.803750229E1,5.073750305E1,2.850000143E0,6.992866610E1
3.772305797E0,-4.792500305E1,5.066250229E1,3.056250095E0,6.980569977E1
3.782305797E0,-4.775625229E1,5.041875076E1,3.093750238E0,6.951461250E1
3.792305797E0,-4.805625153E1,5.053125381E1,3.075000048E0,6.980162282E1
3.802305797E0,-4.809375381E1,5.062500381E1,3.000000000E0,6.989206083E1
3.812305797E0,-4.824375153E1,5.045625305E1,3.037500143E0,6.987502730E1
3.822305797E0,-4.783125305E1,5.055000305E1,2.981250048E0,6.965643853E1
3.832305797E0,-4.816875076E1,5.055000305E1,2.662500143E0,6.987574877E1
3.842305797E0,-4.822500229E1,5.064375305E1,2.793750048E0,6.998746751E1
3.852305797E0,-4.813125229E1,5.085000229E1,2.625000000E0,7.006590330E1
3.862305797E0,-4.803750229E1,5.109375381E1,2.437500000E0,7.017203653E1
3.872305797E0,-4.760625076E1,5.100000381E1,2.287500143E0,6.980392652E1
3.882305797E0,-4.764375305E1,5.109375381E1,2.325000048E0,6.989924541E1
3.892305797E0,-4.740000153E1,5.107500076E1,2.212500095E0,6.971593078E1
3.902305797E0,-4.773750305E1,5.098125076E1,2.362500191E0,6.988231918E1
3.912305797E0,-4.758750153E1,5.103750229E1,2.625000000E0,6.983042006E1
3.922305797E0,-4.773750305E1,5.109375381E1,2.550000191E0,6.997101813E1
3.932305797E0,-4.783125305E1,5.103750229E1,2.831250191E0,7.000479545E1
3.942305797E0,-4.790625000E1,5.111250305E1,2.775000095E0,7.010846870E1
3.952305797E0,-4.809375381E1,5.128125381E1,2.943750143E0,7.036648218E1
3.962305797E0,-4.805625153E1,5.113125229E1,3.000000000E0,7.023395384E1
3.972305797E0,-4.852500153E1,5.101875305E1,2.868750095E0,7.046856507E1
3.982305797E0,-4.830000305E1,5.094375229E1,2.775000095E0,7.025565328E1
3.992305797E0,-4.822500229E1,5.100000381E1,2.531250000E0,7.023573493E1
4.002305797E0,-4.794375229E1,5.083125305E1,2.662500143E0,6.992502111E1
4.012305797E0,-4.803750229E1,5.085000229E1,2.325000048E0,6.999092787E1
4.022305797E0,-4.816875076E1,5.090625381E1,2.456250191E0,7.012637444E1
4.032305797E0,-4.826250076E1,5.109375381E1,2.493750095E0,7.032822654E1
4.042305797E0,-4.822500229E1,5.109375381E1,2.418750048E0,7.029987821E1
4.052305797E0,-4.796250153E1,5.115000153E1,2.493750095E0,7.016368718E1
4.062305797E0,-4.803750229E1,5.115000153E1,2.700000048E0,7.022260521E1
4.072305797E0,-4.786875153E1,5.092500305E1,2.906250000E0,6.995155179E1
4.082305797E0,-4.798125076E1,5.077500153E1,2.756250143E0,6.991350456E1
4.092305797E0,-4.801875305E1,5.081250381E1,2.906250000E0,6.997254803E1
4.102305797E0,-4.777500153E1,5.077500153E1,3.000000000E0,6.978217216E1
4.112305797E0,-4.766250229E1,5.053125381E1,3.018750191E0,6.952866020E1
4.122305797E0,-4.755000305E1,5.064375305E1,2.925000191E0,6.952947677E1
4.132305797E0,-4.768125153E1,5.073750305E1,3.112500191E0,6.969564994E1
4.142305797E0,-4.777500153E1,5.094375229E1,2.906250000E0,6.990109411E1
4.152305797E0,-4.813125229E1,5.090625381E1,2.943750143E0,7.011939667E1
4.162305797E0,-4.811250305E1,5.107500076E1,2.887500048E0,7.022682044E1
4.172305797E0,-4.803750229E1,5.094375229E1,2.718750000E0,7.007324115E1
4.182305797E0,-4.815000153E1,5.075625229E1,2.550000191E0,7.000801593E1
4.192305797E0,-4.824375153E1,5.098125076E1,2.437500000E0,7.023168015E1
4.202305797E0,-4.831875229E1,5.092500305E1,2.868750095E0,7.025871822E1
4.212305797E0,-4.818750381E1,5.083125305E1,2.925000191E0,7.010283473E1
4.222305797E0,-4.807500076E1,5.053125381E1,3.037500143E0,6.981289077E1
4.232305797E0,-4.781250000E1,5.079375076E1,2.737500191E0,6.981070248E1
4.242305797E0,-4.779375076E1,5.070000076E1,2.906250000E0,6.973649675E1
4.252305797E0,-4.775625229E1,5.053125381E1,2.981250048E0,6.959134355E1
4.262305797E0,-4.764375305E1,5.073750305E1,3.131250143E0,6.967084145E1
4.272305797E0,-4.740000153E1,5.055000305E1,3.187500238E0,6.937018892E1
4.282305797E0,-4.717500305E1,5.036250305E1,2.906250000E0,6.906742297E1
4.292305797E0,-4.728750229E1,5.038125229E1,2.793750048E0,6.915333321E1
4.302305797E0,-4.730625153E1,5.030625153E1,2.775000095E0,6.911078788E1
4.312305797E0,-4.728750229E1,5.006250381E1,3.018750191E0,6.893094380E1
4.322305797E0,-4.741875076E1,5.040000153E1,3.018750191E0,6.926623225E1
4.332305797E0,-4.741875076E1,5.043750381E1,2.887500048E0,6.928793092E1
4.342305797E0,-4.747500229E1,5.055000305E1,2.906250000E0,6.940911280E1
4.352305797E0,-4.777500153E1,5.030625153E1,2.700000048E0,6.942953056E1
4.362305797E0,-4.800000000E1,5.032500076E1,2.718750000E0,6.959883119E1
4.372305797E0,-4.800000000E1,5.028750229E1,2.475000143E0,6.956262295E1
4.382305797E0,-4.807500076E1,5.051250076E1,2.325000048E0,6.977194319E1
4.392305797E0,-4.830000305E1,5.058750153E1,2.287500143E0,6.998012762E1
4.402305797E0,-4.820625305E1,5.053125381E1,2.118750095E0,6.986944645E1
4.412305797E0,-4.848750305E1,5.049375153E1,1.950000048E0,7.003184558E1
4.422305797E0,-4.856250381E1,5.034375381E1,1.800000072E0,6.997178235E1
4.432305797E0,-4.845000076E1,5.047500229E1,2.025000095E0,6.999449304E1
4.442305797E0,-4.846875381E1,5.064375305E1,2.025000095E0,7.012924101E1
4.452305797E0,-4.830000305E1,5.088750076E1,2.137500048E0,7.019257037E1
4.462305797E0,-4.818750381E1,5.068125153E1,2.231250048E0,6.996858764E1
4.472305797E0,-4.822500229E1,5.081250381E1,2.231250048E0,7.008951324E1
4.482305797E0,-4.837500381E1,5.100000381E1,2.193750143E0,7.032747630E1
4.492305797E0,-4.820625305E1,5.105625153E1,2.306250095E0,7.025597799E1
4.502305797E0,-4.839375305E1,5.116875076E1,2.231250048E0,7.046399695E1
4.512305797E0,-4.831875229E1,5.111250305E1,2.156250000E0,7.036930584E1
4.522305797E0,-4.833750153E1,5.107500076E1,2.231250048E0,7.035728984E1
4.532305797E0,-4.869375229E1,5.086875153E1,2.250000000E0,7.045405520E1
4.542305797E0,-4.867500305E1,5.116875076E1,2.362500191E0,7.066171795E1
4.552305797E0,-4.865625381E1,5.101875305E1,2.437500000E0,7.054279272E1
4.562305797E0,-4.854375076E1,5.068125153E1,2.456250191E0,7.022192079E1
4.572305797E0,-4.858125305E1,5.077500153E1,2.793750048E0,7.032811648E1
4.582305797E0,-4.837500381E1,5.053125381E1,3.000000000E0,7.001820196E1
4.592305797E0,-4.856250381E1,5.062500381E1,3.056250095E0,7.021786420E1
4.602305797E0,-4.854375076E1,5.068125153E1,3.018750191E0,7.024384562E1
4.612305797E0,-4.850625229E1,5.068125153E1,3.056250095E0,7.021955876E1
4.622305797E0,-4.869375229E1,5.060625076E1,2.981250048E0,7.029197664E1
4.632305797E0,-4.856250381E1,5.064375305E1,2.793750048E0,7.022044958E1
4.642305797E0,-4.869375229E1,5.056875229E1,3.056250095E0,7.026820678E1
4.652305797E0,-4.880625153E1,5.049375153E1,2.737500191E0,7.027917927E1
4.662305797E0,-4.875000381E1,5.049375153E1,2.437500000E0,7.022907675E1
4.672305797E0,-4.871250153E1,5.025000381E1,2.456250191E0,7.002859311E1
4.682305797E0,-4.860000229E1,5.011875153E1,2.493750095E0,6.985748540E1
4.692305797E0,-4.835625076E1,5.010000229E1,2.493750095E0,6.967464393E1
4.702305797E0,-4.816875076E1,4.996875381E1,2.437500000E0,6.944815558E1
4.712305797E0,-4.820625305E1,4.995000076E1,2.587500095E0,6.946611092E1
4.722305797E0,-4.843125153E1,5.023125076E1,2.418750048E0,6.981844333E1
4.732305797E0,-4.805625153E1,5.028750229E1,2.700000048E0,6.960981394E1
4.742305797E0,-4.828125381E1,5.028750229E1,3.318750143E0,6.979202289E1
4.752305797E0,-4.831875229E1,5.036250305E1,3.318750143E0,6.987200898E1
4.762305797E0,-4.845000076E1,5.045625305E1,3.318750143E0,7.003035162E1
4.772305797E0,-4.843125153E1,5.040000153E1,3.393750191E0,6.998045312E1
4.782305797E0,-4.843125153E1,5.036250305E1,3.543750048E0,6.996088909E1
4.792305797E0,-4.867500305E1,5.025000381E1,3.675000191E0,7.005586651E1
4.802305797E0,-4.828125381E1,4.998750305E1,3.637500048E0,6.959210686E1
4.812305797E0,-4.816875076E1,4.991250229E1,3.618750095E0,6.945920952E1
4.822305797E0,-4.800000000E1,4.991250229E1,2.943750143E0,6.931034230E1
4.832305797E0,-4.801875305E1,5.004375076E1,2.812500000E0,6.941244695E1
4.842305797E0,-4.805625153E1,5.008125305E1,2.887500048E0,6.946850275E1
4.852305797E0,-4.811250305E1,5.025000381E1,2.700000048E0,6.962159028E1
4.862305797E0,-4.830000305E1,5.025000381E1,2.681250095E0,6.975057190E1
4.872305797E0,-4.798125076E1,5.019375229E1,2.606250048E0,6.948673062E1
4.882305797E0,-4.826250076E1,5.023125076E1,2.568750143E0,6.970685770E1
4.892305797E0,-4.873125076E1,5.025000381E1,2.568750143E0,7.004567197E1
4.902305797E0,-4.882500076E1,5.019375229E1,2.700000048E0,7.007555543E1
4.912305797E0,-4.852500153E1,5.026875305E1,2.962500095E0,6.993139290E1
4.922305797E0,-4.860000229E1,5.015625381E1,2.906250000E0,6.990033125E1
4.932305797E0,-4.876875305E1,5.013750076E1,2.925000191E0,7.000511326E1
4.942305797E0,-4.854375076E1,5.017500305E1,2.587500095E0,6.986216305E1
4.952305797E0,-4.867500305E1,5.040000153E1,2.400000095E0,7.010831674E1
4.962305797E0,-4.835625076E1,5.053125381E1,2.662500143E0,6.999159597E1
4.972305797E0,-4.816875076E1,5.041875076E1,2.643750191E0,6.978014326E1
4.982305797E0,-4.813125229E1,5.051250076E1,2.681250095E0,6.982348661E1
4.992305797E0,-4.852500153E1,5.047500229E1,2.681250095E0,7.006847173E1
5.002305797E0,-4.839375305E1,5.045625305E1,2.793750048E0,6.996852039E1
5.012305797E0,-4.818750381E1,5.028750229E1,2.812500000E0,6.970493933E1
5.022305797E0,-4.828125381E1,5.023125076E1,3.037500143E0,6.973868675E1
5.032305797E0,-4.828125381E1,5.010000229E1,3.131250143E0,6.964836270E1
5.042305797E0,-4.852500153E1,5.011875153E1,2.887500048E0,6.982050332E1
5.052305797E0,-4.875000381E1,5.030625153E1,2.587500095E0,7.009976442E1
5.062305797E0,-4.871250153E1,5.047500229E1,2.587500095E0,7.019493442E1
5.072305797E0,-4.856250381E1,5.036250305E1,2.306250095E0,7.000012343E1
5.082305797E0,-4.856250381E1,5.023125076E1,2.025000095E0,6.989703824E1
5.092305797E0,-4.850625229E1,5.026875305E1,1.875000119E0,6.988075322E1
5.102305797E0,-4.875000381E1,5.043750381E1,1.875000119E0,7.017136374E1
5.112305797E0,-4.890000153E1,5.047500229E1,1.987500072E0,7.030566237E1
5.122305797E0,-4.875000381E1,5.034375381E1,2.287500143E0,7.011625401E1
5.132305797E0,-4.839375305E1,5.023125076E1,2.456250191E0,6.979374652E1
5.142305797E0,-4.860000229E1,5.002500153E1,2.437500000E0,6.978826840E1
5.152305797E0,-4.871250153E1,5.030625153E1,2.662500143E0,7.007649859E1
5.162305797E0,-4.845000076E1,5.047500229E1,2.812500000E0,7.002170082E1
5.172305797E0,-4.846875381E1,5.034375381E1,2.981250048E0,6.994713358E1
5.182305797E0,-4.837500381E1,5.021250153E1,2.887500048E0,6.978376573E1
5.192305797E0,-4.803750229E1,5.032500076E1,2.793750048E0,6.962766955E1
5.202305797E0,-4.807500076E1,5.032500076E1,2.681250095E0,6.964912420E1
5.212305797E0,-4.835625076E1,5.041875076E1,2.718750000E0,6.991258126E1
5.222305797E0,-4.818750381E1,5.058750153E1,2.943750143E0,6.992707987E1
5.232305797E0,-4.818750381E1,5.038125229E1,2.700000048E0,6.976815969E1
5.242305797E0,-4.837500381E1,5.038125229E1,2.568750143E0,6.989284694E1
5.252305797E0,-4.848750305E1,5.043750381E1,2.475000143E0,7.000789505E1
5.262305797E0,-4.856250381E1,5.055000305E1,2.718750000E0,7.014991936E1
5.272305797E0,-4.865625381E1,5.051250076E1,2.718750000E0,7.018785771E1
5.282305797E0,-4.865625381E1,5.068125153E1,2.550000191E0,7.030307812E1
5.292305797E0,-4.846875381E1,5.060625076E1,2.437500000E0,7.011529162E1
5.302305797E0,-4.841250229E1,5.058750153E1,2.362500191E0,7.006031042E1
5.312305797E0,-4.833750153E1,5.070000076E1,2.456250191E0,7.009306168E1
5.322305797E0,-4.843125153E1,5.086875153E1,2.456250191E0,7.027979205E1
5.332305797E0,-4.837500381E1,5.120625305E1,2.550000191E0,7.048917539E1
5.342305797E0,-4.820625305E1,5.120625305E1,2.306250095E0,7.036506217E1
5.352305797E0,-4.807500076E1,5.100000381E1,2.156250000E0,7.012029308E1
5.362305797E0,-4.803750229E1,5.096250153E1,2.193750143E0,7.006847171E1
5.372305797E0,-4.809375381E1,5.105625153E1,2.118750095E0,7.017292268E1
5.382305797E0,-4.815000153E1,5.124375153E1,2.081250191E0,7.034682878E1
5.392305797E0,-4.786875153E1,5.116875076E1,2.137500048E0,7.010155015E1
5.402305797E0,-4.773750305E1,5.113125229E1,2.156250000E0,6.998516680E1
5.412305797E0,-4.751250076E1,5.109375381E1,2.325000048E0,6.980984911E1
5.422305797E0,-4.747500229E1,5.101875305E1,2.531250000E0,6.973662045E1
5.432305797E0,-4.734375000E1,5.107500076E1,2.625000000E0,6.969201527E1
5.442305797E0,-4.728750229E1,5.120625305E1,2.718750000E0,6.975370833E1
5.452305797E0,-4.723125076E1,5.105625153E1,2.850000143E0,6.961073458E1
5.462305797E0,-4.723125076E1,5.098125076E1,3.093750238E0,6.956615749E1
5.472305797E0,-4.749375153E1,5.100000381E1,3.112500191E0,6.975918922E1
5.482305797E0,-4.768125153E1,5.092500305E1,3.112500191E0,6.983226575E1
5.492305797E0,-4.773750305E1,5.073750305E1,3.037500143E0,6.973083838E1
5.502305797E0,-4.773750305E1,5.094375229E1,2.962500095E0,6.987783269E1
5.512305797E0,-4.801875305E1,5.111250305E1,2.812500000E0,7.018688459E1
5.522305797E0,-4.805625153E1,5.105625153E1,2.625000000E0,7.016434105E1
5.532305797E0,-4.811250305E1,5.122500229E1,2.475000143E0,7.032026333E1
5.542305797E0,-4.766250229E1,5.105625153E1,2.156250000E0,6.987921263E1
5.552305797E0,-4.745625305E1,5.111250305E1,2.137500048E0,6.977931519E1
5.562305797E0,-4.715625000E1,5.100000381E1,2.212500095E0,6.949537726E1
5.572305797E0,-4.747500229E1,5.086875153E1,2.175000191E0,6.961491471E1
5.582305797E0,-4.747500229E1,5.070000076E1,2.081250191E0,6.948883020E1
5.592305797E0,-4.730625153E1,5.073750305E1,2.381250143E0,6.941070524E1
5.602305797E0,-4.738125229E1,5.062500381E1,2.568750143E0,6.938640037E1
5.612305797E0,-4.738125229E1,5.058750153E1,2.606250048E0,6.936044203E1
5.622305797E0,-4.751250076E1,5.049375153E1,2.700000048E0,6.938549324E1
5.632305797E0,-4.756875229E1,5.049375153E1,2.756250143E0,6.942623461E1
5.642305797E0,-4.771875000E1,5.062500381E1,2.962500095E0,6.963294134E1
5.652305797E0,-4.728750229E1,5.066250229E1,3.056250095E0,6.936957312E1
5.662305797E0,-4.719375229E1,5.060625076E1,3.075000048E0,6.926542064E1
5.672305797E0,-4.706250000E1,5.036250305E1,3.056250095E0,6.899711070E1
5.682305797E0,-4.680000305E1,5.021250153E1,2.962500095E0,6.870452679E1
5.692305797E0,-4.672500229E1,5.025000381E1,3.356250048E0,6.869900390E1
5.702305797E0,-4.706250000E1,5.019375229E1,3.468750238E0,6.889356939E1
5.712305797E0,-4.696875000E1,5.013750076E1,3.337500095E0,6.878205701E1
5.722305797E0,-4.693125153E1,5.017500305E1,3.075000048E0,6.877157063E1
5.732305797E0,-4.726875305E1,5.043750381E1,2.831250191E0,6.918303827E1
5.742305797E0,-4.726875305E1,5.049375153E1,3.018750191E0,6.923197824E1
5.752305797E0,-4.747500229E1,5.049375153E1,3.018750191E0,6.937296043E1
5.762305797E0,-4.764375305E1,5.058750153E1,3.168750048E0,6.956337752E1
5.772305797E0,-4.783125305E1,5.070000076E1,2.962500095E0,6.976457018E1
5.782305797E0,-4.766250229E1,5.077500153E1,2.868750095E0,6.969967454E1
5.792305797E0,-4.777500153E1,5.079375076E1,2.700000048E0,6.978356460E1
5.802305797E0,-4.794375229E1,5.073750305E1,2.775000095E0,6.986127844E1
5.812305797E0,-4.770000076E1,5.062500381E1,3.093750238E0,6.962580251E1
5.822305797E0,-4.792500305E1,5.066250229E1,3.000000000E0,6.980325964E1
5.832305797E0,-4.796250153E1,5.071875381E1,3.131250143E0,6.987559136E1
5.842305797E0,-4.805625153E1,5.090625381E1,3.093750238E0,7.007439817E1
5.852305797E0,-4.781250000E1,5.071875381E1,3.018750191E0,6.976775758E1
5.862305797E0,-4.790625000E1,5.066250229E1,2.925000191E0,6.978720193E1
5.872305797E0,-4.781250000E1,5.075625229E1,3.150000095E0,6.980082237E1
5.882305797E0,-4.775625229E1,5.068125153E1,3.337500095E0,6.971648152E1
5.892305797E0,-4.803750229E1,5.068125153E1,3.206250191E0,6.990329694E1
5.902305797E0,-4.783125305E1,5.079375076E1,3.131250143E0,6.984009316E1
5.912305797E0,-4.796250153E1,5.096250153E1,2.906250000E0,7.004301823E1
5.922305797E0,-4.783125305E1,5.075625229E1,2.756250143E0,6.979701161E1
5.932305797E0,-4.796250153E1,5.085000229E1,2.906250000E0,6.996120764E1
5.942305797E0,-4.800000000E1,5.100000381E1,2.981250048E0,7.009913153E1
5.952305797E0,-4.815000153E1,5.079375076E1,3.037500143E0,7.005465131E1
5.962305797E0,-4.816875076E1,5.079375076E1,2.662500143E0,7.005228457E1
5.972305797E0,-4.798125076E1,5.070000076E1,2.587500095E0,6.985259951E1
5.982305797E0,-4.800000000E1,5.051250076E1,2.700000048E0,6.973379908E1
5.992305797E0,-4.788750076E1,5.049375153E1,2.437500000E0,6.963313205E1
6.002305797E0,-4.809375381E1,5.056875229E1,2.662500143E0,6.983764580E1
6.012305797E0,-4.805625153E1,5.053125381E1,2.662500143E0,6.978466758E1
6.022305797E0,-4.794375229E1,5.058750153E1,2.775000095E0,6.975241444E1
6.032305797E0,-4.800000000E1,5.062500381E1,2.625000000E0,6.981247479E1
6.042305797E0,-4.771875000E1,5.060625076E1,2.981250048E0,6.962010895E1
6.052305797E0,-4.770000076E1,5.055000305E1,2.962500095E0,6.956557545E1
6.062305797E0,-4.758750153E1,5.071875381E1,2.887500048E0,6.960818879E1
6.072305797E0,-4.756875229E1,5.068125153E1,3.037500143E0,6.957443394E1
6.082305797E0,-4.719375229E1,5.066250229E1,2.943750143E0,6.930083014E1
6.092305797E0,-4.700625229E1,5.073750305E1,2.775000095E0,6.922125826E1
6.102305797E0,-4.698750305E1,5.055000305E1,2.718750000E0,6.906894999E1
6.112305797E0,-4.680000305E1,5.066250229E1,2.737500191E0,6.902480229E1
6.122305797E0,-4.693125153E1,5.075625229E1,2.625000000E0,6.917824905E1
6.132305797E0,-4.713750076E1,5.085000229E1,2.606250048E0,6.938630449E1
6.142305797E0,-4.708125305E1,5.073750305E1,2.493750095E0,6.926151453E1
6.152305797E0,-4.723125076E1,5.079375076E1,2.568750143E0,6.940745380E1
6.162305797E0,-4.749375153E1,5.062500381E1,2.418750048E0,6.945788506E1
6.172305797E0,-4.768125153E1,5.062500381E1,2.418750048E0,6.958622788E1
6.182305797E0,-4.768125153E1,5.096250153E1,2.418750048E0,6.983214633E1
6.192305797E0,-4.770000076E1,5.098125076E1,2.343750000E0,6.985607465E1
6.202305797E0,-4.749375153E1,5.111250305E1,2.137500048E0,6.980482296E1
6.212305797E0,-4.745625305E1,5.116875076E1,2.250000000E0,6.982406110E1
6.222305797E0,-4.755000305E1,5.116875076E1,2.418750048E0,6.989344888E1
6.232305797E0,-4.715625000E1,5.103750229E1,2.568750143E0,6.953514961E1
6.242305797E0,-4.700625229E1,5.120625305E1,2.587500095E0,6.955834431E1
6.252305797E0,-4.691250229E1,5.115000153E1,2.775000095E0,6.946082459E1
6.262305797E0,-4.706250000E1,5.088750076E1,2.643750191E0,6.936429957E1
6.272305797E0,-4.702500153E1,5.068125153E1,2.756250143E0,6.919202945E1
6.282305797E0,-4.728750229E1,5.066250229E1,2.812500000E0,6.935926158E1
6.292305797E0,-4.719375229E1,5.036250305E1,2.812500000E0,6.907634997E1
6.302305797E0,-4.738125229E1,5.017500305E1,2.718750000E0,6.906450319E1
6.312305797E0,-4.758750153E1,5.013750076E1,2.718750000E0,6.917897720E1
6.322305797E0,-4.766250229E1,5.017500305E1,2.850000143E0,6.926303167E1
6.332305797E0,-4.764375305E1,5.019375229E1,2.700000048E0,6.925770696E1
6.342305797E0,-4.753125000E1,5.025000381E1,2.756250143E0,6.922340301E1
6.352305797E0,-4.756875229E1,5.045625305E1,2.756250143E0,6.939896672E1
6.362305797E0,-4.766250229E1,5.032500076E1,2.943750143E0,6.937568372E1
6.372305797E0,-4.770000076E1,5.049375153E1,2.793750048E0,6.951772476E1
6.382305797E0,-4.745625305E1,5.079375076E1,2.850000143E0,6.957171531E1
6.392305797E0,-4.760625076E1,5.086875153E1,2.606250048E0,6.971927662E1
6.402305797E0,-4.743750000E1,5.066250229E1,2.531250000E0,6.945079388E1
6.412305797E0,-4.779375076E1,5.058750153E1,2.643750191E0,6.964429149E1
6.422305797E0,-4.781250000E1,5.049375153E1,2.662500143E0,6.958981970E1
6.432305797E0,-4.783125305E1,5.047500229E1,2.643750191E0,6.958839012E1
6.442305797E0,-4.758750153E1,5.038125229E1,2.587500095E0,6.935081860E1
6.452305797E0,-4.745625305E1,5.045625305E1,2.793750048E0,6.932340489E1
6.462305797E0,-4.760625076E1,5.038125229E1,2.568750143E0,6.936298848E1
6.472305797E0,-4.726875305E1,5.032500076E1,2.681250095E0,6.909507811E1
6.482305797E0,-4.756875229E1,5.058750153E1,2.850000143E0,6.949823023E1
6.492305797E0,-4.728750229E1,5.066250229E1,2.793750048E0,6.935850381E1
6.502305797E0,-4.751250076E1,5.068125153E1,2.812500000E0,6.952652114E1
6.512305797E0,-4.758750153E1,5.058750153E1,3.056250095E0,6.951982650E1
6.522305797E0,-4.781250000E1,5.060625076E1,2.718750000E0,6.967366342E1
6.532305797E0,-4.796250153E1,5.064375305E1,2.662500143E0,6.980172049E1
6.542305797E0,-4.777500153E1,5.071875381E1,2.943750143E0,6.973885878E1
6.552305797E0,-4.816875076E1,5.092500305E1,2.831250191E0,7.015411936E1
6.562305797E0,-4.809375381E1,5.086875153E1,2.662500143E0,7.005517786E1
6.572305797E0,-4.815000153E1,5.077500153E1,2.587500095E0,7.002298611E1
6.582305797E0,-4.783125305E1,5.088750076E1,2.662500143E0,6.988887901E1
6.592305797E0,-4.751250076E1,5.094375229E1,2.268750191E0,6.969828444E1
6.602305797E0,-4.743750000E1,5.105625153E1,2.568750143E0,6.973991471E1
6.612305797E0,-4.738125229E1,5.128125381E1,2.231250048E0,6.985505378E1
6.622305797E0,-4.768125153E1,5.107500076E1,2.043750048E0,6.990232016E1
6.632305797E0,-4.741875076E1,5.086875153E1,2.306250095E0,6.958079186E1
6.642305797E0,-4.721250153E1,5.100000381E1,2.212500095E0,6.953355914E1
6.652305797E0,-4.723125076E1,5.103750229E1,2.137500048E0,6.957144957E1
6.662305797E0,-4.723125076E1,5.100000381E1,1.912500024E0,6.953739349E1
6.672305797E0,-4.745625305E1,5.088750076E1,2.437500000E0,6.962452940E1
6.682305797E0,-4.753125000E1,5.073750305E1,2.250000000E0,6.955987667E1
6.692305797E0,-4.753125000E1,5.041875076E1,2.550000191E0,6.933810393E1
6.702305797E0,-4.728750229E1,5.045625305E1,2.737500191E0,6.920574580E1
6.712305797E0,-4.734375000E1,5.055000305E1,2.868750095E0,6.931784186E1
6.722305797E0,-4.732500076E1,5.028750229E1,2.887500048E0,6.911458775E1
6.732305797E0,-4.749375153E1,5.025000381E1,2.925000191E0,6.920458759E1
6.742305797E0,-4.753125000E1,5.008125305E1,3.075000048E0,6.911445044E1
6.752305797E0,-4.749375153E1,5.036250305E1,2.550000191E0,6.927149954E1
6.762305797E0,-4.741875076E1,5.060625076E1,2.606250048E0,6.939973400E1
6.772305797E0,-4.768125153E1,5.071875381E1,2.493750095E0,6.965710678E1
6.782305797E0,-4.796250153E1,5.055000305E1,2.362500191E0,6.972292140E1
6.792305797E0,-4.788750076E1,5.041875076E1,2.043750048E0,6.956608421E1
