"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.390307831E0,-5.681250095E0,5.486250305E1,1.500000000E0,5.517627066E1
3.400307831E0,-5.587500095E0,5.486250305E1,1.631250024E0,5.517042120E1
3.410307831E0,-5.587500095E0,5.493750381E1,1.556250095E0,5.524284023E1
3.420307831E0,-5.831250191E0,5.510625076E1,1.706250072E0,5.544018075E1
3.430307831E0,-5.850000381E0,5.495625305E1,2.025000095E0,5.530382337E1
3.440307831E0,-6.000000000E0,5.490000153E1,2.006250143E0,5.526332606E1
3.450307831E0,-5.981250286E0,5.488125229E1,1.856250048E0,5.523742275E1
3.460307831E0,-5.831250191E0,5.503125381E1,1.931250095E0,5.537302685E1
3.470307831E0,-5.775000095E0,5.510625076E1,1.968750119E0,5.544299303E1
3.480307831E0,-5.850000381E0,5.516250229E1,1.987500072E0,5.550742581E1
3.490307831E0,-6.225000381E0,5.512500381E1,2.025000095E0,5.551231666E1
3.500307831E0,-6.000000000E0,5.503125381E1,2.025000095E0,5.539439973E1
3.510307831E0,-6.037500381E0,5.482500076E1,2.081250191E0,5.519568572E1
3.520307831E0,-6.037500381E0,5.493750381E1,2.118750095E0,5.530885859E1
3.530307831E0,-6.037500381E0,5.488125229E1,1.968750119E0,5.524743651E1
3.540307831E0,-5.831250191E0,5.491875076E1,2.006250143E0,5.526389150E1
3.550307831E0,-5.906250000E0,5.490000153E1,1.800000072E0,5.524612165E1
3.560307831E0,-6.000000000E0,5.484375381E1,1.687500119E0,5.519678423E1
3.570307831E0,-5.606250286E0,5.482500076E1,1.443750024E0,5.512980288E1
3.580307831E0,-5.437500000E0,5.493750381E1,1.725000024E0,5.523288293E1
3.590307831E0,-5.606250286E0,5.491875076E1,1.743750095E0,5.523169282E1
3.600307831E0,-5.606250286E0,5.471250153E1,1.706250072E0,5.502544098E1
3.610307831E0,-5.493750095E0,5.488125229E1,1.950000048E0,5.518999586E1
3.620307831E0,-5.643750191E0,5.484375381E1,2.081250191E0,5.517264586E1
3.630307831E0,-5.381250381E0,5.491875076E1,2.325000048E0,5.523072212E1
3.640307831E0,-5.306250095E0,5.484375381E1,2.475000143E0,5.515540996E1
3.650307831E0,-5.343750000E0,5.508750153E1,2.550000191E0,5.540479212E1
3.660307831E0,-5.700000286E0,5.501250076E1,2.418750048E0,5.535987351E1
3.670307831E0,-5.587500095E0,5.514375305E1,2.231250048E0,5.547100265E1
3.680307831E0,-5.550000191E0,5.523750305E1,2.137500048E0,5.555675613E1
3.690307831E0,-5.812500000E0,5.521875381E1,2.137500048E0,5.556496050E1
3.700307831E0,-5.906250000E0,5.527500153E1,1.687500119E0,5.561526085E1
3.710307831E0,-6.300000191E0,5.535000229E1,1.462500095E0,5.572657950E1
3.720307831E0,-6.225000381E0,5.540625381E1,1.425000072E0,5.577305995E1
3.730307831E0,-6.356250286E0,5.518125153E1,1.500000000E0,5.556637866E1
3.740307831E0,-6.168750286E0,5.520000076E1,1.387500048E0,5.556094600E1
3.750307831E0,-5.850000381E0,5.529375076E1,1.556250095E0,5.562412509E1
3.760307831E0,-5.700000286E0,5.529375076E1,1.762500048E0,5.561470384E1
3.770307831E0,-5.418750286E0,5.529375076E1,1.631250024E0,5.558257555E1
3.780307831E0,-5.400000095E0,5.538750076E1,1.818750024E0,5.567982663E1
3.790307831E0,-5.175000191E0,5.516250229E1,1.875000119E0,5.543643126E1
3.800307831E0,-5.212500095E0,5.499375153E1,1.593750119E0,5.526321474E1
3.810307831E0,-5.137500286E0,5.516250229E1,1.668750048E0,5.542635018E1
3.820307831E0,-5.287500381E0,5.503125381E1,1.612500072E0,5.530819752E1
3.830307831E0,-5.456250191E0,5.490000153E1,1.443750024E0,5.518935810E1
3.840307831E0,-5.550000191E0,5.486250305E1,1.218750000E0,5.515597968E1
3.850307831E0,-5.662500381E0,5.469375229E1,1.350000024E0,5.500266312E1
3.860307831E0,-5.662500381E0,5.452500153E1,1.218750000E0,5.483178871E1
3.870307831E0,-5.737500191E0,5.454375076E1,1.237500072E0,5.485864619E1
3.880307831E0,-5.643750191E0,5.454375076E1,1.631250024E0,5.485921655E1
3.890307831E0,-5.643750191E0,5.433750153E1,1.593750119E0,5.465305140E1
3.900307831E0,-5.475000381E0,5.454375076E1,1.537500024E0,5.483940447E1
3.910307831E0,-5.456250191E0,5.456250381E1,1.687500119E0,5.486059738E1
3.920307831E0,-5.456250191E0,5.452500153E1,1.762500048E0,5.482565881E1
3.930307831E0,-5.343750000E0,5.445000076E1,1.593750119E0,5.473479959E1
3.940307831E0,-5.043750286E0,5.435625076E1,1.912500024E0,5.462324661E1
3.950307831E0,-4.987500191E0,5.443125153E1,1.743750095E0,5.468708225E1
3.960307831E0,-5.043750286E0,5.441250229E1,1.406250000E0,5.466385791E1
3.970307831E0,-4.837500095E0,5.454375076E1,1.425000072E0,5.477638889E1
3.980307831E0,-4.875000000E0,5.420625305E1,1.331250072E0,5.444130529E1
3.990307831E0,-5.118750095E0,5.424375153E1,1.200000048E0,5.449794659E1
4.000307831E0,-5.100000381E0,5.411250305E1,1.462500095E0,5.437197713E1
4.010307831E0,-5.118750095E0,5.428125381E1,1.350000024E0,5.453878087E1
4.020307831E0,-5.193750381E0,5.431875229E1,1.200000048E0,5.457968389E1
4.030307831E0,-5.268750191E0,5.426250076E1,1.481250048E0,5.453781091E1
4.040307831E0,-5.475000381E0,5.424375153E1,1.837500095E0,5.455031270E1
4.050307831E0,-5.887500286E0,5.388750076E1,1.706250072E0,5.423501348E1
4.060307831E0,-5.831250191E0,5.416875076E1,2.081250191E0,5.452145119E1
4.070307831E0,-5.681250095E0,5.420625305E1,1.968750119E0,5.453870598E1
4.080307831E0,-5.775000095E0,5.435625076E1,1.818750024E0,5.469241698E1
4.090307831E0,-5.868750095E0,5.422500229E1,1.856250048E0,5.457324221E1
4.100307831E0,-6.150000095E0,5.415000153E1,1.912500024E0,5.453166807E1
4.110307831E0,-6.131250381E0,5.413125229E1,2.062500000E0,5.451640681E1
4.120307831E0,-5.906250000E0,5.441250229E1,1.893750072E0,5.476486541E1
4.130307831E0,-5.662500381E0,5.458125305E1,1.893750072E0,5.490686100E1
4.140307831E0,-5.662500381E0,5.458125305E1,1.837500095E0,5.490494970E1
4.150307831E0,-5.681250095E0,5.452500153E1,1.950000048E0,5.485485297E1
4.160307831E0,-5.568750381E0,5.437500381E1,1.856250048E0,5.469092873E1
4.170307831E0,-5.437500000E0,5.433750153E1,1.856250048E0,5.464042590E1
4.180307831E0,-5.306250095E0,5.443125153E1,1.837500095E0,5.472014108E1
4.190307831E0,-5.475000381E0,5.454375076E1,1.537500024E0,5.483940447E1
4.200307831E0,-5.493750095E0,5.443125153E1,1.556250095E0,5.472992186E1
4.210307831E0,-5.606250286E0,5.450625229E1,1.687500119E0,5.481978874E1
4.220307831E0,-5.737500191E0,5.439375305E1,1.650000095E0,5.472039638E1
4.230307831E0,-5.737500191E0,5.460000229E1,1.612500072E0,5.492430532E1
4.240307831E0,-5.662500381E0,5.471250153E1,1.762500048E0,5.503297321E1
4.250307831E0,-5.943750381E0,5.484375381E1,1.893750072E0,5.519738934E1
4.260307831E0,-5.925000191E0,5.490000153E1,1.725000024E0,5.524573667E1
4.270307831E0,-5.793750286E0,5.478750229E1,1.575000048E0,5.511550213E1
4.280307831E0,-5.737500191E0,5.490000153E1,1.462500095E0,5.521836635E1
4.290307831E0,-5.400000095E0,5.486250305E1,1.406250000E0,5.514555087E1
4.300307831E0,-5.325000286E0,5.497500229E1,1.425000072E0,5.525067538E1
4.310307831E0,-5.231250286E0,5.465625381E1,1.443750024E0,5.492500774E1
4.320307831E0,-5.175000191E0,5.475000381E1,1.368750095E0,5.501106272E1
4.330307831E0,-5.043750286E0,5.452500153E1,1.293750048E0,5.477306818E1
4.340307831E0,-5.081250191E0,5.446875381E1,1.762500048E0,5.473363365E1
4.350307831E0,-5.118750095E0,5.435625076E1,2.062500000E0,5.463567979E1
4.360307831E0,-5.306250095E0,5.424375153E1,2.287500143E0,5.455065102E1
4.370307831E0,-5.775000095E0,5.416875076E1,2.456250191E0,5.453106775E1
4.380307831E0,-5.718750000E0,5.398125076E1,2.306250095E0,5.433229541E1
4.390307831E0,-5.831250191E0,5.409375381E1,2.587500095E0,5.446864086E1
4.400307831E0,-6.112500191E0,5.388750076E1,2.775000095E0,5.430401479E1
4.410307831E0,-6.000000000E0,5.400000381E1,3.000000000E0,5.441507523E1
4.420307831E0,-5.868750095E0,5.407500076E1,2.700000048E0,5.445950730E1
4.430307831E0,-5.812500000E0,5.422500229E1,2.456250191E0,5.459092594E1
4.440307831E0,-5.737500191E0,5.422500229E1,2.625000000E0,5.459084545E1
4.450307831E0,-5.456250191E0,5.426250076E1,2.400000095E0,5.458891514E1
4.460307831E0,-5.493750095E0,5.415000153E1,2.400000095E0,5.448085862E1
4.470307831E0,-5.493750095E0,5.416875076E1,2.081250191E0,5.448638777E1
4.480307831E0,-5.437500000E0,5.439375305E1,2.081250191E0,5.470446398E1
4.490307831E0,-5.587500095E0,5.446875381E1,1.987500072E0,5.479065117E1
4.500307831E0,-5.793750286E0,5.426250076E1,2.156250000E0,5.461351431E1
4.510307831E0,-5.718750000E0,5.418750381E1,2.193750143E0,5.453257935E1
4.520307831E0,-5.625000000E0,5.400000381E1,1.950000048E0,5.432718967E1
4.530307831E0,-5.643750191E0,5.398125076E1,1.725000024E0,5.430288183E1
4.540307831E0,-5.625000000E0,5.426250076E1,1.668750048E0,5.457879021E1
4.550307831E0,-5.587500095E0,5.435625076E1,1.762500048E0,5.467109438E1
4.560307831E0,-5.437500000E0,5.411250305E1,1.706250072E0,5.441176970E1
4.570307831E0,-5.550000191E0,5.426250076E1,1.668750048E0,5.457111157E1
4.580307831E0,-5.343750000E0,5.428125381E1,1.518750072E0,5.456479434E1
4.590307831E0,-5.512500286E0,5.456250381E1,1.668750048E0,5.486564689E1
4.600307831E0,-5.700000286E0,5.490000153E1,1.575000048E0,5.521757688E1
4.610307831E0,-5.981250286E0,5.493750381E1,1.875000119E0,5.529394457E1
4.620307831E0,-6.168750286E0,5.510625076E1,1.818750024E0,5.548026861E1
4.630307831E0,-6.262500286E0,5.514375305E1,1.987500072E0,5.553379662E1
4.640307831E0,-6.318750381E0,5.540625381E1,1.987500072E0,5.580080398E1
4.650307831E0,-6.187500477E0,5.533125305E1,1.837500095E0,5.570645504E1
4.660307831E0,-6.262500286E0,5.548125076E1,1.650000095E0,5.585795016E1
4.670307831E0,-6.150000095E0,5.533125305E1,1.575000048E0,5.569426084E1
4.680307831E0,-5.943750381E0,5.503125381E1,1.575000048E0,5.537370938E1
4.690307831E0,-5.793750286E0,5.495625305E1,1.500000000E0,5.528116580E1
4.700307831E0,-5.512500286E0,5.463750076E1,1.781250119E0,5.494376217E1
4.710307831E0,-5.250000000E0,5.428125381E1,1.537500024E0,5.455621800E1
4.720307831E0,-5.475000381E0,5.405625153E1,1.481250048E0,5.435299495E1
4.730307831E0,-5.531250000E0,5.396250153E1,1.612500072E0,5.426920355E1
4.740307831E0,-5.475000381E0,5.379375076E1,1.743750095E0,5.409975892E1
4.750307831E0,-5.531250000E0,5.353125381E1,1.725000024E0,5.384389925E1
4.760307831E0,-5.831250191E0,5.368125153E1,1.837500095E0,5.402829491E1
4.770307831E0,-5.868750095E0,5.390625381E1,1.837500095E0,5.425590138E1
4.780307831E0,-6.037500381E0,5.388750076E1,1.743750095E0,5.425269407E1
4.790307831E0,-6.206250191E0,5.388750076E1,1.781250119E0,5.427295028E1
4.800307831E0,-5.906250000E0,5.390625381E1,1.837500095E0,5.425997048E1
4.810307831E0,-5.868750095E0,5.398125076E1,2.006250143E0,5.433638469E1
4.820307831E0,-6.000000000E0,5.413125229E1,1.968750119E0,5.449833439E1
4.830307831E0,-6.037500381E0,5.430000305E1,2.006250143E0,5.467144393E1
4.840307831E0,-6.018750191E0,5.407500076E1,2.268750191E0,5.445620524E1
4.850307831E0,-6.075000286E0,5.390625381E1,2.325000048E0,5.429728772E1
4.860307831E0,-6.056250095E0,5.422500229E1,2.156250000E0,5.460474753E1
4.870307831E0,-5.962500095E0,5.437500381E1,2.118750095E0,5.474195420E1
4.880307831E0,-6.187500477E0,5.433750153E1,1.987500072E0,5.472476031E1
4.890307831E0,-6.112500191E0,5.435625076E1,1.518750072E0,5.471993473E1
4.900307831E0,-6.075000286E0,5.435625076E1,1.650000095E0,5.471955890E1
4.910307831E0,-6.018750191E0,5.445000076E1,1.725000024E0,5.480879092E1
4.920307831E0,-6.000000000E0,5.467500305E1,1.518750072E0,5.502419977E1
4.930307831E0,-5.868750095E0,5.467500305E1,1.425000072E0,5.500753413E1
4.940307831E0,-5.831250191E0,5.452500153E1,1.650000095E0,5.486074891E1
4.950307831E0,-5.662500381E0,5.456250381E1,1.743750095E0,5.488325243E1
4.960307831E0,-5.475000381E0,5.469375229E1,2.025000095E0,5.500438886E1
4.970307831E0,-5.362500191E0,5.456250381E1,2.418750048E0,5.487871703E1
4.980307831E0,-5.662500381E0,5.431875229E1,2.400000095E0,5.466580980E1
4.990307831E0,-5.756250381E0,5.426250076E1,2.268750191E0,5.461410656E1
5.000307831E0,-5.625000000E0,5.422500229E1,2.025000095E0,5.455357114E1
5.010307831E0,-5.550000191E0,5.420625305E1,2.081250191E0,5.452936800E1
5.020307831E0,-5.531250000E0,5.418750381E1,1.893750072E0,5.450198699E1
5.030307831E0,-5.625000000E0,5.424375153E1,1.931250095E0,5.456880915E1
5.040307831E0,-5.531250000E0,5.420625305E1,1.668750048E0,5.451327658E1
5.050307831E0,-5.756250381E0,5.426250076E1,1.650000095E0,5.459190332E1
5.060307831E0,-5.512500286E0,5.430000305E1,1.481250048E0,5.459919498E1
5.070307831E0,-5.418750286E0,5.437500381E1,1.612500072E0,5.466812646E1
5.080307831E0,-5.250000000E0,5.452500153E1,1.818750024E0,5.480735483E1
5.090307831E0,-5.475000381E0,5.461875153E1,1.893750072E0,5.492513028E1
5.100307831E0,-5.475000381E0,5.461875153E1,2.025000095E0,5.492981224E1
5.110307831E0,-5.475000381E0,5.456250381E1,1.893750072E0,5.486919665E1
5.120307831E0,-5.700000286E0,5.460000229E1,2.043750048E0,5.493475373E1
5.130307831E0,-5.662500381E0,5.454375076E1,2.081250191E0,5.487637251E1
5.140307831E0,-5.625000000E0,5.473125076E1,2.081250191E0,5.505889608E1
5.150307831E0,-5.606250286E0,5.458125305E1,1.875000119E0,5.490044492E1
5.160307831E0,-5.681250095E0,5.439375305E1,1.837500095E0,5.472050238E1
5.170307831E0,-5.493750095E0,5.428125381E1,1.575000048E0,5.458128279E1
5.180307831E0,-5.418750286E0,5.416875076E1,1.462500095E0,5.445874880E1
5.190307831E0,-5.756250381E0,5.407500076E1,1.481250048E0,5.440068224E1
5.200307831E0,-5.906250000E0,5.413125229E1,1.462500095E0,5.447215041E1
5.210307831E0,-5.943750381E0,5.424375153E1,1.481250048E0,5.458852306E1
5.220307831E0,-6.075000286E0,5.433750153E1,1.387500048E0,5.469364549E1
5.230307831E0,-6.075000286E0,5.454375076E1,1.443750024E0,5.490000719E1
5.240307831E0,-6.150000095E0,5.454375076E1,1.518750072E0,5.491038017E1
5.250307831E0,-6.150000095E0,5.456250381E1,1.818750024E0,5.493812133E1
5.260307831E0,-6.281250477E0,5.473125076E1,1.781250119E0,5.511929580E1
5.270307831E0,-6.168750286E0,5.476875305E1,1.856250048E0,5.514630953E1
5.280307831E0,-6.056250095E0,5.467500305E1,1.687500119E0,5.503527760E1
5.290307831E0,-6.187500477E0,5.469375229E1,1.631250024E0,5.506680196E1
5.300307831E0,-6.056250095E0,5.456250381E1,1.706250072E0,5.492409560E1
5.310307831E0,-6.093750477E0,5.439375305E1,1.893750072E0,5.476678241E1
5.320307831E0,-6.075000286E0,5.445000076E1,1.875000119E0,5.481992190E1
5.330307831E0,-6.000000000E0,5.439375305E1,1.837500095E0,5.475451377E1
5.340307831E0,-6.000000000E0,5.422500229E1,1.837500095E0,5.458687828E1
5.350307831E0,-6.093750477E0,5.416875076E1,1.912500024E0,5.454397318E1
5.360307831E0,-5.887500286E0,5.435625076E1,1.800000072E0,5.470379015E1
5.370307831E0,-5.587500095E0,5.424375153E1,1.687500119E0,5.455687302E1
5.380307831E0,-5.550000191E0,5.420625305E1,1.575000048E0,5.451239306E1
5.390307831E0,-5.681250095E0,5.424375153E1,1.425000072E0,5.455906714E1
5.400307831E0,-5.700000286E0,5.435625076E1,1.237500072E0,5.466830349E1
5.410307831E0,-5.812500000E0,5.443125153E1,1.218750000E0,5.475428431E1
5.420307831E0,-5.793750286E0,5.445000076E1,1.200000048E0,5.477052241E1
5.430307831E0,-5.775000095E0,5.458125305E1,1.031250000E0,5.489560353E1
5.440307831E0,-5.812500000E0,5.446875381E1,1.162500024E0,5.479034317E1
5.450307831E0,-6.056250095E0,5.473125076E1,1.068750024E0,5.507567704E1
5.460307831E0,-6.131250381E0,5.461875153E1,1.143750072E0,5.497370657E1
5.470307831E0,-6.000000000E0,5.469375229E1,1.293750048E0,5.503708140E1
5.480307831E0,-6.018750191E0,5.448750305E1,1.462500095E0,5.483841946E1
5.490307831E0,-6.262500286E0,5.439375305E1,1.350000024E0,5.476971591E1
5.500307831E0,-6.187500477E0,5.467500305E1,1.368750095E0,5.504102650E1
5.510307831E0,-5.962500095E0,5.465625381E1,1.500000000E0,5.500097716E1
5.520307831E0,-6.206250191E0,5.450625229E1,1.631250024E0,5.488269360E1
5.530307831E0,-6.112500191E0,5.428125381E1,1.650000095E0,5.464924221E1
5.540307831E0,-5.962500095E0,5.433750153E1,1.893750072E0,5.469645115E1
5.550307831E0,-6.056250095E0,5.407500076E1,1.856250048E0,5.444473838E1
5.560307831E0,-6.037500381E0,5.413125229E1,1.968750119E0,5.450247574E1
5.570307831E0,-5.850000381E0,5.420625305E1,2.137500048E0,5.456289289E1
5.580307831E0,-5.943750381E0,5.394375229E1,2.212500095E0,5.431529928E1
5.590307831E0,-5.887500286E0,5.396250153E1,2.081250191E0,5.432260886E1
5.600307831E0,-5.775000095E0,5.413125229E1,1.931250095E0,5.447267964E1
5.610307831E0,-5.906250000E0,5.420625305E1,2.062500000E0,5.456606606E1
5.620307831E0,-6.093750477E0,5.430000305E1,2.025000095E0,5.467837554E1
5.630307831E0,-5.756250381E0,5.450625229E1,1.893750072E0,5.484206639E1
5.640307831E0,-5.793750286E0,5.445000076E1,1.800000072E0,5.478695215E1
5.650307831E0,-5.681250095E0,5.448750305E1,1.781250119E0,5.481183671E1
5.660307831E0,-5.531250000E0,5.461875153E1,1.837500095E0,5.492885536E1
5.670307831E0,-5.550000191E0,5.460000229E1,1.762500048E0,5.490964540E1
5.680307831E0,-5.456250191E0,5.465625381E1,1.668750048E0,5.495326627E1
5.690307831E0,-5.212500095E0,5.458125305E1,1.743750095E0,5.485730586E1
5.700307831E0,-5.081250191E0,5.461875153E1,1.743750095E0,5.488230850E1
5.710307831E0,-5.193750381E0,5.460000229E1,1.893750072E0,5.487915435E1
5.720307831E0,-4.950000286E0,5.469375229E1,1.800000072E0,5.494678373E1
5.730307831E0,-4.893750191E0,5.463750076E1,1.593750119E0,5.487937062E1
5.740307831E0,-4.950000286E0,5.461875153E1,1.537500024E0,5.486414519E1
5.750307831E0,-4.931250095E0,5.439375305E1,1.462500095E0,5.463640275E1
5.760307831E0,-5.025000095E0,5.430000305E1,1.837500095E0,5.456296696E1
5.770307831E0,-5.306250095E0,5.443125153E1,1.556250095E0,5.471141880E1
5.780307831E0,-5.418750286E0,5.435625076E1,1.593750119E0,5.464892397E1
5.790307831E0,-5.418750286E0,5.411250305E1,1.575000048E0,5.440594146E1
5.800307831E0,-5.475000381E0,5.420625305E1,1.668750048E0,5.450759787E1
5.810307831E0,-5.625000000E0,5.426250076E1,1.781250119E0,5.458234574E1
5.820307831E0,-5.775000095E0,5.435625076E1,1.593750119E0,5.468539716E1
5.830307831E0,-5.925000191E0,5.448750305E1,1.725000024E0,5.483583902E1
5.840307831E0,-5.681250095E0,5.437500381E1,1.537500024E0,5.469260964E1
5.850307831E0,-5.643750191E0,5.430000305E1,1.762500048E0,5.462095435E1
5.860307831E0,-5.531250000E0,5.424375153E1,1.725000024E0,5.455231371E1
5.870307831E0,-5.606250286E0,5.435625076E1,1.687500119E0,5.467064748E1
5.880307831E0,-5.775000095E0,5.437500381E1,1.875000119E0,5.471295360E1
5.890307831E0,-5.737500191E0,5.424375153E1,1.912500024E0,5.457986025E1
5.900307831E0,-5.625000000E0,5.390625381E1,2.006250143E0,5.423605687E1
5.910307831E0,-5.606250286E0,5.388750076E1,2.043750048E0,5.421687648E1
5.920307831E0,-5.887500286E0,5.409375381E1,1.950000048E0,5.444813460E1
5.930307831E0,-5.606250286E0,5.405625153E1,1.781250119E0,5.437537332E1
5.940307831E0,-5.681250095E0,5.424375153E1,1.537500024E0,5.456212137E1
5.950307831E0,-5.718750000E0,5.448750305E1,1.462500095E0,5.480630435E1
5.960307831E0,-5.718750000E0,5.452500153E1,1.293750048E0,5.483934429E1
5.970307831E0,-5.681250095E0,5.460000229E1,1.275000095E0,5.490958457E1
5.980307831E0,-5.625000000E0,5.486250305E1,1.143750072E0,5.516197087E1
5.990307831E0,-5.737500191E0,5.506875229E1,1.087500095E0,5.537751388E1
6.000307831E0,-5.700000286E0,5.503125381E1,1.162500024E0,5.533787406E1
6.010307831E0,-5.981250286E0,5.503125381E1,1.256250024E0,5.536959830E1
6.020307831E0,-6.075000286E0,5.495625305E1,1.537500024E0,5.531237912E1
6.030307831E0,-6.018750191E0,5.482500076E1,1.668750048E0,5.517962295E1
6.040307831E0,-5.943750381E0,5.467500305E1,1.556250095E0,5.501914250E1
6.050307831E0,-5.943750381E0,5.467500305E1,1.500000000E0,5.501758017E1
6.060307831E0,-5.906250000E0,5.461875153E1,1.612500072E0,5.496082208E1
6.070307831E0,-5.793750286E0,5.443125153E1,1.612500072E0,5.476247658E1
6.080307831E0,-5.756250381E0,5.422500229E1,1.762500048E0,5.455814969E1
6.090307831E0,-5.512500286E0,5.426250076E1,1.631250024E0,5.456617657E1
6.100307831E0,-5.550000191E0,5.435625076E1,1.256250024E0,5.465329508E1
6.110307831E0,-5.756250381E0,5.428125381E1,1.031250000E0,5.459535155E1
6.120307831E0,-5.943750381E0,5.426250076E1,1.218750000E0,5.460066400E1
6.130307831E0,-6.056250095E0,5.435625076E1,1.181250095E0,5.470535179E1
6.140307831E0,-6.337500095E0,5.435625076E1,1.050000072E0,5.473452662E1
6.150307831E0,-6.300000191E0,5.445000076E1,1.087500095E0,5.482403891E1
6.160307831E0,-6.243750095E0,5.454375076E1,1.012500048E0,5.490929174E1
6.170307831E0,-6.525000095E0,5.458125305E1,1.312500000E0,5.498555690E1
6.180307831E0,-6.262500286E0,5.445000076E1,1.612500072E0,5.483266954E1
6.190307831E0,-5.925000191E0,5.448750305E1,1.762500048E0,5.483703149E1
6.200307831E0,-5.793750286E0,5.446875381E1,1.968750119E0,5.481139171E1
6.210307831E0,-5.793750286E0,5.446875381E1,1.837500095E0,5.480683435E1
6.220307831E0,-5.700000286E0,5.431875229E1,2.025000095E0,5.465452844E1
6.230307831E0,-5.587500095E0,5.409375381E1,2.175000191E0,5.442504005E1
6.240307831E0,-5.775000095E0,5.415000153E1,1.950000048E0,5.449197915E1
6.250307831E0,-5.606250286E0,5.403750229E1,1.931250095E0,5.436185632E1
6.260307831E0,-5.868750095E0,5.401875305E1,1.912500024E0,5.437026361E1
6.270307831E0,-6.150000095E0,5.405625153E1,1.837500095E0,5.443599211E1
6.280307831E0,-6.150000095E0,5.386875153E1,1.612500072E0,5.424264972E1
6.290307831E0,-6.281250477E0,5.390625381E1,1.762500048E0,5.429958300E1
6.300307831E0,-6.243750095E0,5.413125229E1,1.687500119E0,5.451627781E1
6.310307831E0,-6.262500286E0,5.446875381E1,1.443750024E0,5.484659029E1
6.320307831E0,-6.131250381E0,5.422500229E1,1.350000024E0,5.458722932E1
6.330307831E0,-6.281250477E0,5.422500229E1,1.218750000E0,5.460119351E1
6.340307831E0,-6.412500381E0,5.418750381E1,1.012500048E0,5.457500240E1
6.350307831E0,-6.356250286E0,5.409375381E1,1.200000048E0,5.447913472E1
6.360307831E0,-6.393750191E0,5.431875229E1,1.181250095E0,5.470651007E1
6.370307831E0,-6.356250286E0,5.405625153E1,1.331250072E0,5.444494902E1
6.380307831E0,-6.356250286E0,5.383125305E1,1.331250072E0,5.422156351E1
6.390307831E0,-6.600000381E0,5.368125153E1,1.518750072E0,5.410677751E1
6.400307831E0,-6.487500191E0,5.394375229E1,1.781250119E0,5.436164937E1
6.410307831E0,-6.412500381E0,5.390625381E1,1.781250119E0,5.431553381E1
6.420307831E0,-6.093750477E0,5.398125076E1,2.025000095E0,5.436184189E1
6.430307831E0,-6.000000000E0,5.416875076E1,1.706250072E0,5.452673517E1
6.440307831E0,-6.018750191E0,5.409375381E1,1.500000000E0,5.444822821E1
6.450307831E0,-5.681250095E0,5.420625305E1,1.293750048E0,5.451851302E1
6.460307831E0,-5.381250381E0,5.426250076E1,1.406250000E0,5.454680911E1
6.470307831E0,-5.287500381E0,5.418750381E1,1.293750048E0,5.446023337E1
6.480307831E0,-5.306250095E0,5.400000381E1,1.406250000E0,5.427830359E1
6.490307831E0,-5.306250095E0,5.401875305E1,1.518750072E0,5.429998686E1
6.500307831E0,-5.456250191E0,5.415000153E1,1.556250095E0,5.444644383E1
6.510307831E0,-5.381250381E0,5.379375076E1,1.818750024E0,5.409282141E1
6.520307831E0,-5.400000095E0,5.375625229E1,1.875000119E0,5.405932192E1
6.530307831E0,-5.718750000E0,5.377500153E1,2.043750048E0,5.411683476E1
6.540307831E0,-5.887500286E0,5.398125076E1,1.950000048E0,5.433636530E1
6.550307831E0,-6.000000000E0,5.407500076E1,1.912500024E0,5.444045705E1
6.560307831E0,-6.243750095E0,5.422500229E1,1.725000024E0,5.461053848E1
6.570307831E0,-6.093750477E0,5.435625076E1,1.818750024E0,5.472699191E1
6.580307831E0,-6.281250477E0,5.431875229E1,1.706250072E0,5.470733266E1
6.590307831E0,-6.412500381E0,5.471250153E1,1.631250024E0,5.511115097E1
6.600307831E0,-6.487500191E0,5.499375153E1,1.875000119E0,5.540682260E1
6.610307831E0,-6.487500191E0,5.506875229E1,1.631250024E0,5.547356230E1
6.620307831E0,-6.356250286E0,5.493750381E1,1.500000000E0,5.532432777E1
6.630307831E0,-6.168750286E0,5.497500229E1,1.593750119E0,5.534297061E1
6.640307831E0,-6.018750191E0,5.488125229E1,1.631250024E0,5.523439312E1
6.650307831E0,-6.131250381E0,5.476875305E1,1.443750024E0,5.512978284E1
6.660307831E0,-5.737500191E0,5.463750076E1,1.312500000E0,5.495359910E1
6.670307831E0,-5.756250381E0,5.426250076E1,1.425000072E0,5.458556616E1
6.680307831E0,-5.606250286E0,5.418750381E1,1.462500095E0,5.449637161E1
6.690307831E0,-5.568750381E0,5.409375381E1,1.631250024E0,5.440410057E1
6.700307831E0,-5.700000286E0,5.415000153E1,1.837500095E0,5.448017139E1
6.710307831E0,-5.718750000E0,5.396250153E1,1.912500024E0,5.429837317E1
6.720307831E0,-5.737500191E0,5.390625381E1,1.856250048E0,5.424249969E1
6.730307831E0,-5.700000286E0,5.400000381E1,1.931250095E0,5.433433668E1
6.740307831E0,-5.643750191E0,5.413125229E1,1.931250095E0,5.445892138E1
6.750307831E0,-5.887500286E0,5.435625076E1,1.837500095E0,5.470503691E1
6.760307831E0,-5.775000095E0,5.413125229E1,1.687500119E0,5.446458259E1
6.770307831E0,-5.831250191E0,5.433750153E1,1.668750048E0,5.467496939E1
6.780307831E0,-5.850000381E0,5.415000153E1,1.500000000E0,5.448573363E1
