"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.722496320E0,-1.391250038E1,5.640000153E1,1.256250024E0,5.810418232E1
6.732496320E0,-1.417500019E1,5.651250076E1,1.350000024E0,5.827877721E1
6.742496320E0,-1.440000057E1,5.653125381E1,1.050000072E0,5.834590966E1
6.752496320E0,-1.458750057E1,5.671875381E1,1.050000072E0,5.857401051E1
6.762496320E0,-1.460625076E1,5.688750076E1,1.031250000E0,5.874175500E1
6.772496320E0,-1.466250038E1,5.698125076E1,1.200000048E0,5.884973964E1
6.782496320E0,-1.458750057E1,5.698125076E1,1.087500095E0,5.882891099E1
6.792496320E0,-1.445625019E1,5.705625153E1,1.200000048E0,5.887137681E1
6.802496320E0,-1.426875019E1,5.686875153E1,1.237500072E0,5.864455251E1
6.812496320E0,-1.443750095E1,5.666250229E1,1.162500024E0,5.848445952E1
6.822496320E0,-1.428750038E1,5.636250305E1,1.312500000E0,5.816001267E1
6.832496320E0,-1.419375038E1,5.610000229E1,1.125000000E0,5.787865264E1
6.842496320E0,-1.404375076E1,5.593125153E1,9.937500358E-1,5.767598609E1
6.852496320E0,-1.406250095E1,5.611875153E1,8.062500358E-1,5.785946980E1
6.862496320E0,-1.415625095E1,5.604375076E1,1.031250000E0,5.781318982E1
6.872496320E0,-1.402500057E1,5.589375305E1,1.031250000E0,5.763571590E1
6.882496320E0,-1.417500019E1,5.585625076E1,9.000000358E-1,5.763385619E1
6.892496320E0,-1.387500095E1,5.617500305E1,1.237500072E0,5.787640301E1
6.902496320E0,-1.370625019E1,5.632500076E1,1.031250000E0,5.797784475E1
6.912496320E0,-1.389375019E1,5.625000381E1,1.200000048E0,5.795290522E1
6.922496320E0,-1.413750076E1,5.641875076E1,1.050000072E0,5.817256111E1
6.932496320E0,-1.423125076E1,5.638125229E1,1.256250024E0,5.816315218E1
6.942496320E0,-1.381875038E1,5.655000305E1,8.062500358E-1,5.821950486E1
6.952496320E0,-1.428750038E1,5.670000076E1,1.050000072E0,5.848183696E1
6.962496320E0,-1.421250057E1,5.700000381E1,9.937500358E-1,5.875357986E1
6.972496320E0,-1.419375038E1,5.709375381E1,6.000000238E-1,5.883467748E1
6.982496320E0,-1.434375095E1,5.724375153E1,6.562500000E-1,5.901712416E1
6.992496320E0,-1.425000095E1,5.728125381E1,6.562500000E-1,5.903079899E1
7.002496320E0,-1.417500019E1,5.716875076E1,7.125000358E-1,5.890419637E1
7.012496320E0,-1.413750076E1,5.709375381E1,5.625000000E-1,5.882076214E1
7.022496320E0,-1.462500095E1,5.726250076E1,8.062500358E-1,5.910613069E1
7.032496320E0,-1.466250038E1,5.696250153E1,7.125000358E-1,5.882366151E1
7.042496320E0,-1.466250038E1,5.679375076E1,5.062500238E-1,5.865812247E1
7.052496320E0,-1.458750057E1,5.664375305E1,7.875000238E-1,5.849726565E1
7.062496320E0,-1.455000019E1,5.651250076E1,1.050000072E0,5.836495308E1
7.072496320E0,-1.441875076E1,5.675625229E1,1.050000072E0,5.856854999E1
7.082496320E0,-1.455000019E1,5.671875381E1,1.087500095E0,5.856536687E1
7.092496320E0,-1.443750095E1,5.679375076E1,1.087500095E0,5.861018867E1
7.102496320E0,-1.453125095E1,5.683125305E1,1.106250048E0,5.867002955E1
7.112496320E0,-1.426875019E1,5.679375076E1,1.031250000E0,5.856783105E1
7.122496320E0,-1.443750095E1,5.677500153E1,1.106250048E0,5.859237170E1
7.132496320E0,-1.456875038E1,5.673750305E1,9.562500119E-1,5.858589552E1
7.142496320E0,-1.483125019E1,5.636250305E1,8.625000119E-1,5.828757705E1
7.152496320E0,-1.460625076E1,5.593125153E1,7.687500119E-1,5.781209592E1
7.162496320E0,-1.438125038E1,5.581875229E1,8.625000119E-1,5.764804746E1
7.172496320E0,-1.451250076E1,5.570625305E1,7.125000358E-1,5.757001792E1
7.182496320E0,-1.441875076E1,5.536875153E1,5.625000000E-1,5.721813895E1
7.192496320E0,-1.449375057E1,5.533125305E1,7.312500477E-1,5.720271931E1
7.202496320E0,-1.447500038E1,5.514375305E1,8.250000477E-1,5.701788984E1
7.212496320E0,-1.458750057E1,5.510625076E1,7.875000238E-1,5.700977287E1
7.222496320E0,-1.430625057E1,5.535000229E1,7.500000000E-1,5.717389316E1
7.232496320E0,-1.462500095E1,5.563125229E1,7.875000238E-1,5.752692448E1
7.242496320E0,-1.464375019E1,5.565000153E1,7.687500119E-1,5.754957051E1
7.252496320E0,-1.468125057E1,5.581875229E1,1.087500095E0,5.772741881E1
7.262496320E0,-1.468125057E1,5.566875076E1,1.256250024E0,5.758582372E1
7.272496320E0,-1.445625019E1,5.591250229E1,1.012500048E0,5.775998821E1
7.282496320E0,-1.434375095E1,5.611875153E1,1.012500048E0,5.793170652E1
7.292496320E0,-1.425000095E1,5.619375229E1,1.256250024E0,5.798601976E1
7.302496320E0,-1.419375038E1,5.636250305E1,1.068750024E0,5.813206109E1
7.312496320E0,-1.426875019E1,5.623125076E1,1.218750000E0,5.802616777E1
7.322496320E0,-1.430625057E1,5.615625381E1,1.293750048E0,5.796436351E1
7.332496320E0,-1.423125076E1,5.591250229E1,1.237500072E0,5.770847266E1
7.342496320E0,-1.404375076E1,5.589375305E1,1.031250000E0,5.764028142E1
7.352496320E0,-1.408125019E1,5.561250305E1,1.031250000E0,5.737678607E1
7.362496320E0,-1.410000038E1,5.563125229E1,1.087500095E0,5.740060016E1
7.372496320E0,-1.438125038E1,5.521875381E1,9.562500119E-1,5.706877911E1
7.382496320E0,-1.434375095E1,5.518125153E1,9.937500358E-1,5.702369026E1
7.392496320E0,-1.445625019E1,5.516250229E1,9.375000596E-1,5.703300566E1
7.402496320E0,-1.447500038E1,5.523750305E1,6.375000477E-1,5.710616241E1
7.412496320E0,-1.449375057E1,5.503125381E1,4.125000238E-1,5.690938287E1
7.422496320E0,-1.460625076E1,5.501250076E1,5.437500477E-1,5.692111617E1
7.432496320E0,-1.458750057E1,5.484375381E1,5.062500238E-1,5.675287477E1
7.442496320E0,-1.464375019E1,5.465625381E1,6.000000238E-1,5.658714961E1
7.452496320E0,-1.430625057E1,5.478750229E1,6.000000238E-1,5.662772477E1
7.462496320E0,-1.426875019E1,5.431875229E1,9.187500477E-1,5.616910346E1
7.472496320E0,-1.393125057E1,5.420625305E1,8.812500238E-1,5.597476408E1
7.482496320E0,-1.389375019E1,5.398125076E1,1.218750000E0,5.575389744E1
7.492496320E0,-1.391250038E1,5.405625153E1,1.368750095E0,5.583466193E1
7.502496320E0,-1.380000019E1,5.416875076E1,1.350000024E0,5.591525789E1
7.512496320E0,-1.374375057E1,5.418750381E1,1.331250072E0,5.591912442E1
7.522496320E0,-1.376250076E1,5.407500076E1,1.106250048E0,5.580981924E1
7.532496320E0,-1.380000019E1,5.398125076E1,1.125000000E0,5.572863774E1
7.542496320E0,-1.406250095E1,5.422500229E1,8.250000477E-1,5.602486440E1
7.552496320E0,-1.406250095E1,5.415000153E1,6.562500000E-1,5.595004256E1
7.562496320E0,-1.411875057E1,5.418750381E1,3.187500238E-1,5.599755610E1
7.572496320E0,-1.425000095E1,5.415000153E1,3.375000060E-1,5.599463455E1
7.582496320E0,-1.443750095E1,5.388750076E1,1.875000000E-1,5.578834402E1
7.592496320E0,-1.455000019E1,5.405625153E1,1.500000060E-1,5.598038348E1
7.602496320E0,-1.443750095E1,5.430000305E1,2.062500119E-1,5.618695849E1
7.612496320E0,-1.458750057E1,5.415000153E1,1.687500030E-1,5.608071250E1
7.622496320E0,-1.436250019E1,5.388750076E1,3.937500119E-1,5.577005639E1
7.632496320E0,-1.458750057E1,5.383125305E1,4.500000179E-1,5.577455942E1
7.642496320E0,-1.470000076E1,5.390625381E1,6.937500238E-1,5.587893621E1
7.652496320E0,-1.440000057E1,5.388750076E1,4.312500060E-1,5.578000297E1
7.662496320E0,-1.425000095E1,5.381250381E1,4.875000119E-1,5.566943282E1
7.672496320E0,-1.432500076E1,5.375625229E1,6.562500000E-1,5.563605819E1
7.682496320E0,-1.423125076E1,5.364375305E1,5.812500119E-1,5.550241969E1
7.692496320E0,-1.419375038E1,5.390625381E1,4.875000119E-1,5.574571200E1
7.702496320E0,-1.423125076E1,5.392500305E1,3.187500238E-1,5.577217993E1
7.712496320E0,-1.408125019E1,5.385000229E1,3.937500119E-1,5.566201032E1
7.722496320E0,-1.402500057E1,5.388750076E1,2.062500119E-1,5.568308467E1
7.732496320E0,-1.423125076E1,5.392500305E1,2.812500000E-1,5.577197821E1
7.742496320E0,-1.417500019E1,5.400000381E1,2.437500060E-1,5.583001394E1
7.752496320E0,-1.430625057E1,5.394375229E1,2.250000089E-1,5.580903011E1
7.762496320E0,-1.425000095E1,5.368125153E1,4.125000238E-1,5.554196115E1
7.772496320E0,-1.413750076E1,5.353125381E1,3.375000060E-1,5.536766176E1
7.782496320E0,-1.423125076E1,5.375625229E1,1.687500030E-1,5.560837738E1
7.792496320E0,-1.436250019E1,5.385000229E1,1.125000045E-1,5.573254717E1
7.802496320E0,-1.430625057E1,5.355000305E1,1.500000060E-1,5.542827917E1
7.812496320E0,-1.430625057E1,5.328750229E1,3.562500179E-1,5.517566148E1
7.822496320E0,-1.466250038E1,5.330625153E1,4.500000179E-1,5.528786367E1
7.832496320E0,-1.468125057E1,5.328750229E1,4.312500060E-1,5.527461438E1
7.842496320E0,-1.501875019E1,5.355000305E1,1.500000060E-1,5.561643807E1
7.852496320E0,-1.500000095E1,5.349375153E1,1.312500089E-1,5.555716612E1
7.862496320E0,-1.498125076E1,5.341875076E1,4.125000238E-1,5.548126678E1
7.872496320E0,-1.492500019E1,5.326875305E1,2.625000179E-1,5.532074284E1
7.882496320E0,-1.507500076E1,5.328750229E1,3.750000000E-1,5.538008824E1
7.892496320E0,-1.485000038E1,5.338125229E1,2.437500060E-1,5.540884425E1
7.902496320E0,-1.470000076E1,5.326875305E1,1.875000000E-1,5.526015952E1
7.912496320E0,-1.453125095E1,5.315625381E1,3.187500238E-1,5.510758728E1
7.922496320E0,-1.447500038E1,5.302500153E1,3.187500238E-1,5.496615344E1
7.932496320E0,-1.458750057E1,5.287500381E1,4.312500060E-1,5.485204807E1
7.942496320E0,-1.475625038E1,5.278125381E1,3.750000000E-1,5.480646225E1
7.952496320E0,-1.511250019E1,5.283750153E1,4.500000179E-1,5.495809066E1
7.962496320E0,-1.516875076E1,5.313750076E1,4.500000179E-1,5.526198953E1
7.972496320E0,-1.550625038E1,5.341875076E1,3.562500179E-1,5.562493729E1
7.982496320E0,-1.546875095E1,5.355000305E1,4.875000119E-1,5.574157101E1
7.992496320E0,-1.535625076E1,5.351250076E1,2.250000089E-1,5.567272941E1
8.002496320E0,-1.520625019E1,5.370000076E1,5.062500238E-1,5.581376547E1
8.012496320E0,-1.535625076E1,5.392500305E1,6.375000477E-1,5.607251375E1
8.022496320E0,-1.496250057E1,5.386875153E1,5.812500119E-1,5.591114975E1
8.032496320E0,-1.483125019E1,5.394375229E1,8.625000119E-1,5.595210719E1
8.042496320E0,-1.441875076E1,5.356875229E1,8.062500358E-1,5.548118271E1
8.052496320E0,-1.423125076E1,5.340000153E1,1.068750024E0,5.527414303E1
8.062496320E0,-1.456875038E1,5.330625153E1,1.087500095E0,5.527194221E1
8.072496320E0,-1.460625076E1,5.317500305E1,1.181250095E0,5.515721950E1
8.082496320E0,-1.486875057E1,5.298750305E1,1.106250048E0,5.504524514E1
8.092496320E0,-1.453125095E1,5.308125305E1,1.012500048E0,5.504363575E1
8.102496320E0,-1.479375076E1,5.306250381E1,1.181250095E0,5.509881781E1
8.112496320E0,-1.471875095E1,5.302500153E1,9.750000238E-1,5.503855959E1
8.122496320E0,-1.503750038E1,5.302500153E1,9.750000238E-1,5.512465718E1
8.132496320E0,-1.515000057E1,5.304375076E1,5.437500477E-1,5.516754187E1
8.142496320E0,-1.490625095E1,5.285625076E1,3.000000119E-1,5.491875419E1
8.152496320E0,-1.509375095E1,5.306250381E1,3.562500179E-1,5.516862825E1
8.162496320E0,-1.526250076E1,5.296875381E1,1.125000045E-1,5.512391012E1
8.172496320E0,-1.548750019E1,5.280000305E1,1.687500030E-1,5.502482586E1
8.182496320E0,-1.545000076E1,5.289375305E1,-5.625000224E-2,5.510403615E1
8.192496320E0,-1.539375019E1,5.276250076E1,1.500000060E-1,5.496245566E1
8.202496320E0,-1.531875038E1,5.296875381E1,5.625000224E-2,5.513942472E1
8.212496320E0,-1.515000057E1,5.281875229E1,4.312500060E-1,5.495024192E1
8.222496320E0,-1.498125076E1,5.310000229E1,6.375000477E-1,5.517657586E1
8.232496320E0,-1.500000095E1,5.302500153E1,6.187500358E-1,5.510928839E1
8.242496320E0,-1.471875095E1,5.306250381E1,5.250000358E-1,5.506856241E1
8.252496320E0,-1.473750019E1,5.296875381E1,4.125000238E-1,5.498229669E1
8.262496320E0,-1.501875019E1,5.302500153E1,3.750000000E-1,5.511219710E1
8.272496320E0,-1.509375095E1,5.328750229E1,3.750000149E-2,5.538393832E1
8.282496320E0,-1.516875076E1,5.311875153E1,1.312500089E-1,5.524228444E1
8.292496320E0,-1.509375095E1,5.302500153E1,-1.312500089E-1,5.513156384E1
8.302496320E0,-1.518750095E1,5.289375305E1,-3.187500238E-1,5.503190801E1
8.312496320E0,-1.518750095E1,5.302500153E1,-1.312500089E-1,5.515730413E1
8.322496320E0,-1.537500095E1,5.289375305E1,-9.375000000E-2,5.508310590E1
8.332496320E0,-1.535625076E1,5.304375076E1,-7.500000298E-2,5.522191193E1
8.342496320E0,-1.509375095E1,5.293125153E1,7.500000298E-2,5.504129660E1
8.352496320E0,-1.511250019E1,5.263125229E1,2.062500119E-1,5.475836848E1
8.362496320E0,-1.509375095E1,5.289375305E1,1.125000045E-1,5.500530053E1
8.372496320E0,-1.554375076E1,5.311875153E1,3.000000119E-1,5.534708621E1
8.382496320E0,-1.569375038E1,5.317500305E1,2.250000089E-1,5.544299212E1
8.392496320E0,-1.554375076E1,5.298750305E1,7.500000298E-2,5.522037027E1
8.402496320E0,-1.535625076E1,5.319375229E1,3.750000000E-1,5.536723169E1
8.412496320E0,-1.556250095E1,5.334375381E1,2.437500060E-1,5.556803866E1
8.422496320E0,-1.588125038E1,5.343750381E1,1.500000060E-1,5.574767643E1
8.432496320E0,-1.591875076E1,5.371875381E1,1.875000075E-2,5.602777426E1
8.442496320E0,-1.584375095E1,5.334375381E1,0.000000000E0,5.564692728E1
8.452496320E0,-1.552500057E1,5.328750229E1,-1.687500030E-1,5.550326134E1
8.462496320E0,-1.537500095E1,5.328750229E1,-7.500000298E-2,5.546128541E1
8.472496320E0,-1.554375076E1,5.338125229E1,-1.312500089E-1,5.559841284E1
8.482496320E0,-1.578750038E1,5.317500305E1,-1.312500089E-1,5.546930092E1
8.492496320E0,-1.554375076E1,5.308125305E1,-1.875000075E-2,5.531028806E1
8.502496320E0,-1.530000019E1,5.306250381E1,9.375000000E-2,5.522434342E1
8.512496320E0,-1.515000057E1,5.268750381E1,1.875000000E-1,5.482272094E1
8.522496320E0,-1.518750095E1,5.285625076E1,3.750000149E-2,5.499495282E1
8.532496320E0,-1.539375019E1,5.287500381E1,1.125000045E-1,5.507037524E1
8.542496320E0,-1.554375076E1,5.283750153E1,3.187500238E-1,5.507732162E1
8.552496320E0,-1.541250038E1,5.278125381E1,3.187500238E-1,5.498643036E1
8.562496320E0,-1.507500076E1,5.289375305E1,0.000000000E0,5.500004327E1
8.572496320E0,-1.545000076E1,5.289375305E1,-9.375000000E-2,5.510408719E1
8.582496320E0,-1.526250076E1,5.283750153E1,-1.312500089E-1,5.499784290E1
8.592496320E0,-1.533750057E1,5.308125305E1,1.500000060E-1,5.525288091E1
8.602496320E0,-1.533750057E1,5.319375229E1,3.187500238E-1,5.536168177E1
8.612496320E0,-1.531875038E1,5.328750229E1,2.437500060E-1,5.544620300E1
8.622496320E0,-1.524375057E1,5.328750229E1,1.687500030E-1,5.542524974E1
8.632496320E0,-1.520625019E1,5.338125229E1,2.812500000E-1,5.550556046E1
8.642496320E0,-1.548750019E1,5.341875076E1,3.750000000E-1,5.561983657E1
8.652496320E0,-1.520625019E1,5.338125229E1,6.187500358E-1,5.550829661E1
8.662496320E0,-1.545000076E1,5.356875229E1,5.062500238E-1,5.575455169E1
8.672496320E0,-1.539375019E1,5.356875229E1,2.625000179E-1,5.573730952E1
8.682496320E0,-1.533750057E1,5.353125381E1,1.875000000E-1,5.568544886E1
8.692496320E0,-1.524375057E1,5.340000153E1,2.812500000E-1,5.553387431E1
8.702496320E0,-1.515000057E1,5.349375153E1,1.875000000E-1,5.559801369E1
8.712496320E0,-1.515000057E1,5.325000381E1,3.750000149E-2,5.536322633E1
8.722496320E0,-1.505625057E1,5.323125076E1,2.250000089E-1,5.532004487E1
8.732496320E0,-1.509375095E1,5.332500076E1,9.375000000E-2,5.542008493E1
8.742496320E0,-1.507500076E1,5.287500381E1,1.125000045E-1,5.498212739E1
8.752496320E0,-1.501875019E1,5.280000305E1,1.312500089E-1,5.489463003E1
8.762496320E0,-1.516875076E1,5.272500229E1,1.125000045E-1,5.486373595E1
8.772496320E0,-1.515000057E1,5.283750153E1,3.750000149E-2,5.496658522E1
8.782496320E0,-1.531875038E1,5.259375381E1,5.625000224E-2,5.477928639E1
8.792496320E0,-1.520625019E1,5.293125153E1,1.500000060E-1,5.507240628E1
8.802496320E0,-1.522500038E1,5.285625076E1,1.312500089E-1,5.500546435E1
8.812496320E0,-1.526250076E1,5.253750229E1,2.812500000E-1,5.471025661E1
8.822496320E0,-1.515000057E1,5.281875229E1,3.000000119E-1,5.494936861E1
8.832496320E0,-1.539375019E1,5.285625076E1,1.875000000E-1,5.505257438E1
8.842496320E0,-1.541250038E1,5.270625305E1,2.625000179E-1,5.491414376E1
8.852496320E0,-1.528125095E1,5.280000305E1,3.187500238E-1,5.496779561E1
8.862496320E0,-1.509375095E1,5.293125153E1,2.250000089E-1,5.504170538E1
8.872496320E0,-1.533750057E1,5.280000305E1,3.375000060E-1,5.498357166E1
8.882496320E0,-1.524375057E1,5.293125153E1,1.500000060E-1,5.508277244E1
8.892496320E0,-1.511250019E1,5.289375305E1,-9.375000000E-2,5.501041322E1
8.902496320E0,-1.522500038E1,5.272500229E1,-7.500000298E-2,5.487925043E1
8.912496320E0,-1.509375095E1,5.280000305E1,1.875000075E-2,5.491504340E1
8.922496320E0,-1.496250057E1,5.306250381E1,-1.500000060E-1,5.513191666E1
8.932496320E0,-1.530000019E1,5.293125153E1,-1.875000075E-2,5.509816463E1
8.942496320E0,-1.520625019E1,5.310000229E1,1.875000075E-2,5.523441535E1
8.952496320E0,-1.507500076E1,5.308125305E1,-1.875000075E-2,5.518038986E1
8.962496320E0,-1.503750038E1,5.308125305E1,-1.875000075E-2,5.517015674E1
8.972496320E0,-1.498125076E1,5.319375229E1,1.312500089E-1,5.526328242E1
8.982496320E0,-1.470000076E1,5.353125381E1,5.625000224E-2,5.551295634E1
8.992496320E0,-1.449375057E1,5.340000153E1,2.250000089E-1,5.533244612E1
9.002496320E0,-1.436250019E1,5.340000153E1,2.625000179E-1,5.529837684E1
9.012496320E0,-1.417500019E1,5.338125229E1,2.250000089E-1,5.523168793E1
9.022496320E0,-1.426875019E1,5.347500229E1,4.125000238E-1,5.534747743E1
9.032496320E0,-1.460625076E1,5.355000305E1,4.500000179E-1,5.550808849E1
9.042496320E0,-1.471875095E1,5.336250305E1,3.750000000E-1,5.535647195E1
9.052496320E0,-1.483125019E1,5.347500229E1,3.562500179E-1,5.549476341E1
9.062496320E0,-1.520625019E1,5.338125229E1,2.250000089E-1,5.550530394E1
9.072496320E0,-1.545000076E1,5.328750229E1,-0.000000000E0,5.548207299E1
9.082496320E0,-1.563750076E1,5.310000229E1,-1.875000075E-2,5.535469289E1
9.092496320E0,-1.578750038E1,5.313750076E1,-2.812500000E-1,5.543390891E1
9.102496320E0,-1.597500038E1,5.293125153E1,-3.937500119E-1,5.529080452E1
9.112496320E0,-1.588125038E1,5.295000076E1,-3.750000000E-1,5.528161828E1
9.122496320E0,-1.571250057E1,5.295000076E1,-1.875000000E-1,5.523242174E1
9.132496320E0,-1.552500057E1,5.295000076E1,-1.312500089E-1,5.517921212E1
9.142496320E0,-1.537500095E1,5.285625076E1,-1.687500030E-1,5.504727401E1
9.152496320E0,-1.524375057E1,5.308125305E1,-1.125000045E-1,5.522684142E1
9.162496320E0,-1.524375057E1,5.315625381E1,9.375000000E-2,5.529889728E1
9.172496320E0,-1.524375057E1,5.306250381E1,1.687500030E-1,5.520896412E1
9.182496320E0,-1.526250076E1,5.289375305E1,7.500000298E-2,5.505178168E1
9.192496320E0,-1.511250019E1,5.304375076E1,-5.625000224E-2,5.515460381E1
9.202496320E0,-1.503750038E1,5.298750305E1,-1.500000060E-1,5.508016337E1
9.212496320E0,-1.520625019E1,5.291250229E1,-3.562500179E-1,5.505533450E1
9.222496320E0,-1.539375019E1,5.293125153E1,-5.625000224E-2,5.512429679E1
9.232496320E0,-1.543125057E1,5.265000153E1,-1.125000045E-1,5.486491421E1
9.242496320E0,-1.530000019E1,5.278125381E1,-5.625000224E-2,5.495410744E1
9.252496320E0,-1.533750057E1,5.276250076E1,5.625000224E-2,5.494655198E1
9.262496320E0,-1.554375076E1,5.293125153E1,5.625000224E-2,5.516637327E1
9.272496320E0,-1.546875095E1,5.270625305E1,-3.750000149E-2,5.492934346E1
9.282496320E0,-1.556250095E1,5.283750153E1,-2.062500119E-1,5.508208005E1
9.292496320E0,-1.535625076E1,5.293125153E1,5.625000224E-2,5.511383664E1
9.302496320E0,-1.526250076E1,5.304375076E1,9.375000000E-2,5.519594381E1
9.312496320E0,-1.535625076E1,5.321250153E1,3.187500238E-1,5.538489287E1
9.322496320E0,-1.533750057E1,5.295000076E1,2.062500119E-1,5.512698109E1
9.332496320E0,-1.526250076E1,5.293125153E1,1.875000000E-1,5.508807924E1
9.342496320E0,-1.501875019E1,5.293125153E1,3.187500238E-1,5.502164889E1
9.352496320E0,-1.511250019E1,5.311875153E1,5.437500477E-1,5.522938611E1
9.362496320E0,-1.524375057E1,5.315625381E1,7.312500477E-1,5.530365248E1
9.372496320E0,-1.552500057E1,5.311875153E1,5.437500477E-1,5.534368140E1
9.382496320E0,-1.563750076E1,5.310000229E1,5.250000358E-1,5.535717928E1
9.392496320E0,-1.530000019E1,5.300625229E1,4.312500060E-1,5.517190194E1
9.402496320E0,-1.537500095E1,5.321250153E1,5.812500119E-1,5.539222711E1
9.412496320E0,-1.528125095E1,5.334375381E1,6.187500358E-1,5.549284236E1
9.422496320E0,-1.511250019E1,5.326875305E1,5.625000000E-1,5.537385773E1
9.432496320E0,-1.501875019E1,5.306250381E1,3.937500119E-1,5.514841074E1
9.442496320E0,-1.498125076E1,5.296875381E1,3.187500238E-1,5.504751000E1
9.452496320E0,-1.477500057E1,5.298750305E1,4.687500298E-1,5.501087027E1
9.462496320E0,-1.445625019E1,5.280000305E1,5.250000358E-1,5.474576803E1
9.472496320E0,-1.492500019E1,5.289375305E1,4.875000119E-1,5.496128091E1
9.482496320E0,-1.485000038E1,5.281875229E1,2.437500060E-1,5.486713514E1
9.492496320E0,-1.488750076E1,5.270625305E1,7.500000298E-2,5.476853490E1
9.502496320E0,-1.518750095E1,5.259375381E1,3.375000060E-1,5.474373966E1
9.512496320E0,-1.535625076E1,5.253750229E1,3.187500238E-1,5.473668958E1
9.522496320E0,-1.546875095E1,5.248125076E1,2.437500060E-1,5.471401422E1
9.532496320E0,-1.552500057E1,5.246250153E1,2.812500000E-1,5.471214500E1
9.542496320E0,-1.573125076E1,5.244375229E1,0.000000000E0,5.475234611E1
9.552496320E0,-1.550625038E1,5.259375381E1,1.125000045E-1,5.483210189E1
9.562496320E0,-1.586250019E1,5.276250076E1,2.062500119E-1,5.509576153E1
9.572496320E0,-1.582500076E1,5.296875381E1,3.562500179E-1,5.528332881E1
9.582496320E0,-1.561875057E1,5.308125305E1,2.062500119E-1,5.533179316E1
9.592496320E0,-1.556250095E1,5.325000381E1,2.250000089E-1,5.547796830E1
9.602496320E0,-1.546875095E1,5.334375381E1,3.937500119E-1,5.554271659E1
9.612496320E0,-1.546875095E1,5.338125229E1,1.687500030E-1,5.557759286E1
9.622496320E0,-1.558125019E1,5.343750381E1,3.187500238E-1,5.566366654E1
9.632496320E0,-1.541250038E1,5.332500076E1,7.500000298E-2,5.550771567E1
9.642496320E0,-1.507500076E1,5.319375229E1,-5.625000224E-2,5.528864345E1
9.652496320E0,-1.494375038E1,5.276250076E1,-1.125000045E-1,5.483803259E1
9.662496320E0,-1.473750019E1,5.268750381E1,-9.375000000E-2,5.470992377E1
9.672496320E0,-1.460625076E1,5.270625305E1,-3.750000149E-2,5.469271504E1
9.682496320E0,-1.455000019E1,5.272500229E1,-1.875000075E-2,5.469578342E1
9.692496320E0,-1.443750095E1,5.257500076E1,2.625000179E-1,5.452193178E1
9.702496320E0,-1.434375095E1,5.257500076E1,1.875000000E-1,5.449687196E1
9.712496320E0,-1.449375057E1,5.263125229E1,2.812500000E-1,5.459117717E1
9.722496320E0,-1.468125057E1,5.255625153E1,4.500000179E-1,5.457014928E1
9.732496320E0,-1.481250095E1,5.285625076E1,6.375000477E-1,5.489626431E1
9.742496320E0,-1.503750038E1,5.296875381E1,5.250000358E-1,5.506442521E1
9.752496320E0,-1.526250076E1,5.266875076E1,4.500000179E-1,5.483743007E1
9.762496320E0,-1.543125057E1,5.263125229E1,4.312500060E-1,5.484850215E1
9.772496320E0,-1.548750019E1,5.274375153E1,1.875000000E-1,5.497091179E1
9.782496320E0,-1.533750057E1,5.289375305E1,1.125000045E-1,5.507268553E1
9.792496320E0,-1.563750076E1,5.291250229E1,2.062500119E-1,5.517523781E1
9.802496320E0,-1.560000038E1,5.302500153E1,2.812500000E-1,5.527286767E1
9.812496320E0,-1.558125019E1,5.298750305E1,1.687500030E-1,5.523114442E1
9.822496320E0,-1.571250057E1,5.308125305E1,3.750000149E-2,5.535795793E1
9.832496320E0,-1.561875057E1,5.321250153E1,2.062500119E-1,5.545771567E1
9.842496320E0,-1.541250038E1,5.351250076E1,1.125000045E-1,5.568793013E1
9.852496320E0,-1.558125019E1,5.325000381E1,1.125000045E-1,5.548288853E1
9.862496320E0,-1.576875019E1,5.313750076E1,3.750000149E-2,5.542787093E1
9.872496320E0,-1.545000076E1,5.291250229E1,-5.625000224E-2,5.512203358E1
9.882496320E0,-1.524375057E1,5.274375153E1,-1.687500030E-1,5.490267510E1
9.892496320E0,-1.518750095E1,5.272500229E1,-1.875000000E-1,5.486912800E1
9.902496320E0,-1.513125038E1,5.268750381E1,-1.500000060E-1,5.481742694E1
9.912496320E0,-1.501875019E1,5.268750381E1,-3.000000119E-1,5.478709625E1
9.922496320E0,-1.515000057E1,5.250000381E1,-3.562500179E-1,5.464338782E1
9.932496320E0,-1.488750076E1,5.272500229E1,-3.750000000E-1,5.478781042E1
9.942496320E0,-1.458750057E1,5.276250076E1,-3.562500179E-1,5.474306873E1
9.952496320E0,-1.458750057E1,5.281875229E1,-3.187500238E-1,5.479705620E1
9.962496320E0,-1.486875057E1,5.300625229E1,-4.312500060E-1,5.505386909E1
9.972496320E0,-1.496250057E1,5.306250381E1,-3.937500119E-1,5.513311866E1
9.982496320E0,-1.501875019E1,5.326875305E1,-2.625000179E-1,5.534610931E1
9.992496320E0,-1.490625095E1,5.347500229E1,-2.437500060E-1,5.551424683E1
1.000249632E1,-1.507500076E1,5.338125229E1,-7.500000298E-2,5.546908480E1
1.001249632E1,-1.528125095E1,5.319375229E1,5.625000224E-2,5.534523536E1
1.002249632E1,-1.563750076E1,5.317500305E1,3.375000060E-1,5.542766715E1
