"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.343408125E0,6.521250153E1,5.677500153E1,2.325000048E0,8.649553040E1
3.353408125E0,6.517500305E1,5.683125305E1,2.512500048E0,8.650945037E1
3.363408125E0,6.508125305E1,5.671875381E1,2.531250000E0,8.636546624E1
3.373408125E0,6.510000610E1,5.700000381E1,2.812500000E0,8.657321402E1
3.383408125E0,6.521250153E1,5.718750381E1,2.793750048E0,8.678067750E1
3.393408125E0,6.511875153E1,5.715000153E1,2.681250095E0,8.668196800E1
3.403408125E0,6.504375458E1,5.715000153E1,2.943750143E0,8.663416387E1
3.413408125E0,6.500625610E1,5.743125153E1,3.112500191E0,8.679775136E1
3.423408125E0,6.468750000E1,5.733750153E1,3.168750048E0,8.649914863E1
3.433408125E0,6.500625610E1,5.735625076E1,2.981250048E0,8.674353397E1
3.443408125E0,6.496875000E1,5.735625076E1,3.112500191E0,8.672004172E1
3.453408125E0,6.510000610E1,5.703750229E1,3.056250095E0,8.660616679E1
3.463408125E0,6.496875000E1,5.686875153E1,3.112500191E0,8.639838560E1
3.473408125E0,6.513750458E1,5.685000229E1,3.206250191E0,8.651645683E1
3.483408125E0,6.510000610E1,5.700000381E1,3.150000095E0,8.658483545E1
3.493408125E0,6.508125305E1,5.671875381E1,3.112500191E0,8.638445572E1
3.503408125E0,6.515625000E1,5.668125153E1,3.262500048E0,8.642190171E1
3.513408125E0,6.511875153E1,5.638125229E1,3.225000143E0,8.619569616E1
3.523408125E0,6.502500153E1,5.641875076E1,3.225000143E0,8.614944508E1
3.533408125E0,6.498750305E1,5.655000305E1,3.093750238E0,8.620237635E1
3.543408125E0,6.500625610E1,5.662500381E1,3.243750095E0,8.627123683E1
3.553408125E0,6.495000458E1,5.662500381E1,3.112500191E0,8.622402107E1
3.563408125E0,6.496875000E1,5.640000153E1,2.925000191E0,8.608399546E1
3.573408125E0,6.511875153E1,5.640000153E1,2.812500000E0,8.619351558E1
3.583408125E0,6.536250305E1,5.617500305E1,2.756250143E0,8.622925657E1
3.593408125E0,6.519375610E1,5.641875076E1,2.587500095E0,8.625541391E1
3.603408125E0,6.541875458E1,5.636250305E1,2.531250000E0,8.638722375E1
3.613408125E0,6.528750610E1,5.632500076E1,2.662500143E0,8.626733490E1
3.623408125E0,6.528750610E1,5.619375229E1,2.418750048E0,8.617451248E1
3.633408125E0,6.536250305E1,5.613750076E1,2.587500095E0,8.619959950E1
3.643408125E0,6.545625305E1,5.613750076E1,2.812500000E0,8.627775039E1
3.653408125E0,6.525000000E1,5.615625381E1,2.925000191E0,8.613734944E1
3.663408125E0,6.517500305E1,5.617500305E1,2.906250000E0,8.609214993E1
3.673408125E0,6.517500305E1,5.617500305E1,2.868750095E0,8.609089219E1
3.683408125E0,6.510000610E1,5.621250153E1,2.868750095E0,8.605861868E1
3.693408125E0,6.540000153E1,5.643750381E1,2.831250191E0,8.643129071E1
3.703408125E0,6.526875305E1,5.666250229E1,2.943750143E0,8.648303276E1
3.713408125E0,6.508125305E1,5.653125381E1,2.775000095E0,8.624994366E1
3.723408125E0,6.495000458E1,5.664375305E1,2.737500191E0,8.622361487E1
3.733408125E0,6.525000000E1,5.670000076E1,2.550000191E0,8.648095217E1
3.743408125E0,6.511875153E1,5.677500153E1,2.550000191E0,8.643121600E1
3.753408125E0,6.517500305E1,5.673750305E1,2.868750095E0,8.645897873E1
3.763408125E0,6.515625000E1,5.668125153E1,2.793750048E0,8.640547568E1
3.773408125E0,6.506250000E1,5.655000305E1,2.868750095E0,8.625115349E1
3.783408125E0,6.504375458E1,5.619375229E1,2.962500095E0,8.600700095E1
3.793408125E0,6.511875153E1,5.640000153E1,3.412500143E0,8.621517923E1
3.803408125E0,6.511875153E1,5.649375153E1,3.375000238E0,8.627506238E1
3.813408125E0,6.491250610E1,5.630625153E1,3.543750048E0,8.600340443E1
3.823408125E0,6.504375458E1,5.630625153E1,3.881250143E0,8.611706029E1
3.833408125E0,6.500625610E1,5.630625153E1,3.787500143E0,8.608456569E1
3.843408125E0,6.513750458E1,5.625000381E1,3.975000143E0,8.615542965E1
3.853408125E0,6.508125305E1,5.617500305E1,3.825000048E0,8.605713853E1
3.863408125E0,6.526875305E1,5.655000305E1,3.656250238E0,8.643657291E1
3.873408125E0,6.536250305E1,5.647500229E1,3.225000143E0,8.644121306E1
3.883408125E0,6.538125610E1,5.636250305E1,3.300000191E0,8.638478107E1
3.893408125E0,6.555000305E1,5.668125153E1,3.393750191E0,8.672418760E1
3.903408125E0,6.526875305E1,5.690625381E1,3.093750238E0,8.664815716E1
3.913408125E0,6.526875305E1,5.696250153E1,3.168750048E0,8.668781738E1
3.923408125E0,6.528750610E1,5.713125229E1,3.112500191E0,8.681086394E1
3.933408125E0,6.543750000E1,5.716875076E1,3.112500191E0,8.694837622E1
3.943408125E0,6.555000305E1,5.690625381E1,3.225000143E0,8.686498287E1
3.953408125E0,6.555000305E1,5.703750229E1,3.281250238E0,8.695312628E1
3.963408125E0,6.570000458E1,5.707500076E1,3.487500191E0,8.709884598E1
3.973408125E0,6.547500610E1,5.694375229E1,3.375000238E0,8.683868939E1
3.983408125E0,6.541875458E1,5.679375076E1,3.487500191E0,8.670240039E1
3.993408125E0,6.532500458E1,5.662500381E1,3.393750191E0,8.651742495E1
4.003408125E0,6.526875305E1,5.645625305E1,3.618750095E0,8.637368804E1
4.013408125E0,6.513750458E1,5.636250305E1,3.862500191E0,8.622380855E1
4.023408125E0,6.496875000E1,5.630625153E1,3.825000048E0,8.605790529E1
4.033408125E0,6.481875610E1,5.623125076E1,3.825000048E0,8.589560717E1
4.043408125E0,6.461250305E1,5.610000229E1,3.525000095E0,8.564117837E1
4.053408125E0,6.444375610E1,5.608125305E1,3.618750095E0,8.550555536E1
4.063408125E0,6.491250610E1,5.578125381E1,3.487500191E0,8.565830014E1
4.073408125E0,6.500625610E1,5.600625229E1,3.300000191E0,8.586852525E1
4.083408125E0,6.496875000E1,5.600625229E1,3.300000191E0,8.584013498E1
4.093408125E0,6.506250000E1,5.595000076E1,3.131250143E0,8.586813273E1
4.103408125E0,6.508125305E1,5.591250229E1,3.112500191E0,8.585723655E1
4.113408125E0,6.502500153E1,5.600625229E1,3.450000048E0,8.588861170E1
4.123408125E0,6.519375610E1,5.602500153E1,3.337500095E0,8.602421483E1
4.133408125E0,6.523125458E1,5.596875381E1,3.337500095E0,8.601602690E1
4.143408125E0,6.508125305E1,5.619375229E1,3.468750238E0,8.605428242E1
4.153408125E0,6.491250610E1,5.593125153E1,3.675000191E0,8.576388501E1
4.163408125E0,6.476250458E1,5.576250076E1,3.450000048E0,8.553093587E1
4.173408125E0,6.450000000E1,5.583750153E1,3.506250143E0,8.538366569E1
4.183408125E0,6.453750610E1,5.611875153E1,3.600000143E0,8.560002318E1
4.193408125E0,6.470625305E1,5.602500153E1,3.375000238E0,8.565681880E1
4.203408125E0,6.453750610E1,5.604375076E1,3.506250143E0,8.554697823E1
4.213408125E0,6.478125000E1,5.600625229E1,3.600000143E0,8.571038822E1
4.223408125E0,6.459375000E1,5.606250381E1,3.656250238E0,8.560797299E1
4.233408125E0,6.480000305E1,5.610000229E1,3.656250238E0,8.578822074E1
4.243408125E0,6.483750153E1,5.623125076E1,3.581250191E0,8.589924633E1
4.253408125E0,6.504375458E1,5.611875153E1,3.525000095E0,8.597924115E1
4.263408125E0,6.517500305E1,5.600625229E1,3.581250191E0,8.600759659E1
4.273408125E0,6.506250000E1,5.578125381E1,3.637500048E0,8.577825243E1
4.283408125E0,6.517500305E1,5.589375305E1,3.787500143E0,8.594322434E1
4.293408125E0,6.506250000E1,5.615625381E1,3.525000095E0,8.601790148E1
4.303408125E0,6.510000610E1,5.613750076E1,3.337500095E0,8.602655807E1
4.313408125E0,6.521250153E1,5.626875305E1,3.487500191E0,8.620328058E1
4.323408125E0,6.523125458E1,5.638125229E1,3.712500095E0,8.630031773E1
4.333408125E0,6.511875153E1,5.653125381E1,3.693750143E0,8.631267722E1
4.343408125E0,6.491250610E1,5.641875076E1,3.487500191E0,8.607480203E1
4.353408125E0,6.491250610E1,5.668125153E1,3.487500191E0,8.624708911E1
4.363408125E0,6.513750458E1,5.649375153E1,3.375000238E0,8.628921770E1
4.373408125E0,6.511875153E1,5.617500305E1,3.356250048E0,8.606594671E1
4.383408125E0,6.502500153E1,5.617500305E1,3.225000143E0,8.599001347E1
4.393408125E0,6.485625458E1,5.634375381E1,2.925000191E0,8.596224740E1
4.403408125E0,6.491250610E1,5.608125305E1,2.625000000E0,8.582325453E1
4.413408125E0,6.480000305E1,5.608125305E1,2.625000000E0,8.573819431E1
4.423408125E0,6.498750305E1,5.608125305E1,2.625000000E0,8.587999256E1
4.433408125E0,6.502500153E1,5.587500381E1,2.418750048E0,8.576780997E1
4.443408125E0,6.478125000E1,5.570625305E1,2.381250143E0,8.547202661E1
4.453408125E0,6.491250610E1,5.580000305E1,2.531250000E0,8.563691386E1
4.463408125E0,6.500625610E1,5.555625153E1,2.812500000E0,8.555828757E1
4.473408125E0,6.487500000E1,5.523750305E1,2.606250048E0,8.524517528E1
4.483408125E0,6.485625458E1,5.535000229E1,2.681250095E0,8.530618743E1
4.493408125E0,6.502500153E1,5.538750076E1,2.906250000E0,8.546620591E1
4.503408125E0,6.472500610E1,5.538750076E1,2.981250048E0,8.524077374E1
4.513408125E0,6.478125000E1,5.551875305E1,3.112500191E0,8.537347334E1
4.523408125E0,6.519375610E1,5.589375305E1,3.150000095E0,8.593171688E1
4.533408125E0,6.523125458E1,5.585625076E1,3.262500048E0,8.593998621E1
4.543408125E0,6.508125305E1,5.570625305E1,3.187500238E0,8.572582041E1
4.553408125E0,6.525000000E1,5.593125153E1,3.525000095E0,8.601333050E1
4.563408125E0,6.536250305E1,5.606250381E1,3.281250238E0,8.617440306E1
4.573408125E0,6.549375153E1,5.595000076E1,3.112500191E0,8.619467345E1
4.583408125E0,6.549375153E1,5.591250229E1,2.943750143E0,8.616440719E1
4.593408125E0,6.545625305E1,5.583750153E1,2.943750143E0,8.608724241E1
4.603408125E0,6.515625000E1,5.566875076E1,2.925000191E0,8.574906619E1
4.613408125E0,6.480000305E1,5.548125076E1,2.812500000E0,8.535291289E1
4.623408125E0,6.480000305E1,5.583750153E1,2.793750048E0,8.558429769E1
4.633408125E0,6.495000458E1,5.550000381E1,2.887500048E0,8.548152534E1
4.643408125E0,6.504375458E1,5.535000229E1,3.225000143E0,8.546761602E1
4.653408125E0,6.491250610E1,5.521875381E1,3.337500095E0,8.528706308E1
4.663408125E0,6.510000610E1,5.538750076E1,3.506250143E0,8.554577620E1
4.673408125E0,6.517500305E1,5.553750229E1,3.468750238E0,8.569846796E1
4.683408125E0,6.500625610E1,5.561250305E1,3.543750048E0,8.562197144E1
4.693408125E0,6.506250000E1,5.593125153E1,3.412500143E0,8.586663474E1
4.703408125E0,6.502500153E1,5.580000305E1,3.468750238E0,8.575501963E1
4.713408125E0,6.476250458E1,5.600625229E1,3.450000048E0,8.569005073E1
4.723408125E0,6.472500610E1,5.589375305E1,3.356250048E0,8.558447558E1
4.733408125E0,6.472500610E1,5.613750076E1,3.168750048E0,8.573672716E1
4.743408125E0,6.468750000E1,5.613750076E1,3.000000000E0,8.570234331E1
4.753408125E0,6.463125610E1,5.600625229E1,3.018750191E0,8.557460145E1
4.763408125E0,6.478125000E1,5.610000229E1,2.981250048E0,8.574793560E1
4.773408125E0,6.511875153E1,5.585625076E1,3.150000095E0,8.585042254E1
4.783408125E0,6.526875305E1,5.585625076E1,3.112500191E0,8.596289043E1
4.793408125E0,6.541875458E1,5.593125153E1,3.206250191E0,8.612896370E1
4.803408125E0,6.519375610E1,5.615625381E1,3.187500238E0,8.610406979E1
4.813408125E0,6.532500458E1,5.628750229E1,3.262500048E0,8.629184807E1
4.823408125E0,6.530625153E1,5.640000153E1,3.375000238E0,8.635541261E1
4.833408125E0,6.538125610E1,5.626875305E1,3.393750191E0,8.632727703E1
4.843408125E0,6.515625000E1,5.602500153E1,3.318750143E0,8.599506854E1
4.853408125E0,6.502500153E1,5.604375076E1,3.393750191E0,8.591082798E1
4.863408125E0,6.506250000E1,5.608125305E1,3.487500191E0,8.596742702E1
4.873408125E0,6.511875153E1,5.619375229E1,3.206250191E0,8.607246736E1
4.883408125E0,6.528750610E1,5.608125305E1,3.225000143E0,8.612761475E1
4.893408125E0,6.523125458E1,5.585625076E1,3.168750048E0,8.593647828E1
4.903408125E0,6.530625153E1,5.559375381E1,3.150000095E0,8.582245890E1
4.913408125E0,6.538125610E1,5.580000305E1,3.056250095E0,8.600982301E1
4.923408125E0,6.571875000E1,5.602500153E1,3.093750238E0,8.641369213E1
4.933408125E0,6.562500000E1,5.625000381E1,3.093750238E0,8.648858216E1
4.943408125E0,6.560625458E1,5.634375381E1,2.850000143E0,8.652700003E1
4.953408125E0,6.534375000E1,5.613750076E1,3.056250095E0,8.620072691E1
4.963408125E0,6.521250153E1,5.621250153E1,3.000000000E0,8.614821927E1
4.973408125E0,6.510000610E1,5.625000381E1,3.131250143E0,8.609226708E1
4.983408125E0,6.504375458E1,5.636250305E1,3.281250238E0,8.612890550E1
4.993408125E0,6.474375153E1,5.632500076E1,3.300000191E0,8.587868812E1
5.003408125E0,6.468750000E1,5.630625153E1,3.581250191E0,8.583526065E1
5.013408125E0,6.493125153E1,5.619375229E1,3.468750238E0,8.594089509E1
5.023408125E0,6.493125153E1,5.602500153E1,3.393750191E0,8.582765149E1
5.033408125E0,6.474375153E1,5.604375076E1,3.168750048E0,8.568953459E1
5.043408125E0,6.483750153E1,5.610000229E1,3.506250143E0,8.581028872E1
5.053408125E0,6.491250610E1,5.619375229E1,3.243750095E0,8.591794434E1
5.063408125E0,6.487500000E1,5.621250153E1,3.131250143E0,8.589770474E1
5.073408125E0,6.508125305E1,5.619375229E1,3.281250238E0,8.604692846E1
5.083408125E0,6.493125153E1,5.621250153E1,3.000000000E0,8.593551508E1
5.093408125E0,6.489375305E1,5.608125305E1,2.868750095E0,8.581687396E1
5.103408125E0,6.493125153E1,5.608125305E1,2.906250000E0,8.584649473E1
5.113408125E0,6.530625153E1,5.602500153E1,3.168750048E0,8.610312573E1
5.123408125E0,6.525000000E1,5.589375305E1,3.037500143E0,8.597034685E1
5.133408125E0,6.523125458E1,5.604375076E1,3.187500238E0,8.605915832E1
5.143408125E0,6.500625610E1,5.604375076E1,3.300000191E0,8.589298768E1
5.153408125E0,6.517500305E1,5.610000229E1,3.187500238E0,8.605318958E1
5.163408125E0,6.517500305E1,5.598750305E1,3.431250095E0,8.598927258E1
5.173408125E0,6.504375458E1,5.610000229E1,3.675000191E0,8.597328593E1
5.183408125E0,6.515625000E1,5.610000229E1,3.900000095E0,8.606832850E1
5.193408125E0,6.515625000E1,5.598750305E1,3.600000143E0,8.598195981E1
5.203408125E0,6.515625000E1,5.602500153E1,3.543750048E0,8.600404569E1
5.213408125E0,6.513750458E1,5.596875381E1,3.487500191E0,8.595090787E1
5.223408125E0,6.519375610E1,5.617500305E1,3.243750095E0,8.611839941E1
5.233408125E0,6.481875610E1,5.621250153E1,3.206250191E0,8.585800202E1
5.243408125E0,6.502500153E1,5.611875153E1,3.075000048E0,8.594777904E1
5.253408125E0,6.496875000E1,5.626875305E1,3.131250143E0,8.600532410E1
5.263408125E0,6.483750153E1,5.619375229E1,3.056250095E0,8.585441203E1
5.273408125E0,6.485625458E1,5.638125229E1,3.168750048E0,8.599546700E1
5.283408125E0,6.498750305E1,5.640000153E1,3.375000238E0,8.611461172E1
5.293408125E0,6.483750153E1,5.634375381E1,3.243750095E0,8.595953765E1
5.303408125E0,6.483750153E1,5.621250153E1,3.243750095E0,8.587356314E1
5.313408125E0,6.506250000E1,5.625000381E1,3.375000238E0,8.607312276E1
5.323408125E0,6.513750458E1,5.660625076E1,3.281250238E0,8.635930020E1
5.333408125E0,6.513750458E1,5.640000153E1,3.112500191E0,8.621799309E1
5.343408125E0,6.526875305E1,5.662500381E1,3.225000143E0,8.646850183E1
5.353408125E0,6.530625153E1,5.673750305E1,3.243750095E0,8.657119992E1
5.363408125E0,6.526875305E1,5.685000229E1,2.981250048E0,8.660727878E1
5.373408125E0,6.536250305E1,5.683125305E1,3.243750095E0,8.667508317E1
5.383408125E0,6.543750000E1,5.670000076E1,3.281250238E0,8.664711822E1
5.393408125E0,6.525000000E1,5.679375076E1,3.356250048E0,8.656995460E1
5.403408125E0,6.523125458E1,5.679375076E1,3.506250143E0,8.656177268E1
5.413408125E0,6.528750610E1,5.696250153E1,3.487500191E0,8.671417238E1
5.423408125E0,6.515625000E1,5.696250153E1,3.450000048E0,8.661389031E1
5.433408125E0,6.504375458E1,5.673750305E1,3.712500095E0,8.639222719E1
5.443408125E0,6.465000153E1,5.664375305E1,3.656250238E0,8.603200348E1
5.453408125E0,6.470625305E1,5.649375153E1,3.843750238E0,8.598382151E1
5.463408125E0,6.491250610E1,5.660625076E1,3.825000048E0,8.621213197E1
5.473408125E0,6.510000610E1,5.636250305E1,3.656250238E0,8.618648798E1
5.483408125E0,6.480000305E1,5.645625305E1,3.450000048E0,8.601308856E1
5.493408125E0,6.478125000E1,5.643750381E1,3.431250095E0,8.598590388E1
5.503408125E0,6.476250458E1,5.634375381E1,3.450000048E0,8.591101846E1
5.513408125E0,6.476250458E1,5.649375153E1,3.318750143E0,8.600430259E1
5.523408125E0,6.515625000E1,5.647500229E1,3.618750095E0,8.630097421E1
5.533408125E0,6.523125458E1,5.649375153E1,3.393750191E0,8.636074383E1
5.543408125E0,6.493125153E1,5.653125381E1,3.637500048E0,8.616891254E1
5.553408125E0,6.489375305E1,5.645625305E1,3.600000143E0,8.608988149E1
5.563408125E0,6.508125305E1,5.608125305E1,3.675000191E0,8.598942998E1
5.573408125E0,6.510000610E1,5.623125076E1,3.731250048E0,8.610392897E1
5.583408125E0,6.504375458E1,5.636250305E1,3.806250095E0,8.615050377E1
5.593408125E0,6.523125458E1,5.641875076E1,3.937500238E0,8.633478974E1
5.603408125E0,6.508125305E1,5.651250076E1,3.843750238E0,8.627865702E1
5.613408125E0,6.502500153E1,5.653125381E1,4.012500286E0,8.625620928E1
5.623408125E0,6.513750458E1,5.632500076E1,4.143750191E0,8.621235920E1
5.633408125E0,6.530625153E1,5.634375381E1,4.331250191E0,8.636136179E1
5.643408125E0,6.525000000E1,5.658750153E1,4.275000095E0,8.647533437E1
5.653408125E0,6.517500305E1,5.640000153E1,4.331250191E0,8.629890453E1
5.663408125E0,6.513750458E1,5.626875305E1,4.200000286E0,8.617834458E1
5.673408125E0,6.502500153E1,5.628750229E1,3.937500238E0,8.609319163E1
5.683408125E0,6.511875153E1,5.632500076E1,3.675000191E0,8.617692927E1
5.693408125E0,6.530625153E1,5.640000153E1,3.431250095E0,8.635762930E1
5.703408125E0,6.538125610E1,5.658750153E1,3.300000191E0,8.653175128E1
5.713408125E0,6.513750458E1,5.671875381E1,3.300000191E0,8.643379859E1
5.723408125E0,6.515625000E1,5.660625076E1,3.225000143E0,8.637132143E1
5.733408125E0,6.513750458E1,5.640000153E1,3.337500095E0,8.622640884E1
5.743408125E0,6.521250153E1,5.655000305E1,3.187500238E0,8.637553680E1
5.753408125E0,6.513750458E1,5.655000305E1,3.281250238E0,8.632244176E1
5.763408125E0,6.515625000E1,5.640000153E1,3.356250048E0,8.624129812E1
5.773408125E0,6.511875153E1,5.630625153E1,3.318750143E0,8.615021685E1
5.783408125E0,6.498750305E1,5.611875153E1,3.187500238E0,8.592351240E1
5.793408125E0,6.491250610E1,5.625000381E1,3.150000095E0,8.595125874E1
5.803408125E0,6.500625610E1,5.617500305E1,3.112500191E0,8.597169277E1
5.813408125E0,6.504375458E1,5.634375381E1,2.943750143E0,8.610443815E1
5.823408125E0,6.519375610E1,5.621250153E1,3.300000191E0,8.614500081E1
5.833408125E0,6.500625610E1,5.636250305E1,3.262500048E0,8.609987799E1
5.843408125E0,6.485625458E1,5.636250305E1,3.337500095E0,8.598955992E1
5.853408125E0,6.476250458E1,5.649375153E1,3.412500143E0,8.600797125E1
5.863408125E0,6.500625610E1,5.658750153E1,3.281250238E0,8.624804499E1
5.873408125E0,6.515625000E1,5.643750381E1,3.262500048E0,8.626223193E1
5.883408125E0,6.478125000E1,5.660625076E1,3.525000095E0,8.610054357E1
5.893408125E0,6.465000153E1,5.658750153E1,3.506250143E0,8.598873075E1
5.903408125E0,6.455625153E1,5.655000305E1,3.412500143E0,8.588979924E1
5.913408125E0,6.480000305E1,5.628750229E1,3.375000238E0,8.589944084E1
5.923408125E0,6.489375305E1,5.632500076E1,3.300000191E0,8.599183041E1
5.933408125E0,6.485625458E1,5.643750381E1,3.637500048E0,8.605089774E1
5.943408125E0,6.468750000E1,5.647500229E1,3.618750095E0,8.594762296E1
5.953408125E0,6.472500610E1,5.628750229E1,3.431250095E0,8.584510939E1
5.963408125E0,6.487500000E1,5.628750229E1,3.187500238E0,8.594887257E1
5.973408125E0,6.498750305E1,5.628750229E1,3.318750143E0,8.603878526E1
5.983408125E0,6.483750153E1,5.655000305E1,3.150000095E0,8.609138720E1
5.993408125E0,6.493125153E1,5.671875381E1,3.243750095E0,8.627633728E1
6.003408125E0,6.504375458E1,5.675625229E1,3.393750191E0,8.639143316E1
6.013408125E0,6.523125458E1,5.666250229E1,3.056250095E0,8.645863985E1
6.023408125E0,6.538125610E1,5.679375076E1,3.262500048E0,8.666534880E1
6.033408125E0,6.523125458E1,5.711250305E1,3.581250191E0,8.677430456E1
6.043408125E0,6.538125610E1,5.707500076E1,3.712500095E0,8.686798616E1
6.053408125E0,6.541875458E1,5.726250076E1,3.487500191E0,8.701017240E1
6.063408125E0,6.555000305E1,5.690625381E1,3.525000095E0,8.687663811E1
6.073408125E0,6.570000458E1,5.690625381E1,3.393750191E0,8.698465304E1
6.083408125E0,6.573750305E1,5.700000381E1,3.543750048E0,8.708029574E1
6.093408125E0,6.560625458E1,5.696250153E1,3.506250143E0,8.695516667E1
6.103408125E0,6.549375153E1,5.696250153E1,3.600000143E0,8.687415076E1
6.113408125E0,6.551250458E1,5.675625229E1,3.356250048E0,8.674344266E1
6.123408125E0,6.549375153E1,5.694375229E1,3.300000191E0,8.684994194E1
6.133408125E0,6.543750000E1,5.696250153E1,3.375000238E0,8.682271369E1
6.143408125E0,6.547500610E1,5.722500229E1,3.600000143E0,8.703239232E1
6.153408125E0,6.517500305E1,5.730000305E1,3.618750095E0,8.685716277E1
6.163408125E0,6.517500305E1,5.713125229E1,3.393750191E0,8.673683503E1
6.173408125E0,6.521250153E1,5.715000153E1,3.543750048E0,8.678335782E1
6.183408125E0,6.519375610E1,5.722500229E1,3.468750238E0,8.681566074E1
6.193408125E0,6.530625153E1,5.730000305E1,3.618750095E0,8.695569096E1
6.203408125E0,6.538125610E1,5.720625305E1,3.712500095E0,8.695427934E1
6.213408125E0,6.545625305E1,5.724375153E1,3.750000238E0,8.703694994E1
6.223408125E0,6.555000305E1,5.720625305E1,3.487500191E0,8.707192972E1
6.233408125E0,6.577500153E1,5.698125076E1,3.525000095E0,8.709557618E1
6.243408125E0,6.568125153E1,5.720625305E1,3.618750095E0,8.717612943E1
6.253408125E0,6.564375305E1,5.705625153E1,3.506250143E0,8.704488465E1
6.263408125E0,6.585000610E1,5.681250381E1,3.487500191E0,8.704048800E1
6.273408125E0,6.583125305E1,5.679375076E1,3.412500143E0,8.701108643E1
6.283408125E0,6.586875153E1,5.675625229E1,3.356250048E0,8.701280949E1
6.293408125E0,6.596250153E1,5.662500381E1,3.356250048E0,8.699831653E1
6.303408125E0,6.600000000E1,5.662500381E1,3.262500048E0,8.702318636E1
6.313408125E0,6.585000610E1,5.664375305E1,3.281250238E0,8.692240601E1
6.323408125E0,6.573750305E1,5.645625305E1,3.056250095E0,8.670679605E1
6.333408125E0,6.571875000E1,5.660625076E1,3.206250191E0,8.679574740E1
6.343408125E0,6.568125153E1,5.673750305E1,3.000000000E0,8.684567378E1
6.353408125E0,6.579375458E1,5.641875076E1,2.831250191E0,8.671741207E1
6.363408125E0,6.579375458E1,5.647500229E1,2.925000191E0,8.675713026E1
6.373408125E0,6.585000610E1,5.645625305E1,3.037500143E0,8.679146398E1
6.383408125E0,6.558750153E1,5.628750229E1,3.187500238E0,8.648793805E1
6.393408125E0,6.555000305E1,5.628750229E1,3.243750095E0,8.646159684E1
6.403408125E0,6.549375153E1,5.640000153E1,3.356250048E0,8.649656684E1
6.413408125E0,6.558750153E1,5.626875305E1,3.281250238E0,8.647924335E1
6.423408125E0,6.556875610E1,5.604375076E1,3.525000095E0,8.632838121E1
6.433408125E0,6.547500610E1,5.634375381E1,3.787500143E0,8.646351933E1
6.443408125E0,6.540000153E1,5.626875305E1,3.918750048E0,8.636370402E1
6.453408125E0,6.511875153E1,5.649375153E1,3.918750048E0,8.629804380E1
6.463408125E0,6.534375000E1,5.645625305E1,4.031250000E0,8.644862723E1
6.473408125E0,6.553125000E1,5.641875076E1,4.050000191E0,8.656686818E1
6.483408125E0,6.570000458E1,5.632500076E1,3.918750048E0,8.662766830E1
6.493408125E0,6.560625458E1,5.649375153E1,3.900000095E0,8.666564834E1
6.503408125E0,6.545625305E1,5.681250381E1,3.993750095E0,8.676480677E1
6.513408125E0,6.543750000E1,5.686875153E1,3.937500238E0,8.678493656E1
6.523408125E0,6.553125000E1,5.686875153E1,3.843750238E0,8.685144813E1
6.533408125E0,6.579375458E1,5.673750305E1,3.693750143E0,8.695749642E1
6.543408125E0,6.553125000E1,5.694375229E1,3.618750095E0,8.689091439E1
6.553408125E0,6.547500610E1,5.705625153E1,3.543750048E0,8.691921782E1
6.563408125E0,6.549375153E1,5.737500381E1,3.525000095E0,8.714211483E1
6.573408125E0,6.556875610E1,5.746875381E1,3.581250191E0,8.726250509E1
6.583408125E0,6.556875610E1,5.733750153E1,3.450000048E0,8.717082860E1
6.593408125E0,6.583125305E1,5.728125381E1,3.375000238E0,8.732861240E1
6.603408125E0,6.585000610E1,5.730000305E1,3.225000143E0,8.734938053E1
6.613408125E0,6.583125305E1,5.722500229E1,3.318750143E0,8.728956907E1
6.623408125E0,6.583125305E1,5.726250076E1,3.356250048E0,8.731559017E1
6.633408125E0,6.556875610E1,5.726250076E1,3.375000238E0,8.711857665E1
6.643408125E0,6.549375153E1,5.696250153E1,3.637500048E0,8.687571281E1
6.653408125E0,6.530625153E1,5.685000229E1,3.750000238E0,8.666540111E1
6.663408125E0,6.536250305E1,5.692500305E1,3.618750095E0,8.675141572E1
6.673408125E0,6.493125153E1,5.698125076E1,3.581250191E0,8.646245264E1
6.683408125E0,6.472500610E1,5.700000381E1,3.637500048E0,8.632240877E1
6.693408125E0,6.468750000E1,5.686875153E1,3.562500238E0,8.620451824E1
6.703408125E0,6.470625305E1,5.694375229E1,3.375000238E0,8.626053985E1
6.713408125E0,6.489375305E1,5.705625153E1,3.187500238E0,8.646834786E1
6.723408125E0,6.504375458E1,5.720625305E1,3.075000048E0,8.667583875E1
6.733408125E0,6.511875153E1,5.700000381E1,2.812500000E0,8.658731080E1
6.743408125E0,6.510000610E1,5.696250153E1,2.718750000E0,8.654553123E1
6.753408125E0,6.553125000E1,5.698125076E1,2.700000048E0,8.688209059E1
6.763408125E0,6.562500000E1,5.690625381E1,2.756250143E0,8.690546164E1
6.773408125E0,6.549375153E1,5.701875305E1,2.775000095E0,8.688078219E1
6.783408125E0,6.575625610E1,5.690625381E1,2.868750095E0,8.700825632E1
6.793408125E0,6.575625610E1,5.694375229E1,3.112500191E0,8.704116152E1
6.803408125E0,6.579375458E1,5.670000076E1,3.150000095E0,8.691162597E1
6.813408125E0,6.586875153E1,5.679375076E1,3.168750048E0,8.703024492E1
