"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.799031354E0,-7.856250286E0,5.458125305E1,1.537500024E0,5.516518612E1
6.809031354E0,-7.650000095E0,5.476875305E1,1.500000000E0,5.532078102E1
6.819031354E0,-7.650000095E0,5.456250381E1,1.631250024E0,5.512032566E1
6.829031354E0,-7.687500477E0,5.448750305E1,1.368750095E0,5.504415618E1
6.839031354E0,-7.931250095E0,5.424375153E1,1.425000072E0,5.483903658E1
6.849031354E0,-7.931250095E0,5.433750153E1,1.368750095E0,5.493034022E1
6.859031354E0,-8.062500000E0,5.446875381E1,1.331250072E0,5.507831947E1
6.869031354E0,-8.006250381E0,5.415000153E1,1.462500095E0,5.475821050E1
6.879031354E0,-8.100000381E0,5.413125229E1,1.612500072E0,5.475767195E1
6.889031354E0,-8.212500572E0,5.418750381E1,1.650000095E0,5.483113382E1
6.899031354E0,-8.456250191E0,5.415000153E1,1.631250024E0,5.483057367E1
6.909031354E0,-8.512500763E0,5.415000153E1,2.081250191E0,5.485450699E1
6.919031354E0,-8.493750572E0,5.439375305E1,2.268750191E0,5.509964970E1
6.929031354E0,-8.568750381E0,5.452500153E1,2.456250191E0,5.524882297E1
6.939031354E0,-8.550000191E0,5.431875229E1,2.400000095E0,5.503988875E1
6.949031354E0,-8.268750191E0,5.448750305E1,2.043750048E0,5.514922604E1
6.959031354E0,-8.250000000E0,5.456250381E1,1.893750072E0,5.521517556E1
6.969031354E0,-8.475000381E0,5.456250381E1,1.912500024E0,5.524988788E1
6.979031354E0,-8.475000381E0,5.471250153E1,1.968750119E0,5.539999487E1
6.989031354E0,-8.343750000E0,5.501250076E1,1.650000095E0,5.566611092E1
6.999031354E0,-8.250000000E0,5.514375305E1,1.331250072E0,5.577336486E1
7.009031354E0,-8.343750000E0,5.491875076E1,1.237500072E0,5.556274612E1
7.019031354E0,-8.100000381E0,5.486250305E1,1.387500048E0,5.547458340E1
7.029031354E0,-8.268750191E0,5.480625153E1,1.537500024E0,5.544782541E1
7.039031354E0,-8.268750191E0,5.476875305E1,1.631250024E0,5.541344167E1
7.049031354E0,-8.081250191E0,5.467500305E1,1.668750048E0,5.529418857E1
7.059031354E0,-8.081250191E0,5.467500305E1,1.668750048E0,5.529418857E1
7.069031354E0,-8.025000572E0,5.441250229E1,1.968750119E0,5.503632452E1
7.079031354E0,-7.987500191E0,5.431875229E1,2.062500000E0,5.494161370E1
7.089031354E0,-7.950000286E0,5.441250229E1,2.231250048E0,5.503545572E1
7.099031354E0,-8.175000191E0,5.456250381E1,2.043750048E0,5.520936845E1
7.109031354E0,-8.193750381E0,5.458125305E1,2.268750191E0,5.523946015E1
7.119031354E0,-8.250000000E0,5.460000229E1,2.700000048E0,5.528573731E1
7.129031354E0,-8.231250763E0,5.471250153E1,2.643750191E0,5.539134163E1
7.139031354E0,-8.137500763E0,5.467500305E1,2.587500095E0,5.533778125E1
7.149031354E0,-8.081250191E0,5.469375229E1,2.493750095E0,5.534376147E1
7.159031354E0,-8.100000381E0,5.460000229E1,2.418750048E0,5.525052586E1
7.169031354E0,-8.156250000E0,5.439375305E1,2.362500191E0,5.505257662E1
7.179031354E0,-8.006250381E0,5.422500229E1,2.493750095E0,5.486956996E1
7.189031354E0,-8.156250000E0,5.431875229E1,2.287500143E0,5.497530283E1
7.199031354E0,-8.100000381E0,5.443125153E1,1.987500072E0,5.506651710E1
7.209031354E0,-8.118750572E0,5.420625305E1,1.987500072E0,5.484689724E1
7.219031354E0,-8.250000000E0,5.409375381E1,2.100000143E0,5.475953526E1
7.229031354E0,-8.400000572E0,5.411250305E1,1.987500072E0,5.479665275E1
7.239031354E0,-8.400000572E0,5.411250305E1,2.156250000E0,5.480303286E1
7.249031354E0,-8.343750000E0,5.418750381E1,2.175000191E0,5.486924785E1
7.259031354E0,-8.343750000E0,5.441250229E1,2.343750000E0,5.509838231E1
7.269031354E0,-8.231250763E0,5.439375305E1,2.512500048E0,5.507037785E1
7.279031354E0,-8.231250763E0,5.428125381E1,2.512500048E0,5.495926365E1
7.289031354E0,-8.156250000E0,5.439375305E1,2.418750048E0,5.505501918E1
7.299031354E0,-8.062500000E0,5.446875381E1,2.287500143E0,5.510972424E1
7.309031354E0,-8.081250191E0,5.439375305E1,2.212500095E0,5.503528080E1
7.319031354E0,-8.212500572E0,5.428125381E1,2.343750000E0,5.494900222E1
7.329031354E0,-8.381250381E0,5.443125153E1,2.006250143E0,5.510926910E1
7.339031354E0,-8.343750000E0,5.418750381E1,1.893750072E0,5.485881901E1
7.349031354E0,-8.475000381E0,5.411250305E1,1.687500119E0,5.479814116E1
7.359031354E0,-8.475000381E0,5.424375153E1,1.500000000E0,5.492231069E1
7.369031354E0,-8.550000191E0,5.407500076E1,1.462500095E0,5.476629545E1
7.379031354E0,-8.456250191E0,5.420625305E1,1.443750024E0,5.488087510E1
7.389031354E0,-8.625000000E0,5.420625305E1,1.743750095E0,5.491583705E1
7.399031354E0,-8.587500572E0,5.437500381E1,1.537500024E0,5.507041050E1
7.409031354E0,-8.512500763E0,5.458125305E1,1.912500024E0,5.527416675E1
7.419031354E0,-8.700000763E0,5.448750305E1,1.968750119E0,5.521280630E1
7.429031354E0,-8.700000763E0,5.471250153E1,2.025000095E0,5.543688720E1
7.439031354E0,-8.793750763E0,5.431875229E1,1.968750119E0,5.506117398E1
7.449031354E0,-8.531250000E0,5.424375153E1,2.212500095E0,5.495509042E1
7.459031354E0,-8.568750381E0,5.407500076E1,2.287500143E0,5.479746205E1
7.469031354E0,-8.456250191E0,5.409375381E1,2.118750095E0,5.479170987E1
7.479031354E0,-8.343750000E0,5.409375381E1,1.912500024E0,5.476686975E1
7.489031354E0,-8.268750191E0,5.386875153E1,1.968750119E0,5.453522346E1
7.499031354E0,-8.025000572E0,5.398125076E1,1.912500024E0,5.460800055E1
7.509031354E0,-7.931250095E0,5.394375229E1,2.062500000E0,5.456268913E1
7.519031354E0,-8.193750381E0,5.422500229E1,1.987500072E0,5.487657583E1
7.529031354E0,-8.587500572E0,5.443125153E1,1.818750024E0,5.513450970E1
7.539031354E0,-8.606250763E0,5.446875381E1,1.837500095E0,5.517507681E1
7.549031354E0,-8.568750381E0,5.431875229E1,1.931250095E0,5.502435879E1
7.559031354E0,-8.625000000E0,5.443125153E1,2.343750000E0,5.516017523E1
7.569031354E0,-8.756250381E0,5.431875229E1,2.137500048E0,5.506148997E1
7.579031354E0,-8.850000381E0,5.454375076E1,1.856250048E0,5.528823490E1
7.589031354E0,-8.793750763E0,5.433750153E1,1.856250048E0,5.507576408E1
7.599031354E0,-8.343750000E0,5.439375305E1,1.987500072E0,5.506585777E1
7.609031354E0,-8.193750381E0,5.437500381E1,2.043750048E0,5.502686162E1
7.619031354E0,-8.231250763E0,5.441250229E1,1.856250048E0,5.506286915E1
7.629031354E0,-8.137500763E0,5.467500305E1,1.818750024E0,5.530716707E1
7.639031354E0,-8.212500572E0,5.465625381E1,1.668750048E0,5.529499049E1
7.649031354E0,-8.043750763E0,5.471250153E1,1.743750095E0,5.532811594E1
7.659031354E0,-8.137500763E0,5.461875153E1,1.987500072E0,5.525737139E1
7.669031354E0,-8.325000763E0,5.488125229E1,2.025000095E0,5.554600000E1
7.679031354E0,-8.400000572E0,5.482500076E1,2.381250143E0,5.551586323E1
7.689031354E0,-8.493750572E0,5.497500229E1,2.250000000E0,5.567276871E1
7.699031354E0,-8.550000191E0,5.490000153E1,2.568750143E0,5.562113940E1
7.709031354E0,-8.700000763E0,5.482500076E1,2.606250048E0,5.557214465E1
7.719031354E0,-8.587500572E0,5.465625381E1,2.662500143E0,5.539079485E1
7.729031354E0,-8.850000381E0,5.465625381E1,2.643750191E0,5.543120063E1
7.739031354E0,-8.775000572E0,5.450625229E1,2.531250000E0,5.526607821E1
7.749031354E0,-8.775000572E0,5.424375153E1,2.437500000E0,5.500296920E1
7.759031354E0,-8.943750381E0,5.441250229E1,2.231250048E0,5.518776633E1
7.769031354E0,-8.850000381E0,5.401875305E1,2.175000191E0,5.478210304E1
7.779031354E0,-8.793750763E0,5.411250305E1,2.043750048E0,5.486045892E1
7.789031354E0,-8.718750000E0,5.415000153E1,1.968750119E0,5.488274086E1
7.799031354E0,-8.718750000E0,5.422500229E1,1.650000095E0,5.494624623E1
7.809031354E0,-8.625000000E0,5.431875229E1,1.837500095E0,5.502993623E1
7.819031354E0,-8.700000763E0,5.418750381E1,2.062500000E0,5.492021021E1
7.829031354E0,-8.550000191E0,5.418750381E1,2.025000095E0,5.489525206E1
7.839031354E0,-8.362500191E0,5.386875153E1,1.987500072E0,5.455019667E1
7.849031354E0,-8.456250191E0,5.426250076E1,2.137500048E0,5.495903986E1
7.859031354E0,-8.250000000E0,5.437500381E1,2.025000095E0,5.503457245E1
7.869031354E0,-8.231250763E0,5.426250076E1,2.100000143E0,5.492342377E1
7.879031354E0,-8.137500763E0,5.448750305E1,2.193750143E0,5.513546451E1
7.889031354E0,-8.006250381E0,5.450625229E1,2.212500095E0,5.513553065E1
7.899031354E0,-8.100000381E0,5.465625381E1,1.856250048E0,5.528437167E1
7.909031354E0,-8.118750572E0,5.476875305E1,1.687500119E0,5.539294250E1
7.919031354E0,-8.306250572E0,5.501250076E1,1.631250024E0,5.565994983E1
7.929031354E0,-8.212500572E0,5.490000153E1,1.518750072E0,5.553163004E1
7.939031354E0,-8.362500191E0,5.503125381E1,1.612500072E0,5.568635796E1
7.949031354E0,-8.400000572E0,5.486250305E1,1.368750095E0,5.551871511E1
7.959031354E0,-8.550000191E0,5.450625229E1,1.406250000E0,5.519068382E1
7.969031354E0,-8.718750000E0,5.443125153E1,1.200000048E0,5.513816958E1
7.979031354E0,-8.587500572E0,5.437500381E1,1.331250072E0,5.506503821E1
7.989031354E0,-8.587500572E0,5.433750153E1,1.537500024E0,5.503338209E1
7.999031354E0,-8.568750381E0,5.439375305E1,1.518750072E0,5.508548317E1
8.009031354E0,-8.531250000E0,5.431875229E1,1.556250095E0,5.500664497E1
8.019031354E0,-8.531250000E0,5.418750381E1,1.668750048E0,5.488034733E1
8.029031354E0,-8.606250763E0,5.430000305E1,1.650000095E0,5.500254889E1
8.039031354E0,-8.437500000E0,5.454375076E1,1.612500072E0,5.521605120E1
8.049031354E0,-8.343750000E0,5.473125076E1,1.650000095E0,5.538817992E1
8.059031354E0,-8.343750000E0,5.495625305E1,1.687500119E0,5.561164959E1
8.069031354E0,-8.193750381E0,5.486250305E1,1.818750024E0,5.550080754E1
8.079031354E0,-8.043750763E0,5.460000229E1,1.837500095E0,5.521991111E1
8.089031354E0,-7.875000477E0,5.473125076E1,1.931250095E0,5.532861077E1
8.099031354E0,-7.706250191E0,5.461875153E1,1.837500095E0,5.519031361E1
8.109031354E0,-7.518750191E0,5.471250153E1,1.800000072E0,5.525603522E1
8.119031354E0,-7.593750477E0,5.443125153E1,1.856250048E0,5.498974316E1
8.129031354E0,-7.406250477E0,5.420625305E1,1.818750024E0,5.474009744E1
8.139031354E0,-7.312500477E0,5.403750229E1,1.931250095E0,5.456421945E1
8.149031354E0,-7.218750477E0,5.405625153E1,1.931250095E0,5.457030708E1
8.159031354E0,-7.181250095E0,5.415000153E1,2.100000143E0,5.466445846E1
8.169031354E0,-7.387500286E0,5.411250305E1,2.156250000E0,5.465699920E1
8.179031354E0,-7.593750477E0,5.407500076E1,2.100000143E0,5.464595826E1
8.189031354E0,-7.743750095E0,5.407500076E1,2.137500048E0,5.466845781E1
8.199031354E0,-7.706250191E0,5.422500229E1,2.118750095E0,5.481082254E1
8.209031354E0,-7.950000286E0,5.431875229E1,2.137500048E0,5.493904132E1
8.219031354E0,-7.893750191E0,5.441250229E1,2.231250048E0,5.502735842E1
8.229031354E0,-7.931250095E0,5.456250381E1,2.250000000E0,5.518182718E1
8.239031354E0,-7.893750191E0,5.456250381E1,2.156250000E0,5.517270637E1
8.249031354E0,-7.875000477E0,5.454375076E1,2.100000143E0,5.514930988E1
8.259031354E0,-7.687500477E0,5.471250153E1,1.893750072E0,5.528238215E1
8.269031354E0,-7.593750477E0,5.463750076E1,2.175000191E0,5.520554466E1
8.279031354E0,-7.556250095E0,5.450625229E1,2.175000191E0,5.507049192E1
8.289031354E0,-7.575000286E0,5.448750305E1,2.062500000E0,5.505018187E1
8.299031354E0,-7.575000286E0,5.448750305E1,2.062500000E0,5.505018187E1
8.309031354E0,-7.856250286E0,5.445000076E1,2.062500000E0,5.505249457E1
8.319031354E0,-7.968750477E0,5.418750381E1,1.781250119E0,5.479926465E1
8.329031354E0,-8.006250381E0,5.422500229E1,1.743750095E0,5.484060159E1
8.339031354E0,-8.231250763E0,5.411250305E1,2.062500000E0,5.477381110E1
8.349031354E0,-8.100000381E0,5.409375381E1,2.081250191E0,5.473642124E1
8.359031354E0,-8.212500572E0,5.405625153E1,2.118750095E0,5.471757119E1
8.369031354E0,-8.175000191E0,5.388750076E1,1.968750119E0,5.453961261E1
8.379031354E0,-8.100000381E0,5.385000229E1,1.875000119E0,5.448805721E1
8.389031354E0,-7.968750477E0,5.381250381E1,1.875000119E0,5.443162846E1
8.399031354E0,-7.893750191E0,5.392500305E1,2.175000191E0,5.454308271E1
8.409031354E0,-7.893750191E0,5.377500153E1,2.250000000E0,5.439783618E1
8.419031354E0,-7.706250191E0,5.379375076E1,2.081250191E0,5.438276855E1
8.429031354E0,-7.893750191E0,5.390625381E1,1.912500024E0,5.451470580E1
8.439031354E0,-7.762500286E0,5.413125229E1,1.912500024E0,5.471842963E1
8.449031354E0,-7.762500286E0,5.418750381E1,2.231250048E0,5.478613380E1
8.459031354E0,-7.968750477E0,5.415000153E1,2.250000000E0,5.477943181E1
8.469031354E0,-7.856250286E0,5.445000076E1,2.043750048E0,5.505179530E1
8.479031354E0,-8.137500763E0,5.461875153E1,1.987500072E0,5.525737139E1
8.489031354E0,-8.100000381E0,5.475000381E1,1.837500095E0,5.537643299E1
8.499031354E0,-8.100000381E0,5.448750305E1,1.950000048E0,5.512078097E1
8.509031354E0,-8.100000381E0,5.450625229E1,2.081250191E0,5.514411253E1
8.519031354E0,-8.287500381E0,5.456250381E1,2.118750095E0,5.522896511E1
8.529031354E0,-8.156250000E0,5.475000381E1,1.950000048E0,5.538853520E1
8.539031354E0,-8.137500763E0,5.503125381E1,1.875000119E0,5.566123822E1
8.549031354E0,-8.250000000E0,5.497500229E1,1.818750024E0,5.562033107E1
8.559031354E0,-8.212500572E0,5.501250076E1,1.743750095E0,5.564944807E1
8.569031354E0,-8.212500572E0,5.503125381E1,2.006250143E0,5.567682733E1
8.579031354E0,-8.381250381E0,5.536875153E1,2.100000143E0,5.603886155E1
8.589031354E0,-8.381250381E0,5.529375076E1,1.931250095E0,5.595868081E1
8.599031354E0,-8.437500000E0,5.512500381E1,1.706250072E0,5.579308865E1
8.609031354E0,-8.212500572E0,5.516250229E1,1.893750072E0,5.580262641E1
8.619031354E0,-8.250000000E0,5.497500229E1,1.837500095E0,5.562094734E1
8.629031354E0,-8.418750763E0,5.482500076E1,1.856250048E0,5.549866428E1
8.639031354E0,-8.025000572E0,5.463750076E1,2.006250143E0,5.526013177E1
8.649031354E0,-8.006250381E0,5.478750229E1,1.706250072E0,5.539568342E1
8.659031354E0,-8.175000191E0,5.443125153E1,1.537500024E0,5.506319712E1
8.669031354E0,-7.893750191E0,5.469375229E1,1.631250024E0,5.528452594E1
8.679031354E0,-7.912500381E0,5.458125305E1,1.968750119E0,5.518692621E1
8.689031354E0,-8.156250000E0,5.458125305E1,1.968750119E0,5.522240103E1
8.699031354E0,-8.325000763E0,5.452500153E1,2.250000000E0,5.520275291E1
8.709031354E0,-8.100000381E0,5.428125381E1,2.493750095E0,5.493890526E1
8.719031354E0,-8.268750191E0,5.445000076E1,2.643750191E0,5.513768428E1
8.729031354E0,-8.456250191E0,5.445000076E1,2.943750143E0,5.518130494E1
8.739031354E0,-8.268750191E0,5.465625381E1,3.281250238E0,5.537549019E1
8.749031354E0,-8.437500000E0,5.443125153E1,3.337500095E0,5.518234732E1
8.759031354E0,-8.212500572E0,5.467500305E1,3.450000048E0,5.539588094E1
8.769031354E0,-8.156250000E0,5.471250153E1,3.375000238E0,5.541996810E1
8.779031354E0,-7.968750477E0,5.480625153E1,3.187500238E0,5.547419534E1
8.789031354E0,-7.987500191E0,5.486250305E1,3.131250143E0,5.552926371E1
8.799031354E0,-7.987500191E0,5.491875076E1,2.887500048E0,5.557163846E1
8.809031354E0,-7.856250286E0,5.482500076E1,2.681250095E0,5.544989161E1
8.819031354E0,-7.781250477E0,5.501250076E1,2.456250191E0,5.561435304E1
8.829031354E0,-8.137500763E0,5.529375076E1,2.437500000E0,5.594246328E1
8.839031354E0,-8.250000000E0,5.520000076E1,2.081250191E0,5.585189510E1
8.849031354E0,-8.343750000E0,5.520000076E1,2.156250000E0,5.586866440E1
8.859031354E0,-8.193750381E0,5.520000076E1,2.175000191E0,5.584718664E1
8.869031354E0,-8.325000763E0,5.535000229E1,2.287500143E0,5.601929175E1
8.879031354E0,-8.493750572E0,5.516250229E1,2.287500143E0,5.585944964E1
8.889031354E0,-8.362500191E0,5.508750153E1,2.325000048E0,5.576710374E1
8.899031354E0,-8.306250572E0,5.495625305E1,2.400000095E0,5.563221682E1
8.909031354E0,-8.006250381E0,5.471250153E1,2.306250095E0,5.534326208E1
8.919031354E0,-8.006250381E0,5.471250153E1,2.456250191E0,5.534971575E1
8.929031354E0,-7.950000286E0,5.456250381E1,2.287500143E0,5.518606694E1
8.939031354E0,-7.950000286E0,5.452500153E1,2.250000000E0,5.514744596E1
8.949031354E0,-7.818750381E0,5.446875381E1,1.950000048E0,5.506160640E1
8.959031354E0,-7.350000381E0,5.446875381E1,1.950000048E0,5.499700126E1
8.969031354E0,-7.293750286E0,5.448750305E1,1.800000072E0,5.500297067E1
8.979031354E0,-7.368750095E0,5.443125153E1,1.743750095E0,5.495543909E1
8.989031354E0,-7.050000191E0,5.437500381E1,1.875000119E0,5.486218341E1
8.999031354E0,-6.937500477E0,5.446875381E1,2.062500000E0,5.494750187E1
9.009031354E0,-7.031250477E0,5.437500381E1,2.006250143E0,5.486441983E1
9.019031354E0,-6.975000381E0,5.441250229E1,1.875000119E0,5.488976827E1
9.029031354E0,-7.143750191E0,5.439375305E1,2.025000095E0,5.489821639E1
9.039031354E0,-7.443750381E0,5.418750381E1,2.193750143E0,5.474036471E1
9.049031354E0,-7.687500477E0,5.407500076E1,2.475000143E0,5.467475649E1
9.059031354E0,-7.612500191E0,5.418750381E1,2.493750095E0,5.477640476E1
9.069031354E0,-7.912500381E0,5.416875076E1,2.381250143E0,5.479536088E1
9.079031354E0,-7.818750381E0,5.407500076E1,2.250000000E0,5.468364532E1
9.089031354E0,-7.462500095E0,5.403750229E1,2.456250191E0,5.460561991E1
9.099031354E0,-7.368750095E0,5.405625153E1,2.775000095E0,5.462670988E1
9.109031354E0,-7.256250381E0,5.405625153E1,2.625000000E0,5.460423174E1
9.119031354E0,-7.200000286E0,5.441250229E1,2.512500048E0,5.494427237E1
9.129031354E0,-7.031250477E0,5.443125153E1,2.343750000E0,5.493353065E1
9.139031354E0,-6.975000381E0,5.433750153E1,2.175000191E0,5.482650206E1
9.149031354E0,-6.956250191E0,5.431875229E1,2.118750095E0,5.480333356E1
9.159031354E0,-6.975000381E0,5.420625305E1,2.175000191E0,5.469642700E1
9.169031354E0,-7.275000095E0,5.422500229E1,2.081250191E0,5.475041645E1
9.179031354E0,-7.481250286E0,5.431875229E1,1.837500095E0,5.486230366E1
9.189031354E0,-7.500000477E0,5.416875076E1,1.931250095E0,5.471958784E1
9.199031354E0,-7.593750477E0,5.386875153E1,2.043750048E0,5.443973137E1
9.209031354E0,-7.575000286E0,5.371875381E1,2.025000095E0,5.428798915E1
9.219031354E0,-7.500000477E0,5.370000076E1,2.212500095E0,5.426633621E1
9.229031354E0,-7.556250095E0,5.377500153E1,2.268750191E0,5.435066634E1
9.239031354E0,-7.818750381E0,5.385000229E1,1.931250095E0,5.444892406E1
9.249031354E0,-7.987500191E0,5.377500153E1,1.781250119E0,5.439415226E1
9.259031354E0,-7.837500095E0,5.356875229E1,1.893750072E0,5.417216923E1
9.269031354E0,-8.118750572E0,5.366250229E1,1.800000072E0,5.430302260E1
9.279031354E0,-8.156250000E0,5.383125305E1,1.875000119E0,5.447792071E1
9.289031354E0,-8.343750000E0,5.405625153E1,1.687500119E0,5.472242821E1
9.299031354E0,-8.568750381E0,5.420625305E1,1.518750072E0,5.490034567E1
9.309031354E0,-8.531250000E0,5.428125381E1,1.612500072E0,5.497123701E1
9.319031354E0,-8.493750572E0,5.430000305E1,1.818750024E0,5.499038081E1
9.329031354E0,-8.250000000E0,5.448750305E1,1.987500072E0,5.514436186E1
9.339031354E0,-8.512500763E0,5.443125153E1,2.006250143E0,5.512938283E1
9.349031354E0,-8.137500763E0,5.443125153E1,2.081250191E0,5.507550875E1
9.359031354E0,-8.100000381E0,5.458125305E1,1.968750119E0,5.521412109E1
9.369031354E0,-8.062500000E0,5.435625076E1,2.081250191E0,5.499034011E1
9.379031354E0,-8.100000381E0,5.426250076E1,2.268750191E0,5.491062031E1
9.389031354E0,-8.081250191E0,5.415000153E1,2.250000000E0,5.479591016E1
9.399031354E0,-8.062500000E0,5.415000153E1,2.587500095E0,5.480804438E1
9.409031354E0,-8.137500763E0,5.400000381E1,2.643750191E0,5.467365678E1
9.419031354E0,-8.043750763E0,5.413125229E1,2.756250143E0,5.479499353E1
9.429031354E0,-8.381250381E0,5.416875076E1,2.662500143E0,5.487793568E1
9.439031354E0,-8.287500381E0,5.405625153E1,2.475000143E0,5.474382721E1
9.449031354E0,-8.381250381E0,5.446875381E1,2.625000000E0,5.517228584E1
9.459031354E0,-8.193750381E0,5.441250229E1,2.418750048E0,5.507910949E1
9.469031354E0,-8.475000381E0,5.446875381E1,2.400000095E0,5.517636065E1
9.479031354E0,-8.325000763E0,5.454375076E1,2.212500095E0,5.521975681E1
9.489031354E0,-8.362500191E0,5.469375229E1,2.193750143E0,5.537283168E1
9.499031354E0,-8.306250572E0,5.456250381E1,2.268750191E0,5.523773935E1
9.509031354E0,-8.062500000E0,5.452500153E1,2.418750048E0,5.517091670E1
9.519031354E0,-8.025000572E0,5.471250153E1,2.643750191E0,5.536106820E1
9.529031354E0,-7.856250286E0,5.443125153E1,2.531250000E0,5.505351068E1
9.539031354E0,-7.856250286E0,5.446875381E1,2.493750095E0,5.508887910E1
9.549031354E0,-7.612500191E0,5.441250229E1,2.531250000E0,5.500070719E1
9.559031354E0,-7.818750381E0,5.411250305E1,2.512500048E0,5.473215235E1
9.569031354E0,-7.837500095E0,5.416875076E1,2.625000000E0,5.479571691E1
9.579031354E0,-7.987500191E0,5.422500229E1,2.418750048E0,5.486347951E1
9.589031354E0,-8.043750763E0,5.428125381E1,2.568750143E0,5.493409615E1
9.599031354E0,-8.156250000E0,5.405625153E1,2.587500095E0,5.472931481E1
9.609031354E0,-8.231250763E0,5.418750381E1,2.831250191E0,5.488219234E1
9.619031354E0,-8.212500572E0,5.413125229E1,3.056250095E0,5.483592166E1
9.629031354E0,-8.175000191E0,5.439375305E1,3.150000095E0,5.509476835E1
9.639031354E0,-8.006250381E0,5.475000381E1,3.131250143E0,5.542082362E1
9.649031354E0,-7.856250286E0,5.460000229E1,3.056250095E0,5.524691469E1
9.659031354E0,-7.593750477E0,5.467500305E1,3.037500143E0,5.528333756E1
9.669031354E0,-7.443750381E0,5.450625229E1,2.812500000E0,5.508403684E1
9.679031354E0,-7.406250477E0,5.456250381E1,2.756250143E0,5.513180827E1
9.689031354E0,-7.200000286E0,5.439375305E1,2.737500191E0,5.493645677E1
9.699031354E0,-7.331250191E0,5.424375153E1,2.812500000E0,5.480914126E1
9.709031354E0,-6.956250191E0,5.392500305E1,2.531250000E0,5.443071373E1
9.719031354E0,-6.900000095E0,5.368125153E1,2.531250000E0,5.418204493E1
9.729031354E0,-6.637500286E0,5.355000305E1,2.512500048E0,5.401825519E1
9.739031354E0,-6.468750477E0,5.360625076E1,2.400000095E0,5.404844914E1
9.749031354E0,-6.206250191E0,5.366250229E1,2.512500048E0,5.407859419E1
9.759031354E0,-6.112500191E0,5.370000076E1,2.306250095E0,5.409594745E1
9.769031354E0,-6.243750095E0,5.377500153E1,2.306250095E0,5.418536697E1
9.779031354E0,-6.150000095E0,5.383125305E1,2.118750095E0,5.422283106E1
9.789031354E0,-6.468750477E0,5.388750076E1,2.475000143E0,5.433077486E1
9.799031354E0,-6.431250095E0,5.405625153E1,2.437500000E0,5.449202431E1
9.809031354E0,-6.712500095E0,5.430000305E1,2.343750000E0,5.476350202E1
9.819031354E0,-6.712500095E0,5.415000153E1,2.625000000E0,5.462756582E1
9.829031354E0,-6.975000381E0,5.416875076E1,2.643750191E0,5.467991957E1
9.839031354E0,-6.806250095E0,5.403750229E1,2.887500048E0,5.454094197E1
9.849031354E0,-6.712500095E0,5.409375381E1,2.887500048E0,5.458506678E1
9.859031354E0,-6.750000477E0,5.437500381E1,2.943750143E0,5.487138791E1
9.869031354E0,-6.543750286E0,5.448750305E1,3.056250095E0,5.496407300E1
9.879031354E0,-6.581250191E0,5.435625076E1,3.206250191E0,5.484701351E1
9.889031354E0,-6.337500095E0,5.428125381E1,3.375000238E0,5.475407793E1
9.899031354E0,-6.412500381E0,5.441250229E1,3.206250191E0,5.488278971E1
9.909031354E0,-6.206250191E0,5.448750305E1,3.018750191E0,5.492284027E1
9.919031354E0,-6.393750191E0,5.460000229E1,3.093750238E0,5.506007248E1
9.929031354E0,-6.337500095E0,5.452500153E1,3.093750238E0,5.497918687E1
9.939031354E0,-6.056250095E0,5.428125381E1,3.206250191E0,5.471208935E1
9.949031354E0,-6.018750191E0,5.405625153E1,2.943750143E0,5.446989396E1
9.959031354E0,-6.018750191E0,5.405625153E1,3.018750191E0,5.447399871E1
9.969031354E0,-6.225000381E0,5.388750076E1,3.075000048E0,5.433294575E1
9.979031354E0,-6.187500477E0,5.392500305E1,3.112500191E0,5.436799402E1
9.989031354E0,-6.281250477E0,5.401875305E1,3.243750095E0,5.447936952E1
9.999031354E0,-6.225000381E0,5.405625153E1,3.243750095E0,5.451009882E1
1.000903135E1,-6.187500477E0,5.405625153E1,3.056250095E0,5.449499203E1
1.001903135E1,-6.431250095E0,5.400000381E1,2.925000191E0,5.446023334E1
1.002903135E1,-6.487500191E0,5.407500076E1,3.131250143E0,5.455270932E1
1.003903135E1,-6.056250095E0,5.409375381E1,3.037500143E0,5.451640830E1
1.004903135E1,-5.943750381E0,5.433750153E1,3.075000048E0,5.474803984E1
1.005903135E1,-5.906250000E0,5.415000153E1,3.000000000E0,5.455370248E1
1.006903135E1,-5.700000286E0,5.418750381E1,3.131250143E0,5.457637126E1
1.007903135E1,-5.268750191E0,5.403750229E1,2.962500095E0,5.437451415E1
1.008903135E1,-5.175000191E0,5.400000381E1,2.962500095E0,5.432823801E1
1.009903135E1,-5.043750286E0,5.428125381E1,3.018750191E0,5.459859692E1
1.010903135E1,-5.062500000E0,5.437500381E1,2.662500143E0,5.467502952E1
1.011903135E1,-5.250000000E0,5.446875381E1,2.568750143E0,5.478143955E1
1.012903135E1,-5.212500095E0,5.430000305E1,2.343750000E0,5.459994187E1
1.013903135E1,-5.212500095E0,5.446875381E1,2.268750191E0,5.476461017E1
1.014903135E1,-5.175000191E0,5.415000153E1,2.118750095E0,5.443796831E1
1.015903135E1,-5.343750000E0,5.433750153E1,2.100000143E0,5.464000125E1
1.016903135E1,-5.287500381E0,5.448750305E1,2.400000095E0,5.479603681E1
1.017903135E1,-5.118750095E0,5.435625076E1,2.400000095E0,5.464946111E1
1.018903135E1,-4.912500381E0,5.433750153E1,2.475000143E0,5.461522094E1
