"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.903317727E0,8.700000763E0,5.761875153E1,1.781250119E0,5.829908569E1
6.913317727E0,8.718750000E0,5.760000229E1,1.931250095E0,5.828813423E1
6.923317727E0,8.793750763E0,5.733750153E1,1.762500048E0,5.803469256E1
6.933317727E0,9.318750381E0,5.735625076E1,1.706250072E0,5.813338025E1
6.943317727E0,9.375000000E0,5.726250076E1,2.062500000E0,5.806150640E1
6.953317727E0,9.300000191E0,5.728125381E1,2.137500048E0,5.807065480E1
6.963317727E0,9.262500763E0,5.726250076E1,1.800000072E0,5.803471301E1
6.973317727E0,9.243750572E0,5.720625305E1,1.781250119E0,5.797564286E1
6.983317727E0,9.300000191E0,5.698125076E1,2.081250191E0,5.777269722E1
6.993317727E0,9.225000381E0,5.713125229E1,1.950000048E0,5.790408552E1
7.003317727E0,9.000000000E0,5.728125381E1,2.025000095E0,5.801933009E1
7.013317727E0,8.381250381E0,5.722500229E1,2.231250048E0,5.787853420E1
7.023317727E0,8.025000572E0,5.730000305E1,2.006250143E0,5.789400680E1
7.033317727E0,7.800000191E0,5.715000153E1,1.987500072E0,5.771406097E1
7.043317727E0,7.743750095E0,5.713125229E1,2.081250191E0,5.769122339E1
7.053317727E0,7.593750477E0,5.703750229E1,2.381250143E0,5.759003443E1
7.063317727E0,7.706250191E0,5.745000076E1,2.212500095E0,5.800675854E1
7.073317727E0,7.818750381E0,5.720625305E1,2.193750143E0,5.777976104E1
7.083317727E0,8.043750763E0,5.728125381E1,2.137500048E0,5.788275107E1
7.093317727E0,8.250000000E0,5.737500381E1,1.856250048E0,5.799482069E1
7.103317727E0,8.437500000E0,5.731875229E1,2.006250143E0,5.797116361E1
7.113317727E0,8.606250763E0,5.726250076E1,2.025000095E0,5.794102322E1
7.123317727E0,8.850000381E0,5.733750153E1,2.175000191E0,5.805723223E1
7.133317727E0,9.112500191E0,5.752500153E1,2.156250000E0,5.828218316E1
7.143317727E0,8.775000572E0,5.716875076E1,2.081250191E0,5.787571426E1
7.153317727E0,8.662500381E0,5.726250076E1,2.118750095E0,5.795275669E1
7.163317727E0,8.756250381E0,5.728125381E1,1.968750119E0,5.798008224E1
7.173317727E0,8.775000572E0,5.750625229E1,1.893750072E0,5.820271451E1
7.183317727E0,8.625000000E0,5.756250381E1,1.856250048E0,5.823468155E1
7.193317727E0,8.681250572E0,5.763750076E1,1.950000048E0,5.832022039E1
7.203317727E0,8.512500763E0,5.761875153E1,1.800000072E0,5.827197609E1
7.213317727E0,8.381250381E0,5.765625381E1,1.725000024E0,5.828777391E1
7.223317727E0,8.568750381E0,5.780625153E1,1.593750119E0,5.845961202E1
7.233317727E0,8.625000000E0,5.765625381E1,1.575000048E0,5.831907796E1
7.243317727E0,8.681250572E0,5.769375229E1,1.706250072E0,5.836818015E1
7.253317727E0,8.775000572E0,5.752500153E1,1.668750048E0,5.821435529E1
7.263317727E0,8.718750000E0,5.756250381E1,1.593750119E0,5.824086612E1
7.273317727E0,8.568750381E0,5.767500305E1,1.500000000E0,5.832734745E1
7.283317727E0,8.512500763E0,5.750625229E1,1.481250048E0,5.815174824E1
7.293317727E0,8.493750572E0,5.741250229E1,1.106250048E0,5.804793715E1
7.303317727E0,8.606250763E0,5.752500153E1,1.143750072E0,5.817646876E1
7.313317727E0,8.643750191E0,5.748750305E1,1.162500024E0,5.814532510E1
7.323317727E0,8.681250572E0,5.771250153E1,1.331250072E0,5.837695753E1
7.333317727E0,8.512500763E0,5.786250305E1,1.387500048E0,5.850176993E1
7.343317727E0,8.643750191E0,5.775000381E1,1.443750024E0,5.841114425E1
7.353317727E0,8.512500763E0,5.756250381E1,1.481250048E0,5.820737596E1
7.363317727E0,8.812500000E0,5.784375381E1,1.500000000E0,5.853041954E1
7.373317727E0,8.550000191E0,5.786250305E1,1.818750024E0,5.851905343E1
7.383317727E0,8.381250381E0,5.767500305E1,2.118750095E0,5.831929729E1
7.393317727E0,8.343750000E0,5.765625381E1,2.156250000E0,5.829675104E1
7.403317727E0,8.231250763E0,5.745000076E1,1.912500024E0,5.806818176E1
7.413317727E0,8.118750572E0,5.743125153E1,2.212500095E0,5.804444779E1
7.423317727E0,8.250000000E0,5.741250229E1,2.100000143E0,5.804022674E1
7.433317727E0,8.212500572E0,5.733750153E1,2.287500143E0,5.796780920E1
7.443317727E0,7.931250095E0,5.726250076E1,2.456250191E0,5.786131598E1
7.453317727E0,8.250000000E0,5.720625305E1,2.550000191E0,5.785430312E1
7.463317727E0,8.306250572E0,5.743125153E1,2.025000095E0,5.806412899E1
7.473317727E0,8.512500763E0,5.761875153E1,1.893750072E0,5.827494733E1
7.483317727E0,8.456250191E0,5.771250153E1,2.212500095E0,5.837067891E1
7.493317727E0,8.456250191E0,5.775000381E1,1.950000048E0,5.839840416E1
7.503317727E0,8.287500381E0,5.784375381E1,2.006250143E0,5.846885973E1
7.513317727E0,8.568750381E0,5.803125381E1,1.725000024E0,5.868582050E1
7.523317727E0,8.587500572E0,5.801250076E1,1.631250024E0,5.866733663E1
7.533317727E0,8.306250572E0,5.797500229E1,1.500000000E0,5.858621586E1
7.543317727E0,8.175000191E0,5.788125229E1,1.912500024E0,5.848698702E1
7.553317727E0,7.875000477E0,5.803125381E1,1.931250095E0,5.859498083E1
7.563317727E0,8.118750572E0,5.780625153E1,1.837500095E0,5.840251050E1
7.573317727E0,8.250000000E0,5.756250381E1,1.931250095E0,5.818276439E1
7.583317727E0,8.362500191E0,5.745000076E1,1.856250048E0,5.808510705E1
7.593317727E0,8.325000763E0,5.730000305E1,1.893750072E0,5.793256663E1
7.603317727E0,8.981250763E0,5.728125381E1,1.912500024E0,5.801260691E1
7.613317727E0,9.150000572E0,5.718750381E1,1.818750024E0,5.794342892E1
7.623317727E0,9.150000572E0,5.701875305E1,1.593750119E0,5.777024104E1
7.633317727E0,9.243750572E0,5.683125305E1,1.818750024E0,5.760682338E1
7.643317727E0,8.812500000E0,5.694375229E1,2.043750048E0,5.765785285E1
7.653317727E0,9.093750000E0,5.703750229E1,2.437500000E0,5.780929305E1
7.663317727E0,8.775000572E0,5.701875305E1,2.512500048E0,5.774470964E1
7.673317727E0,8.587500572E0,5.698125076E1,2.418750048E0,5.767545801E1
7.683317727E0,8.175000191E0,5.700000381E1,2.456250191E0,5.763561597E1
7.693317727E0,8.081250191E0,5.730000305E1,2.587500095E0,5.792488335E1
7.703317727E0,8.343750000E0,5.711250305E1,2.812500000E0,5.778725054E1
7.713317727E0,8.343750000E0,5.707500076E1,2.812500000E0,5.775018643E1
7.723317727E0,8.418750763E0,5.715000153E1,2.625000000E0,5.782636651E1
7.733317727E0,8.006250381E0,5.703750229E1,2.212500095E0,5.763915222E1
7.743317727E0,8.043750763E0,5.703750229E1,2.118750095E0,5.764085093E1
7.753317727E0,8.156250000E0,5.700000381E1,2.175000191E0,5.762165804E1
7.763317727E0,8.025000572E0,5.711250305E1,1.875000119E0,5.770402295E1
7.773317727E0,8.118750572E0,5.703750229E1,1.743750095E0,5.763880154E1
7.783317727E0,7.931250095E0,5.728125381E1,1.631250024E0,5.785073676E1
7.793317727E0,8.025000572E0,5.754375076E1,1.631250024E0,5.812353106E1
7.803317727E0,8.156250000E0,5.758125305E1,1.425000072E0,5.817349691E1
7.813317727E0,8.212500572E0,5.793750381E1,1.575000048E0,5.853785219E1
7.823317727E0,8.418750763E0,5.782500076E1,1.650000095E0,5.845792143E1
7.833317727E0,8.343750000E0,5.786250305E1,1.762500048E0,5.848755278E1
7.843317727E0,8.325000763E0,5.784375381E1,2.025000095E0,5.847483321E1
7.853317727E0,8.306250572E0,5.799375153E1,2.306250095E0,5.863094579E1
7.863317727E0,8.306250572E0,5.790000153E1,2.306250095E0,5.853821628E1
7.873317727E0,8.268750191E0,5.756250381E1,2.306250095E0,5.819907959E1
7.883317727E0,8.250000000E0,5.758125305E1,2.287500143E0,5.821422386E1
7.893317727E0,8.325000763E0,5.730000305E1,2.231250048E0,5.794458097E1
7.903317727E0,8.306250572E0,5.758125305E1,2.268750191E0,5.822148855E1
7.913317727E0,8.231250763E0,5.773125076E1,2.006250143E0,5.834960020E1
7.923317727E0,8.137500763E0,5.765625381E1,1.893750072E0,5.825846558E1
7.933317727E0,8.118750572E0,5.754375076E1,1.687500119E0,5.813815459E1
7.943317727E0,8.250000000E0,5.773125076E1,1.800000072E0,5.834552095E1
7.953317727E0,8.043750763E0,5.797500229E1,1.725000024E0,5.855577206E1
7.963317727E0,7.950000286E0,5.793750381E1,1.781250119E0,5.850751836E1
7.973317727E0,7.837500095E0,5.782500076E1,1.725000024E0,5.837921502E1
7.983317727E0,7.875000477E0,5.778750229E1,1.593750119E0,5.834338945E1
7.993317727E0,7.931250095E0,5.780625153E1,1.575000048E0,5.836906774E1
8.003317727E0,8.025000572E0,5.761875153E1,1.650000095E0,5.819831322E1
8.013317727E0,8.268750191E0,5.745000076E1,1.687500119E0,5.806653489E1
8.023317727E0,8.193750381E0,5.735625076E1,1.631250024E0,5.796152192E1
8.033317727E0,8.343750000E0,5.752500153E1,1.556250095E0,5.814779341E1
8.043317727E0,8.587500572E0,5.746875381E1,1.481250048E0,5.812569942E1
8.053317727E0,8.812500000E0,5.776875305E1,1.537500024E0,5.845727407E1
8.063317727E0,8.831250191E0,5.775000381E1,1.612500072E0,5.844359740E1
8.073317727E0,8.831250191E0,5.780625153E1,1.931250095E0,5.850883200E1
8.083317727E0,8.850000381E0,5.799375153E1,1.800000072E0,5.869273995E1
8.093317727E0,8.681250572E0,5.791875076E1,1.931250095E0,5.859757272E1
8.103317727E0,8.718750000E0,5.799375153E1,1.931250095E0,5.867726599E1
8.113317727E0,8.793750763E0,5.769375229E1,2.193750143E0,5.840129832E1
8.123317727E0,8.775000572E0,5.767500305E1,2.250000000E0,5.838209582E1
8.133317727E0,8.718750000E0,5.758125305E1,2.062500000E0,5.827410412E1
8.143317727E0,8.643750191E0,5.758125305E1,1.968750119E0,5.825968673E1
8.153317727E0,8.831250191E0,5.745000076E1,1.837500095E0,5.815384746E1
8.163317727E0,8.850000381E0,5.743125153E1,1.987500072E0,5.814311064E1
8.173317727E0,8.625000000E0,5.754375076E1,1.931250095E0,5.821858469E1
8.183317727E0,8.662500381E0,5.765625381E1,1.706250072E0,5.832832765E1
8.193317727E0,8.775000572E0,5.797500229E1,1.593750119E0,5.865698223E1
8.203317727E0,8.812500000E0,5.801250076E1,1.500000000E0,5.869719245E1
8.213317727E0,8.868750572E0,5.790000153E1,1.837500095E0,5.860410668E1
8.223317727E0,9.112500191E0,5.799375153E1,1.968750119E0,5.873830822E1
8.233317727E0,9.037500381E0,5.791875076E1,2.175000191E0,5.865994143E1
8.243317727E0,9.262500763E0,5.803125381E1,2.100000143E0,5.880331913E1
8.253317727E0,9.450000763E0,5.793750381E1,2.212500095E0,5.874480419E1
8.263317727E0,9.768750191E0,5.776875305E1,2.456250191E0,5.864034852E1
8.273317727E0,9.600000381E0,5.758125305E1,2.531250000E0,5.843088171E1
8.283317727E0,9.581250191E0,5.761875153E1,2.606250048E0,5.846805471E1
8.293317727E0,9.693750381E0,5.773125076E1,2.550000191E0,5.859495381E1
8.303317727E0,9.600000381E0,5.763750076E1,2.550000191E0,5.848712681E1
8.313317727E0,9.806250572E0,5.771250153E1,2.437500000E0,5.859041550E1
8.323317727E0,9.712500572E0,5.761875153E1,2.437500000E0,5.848242985E1
8.333317727E0,9.787500381E0,5.784375381E1,2.287500143E0,5.871054144E1
8.343317727E0,9.618750572E0,5.799375153E1,2.193750143E0,5.882693361E1
8.353317727E0,9.618750572E0,5.795625305E1,1.931250095E0,5.878075669E1
8.363317727E0,9.450000763E0,5.790000153E1,2.025000095E0,5.870105039E1
8.373317727E0,9.356250763E0,5.784375381E1,1.893750072E0,5.862615093E1
8.383317727E0,9.243750572E0,5.810625076E1,1.893750072E0,5.886738988E1
8.393317727E0,8.606250763E0,5.842500305E1,1.500000000E0,5.907451679E1
8.403317727E0,7.837500095E0,5.855625153E1,1.537500024E0,5.909843405E1
8.413317727E0,6.900000095E0,5.840625381E1,1.481250048E0,5.883106822E1
8.423317727E0,5.868750095E0,5.853750229E1,1.406250000E0,5.884776071E1
8.433317727E0,5.118750095E0,5.872500229E1,1.387500048E0,5.896399455E1
8.443317727E0,4.087500095E0,5.881875229E1,1.518750072E0,5.898016514E1
8.453317727E0,2.906250000E0,5.910000229E1,1.387500048E0,5.918768213E1
8.463317727E0,1.706250072E0,5.896875381E1,1.237500072E0,5.900641170E1
8.473317727E0,9.750000238E-1,5.880000305E1,1.575000048E0,5.882917311E1
8.483317727E0,4.875000119E-1,5.880000305E1,1.481250048E0,5.882067763E1
8.493317727E0,3.750000149E-2,5.904375076E1,1.518750072E0,5.906329243E1
8.503317727E0,-6.750000119E-1,5.906250381E1,1.556250095E0,5.908685891E1
8.513317727E0,-1.162500024E0,5.889375305E1,1.612500072E0,5.892729174E1
8.523317727E0,-1.668750048E0,5.902500153E1,1.556250095E0,5.906909045E1
8.533317727E0,-1.912500024E0,5.887500381E1,1.837500095E0,5.893471080E1
8.543317727E0,-2.100000143E0,5.883750153E1,2.025000095E0,5.890978027E1
8.553317727E0,-2.456250191E0,5.881875229E1,1.893750072E0,5.890046753E1
8.563317727E0,-2.831250191E0,5.885625076E1,2.062500000E0,5.896039465E1
8.573317727E0,-3.206250191E0,5.872500229E1,2.043750048E0,5.884796384E1
8.583317727E0,-3.168750048E0,5.861250305E1,1.931250095E0,5.872985798E1
8.593317727E0,-3.450000048E0,5.872500229E1,1.875000119E0,5.885612984E1
8.603317727E0,-3.581250191E0,5.883750153E1,1.650000095E0,5.896947888E1
8.613317727E0,-4.125000000E0,5.870625305E1,1.631250024E0,5.887359976E1
8.623317727E0,-4.312500000E0,5.880000305E1,1.631250024E0,5.898049671E1
8.633317727E0,-4.706250191E0,5.876250076E1,1.687500119E0,5.897480770E1
8.643317727E0,-5.193750381E0,5.887500381E1,1.687500119E0,5.912773270E1
8.653317727E0,-5.662500381E0,5.895000076E1,1.912500024E0,5.925220803E1
8.663317727E0,-6.225000381E0,5.896875381E1,2.043750048E0,5.933162285E1
8.673317727E0,-6.918750286E0,5.900625229E1,2.306250095E0,5.945524118E1
8.683317727E0,-7.200000286E0,5.876250076E1,2.512500048E0,5.925524581E1
8.693317727E0,-7.575000286E0,5.887500381E1,2.662500143E0,5.941999336E1
8.703317727E0,-8.287500381E0,5.893125153E1,2.625000000E0,5.956899944E1
8.713317727E0,-8.681250572E0,5.893125153E1,2.681250095E0,5.962755756E1
8.723317727E0,-9.000000000E0,5.878125381E1,2.775000095E0,5.953097031E1
8.733317727E0,-9.168750763E0,5.870625305E1,2.643750191E0,5.947671438E1
8.743317727E0,-9.450000763E0,5.874375153E1,2.568750143E0,5.955442330E1
8.753317727E0,-9.618750572E0,5.876250076E1,2.400000095E0,5.959288430E1
8.763317727E0,-9.993750572E0,5.908125305E1,2.475000143E0,5.997161944E1
8.773317727E0,-1.010625076E1,5.911875153E1,2.081250191E0,6.001245445E1
8.783317727E0,-1.016250038E1,5.910000229E1,2.006250143E0,6.000093103E1
8.793317727E0,-1.031250000E1,5.910000229E1,2.043750048E0,6.002778391E1
8.803317727E0,-1.048125076E1,5.902500153E1,2.043750048E0,5.998320046E1
8.813317727E0,-1.087500000E1,5.906250381E1,2.081250191E0,6.009140192E1
8.823317727E0,-1.113750076E1,5.891250229E1,2.231250048E0,5.999754433E1
8.833317727E0,-1.134375000E1,5.874375153E1,2.287500143E0,5.987271218E1
8.843317727E0,-1.173750019E1,5.831250381E1,2.137500048E0,5.952046638E1
8.853317727E0,-1.218750095E1,5.825625229E1,2.212500095E0,5.955855326E1
8.863317727E0,-1.228125095E1,5.767500305E1,2.325000048E0,5.901390283E1
8.873317727E0,-1.248750019E1,5.771250153E1,2.175000191E0,5.908807933E1
8.883317727E0,-1.252500057E1,5.776875305E1,2.193750143E0,5.915164417E1
8.893317727E0,-1.260000038E1,5.761875153E1,2.175000191E0,5.902043005E1
8.903317727E0,-1.280625057E1,5.771250153E1,2.400000095E0,5.916496334E1
8.913317727E0,-1.303125095E1,5.761875153E1,2.437500000E0,5.912423729E1
8.923317727E0,-1.303125095E1,5.733750153E1,2.531250000E0,5.885414012E1
8.933317727E0,-1.333125019E1,5.711250305E1,2.700000048E0,5.870988193E1
8.943317727E0,-1.393125057E1,5.731875229E1,2.850000143E0,5.905625799E1
8.953317727E0,-1.430625057E1,5.705625153E1,3.018750191E0,5.889989386E1
8.963317727E0,-1.453125095E1,5.662500381E1,2.831250191E0,5.852832040E1
8.973317727E0,-1.471875095E1,5.636250305E1,2.793750048E0,5.831962293E1
8.983317727E0,-1.485000038E1,5.606250381E1,2.550000191E0,5.805195385E1
8.993317727E0,-1.509375095E1,5.589375305E1,2.643750191E0,5.795621074E1
9.003317727E0,-1.513125038E1,5.604375076E1,2.193750143E0,5.809190372E1
9.013317727E0,-1.486875057E1,5.625000381E1,2.043750048E0,5.821786313E1
9.023317727E0,-1.490625095E1,5.651250076E1,2.043750048E0,5.848107364E1
9.033317727E0,-1.468125057E1,5.670000076E1,2.025000095E0,5.860486183E1
9.043317727E0,-1.464375019E1,5.679375076E1,1.893750072E0,5.868181860E1
9.053317727E0,-1.492500019E1,5.707500076E1,1.931250095E0,5.902576615E1
9.063317727E0,-1.501875019E1,5.718750381E1,1.893750072E0,5.915707683E1
9.073317727E0,-1.488750076E1,5.703750229E1,1.631250024E0,5.897097017E1
9.083317727E0,-1.509375095E1,5.692500305E1,2.043750048E0,5.892753350E1
9.093317727E0,-1.530000019E1,5.647500229E1,2.250000000E0,5.855406382E1
9.103317727E0,-1.524375057E1,5.623125076E1,1.987500072E0,5.829473090E1
9.113317727E0,-1.546875095E1,5.595000076E1,2.175000191E0,5.808971912E1
9.123317727E0,-1.546875095E1,5.585625076E1,2.381250143E0,5.800752846E1
9.133317727E0,-1.500000095E1,5.553750229E1,2.568750143E0,5.758483018E1
9.143317727E0,-1.488750076E1,5.535000229E1,2.700000048E0,5.738074967E1
9.153317727E0,-1.471875095E1,5.536875153E1,2.850000143E0,5.736255552E1
9.163317727E0,-1.449375057E1,5.525625229E1,2.962500095E0,5.720226070E1
9.173317727E0,-1.419375038E1,5.520000076E1,2.868750095E0,5.706778742E1
9.183317727E0,-1.408125019E1,5.490000153E1,3.131250143E0,5.676351383E1
9.193317727E0,-1.366875076E1,5.476875305E1,3.112500191E0,5.653440294E1
9.203317727E0,-1.366875076E1,5.469375229E1,3.262500048E0,5.647021510E1
9.213317727E0,-1.374375057E1,5.450625229E1,3.131250143E0,5.629944001E1
9.223317727E0,-1.374375057E1,5.454375076E1,3.356250048E0,5.634869867E1
9.233317727E0,-1.398750019E1,5.450625229E1,3.412500143E0,5.637576481E1
9.243317727E0,-1.411875057E1,5.456250381E1,3.168750048E0,5.644862192E1
9.253317727E0,-1.426875019E1,5.482500076E1,3.243750095E0,5.674416142E1
9.263317727E0,-1.419375038E1,5.490000153E1,3.056250095E0,5.678744036E1
9.273317727E0,-1.441875076E1,5.499375153E1,3.000000000E0,5.693165271E1
9.283317727E0,-1.441875076E1,5.495625305E1,2.887500048E0,5.688961047E1
9.293317727E0,-1.453125095E1,5.506875229E1,2.962500095E0,5.703070348E1
9.303317727E0,-1.453125095E1,5.482500076E1,2.737500191E0,5.678408113E1
9.313317727E0,-1.471875095E1,5.460000229E1,2.606250048E0,5.660913724E1
9.323317727E0,-1.496250057E1,5.431875229E1,2.868750095E0,5.641482962E1
9.333317727E0,-1.509375095E1,5.411250305E1,3.112500191E0,5.626430451E1
9.343317727E0,-1.550625038E1,5.403750229E1,3.018750191E0,5.629927448E1
9.353317727E0,-1.595625019E1,5.375625229E1,2.943750143E0,5.615160056E1
9.363317727E0,-1.651875114E1,5.385000229E1,2.718750000E0,5.639222896E1
9.373317727E0,-1.700625038E1,5.379375076E1,2.475000143E0,5.647216836E1
9.383317727E0,-1.734375000E1,5.364375305E1,2.643750191E0,5.643976719E1
9.393317727E0,-1.719375038E1,5.368125153E1,2.587500095E0,5.642691711E1
9.403317727E0,-1.704375076E1,5.360625076E1,2.493750095E0,5.630575770E1
9.413317727E0,-1.723125076E1,5.330625153E1,2.362500191E0,5.607186337E1
9.423317727E0,-1.743750000E1,5.323125076E1,2.718750000E0,5.608051413E1
9.433317727E0,-1.725000000E1,5.336250305E1,2.906250000E0,5.615661600E1
9.443317727E0,-1.734375000E1,5.336250305E1,3.037500143E0,5.619242656E1
9.453317727E0,-1.751250076E1,5.315625381E1,2.981250048E0,5.604607796E1
9.463317727E0,-1.766250038E1,5.317500305E1,2.643750191E0,5.609397726E1
9.473317727E0,-1.807500076E1,5.345625305E1,2.850000143E0,5.650131984E1
9.483317727E0,-1.830000114E1,5.343750381E1,2.700000048E0,5.654862382E1
9.493317727E0,-1.841250038E1,5.341875076E1,2.550000191E0,5.656045973E1
9.503317727E0,-1.833750153E1,5.353125381E1,2.287500143E0,5.663119065E1
9.513317727E0,-1.856250000E1,5.321250153E1,2.118750095E0,5.639703739E1
9.523317727E0,-1.858125114E1,5.300625229E1,2.043750048E0,5.620589462E1
9.533317727E0,-1.858125114E1,5.298750305E1,2.250000000E0,5.619609305E1
9.543317727E0,-1.863750076E1,5.298750305E1,2.212500095E0,5.621322861E1
9.553317727E0,-1.875000000E1,5.283750153E1,2.006250143E0,5.610159630E1
9.563317727E0,-1.876875114E1,5.289375305E1,2.081250191E0,5.616357123E1
9.573317727E0,-1.891875076E1,5.289375305E1,2.043750048E0,5.621250000E1
9.583317727E0,-1.914375114E1,5.278125381E1,2.193750143E0,5.618857982E1
9.593317727E0,-1.916250038E1,5.281875229E1,2.137500048E0,5.622802611E1
9.603317727E0,-1.897500038E1,5.278125381E1,2.343750000E0,5.613737220E1
9.613317727E0,-1.890000153E1,5.296875381E1,2.081250191E0,5.627815332E1
9.623317727E0,-1.890000153E1,5.283750153E1,2.287500143E0,5.616265914E1
9.633317727E0,-1.890000153E1,5.266875076E1,2.400000095E0,5.600863652E1
9.643317727E0,-1.891875076E1,5.274375153E1,2.512500048E0,5.609041907E1
9.653317727E0,-1.875000000E1,5.272500229E1,2.568750143E0,5.601862943E1
9.663317727E0,-1.846875000E1,5.251875305E1,2.437500000E0,5.572481992E1
9.673317727E0,-1.845000076E1,5.242500305E1,2.456250191E0,5.563107619E1
9.683317727E0,-1.860000038E1,5.238750076E1,2.250000000E0,5.563697287E1
9.693317727E0,-1.841250038E1,5.197500229E1,2.343750000E0,5.518980157E1
9.703317727E0,-1.860000038E1,5.214375305E1,2.212500095E0,5.540601189E1
9.713317727E0,-1.854375076E1,5.223750305E1,2.306250095E0,5.547924123E1
9.723317727E0,-1.876875114E1,5.216250229E1,2.362500191E0,5.548670176E1
9.733317727E0,-1.908750153E1,5.220000076E1,2.268750191E0,5.562661253E1
9.743317727E0,-1.961250114E1,5.233125305E1,2.212500095E0,5.592946812E1
9.753317727E0,-1.978125000E1,5.244375229E1,2.268750191E0,5.609627646E1
9.763317727E0,-1.978125000E1,5.244375229E1,2.343750000E0,5.609935980E1
9.773317727E0,-2.004375076E1,5.261250305E1,2.587500095E0,5.636064743E1
9.783317727E0,-1.983750153E1,5.246250153E1,2.662500143E0,5.615095226E1
9.793317727E0,-2.000625038E1,5.216250229E1,2.456250191E0,5.592146157E1
9.803317727E0,-2.008125114E1,5.206875229E1,2.250000000E0,5.585225253E1
9.813317727E0,-1.989375114E1,5.205000305E1,2.325000048E0,5.577068923E1
9.823317727E0,-1.935000038E1,5.206875229E1,2.381250143E0,5.559899129E1
9.833317727E0,-1.929375076E1,5.214375305E1,2.325000048E0,5.564733081E1
9.843317727E0,-1.953750038E1,5.216250229E1,2.400000095E0,5.575303191E1
9.853317727E0,-1.955625153E1,5.221875381E1,2.287500143E0,5.580750739E1
9.863317727E0,-1.978125000E1,5.235000229E1,2.268750191E0,5.600864057E1
9.873317727E0,-1.951875114E1,5.238750076E1,2.268750191E0,5.595157826E1
9.883317727E0,-1.944375038E1,5.229375076E1,2.418750048E0,5.584394461E1
9.893317727E0,-1.955625153E1,5.223750305E1,2.437500000E0,5.583139892E1
9.903317727E0,-1.978125000E1,5.212500381E1,2.456250191E0,5.580633512E1
9.913317727E0,-2.015625000E1,5.195625305E1,2.512500048E0,5.578565498E1
9.923317727E0,-1.978125000E1,5.195625305E1,2.400000095E0,5.564629442E1
9.933317727E0,-1.981875038E1,5.190000153E1,2.175000191E0,5.559787452E1
9.943317727E0,-1.978125000E1,5.176875305E1,2.137500048E0,5.546053147E1
9.953317727E0,-1.995000076E1,5.165625381E1,2.156250000E0,5.541678900E1
9.963317727E0,-1.978125000E1,5.154375076E1,1.950000048E0,5.524362945E1
9.973317727E0,-1.985625076E1,5.152500153E1,1.875000119E0,5.525044889E1
9.983317727E0,-1.993125153E1,5.128125381E1,1.650000095E0,5.504311293E1
9.993317727E0,-1.966875076E1,5.107500076E1,1.462500095E0,5.475083895E1
1.000331773E1,-1.996875000E1,5.081250381E1,1.368750095E0,5.461259010E1
1.001331773E1,-1.968750000E1,5.073750305E1,1.575000048E0,5.444605126E1
1.002331773E1,-1.961250114E1,5.075625229E1,1.462500095E0,5.443331934E1
1.003331773E1,-1.972500038E1,5.071875381E1,1.256250024E0,5.443386623E1
1.004331773E1,-1.976250076E1,5.055000305E1,1.181250095E0,5.428862309E1
1.005331773E1,-1.968750000E1,5.036250305E1,1.143750072E0,5.408592732E1
1.006331773E1,-1.953750038E1,5.049375153E1,1.143750072E0,5.415386439E1
1.007331773E1,-1.965000153E1,5.058750153E1,1.162500024E0,5.428231090E1
1.008331773E1,-1.965000153E1,5.066250229E1,1.237500072E0,5.435386927E1
1.009331773E1,-1.980000114E1,5.070000076E1,1.143750072E0,5.444114517E1
1.010331773E1,-1.976250076E1,5.053125381E1,1.162500024E0,5.427076059E1
1.011331773E1,-1.968750000E1,5.058750153E1,1.462500095E0,5.430314791E1
1.012331773E1,-1.987500000E1,5.064375305E1,1.500000000E0,5.442476778E1
1.013331773E1,-1.993125153E1,5.077500153E1,1.406250000E0,5.456494393E1
1.014331773E1,-2.010000038E1,5.085000229E1,1.612500072E0,5.470222029E1
1.015331773E1,-2.008125114E1,5.073750305E1,1.556250095E0,5.458912692E1
1.016331773E1,-2.000625038E1,5.064375305E1,1.537500024E0,5.447388075E1
1.017331773E1,-2.004375076E1,5.056875229E1,1.518750072E0,5.441743521E1
1.018331773E1,-2.011875153E1,5.070000076E1,1.687500119E0,5.457198821E1
1.019331773E1,-1.978125000E1,5.060625076E1,1.556250095E0,5.435726614E1
1.020331773E1,-1.959375000E1,5.075625229E1,1.537500024E0,5.442863301E1
1.021331773E1,-1.946250153E1,5.055000305E1,1.650000095E0,5.419238207E1
1.022331773E1,-1.955625153E1,5.023125076E1,1.612500072E0,5.392796754E1
1.023331773E1,-1.940625000E1,5.015625381E1,1.856250048E0,5.381169018E1
1.024331773E1,-1.931250000E1,5.025000381E1,1.875000119E0,5.386604835E1
1.025331773E1,-1.925625038E1,5.034375381E1,2.081250191E0,5.394097079E1
1.026331773E1,-1.920000076E1,5.015625381E1,2.118750095E0,5.374736206E1
1.027331773E1,-1.951875114E1,5.034375381E1,2.156250000E0,5.403817732E1
1.028331773E1,-1.965000153E1,5.032500076E1,2.268750191E0,5.407287203E1
1.029331773E1,-1.963125038E1,5.030625153E1,2.437500000E0,5.405595564E1
1.030331773E1,-1.940625000E1,5.079375076E1,2.343750000E0,5.442518553E1
1.031331773E1,-1.936875153E1,5.086875153E1,2.400000095E0,5.448429515E1
1.032331773E1,-1.938750076E1,5.090625381E1,2.381250143E0,5.452515214E1
