"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.697512936E0,-3.200625229E1,4.878750229E1,1.012500048E0,5.835791053E1
6.707512936E0,-3.183750153E1,4.886250305E1,9.937500358E-1,5.832802283E1
6.717512936E0,-3.165000153E1,4.858125305E1,7.500000000E-1,5.798640569E1
6.727512936E0,-3.161250114E1,4.856250381E1,7.687500119E-1,5.795047870E1
6.737512936E0,-3.146250153E1,4.843125153E1,6.750000119E-1,5.775751684E1
6.747512936E0,-3.136875153E1,4.856250381E1,6.750000119E-1,5.781670151E1
6.757512936E0,-3.120000076E1,4.880625153E1,4.500000179E-1,5.792834139E1
6.767512936E0,-3.120000076E1,4.903125381E1,4.875000119E-1,5.811834095E1
6.777512936E0,-3.106875038E1,4.891875076E1,6.375000477E-1,5.795444619E1
6.787512936E0,-3.129375076E1,4.891875076E1,2.625000179E-1,5.807247127E1
6.797512936E0,-3.148125076E1,4.869375229E1,1.687500030E-1,5.798430079E1
6.807512936E0,-3.153750038E1,4.869375229E1,0.000000000E0,5.801461404E1
6.817512936E0,-3.159375191E1,4.880625153E1,2.062500119E-1,5.813998527E1
6.827512936E0,-3.180000114E1,4.852500153E1,3.937500119E-1,5.801784971E1
6.837512936E0,-3.174375153E1,4.809375381E1,4.500000179E-1,5.762705456E1
6.847512936E0,-3.181875038E1,4.794375229E1,6.187500358E-1,5.754493124E1
6.857512936E0,-3.191250038E1,4.790625000E1,6.750000119E-1,5.756624093E1
6.867512936E0,-3.165000153E1,4.800000000E1,7.125000358E-1,5.749982829E1
6.877512936E0,-3.170625114E1,4.816875076E1,1.012500048E0,5.767616551E1
6.887512936E0,-3.146250153E1,4.811250305E1,1.106250048E0,5.749718029E1
6.897512936E0,-3.135000038E1,4.798125076E1,1.031250000E0,5.732439642E1
6.907512936E0,-3.142500114E1,4.805625153E1,9.937500358E-1,5.742753300E1
6.917512936E0,-3.157500076E1,4.818750381E1,9.937500358E-1,5.761947358E1
6.927512936E0,-3.146250153E1,4.831875229E1,9.937500358E-1,5.766782781E1
6.937512936E0,-3.116250038E1,4.848750305E1,8.437500596E-1,5.764417834E1
6.947512936E0,-3.120000076E1,4.826250076E1,9.375000596E-1,5.747684694E1
6.957512936E0,-3.090000153E1,4.822500229E1,6.937500238E-1,5.727950968E1
6.967512936E0,-3.114375114E1,4.839375305E1,7.687500119E-1,5.755414448E1
6.977512936E0,-3.150000191E1,4.843125153E1,5.812500119E-1,5.777693395E1
6.987512936E0,-3.116250038E1,4.848750305E1,4.500000179E-1,5.763975956E1
6.997512936E0,-3.108750153E1,4.850625229E1,4.687500298E-1,5.761518019E1
7.007512936E0,-3.103125191E1,4.839375305E1,2.812500000E-1,5.748889485E1
7.017512936E0,-3.131250191E1,4.826250076E1,3.187500238E-1,5.753123810E1
7.027512936E0,-3.163125038E1,4.839375305E1,2.437500060E-1,5.781479697E1
7.037512936E0,-3.151875114E1,4.860000229E1,4.875000119E-1,5.792779603E1
7.047512936E0,-3.138750076E1,4.831875229E1,4.312500060E-1,5.761998788E1
7.057512936E0,-3.127500153E1,4.839375305E1,5.437500477E-1,5.762271010E1
7.067512936E0,-3.136875153E1,4.826250076E1,5.062500238E-1,5.756321604E1
7.077512936E0,-3.129375076E1,4.824375153E1,6.187500358E-1,5.750774948E1
7.087512936E0,-3.133125114E1,4.807500076E1,7.500000000E-1,5.738828710E1
7.097512936E0,-3.138750076E1,4.811250305E1,6.937500238E-1,5.744971230E1
7.107512936E0,-3.116250038E1,4.803750229E1,7.500000000E-1,5.726487192E1
7.117512936E0,-3.161250114E1,4.796250153E1,7.687500119E-1,5.744860971E1
7.127512936E0,-3.185625076E1,4.811250305E1,9.000000358E-1,5.770999621E1
7.137512936E0,-3.172500038E1,4.815000153E1,8.250000477E-1,5.766783264E1
7.147512936E0,-3.193125153E1,4.846875381E1,9.750000238E-1,5.804976783E1
7.157512936E0,-3.210000229E1,4.841250229E1,5.812500119E-1,5.809060489E1
7.167512936E0,-3.225000000E1,4.843125153E1,5.625000000E-1,5.818904562E1
7.177512936E0,-3.225000000E1,4.833750153E1,6.000000238E-1,5.811141500E1
7.187512936E0,-3.219375229E1,4.861875153E1,6.750000119E-1,5.831531798E1
7.197512936E0,-3.196875191E1,4.850625229E1,4.875000119E-1,5.809557011E1
7.207512936E0,-3.187500191E1,4.861875153E1,3.562500179E-1,5.813712807E1
7.217512936E0,-3.183750153E1,4.854375076E1,5.437500477E-1,5.805530041E1
7.227512936E0,-3.166875076E1,4.815000153E1,4.687500298E-1,5.763290855E1
7.237512936E0,-3.150000191E1,4.811250305E1,7.687500119E-1,5.751220781E1
7.247512936E0,-3.148125076E1,4.803750229E1,6.187500358E-1,5.743738876E1
7.257512936E0,-3.129375076E1,4.822500229E1,6.375000477E-1,5.749222633E1
7.267512936E0,-3.120000076E1,4.807500076E1,6.000000238E-1,5.731496965E1
7.277512936E0,-3.091875076E1,4.828125381E1,6.375000477E-1,5.733633250E1
7.287512936E0,-3.056250191E1,4.807500076E1,7.875000238E-1,5.697273363E1
7.297512936E0,-3.043125153E1,4.803750229E1,5.062500238E-1,5.686755652E1
7.307512936E0,-3.033750153E1,4.830000305E1,4.687500298E-1,5.703923229E1
7.317512936E0,-3.030000114E1,4.852500153E1,2.625000179E-1,5.720869469E1
7.327512936E0,-3.001875114E1,4.878750229E1,4.312500060E-1,5.728465568E1
7.337512936E0,-2.994375038E1,4.876875305E1,4.125000238E-1,5.722927238E1
7.347512936E0,-3.001875114E1,4.871250153E1,6.000000238E-1,5.722231405E1
7.357512936E0,-3.030000114E1,4.858125305E1,5.625000000E-1,5.725857686E1
7.367512936E0,-3.045000076E1,4.854375076E1,2.812500000E-1,5.730425278E1
7.377512936E0,-3.054375076E1,4.843125153E1,5.625000000E-1,5.726100978E1
7.387512936E0,-3.050625038E1,4.833750153E1,5.250000358E-1,5.716135925E1
7.397512936E0,-3.054375076E1,4.818750381E1,3.000000119E-1,5.705301249E1
7.407512936E0,-3.058125114E1,4.801875305E1,1.312500089E-1,5.693005175E1
7.417512936E0,-3.041250038E1,4.800000000E1,2.625000179E-1,5.682419455E1
7.427512936E0,-3.026250076E1,4.800000000E1,0.000000000E0,5.674344854E1
7.437512936E0,-3.018750191E1,4.790625000E1,5.625000224E-2,5.662417527E1
7.447512936E0,-3.026250076E1,4.786875153E1,1.125000045E-1,5.663257880E1
7.457512936E0,-3.026250076E1,4.798125076E1,-7.500000298E-2,5.672763879E1
7.467512936E0,-2.973750114E1,4.833750153E1,1.312500089E-1,5.675253523E1
7.477512936E0,-2.945625114E1,4.833750153E1,5.812500119E-1,5.660850322E1
7.487512936E0,-2.925000191E1,4.831875229E1,6.000000238E-1,5.648561263E1
7.497512936E0,-2.917500114E1,4.826250076E1,2.812500000E-1,5.639617694E1
7.507512936E0,-2.911875153E1,4.830000305E1,2.812500000E-1,5.639921176E1
7.517512936E0,-2.881875038E1,4.839375305E1,1.875000000E-1,5.632504651E1
7.527512936E0,-2.851875114E1,4.858125305E1,2.437500060E-1,5.633397491E1
7.537512936E0,-2.808750153E1,4.852500153E1,-1.875000075E-2,5.606767221E1
7.547512936E0,-2.827500153E1,4.801875305E1,-3.937500119E-1,5.572639765E1
7.557512936E0,-2.823750114E1,4.830000305E1,-5.812500119E-1,5.595162748E1
7.567512936E0,-2.788125038E1,4.835625076E1,-5.812500119E-1,5.582140237E1
7.577512936E0,-2.784375191E1,4.841250229E1,-3.375000060E-1,5.584942976E1
7.587512936E0,-2.741250038E1,4.824375153E1,-4.125000238E-1,5.548941246E1
7.597512936E0,-2.703750038E1,4.826250076E1,-4.500000179E-1,5.532176703E1
7.607512936E0,-2.671875191E1,4.845000076E1,-5.625000000E-1,5.533182343E1
7.617512936E0,-2.647500038E1,4.886250305E1,-3.187500238E-1,5.557491747E1
7.627512936E0,-2.626875114E1,4.936875153E1,-2.812500000E-1,5.592316171E1
7.637512936E0,-2.600625038E1,4.912500381E1,-3.562500179E-1,5.558523161E1
7.647512936E0,-2.583750153E1,4.925625229E1,-2.250000089E-1,5.562198756E1
7.657512936E0,-2.546250153E1,4.918125153E1,-2.250000089E-1,5.538217322E1
7.667512936E0,-2.527500153E1,4.942500305E1,-1.875000000E-1,5.551298753E1
7.677512936E0,-2.493750191E1,4.965000153E1,-1.125000045E-1,5.556090630E1
7.687512936E0,-2.460000038E1,4.942500305E1,-5.625000224E-2,5.520864162E1
7.697512936E0,-2.439375114E1,4.925625229E1,-1.875000075E-2,5.496575148E1
7.707512936E0,-2.411250114E1,4.901250076E1,3.000000119E-1,5.462351089E1
7.717512936E0,-2.375625038E1,4.905000305E1,9.375000000E-2,5.450019285E1
7.727512936E0,-2.341875076E1,4.890000153E1,1.125000045E-1,5.421863787E1
7.737512936E0,-2.296875000E1,4.897500229E1,1.312500089E-1,5.409372933E1
7.747512936E0,-2.270625114E1,4.890000153E1,3.000000119E-1,5.391543369E1
7.757512936E0,-2.240625000E1,4.880625153E1,3.750000000E-1,5.370503563E1
7.767512936E0,-2.205000114E1,4.899375153E1,6.187500358E-1,5.373056012E1
7.777512936E0,-2.165625000E1,4.890000153E1,7.500000000E-1,5.348612730E1
7.787512936E0,-2.135625076E1,4.890000153E1,6.000000238E-1,5.336346687E1
7.797512936E0,-2.096250153E1,4.918125153E1,9.750000238E-1,5.347123149E1
7.807512936E0,-2.066250038E1,4.931250381E1,9.000000358E-1,5.347403066E1
7.817512936E0,-2.025000000E1,4.935000229E1,7.500000000E-1,5.334836198E1
7.827512936E0,-1.991250038E1,4.981875229E1,6.937500238E-1,5.365535425E1
7.837512936E0,-1.968750000E1,5.002500153E1,6.375000477E-1,5.376341544E1
7.847512936E0,-1.940625000E1,5.010000229E1,3.562500179E-1,5.372838805E1
7.857512936E0,-1.893750000E1,5.056875229E1,1.500000060E-1,5.399861215E1
7.867512936E0,-1.837500000E1,5.101875305E1,1.875000075E-2,5.422687654E1
7.877512936E0,-1.816875076E1,5.113125229E1,-1.875000075E-2,5.426332847E1
7.887512936E0,-1.760625076E1,5.156250381E1,-1.875000075E-2,5.448552301E1
7.897512936E0,-1.726875114E1,5.180625153E1,3.375000060E-1,5.460962708E1
7.907512936E0,-1.706250000E1,5.186250305E1,3.750000149E-2,5.459715684E1
7.917512936E0,-1.659375000E1,5.186250305E1,3.187500238E-1,5.445340543E1
7.927512936E0,-1.616250038E1,5.225625229E1,6.750000119E-1,5.470281480E1
7.937512936E0,-1.588125038E1,5.248125076E1,7.312500477E-1,5.483639778E1
7.947512936E0,-1.522500038E1,5.250000381E1,1.087500095E0,5.467388493E1
7.957512936E0,-1.451250076E1,5.274375153E1,1.350000024E0,5.472054919E1
7.967512936E0,-1.404375076E1,5.328750229E1,1.443750024E0,5.512593990E1
7.977512936E0,-1.346250057E1,5.390625381E1,1.631250024E0,5.558582642E1
7.987512936E0,-1.239375019E1,5.416875076E1,1.912500024E0,5.560140519E1
7.997512936E0,-1.147500038E1,5.475000381E1,1.800000072E0,5.596854967E1
8.007512936E0,-1.093125057E1,5.488125229E1,1.556250095E0,5.598094324E1
8.017512936E0,-1.023750019E1,5.514375305E1,1.687500119E0,5.611138536E1
8.027512936E0,-9.562500000E0,5.568750381E1,1.612500072E0,5.652556629E1
8.037512936E0,-8.868750572E0,5.619375229E1,1.425000072E0,5.690714505E1
8.047512936E0,-7.987500191E0,5.619375229E1,1.631250024E0,5.678203001E1
8.057512936E0,-7.312500477E0,5.613750076E1,1.443750024E0,5.663016925E1
8.067512936E0,-6.525000095E0,5.643750381E1,1.593750119E0,5.683579420E1
8.077512936E0,-6.318750381E0,5.677500153E1,1.631250024E0,5.714882660E1
8.087512936E0,-5.512500286E0,5.711250305E1,1.593750119E0,5.740004968E1
8.097512936E0,-4.725000381E0,5.716875076E1,1.668750048E0,5.738794664E1
8.107512936E0,-4.368750095E0,5.711250305E1,1.837500095E0,5.730881598E1
8.117512936E0,-3.937500238E0,5.692500305E1,2.100000143E0,5.709964870E1
8.127512936E0,-3.600000143E0,5.688750076E1,2.062500000E0,5.703859790E1
8.137512936E0,-3.243750095E0,5.707500076E1,2.137500048E0,5.720704968E1
8.147512936E0,-3.075000048E0,5.690625381E1,2.250000000E0,5.703367294E1
8.157512936E0,-2.512500048E0,5.679375076E1,2.231250048E0,5.689306864E1
8.167512936E0,-2.400000095E0,5.660625076E1,2.381250143E0,5.670712458E1
8.177512936E0,-2.250000000E0,5.671875381E1,2.437500000E0,5.681567513E1
8.187512936E0,-2.062500000E0,5.670000076E1,2.400000095E0,5.678823816E1
8.197512936E0,-1.762500048E0,5.685000229E1,2.381250143E0,5.692714220E1
8.207512936E0,-1.781250119E0,5.690625381E1,2.231250048E0,5.697782948E1
8.217512936E0,-1.575000048E0,5.703750229E1,2.212500095E0,5.710212298E1
8.227512936E0,-1.331250072E0,5.694375229E1,2.343750000E0,5.700751104E1
8.237512936E0,-1.237500072E0,5.668125153E1,2.437500000E0,5.674713285E1
8.247512936E0,-5.625000000E-1,5.666250229E1,2.756250143E0,5.673228787E1
8.257512936E0,-1.875000075E-2,5.630625153E1,2.868750095E0,5.637928733E1
8.267512936E0,3.000000119E-1,5.625000381E1,2.868750095E0,5.632390839E1
8.277512936E0,5.812500119E-1,5.604375076E1,2.850000143E0,5.611917989E1
8.287512936E0,1.087500095E0,5.595000076E1,3.112500191E0,5.604705968E1
8.297512936E0,1.350000024E0,5.555625153E1,3.243750095E0,5.566723900E1
8.307512936E0,1.650000095E0,5.559375381E1,3.131250143E0,5.570630746E1
8.317512936E0,1.987500072E0,5.550000381E1,3.056250095E0,5.561961205E1
8.327512936E0,1.950000048E0,5.542500305E1,2.700000048E0,5.552498054E1
8.337512936E0,2.043750048E0,5.546250153E1,2.718750000E0,5.556669498E1
8.347512936E0,2.250000000E0,5.521875381E1,2.700000048E0,5.533049135E1
8.357512936E0,2.606250048E0,5.510625076E1,2.512500048E0,5.522503118E1
8.367512936E0,2.812500000E0,5.493750381E1,2.381250143E0,5.506096470E1
8.377512936E0,2.831250191E0,5.480625153E1,1.987500072E0,5.491531062E1
8.387512936E0,2.868750095E0,5.480625153E1,1.818750024E0,5.491140851E1
8.397512936E0,3.206250191E0,5.471250153E1,1.856250048E0,5.483779288E1
8.407512936E0,3.243750095E0,5.450625229E1,1.743750095E0,5.463052368E1
8.417512936E0,3.300000191E0,5.416875076E1,1.593750119E0,5.429257408E1
8.427512936E0,3.506250143E0,5.422500229E1,1.612500072E0,5.436216349E1
8.437512936E0,3.468750238E0,5.413125229E1,1.687500119E0,5.426852089E1
8.447512936E0,3.225000143E0,5.401875305E1,1.931250095E0,5.414938628E1
8.457512936E0,3.243750095E0,5.381250381E1,2.175000191E0,5.395403699E1
8.467512936E0,3.131250143E0,5.349375153E1,2.175000191E0,5.362943973E1
8.477512936E0,2.887500048E0,5.340000153E1,2.175000191E0,5.352222385E1
8.487512936E0,3.000000000E0,5.328750229E1,2.662500143E0,5.343825228E1
8.497512936E0,3.037500143E0,5.328750229E1,2.550000191E0,5.343488381E1
8.507512936E0,3.112500191E0,5.304375076E1,2.306250095E0,5.318501614E1
8.517512936E0,3.262500048E0,5.287500381E1,2.456250191E0,5.303247213E1
8.527512936E0,3.543750048E0,5.270625305E1,2.043750048E0,5.286477267E1
8.537512936E0,4.031250000E0,5.251875305E1,1.912500024E0,5.270795059E1
8.547512936E0,4.425000191E0,5.223750305E1,1.987500072E0,5.246224841E1
8.557512936E0,4.575000286E0,5.171250153E1,1.856250048E0,5.194765737E1
8.567512936E0,4.950000286E0,5.139375305E1,1.575000048E0,5.165559970E1
8.577512936E0,4.912500381E0,5.098125076E1,1.406250000E0,5.123668733E1
8.587512936E0,4.800000191E0,5.066250229E1,1.293750048E0,5.090582412E1
8.597512936E0,4.631250381E0,5.038125229E1,1.106250048E0,5.060575907E1
8.607512936E0,4.406250000E0,4.987500381E1,1.050000072E0,5.008027101E1
8.617512936E0,4.125000000E0,4.955625153E1,1.012500048E0,4.973794172E1
8.627512936E0,4.012500286E0,4.921875381E1,8.250000477E-1,4.938893105E1
8.637512936E0,3.937500238E0,4.908750153E1,8.250000477E-1,4.925207954E1
8.647512936E0,3.843750238E0,4.882500076E1,5.250000358E-1,4.897888056E1
8.657512936E0,3.787500143E0,4.875000381E1,4.875000119E-1,4.889934238E1
8.667512936E0,3.900000095E0,4.848750305E1,6.000000238E-1,4.864779494E1
8.677512936E0,3.956250191E0,4.824375153E1,3.375000060E-1,4.840687330E1
8.687512936E0,4.181250095E0,4.843125153E1,3.187500238E-1,4.861245291E1
8.697512936E0,4.387500286E0,4.850625229E1,1.125000045E-1,4.870440767E1
8.707512936E0,4.125000000E0,4.854375076E1,-3.750000149E-2,4.871871067E1
8.717512936E0,4.293750286E0,4.860000229E1,-1.687500030E-1,4.878959920E1
8.727512936E0,4.350000381E0,4.850625229E1,-2.062500119E-1,4.870135063E1
8.737512936E0,4.331250191E0,4.826250076E1,-3.750000149E-2,4.845647650E1
8.747512936E0,4.181250095E0,4.818750381E1,9.375000000E-2,4.836865892E1
8.757512936E0,4.087500095E0,4.805625153E1,9.375000000E-2,4.822986374E1
8.767512936E0,3.900000095E0,4.792500305E1,5.625000224E-2,4.808345955E1
8.777512936E0,3.881250143E0,4.783125305E1,9.375000000E-2,4.798855760E1
8.787512936E0,4.237500191E0,4.770000076E1,-3.750000149E-2,4.788786785E1
8.797512936E0,4.218750000E0,4.749375153E1,-7.500000298E-2,4.768081281E1
8.807512936E0,4.218750000E0,4.766250229E1,-3.750000149E-2,4.784885978E1
8.817512936E0,4.312500000E0,4.773750305E1,-5.625000224E-2,4.793193109E1
8.827512936E0,4.481250286E0,4.771875000E1,-3.375000060E-1,4.792989268E1
8.837512936E0,4.612500191E0,4.758750153E1,-1.687500030E-1,4.781081401E1
8.847512936E0,4.800000191E0,4.758750153E1,-3.000000119E-1,4.782991013E1
8.857512936E0,4.950000286E0,4.766250229E1,-3.375000060E-1,4.792004313E1
8.867512936E0,5.118750095E0,4.751250076E1,9.375000000E-2,4.778753101E1
8.877512936E0,5.250000000E0,4.745625305E1,1.687500030E-1,4.774606717E1
8.887512936E0,5.156250000E0,4.751250076E1,2.250000089E-1,4.779200004E1
8.897512936E0,5.306250095E0,4.764375305E1,3.750000149E-2,4.793834479E1
8.907512936E0,5.418750286E0,4.768125153E1,9.375000000E-2,4.798826305E1
8.917512936E0,5.606250286E0,4.788750076E1,-2.437500060E-1,4.821516552E1
8.927512936E0,5.868750095E0,4.773750305E1,-2.812500000E-1,4.809771852E1
8.937512936E0,5.756250381E0,4.760625076E1,-2.812500000E-1,4.795381770E1
8.947512936E0,5.625000000E0,4.785000229E1,-6.937500238E-1,4.818448540E1
8.957512936E0,5.793750286E0,4.792500305E1,-8.812500238E-1,4.828198485E1
8.967512936E0,5.943750381E0,4.773750305E1,-7.875000238E-1,4.811255057E1
8.977512936E0,6.000000000E0,4.773750305E1,-6.000000238E-1,4.811682863E1
8.987512936E0,6.187500477E0,4.779375076E1,-8.062500358E-1,4.819935491E1
8.997512936E0,6.281250477E0,4.762500000E1,-5.250000358E-1,4.804029931E1
9.007512936E0,6.600000381E0,4.771875000E1,-3.000000119E-1,4.817394635E1
9.017512936E0,6.825000286E0,4.762500000E1,-2.250000089E-1,4.811207623E1
9.027512936E0,7.125000477E0,4.756875229E1,-9.375000000E-2,4.809948664E1
9.037512936E0,7.087500095E0,4.770000076E1,-1.125000045E-1,4.822380519E1
9.047512936E0,7.331250191E0,4.745625305E1,-7.500000298E-2,4.801925456E1
9.057512936E0,7.481250286E0,4.732500076E1,-2.062500119E-1,4.791312286E1
9.067512936E0,7.706250191E0,4.723125076E1,1.125000045E-1,4.785592959E1
9.077512936E0,8.025000572E0,4.745625305E1,1.687500030E-1,4.813029259E1
9.087512936E0,8.025000572E0,4.749375153E1,9.375000000E-2,4.816706195E1
9.097512936E0,8.268750191E0,4.743750000E1,9.375000000E-2,4.815285480E1
9.107512936E0,8.362500191E0,4.747500229E1,2.062500119E-1,4.820632522E1
9.117512936E0,8.662500381E0,4.755000305E1,3.000000119E-1,4.833354635E1
9.127512936E0,8.887500763E0,4.770000076E1,0.000000000E0,4.852090006E1
9.137512936E0,9.300000191E0,4.794375229E1,1.312500089E-1,4.883759427E1
9.147512936E0,9.243750572E0,4.807500076E1,1.687500030E-1,4.895590975E1
9.157512936E0,9.318750381E0,4.816875076E1,2.812500000E-1,4.906268195E1
9.167512936E0,9.431250572E0,4.805625153E1,4.312500060E-1,4.897486881E1
9.177512936E0,9.618750572E0,4.837500381E1,6.937500238E-1,4.932689576E1
9.187512936E0,9.750000000E0,4.837500381E1,7.312500477E-1,4.935319869E1
9.197512936E0,9.900000572E0,4.830000305E1,1.012500048E0,4.931455629E1
9.207512936E0,9.862500191E0,4.861875153E1,1.275000095E0,4.962537189E1
9.217512936E0,9.918750763E0,4.856250381E1,1.368750095E0,4.958398804E1
9.227512936E0,1.003125000E1,4.869375229E1,1.312500000E0,4.973359171E1
9.237512936E0,1.025625038E1,4.861875153E1,1.331250072E0,4.970659814E1
9.247512936E0,1.055625057E1,4.873125076E1,1.218750000E0,4.987639300E1
9.257512936E0,1.080000019E1,4.888125229E1,9.562500119E-1,5.006926446E1
9.267512936E0,1.093125057E1,4.888125229E1,8.625000119E-1,5.009603747E1
9.277512936E0,1.123125076E1,4.910625076E1,8.812500238E-1,5.038195569E1
9.287512936E0,1.181250000E1,4.908750153E1,9.000000358E-1,5.049681141E1
9.297512936E0,1.222500038E1,4.935000229E1,6.562500000E-1,5.084588503E1
9.307512936E0,1.276875019E1,4.940625381E1,5.437500477E-1,5.103248536E1
9.317512936E0,1.299375057E1,4.963125229E1,4.125000238E-1,5.130564213E1
9.327512936E0,1.327500057E1,4.974375153E1,1.875000000E-1,5.148496492E1
9.337512936E0,1.333125019E1,4.989375305E1,1.500000060E-1,5.164427679E1
9.347512936E0,1.391250038E1,4.995000076E1,2.437500060E-1,5.185190119E1
9.357512936E0,1.406250095E1,5.004375076E1,-1.500000060E-1,5.198224142E1
9.367512936E0,1.406250095E1,5.000625229E1,-2.250000089E-1,5.194641302E1
9.377512936E0,1.413750076E1,4.985625076E1,-3.000000119E-1,5.182281995E1
9.387512936E0,1.417500019E1,4.996875381E1,-3.750000000E-1,5.194177137E1
9.397512936E0,1.436250019E1,4.993125153E1,-5.437500477E-1,5.195870432E1
9.407512936E0,1.440000057E1,5.013750076E1,-4.312500060E-1,5.216622447E1
9.417512936E0,1.462500095E1,5.008125305E1,-4.125000238E-1,5.217463672E1
9.427512936E0,1.455000019E1,5.011875153E1,-4.687500298E-1,5.219014741E1
9.437512936E0,1.470000076E1,4.987500381E1,-5.437500477E-1,5.199905472E1
9.447512936E0,1.483125019E1,4.987500381E1,-7.500000000E-1,5.203887477E1
9.457512936E0,1.492500019E1,4.996875381E1,-7.687500119E-1,5.215575678E1
9.467512936E0,1.513125038E1,4.983750153E1,-6.187500358E-1,5.208756232E1
9.477512936E0,1.528125095E1,4.985625076E1,-6.750000119E-1,5.214995682E1
9.487512936E0,1.537500095E1,4.980000305E1,-6.375000477E-1,5.212329004E1
9.497512936E0,1.552500057E1,4.972500229E1,-7.500000000E-1,5.209763906E1
9.507512936E0,1.569375038E1,4.996875381E1,-9.000000358E-1,5.238301403E1
9.517512936E0,1.580625057E1,5.013750076E1,-6.937500238E-1,5.257459300E1
9.527512936E0,1.591875076E1,5.025000381E1,-5.812500119E-1,5.271439425E1
9.537512936E0,1.597500038E1,5.034375381E1,-4.125000238E-1,5.281916642E1
9.547512936E0,1.608750153E1,5.053125381E1,-3.937500119E-1,5.303178628E1
9.557512936E0,1.620000076E1,5.077500153E1,-3.750000000E-1,5.329804339E1
9.567512936E0,1.653750038E1,5.081250381E1,-2.812500000E-1,5.343667808E1
9.577512936E0,1.678125000E1,5.090625381E1,-2.437500060E-1,5.360145934E1
9.587512936E0,1.708125114E1,5.092500305E1,-3.000000119E-1,5.371419809E1
9.597512936E0,1.710000038E1,5.077500153E1,-1.312500089E-1,5.357730881E1
9.607512936E0,1.717500114E1,5.085000229E1,1.500000060E-1,5.367239418E1
9.617512936E0,1.730625153E1,5.049375153E1,2.250000089E-1,5.337767239E1
9.627512936E0,1.740000153E1,5.026875305E1,3.937500119E-1,5.319645313E1
9.637512936E0,1.768125153E1,4.996875381E1,6.187500358E-1,5.300835656E1
9.647512936E0,1.785000038E1,4.981875229E1,6.375000477E-1,5.292387929E1
9.657512936E0,1.788750076E1,4.970625305E1,8.437500596E-1,5.283357067E1
9.667512936E0,1.792500114E1,4.966875076E1,1.106250048E0,5.281585233E1
9.677512936E0,1.816875076E1,4.991250229E1,9.187500477E-1,5.312443403E1
9.687512936E0,1.846875000E1,4.989375305E1,8.062500358E-1,5.320837678E1
9.697512936E0,1.860000038E1,5.023125076E1,6.937500238E-1,5.356883288E1
9.707512936E0,1.886250114E1,5.040000153E1,5.812500119E-1,5.381720872E1
9.717512936E0,1.888125038E1,5.055000305E1,4.312500060E-1,5.396286131E1
9.727512936E0,1.871250153E1,5.073750305E1,3.937500119E-1,5.407963543E1
9.737512936E0,1.880625153E1,5.085000229E1,3.187500238E-1,5.421715071E1
9.747512936E0,1.897500038E1,5.088750076E1,3.000000119E-1,5.431094156E1
9.757512936E0,1.905000114E1,5.096250153E1,5.062500238E-1,5.440896428E1
9.767512936E0,1.914375114E1,5.124375153E1,4.125000238E-1,5.470443706E1
9.777512936E0,1.942500114E1,5.118750381E1,4.125000238E-1,5.475090294E1
9.787512936E0,1.940625000E1,5.137500381E1,4.500000179E-1,5.491990583E1
9.797512936E0,1.940625000E1,5.145000076E1,5.437500477E-1,5.499091545E1
9.807512936E0,1.963125038E1,5.141250229E1,5.437500477E-1,5.503568885E1
9.817512936E0,1.991250038E1,5.158125305E1,5.062500238E-1,5.529366715E1
9.827512936E0,1.991250038E1,5.180625153E1,8.625000119E-1,5.550801091E1
9.837512936E0,2.010000038E1,5.184375381E1,6.750000119E-1,5.560791715E1
9.847512936E0,2.038125038E1,5.182500076E1,6.937500238E-1,5.569297407E1
9.857513694E0,2.028750038E1,5.210625076E1,7.500000000E-1,5.592143185E1
9.867513694E0,2.036250114E1,5.208750153E1,8.062500358E-1,5.593200611E1
9.877513694E0,2.045625114E1,5.210625076E1,6.750000119E-1,5.598191855E1
9.887513694E0,2.045625114E1,5.218125153E1,6.750000119E-1,5.605173366E1
9.897513694E0,2.017500114E1,5.227500153E1,7.500000000E-1,5.603810271E1
9.907513694E0,2.036250114E1,5.216250229E1,6.937500238E-1,5.600035167E1
9.917513694E0,2.053125000E1,5.218125153E1,7.125000358E-1,5.607961210E1
9.927513694E0,2.055000114E1,5.225625229E1,7.687500119E-1,5.615700693E1
9.937513799E0,2.073750114E1,5.220000076E1,8.437500596E-1,5.617469134E1
9.947513799E0,2.079375076E1,5.229375076E1,6.750000119E-1,5.628029908E1
9.957513799E0,2.083125114E1,5.235000229E1,8.062500358E-1,5.634814818E1
9.967513799E0,2.090625000E1,5.238750076E1,7.875000238E-1,5.641047493E1
9.977513799E0,2.128125000E1,5.216250229E1,7.687500119E-1,5.634189581E1
9.987513799E0,2.103750038E1,5.220000076E1,4.875000119E-1,5.628191680E1
9.997513799E0,2.086875153E1,5.206875229E1,7.312500477E-1,5.609986169E1
1.000751380E1,2.071875000E1,5.195625305E1,7.875000238E-1,5.594049507E1
1.001751380E1,2.066250038E1,5.191875076E1,6.000000238E-1,5.588251607E1
1.002751380E1,2.062500000E1,5.154375076E1,7.312500477E-1,5.552191994E1
1.003751380E1,2.062500000E1,5.154375076E1,7.687500119E-1,5.552242650E1
1.004751380E1,2.071875000E1,5.158125305E1,8.437500596E-1,5.559320266E1
