23:09:22.444	0.00
23:09:22.444	0.00
23:09:22.444	0.00
23:09:22.523	0.00
23:09:22.618	0.00
23:09:22.712	0.00
23:09:22.806	0.01
23:09:22.884	0.01
23:09:22.984	0.01
23:09:23.078	0.00
23:09:23.157	0.00
23:09:23.251	0.00
23:09:23.345	0.00
23:09:23.440	0.01
23:09:23.534	0.01
23:09:23.634	0.01
23:09:23.707	0.00
23:09:23.803	0.00
23:09:23.896	0.00
23:09:23.990	-0.00
23:09:24.069	-0.00
23:09:24.164	-0.00
23:09:24.258	0.00
23:09:24.336	0.01
23:09:24.451	0.01
23:09:24.525	0.01
23:09:24.619	0.01
23:09:24.714	0.02
23:09:24.792	0.02
23:09:24.886	0.02
23:09:24.981	0.02
23:09:25.075	0.02
23:09:25.170	0.02
23:09:25.249	0.02
23:09:25.343	0.02
23:09:25.437	0.02
23:09:25.531	0.02
23:09:25.610	0.02
23:09:25.704	0.03
23:09:25.798	0.02
23:09:25.892	0.02
23:09:25.971	0.02
23:09:26.065	0.02
23:09:26.159	0.01
23:09:26.254	0.01
23:09:26.337	0.00
23:09:26.427	0.00
23:09:26.523	0.00
23:09:26.615	-0.00
23:09:26.693	-0.01
23:09:26.788	-0.01
23:09:26.882	-0.01
23:09:26.976	-0.01
23:09:27.071	-0.01
23:09:27.149	-0.01
23:09:27.244	-0.01
23:09:27.338	-0.01
23:09:27.433	-0.01
23:09:27.511	-0.01
23:09:27.621	-0.00
23:09:27.700	-0.00
23:09:27.794	0.00
23:09:27.888	0.01
23:09:27.969	0.01
23:09:28.064	0.01
23:09:28.158	0.02
23:09:28.252	0.03
23:09:28.331	0.06
23:09:28.425	0.10
23:09:28.519	0.16
23:09:28.614	0.26
23:09:28.692	0.40
23:09:28.786	0.57
23:09:28.881	0.75
23:09:28.975	0.95
23:09:29.053	1.16
23:09:29.169	1.39
23:09:29.243	1.60
23:09:29.342	1.84
23:09:29.431	2.09
23:09:29.512	2.41
23:09:29.604	2.74
23:09:29.698	3.26
23:09:29.793	4.30
23:09:29.872	5.63
23:09:29.966	7.20
23:09:30.061	8.61
23:09:30.160	10.75
23:09:30.249	12.94
23:09:30.328	18.32
23:09:30.422	23.52
23:09:30.517	28.02
23:09:30.614	32.57
23:09:30.706	38.01
23:09:30.785	45.64
23:09:30.879	55.38
23:09:30.973	66.31
23:09:31.052	74.82
23:09:31.146	84.13
