23:28:07.477	0.02
23:28:07.477	0.01
23:28:07.477	0.01
23:28:07.492	0.01
23:28:07.589	0.02
23:28:07.681	0.02
23:28:07.775	0.02
23:28:07.870	0.02
23:28:07.948	0.01
23:28:08.058	0.01
23:28:08.137	0.01
23:28:08.236	0.01
23:28:08.325	0.02
23:28:08.404	0.02
23:28:08.514	0.01
23:28:08.599	0.02
23:28:08.693	0.02
23:28:08.771	0.02
23:28:08.865	0.02
23:28:08.960	0.02
23:28:09.054	0.02
23:28:09.148	0.02
23:28:09.227	0.01
23:28:09.321	0.01
23:28:09.415	0.01
23:28:09.494	0.01
23:28:09.588	0.01
23:28:09.682	0.01
23:28:09.777	0.01
23:28:09.871	0.01
23:28:09.950	0.01
23:28:10.044	0.01
23:28:10.139	0.01
23:28:10.233	0.00
23:28:10.311	0.00
23:28:10.406	0.01
23:28:10.500	0.01
23:28:10.594	0.01
23:28:10.673	0.02
23:28:10.783	0.02
23:28:10.862	0.02
23:28:10.956	0.03
23:28:11.050	0.03
23:28:11.128	0.04
23:28:11.223	0.03
23:28:11.317	0.04
23:28:11.412	0.04
23:28:11.491	0.04
23:28:11.585	0.04
23:28:11.679	0.04
23:28:11.778	0.04
23:28:11.868	0.04
23:28:11.946	0.05
23:28:12.041	0.05
23:28:12.134	0.05
23:28:12.228	0.05
23:28:12.307	0.05
23:28:12.418	0.05
23:28:12.497	0.05
23:28:12.591	0.05
23:28:12.686	0.05
23:28:12.764	0.04
23:28:12.859	0.04
23:28:12.953	0.04
23:28:13.047	0.04
23:28:13.126	0.04
23:28:13.220	0.03
23:28:13.314	0.03
23:28:13.408	0.03
23:28:13.487	0.03
23:28:13.584	0.03
23:28:13.678	0.03
23:28:13.772	0.03
23:28:13.866	0.03
23:28:13.945	0.03
23:28:14.038	0.03
23:28:14.133	0.03
23:28:14.227	0.02
23:28:14.306	0.02
23:28:14.400	0.02
23:28:14.494	0.03
23:28:14.589	0.04
23:28:14.668	0.05
23:28:14.777	0.05
23:28:14.855	0.06
23:28:14.949	0.06
23:28:15.046	0.06
23:28:15.123	0.05
23:28:15.217	0.03
23:28:15.311	0.02
23:28:15.406	0.00
23:28:15.484	-0.02
