22:48:15.983	0.00
22:48:15.983	0.00
22:48:15.983	-0.00
22:48:16.007	-0.01
22:48:16.088	-0.01
22:48:16.178	-0.01
22:48:16.273	-0.01
22:48:16.368	-0.01
22:48:16.462	-0.02
22:48:16.541	-0.02
22:48:16.651	-0.02
22:48:16.729	-0.02
22:48:16.823	-0.02
22:48:16.917	-0.03
22:48:17.012	-0.03
22:48:17.090	-0.03
22:48:17.184	-0.03
22:48:17.282	-0.04
22:48:17.373	-0.03
22:48:17.467	-0.03
22:48:17.546	-0.03
22:48:17.640	-0.03
22:48:17.735	-0.03
22:48:17.829	-0.02
22:48:17.912	-0.03
22:48:18.002	-0.03
22:48:18.097	-0.02
22:48:18.191	-0.02
22:48:18.286	-0.02
22:48:18.363	-0.02
22:48:18.463	-0.02
22:48:18.554	-0.02
22:48:18.635	-0.02
22:48:18.730	-0.01
22:48:18.824	-0.01
22:48:18.922	-0.01
22:48:19.004	-0.01
22:48:19.094	-0.01
22:48:19.188	-0.01
22:48:19.286	-0.01
22:48:19.381	-0.01
22:48:19.458	-0.01
22:48:19.554	-0.01
22:48:19.633	-0.01
22:48:19.728	-0.02
22:48:19.823	-0.01
22:48:19.917	-0.01
22:48:20.015	-0.00
22:48:20.091	-0.00
22:48:20.169	-0.00
22:48:20.279	-0.01
22:48:20.358	-0.01
22:48:20.452	-0.02
22:48:20.548	-0.02
22:48:20.642	-0.02
22:48:20.721	-0.03
22:48:20.815	-0.03
22:48:20.909	-0.03
22:48:21.003	-0.04
22:48:21.081	-0.04
22:48:21.176	-0.03
22:48:21.271	-0.03
22:48:21.365	-0.02
22:48:21.443	-0.02
22:48:21.538	-0.02
22:48:21.633	-0.02
22:48:21.726	-0.02
22:48:21.821	-0.02
22:48:21.899	-0.02
22:48:21.994	-0.02
22:48:22.092	-0.01
22:48:22.182	-0.01
22:48:22.261	-0.01
22:48:22.362	-0.01
22:48:22.454	-0.01
22:48:22.549	-0.01
22:48:22.628	-0.01
22:48:22.722	-0.01
22:48:22.816	-0.01
22:48:22.911	-0.02
22:48:22.993	-0.02
22:48:23.084	-0.02
22:48:23.178	-0.02
22:48:23.273	-0.02
22:48:23.355	-0.02
22:48:23.446	-0.02
22:48:23.541	-0.02
22:48:23.641	-0.02
22:48:23.730	-0.02
22:48:23.809	-0.03
22:48:23.903	-0.06
22:48:23.997	-0.28
22:48:24.095	-0.37
22:48:24.173	-0.37
22:48:24.264	-0.37
22:48:24.359	-0.36
22:48:24.453	-0.33
22:48:24.532	-0.09
22:48:24.626	0.46
22:48:24.720	1.41
22:48:24.815	4.24
22:48:24.893	8.39
22:48:25.003	12.62
22:48:25.081	17.05
22:48:25.177	22.23
22:48:25.271	29.00
22:48:25.350	39.77
22:48:25.444	53.66
22:48:25.539	63.43
22:48:25.633	74.55
22:48:25.727	87.98
22:48:25.806	102.06
22:48:25.899	115.64
22:48:26.000	130.31
22:48:26.088	144.36
22:48:26.166	154.52
22:48:26.261	163.18
22:48:26.356	170.98
22:48:26.450	178.89
22:48:26.528	187.37
22:48:26.639	195.90
22:48:26.718	205.13
22:48:26.812	212.18
22:48:26.906	219.07
22:48:26.984	221.05
22:48:27.078	226.01
22:48:27.172	233.50
22:48:27.271	240.81
22:48:27.348	245.39
22:48:27.442	250.54
22:48:27.536	256.80
22:48:27.630	263.40
22:48:27.709	269.88
22:48:27.804	279.48
22:48:27.898	287.50
22:48:27.992	294.90
22:48:28.087	300.76
22:48:28.165	305.51
22:48:28.260	307.37
22:48:28.354	310.26
22:48:28.448	313.26
22:48:28.543	314.94
22:48:28.621	313.71
22:48:28.715	312.77
22:48:28.810	312.08
22:48:28.906	311.25
22:48:28.983	311.54
22:48:29.077	312.29
22:48:29.171	309.77
22:48:29.265	309.77
22:48:29.349	310.22
22:48:29.439	311.37
22:48:29.533	314.13
22:48:29.627	319.51
22:48:29.708	329.52
22:48:29.799	340.08
22:48:29.895	351.41
22:48:29.989	361.42
22:48:30.068	373.60
22:48:30.163	390.68
22:48:30.257	411.08
22:48:30.351	433.58
22:48:30.446	456.78
22:48:30.524	480.94
22:48:30.618	508.06
22:48:30.713	535.64
22:48:30.809	563.00
22:48:30.885	590.85
22:48:30.979	618.59
22:48:31.074	646.21
22:48:31.168	675.20
22:48:31.246	705.85
22:48:31.356	738.86
22:48:31.435	772.05
22:48:31.530	804.88
22:48:31.624	836.57
22:48:31.702	866.76
22:48:31.812	895.12
22:48:31.890	926.63
22:48:31.985	959.53
22:48:32.079	989.02
22:48:32.174	1017.63
22:48:32.252	1046.33
22:48:32.349	1068.86
22:48:32.443	1090.37
22:48:32.538	1116.51
22:48:32.616	1137.94
22:48:32.711	1161.48
22:48:32.805	1182.57
22:48:32.899	1203.19
22:48:32.983	1222.44
22:48:33.073	1241.66
22:48:33.168	1261.84
22:48:33.261	1283.63
22:48:33.340	1304.31
22:48:33.434	1325.09
22:48:33.529	1343.12
22:48:33.623	1361.03
22:48:33.701	1378.37
22:48:33.796	1395.90
22:48:33.890	1412.58
22:48:33.984	1436.70
22:48:34.063	1456.45
22:48:34.157	1474.04
22:48:34.251	1492.49
22:48:34.346	1511.75
22:48:34.440	1511.93
22:48:34.539	1511.93
22:48:34.613	1483.52
22:48:34.707	1441.34
22:48:34.807	1390.57
22:48:34.880	1335.06
22:48:34.990	1278.84
22:48:35.084	1222.15
22:48:35.163	1164.22
22:48:35.242	1103.49
22:48:35.352	1040.98
22:48:35.430	977.68
22:48:35.528	912.91
22:48:35.619	845.27
22:48:35.697	775.94
22:48:35.792	704.82
22:48:35.886	632.36
22:48:35.980	577.39
22:48:36.075	548.28
22:48:36.170	531.79
22:48:36.248	522.05
22:48:36.342	514.47
22:48:36.436	506.06
22:48:36.514	498.10
22:48:36.609	490.95
22:48:36.703	485.85
22:48:36.797	481.35
22:48:36.876	476.76
22:48:36.986	471.94
22:48:37.064	467.57
22:48:37.159	463.09
22:48:37.253	458.15
22:48:37.349	452.93
22:48:37.428	448.01
22:48:37.523	443.20
22:48:37.616	438.56
22:48:37.696	433.91
22:48:37.790	429.66
22:48:37.884	426.25
22:48:37.978	421.99
22:48:38.072	415.46
22:48:38.151	412.04
22:48:38.245	409.28
22:48:38.339	407.13
22:48:38.434	405.28
22:48:38.512	403.54
22:48:38.606	402.17
22:48:38.701	401.08
22:48:38.795	400.20
22:48:38.874	397.71
22:48:38.984	392.70
22:48:39.063	386.93
22:48:39.161	371.42
22:48:39.252	346.96
