23:07:09.895	-0.03
23:07:09.895	-0.03
23:07:09.895	-0.03
23:07:10.005	-0.03
23:07:10.100	-0.02
23:07:10.178	-0.02
23:07:10.273	-0.02
23:07:10.351	-0.02
23:07:10.461	-0.02
23:07:10.539	-0.02
23:07:10.637	-0.01
23:07:10.728	-0.01
23:07:10.806	-0.01
23:07:10.901	-0.01
23:07:10.995	-0.01
23:07:11.089	-0.01
23:07:11.184	-0.01
23:07:11.278	-0.01
23:07:11.357	-0.01
23:07:11.452	-0.01
23:07:11.549	-0.01
23:07:11.624	-0.01
23:07:11.719	-0.01
23:07:11.813	-0.01
23:07:11.907	-0.02
23:07:11.986	-0.02
23:07:12.081	-0.02
23:07:12.175	-0.02
23:07:12.269	-0.02
23:07:12.351	-0.03
23:07:12.457	-0.03
23:07:12.536	-0.02
23:07:12.630	-0.02
23:07:12.724	-0.02
23:07:12.803	-0.02
23:07:12.900	-0.02
23:07:12.994	-0.03
23:07:13.089	-0.03
23:07:13.183	-0.03
23:07:13.261	-0.03
23:07:13.355	-0.02
23:07:13.450	-0.02
23:07:13.544	-0.02
23:07:13.640	-0.02
23:07:13.718	-0.02
23:07:13.813	-0.01
23:07:13.907	-0.01
23:07:14.001	-0.01
23:07:14.083	-0.01
23:07:14.175	-0.02
23:07:14.271	-0.02
23:07:14.364	-0.02
23:07:14.442	-0.02
23:07:14.537	-0.01
23:07:14.631	-0.01
23:07:14.726	-0.01
23:07:14.805	-0.01
23:07:14.899	-0.01
23:07:14.993	-0.01
23:07:15.087	-0.01
23:07:15.182	-0.01
23:07:15.260	-0.00
23:07:15.354	-0.00
23:07:15.449	-0.01
23:07:15.543	-0.01
23:07:15.626	-0.02
23:07:15.716	-0.01
23:07:15.811	0.03
23:07:15.905	0.61
23:07:15.984	3.01
23:07:16.078	8.18
23:07:16.173	15.63
23:07:16.267	24.94
23:07:16.362	34.90
23:07:16.440	44.92
23:07:16.535	57.38
23:07:16.629	73.63
23:07:16.723	91.78
23:07:16.802	109.36
23:07:16.896	127.78
23:07:16.991	146.35
23:07:17.085	166.92
23:07:17.168	189.90
23:07:17.258	215.07
23:07:17.352	241.72
23:07:17.446	267.36
23:07:17.525	294.80
23:07:17.619	321.24
23:07:17.714	346.24
