23:04:22.547	0.00
23:04:22.547	-0.00
23:04:22.610	-0.00
23:04:22.705	-0.00
23:04:22.799	-0.00
23:04:22.877	-0.00
23:04:22.961	-0.00
23:04:23.066	-0.00
23:04:23.165	-0.00
23:04:23.239	-0.00
23:04:23.334	0.00
23:04:23.428	0.00
23:04:23.522	0.00
23:04:23.617	0.00
23:04:23.695	0.00
23:04:23.789	0.01
23:04:23.883	0.01
23:04:23.982	0.01
23:04:24.056	0.02
23:04:24.150	0.02
23:04:24.245	0.02
23:04:24.339	0.02
23:04:24.418	0.02
23:04:24.512	0.02
23:04:24.606	0.02
23:04:24.700	0.02
23:04:24.778	0.02
23:04:24.889	0.02
23:04:24.967	0.02
23:04:25.062	0.02
23:04:25.156	0.01
23:04:25.250	0.01
23:04:25.329	0.01
23:04:25.423	0.01
23:04:25.517	0.01
23:04:25.612	0.01
23:04:25.690	0.01
23:04:25.784	0.00
23:04:25.881	0.01
23:04:25.973	0.01
23:04:26.052	0.01
23:04:26.146	0.01
23:04:26.240	0.01
23:04:26.334	0.01
23:04:26.413	0.01
23:04:26.523	0.01
23:04:26.602	0.00
23:04:26.696	0.01
23:04:26.791	0.01
23:04:26.869	0.01
23:04:26.979	0.01
23:04:27.058	0.01
23:04:27.152	0.01
23:04:27.246	0.00
23:04:27.325	0.00
23:04:27.419	0.00
23:04:27.514	0.00
23:04:27.608	0.00
23:04:27.689	0.00
23:04:27.780	0.01
23:04:27.880	0.01
23:04:27.991	0.01
23:04:28.053	0.01
23:04:28.148	0.01
23:04:28.242	0.01
23:04:28.338	0.02
23:04:28.414	0.02
23:04:28.509	0.01
23:04:28.603	0.02
23:04:28.697	0.01
23:04:28.791	0.01
23:04:28.870	0.02
23:04:28.964	0.02
23:04:29.059	0.02
23:04:29.153	0.01
23:04:29.231	0.01
23:04:29.326	0.01
23:04:29.420	0.01
23:04:29.520	0.01
23:04:29.593	0.01
23:04:29.687	0.01
23:04:29.781	0.01
23:04:29.876	0.01
23:04:29.954	0.00
23:04:30.049	0.00
23:04:30.143	0.00
23:04:30.237	0.00
23:04:30.316	0.00
23:04:30.426	0.00
23:04:30.504	-0.00
23:04:30.599	-0.01
23:04:30.695	-0.01
23:04:30.772	0.00
23:04:30.866	0.02
23:04:30.960	0.83
23:04:31.060	3.69
23:04:31.149	6.61
23:04:31.228	9.65
23:04:31.322	13.36
23:04:31.416	18.15
23:04:31.511	24.35
23:04:31.593	30.03
23:04:31.683	37.12
23:04:31.777	44.31
23:04:31.872	53.23
23:04:31.966	62.18
23:04:32.045	70.96
23:04:32.139	80.21
23:04:32.234	90.15
23:04:32.327	101.50
23:04:32.422	112.11
23:04:32.500	119.45
23:04:32.594	128.50
23:04:32.688	140.32
23:04:32.766	157.16
23:04:32.865	170.32
23:04:32.960	185.61
23:04:33.054	199.65
23:04:33.132	212.09
23:04:33.227	226.16
23:04:33.322	238.86
23:04:33.417	252.95
23:04:33.514	269.44
23:04:33.588	287.05
23:04:33.683	305.07
23:04:33.777	325.43
23:04:33.872	348.17
23:04:33.950	371.85
23:04:34.044	396.29
23:04:34.139	417.57
23:04:34.233	438.73
23:04:34.312	456.76
23:04:34.422	475.87
23:04:34.500	497.09
23:04:34.595	517.75
23:04:34.689	537.73
23:04:34.768	555.42
23:04:34.862	570.84
23:04:34.957	581.75
23:04:35.051	587.87
23:04:35.145	590.93
23:04:35.224	590.93
23:04:35.319	590.38
23:04:35.412	586.24
23:04:35.507	580.08
23:04:35.591	572.82
23:04:35.680	564.73
23:04:35.775	553.10
23:04:35.869	540.26
23:04:35.947	526.82
23:04:36.042	511.54
23:04:36.136	495.27
23:04:36.230	480.36
23:04:36.324	466.84
23:04:36.402	453.42
23:04:36.497	442.40
23:04:36.591	435.01
23:04:36.685	429.06
23:04:36.764	424.34
23:04:36.858	419.70
23:04:36.952	415.48
23:04:37.046	411.92
23:04:37.125	407.86
23:04:37.235	400.30
23:04:37.314	385.43
23:04:37.408	361.50
23:04:37.502	335.94
23:04:37.597	310.59
23:04:37.691	285.25
23:04:37.770	259.93
23:04:37.867	234.61
23:04:37.961	209.28
23:04:38.039	183.95
23:04:38.133	158.67
23:04:38.228	133.61
23:04:38.324	108.53
23:04:38.401	83.24
23:04:38.495	57.96
23:04:38.590	33.96
23:04:38.684	14.05
23:04:38.762	2.10
23:04:38.857	-0.06
23:04:38.952	-0.07
23:04:39.046	-0.08
23:04:39.126	-0.07
23:04:39.219	-0.07
23:04:39.313	-0.08
23:04:39.407	-0.07
23:04:39.486	-0.07
23:04:39.580	-0.06
23:04:39.674	-0.06
23:04:39.768	-0.06
23:04:39.847	-0.06
23:04:39.941	-0.06
23:04:40.036	-0.06
23:04:40.130	-0.05
23:04:40.208	-0.05
23:04:40.318	-0.05
23:04:40.397	-0.05
23:04:40.490	-0.05
23:04:40.584	-0.04
23:04:40.679	-0.04
23:04:40.763	-0.04
23:04:40.852	-0.04
23:04:40.946	-0.03
23:04:41.040	-0.03
23:04:41.118	-0.03
23:04:41.229	-0.03
23:04:41.307	-0.04
23:04:41.402	-0.04
23:04:41.496	-0.04
23:04:41.574	-0.03
23:04:41.668	-0.04
23:04:41.763	-0.04
23:04:41.857	-0.05
23:04:41.936	-0.05
23:04:42.030	-0.05
23:04:42.124	-0.06
23:04:42.218	-0.05
23:04:42.297	-0.06
23:04:42.407	-0.06
23:04:42.485	-0.06
23:04:42.580	-0.06
23:04:42.674	-0.06
23:04:42.753	-0.06
23:04:42.863	-0.06
23:04:42.942	-0.06
23:04:43.026	-0.05
23:04:43.132	-0.05
23:04:43.209	-0.05
23:04:43.303	-0.04
23:04:43.397	-0.04
23:04:43.492	-0.03
23:04:43.586	-0.03
23:04:43.665	-0.03
23:04:43.759	-0.03
23:04:43.853	-0.03
