t, peaks/s, omega 
37.5,18.2,38.11799086355615
37.6,18.2,38.11799086355615
37.7,18.2,38.11799086355615
37.8,18.2,38.11799086355615
37.9,17.8,37.28023282259888
38.0,17.8,37.28023282259888
38.1,17.8,37.28023282259888
38.2,17.8,37.28023282259888
38.3,17.6,36.86135380212024
38.4,17.6,36.86135380212024
38.5,17.6,36.86135380212024
38.6,17.6,36.86135380212024
38.7,17.4,36.4424747816416
38.8,17.4,36.4424747816416
38.9,17.6,36.86135380212024
39.0,17.6,36.86135380212024
39.1,17.4,36.4424747816416
39.2,17.4,36.4424747816416
39.3,17.6,36.86135380212024
39.4,17.6,36.86135380212024
39.5,17.4,36.4424747816416
39.6,17.4,36.4424747816416
39.7,17.6,36.86135380212024
39.8,17.4,36.4424747816416
39.9,17.2,36.02359576116296
40.0,17.2,36.02359576116296
40.1,17.4,36.4424747816416
40.2,17.2,36.02359576116296
40.3,17.2,36.02359576116296
40.4,17.2,36.02359576116296
40.5,17.2,36.02359576116296
40.6,17.0,35.604716740684324
40.7,17.0,35.604716740684324
40.8,17.0,35.604716740684324
40.9,17.0,35.604716740684324
41.0,17.0,35.604716740684324
41.1,16.8,35.18583772020568
41.2,16.8,35.18583772020568
41.3,16.8,35.18583772020568
41.4,16.6,34.76695869972705
41.5,16.6,34.76695869972705
41.6,16.8,35.18583772020568
41.7,16.6,34.76695869972705
41.8,16.6,34.76695869972705
41.9,16.6,34.76695869972705
42.0,16.4,34.3480796792484
42.1,16.4,34.3480796792484
42.2,16.4,34.3480796792484
42.3,16.2,33.929200658769766
42.4,16.2,33.929200658769766
42.5,16.2,33.929200658769766
42.6,16.0,33.510321638291124
42.7,16.0,33.510321638291124
42.8,16.0,33.510321638291124
42.9,16.2,33.929200658769766
43.0,16.2,33.929200658769766
43.1,16.2,33.929200658769766
43.2,16.2,33.929200658769766
43.3,16.2,33.929200658769766
43.4,16.0,33.510321638291124
43.5,16.0,33.510321638291124
43.6,16.0,33.510321638291124
43.7,16.0,33.510321638291124
43.8,16.0,33.510321638291124
43.9,15.8,33.09144261781249
44.0,15.8,33.09144261781249
44.1,15.6,32.67256359733385
44.2,15.6,32.67256359733385
44.3,15.6,32.67256359733385
44.4,15.8,33.09144261781249
44.5,15.8,33.09144261781249
44.6,15.8,33.09144261781249
44.7,15.8,33.09144261781249
44.8,15.6,32.67256359733385
44.9,15.6,32.67256359733385
45.0,15.4,32.253684576855214
45.1,15.6,32.67256359733385
45.2,15.4,32.253684576855214
45.3,15.4,32.253684576855214
45.4,15.2,31.83480555637657
45.5,15.2,31.83480555637657
45.6,15.0,31.415926535897928
45.7,15.0,31.415926535897928
45.8,15.0,31.415926535897928
45.9,15.0,31.415926535897928
46.0,15.0,31.415926535897928
46.1,15.0,31.415926535897928
46.2,15.0,31.415926535897928
46.3,15.0,31.415926535897928
46.4,15.0,31.415926535897928
46.5,15.0,31.415926535897928
46.6,15.0,31.415926535897928
46.7,15.0,31.415926535897928
46.8,15.0,31.415926535897928
46.9,15.0,31.415926535897928
47.0,15.0,31.415926535897928
47.1,15.0,31.415926535897928
47.2,15.0,31.415926535897928
47.3,15.0,31.415926535897928
47.4,15.0,31.415926535897928
47.5,14.8,30.997047515419293
47.6,14.8,30.997047515419293
47.7,14.6,30.578168494940652
47.8,14.6,30.578168494940652
47.9,14.4,30.159289474462014
48.0,14.6,30.578168494940652
48.1,14.4,30.159289474462014
48.2,14.6,30.578168494940652
48.3,14.4,30.159289474462014
48.4,14.4,30.159289474462014
48.5,14.4,30.159289474462014
48.6,14.4,30.159289474462014
48.7,14.4,30.159289474462014
48.8,14.4,30.159289474462014
48.9,14.4,30.159289474462014
49.0,14.2,29.740410453983372
49.1,14.2,29.740410453983372
49.2,14.0,29.321531433504735
49.3,14.0,29.321531433504735
49.4,14.0,29.321531433504735
49.5,14.0,29.321531433504735
49.6,14.0,29.321531433504735
49.7,14.0,29.321531433504735
49.8,14.0,29.321531433504735
49.9,14.0,29.321531433504735
50.0,14.0,29.321531433504735
50.1,14.0,29.321531433504735
50.2,13.8,28.9026524130261
50.3,13.8,28.9026524130261
50.4,13.8,28.9026524130261
50.5,13.6,28.48377339254746
50.6,13.6,28.48377339254746
50.7,13.6,28.48377339254746
50.8,13.6,28.48377339254746
50.9,13.6,28.48377339254746
51.0,13.6,28.48377339254746
51.1,13.6,28.48377339254746
51.2,13.8,28.9026524130261
51.3,13.6,28.48377339254746
51.4,13.6,28.48377339254746
51.5,13.8,28.9026524130261
51.6,13.6,28.48377339254746
51.7,13.6,28.48377339254746
51.8,13.6,28.48377339254746
51.9,13.4,28.06489437206882
52.0,13.4,28.06489437206882
52.1,13.4,28.06489437206882
52.2,13.2,27.64601535159018
52.3,13.2,27.64601535159018
52.4,13.2,27.64601535159018
52.5,13.0,27.22713633111154
52.6,13.0,27.22713633111154
52.7,13.0,27.22713633111154
52.8,13.0,27.22713633111154
52.9,13.0,27.22713633111154
53.0,12.8,26.8082573106329
53.1,12.8,26.8082573106329
53.2,12.8,26.8082573106329
53.3,12.8,26.8082573106329
53.4,12.8,26.8082573106329
53.5,13.0,27.22713633111154
53.6,13.0,27.22713633111154
53.7,12.8,26.8082573106329
53.8,12.8,26.8082573106329
53.9,12.8,26.8082573106329
54.0,12.8,26.8082573106329
54.1,12.6,26.38937829015426
54.2,12.8,26.8082573106329
54.3,12.8,26.8082573106329
54.4,12.6,26.38937829015426
54.5,12.4,25.970499269675624
54.6,12.6,26.38937829015426
54.7,12.6,26.38937829015426
54.8,12.4,25.970499269675624
54.9,12.4,25.970499269675624
55.0,12.6,26.38937829015426
55.1,12.6,26.38937829015426
55.2,12.4,25.970499269675624
55.3,12.4,25.970499269675624
55.4,12.4,25.970499269675624
55.5,12.4,25.970499269675624
55.6,12.2,25.551620249196983
55.7,12.2,25.551620249196983
55.8,12.2,25.551620249196983
55.9,12.2,25.551620249196983
56.0,12.0,25.132741228718345
56.1,12.0,25.132741228718345
56.2,12.0,25.132741228718345
56.3,12.0,25.132741228718345
56.4,12.0,25.132741228718345
56.5,12.0,25.132741228718345
56.6,12.0,25.132741228718345
56.7,12.0,25.132741228718345
56.8,12.0,25.132741228718345
56.9,12.0,25.132741228718345
57.0,12.0,25.132741228718345
57.1,12.0,25.132741228718345
57.2,12.0,25.132741228718345
57.3,12.0,25.132741228718345
57.4,12.0,25.132741228718345
57.5,11.8,24.713862208239707
57.6,11.8,24.713862208239707
57.7,11.8,24.713862208239707
57.8,11.8,24.713862208239707
57.9,11.8,24.713862208239707
58.0,11.8,24.713862208239707
58.1,11.6,24.294983187761066
58.2,11.4,23.87610416728243
58.3,11.4,23.87610416728243
58.4,11.4,23.87610416728243
58.5,11.6,24.294983187761066
58.6,11.6,24.294983187761066
58.7,11.6,24.294983187761066
58.8,11.4,23.87610416728243
58.9,11.2,23.45722514680379
59.0,11.2,23.45722514680379
59.1,11.4,23.87610416728243
59.2,11.6,24.294983187761066
59.3,11.6,24.294983187761066
59.4,11.6,24.294983187761066
59.5,11.4,23.87610416728243
59.6,11.2,23.45722514680379
59.7,11.0,23.03834612632515
59.8,11.0,23.03834612632515
59.9,11.0,23.03834612632515
60.0,11.0,23.03834612632515
60.1,11.0,23.03834612632515
60.2,11.0,23.03834612632515
60.3,11.0,23.03834612632515
60.4,11.0,23.03834612632515
60.5,11.0,23.03834612632515
60.6,11.0,23.03834612632515
60.7,11.0,23.03834612632515
60.8,11.0,23.03834612632515
60.9,11.0,23.03834612632515
61.0,10.8,22.61946710584651
61.1,10.8,22.61946710584651
61.2,10.8,22.61946710584651
61.3,10.8,22.61946710584651
61.4,10.8,22.61946710584651
61.5,11.0,23.03834612632515
61.6,11.0,23.03834612632515
61.7,11.0,23.03834612632515
61.8,11.0,23.03834612632515
61.9,11.0,23.03834612632515
62.0,11.0,23.03834612632515
62.1,10.8,22.61946710584651
62.2,10.6,22.20058808536787
62.3,10.4,21.78170906488923
62.4,10.2,21.36283004441059
62.5,10.0,20.943951023931955
62.6,10.0,20.943951023931955
62.7,10.0,20.943951023931955
62.8,10.0,20.943951023931955
62.9,10.0,20.943951023931955
63.0,10.0,20.943951023931955
63.1,10.0,20.943951023931955
63.2,10.0,20.943951023931955
63.3,10.0,20.943951023931955
63.4,10.2,21.36283004441059
63.5,10.4,21.78170906488923
63.6,10.6,22.20058808536787
63.7,10.8,22.61946710584651
63.8,11.0,23.03834612632515
63.9,11.0,23.03834612632515
64.0,11.0,23.03834612632515
64.1,11.0,23.03834612632515
64.2,11.0,23.03834612632515
64.3,11.0,23.03834612632515
64.4,10.8,22.61946710584651
64.5,10.6,22.20058808536787
64.6,10.4,21.78170906488923
64.7,10.0,20.943951023931955
64.8,9.6,20.106192982974676
64.9,9.4,19.687313962496038
65.0,9.2,19.268434942017397
65.1,9.0,18.84955592153876
65.2,9.0,18.84955592153876
65.3,9.0,18.84955592153876
65.4,9.0,18.84955592153876
65.5,9.0,18.84955592153876
65.6,9.0,18.84955592153876
65.7,9.2,19.268434942017397
65.8,9.4,19.687313962496038
65.9,9.6,20.106192982974676
66.0,9.8,20.525072003453317
66.1,10.0,20.943951023931955
66.2,10.0,20.943951023931955
66.3,10.0,20.943951023931955
66.4,10.0,20.943951023931955
66.5,10.0,20.943951023931955
66.6,10.0,20.943951023931955
66.7,10.0,20.943951023931955
66.8,10.0,20.943951023931955
66.9,10.0,20.943951023931955
67.0,9.8,20.525072003453317
67.1,9.6,20.106192982974676
67.2,9.4,19.687313962496038
67.3,9.2,19.268434942017397
67.4,9.0,18.84955592153876
67.5,9.0,18.84955592153876
67.6,9.0,18.84955592153876
67.7,9.0,18.84955592153876
67.8,9.0,18.84955592153876
67.9,9.0,18.84955592153876
68.0,9.2,19.268434942017397
68.1,9.4,19.687313962496038
68.2,9.4,19.687313962496038
68.3,9.4,19.687313962496038
68.4,9.4,19.687313962496038
68.5,9.2,19.268434942017397
68.6,9.0,18.84955592153876
68.7,9.0,18.84955592153876
68.8,9.0,18.84955592153876
68.9,9.0,18.84955592153876
69.0,9.0,18.84955592153876
69.1,8.8,18.43067690106012
69.2,8.8,18.43067690106012
69.3,8.8,18.43067690106012
69.4,8.8,18.43067690106012
69.5,8.8,18.43067690106012
69.6,9.0,18.84955592153876
69.7,9.0,18.84955592153876
69.8,8.8,18.43067690106012
69.9,8.6,18.01179788058148
70.0,8.4,17.59291886010284
70.1,8.4,17.59291886010284
70.2,8.4,17.59291886010284
70.3,8.6,18.01179788058148
70.4,8.8,18.43067690106012
70.5,8.8,18.43067690106012
70.6,8.6,18.01179788058148
70.7,8.4,17.59291886010284
70.8,8.4,17.59291886010284
70.9,8.4,17.59291886010284
71.0,8.6,18.01179788058148
71.1,8.6,18.01179788058148
71.2,8.6,18.01179788058148
71.3,8.4,17.59291886010284
71.4,8.2,17.1740398396242
71.5,8.2,17.1740398396242
71.6,8.4,17.59291886010284
71.7,8.4,17.59291886010284
71.8,8.4,17.59291886010284
71.9,8.4,17.59291886010284
72.0,8.2,17.1740398396242
72.1,8.2,17.1740398396242
72.2,8.4,17.59291886010284
72.3,8.4,17.59291886010284
72.4,8.4,17.59291886010284
72.5,8.4,17.59291886010284
72.6,8.2,17.1740398396242
72.7,8.2,17.1740398396242
72.8,8.2,17.1740398396242
72.9,8.2,17.1740398396242
73.0,8.2,17.1740398396242
73.1,8.2,17.1740398396242
73.2,7.8,16.336281798666924
73.3,7.8,16.336281798666924
73.4,7.8,16.336281798666924
73.5,7.8,16.336281798666924
73.6,7.8,16.336281798666924
73.7,7.8,16.336281798666924
73.8,7.8,16.336281798666924
73.9,7.8,16.336281798666924
74.0,7.8,16.336281798666924
74.1,7.6,15.917402778188285
74.2,7.8,16.336281798666924
74.3,7.8,16.336281798666924
74.4,7.8,16.336281798666924
74.5,7.6,15.917402778188285
74.6,7.6,15.917402778188285
74.7,7.6,15.917402778188285
74.8,7.6,15.917402778188285
74.9,7.4,15.498523757709647
75.0,7.4,15.498523757709647
75.1,7.6,15.917402778188285
75.2,7.6,15.917402778188285
75.3,7.4,15.498523757709647
75.4,7.4,15.498523757709647
75.5,7.6,15.917402778188285
75.6,7.6,15.917402778188285
75.7,7.4,15.498523757709647
75.8,7.4,15.498523757709647
75.9,7.6,15.917402778188285
76.0,7.6,15.917402778188285
76.1,7.4,15.498523757709647
76.2,7.4,15.498523757709647
76.3,7.6,15.917402778188285
76.4,7.4,15.498523757709647
76.5,7.2,15.079644737231007
76.6,7.2,15.079644737231007
76.7,7.4,15.498523757709647
76.8,7.2,15.079644737231007
76.9,7.2,15.079644737231007
77.0,7.2,15.079644737231007
77.1,7.2,15.079644737231007
77.2,7.0,14.660765716752367
77.3,7.0,14.660765716752367
77.4,7.0,14.660765716752367
77.5,7.0,14.660765716752367
77.6,7.0,14.660765716752367
77.7,6.8,14.24188669627373
77.8,6.8,14.24188669627373
77.9,6.8,14.24188669627373
78.0,6.8,14.24188669627373
78.1,6.8,14.24188669627373
78.2,7.0,14.660765716752367
78.3,7.0,14.660765716752367
78.4,7.0,14.660765716752367
78.5,7.0,14.660765716752367
78.6,7.0,14.660765716752367
78.7,7.0,14.660765716752367
78.8,7.0,14.660765716752367
78.9,7.0,14.660765716752367
79.0,6.8,14.24188669627373
79.1,6.8,14.24188669627373
79.2,6.6,13.82300767579509
79.3,6.4,13.40412865531645
79.4,6.4,13.40412865531645
79.5,6.4,13.40412865531645
79.6,6.2,12.985249634837812
79.7,6.4,13.40412865531645
79.8,6.4,13.40412865531645
79.9,6.2,12.985249634837812
80.0,6.4,13.40412865531645
80.1,6.4,13.40412865531645
80.2,6.4,13.40412865531645
80.3,6.6,13.82300767579509
80.4,6.6,13.82300767579509
80.5,6.6,13.82300767579509
80.6,6.6,13.82300767579509
80.7,6.4,13.40412865531645
80.8,6.4,13.40412865531645
80.9,6.4,13.40412865531645
81.0,6.2,12.985249634837812
81.1,6.4,13.40412865531645
81.2,6.4,13.40412865531645
81.3,6.2,12.985249634837812
81.4,6.2,12.985249634837812
81.5,6.2,12.985249634837812
81.6,6.2,12.985249634837812
81.7,6.2,12.985249634837812
81.8,6.2,12.985249634837812
81.9,6.2,12.985249634837812
82.0,6.2,12.985249634837812
82.1,6.0,12.566370614359172
82.2,6.0,12.566370614359172
82.3,6.0,12.566370614359172
82.4,6.0,12.566370614359172
82.5,6.0,12.566370614359172
82.6,6.0,12.566370614359172
82.7,6.0,12.566370614359172
82.8,6.0,12.566370614359172
82.9,6.0,12.566370614359172
83.0,6.0,12.566370614359172
83.1,5.8,12.147491593880533
83.2,5.8,12.147491593880533
83.3,5.8,12.147491593880533
83.4,5.8,12.147491593880533
83.5,5.8,12.147491593880533
83.6,5.8,12.147491593880533
83.7,5.8,12.147491593880533
83.8,5.6,11.728612573401895
83.9,5.6,11.728612573401895
84.0,5.4,11.309733552923255
84.1,5.6,11.728612573401895
84.2,5.6,11.728612573401895
84.3,5.6,11.728612573401895
84.4,5.6,11.728612573401895
84.5,5.6,11.728612573401895
84.6,5.6,11.728612573401895
84.7,5.4,11.309733552923255
84.8,5.6,11.728612573401895
84.9,5.4,11.309733552923255
85.0,5.6,11.728612573401895
85.1,5.4,11.309733552923255
85.2,5.4,11.309733552923255
85.3,5.4,11.309733552923255
85.4,5.4,11.309733552923255
85.5,5.4,11.309733552923255
85.6,5.4,11.309733552923255
85.7,5.6,11.728612573401895
85.8,5.4,11.309733552923255
85.9,5.6,11.728612573401895
86.0,5.4,11.309733552923255
86.1,5.6,11.728612573401895
86.2,5.4,11.309733552923255
86.3,5.4,11.309733552923255
86.4,5.2,10.890854532444616
86.5,5.2,10.890854532444616
86.6,5.0,10.471975511965978
86.7,5.0,10.471975511965978
86.8,5.0,10.471975511965978
86.9,5.0,10.471975511965978
87.0,5.0,10.471975511965978
87.1,5.0,10.471975511965978
87.2,5.0,10.471975511965978
87.3,5.0,10.471975511965978
87.4,5.0,10.471975511965978
87.5,5.0,10.471975511965978
87.6,5.0,10.471975511965978
87.7,5.0,10.471975511965978
87.8,5.0,10.471975511965978
87.9,5.0,10.471975511965978
88.0,5.0,10.471975511965978
88.1,5.0,10.471975511965978
88.2,5.0,10.471975511965978
88.3,5.0,10.471975511965978
88.4,5.0,10.471975511965978
88.5,4.8,10.053096491487338
88.6,4.8,10.053096491487338
88.7,4.6,9.634217471008698
88.8,4.6,9.634217471008698
88.9,4.4,9.21533845053006
89.0,4.6,9.634217471008698
89.1,4.4,9.21533845053006
89.2,4.6,9.634217471008698
89.3,4.4,9.21533845053006
89.4,4.6,9.634217471008698
89.5,4.6,9.634217471008698
89.6,4.8,10.053096491487338
89.7,4.8,10.053096491487338
89.8,4.8,10.053096491487338
89.9,4.8,10.053096491487338
90.0,4.6,9.634217471008698
90.1,4.6,9.634217471008698
90.2,4.4,9.21533845053006
