"Poslední měření: čas (s)","Poslední měření: Magnetická indukce (mT)"
6.065,5.9083419483
6.07,5.76612622375
6.075,4.72435913419
6.08,3.57703746707
6.085,2.55987517415
6.09,1.76243371519
6.095,1.16035434151
6.1,0.720912673598
6.105,0.415813195315
6.11,0.196092361359
6.115,0.0496938213764
6.12,-0.056106804157
6.125,-0.125246282703
6.13,-0.166090245119
6.135,-0.194631809216
6.14,-0.210870974995
6.145,-0.218990557885
6.15,-0.222927325347
6.155,-0.218990557885
6.16,-0.206688159567
6.165,-0.174209828008
6.17,-0.109007116924
6.175,-0.0155088897081
6.18,0.143192048592
6.185,0.415813195315
6.19,0.822530483703
6.195,1.4369122557
6.2,2.31579559152
6.205,3.51601757141
6.21,4.9320236178
6.215,5.89628559795
6.22,5.90022236541
6.225,5.88398319963
6.23,5.88816601506
6.235,5.91252476373
6.24,5.5097442428
6.245,4.16287767496
6.25,2.86915746786
6.255,1.86429757326
6.26,1.13181277741
6.265,0.635534029272
6.27,0.310012569782
6.275,0.0902917358253
6.28,-0.0479872212672
6.285,-0.133611913559
6.29,-0.18626617836
6.295,-0.222927325347
6.3,-0.243349306555
6.305,-0.259588472334
6.31,-0.263771287762
6.315,-0.267708055224
6.32,-0.263771287762
6.325,-0.243349306555
6.33,-0.214807742457
6.335,-0.157970662229
6.34,-0.056106804157
6.345,0.118833299923
6.35,0.399574029536
6.355,0.818593716242
6.36,1.45339746944
6.365,2.35245673851
6.37,3.55686153383
6.375,4.94014320069
6.38,5.88816601506
6.385,5.90440518084
6.39,5.89210278252
6.395,5.90022236541
6.4,5.91252476373
6.405,5.1923423662
6.41,3.88238299332
6.415,2.67379538257
6.42,1.74619454941
6.425,1.07891246465
6.43,0.627414446382
6.435,0.313949337244
6.44,0.110713717033
6.445,-0.0236284725979
6.45,-0.113189932352
6.455,-0.166090245119
6.46,-0.206688159567
6.465,-0.227110140775
6.47,-0.243349306555
6.475,-0.255651704872
6.48,-0.255651704872
6.485,-0.243349306555
6.49,-0.222927325347
6.495,-0.182329410898
6.5,-0.0927679511442
6.505,0.0536305888381
6.51,0.293773404002
6.515,0.668012360831
6.52,1.23367663549
6.525,2.05547684312
6.53,3.19467892735
6.535,4.56984101132
6.54,5.79442173988
6.545,5.90440518084
6.55,5.88816601506
6.555,5.89210278252
6.56,5.90440518084
6.565,5.79442173988
6.57,4.65521965564
6.575,3.365436216
6.58,2.27519767707
6.585,1.46151705233
6.59,0.891916010216
6.595,0.49725507218
6.6,0.228570692918
6.605,0.0578134042662
6.61,-0.0521700366953
6.615,-0.129429098131
6.62,-0.174209828008
6.625,-0.198568576678
6.63,-0.218990557885
6.635,-0.227110140775
6.64,-0.231046908237
6.645,-0.231046908237
6.65,-0.218990557885
6.655,-0.18626617836
6.66,-0.145668263911
6.665,-0.056106804157
6.67,0.0779893375075
6.675,0.285653821113
6.68,0.606992465175
6.685,1.08703204754
6.69,1.7747361135
6.695,2.71857611245
6.7,3.93110049066
6.705,5.26566466018
6.71,5.91252476373
6.715,5.90022236541
6.72,5.88398319963
6.725,5.88816601506
6.73,5.90022236541
6.735,5.76194340832
6.74,4.66333923853
6.745,3.49165882274
6.75,2.47055976236
6.755,1.68123788629
6.76,1.09121486296
6.765,0.672195176259
6.77,0.371032465438
6.775,0.1636140298
6.78,0.016969441851
6.785,-0.0807116007927
6.79,-0.149851079339
6.795,-0.190448993788
6.8,-0.222927325347
6.805,-0.243349306555
6.81,-0.255651704872
6.815,-0.267708055224
6.82,-0.271890870652
6.825,-0.271890870652
6.83,-0.271890870652
6.835,-0.275827638114
6.84,-0.271890870652
6.845,-0.259588472334
6.85,-0.235229723665
6.855,-0.202751392106
6.86,-0.141731496449
6.865,-0.056106804157
6.87,0.0740525700458
6.875,0.261049024477
6.88,0.517431005421
6.885,0.879613611898
6.89,1.36383600969
6.895,1.99445694746
6.9,2.81232038763
6.905,3.80906069934
6.91,4.87100372214
6.915,5.81902653651
6.92,5.9083419483
6.925,5.89628559795
6.93,5.88816601506
6.935,5.88816601506
6.94,5.89210278252
6.945,5.9083419483
6.95,5.83526570229
6.955,5.01740226212
6.96,4.08168184607
6.965,3.19861569481
6.97,2.44201819826
6.975,1.83157319373
6.98,1.34759684391
6.985,0.973111839114
6.99,0.676131943721
6.995,0.452474342303
7,0.281471005685
7.005,0.147128816054
7.01,0.0455110059484
7.015,-0.0317480554877
7.02,-0.0888311836825
7.025,-0.133611913559
7.03,-0.166090245119
7.035,-0.194631809216
7.04,-0.218990557885
7.045,-0.231046908237
7.05,-0.243349306555
7.055,-0.251468889444
7.06,-0.263771287762
7.065,-0.267708055224
7.07,-0.271890870652
7.075,-0.275827638114
7.08,-0.271890870652
7.085,-0.267708055224
7.09,-0.251468889444
7.095,-0.235229723665
7.1,-0.210870974995
7.105,-0.16190742969
7.11,-0.0927679511442
7.115,-0.0032064913903
7.12,0.114650484495
7.125,0.277534238223
7.13,0.49725507218
7.135,0.777995801793
7.14,1.14411517573
7.145,1.59979600942
7.15,2.17751663443
7.155,2.87727705075
7.16,3.69514049092
7.165,4.57402382675
7.17,5.51368101026
7.175,5.92064434662
7.18,5.90440518084
7.185,5.88398319963
7.19,5.88004643217
7.195,5.88004643217
7.2,5.88004643217
7.205,5.89210278252
7.21,5.9083419483
7.215,5.91670757916
7.22,5.38770445149
7.225,4.52506028144
7.23,3.69095767549
7.235,2.9178749652
7.24,2.27101486165
7.245,1.73389215109
7.25,1.2986332986
7.255,0.948753090444
7.26,0.672195176259
7.265,0.452474342303
7.27,0.289590588574
7.275,0.15549444691
7.28,0.0578134042662
7.285,-0.0155088897081
7.29,-0.0765287853646
7.295,-0.121309515242
7.3,-0.153787846801
7.305,-0.17814659547
7.31,-0.194631809216
7.315,-0.210870974995
7.32,-0.214807742457
7.325,-0.227110140775
7.33,-0.227110140775
7.335,-0.231046908237
7.34,-0.231046908237
7.345,-0.227110140775
7.35,-0.218990557885
7.355,-0.202751392106
7.36,-0.182329410898
7.365,-0.149851079339
7.37,-0.100887534034
7.375,-0.0359308709158
7.38,0.0536305888381
7.385,0.183789963041
7.39,0.350610484231
7.395,0.574514133616
7.4,0.871494029008
7.405,1.26197215162
7.41,1.7543141323
7.415,2.38099830261
7.42,3.14571538204
7.425,4.0287815333
7.43,4.94826278358
7.435,5.80672413819
7.44,5.91252476373
7.445,5.89628559795
7.45,5.88816601506
7.455,5.88816601506
7.46,5.88816601506
7.465,5.89628559795
7.47,5.91670757916
7.475,5.76612622375
7.48,4.91972121948
7.485,4.03271830076
7.49,3.17425694614
7.495,2.43783538284
7.5,1.82345361084
7.505,1.3271748627
7.51,0.940633507555
7.515,0.631351213844
7.52,0.395391214108
7.525,0.216514342566
7.53,0.0861089203972
7.535,-0.0196917051362
7.54,-0.0927679511442
7.545,-0.145668263911
7.55,-0.18626617836
7.555,-0.210870974995
7.56,-0.231046908237
7.565,-0.243349306555
7.57,-0.255651704872
7.575,-0.255651704872
7.58,-0.255651704872
7.585,-0.259588472334
7.59,-0.243349306555
7.595,-0.227110140775
7.6,-0.198568576678
7.605,-0.145668263911
7.61,-0.0642263870468
7.615,0.065932987156
7.62,0.248992674125
7.625,0.525550588311
7.63,0.920211526347
7.635,1.45339746944
7.64,2.18145340189
7.645,3.12135663338
7.65,4.23226320148
7.655,5.39164121895
7.66,5.91252476373
7.665,5.90022236541
7.67,5.88816601506
7.675,5.89210278252
7.68,5.9083419483
7.685,5.84732205264
7.69,4.94826278358
7.695,3.84572184633
7.7,2.82043997052
7.705,1.99027413203
7.71,1.33947726102
7.715,0.86731121358
7.72,0.513494237959
7.725,0.265231839905
7.73,0.094228503287
7.735,-0.0236284725979
7.74,-0.105070349462
7.745,-0.157970662229
7.75,-0.194631809216
7.755,-0.222927325347
7.76,-0.239166491127
7.765,-0.251468889444
7.77,-0.255651704872
7.775,-0.255651704872
7.78,-0.239166491127
7.785,-0.198568576678
7.79,-0.125246282703
7.795,0.00491309149947
7.8,0.224633925456
7.805,0.582633716505
7.81,1.13181277741
7.815,1.94549340216
7.82,3.09699788471
7.825,4.50070153277
7.83,5.7781825741
7.835,5.90022236541
7.84,5.89210278252
7.845,5.89210278252
7.85,5.9083419483
7.855,5.61554486833
7.86,4.31345903037
7.865,3.01973882327
7.87,1.98215454914
7.875,1.23761340295
7.88,0.712793090708
7.885,0.371032465438
7.89,0.139009233164
7.895,-0.00738930681837
7.9,-0.100887534034
7.905,-0.153787846801
7.91,-0.194631809216
7.915,-0.214807742457
7.92,-0.222927325347
7.925,-0.222927325347
7.93,-0.214807742457
7.935,-0.190448993788
7.94,-0.153787846801
7.945,-0.0765287853646
7.95,0.0536305888381
7.955,0.269414655333
7.96,0.615112048064
7.965,1.14411517573
7.97,1.94155663469
7.975,3.06033673772
7.98,4.43549882169
7.985,5.73758465965
7.99,5.9083419483
7.995,5.89210278252
8,5.89210278252
8.005,5.91252476373
8.01,5.3510433045
8.015,3.96776163764
8.02,2.68191496546
8.025,1.69747705207
8.03,1.00583621864
8.035,0.5336701712
8.04,0.224633925456
8.045,0.0332086076305
8.05,-0.0927679511442
8.055,-0.16190742969
8.06,-0.214807742457
8.065,-0.235229723665
8.07,-0.255651704872
8.075,-0.267708055224
8.08,-0.271890870652
8.085,-0.267708055224
8.09,-0.255651704872
8.095,-0.231046908237
8.1,-0.17002701258
8.105,-0.0684092024749
8.11,0.106530901605
8.115,0.3749692329
8.12,0.810474133352
8.125,1.45339746944
8.13,2.3891178855
8.135,3.63412059526
8.14,5.07842215778
8.145,5.91252476373
8.15,5.90022236541
8.155,5.88816601506
8.16,5.90022236541
8.165,5.90022236541
8.17,4.97680434767
8.175,3.6542965285
8.18,2.48261611271
8.185,1.59979600942
8.19,0.981231422003
8.195,0.558274967836
8.2,0.269414655333
8.205,0.0861089203972
8.21,-0.0398676383775
8.215,-0.121309515242
8.22,-0.174209828008
8.225,-0.206688159567
8.23,-0.235229723665
8.235,-0.251468889444
8.24,-0.259588472334
8.245,-0.267708055224
8.25,-0.259588472334
8.255,-0.235229723665
8.26,-0.206688159567
8.265,-0.133611913559
8.27,-0.00738930681837
8.275,0.20002912882
8.28,0.525550588311
8.285,1.01395580153
8.29,1.73807496652
8.295,2.74711767655
8.3,4.0287815333
8.305,5.43248518137
8.31,5.91252476373
8.315,5.89628559795
8.32,5.88398319963
8.325,5.89210278252
8.33,5.91252476373
8.335,5.58306653678
8.34,4.38678132435
8.345,3.22715725891
8.35,2.26289527876
8.355,1.53459329834
8.36,0.997470587783
8.365,0.615112048064
8.37,0.342490901341
8.375,0.15549444691
8.38,0.0250890247407
8.385,-0.0684092024749
8.39,-0.125246282703
8.395,-0.17002701258
8.4,-0.194631809216
8.405,-0.218990557885
8.41,-0.231046908237
8.415,-0.235229723665
8.42,-0.239166491127
8.425,-0.243349306555
8.43,-0.231046908237
8.435,-0.218990557885
8.44,-0.198568576678
8.445,-0.16190742969
8.45,-0.100887534034
8.455,-0.0032064913903
8.46,0.135072465702
8.465,0.342490901341
8.47,0.631351213844
8.475,1.03413173477
8.48,1.57543726076
8.485,2.29955642574
8.49,3.22322049145
8.495,4.29721986459
8.5,5.43642194883
8.505,5.91670757916
8.51,5.90440518084
8.515,5.88398319963
8.52,5.88398319963
8.525,5.88816601506
8.53,5.9083419483
8.535,5.9083419483
8.54,5.20464476452
8.545,4.19141923906
8.55,3.23134007434
8.555,2.41765944959
8.56,1.76243371519
8.565,1.25803538415
8.57,0.871494029008
8.575,0.574514133616
8.58,0.354793299659
8.585,0.183789963041
8.59,0.0617501717279
8.595,-0.0317480554877
8.6,-0.0969507665723
8.605,-0.153787846801
8.61,-0.182329410898
8.615,-0.206688159567
8.62,-0.231046908237
8.625,-0.243349306555
8.63,-0.255651704872
8.635,-0.263771287762
8.64,-0.263771287762
8.645,-0.271890870652
8.65,-0.275827638114
8.655,-0.271890870652
8.66,-0.275827638114
8.665,-0.271890870652
8.67,-0.259588472334
8.675,-0.251468889444
8.68,-0.235229723665
8.685,-0.206688159567
8.69,-0.166090245119
8.695,-0.105070349462
8.7,-0.0317480554877
8.705,0.0779893375075
8.71,0.224633925456
8.715,0.419749962777
8.72,0.672195176259
8.725,0.997470587783
8.73,1.40049715668
8.735,1.9130150706
8.74,2.53551642548
8.745,3.27193798879
8.75,4.10185777931
8.755,4.94826278358
8.76,5.7781825741
8.765,5.91252476373
8.77,5.90022236541
8.775,5.89628559795
8.78,5.88398319963
8.785,5.88398319963
8.79,5.89210278252
8.795,5.90440518084
8.8,5.91670757916
8.805,5.6194816358
8.81,4.80998382648
8.815,4.01254236752
8.82,3.23945965723
8.825,2.55987517415
8.83,1.99027413203
8.835,1.52253694799
8.84,1.14411517573
8.845,0.834832882021
8.85,0.594690066857
8.855,0.403510796998
8.86,0.252929441587
8.865,0.135072465702
8.87,0.0455110059484
8.875,-0.027811288026
8.88,-0.0807116007927
8.885,-0.125246282703
8.89,-0.157970662229
8.895,-0.182329410898
8.9,-0.202751392106
8.905,-0.218990557885
8.91,-0.227110140775
8.915,-0.239166491127
8.92,-0.243349306555
8.925,-0.251468889444
8.93,-0.255651704872
8.935,-0.255651704872
8.94,-0.251468889444
8.945,-0.243349306555
8.95,-0.227110140775
8.955,-0.206688159567
8.96,-0.174209828008
8.965,-0.129429098131
8.97,-0.0521700366953
8.975,0.0415742384866
8.98,0.175670380151
8.985,0.362912882549
8.99,0.615112048064
8.995,0.952935905872
9,1.38401194293
9.005,1.9334370518
9.01,2.6290146527
9.015,3.45499767576
9.02,4.37054215857
9.025,5.34292372161
9.03,5.92064434662
9.035,5.90440518084
9.04,5.89210278252
9.045,5.88398319963
9.05,5.88398319963
9.055,5.88816601506
9.06,5.89628559795
9.065,5.91252476373
9.07,5.70092351266
9.075,4.83015975972
9.08,3.94733965644
9.085,3.10118070013
9.09,2.38099830261
9.095,1.77867288097
9.1,1.30281611403
9.105,0.916274758885
9.11,0.623231630954
9.115,0.395391214108
9.12,0.220451110028
9.125,0.0902917358253
9.13,-0.00738930681837
9.135,-0.0765287853646
9.14,-0.125246282703
9.145,-0.166090245119
9.15,-0.18626617836
9.155,-0.202751392106
9.16,-0.218990557885
9.165,-0.218990557885
9.17,-0.222927325347
9.175,-0.218990557885
9.18,-0.206688159567
9.185,-0.182329410898
9.19,-0.133611913559
9.195,-0.0642263870468
9.2,0.0496938213764
9.205,0.220451110028
9.21,0.480769858434
9.215,0.851072047801
9.22,1.38007517547
9.225,2.10419434046
9.23,3.0765759035
9.235,4.23619996894
9.24,5.47726591124
9.245,5.91670757916
9.25,5.90022236541
9.255,5.88398319963
9.26,5.89210278252
9.265,5.90440518084
9.27,5.83920246975
9.275,4.85058174093
9.28,3.67890132514
9.285,2.61695830234
9.29,1.78679246386
9.295,1.17265673983
9.3,0.720912673598
9.305,0.403510796998
9.31,0.179853195579
9.315,0.0332086076305
9.32,-0.0723459699366
9.325,-0.145668263911
9.33,-0.18626617836
9.335,-0.214807742457
9.34,-0.231046908237
9.345,-0.243349306555
9.35,-0.255651704872
9.355,-0.255651704872
9.36,-0.247532121983
9.365,-0.239166491127
9.37,-0.206688159567
9.375,-0.141731496449
9.38,-0.0440504538055
9.385,0.118833299923
9.39,0.379152048328
9.395,0.773812986365
9.4,1.35153361137
9.405,2.17751663443
9.41,3.2842403871
9.415,4.58214340964
9.42,5.76194340832
9.425,5.9083419483
9.43,5.89628559795
9.435,5.89628559795
9.44,5.91670757916
9.445,5.49744184448
9.45,4.24850236726
9.455,3.02367559073
9.46,2.02693527902
9.465,1.2986332986
9.47,0.777995801793
9.475,0.419749962777
9.48,0.179853195579
9.485,0.0250890247407
9.49,-0.0807116007927
9.495,-0.141731496449
9.5,-0.18626617836
9.505,-0.214807742457
9.51,-0.231046908237
9.515,-0.239166491127
9.52,-0.239166491127
9.525,-0.239166491127
9.53,-0.210870974995
9.535,-0.17002701258
9.54,-0.0888311836825
9.545,0.0536305888381
9.55,0.285653821113
9.555,0.668012360831
9.56,1.24573298584
9.565,2.10025757299
9.57,3.28817715457
9.575,4.72854194962
9.58,5.85962445096
9.585,5.89628559795
9.59,5.89210278252
9.595,5.89210278252
9.6,5.9083419483
9.605,5.39164121895
9.61,4.0002399692
9.615,2.72275892788
9.62,1.74225778195
9.625,1.05873653141
9.63,0.590753299395
9.635,0.281471005685
9.64,0.0861089203972
9.645,-0.0440504538055
9.65,-0.113189932352
9.655,-0.166090245119
9.66,-0.198568576678
9.665,-0.214807742457
9.67,-0.218990557885
9.675,-0.218990557885
9.68,-0.210870974995
9.685,-0.190448993788
9.69,-0.137548681021
9.695,-0.0479872212672
9.7,0.094228503287
9.705,0.33043455099
9.71,0.70049069239
9.715,1.26197215162
9.72,2.08401840721
9.725,3.22715725891
9.73,4.60650215831
9.735,5.80672413819
9.74,5.90440518084
9.745,5.89628559795
9.75,5.89210278252
9.755,5.91252476373
9.76,5.44454153172
9.765,4.10604059474
9.77,2.82855955341
9.775,1.83969277662
9.78,1.11975642706
9.785,0.623231630954
9.79,0.297710171464
9.795,0.0821721529355
9.8,-0.0521700366953
9.805,-0.141731496449
9.81,-0.190448993788
9.815,-0.222927325347
9.82,-0.243349306555
9.825,-0.259588472334
9.83,-0.263771287762
9.835,-0.263771287762
9.84,-0.259588472334
9.845,-0.247532121983
9.85,-0.214807742457
9.855,-0.153787846801
9.86,-0.056106804157
9.865,0.106530901605
9.87,0.354793299659
9.875,0.745271422267
9.88,1.32299204727
9.885,2.12855308913
9.89,3.23134007434
9.895,4.53317986433
9.9,5.73340184422
9.905,5.91252476373
9.91,5.90022236541
9.915,5.89628559795
9.92,5.90440518084
9.925,5.7781825741
9.93,4.7162395513
9.935,3.53225673719
9.94,2.48679892814
9.945,1.68123788629
9.95,1.09121486296
9.955,0.668012360831
9.96,0.371032465438
9.965,0.1636140298
9.97,0.0292718401688
9.975,-0.0684092024749
9.98,-0.133611913559
9.985,-0.17814659547
9.99,-0.210870974995
9.995,-0.231046908237
10,-0.243349306555
10.005,-0.255651704872
10.01,-0.263771287762
10.015,-0.263771287762
10.02,-0.263771287762
10.025,-0.255651704872
10.03,-0.235229723665
10.035,-0.190448993788
10.04,-0.129429098131
10.045,-0.0236284725979
10.05,0.147128816054
10.055,0.395391214108
10.06,0.749454237695
10.065,1.25385256873
10.07,1.94549340216
10.075,2.85685506954
10.08,3.99212038631
10.085,5.23712309608
10.09,5.9083419483
10.095,5.89628559795
10.1,5.88398319963
10.105,5.87586361674
10.11,5.88004643217
10.115,5.89628559795
10.12,5.91670757916
10.125,5.24524267897
10.13,4.16287767496
10.135,3.16613736325
10.14,2.33621757273
10.145,1.68517465375
10.15,1.18889590561
10.155,0.810474133352
10.16,0.529733403739
10.165,0.3223149681
10.17,0.167550797261
10.175,0.0536305888381
10.18,-0.0317480554877
10.185,-0.0927679511442
10.19,-0.133611913559
10.195,-0.17002701258
10.2,-0.194631809216
10.205,-0.206688159567
10.21,-0.222927325347
10.215,-0.231046908237
10.22,-0.239166491127
10.225,-0.239166491127
10.23,-0.235229723665
10.235,-0.235229723665
10.24,-0.222927325347
10.245,-0.214807742457
10.25,-0.190448993788
10.255,-0.153787846801
10.26,-0.105070349462
10.265,-0.0317480554877
10.27,0.0698697546177
10.275,0.20814871171
10.28,0.395391214108
10.285,0.643653612162
10.29,0.977294654542
10.295,1.41255350703
10.3,1.94967621758
10.305,2.62507788523
10.31,3.44687809287
10.315,4.35823976025
10.32,5.31438215751
10.325,5.91252476373
10.33,5.90440518084
10.335,5.89210278252
10.34,5.88398319963
10.345,5.88398319963
10.35,5.88398319963
10.355,5.90022236541
10.36,5.9083419483
10.365,5.70510632809
10.37,4.83434257515
10.375,3.95152247186
10.38,3.10118070013
10.385,2.37681548718
10.39,1.78679246386
10.395,1.31093569692
10.4,0.936450692127
10.405,0.639470796734
10.41,0.411630379887
10.415,0.240873091236
10.42,0.110713717033
10.425,0.0130326743893
10.43,-0.0642263870468
10.435,-0.121309515242
10.44,-0.16190742969
10.445,-0.198568576678
10.45,-0.214807742457
10.455,-0.231046908237
10.46,-0.247532121983
10.465,-0.259588472334
10.47,-0.259588472334
10.475,-0.263771287762
10.48,-0.271890870652
10.485,-0.271890870652
10.49,-0.271890870652
10.495,-0.263771287762
10.5,-0.259588472334
10.505,-0.247532121983
10.51,-0.227110140775
10.515,-0.194631809216
10.52,-0.149851079339
10.525,-0.0888311836825
10.53,0.00491309149947
10.535,0.118833299923
10.54,0.281471005685
10.545,0.493072256751
10.55,0.769630170937
10.555,1.13181277741
10.56,1.58355684365
10.565,2.13691871998
10.57,2.83249632087
10.575,3.64617694561
10.58,4.51300393109
10.585,5.42830236594
10.59,5.91670757916
10.595,5.9083419483
10.6,5.89628559795
10.605,5.88816601506
10.61,5.88816601506
10.615,5.89628559795
10.62,5.90440518084
10.625,5.91670757916
10.63,5.42436559848
10.635,4.57796059421
10.64,3.72761882248
10.645,2.92624059605
10.65,2.2508389284
10.655,1.69747705207
10.66,1.24991580127
10.665,0.895852777678
10.67,0.615112048064
10.675,0.399574029536
10.68,0.240873091236
10.685,0.110713717033
10.69,0.016969441851
10.695,-0.056106804157
10.7,-0.109007116924
10.705,-0.149851079339
10.71,-0.17814659547
10.715,-0.202751392106
10.72,-0.214807742457
10.725,-0.227110140775
10.73,-0.239166491127
10.735,-0.243349306555
10.74,-0.243349306555
10.745,-0.243349306555
10.75,-0.227110140775
10.755,-0.202751392106
10.76,-0.157970662229
10.765,-0.0846483682544
10.77,0.0250890247407
10.775,0.191909545931
10.78,0.432052361095
10.785,0.773812986365
10.79,1.25385256873
10.795,1.90907830314
10.8,2.77565924064
10.805,3.85384142922
10.81,5.04176101079
10.815,5.89628559795
10.82,5.9083419483
10.825,5.88816601506
10.83,5.88816601506
10.835,5.89210278252
10.84,5.9083419483
10.845,5.83108288686
10.85,4.91160163659
10.855,3.81718028223
10.86,2.81232038763
10.865,1.99445694746
10.87,1.36777277715
10.875,0.900035593106
10.88,0.554092152408
10.885,0.305829754354
10.89,0.130889650274
10.895,0.00884985896118
10.9,-0.0723459699366
10.905,-0.129429098131
10.91,-0.166090245119
10.915,-0.190448993788
10.92,-0.210870974995
10.925,-0.218990557885
10.93,-0.218990557885
10.935,-0.210870974995
10.94,-0.190448993788
10.945,-0.157970662229
10.95,-0.0969507665723
10.955,0.00884985896118
10.96,0.179853195579
10.965,0.440171943985
10.97,0.842952464911
10.975,1.41673632246
10.98,2.23853653009
10.985,3.34526028276
10.99,4.64316330529
10.995,5.79048497241
11,5.90440518084
11.005,5.89628559795
11.01,5.89628559795
11.015,5.9083419483
11.02,5.65220601532
11.025,4.45198403543
11.03,3.20698132567
11.035,2.16521423611
11.04,1.38401194293
11.045,0.830896114559
11.05,0.444354759413
11.055,0.196092361359
11.06,0.0250890247407
11.065,-0.0927679511442
11.07,-0.157970662229
11.075,-0.202751392106
11.08,-0.231046908237
11.085,-0.251468889444
11.09,-0.259588472334
11.095,-0.259588472334
11.1,-0.255651704872
11.105,-0.243349306555
11.11,-0.222927325347
11.115,-0.182329410898
11.12,-0.100887534034
11.125,0.0292718401688
11.13,0.244809858697
11.135,0.570331318188
11.14,1.0668561143
11.145,1.79097527928
11.15,2.79189840642
11.155,4.06937944775
11.16,5.43248518137
11.165,5.91670757916
11.17,5.90022236541
11.175,5.89210278252
11.18,5.9083419483
11.185,5.78630215699
11.19,4.66752205396
11.195,3.3939777801
11.2,2.29955642574
11.205,1.47775621811
11.21,0.903972360567
11.215,0.501191839641
11.22,0.232753508346
11.225,0.0578134042662
11.23,-0.056106804157
11.235,-0.125246282703
11.24,-0.17814659547
11.245,-0.210870974995
11.25,-0.231046908237
11.255,-0.239166491127
11.26,-0.251468889444
11.265,-0.243349306555
11.27,-0.231046908237
11.275,-0.198568576678
11.28,-0.137548681021
11.285,-0.0236284725979
11.29,0.159431214372
11.295,0.452474342303
11.3,0.908155175995
11.305,1.57125444533
11.31,2.53157965802
11.315,3.80487788391
11.32,5.24130591151
11.325,5.91670757916
11.33,5.89628559795
11.335,5.89210278252
11.34,5.89628559795
11.345,5.91252476373
11.35,5.15568121921
11.355,3.82948268055
11.36,2.62507788523
11.365,1.70559663496
11.37,1.04643413309
11.375,0.598872882285
11.38,0.293773404002
11.385,0.094228503287
11.39,-0.027811288026
11.395,-0.113189932352
11.4,-0.16190742969
11.405,-0.198568576678
11.41,-0.214807742457
11.415,-0.222927325347
11.42,-0.222927325347
11.425,-0.214807742457
11.43,-0.202751392106
11.435,-0.17002701258
11.44,-0.105070349462
11.445,-0.00738930681837
11.45,0.15549444691
11.455,0.411630379887
11.46,0.802354550462
11.465,1.38007517547
11.47,2.2018753831
11.475,3.30859913577
11.48,4.60650215831
11.485,5.78236538952
11.49,5.9083419483
11.495,5.89210278252
11.5,5.89628559795
11.505,5.9083419483
11.51,5.75800664086
11.515,4.63898048986
11.52,3.41833652877
11.525,2.35663955394
11.53,1.55083246412
11.535,0.969175071652
11.54,0.558274967836
11.545,0.269414655333
11.55,0.0821721529355
11.555,-0.0440504538055
11.56,-0.125246282703
11.565,-0.182329410898
11.57,-0.218990557885
11.575,-0.235229723665
11.58,-0.251468889444
11.585,-0.263771287762
11.59,-0.267708055224
11.595,-0.267708055224
11.6,-0.263771287762
11.605,-0.251468889444
11.61,-0.227110140775
11.615,-0.182329410898
11.62,-0.113189932352
11.625,-0.0155088897081
11.63,0.151311631482
11.635,0.399574029536
11.64,0.757573820585
11.645,1.26615496704
11.65,1.95779580047
11.655,2.88145986618
11.66,4.0002399692
11.665,5.19652518163
11.67,5.9083419483
11.675,5.90440518084
11.68,5.89210278252
11.685,5.89210278252
11.69,5.90440518084
11.695,5.88398319963
11.7,5.07448539032
11.705,4.02459871787
11.71,3.04016080448
11.715,2.21811454888
11.72,1.57543726076
11.725,1.08703204754
11.73,0.720912673598
11.735,0.448291526875
11.74,0.248992674125
11.745,0.106530901605
11.75,0.00491309149947
11.755,-0.0723459699366
11.76,-0.125246282703
11.765,-0.16190742969
11.77,-0.194631809216
11.775,-0.218990557885
11.78,-0.231046908237
11.785,-0.243349306555
11.79,-0.255651704872
11.795,-0.267708055224
11.8,-0.267708055224
11.805,-0.267708055224
11.81,-0.271890870652
11.815,-0.259588472334
11.82,-0.243349306555
11.825,-0.214807742457
11.83,-0.17002701258
11.835,-0.0927679511442
11.84,0.00884985896118
11.845,0.151311631482
11.85,0.358730067121
11.855,0.635534029272
11.86,1.01789256899
11.865,1.51023454967
11.87,2.14085548744
11.875,2.93829694641
11.88,3.89050257621
11.885,4.89954528624
11.89,5.8271461194
11.895,5.91252476373
11.9,5.88816601506
11.905,5.88004643217
11.91,5.88004643217
11.915,5.88816601506
11.92,5.89628559795
11.925,5.91252476373
11.93,5.83526570229
11.935,5.03782424333
11.94,4.12646257594
11.945,3.25151600758
11.95,2.50303809392
11.955,1.88865632193
11.96,1.39631434125
11.965,1.00165340321
11.97,0.70049069239
11.975,0.464530692654
11.98,0.281471005685
11.985,0.147128816054
11.99,0.0455110059484
11.995,-0.0359308709158
12,-0.0927679511442
12.005,-0.133611913559
12.01,-0.166090245119
12.015,-0.190448993788
12.02,-0.210870974995
12.025,-0.218990557885
12.03,-0.227110140775
12.035,-0.231046908237
12.04,-0.235229723665
12.045,-0.235229723665
12.05,-0.235229723665
12.055,-0.231046908237
12.06,-0.222927325347
12.065,-0.202751392106
12.07,-0.17814659547
12.075,-0.141731496449
12.08,-0.0846483682544
12.085,-0.0113260742801
12.09,0.0861089203972
12.095,0.224633925456
12.1,0.411630379887
12.105,0.647590379624
12.11,0.961055488762
12.115,1.36383600969
12.12,1.86823434072
12.125,2.50697486138
12.13,3.27612080421
12.135,4.1589409075
12.14,5.08654174067
12.145,5.85962445096
12.15,5.91252476373
12.155,5.90022236541
12.16,5.88816601506
