"Latest: Time (s)","Latest: Magnetic Field (mT)"
11.52,-1.01224920142
11.525,-0.947292538302
11.53,-0.873970244327
11.535,-0.796711182891
11.54,-0.703212955676
11.545,-0.613651495922
11.55,-0.528272851596
11.555,-0.442648159304
11.56,-0.361452330406
11.565,-0.288130036432
11.57,-0.218990557885
11.575,-0.157970662229
11.58,-0.109007116924
11.585,-0.0684092024749
11.59,-0.0359308709158
11.595,-0.0113260742801
11.6,0.00491309149947
11.605,0.016969441851
11.61,0.021152257279
11.615,0.016969441851
11.62,0.00491309149947
11.625,-0.0155088897081
11.63,-0.0440504538055
11.635,-0.0765287853646
11.64,-0.117126699814
11.645,-0.166090245119
11.65,-0.227110140775
11.655,-0.292066803893
11.66,-0.369571913296
11.665,-0.446830974732
11.67,-0.532209619058
11.675,-0.629890661701
11.68,-0.719452121455
11.685,-0.812950348671
11.69,-0.898328992997
11.695,-0.971651286971
11.7,-1.03685399806
11.705,-1.08557149539
11.71,-1.13428899273
11.715,-1.15889378937
11.72,-1.16701337226
11.725,-1.16283055683
11.73,-1.14659139105
11.735,-1.11411305949
11.74,-1.06514951419
11.745,-1.00019285107
11.75,-0.926870557094
11.755,-0.84542868023
11.76,-0.751930453014
11.765,-0.658432225799
11.77,-0.564687950617
11.775,-0.467006907973
11.78,-0.377691496185
11.785,-0.296249619321
11.79,-0.218990557885
11.795,-0.153787846801
11.8,-0.0969507665723
11.805,-0.0479872212672
11.81,-0.0113260742801
11.815,0.016969441851
11.82,0.0415742384866
11.825,0.0536305888381
11.83,0.065932987156
11.835,0.0617501717279
11.84,0.0578134042662
11.845,0.0455110059484
11.85,0.021152257279
11.855,-0.0032064913903
11.86,-0.0398676383775
11.865,-0.0807116007927
11.87,-0.129429098131
11.875,-0.194631809216
11.88,-0.263771287762
11.885,-0.341030349198
11.89,-0.426408993524
11.895,-0.515970453278
11.9,-0.609468680494
11.905,-0.699030140247
11.91,-0.788591600001
11.915,-0.878153059755
11.92,-0.955412121191
11.925,-1.02036878431
11.93,-1.0774519125
11.935,-1.11804982695
11.94,-1.14240857562
11.945,-1.15471097394
11.95,-1.14659139105
11.955,-1.12616940984
11.96,-1.09369107828
11.965,-1.04079076552
11.97,-0.979770869861
11.975,-0.906448575886
11.98,-0.825252746989
11.985,-0.731508471807
11.99,-0.638010244591
11.995,-0.544512017375
12,-0.454950557621
12.005,-0.373508680757
12.01,-0.296249619321
12.015,-0.227110140775
12.02,-0.16190742969
12.025,-0.113189932352
12.03,-0.0684092024749
12.035,-0.0317480554877
12.04,-0.0032064913903
12.045,0.016969441851
12.05,0.0292718401688
12.055,0.0373914230586
12.06,0.0373914230586
12.065,0.0250890247407
12.07,0.0130326743893
12.075,-0.0113260742801
12.08,-0.0440504538055
12.085,-0.0807116007927
12.09,-0.129429098131
12.095,-0.17814659547
12.1,-0.243349306555
12.105,-0.312488785101
12.11,-0.397867429427
12.115,-0.487428889181
12.12,-0.576990348934
12.125,-0.666551808688
12.13,-0.756113268442
12.135,-0.841491912768
12.14,-0.922933789632
12.145,-0.992073268179
12.15,-1.04079076552
12.155,-1.08557149539
12.16,-1.10993024406
12.165,-1.12616940984
12.17,-1.12223264238
12.175,-1.1059934766
12.18,-1.0774519125
12.185,-1.02455159974
12.19,-0.971651286971
12.195,-0.902511808425
12.2,-0.82106993156
12.205,-0.731508471807
12.21,-0.642193060019
12.215,-0.556568367727
12.22,-0.467006907973
12.225,-0.385811079075
12.23,-0.312488785101
12.235,-0.243349306555
12.24,-0.17814659547
12.245,-0.129429098131
12.25,-0.0846483682544
12.255,-0.0479872212672
12.26,-0.0196917051362
12.265,0.000730276071408
12.27,0.00884985896118
12.275,0.021152257279
12.28,0.016969441851
12.285,0.00491309149947
12.29,-0.00738930681837
12.295,-0.0317480554877
12.3,-0.0602896195851
12.305,-0.100887534034
12.31,-0.145668263911
12.315,-0.202751392106
12.32,-0.263771287762
12.325,-0.33684753377
12.33,-0.418289410634
12.335,-0.499731287498
12.34,-0.593229514714
12.345,-0.682790974468
12.35,-0.772352434222
12.355,-0.861667846009
12.36,-0.943109722873
12.365,-1.00831243396
12.37,-1.0774519125
12.375,-1.11804982695
12.38,-1.15471097394
12.385,-1.16283055683
12.39,-1.17095013972
12.395,-1.15471097394
12.4,-1.12616940984
12.405,-1.08138867997
12.41,-1.02036878431
12.415,-0.951229305763
12.42,-0.870033476866
12.425,-0.776289201684
12.43,-0.682790974468
12.435,-0.589292747252
12.44,-0.491611704609
12.445,-0.402050244855
12.45,-0.316671600529
12.455,-0.239166491127
12.46,-0.17002701258
12.465,-0.113189932352
12.47,-0.0642263870468
12.475,-0.0236284725979
12.48,0.00884985896118
12.485,0.0332086076305
12.49,0.0536305888381
12.495,0.0617501717279
12.5,0.065932987156
12.505,0.0617501717279
12.51,0.0455110059484
12.515,0.0292718401688
12.52,0.00491309149947
12.525,-0.027811288026
12.53,-0.0765287853646
12.535,-0.117126699814
12.54,-0.182329410898
12.545,-0.247532121983
12.55,-0.324791183419
12.555,-0.405987012316
12.56,-0.49554847207
12.565,-0.589292747252
12.57,-0.674671391578
12.575,-0.768169618794
12.58,-0.857731078548
12.585,-0.934990139984
12.59,-1.00412961853
12.595,-1.06121274672
12.6,-1.1059934766
12.605,-1.13428899273
12.61,-1.15077420648
12.615,-1.15077420648
12.62,-1.13428899273
12.625,-1.1059934766
12.63,-1.05309316384
12.635,-1.00412961853
12.64,-0.931053372522
12.645,-0.84542868023
12.65,-0.760050035904
12.655,-0.666551808688
12.66,-0.572807533506
12.665,-0.483492121719
12.67,-0.397867429427
12.675,-0.316671600529
12.68,-0.243349306555
12.685,-0.17814659547
12.69,-0.121309515242
12.695,-0.0765287853646
12.7,-0.0398676383775
12.705,-0.00738930681837
12.71,0.00884985896118
12.715,0.0250890247407
12.72,0.0373914230586
12.725,0.0332086076305
12.73,0.0250890247407
12.735,0.016969441851
12.74,-0.0032064913903
12.745,-0.0359308709158
12.75,-0.0684092024749
12.755,-0.117126699814
12.76,-0.166090245119
12.765,-0.227110140775
12.77,-0.296249619321
12.775,-0.373508680757
12.78,-0.454950557621
12.785,-0.544512017375
12.79,-0.633827429163
12.795,-0.727571704345
12.8,-0.817133164099
12.805,-0.894392225535
12.81,-0.967468471543
12.815,-1.02455159974
12.82,-1.06933232961
12.825,-1.1059934766
12.83,-1.12223264238
12.835,-1.12616940984
12.84,-1.11411305949
12.845,-1.08950826286
12.85,-1.04891034841
12.855,-1.00019285107
12.86,-0.934990139984
12.865,-0.861667846009
12.87,-0.780472017112
12.875,-0.68672774193
12.88,-0.597412330142
12.885,-0.507850870388
12.89,-0.426408993524
12.895,-0.34496711666
12.9,-0.275827638114
12.905,-0.202751392106
12.91,-0.149851079339
12.915,-0.100887534034
12.92,-0.0642263870468
12.925,-0.0317480554877
12.93,-0.00738930681837
12.935,0.00491309149947
12.94,0.016969441851
12.945,0.021152257279
12.95,0.0130326743893
12.955,0.000730276071408
12.96,-0.0155088897081
12.965,-0.0440504538055
12.97,-0.0765287853646
12.975,-0.121309515242
12.98,-0.174209828008
12.985,-0.231046908237
12.99,-0.296249619321
12.995,-0.373508680757
13,-0.446830974732
13.005,-0.540329201947
13.01,-0.633827429163
13.015,-0.723388888917
13.02,-0.812950348671
13.025,-0.898328992997
13.03,-0.975588054433
13.035,-1.04079076552
13.04,-1.09369107828
13.045,-1.13428899273
13.05,-1.16283055683
13.055,-1.17513295515
13.06,-1.16701337226
13.065,-1.14240857562
13.07,-1.11411305949
13.075,-1.06514951419
13.08,-1.00412961853
13.085,-0.934990139984
13.09,-0.849611495658
13.095,-0.756113268442
13.1,-0.666551808688
13.105,-0.572807533506
13.11,-0.479309306291
13.115,-0.385811079075
13.12,-0.304369202211
13.125,-0.227110140775
13.13,-0.16190742969
13.135,-0.105070349462
13.14,-0.0602896195851
13.145,-0.0196917051362
13.15,0.0130326743893
13.155,0.0332086076305
13.16,0.0536305888381
13.165,0.0617501717279
13.17,0.065932987156
13.175,0.0617501717279
13.18,0.0496938213764
13.185,0.0373914230586
13.19,0.0130326743893
13.195,-0.0155088897081
13.2,-0.0602896195851
13.205,-0.105070349462
13.21,-0.153787846801
13.215,-0.214807742457
13.22,-0.288130036432
13.225,-0.365389097868
13.23,-0.450767742193
13.235,-0.536392434486
13.24,-0.625707846273
13.245,-0.715269306027
13.25,-0.804830765781
13.255,-0.886272642645
13.26,-0.959348888653
13.265,-1.02036878431
13.27,-1.07326909708
13.275,-1.11411305949
13.28,-1.13847180816
13.285,-1.15077420648
13.29,-1.15077420648
13.295,-1.13428899273
13.3,-1.10181066117
13.305,-1.06121274672
13.31,-1.00412961853
13.315,-0.934990139984
13.32,-0.857731078548
13.325,-0.772352434222
13.33,-0.682790974468
13.335,-0.589292747252
13.34,-0.499731287498
13.345,-0.418289410634
13.35,-0.341030349198
13.355,-0.271890870652
13.36,-0.206688159567
13.365,-0.149851079339
13.37,-0.0969507665723
13.375,-0.0602896195851
13.38,-0.0236284725979
13.385,0.00491309149947
13.39,0.021152257279
13.395,0.0332086076305
13.4,0.0373914230586
13.405,0.0332086076305
13.41,0.0250890247407
13.415,0.0130326743893
13.42,-0.00738930681837
13.425,-0.0440504538055
13.43,-0.0723459699366
13.435,-0.113189932352
13.44,-0.166090245119
13.445,-0.231046908237
13.45,-0.296249619321
13.455,-0.369571913296
13.46,-0.458887325083
13.465,-0.540329201947
13.47,-0.629890661701
13.475,-0.719452121455
13.48,-0.800647950353
13.485,-0.882089827217
13.49,-0.955412121191
13.495,-1.01643201685
13.5,-1.06514951419
13.505,-1.09787389371
13.51,-1.11804982695
13.515,-1.12616940984
13.52,-1.12223264238
13.525,-1.09787389371
13.53,-1.06933232961
13.535,-1.02036878431
13.54,-0.959348888653
13.545,-0.890209410107
13.55,-0.812950348671
13.555,-0.727571704345
13.56,-0.646129827481
13.565,-0.552631600265
13.57,-0.471189723401
13.575,-0.389747846537
13.58,-0.316671600529
13.585,-0.247532121983
13.59,-0.182329410898
13.595,-0.133611913559
13.6,-0.0927679511442
13.605,-0.056106804157
13.61,-0.027811288026
13.615,-0.0032064913903
13.62,0.00884985896118
13.625,0.021152257279
13.63,0.016969441851
13.635,0.00884985896118
13.64,-0.0032064913903
13.645,-0.0196917051362
13.65,-0.0479872212672
13.655,-0.0807116007927
13.66,-0.125246282703
13.665,-0.17002701258
13.67,-0.227110140775
13.675,-0.296249619321
13.68,-0.369571913296
13.685,-0.446830974732
13.69,-0.532209619058
13.695,-0.621771078811
13.7,-0.707149723137
13.705,-0.800647950353
13.71,-0.886272642645
13.715,-0.959348888653
13.72,-1.0284883672
13.725,-1.08557149539
13.73,-1.12616940984
13.735,-1.15471097394
13.74,-1.17095013972
13.745,-1.16283055683
13.75,-1.15077420648
13.755,-1.12223264238
13.76,-1.08138867997
13.765,-1.02036878431
13.77,-0.951229305763
13.775,-0.878153059755
13.78,-0.792528367463
13.785,-0.690910557358
13.79,-0.597412330142
13.795,-0.50366805496
13.8,-0.414352643173
13.805,-0.332910766308
13.81,-0.255651704872
13.815,-0.18626617836
13.82,-0.129429098131
13.825,-0.0807116007927
13.83,-0.0359308709158
13.835,0.000730276071408
13.84,0.0292718401688
13.845,0.0455110059484
13.85,0.0578134042662
13.855,0.0617501717279
13.86,0.0617501717279
13.865,0.0578134042662
13.87,0.0455110059484
13.875,0.016969441851
13.88,-0.00738930681837
13.885,-0.0440504538055
13.89,-0.0888311836825
13.895,-0.141731496449
13.9,-0.202751392106
13.905,-0.267708055224
13.91,-0.34496711666
13.915,-0.422472226062
13.92,-0.515970453278
13.925,-0.605531913032
13.93,-0.694847324819
13.935,-0.784408784573
13.94,-0.870033476866
13.945,-0.943109722873
13.95,-1.00831243396
13.955,-1.06121274672
13.96,-1.10993024406
13.965,-1.13428899273
13.97,-1.15077420648
13.975,-1.15077420648
13.98,-1.13847180816
13.985,-1.1059934766
13.99,-1.06514951419
13.995,-1.00831243396
14,-0.934990139984
14.005,-0.857731078548
14.01,-0.772352434222
14.015,-0.682790974468
14.02,-0.589292747252
14.025,-0.499731287498
14.03,-0.410169827745
14.035,-0.332910766308
14.04,-0.259588472334
14.045,-0.194631809216
14.05,-0.141731496449
14.055,-0.0927679511442
14.06,-0.0521700366953
14.065,-0.0196917051362
14.07,0.00491309149947
14.075,0.021152257279
14.08,0.0292718401688
14.085,0.0332086076305
14.09,0.0332086076305
14.095,0.021152257279
14.1,0.00884985896118
14.105,-0.0196917051362
14.11,-0.0521700366953
14.115,-0.0927679511442
14.12,-0.141731496449
14.125,-0.194631809216
14.13,-0.259588472334
14.135,-0.332910766308
14.14,-0.414352643173
14.145,-0.499731287498
14.15,-0.585109931824
14.155,-0.674671391578
14.16,-0.764232851332
14.165,-0.84542868023
14.17,-0.922933789632
14.175,-0.98789045275
14.18,-1.04497358095
14.185,-1.08557149539
14.19,-1.10993024406
14.195,-1.12616940984
14.2,-1.12223264238
14.205,-1.1059934766
14.21,-1.0774519125
14.215,-1.03267118263
14.22,-0.983953685289
14.225,-0.914568158776
14.23,-0.83730909734
14.235,-0.751930453014
14.24,-0.666551808688
14.245,-0.576990348934
14.25,-0.487428889181
14.255,-0.405987012316
14.26,-0.32872795088
14.265,-0.259588472334
14.27,-0.198568576678
14.275,-0.141731496449
14.28,-0.0969507665723
14.285,-0.0602896195851
14.29,-0.027811288026
14.295,-0.00738930681837
14.3,0.00884985896118
14.305,0.016969441851
14.31,0.021152257279
14.315,0.016969441851
14.32,0.000730276071408
14.325,-0.0196917051362
14.33,-0.0479872212672
14.335,-0.0765287853646
14.34,-0.121309515242
14.345,-0.17002701258
14.35,-0.231046908237
14.355,-0.296249619321
14.36,-0.373508680757
14.365,-0.450767742193
14.37,-0.540329201947
14.375,-0.629890661701
14.38,-0.719452121455
14.385,-0.809013581209
14.39,-0.894392225535
14.395,-0.967468471543
14.4,-1.03685399806
14.405,-1.09369107828
14.41,-1.13035222527
14.415,-1.15889378937
14.42,-1.17095013972
14.425,-1.16701337226
14.43,-1.14659139105
14.435,-1.11804982695
14.44,-1.07326909708
14.445,-1.01224920142
14.45,-0.943109722873
14.455,-0.861667846009
14.46,-0.776289201684
14.465,-0.67860815904
14.47,-0.585109931824
14.475,-0.487428889181
14.48,-0.402050244855
14.485,-0.316671600529
14.49,-0.239166491127
14.495,-0.17002701258
14.5,-0.113189932352
14.505,-0.0602896195851
14.51,-0.0236284725979
14.515,0.00884985896118
14.52,0.0332086076305
14.525,0.0496938213764
14.53,0.0617501717279
14.535,0.065932987156
14.54,0.0578134042662
14.545,0.0496938213764
14.55,0.0332086076305
14.555,0.00884985896118
14.56,-0.0236284725979
14.565,-0.0642263870468
14.57,-0.113189932352
14.575,-0.166090245119
14.58,-0.231046908237
14.585,-0.308552017639
14.59,-0.385811079075
14.595,-0.467006907973
14.6,-0.564687950617
14.605,-0.650312642909
14.61,-0.743810870124
14.615,-0.833372329878
14.62,-0.910631391314
14.625,-0.98789045275
14.63,-1.04497358095
14.635,-1.09369107828
14.64,-1.13035222527
14.645,-1.15077420648
14.65,-1.15471097394
14.655,-1.13847180816
14.66,-1.11804982695
14.665,-1.0774519125
14.67,-1.02455159974
14.675,-0.959348888653
14.68,-0.882089827217
14.685,-0.796711182891
14.69,-0.703212955676
14.695,-0.613651495922
14.7,-0.515970453278
14.705,-0.430591808952
14.71,-0.35308669955
14.715,-0.280010453542
14.72,-0.210870974995
14.725,-0.149851079339
14.73,-0.105070349462
14.735,-0.056106804157
14.74,-0.027811288026
14.745,-0.0032064913903
14.75,0.021152257279
14.755,0.0292718401688
14.76,0.0332086076305
14.765,0.0332086076305
14.77,0.0250890247407
14.775,0.00884985896118
14.78,-0.0113260742801
14.785,-0.0440504538055
14.79,-0.0807116007927
14.795,-0.129429098131
14.8,-0.182329410898
14.805,-0.247532121983
14.81,-0.320608367991
14.815,-0.397867429427
14.82,-0.483492121719
14.825,-0.568870766045
14.83,-0.666551808688
14.835,-0.756113268442
14.84,-0.83730909734
14.845,-0.918750974204
14.85,-0.983953685289
14.855,-1.04079076552
14.86,-1.08138867997
14.865,-1.10993024406
14.87,-1.12616940984
14.875,-1.12223264238
14.88,-1.10993024406
14.885,-1.0774519125
14.89,-1.03267118263
14.895,-0.979770869861
14.9,-0.914568158776
14.905,-0.833372329878
14.91,-0.756113268442
14.915,-0.666551808688
14.92,-0.580927116396
14.925,-0.487428889181
14.93,-0.405987012316
14.935,-0.332910766308
14.94,-0.259588472334
14.945,-0.198568576678
14.95,-0.141731496449
14.955,-0.0969507665723
14.96,-0.0602896195851
14.965,-0.0236284725979
14.97,-0.0032064913903
14.975,0.00884985896118
14.98,0.016969441851
14.985,0.016969441851
14.99,0.00884985896118
14.995,0.000730276071408
15,-0.0236284725979
15.005,-0.0479872212672
15.01,-0.0807116007927
15.015,-0.121309515242
15.02,-0.17002701258
15.025,-0.222927325347
15.03,-0.288130036432
15.035,-0.365389097868
15.04,-0.442648159304
15.045,-0.524090036168
15.05,-0.609468680494
15.055,-0.694847324819
15.06,-0.784408784573
15.065,-0.870033476866
15.07,-0.943109722873
15.075,-1.00831243396
15.08,-1.06514951419
15.085,-1.11411305949
15.09,-1.14659139105
15.095,-1.16283055683
15.1,-1.17095013972
15.105,-1.16283055683
15.11,-1.13847180816
15.115,-1.10993024406
15.12,-1.06121274672
15.125,-1.00019285107
15.13,-0.931053372522
15.135,-0.85354826312
15.14,-0.764232851332
15.145,-0.674671391578
15.15,-0.589292747252
15.155,-0.499731287498
15.16,-0.414352643173
15.165,-0.332910766308
15.17,-0.263771287762
15.175,-0.190448993788
15.18,-0.137548681021
15.185,-0.0807116007927
15.19,-0.0398676383775
15.195,-0.00738930681837
15.2,0.021152257279
15.205,0.0415742384866
15.21,0.0578134042662
15.215,0.0617501717279
15.22,0.0617501717279
15.225,0.0617501717279
15.23,0.0496938213764
15.235,0.0373914230586
15.24,0.00884985896118
15.245,-0.0155088897081
15.25,-0.0521700366953
15.255,-0.0969507665723
15.26,-0.145668263911
15.265,-0.206688159567
15.27,-0.271890870652
15.275,-0.341030349198
15.28,-0.422472226062
15.285,-0.50366805496
15.29,-0.589292747252
15.295,-0.67048857615
15.3,-0.760050035904
15.305,-0.841491912768
15.31,-0.914568158776
15.315,-0.983953685289
15.32,-1.04497358095
15.325,-1.08950826286
15.33,-1.11804982695
15.335,-1.14659139105
15.34,-1.15471097394
15.345,-1.15077420648
15.35,-1.13428899273
15.355,-1.09787389371
15.36,-1.04891034841
15.365,-0.99601003564
15.37,-0.922933789632
15.375,-0.85354826312
15.38,-0.764232851332
15.385,-0.682790974468
15.39,-0.593229514714
15.395,-0.50366805496
15.4,-0.422472226062
15.405,-0.349149932088
15.41,-0.267708055224
15.415,-0.206688159567
15.42,-0.149851079339
15.425,-0.105070349462
15.43,-0.0642263870468
15.435,-0.0317480554877
15.44,-0.0032064913903
15.445,0.016969441851
15.45,0.0292718401688
15.455,0.0373914230586
15.46,0.0332086076305
15.465,0.0292718401688
15.47,0.016969441851
15.475,-0.0032064913903
15.48,-0.0317480554877
15.485,-0.0602896195851
15.49,-0.100887534034
15.495,-0.149851079339
15.5,-0.202751392106
15.505,-0.267708055224
15.51,-0.341030349198
15.515,-0.418289410634
15.52,-0.499731287498
15.525,-0.589292747252
15.53,-0.674671391578
15.535,-0.760050035904
15.54,-0.841491912768
15.545,-0.918750974204
15.55,-0.979770869861
15.555,-1.04079076552
15.56,-1.08138867997
15.565,-1.1059934766
15.57,-1.12223264238
15.575,-1.12616940984
15.58,-1.11411305949
15.585,-1.08138867997
15.59,-1.04079076552
15.595,-0.992073268179
15.6,-0.926870557094
15.605,-0.85354826312
15.61,-0.772352434222
15.615,-0.682790974468
15.62,-0.597412330142
15.625,-0.50366805496
15.63,-0.422472226062
15.635,-0.34496711666
15.64,-0.271890870652
15.645,-0.206688159567
15.65,-0.145668263911
15.655,-0.105070349462
15.66,-0.0642263870468
15.665,-0.0317480554877
15.67,-0.0113260742801
15.675,0.00884985896118
15.68,0.016969441851
15.685,0.016969441851
15.69,0.0130326743893
15.695,0.000730276071408
15.7,-0.0196917051362
15.705,-0.0440504538055
15.71,-0.0807116007927
15.715,-0.121309515242
15.72,-0.166090245119
15.725,-0.231046908237
15.73,-0.296249619321
15.735,-0.373508680757
15.74,-0.446830974732
15.745,-0.540329201947
15.75,-0.629890661701
15.755,-0.719452121455
15.76,-0.812950348671
15.765,-0.894392225535
15.77,-0.971651286971
15.775,-1.03685399806
15.78,-1.08950826286
15.785,-1.13428899273
15.79,-1.15889378937
15.795,-1.17095013972
15.8,-1.16701337226
15.805,-1.14659139105
15.81,-1.11411305949
15.815,-1.06933232961
15.82,-1.00412961853
15.825,-0.931053372522
15.83,-0.849611495658
15.835,-0.756113268442
15.84,-0.66236899326
15.845,-0.564687950617
15.85,-0.471189723401
15.855,-0.381628263647
15.86,-0.296249619321
15.865,-0.218990557885
15.87,-0.157970662229
15.875,-0.0969507665723
15.88,-0.0521700366953
15.885,-0.0155088897081
15.89,0.016969441851
15.895,0.0415742384866
15.9,0.0536305888381
15.905,0.0698697546177
15.91,0.0698697546177
15.915,0.0617501717279
15.92,0.0455110059484
15.925,0.0292718401688
15.93,-0.0032064913903
15.935,-0.0398676383775
15.94,-0.0807116007927
15.945,-0.129429098131
15.95,-0.190448993788
15.955,-0.263771287762
15.96,-0.33684753377
15.965,-0.418289410634
15.97,-0.51178763785
15.975,-0.605531913032
15.98,-0.694847324819
15.985,-0.788591600001
15.99,-0.878153059755
15.995,-0.955412121191
16,-1.02036878431
16.005,-1.0774519125
16.01,-1.11411305949
16.015,-1.13847180816
16.02,-1.15471097394
16.025,-1.14659139105
16.03,-1.12616940984
16.035,-1.08950826286
16.04,-1.04497358095
16.045,-0.975588054433
16.05,-0.906448575886
16.055,-0.82106993156
16.06,-0.727571704345
16.065,-0.638010244591
16.07,-0.544512017375
16.075,-0.450767742193
16.08,-0.369571913296
16.085,-0.292066803893
16.09,-0.222927325347
16.095,-0.166090245119
16.1,-0.109007116924
16.105,-0.0684092024749
16.11,-0.0317480554877
16.115,-0.0032064913903
16.12,0.016969441851
16.125,0.0332086076305
16.13,0.0373914230586
16.135,0.0332086076305
16.14,0.0250890247407
16.145,0.0130326743893
16.15,-0.0113260742801
16.155,-0.0398676383775
16.16,-0.0765287853646
16.165,-0.125246282703
16.17,-0.182329410898
16.175,-0.243349306555
16.18,-0.324791183419
16.185,-0.402050244855
16.19,-0.491611704609
16.195,-0.576990348934
16.2,-0.67048857615
16.205,-0.760050035904
16.21,-0.84542868023
16.215,-0.926870557094
16.22,-0.99601003564
16.225,-1.04891034841
16.23,-1.08557149539
16.235,-1.11411305949
16.24,-1.12223264238
16.245,-1.12223264238
16.25,-1.10181066117
16.255,-1.06933232961
16.26,-1.02455159974
16.265,-0.959348888653
16.27,-0.894392225535
16.275,-0.812950348671
16.28,-0.723388888917
16.285,-0.633827429163
16.29,-0.544512017375
16.295,-0.454950557621
16.3,-0.373508680757
16.305,-0.300432434749
16.31,-0.231046908237
16.315,-0.17002701258
16.32,-0.117126699814
16.325,-0.0765287853646
16.33,-0.0398676383775
16.335,-0.0155088897081
16.34,0.000730276071408
16.345,0.016969441851
16.35,0.016969441851
16.355,0.0130326743893
16.36,0.00491309149947
16.365,-0.0113260742801
16.37,-0.0398676383775
16.375,-0.0723459699366
16.38,-0.113189932352
16.385,-0.16190742969
16.39,-0.218990557885
16.395,-0.288130036432
16.4,-0.35308669955
16.405,-0.442648159304
16.41,-0.528272851596
16.415,-0.621771078811
16.42,-0.711332538565
16.425,-0.800647950353
16.43,-0.890209410107
16.435,-0.967468471543
16.44,-1.03267118263
16.445,-1.08950826286
16.45,-1.12616940984
16.455,-1.15889378937
16.46,-1.17095013972
16.465,-1.16283055683
16.47,-1.14659139105
16.475,-1.11411305949
16.48,-1.06121274672
16.485,-1.00019285107
16.49,-0.926870557094
16.495,-0.83730909734
16.5,-0.743810870124
16.505,-0.646129827481
16.51,-0.548448784837
16.515,-0.454950557621
16.52,-0.361452330406
16.525,-0.283947221003
16.53,-0.206688159567
16.535,-0.141731496449
16.54,-0.0846483682544
16.545,-0.0398676383775
16.55,-0.0032064913903
16.555,0.021152257279
16.56,0.0415742384866
16.565,0.0578134042662
16.57,0.065932987156
16.575,0.065932987156
16.58,0.0536305888381
16.585,0.0373914230586
16.59,0.016969441851
16.595,-0.0155088897081
16.6,-0.0521700366953
16.605,-0.0969507665723
16.61,-0.153787846801
16.615,-0.210870974995
16.62,-0.283947221003
16.625,-0.369571913296
16.63,-0.454950557621
16.635,-0.544512017375
16.64,-0.638010244591
16.645,-0.731508471807
16.65,-0.82106993156
16.655,-0.906448575886
16.66,-0.979770869861
16.665,-1.04079076552
16.67,-1.08950826286
16.675,-1.12616940984
16.68,-1.14659139105
16.685,-1.15471097394
16.69,-1.14240857562
16.695,-1.11804982695
16.7,-1.0774519125
16.705,-1.02455159974
16.71,-0.951229305763
16.715,-0.873970244327
16.72,-0.788591600001
16.725,-0.690910557358
16.73,-0.601349097604
16.735,-0.50366805496
16.74,-0.414352643173
16.745,-0.332910766308
16.75,-0.255651704872
16.755,-0.190448993788
16.76,-0.137548681021
16.765,-0.0888311836825
16.77,-0.0398676383775
16.775,-0.0155088897081
16.78,0.00491309149947
16.785,0.0250890247407
16.79,0.0332086076305
16.795,0.0332086076305
16.8,0.0332086076305
16.805,0.016969441851
16.81,-0.0032064913903
16.815,-0.0359308709158
16.82,-0.0684092024749
16.825,-0.113189932352
16.83,-0.166090245119
16.835,-0.231046908237
16.84,-0.300432434749
16.845,-0.377691496185
16.85,-0.467006907973
16.855,-0.552631600265
16.86,-0.650312642909
16.865,-0.735691287235
16.87,-0.82918951445
16.875,-0.906448575886
16.88,-0.975588054433
16.885,-1.03685399806
16.89,-1.0774519125
16.895,-1.10993024406
16.9,-1.12223264238
16.905,-1.12223264238
16.91,-1.10181066117
16.915,-1.07326909708
16.92,-1.03685399806
16.925,-0.975588054433
16.93,-0.906448575886
16.935,-0.825252746989
16.94,-0.743810870124
16.945,-0.650312642909
16.95,-0.556568367727
16.955,-0.467006907973
16.96,-0.389747846537
16.965,-0.308552017639
16.97,-0.235229723665
16.975,-0.174209828008
16.98,-0.121309515242
16.985,-0.0765287853646
16.99,-0.0440504538055
16.995,-0.0155088897081
17,0.000730276071408
17.005,0.0130326743893
17.01,0.016969441851
17.015,0.016969441851
17.02,0.00491309149947
17.025,-0.0155088897081
17.03,-0.0398676383775
17.035,-0.0723459699366
17.04,-0.113189932352
17.045,-0.16190742969
17.05,-0.218990557885
17.055,-0.288130036432
17.06,-0.365389097868
17.065,-0.446830974732
17.07,-0.536392434486
17.075,-0.629890661701
17.08,-0.723388888917
17.085,-0.817133164099
17.09,-0.902511808425
17.095,-0.979770869861
17.1,-1.04079076552
17.105,-1.09787389371
17.11,-1.13847180816
17.115,-1.16283055683
17.12,-1.17095013972
17.125,-1.16701337226
17.13,-1.14240857562
17.135,-1.1059934766
17.14,-1.05309316384
17.145,-0.98789045275
17.15,-0.906448575886
17.155,-0.82106993156
17.16,-0.727571704345
17.165,-0.629890661701
17.17,-0.528272851596
17.175,-0.434528576414
17.18,-0.349149932088
17.185,-0.267708055224
17.19,-0.194631809216
17.195,-0.133611913559
17.2,-0.0807116007927
17.205,-0.0359308709158
17.21,0.000730276071408
17.215,0.0292718401688
17.22,0.0455110059484
17.225,0.0617501717279
17.23,0.0617501717279
17.235,0.0617501717279
17.24,0.0496938213764
17.245,0.0332086076305
17.25,0.00884985896118
17.255,-0.0236284725979
17.26,-0.0684092024749
17.265,-0.117126699814
17.27,-0.174209828008
17.275,-0.247532121983
17.28,-0.324791183419
17.285,-0.405987012316
17.29,-0.49554847207
17.295,-0.593229514714
