t, s[0].ω, s[0].φ 
9.721000000000052, -5.420297594844811, 1.5218589004383993 
9.722000000000051, -5.413203126271584, 1.51644207228486 
9.72300000000005, -5.405175559898727, 1.5110328052336217 
9.72400000000005, -5.396215941825564, 1.5056320318652225 
9.72500000000005, -5.386325392061649, 1.5002406836778235 
9.726000000000049, -5.375505112968982, 1.4948596910091303 
9.727000000000048, -5.363756398326221, 1.489489982949559 
9.728000000000048, -5.3510806429769575, 1.4841324872460415 
9.729000000000047, -5.337479353021076, 1.4787881301959098 
9.730000000000047, -5.322954156505189, 1.4734578365303324 
9.731000000000046, -5.307506814565138, 1.4681425292868324 
9.732000000000046, -5.291139232970542, 1.4628431296704574 
9.733000000000045, -5.273853474018498, 1.457560556903225 
9.734000000000044, -5.255651768720637, 1.4522957280615245 
9.735000000000044, -5.236536529225006, 1.447049557901207 
9.736000000000043, -5.216510361411601, 1.441822958670164 
9.737000000000043, -5.1955760775978685, 1.4366168399082486 
9.738000000000042, -5.17373670928818, 1.431432108234464 
9.739000000000042, -5.150995519899139, 1.4262696671214088 
9.740000000000041, -5.127356017390712, 1.421130416657038 
9.74100000000004, -5.102821966731518, 1.4160152532938708 
9.74200000000004, -5.077397402125297, 1.4109250695858444 
9.74300000000004, -5.05108663892454, 1.4058607539130936 
9.744000000000039, -5.023894285156648, 1.4008231901950032 
9.745000000000038, -4.995825252587677, 1.3958132575919593 
9.746000000000038, -4.966884767248904, 1.3908318301962996 
9.747000000000037, -4.937078379352032, 1.3858797767130362 
9.748000000000037, -4.906411972519908, 1.3809579601309996 
9.749000000000036, -4.87489177226115, 1.3760672373851248 
9.750000000000036, -4.842524353619168, 1.371208459010669 
9.751000000000035, -4.809316647928558, 1.366382468790221 
9.752000000000034, -4.775275948614996, 1.3615901033944287 
9.753000000000034, -4.740409915978299, 1.3568321920174284 
9.754000000000033, -4.704726580902492, 1.352109556008025 
9.755000000000033, -4.668234347441329, 1.3474230084977183 
9.756000000000032, -4.6309419942328525, 1.342773354026728 
9.757000000000032, -4.592858674702192, 1.338161388169204 
9.758000000000031, -4.553993916017829, 1.3335878971588577 
9.75900000000003, -4.514357616773048, 1.32905365751627 
9.76000000000003, -4.4739600433710915, 1.3245594356791652 
9.76100000000003, -4.432811825099722, 1.320105987636955 
9.762000000000029, -4.390923947888303, 1.3156940585708652 
9.763000000000028, -4.348307746748154, 1.3113243825009653 
9.764000000000028, -4.304974896904739, 1.3069976819414117 
9.765000000000027, -4.260937403638111, 1.3027146675652073 
9.766000000000027, -4.216207590855963, 1.2984760378797555 
9.767000000000026, -4.170798088431456, 1.2942824789144638 
9.768000000000026, -4.124721818345743, 1.290134663921609 
9.769000000000025, -4.077991979682642, 1.2860332530916383 
9.770000000000024, -4.030622032530166, 1.2819788932840288 
9.771000000000024, -3.982625680850583, 1.2779722177747643 
9.772000000000023, -3.934016854387176, 1.2740138460214314 
9.773000000000023, -3.884809689681994, 1.2701043834468588 
9.774000000000022, -3.835018510284411, 1.2662444212421513 
9.775000000000022, -3.7846578062353085, 1.262434536189883 
9.776000000000021, -3.7337422129160642, 1.2586752905081333 
9.77700000000002, -3.682286489355242, 1.2549672317159526 
9.77800000000002, -3.6303054960889063, 1.251310892520751 
9.77900000000002, -3.577814172672794, 1.247706790728011 
9.780000000000019, -3.524827514946177, 1.2441554291736199 
9.781000000000018, -3.471360552148091, 1.2406572956790194 
9.782000000000018, -3.4174283239867416, 1.237212863029273 
9.783000000000017, -3.3630458577622973, 1.2338225889740428 
9.784000000000017, -3.3082281456419778, 1.230486916251379 
9.785000000000016, -3.252990122184366, 1.2272062726341133 
9.786000000000016, -3.1973466422072403, 1.2239810709985683 
9.787000000000015, -3.141312459089996, 1.220811709415186 
9.788000000000014, -3.0849022035979106, 1.2176985712606019 
9.789000000000014, -3.0281303633112113, 1.2146420253505976 
9.790000000000013, -2.971011262737108, 1.211642426093291 
9.791000000000013, -2.913559044177793, 1.2087001136618405 
9.792000000000012, -2.855787649421878, 1.205815414185876 
9.793000000000012, -2.79771080232093, 1.2029886399607999 
9.794000000000011, -2.739341992306759, 1.2002200896740467 
9.79500000000001, -2.6806944588988983, 1.1975100486473333 
9.79600000000001, -2.6217811772454644, 1.194858789093888 
9.79700000000001, -2.56261484473424, 1.192266570389607 
9.798000000000009, -2.503207868704531, 1.189733639357052 
9.799000000000008, -2.4435723552841173, 1.187260230561174 
9.800000000000008, -2.3837200993694942, 1.1848465666156311 
9.801000000000007, -2.3236625757616856, 1.1824928584985481 
9.802000000000007, -2.2634109314641493, 1.1801993058765592 
9.803000000000006, -2.202975979143839, 1.1779660974359727 
9.804000000000006, -2.1423681917512662, 1.175793411219893 
9.805000000000005, -2.081597698290527, 1.1736814149701469 
9.806000000000004, -2.020674280725677, 1.1716302664728713 
9.807000000000004, -1.959607372005645, 1.1696401139066324 
9.808000000000003, -1.8984060551860014, 1.16771109619197 
9.809000000000003, -1.8370790636224248, 1.165843343341283 
9.810000000000002, -1.775634782207596, 1.1640369768079946 
9.811000000000002, -1.7140812496205062, 1.1622921098339754 
9.812000000000001, -1.6524261615547997, 1.1606088477942211 
9.813, -1.5906768748907545, 1.1589872885378303 
9.814, -1.528840412773846, 1.157427522724351 
9.815, -1.4669234705615077, 1.1559296341546128 
9.815999999999999, -1.4049324225986946, 1.1544937000951954 
9.816999999999998, -1.34287332978214, 1.1531197915957212 
9.817999999999998, -1.2807519478727698, 1.151807973798209 
9.818999999999997, -1.2185737365155547, 1.1505583062377565 
9.819999999999997, -1.156343868926145, 1.1493708431338665 
9.820999999999996, -1.0940672422038955, 1.1482456336717703 
9.821999999999996, -1.0317484882313435, 1.1471827222731412 
9.822999999999995, -0.9693919851208118, 1.1461821488556319 
9.823999999999995, -0.9070018691695678, 1.1452439490807076 
9.824999999999994, -0.8445820472858228, 1.144368154589286 
9.825999999999993, -0.7821362098488158, 1.1435547932247307 
9.826999999999993, -0.719667843967241, 1.142803889242782 
9.827999999999992, -0.6571802471013419, 1.1421154635080464 
9.828999999999992, -0.5946765410150828, 1.1414895336766935 
9.829999999999991, -0.5321596860258992, 1.1409261143650524 
9.83099999999999, -0.46963249552060293, 1.1404252173038198 
9.83199999999999, -0.40709765070706416, 1.1399868514776341 
9.83299999999999, -0.34455771557228854, 1.1396110232497902 
9.833999999999989, -0.28201515201844174, 1.139297736471907 
9.834999999999988, -0.2194723351492339, 1.1390469925783797 
9.835999999999988, -0.15693156867985017, 1.1388587906654828 
9.836999999999987, -0.09439510044429102, 1.1387331275550117 
9.837999999999987, -0.03186513797455884, 1.1386699978423793 
9.838999999999986, 0.03065613587340983, 1.1386693939291082 
9.839999999999986, 0.09316654727182196, 1.1387313060396826 
9.840999999999985, 0.15566391577564387, 1.138855722222754 
9.841999999999985, 0.21814603870418026, 1.13904262833671 
9.842999999999984, 0.2806106755740582, 1.1392920080196507 
9.843999999999983, 0.343055532608198, 1.1396038426438324 
9.844999999999983, 0.40547824734560867, 1.1399781112546703 
9.845999999999982, 0.4678763733772206, 1.1404147904944097 
9.846999999999982, 0.5302473652334445, 1.1409138545106088 
9.847999999999981, 0.592588563449732, 1.1414752748495947 
9.84899999999998, 0.6548971798370837, 1.1420990203350854 
9.84999999999998, 0.717170282985212, 1.1427850569321962 
9.85099999999998, 0.7794047840268891, 1.1435333475970777 
9.851999999999979, 0.8415974226929013, 1.1443438521124607 
9.852999999999978, 0.9037447536879554, 1.1452165269094141 
9.853999999999978, 0.9658431334188424, 1.1461513248756523 
9.854999999999977, 1.0278887071071299, 1.1471481951507596 
9.855999999999977, 1.0898773963196113, 1.1482070829087343 
9.856999999999976, 1.1518048869506785, 1.1493279291282859 
9.857999999999976, 1.21366661769166, 1.150510670351355 
9.858999999999975, 1.2754577690229916, 1.151755238430361 
9.859999999999975, 1.3371732527658056, 1.1530615602647192 
9.860999999999974, 1.39880770223014, 1.1544295575272032 
9.861999999999973, 1.4603554629974442, 1.1558591463807717 
9.862999999999973, 1.5218105843753778, 1.1573502371865088 
9.863999999999972, 1.5831668115630289, 1.1589027342033715 
9.864999999999972, 1.6444175785646178, 1.1605165352804747 
9.865999999999971, 1.7055560018894476, 1.1621915315426785 
9.86699999999997, 1.7665748750753265, 1.1639276070702849 
9.86799999999997, 1.8274666640718724, 1.1657246385736841 
9.86899999999997, 1.8882235035190131, 1.1675824950638303 
9.869999999999969, 1.9488371939545948, 1.1695010375194554 
9.870999999999968, 2.0092991999832943, 1.1714801185519714 
9.871999999999968, 2.0696006494369805, 1.173519582069032 
9.872999999999967, 2.129732333554285, 1.1756192629377642 
9.873999999999967, 2.1896847082044086, 1.1777789866486983 
9.874999999999966, 2.249447896177115, 1.179998568981454 
9.875999999999966, 2.3090116905574263, 1.1822778156732565 
9.876999999999965, 2.368365559199779, 1.1846165220913774 
9.877999999999965, 2.4274986503122964, 1.1870144729106018 
9.878999999999964, 2.4863997991574034, 1.1894714417968408 
9.879999999999963, 2.545057535870312, 1.1919871910980004 
9.880999999999963, 2.603460094391892, 1.1945614715432287 
9.881999999999962, 2.661595422507204, 1.1971940219516484 
9.882999999999962, 2.719451192975507, 1.1998845689516764 
9.883999999999961, 2.77701481573191, 1.2026328267120103 
9.88499999999996, 2.834273451135047, 1.2054384966853415 
9.88599999999996, 2.891214024229276, 1.2083012673658275 
9.88699999999996, 2.947823239983967, 1.211220814061317 
9.887999999999959, 3.0040875994665215, 1.2141967986812856 
9.888999999999958, 3.0599934168998892, 1.2172288695413915 
9.889999999999958, 3.115526837549586, 1.2203166611855076 
9.890999999999957, 3.1706738563796257, 1.2234597942260308 
9.891999999999957, 3.22542033741141, 1.2266578752032042 
9.892999999999956, 3.279752033714541, 1.2299104964641208 
9.893999999999956, 3.333654607953766, 1.2332172360620017 
9.894999999999955, 3.387113653411923, 1.2365776576762675 
9.895999999999955, 3.4401147154048446, 1.2399913105538343 
9.896999999999954, 3.492643313000772, 1.2434577294719849 
9.897999999999954, 3.5446849609539517, 1.2469764347230747 
9.898999999999953, 3.5962251917598036, 1.2505469321212392 
9.899999999999952, 3.6472495777373664, 1.2541687130311785 
9.900999999999952, 3.697743753043684, 1.2578412544189972 
9.901999999999951, 3.7476934355244307, 1.2615640189249868 
9.90299999999995, 3.7970844483053634, 1.2653364549581356 
9.90399999999995, 3.84590274103018, 1.2691579968120608 
9.90499999999995, 3.8941344106520335, 1.2730280648019643 
9.905999999999949, 3.9417657216882858, 1.276946065422118 
9.906999999999949, 3.9887831258510986, 1.2809113915232992 
9.907999999999948, 4.03517328097008, 1.2849234225095094 
9.908999999999947, 4.080923069127468, 1.2889815245532286 
9.909999999999947, 4.126019613931106, 1.2930850508283793 
9.910999999999946, 4.1704502968558534, 1.2972333417601045 
9.911999999999946, 4.214202772589801, 1.301425725290392 
9.912999999999945, 4.257264983327971, 1.3056615171585262 
9.913999999999945, 4.299625171962697, 1.3099400211952834 
9.914999999999944, 4.341271894126809, 1.314260529629749 
9.915999999999944, 4.382194029052844, 1.3186223234075867 
9.916999999999943, 4.4223807892188125, 1.3230246725195651 
9.917999999999942, 4.461821728758419, 1.3274668363391111 
9.918999999999942, 4.500506750621093, 1.3319480639676506 
9.919999999999941, 4.538426112474555, 1.3364675945864808 
9.92099999999994, 4.575570431349989, 1.3410246578139156 
9.92199999999994, 4.611930687037021, 1.3456184740664507 
9.92299999999994, 4.647498224242667, 1.3502482549227037 
9.923999999999939, 4.682264753535112, 1.3549132034889035 
9.924999999999939, 4.716222351099555, 1.3596125147647276 
9.925999999999938, 4.749363457339383, 1.3643453760083142 
9.926999999999937, 4.781680874361603, 1.3691109670993142 
9.927999999999937, 4.813167762390656, 1.3739084608988896 
9.928999999999936, 4.843817635159544, 1.3787370236056087 
9.929999999999936, 4.873624354331493, 1.3835958151062449 
9.930999999999935, 4.902582123009232, 1.3884839893205343 
9.931999999999935, 4.9306854783922835, 1.3934006945390127 
9.932999999999934, 4.957929283645554, 1.3983450737531096 
9.933999999999934, 4.984308719044852, 1.4033162649767432 
9.934999999999933, 5.009819272466854, 1.4083134015587284 
9.935999999999932, 5.034456729292471, 1.4133356124853753 
9.936999999999932, 5.058217161793507, 1.4183820226727266 
9.937999999999931, 5.081096918073032, 1.4234517532479527 
9.93899999999993, 5.103092610630028, 1.4285439218194935 
9.93999999999993, 5.124201104618548, 1.4336576427356067 
9.94099999999993, 5.144419505871037, 1.4387920273310504 
9.94199999999993, 5.163745148754437, 1.4439461841617014 
9.942999999999929, 5.182175583926474, 1.4491192192269724 
9.943999999999928, 5.1997085660579145, 1.4543102361799642 
9.944999999999927, 5.216342041584819, 1.4595183365253501 
9.945999999999927, 5.232074136552774, 1.464742619805052 
9.946999999999926, 5.246903144612875, 1.4699821837718332 
9.947999999999926, 5.2608275152268735, 1.4752361245509868 
9.948999999999925, 5.273845842136384, 1.480503536790356 
9.949999999999925, 5.285956852148423, 1.4857835137989788 
9.950999999999924, 5.297159394286857, 1.4910751476746953 
9.951999999999924, 5.307452429356564, 1.4963775294211117 
9.952999999999923, 5.3168350199642695, 1.5016897490543508 
9.953999999999922, 5.325306321037198, 1.5070108957000703 
9.954999999999922, 5.332865570877788, 1.512340057681264 
9.955999999999921, 5.339512082789854, 1.5176763225974015 
9.95699999999992, 5.34524523730872, 1.5230187773954924 
9.95799999999992, 5.350064475064971, 1.5283665084336961 
9.95899999999992, 5.353969290308683, 1.5337186015381226 
9.95999999999992, 5.356959225118133, 1.5390741420534981 
9.960999999999919, 5.359033864314259, 1.5444322148883918 
9.961999999999918, 5.360192831099355, 1.5497919045557154 
9.962999999999917, 5.360435783435779, 1.5551522952092323 
9.963999999999917, 5.359762411177754, 1.5605124706768205 
9.964999999999916, 5.358172433966653, 1.5658715144912478 
9.965999999999916, 5.355665599897515, 1.5712285099192271 
9.966999999999915, 5.352241684961866, 1.5765825399895277 
9.967999999999915, 5.347900493269318, 1.581932687520917 
9.968999999999914, 5.3426418580477275, 1.5872780351507139 
9.969999999999914, 5.336465643419086, 1.5926176653647306 
9.970999999999913, 5.329371746945637, 1.5979506605293765 
9.971999999999912, 5.325188163730384, 1.6032780340274446 
9.972999999999912, 5.3206682379371255, 1.6086010557026829 
9.973999999999911, 5.315026598994951, 1.6139189965287957 
9.97499999999991, 5.308264006661911, 1.6192307351635549 
9.97599999999991, 5.3003813321920425, 1.6245351510796584 
9.97699999999991, 5.291379565704105, 1.6298311246798416 
9.97799999999991, 5.281259824377535, 1.6351175374197717 
9.978999999999909, 5.270023361436023, 1.6403932719395373 
9.979999999999908, 5.2576715758747685, 1.6456572122044961 
9.980999999999908, 5.244206022883153, 1.6509082436562021 
9.981999999999907, 5.229628424910322, 1.6561452533740824 
9.982999999999906, 5.213940683316968, 1.6613671302484752 
9.983999999999906, 5.197144890552544, 1.6665727651655906 
9.984999999999905, 5.179243342793117, 1.6717610512048824 
9.985999999999905, 5.16023855297128, 1.6769308838492598 
9.986999999999904, 5.1401332641258595, 1.6820811612084967 
9.987999999999904, 5.118930462995691, 1.6872107842561168 
9.988999999999903, 5.096633393778523, 1.692318657079964 
9.989999999999903, 5.073245571973143, 1.6974036871465785 
9.990999999999902, 5.04877079822019, 1.7024647855794226 
9.991999999999901, 5.023213172054804, 1.7075008674509105 
9.9929999999999, 4.996577105482353, 1.712510852088109 
9.9939999999999, 4.968867336286982, 1.7174936633918882 
9.9949999999999, 4.9400889409817195, 1.7224482301692106 
9.9959999999999, 4.910247347308315, 1.7273734864781494 
9.996999999999899, 4.879348346195007, 1.7322683719851475 
9.997999999999898, 4.847398103080994, 1.7371318323339215 
9.998999999999898, 4.814403168517518, 1.7419628195253383 
9.999999999999897, 4.780370487957311, 1.7467602923074925 
10.000999999999896, 4.745307410646528, 1.7515232165751335 
10.001999999999896, 4.709221697536417, 1.756250565777499 
10.002999999999895, 4.672121528135721, 1.7609413213335379 
10.003999999999895, 4.634015506229213, 1.7655944730534248 
10.004999999999894, 4.594912664392886, 1.770209019565197 
10.005999999999894, 4.554822467242012, 1.7747839687452773 
10.006999999999893, 4.513754813354681, 1.7793183381515882 
10.007999999999893, 4.471720035820401, 1.7838111554579046 
10.008999999999892, 4.428728901370848, 1.7882614588880508 
10.009999999999891, 4.384792608057923, 1.7926682976485038 
10.01099999999989, 4.3399227814528, 1.7970307323579366 
10.01199999999989, 4.294131469348537, 1.8013478354722143 
10.01299999999989, 4.247431134958128, 1.8056186917033397 
10.01399999999989, 4.199834648609356, 1.8098423984308452 
10.014999999999889, 4.1513552779475384, 1.8140180661041327 
10.015999999999888, 4.102006676667056, 1.818144818634278 
10.016999999999888, 4.0518028718023595, 1.8222217937738423 
10.017999999999887, 4.000758249618913, 1.8262481434832736 
10.018999999999886, 3.9488875401540624, 1.8302230342825168 
10.019999999999886, 3.8962058004671487, 1.8341456475865152 
10.020999999999885, 3.84272839666712, 1.8380151800233446 
10.021999999999885, 3.7884709847944023, 1.8418308437337954 
10.022999999999884, 3.733449490641771, 1.845591866651298 
10.023999999999884, 3.6776800886063596, 1.8492974927611785 
10.024999999999883, 3.6211791796716186, 1.8529469823383202 
10.025999999999883, 3.563963368624028, 1.856539612162418 
10.026999999999882, 3.506049440614523, 1.8600746757101108 
10.027999999999881, 3.447454337178926, 1.863551483323396 
10.028999999999881, 3.3881951318351247, 1.8669693623538426 
10.02999999999988, 3.3282890053772864, 1.87032765728224 
10.03099999999988, 3.267753220989023, 1.8736257298134404 
10.03199999999988, 3.2066050992981174, 1.8768629589462744 
10.032999999999879, 3.144861993495218, 1.8800387410185437 
10.033999999999878, 3.0825412646377766, 1.8831524897272152 
10.034999999999878, 3.019660257258518, 1.8862036361240608 
10.035999999999877, 2.956236275394903, 1.8891916285871078 
10.036999999999876, 2.892286559152405, 1.892115932768375 
10.037999999999876, 2.8278282619100765, 1.8949760315184856 
10.038999999999875, 2.7628784282718084, 1.8977714247888497 
10.039999999999875, 2.6974539728610427, 1.900501629512212 
10.040999999999874, 2.6315716600504726, 1.9031661794624537 
10.041999999999874, 2.5652480847115897, 1.9057646250946294 
10.042999999999873, 2.498499654061855, 1.9082965333662931 
10.043999999999873, 2.431342570679872, 1.9107614875412526 
10.044999999999872, 2.3637928167512974, 1.9131590869769484 
10.045999999999871, 2.295866139600418, 1.9154889468967167 
10.046999999999871, 2.2275780385544217, 1.9177506981482477 
10.04799999999987, 2.158943753179465, 1.919943986949591 
10.04899999999987, 2.08997825291977, 1.9220684746240955 
10.04999999999987, 2.0206962281632075, 1.9241238373257012 
10.050999999999869, 1.951112082749225, 1.9261097657560164 
10.051999999999868, 1.8812399279275924, 1.928025964874627 
10.052999999999868, 1.8110935777693167, 1.929872153604092 
10.053999999999867, 1.740686546024256, 1.9316480645310734 
10.054999999999866, 1.670032044413483, 1.9333534436050432 
10.055999999999866, 1.5991429823383254, 1.9349880498359915 
10.056999999999865, 1.5280319679822747, 1.9365516549925428 
10.057999999999865, 1.456711310776616, 1.93804404330186 
10.058999999999864, 1.3851930251956959, 1.9394650111526797 
10.059999999999864, 1.3134888358432184, 1.940814366802794 
10.060999999999863, 1.2416101837868474, 1.9420919300922443 
10.061999999999863, 1.1695682340946618, 1.9432975321634567 
10.062999999999862, 1.097373884523689, 1.944431015189492 
10.063999999999862, 1.0250377753077733, 1.9454922321115402 
10.064999999999861, 0.9525702999894387, 1.94648104638673 
10.06599999999986, 0.8799816172381245, 1.947397331747265 
10.06699999999986, 0.8072816635952212, 1.948240971971851 
10.06799999999986, 0.7344801670846518, 1.9490118606703026 
10.068999999999859, 0.6615866616263325, 1.9497099010821692 
10.069999999999858, 0.5886105021886688, 1.950335005890149 
10.070999999999858, 0.51556088061527, 1.950887097048997 
10.071999999999857, 0.4424468420602803, 1.9513661056305711 
10.072999999999857, 0.3692773019660972, 1.9517719716855886 
10.073999999999856, 0.2960610635167522, 1.9521046441226053 
10.074999999999855, 0.22280683549985553, 1.9523640806046576 
10.075999999999855, 0.14952325050971788, 1.9525502474639413 
10.076999999999854, 0.07621888342405796, 1.952663119634838 
10.077999999999854, 0.0029022700865588696, 1.9527026806055257 
10.078999999999853, -0.07041807387255936, 1.9526689223883462 
10.079999999999853, -0.14373363414583776, 1.952561845509035 
10.080999999999852, -0.21703587885565367, 1.9523814590148478 
10.081999999999852, -0.2903162397269709, 1.952127780501553 
10.082999999999851, -0.36356609339361906, 1.9518008361591899 
10.08399999999985, -0.43677674290588353, 1.9514006608364272 
10.08499999999985, -0.5099393995070706, 1.9509272981232824 
10.08599999999985, -0.5830451647465502, 1.9503808004519045 
10.086999999999849, -0.6560850129965552, 1.9497612292150461 
10.087999999999848, -0.7290497744397134, 1.949068654901789 
10.088999999999848, -0.8019301185939015, 1.9483031572500196 
10.089999999999847, -0.8747165384405032, 1.9474648254150824 
10.090999999999847, -0.9473993352215183, 1.9465537581539774 
10.091999999999846, -1.0199686039701772, 1.945570064024398 
10.092999999999845, -1.0924142198387425, 1.9445138615978457 
10.093999999999845, -1.164725825285998, 1.943385279685991 
10.094999999999844, -1.2368928181855192, 1.942184457579393 
10.095999999999844, -1.308904340914146, 1.940911545297625 
10.096999999999843, -1.3807492704781335, 1.9395667038497975 
10.097999999999843, -1.452416209732192, 1.9381501055044115 
10.098999999999842, -1.5238934797440467, 1.9366619340674274 
10.099999999999842, -1.5951691133542014, 1.9351023851673728 
10.100999999999841, -1.6662308499772858, 1.9334716665462757 
10.10199999999984, -1.7370661316876723, 1.9317699983551553 
10.10299999999984, -1.8076621006279574, 1.9299976134527712 
10.10399999999984, -1.8780055977744117, 1.9281547577062865 
10.104999999999839, -1.9480831630886013, 1.926241690292475 
10.105999999999838, -2.0178810370790834, 1.924258683998074 
10.106999999999838, -2.0873851637913776, 1.922206025517862 
10.107999999999837, -2.1565811952383376, 1.9200840157490264 
10.108999999999837, -2.2254544972766017, 1.9178929700803802 
10.109999999999836, -2.293990156928025, 1.9156332186749763 
10.110999999999835, -2.3621729911379177, 1.9133051067446827 
10.111999999999835, -2.4299875569545604, 1.9109089948152878 
10.112999999999834, -2.497418163106917, 1.9084452589807226 
10.113999999999834, -2.5644488829497196, 1.9059142911450209 
10.114999999999833, -2.631063568737269, 1.9033164992506648 
10.115999999999833, -2.6972458671793986, 1.9006523074920123 
10.116999999999832, -2.762979236225178, 1.8979221565125488 
10.117999999999832, -2.8282469630121483, 1.8951265035847684 
10.118999999999831, -2.8930321829112575, 1.89226582277155 
10.11999999999983, -2.9573178995902856, 1.889340605067974 
10.12099999999983, -3.021087006011469, 1.8863513585225997 
10.12199999999983, -3.0843223062723655, 1.8832986083373173 
10.122999999999829, -3.1470065381927768, 1.880182896944976 
10.123999999999828, -3.20912239654489, 1.8770047840640958 
10.124999999999828, -3.2706525568187192, 1.8737648467300714 
10.125999999999827, -3.331579699410556, 1.8704636793023912 
10.126999999999827, -3.3918865341184836, 1.867101893447502 
10.127999999999826, -3.451555824826142, 1.8636801180970768 
10.128999999999825, -3.5105704142539116, 1.8601989993815524 
10.129999999999825, -3.568913248655518, 1.8566592005389353 
10.130999999999824, -3.6265674023378023, 1.8530614017989873 
10.131999999999824, -3.683516101882052, 1.849406300243031 
10.132999999999823, -3.739742749946869, 1.8456946096397344 
10.133999999999823, -3.7952309485350324, 1.8419270602573494 
10.134999999999822, -3.8499645216102163, 1.8381043986530001 
10.135999999999822, -3.903927536953694, 1.8342273874397248 
10.136999999999821, -3.9571043271562654, 1.8302968050320858 
10.13799999999982, -4.009479509646562, 1.826313445371261 
10.13899999999982, -4.061038005663522, 1.822278117630628 
10.13999999999982, -4.111765058088161, 1.8181916459029377 
10.140999999999819, -4.161646248057694, 1.8140548688702614 
10.141999999999818, -4.210667510293508, 1.8098686394579602 
10.142999999999818, -4.258815147083418, 1.8056338244739942 
10.143999999999817, -4.306075840867859, 1.801351304234945 
10.144999999999817, -4.352436665389235, 1.7970219721801666 
10.145999999999816, -4.39788509537333, 1.792646734475519 
10.146999999999816, -4.44240901472147, 1.7882265096081638 
10.147999999999815, -4.4859967232019375, 1.7837622279739171 
10.148999999999814, -4.528636941638815, 1.7792548314586636 
10.149999999999814, -4.570318815605934, 1.7747052730153285 
10.150999999999813, -4.611031917642914, 1.7701145162378984 
10.151999999999813, -4.650766248019141, 1.7654835349339533 
10.152999999999812, -4.689512234080121, 1.760813312697147 
10.153999999999812, -4.7272607282186705, 1.756104842481033 
10.154999999999811, -4.764003004520985, 1.7513591261755859 
10.15599999999981, -4.7997307541446155, 1.7465771741877156 
10.15699999999981, -4.83443607949178, 1.7417600050270128 
10.15799999999981, -4.868111487247221, 1.7369086448978925 
10.158999999999809, -4.90074988035495, 1.7320241272992396 
10.159999999999808, -4.932344549012674, 1.7271074926325727 
10.160999999999808, -4.962889160766534, 1.7221597878196726 
10.161999999999807, -4.992377749791911, 1.7171820659305297 
10.162999999999807, -5.020804705448551, 1.71217538582238 
10.163999999999806, -5.048164760200122, 1.7071408117905125 
10.164999999999806, -5.074452976989534, 1.702079413231436 
10.165999999999805, -5.0996647361620155, 1.6969922643189057 
10.166999999999804, -5.123795722028011, 1.6918804436932122 
10.167999999999804, -5.146841909157494, 1.686745034164052 
10.168999999999803, -5.1687995484963665, 1.6815871224271985 
10.169999999999803, -5.189665153394185, 1.676407798795109 
10.170999999999802, -5.209435485630633, 1.671208156941511 
10.171999999999802, -5.228107541525933, 1.6659892936599288 
10.172999999999801, -5.24567853821785, 1.6607523086360212 
10.1739999999998, -5.262145900185046, 1.6554983042335267 
10.1749999999998, -5.2775072460934345, 1.6502283852935293 
10.1759999999998, -5.2917603760387895, 1.644943658946687 
10.176999999999799, -5.304903259255306, 1.639645234437989 
10.177999999999798, -5.316934022356051, 1.6343342229635445 
10.178999999999798, -5.32785093816737, 1.6290117375188387 
10.179999999999797, -5.337652415215282, 1.6236788927578336 
10.180999999999797, -5.346336987917828, 1.6183368048622329 
10.181999999999796, -5.35390330753314, 1.6129865914201813 
10.182999999999796, -5.360350133908763, 1.6076293713136187 
10.183999999999795, -5.365676328073499, 1.6022662646134667 
10.184999999999794, -5.369880845708718, 1.596898392481786 
10.185999999999794, -5.372962731531748, 1.5915268770800106 
10.186999999999793, -5.374921114619604, 1.5861528414823287 
10.187999999999793, -5.375755204696957, 1.5807774095932605 
10.188999999999792, -5.375464289407853, 1.575401706068458 
10.189999999999792, -5.374047732586307, 1.5700268562377329 
10.190999999999791, -5.371504973536501, 1.5646539860293123 
10.19199999999979, -5.367835527328892, 1.5592842218943046 
10.19299999999979, -5.363038986114118, 1.5539186907303608 
10.19399999999979, -5.357115021452118, 1.548558519803515 
10.194999999999789, -5.350063387649431, 1.5432048366671889 
10.195999999999788, -5.345882849086862, 1.5378567867672506 
10.196999999999788, -5.341560444504637, 1.5325129884023116 
10.197999999999787, -5.336317779660034, 1.5271739726431284 
10.198999999999787, -5.330155725561576, 1.5218406593188087 
10.199999999999786, -5.323075208649367, 1.5165139673602082 
10.200999999999786, -5.315077216783876, 1.5111948147415597 
10.201999999999785, -5.306162805896493, 1.5058841184157823 
10.202999999999784, -5.296333107274634, 1.500582794242819 
10.203999999999784, -5.28558933545134, 1.4952917569103845 
10.204999999999783, -5.273932796666576, 1.490011919846536 
10.205999999999783, -5.261364897864606, 1.4847441951235096 
10.206999999999782, -5.247887156189067, 1.4794894933523086 
10.207999999999782, -5.233501208934545, 1.474248723567564 
10.208999999999781, -5.2182088239107625, 1.4690227931022346 
10.20999999999978, -5.202011910172759, 1.4638126074517541 
10.21099999999978, -5.1849125290677796, 1.4586190701272872 
10.21199999999978, -5.166912905547053, 1.453443082497801 
10.212999999999779, -5.148015439688134, 1.448285543620715 
10.213999999999778, -5.128222718371117, 1.443147350060946 
10.214999999999778, -5.107537527049834, 1.4380293956982266 
10.215999999999777, -5.085962861557046, 1.432932571522628 
