t, y_fer, y_ball, 
126845.12641573673, 0.000005398758687820939, 0.000005771067176005111 
126845.12641573923, 0.000005398579318438066, 0.000005770696844559914 
126845.12641574172, 0.000005398399904118683, 0.000005770326513053134 
126845.12641574422, 0.000005398220444860902, 0.000005769956181485639 
126845.12641574672, 0.000005398040940662832, 0.0000057695858498556934 
126845.12641574923, 0.000005397861391522579, 0.000005769215518165033 
126845.12641575173, 0.000005397681797438255, 0.000005768845186413657 
126845.12641575422, 0.000005397502158407963, 0.000005768474854600698 
126845.12641575672, 0.0000053973224744298124, 0.000005768104522726157 
126845.12641575922, 0.000005397142745501906, 0.000005767734190790033 
126845.12641576173, 0.0000053969629716223505, 0.0000057673638587923265 
126845.12641576423, 0.000005396783152789248, 0.0000057669935267339045 
126845.12641576672, 0.000005396603289000702, 0.000005766623194614767 
126845.12641576922, 0.000005396423380254814, 0.0000057662528624323126 
126845.12641577172, 0.000005396243426549686, 0.00000576588253019001 
126845.12641577423, 0.000005396063427883418, 0.000005765512197886992 
126845.12641577673, 0.000005395883384254111, 0.000005765141865521524 
126845.12641577922, 0.000005395703295659861, 0.0000057647715330953406 
126845.12641578172, 0.000005395523162098769, 0.000005764401200606707 
126845.12641578422, 0.000005395342983568931, 0.000005764030868058226 
126845.12641578673, 0.000005395162760068443, 0.0000057636605354472945 
126845.12641578923, 0.000005394982491595401, 0.000005763290202776515 
126845.12641579172, 0.000005394802178147899, 0.000005762919870043286 
126845.12641579422, 0.000005394621819724032, 0.000005762549537248474 
126845.12641579672, 0.000005394441416321893, 0.000005762179204392946 
126845.12641579923, 0.0000053942609679395736, 0.000005761808871475836 
126845.12641580173, 0.000005394080474575166, 0.000005761438538498011 
126845.12641580422, 0.00000539389993622676, 0.000005761068205458603 
126845.12641580672, 0.000005393719352892446, 0.0000057606978723567445 
126845.12641580922, 0.000005393538724570314, 0.0000057603275391950384 
126845.12641581173, 0.00000539335805125845, 0.00000575995720597175 
126845.12641581423, 0.000005393177332954943, 0.000005759586872686878 
126845.12641581672, 0.000005392996569657879, 0.000005759216539340424 
126845.12641581922, 0.000005392815761365344, 0.000005758846205932387 
126845.12641582172, 0.000005392634908075423, 0.00000575847587246537 
126845.12641582423, 0.000005392454009786199, 0.000005758105538935035 
126845.12641582673, 0.000005392273066495757, 0.000005757735205343985 
126845.12641582922, 0.000005392092078202179, 0.000005757364871690485 
126845.12641583172, 0.000005391911044903545, 0.0000057569945379771365 
126845.12641583422, 0.000005391729966597938, 0.000005756624204201338 
126845.12641583673, 0.000005391548843283437, 0.000005756253870364825 
126845.12641583923, 0.000005391367674958121, 0.000005755883536467596 
126845.12641584172, 0.000005391186461620068, 0.00000575551320250705 
126845.12641584422, 0.0000053910052032673575, 0.000005755142868486655 
126845.12641584672, 0.000005390823899898064, 0.000005754772534405546 
126845.12641584923, 0.000005390642551510264, 0.000005754402200261986 
126845.12641585173, 0.000005390461158102033, 0.000005754031866056844 
126845.12641585422, 0.000005390279719671445, 0.0000057536615317909864 
126845.12641585672, 0.000005390098236216573, 0.0000057532911974644135 
126845.12641585922, 0.00000538991670773549, 0.000005752920863076258 
126845.12641586173, 0.000005389735134226268, 0.00000575255052862652 
126845.12641586423, 0.000005389553515686978, 0.000005752180194114331 
126845.12641586672, 0.000005389371852115688, 0.000005751809859542295 
126845.12641586922, 0.00000538919014351047, 0.000005751439524908676 
126845.12641587172, 0.0000053890083898693915, 0.000005751069190214342 
126845.12641587423, 0.000005388826591190519, 0.0000057506988554575575 
126845.12641587672, 0.000005388644747471921, 0.0000057503285206391905 
126845.12641587922, 0.000005388462858711663, 0.0000057499581857609755 
126845.12641588172, 0.00000538828092490781, 0.0000057495878508203105 
126845.12641588422, 0.000005388098946058425, 0.00000574921751581893 
126845.12641588673, 0.000005387916922161573, 0.000005748847180755967 
126845.12641588922, 0.000005387734853215317, 0.000005748476845631421 
126845.12641589172, 0.000005387552739217717, 0.000005748106510447028 
126845.12641589422, 0.000005387370580166836, 0.000005747736175200184 
126845.12641589672, 0.0000053871883760607315, 0.000005747365839892625 
126845.12641589923, 0.000005387006126897465, 0.000005746995504522616 
126845.12641590172, 0.0000053868238326750945, 0.0000057466251690918915 
126845.12641590422, 0.000005386641493391678, 0.0000057462548335995844 
126845.12641590672, 0.000005386459109045272, 0.000005745884498046562 
126845.12641590922, 0.0000053862766796339315, 0.000005745514162431957 
126845.12641591173, 0.0000053860942051557135, 0.000005745143826755769 
126845.12641591422, 0.0000053859116856086706, 0.000005744773491017999 
126845.12641591672, 0.000005385729120990857, 0.000005744403155219513 
126845.12641591922, 0.000005385546511300326, 0.000005744032819360312 
126845.12641592172, 0.000005385363856535128, 0.000005743662483438661 
126845.12641592423, 0.000005385181156693315, 0.000005743292147455427 
126845.12641592672, 0.000005384998411772937, 0.000005742921811412345 
126845.12641592922, 0.000005384815621772043, 0.000005742551475306813 
126845.12641593172, 0.000005384632786688681, 0.000005742181139140566 
126845.12641593422, 0.000005384449906520901, 0.000005741810802911869 
126845.12641593673, 0.000005384266981266747, 0.000005741440466623324 
126845.12641593922, 0.0000053840840109242655, 0.000005741070130273196 
126845.12641594172, 0.000005383900995491503, 0.000005740699793861485 
126845.12641594422, 0.000005383717934966503, 0.000005740329457388192 
126845.12641594672, 0.00000538353482934731, 0.000005739959120853316 
126845.12641594923, 0.000005383351678631963, 0.000005739588784257725 
126845.12641595172, 0.0000053831684828185085, 0.000005739218447600551 
126845.12641595422, 0.0000053829852419049845, 0.000005738848110882662 
126845.12641595672, 0.000005382801955889431, 0.00000573847777410319 
126845.12641595922, 0.000005382618624769889, 0.000005738107437261268 
126845.12641596173, 0.000005382435248544397, 0.000005737737100359498 
126845.12641596422, 0.00000538225182721099, 0.000005737366763397013 
126845.12641596672, 0.000005382068360767707, 0.000005736996426372078 
126845.12641596922, 0.000005381884849212584, 0.00000573662608928556 
126845.12641597172, 0.000005381701292543653, 0.0000057362557521383264 
126845.12641597423, 0.000005381517690758952, 0.0000057358854149295105 
126845.12641597672, 0.000005381334043856513, 0.000005735515077659112 
126845.12641597922, 0.000005381150351834368, 0.000005735144740327998 
126845.12641598172, 0.00000538096661469055, 0.000005734774402934434 
126845.12641598422, 0.0000053807828324230885, 0.000005734404065481022 
126845.12641598673, 0.000005380599005030013, 0.00000573403372796516 
126845.12641598922, 0.000005380415132509354, 0.0000057336633903885825 
126845.12641599172, 0.00000538023121485914, 0.00000573329305275129 
126845.12641599422, 0.0000053800472520773985, 0.00000573292271505068 
126845.12641599672, 0.000005379863244162154, 0.000005732552377290222 
126845.12641599923, 0.000005379679191111435, 0.000005732182039469048 
126845.12641600172, 0.0000053794950929232645, 0.000005731811701585425 
126845.12641600422, 0.0000053793109495956676, 0.000005731441363641086 
126845.12641600672, 0.000005379126761126667, 0.0000057310710256342975 
126845.12641600923, 0.0000053789425275142854, 0.000005730700687567661 
