t, peaks/s, omega 
16.4,32.6,68.27728033801817
16.5,32.8,68.6961593584968
16.6,32.8,68.6961593584968
16.7,32.6,68.27728033801817
16.8,32.4,67.85840131753953
16.9,32.6,68.27728033801817
17.0,32.6,68.27728033801817
17.1,32.4,67.85840131753953
17.2,32.4,67.85840131753953
17.3,32.4,67.85840131753953
17.4,32.2,67.43952229706089
17.5,32.0,67.02064327658225
17.6,32.0,67.02064327658225
17.7,32.0,67.02064327658225
17.8,32.0,67.02064327658225
17.9,31.8,66.6017642561036
18.0,31.6,66.18288523562498
18.1,31.4,65.76400621514632
18.2,31.4,65.76400621514632
18.3,31.4,65.76400621514632
18.4,31.6,66.18288523562498
18.5,31.6,66.18288523562498
18.6,31.6,66.18288523562498
18.7,31.4,65.76400621514632
18.8,31.2,65.3451271946677
18.9,31.0,64.92624817418906
19.0,31.0,64.92624817418906
19.1,30.8,64.50736915371043
19.2,30.8,64.50736915371043
19.3,30.8,64.50736915371043
19.4,30.8,64.50736915371043
19.5,30.8,64.50736915371043
19.6,31.0,64.92624817418906
19.7,31.0,64.92624817418906
19.8,31.0,64.92624817418906
19.9,31.0,64.92624817418906
20.0,31.0,64.92624817418906
20.1,31.0,64.92624817418906
20.2,30.8,64.50736915371043
20.3,30.6,64.08849013323179
20.4,30.4,63.66961111275314
20.5,30.2,63.2507320922745
20.6,30.0,62.831853071795855
20.7,30.0,62.831853071795855
20.8,30.0,62.831853071795855
20.9,30.0,62.831853071795855
21.0,29.8,62.41297405131723
21.1,29.6,61.99409503083859
21.2,29.4,61.575216010359945
21.3,29.2,61.156336989881304
21.4,29.0,60.73745796940267
21.5,29.0,60.73745796940267
21.6,29.0,60.73745796940267
21.7,29.0,60.73745796940267
21.8,29.0,60.73745796940267
21.9,29.0,60.73745796940267
22.0,29.2,61.156336989881304
22.1,29.2,61.156336989881304
22.2,29.2,61.156336989881304
22.3,29.2,61.156336989881304
22.4,29.2,61.156336989881304
22.5,29.0,60.73745796940267
22.6,29.0,60.73745796940267
22.7,29.0,60.73745796940267
22.8,28.8,60.31857894892403
22.9,28.6,59.89969992844539
23.0,28.4,59.480820907966745
23.1,28.4,59.480820907966745
23.2,28.4,59.480820907966745
23.3,28.6,59.89969992844539
23.4,28.6,59.89969992844539
23.5,28.6,59.89969992844539
23.6,28.4,59.480820907966745
23.7,28.2,59.06194188748811
23.8,28.2,59.06194188748811
23.9,28.2,59.06194188748811
24.0,28.2,59.06194188748811
24.1,28.2,59.06194188748811
24.2,28.2,59.06194188748811
24.3,27.8,58.22418384653083
24.4,27.8,58.22418384653083
24.5,27.8,58.22418384653083
24.6,27.8,58.22418384653083
24.7,27.6,57.8053048260522
24.8,27.6,57.8053048260522
24.9,27.6,57.8053048260522
25.0,27.6,57.8053048260522
25.1,27.4,57.386425805573545
25.2,27.4,57.386425805573545
25.3,27.6,57.8053048260522
25.4,27.4,57.386425805573545
25.5,27.2,56.96754678509492
25.6,27.2,56.96754678509492
25.7,27.2,56.96754678509492
25.8,27.0,56.548667764616276
25.9,27.0,56.548667764616276
26.0,26.8,56.12978874413764
26.1,26.8,56.12978874413764
26.2,26.8,56.12978874413764
26.3,26.6,55.710909723659
26.4,26.6,55.710909723659
26.5,26.8,56.12978874413764
26.6,26.6,55.710909723659
26.7,26.6,55.710909723659
26.8,26.8,56.12978874413764
26.9,26.6,55.710909723659
27.0,26.6,55.710909723659
27.1,26.8,56.12978874413764
27.2,26.6,55.710909723659
27.3,26.6,55.710909723659
27.4,26.6,55.710909723659
27.5,26.4,55.29203070318036
27.6,26.2,54.87315168270172
27.7,26.2,54.87315168270172
27.8,26.0,54.45427266222308
27.9,26.0,54.45427266222308
28.0,26.0,54.45427266222308
28.1,25.8,54.03539364174444
28.2,25.8,54.03539364174444
28.3,25.6,53.6165146212658
28.4,25.6,53.6165146212658
28.5,25.6,53.6165146212658
28.6,25.8,54.03539364174444
28.7,25.8,54.03539364174444
28.8,25.8,54.03539364174444
28.9,25.8,54.03539364174444
29.0,25.6,53.6165146212658
29.1,25.6,53.6165146212658
29.2,25.4,53.19763560078716
29.3,25.6,53.6165146212658
29.4,25.4,53.19763560078716
29.5,25.4,53.19763560078716
29.6,25.2,52.77875658030852
29.7,25.2,52.77875658030852
29.8,25.0,52.35987755982989
29.9,25.0,52.35987755982989
30.0,25.0,52.35987755982989
30.1,25.0,52.35987755982989
30.2,25.0,52.35987755982989
30.3,25.0,52.35987755982989
30.4,25.0,52.35987755982989
30.5,24.8,51.94099853935125
30.6,24.8,51.94099853935125
30.7,24.6,51.522119518872614
30.8,24.6,51.522119518872614
30.9,24.4,51.103240498393966
31.0,24.6,51.522119518872614
31.1,24.4,51.103240498393966
31.2,24.4,51.103240498393966
31.3,24.2,50.68436147791533
31.4,24.2,50.68436147791533
31.5,24.2,50.68436147791533
31.6,24.2,50.68436147791533
31.7,24.2,50.68436147791533
31.8,24.2,50.68436147791533
31.9,24.2,50.68436147791533
32.0,24.0,50.26548245743669
32.1,24.0,50.26548245743669
32.2,24.0,50.26548245743669
32.3,24.0,50.26548245743669
32.4,24.0,50.26548245743669
32.5,23.8,49.84660343695805
32.6,23.8,49.84660343695805
32.7,23.8,49.84660343695805
32.8,23.6,49.427724416479414
32.9,23.6,49.427724416479414
33.0,23.6,49.427724416479414
33.1,23.4,49.008845396000766
33.2,23.4,49.008845396000766
33.3,23.4,49.008845396000766
33.4,23.2,48.58996637552213
33.5,23.4,49.008845396000766
33.6,23.4,49.008845396000766
33.7,23.2,48.58996637552213
33.8,23.4,49.008845396000766
33.9,23.4,49.008845396000766
34.0,23.2,48.58996637552213
34.1,23.4,49.008845396000766
34.2,23.4,49.008845396000766
34.3,23.2,48.58996637552213
34.4,23.2,48.58996637552213
34.5,23.2,48.58996637552213
34.6,23.0,48.17108735504349
34.7,23.0,48.17108735504349
34.8,22.8,47.75220833456486
34.9,22.8,47.75220833456486
35.0,22.8,47.75220833456486
35.1,22.6,47.33332931408622
35.2,22.4,46.91445029360758
35.3,22.6,47.33332931408622
35.4,22.6,47.33332931408622
35.5,22.4,46.91445029360758
35.6,22.4,46.91445029360758
35.7,22.6,47.33332931408622
35.8,22.6,47.33332931408622
35.9,22.4,46.91445029360758
36.0,22.4,46.91445029360758
36.1,22.4,46.91445029360758
36.2,22.4,46.91445029360758
36.3,22.2,46.49557127312894
36.4,22.2,46.49557127312894
36.5,22.2,46.49557127312894
36.6,22.2,46.49557127312894
36.7,21.8,45.65781323217166
36.8,21.8,45.65781323217166
36.9,21.8,45.65781323217166
37.0,21.8,45.65781323217166
37.1,21.8,45.65781323217166
37.2,21.8,45.65781323217166
37.3,21.6,45.23893421169302
37.4,21.6,45.23893421169302
37.5,21.6,45.23893421169302
37.6,21.6,45.23893421169302
37.7,21.8,45.65781323217166
37.8,21.8,45.65781323217166
37.9,21.6,45.23893421169302
38.0,21.4,44.82005519121438
38.1,21.4,44.82005519121438
38.2,21.4,44.82005519121438
38.3,21.6,45.23893421169302
38.4,21.6,45.23893421169302
38.5,21.6,45.23893421169302
38.6,21.4,44.82005519121438
38.7,21.2,44.40117617073574
38.8,21.0,43.982297150257104
38.9,21.0,43.982297150257104
39.0,21.0,43.982297150257104
39.1,21.0,43.982297150257104
39.2,21.0,43.982297150257104
39.3,21.0,43.982297150257104
39.4,21.0,43.982297150257104
39.5,21.0,43.982297150257104
39.6,21.0,43.982297150257104
39.7,21.0,43.982297150257104
39.8,21.0,43.982297150257104
39.9,21.0,43.982297150257104
40.0,21.0,43.982297150257104
40.1,20.8,43.56341812977846
40.2,20.6,43.144539109299835
40.3,20.4,42.72566008882118
40.4,20.2,42.306781068342545
40.5,20.0,41.88790204786391
40.6,20.0,41.88790204786391
40.7,20.0,41.88790204786391
40.8,20.0,41.88790204786391
40.9,20.0,41.88790204786391
41.0,20.0,41.88790204786391
41.1,20.0,41.88790204786391
41.2,20.0,41.88790204786391
41.3,20.0,41.88790204786391
41.4,20.0,41.88790204786391
41.5,20.0,41.88790204786391
41.6,20.0,41.88790204786391
41.7,20.0,41.88790204786391
41.8,20.0,41.88790204786391
41.9,20.0,41.88790204786391
42.0,20.0,41.88790204786391
42.1,20.0,41.88790204786391
42.2,20.0,41.88790204786391
42.3,20.0,41.88790204786391
42.4,20.0,41.88790204786391
42.5,20.0,41.88790204786391
42.6,20.0,41.88790204786391
42.7,20.0,41.88790204786391
42.8,20.0,41.88790204786391
42.9,20.0,41.88790204786391
43.0,20.0,41.88790204786391
43.1,20.0,41.88790204786391
43.2,20.0,41.88790204786391
43.3,20.0,41.88790204786391
43.4,19.8,41.46902302738527
43.5,19.6,41.050144006906635
43.6,19.4,40.631264986427986
43.7,19.2,40.21238596594935
43.8,19.0,39.79350694547071
43.9,19.0,39.79350694547071
44.0,19.0,39.79350694547071
44.1,19.0,39.79350694547071
44.2,19.0,39.79350694547071
44.3,19.0,39.79350694547071
44.4,19.0,39.79350694547071
44.5,19.0,39.79350694547071
44.6,19.0,39.79350694547071
44.7,19.0,39.79350694547071
44.8,19.0,39.79350694547071
44.9,19.0,39.79350694547071
45.0,19.0,39.79350694547071
45.1,19.0,39.79350694547071
45.2,18.8,39.374627924992076
45.3,18.6,38.955748904513435
45.4,18.6,38.955748904513435
45.5,18.6,38.955748904513435
45.6,18.6,38.955748904513435
45.7,18.8,39.374627924992076
45.8,19.0,39.79350694547071
45.9,18.8,39.374627924992076
46.0,18.6,38.955748904513435
46.1,18.4,38.53686988403479
46.2,18.4,38.53686988403479
46.3,18.4,38.53686988403479
46.4,18.6,38.955748904513435
46.5,18.6,38.955748904513435
46.6,18.6,38.955748904513435
46.7,18.4,38.53686988403479
46.8,18.2,38.11799086355615
46.9,18.2,38.11799086355615
47.0,18.2,38.11799086355615
47.1,18.2,38.11799086355615
47.2,18.2,38.11799086355615
47.3,18.2,38.11799086355615
47.4,18.0,37.69911184307752
47.5,18.0,37.69911184307752
47.6,18.0,37.69911184307752
47.7,18.0,37.69911184307752
47.8,18.0,37.69911184307752
47.9,17.8,37.28023282259888
48.0,17.8,37.28023282259888
48.1,17.8,37.28023282259888
48.2,17.8,37.28023282259888
48.3,17.6,36.86135380212024
48.4,17.6,36.86135380212024
48.5,17.6,36.86135380212024
48.6,17.6,36.86135380212024
48.7,17.4,36.4424747816416
48.8,17.4,36.4424747816416
48.9,17.6,36.86135380212024
49.0,17.6,36.86135380212024
49.1,17.4,36.4424747816416
49.2,17.4,36.4424747816416
49.3,17.6,36.86135380212024
49.4,17.4,36.4424747816416
49.5,17.2,36.02359576116296
49.6,17.2,36.02359576116296
49.7,17.4,36.4424747816416
49.8,17.2,36.02359576116296
49.9,17.2,36.02359576116296
50.0,17.2,36.02359576116296
50.1,17.2,36.02359576116296
50.2,17.0,35.604716740684324
50.3,17.0,35.604716740684324
50.4,17.2,36.02359576116296
50.5,17.2,36.02359576116296
50.6,17.2,36.02359576116296
50.7,17.2,36.02359576116296
50.8,17.2,36.02359576116296
50.9,17.0,35.604716740684324
51.0,17.0,35.604716740684324
51.1,17.0,35.604716740684324
51.2,17.0,35.604716740684324
51.3,17.0,35.604716740684324
51.4,16.8,35.18583772020568
51.5,16.8,35.18583772020568
51.6,16.8,35.18583772020568
51.7,16.6,34.76695869972705
51.8,16.6,34.76695869972705
51.9,16.6,34.76695869972705
52.0,16.4,34.3480796792484
52.1,16.4,34.3480796792484
52.2,16.4,34.3480796792484
52.3,16.2,33.929200658769766
52.4,16.4,34.3480796792484
52.5,16.4,34.3480796792484
52.6,16.2,33.929200658769766
52.7,16.2,33.929200658769766
52.8,16.2,33.929200658769766
52.9,16.2,33.929200658769766
53.0,16.2,33.929200658769766
53.1,16.2,33.929200658769766
53.2,16.2,33.929200658769766
53.3,16.2,33.929200658769766
53.4,16.0,33.510321638291124
53.5,16.0,33.510321638291124
53.6,16.0,33.510321638291124
53.7,16.0,33.510321638291124
53.8,16.0,33.510321638291124
53.9,16.0,33.510321638291124
54.0,16.0,33.510321638291124
54.1,16.0,33.510321638291124
54.2,16.0,33.510321638291124
54.3,16.0,33.510321638291124
54.4,16.0,33.510321638291124
54.5,16.0,33.510321638291124
54.6,16.0,33.510321638291124
54.7,16.0,33.510321638291124
54.8,16.0,33.510321638291124
54.9,15.8,33.09144261781249
55.0,15.8,33.09144261781249
55.1,15.6,32.67256359733385
55.2,15.6,32.67256359733385
55.3,15.4,32.253684576855214
55.4,15.4,32.253684576855214
55.5,15.2,31.83480555637657
55.6,15.2,31.83480555637657
55.7,15.2,31.83480555637657
55.8,15.2,31.83480555637657
55.9,15.4,32.253684576855214
56.0,15.4,32.253684576855214
56.1,15.6,32.67256359733385
56.2,15.4,32.253684576855214
56.3,15.6,32.67256359733385
56.4,15.4,32.253684576855214
56.5,15.6,32.67256359733385
56.6,15.4,32.253684576855214
56.7,15.4,32.253684576855214
56.8,15.2,31.83480555637657
56.9,15.2,31.83480555637657
57.0,15.0,31.415926535897928
57.1,15.0,31.415926535897928
57.2,15.0,31.415926535897928
57.3,15.0,31.415926535897928
57.4,15.0,31.415926535897928
57.5,15.0,31.415926535897928
57.6,15.0,31.415926535897928
57.7,15.0,31.415926535897928
57.8,15.0,31.415926535897928
57.9,14.8,30.997047515419293
58.0,14.8,30.997047515419293
58.1,14.6,30.578168494940652
58.2,14.6,30.578168494940652
58.3,14.4,30.159289474462014
58.4,14.6,30.578168494940652
58.5,14.4,30.159289474462014
58.6,14.6,30.578168494940652
58.7,14.4,30.159289474462014
58.8,14.6,30.578168494940652
58.9,14.6,30.578168494940652
59.0,14.6,30.578168494940652
59.1,14.6,30.578168494940652
59.2,14.6,30.578168494940652
59.3,14.6,30.578168494940652
59.4,14.4,30.159289474462014
59.5,14.6,30.578168494940652
59.6,14.4,30.159289474462014
59.7,14.4,30.159289474462014
59.8,14.2,29.740410453983372
59.9,14.2,29.740410453983372
60.0,14.2,29.740410453983372
60.1,14.2,29.740410453983372
60.2,14.2,29.740410453983372
60.3,14.2,29.740410453983372
60.4,14.2,29.740410453983372
60.5,14.0,29.321531433504735
60.6,14.0,29.321531433504735
60.7,14.0,29.321531433504735
60.8,14.0,29.321531433504735
60.9,14.0,29.321531433504735
61.0,14.0,29.321531433504735
61.1,14.0,29.321531433504735
61.2,14.0,29.321531433504735
61.3,14.0,29.321531433504735
61.4,14.0,29.321531433504735
61.5,13.8,28.9026524130261
61.6,13.8,28.9026524130261
61.7,13.8,28.9026524130261
61.8,13.8,28.9026524130261
61.9,13.8,28.9026524130261
62.0,13.8,28.9026524130261
62.1,13.8,28.9026524130261
62.2,13.8,28.9026524130261
62.3,13.6,28.48377339254746
62.4,13.6,28.48377339254746
62.5,13.8,28.9026524130261
62.6,13.6,28.48377339254746
62.7,13.6,28.48377339254746
62.8,13.6,28.48377339254746
62.9,13.4,28.06489437206882
63.0,13.4,28.06489437206882
63.1,13.4,28.06489437206882
63.2,13.2,27.64601535159018
63.3,13.4,28.06489437206882
63.4,13.4,28.06489437206882
63.5,13.2,27.64601535159018
63.6,13.4,28.06489437206882
63.7,13.4,28.06489437206882
63.8,13.2,27.64601535159018
63.9,13.2,27.64601535159018
64.0,13.2,27.64601535159018
64.1,13.0,27.22713633111154
64.2,13.0,27.22713633111154
64.3,13.0,27.22713633111154
64.4,13.0,27.22713633111154
64.5,13.0,27.22713633111154
64.6,12.8,26.8082573106329
64.7,12.8,26.8082573106329
64.8,12.8,26.8082573106329
64.9,12.8,26.8082573106329
65.0,12.8,26.8082573106329
65.1,13.0,27.22713633111154
65.2,13.0,27.22713633111154
65.3,12.8,26.8082573106329
65.4,12.8,26.8082573106329
65.5,12.8,26.8082573106329
65.6,12.8,26.8082573106329
65.7,12.6,26.38937829015426
65.8,12.8,26.8082573106329
65.9,12.8,26.8082573106329
66.0,12.6,26.38937829015426
66.1,12.4,25.970499269675624
66.2,12.6,26.38937829015426
66.3,12.6,26.38937829015426
66.4,12.4,25.970499269675624
66.5,12.4,25.970499269675624
66.6,12.6,26.38937829015426
66.7,12.6,26.38937829015426
66.8,12.4,25.970499269675624
66.9,12.4,25.970499269675624
67.0,12.6,26.38937829015426
67.1,12.6,26.38937829015426
67.2,12.4,25.970499269675624
67.3,12.4,25.970499269675624
67.4,12.4,25.970499269675624
67.5,12.4,25.970499269675624
67.6,12.2,25.551620249196983
67.7,12.2,25.551620249196983
67.8,12.2,25.551620249196983
67.9,12.2,25.551620249196983
68.0,12.0,25.132741228718345
68.1,12.0,25.132741228718345
68.2,12.0,25.132741228718345
68.3,12.0,25.132741228718345
68.4,12.0,25.132741228718345
68.5,12.0,25.132741228718345
68.6,12.0,25.132741228718345
68.7,12.0,25.132741228718345
68.8,12.0,25.132741228718345
68.9,12.0,25.132741228718345
69.0,12.0,25.132741228718345
69.1,12.0,25.132741228718345
69.2,12.0,25.132741228718345
69.3,12.0,25.132741228718345
69.4,12.0,25.132741228718345
69.5,11.8,24.713862208239707
69.6,11.6,24.294983187761066
69.7,11.6,24.294983187761066
69.8,11.6,24.294983187761066
69.9,11.6,24.294983187761066
70.0,11.6,24.294983187761066
70.1,11.6,24.294983187761066
70.2,11.4,23.87610416728243
70.3,11.4,23.87610416728243
70.4,11.4,23.87610416728243
70.5,11.6,24.294983187761066
70.6,11.8,24.713862208239707
70.7,11.8,24.713862208239707
70.8,11.6,24.294983187761066
70.9,11.4,23.87610416728243
71.0,11.4,23.87610416728243
71.1,11.4,23.87610416728243
71.2,11.6,24.294983187761066
71.3,11.6,24.294983187761066
71.4,11.6,24.294983187761066
71.5,11.4,23.87610416728243
71.6,11.2,23.45722514680379
71.7,11.0,23.03834612632515
71.8,11.0,23.03834612632515
71.9,11.2,23.45722514680379
72.0,11.2,23.45722514680379
72.1,11.2,23.45722514680379
72.2,11.2,23.45722514680379
72.3,11.2,23.45722514680379
72.4,11.0,23.03834612632515
72.5,11.0,23.03834612632515
72.6,11.0,23.03834612632515
72.7,11.0,23.03834612632515
72.8,11.0,23.03834612632515
72.9,11.0,23.03834612632515
73.0,11.0,23.03834612632515
73.1,11.0,23.03834612632515
73.2,11.0,23.03834612632515
73.3,11.0,23.03834612632515
73.4,11.0,23.03834612632515
73.5,11.0,23.03834612632515
73.6,11.0,23.03834612632515
73.7,11.0,23.03834612632515
73.8,11.0,23.03834612632515
73.9,10.8,22.61946710584651
74.0,10.6,22.20058808536787
74.1,10.4,21.78170906488923
74.2,10.2,21.36283004441059
74.3,10.2,21.36283004441059
74.4,10.4,21.78170906488923
74.5,10.6,22.20058808536787
74.6,10.8,22.61946710584651
74.7,11.0,23.03834612632515
74.8,11.0,23.03834612632515
74.9,11.0,23.03834612632515
75.0,11.0,23.03834612632515
75.1,11.0,23.03834612632515
75.2,11.0,23.03834612632515
75.3,11.0,23.03834612632515
75.4,10.8,22.61946710584651
75.5,10.6,22.20058808536787
75.6,10.4,21.78170906488923
75.7,10.2,21.36283004441059
75.8,10.0,20.943951023931955
75.9,10.0,20.943951023931955
76.0,10.0,20.943951023931955
76.1,10.0,20.943951023931955
76.2,10.0,20.943951023931955
76.3,10.0,20.943951023931955
76.4,10.0,20.943951023931955
76.5,10.0,20.943951023931955
76.6,10.0,20.943951023931955
76.7,10.0,20.943951023931955
76.8,10.0,20.943951023931955
76.9,10.0,20.943951023931955
77.0,10.0,20.943951023931955
77.1,10.0,20.943951023931955
77.2,10.0,20.943951023931955
77.3,10.0,20.943951023931955
77.4,10.0,20.943951023931955
77.5,10.0,20.943951023931955
77.6,10.0,20.943951023931955
77.7,10.0,20.943951023931955
77.8,10.0,20.943951023931955
77.9,10.0,20.943951023931955
78.0,10.0,20.943951023931955
78.1,10.0,20.943951023931955
78.2,10.0,20.943951023931955
78.3,10.0,20.943951023931955
78.4,10.0,20.943951023931955
78.5,10.0,20.943951023931955
78.6,10.0,20.943951023931955
78.7,10.0,20.943951023931955
78.8,10.0,20.943951023931955
78.9,10.0,20.943951023931955
79.0,9.8,20.525072003453317
79.1,9.6,20.106192982974676
79.2,9.4,19.687313962496038
79.3,9.2,19.268434942017397
79.4,9.0,18.84955592153876
79.5,9.0,18.84955592153876
79.6,9.0,18.84955592153876
79.7,9.0,18.84955592153876
79.8,9.0,18.84955592153876
79.9,9.0,18.84955592153876
80.0,9.2,19.268434942017397
80.1,9.4,19.687313962496038
80.2,9.6,20.106192982974676
80.3,9.8,20.525072003453317
80.4,10.0,20.943951023931955
80.5,10.0,20.943951023931955
80.6,9.8,20.525072003453317
80.7,9.6,20.106192982974676
80.8,9.4,19.687313962496038
80.9,9.2,19.268434942017397
81.0,9.0,18.84955592153876
81.1,9.0,18.84955592153876
81.2,9.0,18.84955592153876
81.3,9.0,18.84955592153876
81.4,9.0,18.84955592153876
81.5,9.0,18.84955592153876
81.6,9.2,19.268434942017397
81.7,9.2,19.268434942017397
81.8,9.2,19.268434942017397
81.9,9.2,19.268434942017397
82.0,9.2,19.268434942017397
82.1,9.0,18.84955592153876
82.2,9.0,18.84955592153876
82.3,9.0,18.84955592153876
82.4,9.0,18.84955592153876
82.5,9.0,18.84955592153876
82.6,8.8,18.43067690106012
82.7,8.8,18.43067690106012
82.8,8.8,18.43067690106012
82.9,8.8,18.43067690106012
83.0,8.8,18.43067690106012
83.1,9.0,18.84955592153876
83.2,9.0,18.84955592153876
83.3,8.8,18.43067690106012
83.4,8.6,18.01179788058148
83.5,8.4,17.59291886010284
83.6,8.4,17.59291886010284
83.7,8.4,17.59291886010284
83.8,8.6,18.01179788058148
83.9,8.8,18.43067690106012
84.0,8.8,18.43067690106012
84.1,8.6,18.01179788058148
84.2,8.4,17.59291886010284
84.3,8.4,17.59291886010284
84.4,8.4,17.59291886010284
84.5,8.6,18.01179788058148
84.6,8.8,18.43067690106012
84.7,8.8,18.43067690106012
84.8,8.6,18.01179788058148
84.9,8.4,17.59291886010284
85.0,8.4,17.59291886010284
85.1,8.4,17.59291886010284
85.2,8.6,18.01179788058148
85.3,8.6,18.01179788058148
85.4,8.6,18.01179788058148
85.5,8.4,17.59291886010284
85.6,8.2,17.1740398396242
85.7,8.2,17.1740398396242
85.8,8.2,17.1740398396242
85.9,8.2,17.1740398396242
86.0,8.2,17.1740398396242
86.1,8.2,17.1740398396242
86.2,8.0,16.755160819145562
86.3,8.0,16.755160819145562
86.4,8.0,16.755160819145562
86.5,8.0,16.755160819145562
86.6,8.0,16.755160819145562
86.7,8.0,16.755160819145562
86.8,8.0,16.755160819145562
86.9,8.0,16.755160819145562
87.0,8.0,16.755160819145562
87.1,8.0,16.755160819145562
87.2,8.0,16.755160819145562
87.3,8.0,16.755160819145562
87.4,8.0,16.755160819145562
87.5,8.0,16.755160819145562
87.6,8.0,16.755160819145562
87.7,7.8,16.336281798666924
87.8,7.8,16.336281798666924
87.9,7.8,16.336281798666924
88.0,7.8,16.336281798666924
88.1,7.8,16.336281798666924
88.2,7.8,16.336281798666924
88.3,7.8,16.336281798666924
88.4,7.8,16.336281798666924
88.5,7.8,16.336281798666924
88.6,7.6,15.917402778188285
88.7,7.8,16.336281798666924
88.8,7.8,16.336281798666924
88.9,7.8,16.336281798666924
89.0,7.6,15.917402778188285
89.1,7.6,15.917402778188285
89.2,7.6,15.917402778188285
89.3,7.6,15.917402778188285
89.4,7.4,15.498523757709647
89.5,7.4,15.498523757709647
89.6,7.6,15.917402778188285
89.7,7.6,15.917402778188285
89.8,7.4,15.498523757709647
89.9,7.4,15.498523757709647
90.0,7.6,15.917402778188285
90.1,7.4,15.498523757709647
90.2,7.2,15.079644737231007
