t, peaks/s, omega 
90.3,11.0,23.03834612632515
90.4,10.8,22.61946710584651
90.5,10.6,22.20058808536787
90.6,10.4,21.78170906488923
90.7,10.2,21.36283004441059
90.8,10.0,20.943951023931955
90.9,10.0,20.943951023931955
91.0,10.0,20.943951023931955
91.1,10.0,20.943951023931955
91.2,10.0,20.943951023931955
91.3,10.0,20.943951023931955
91.4,10.0,20.943951023931955
91.5,10.0,20.943951023931955
91.6,10.0,20.943951023931955
91.7,10.0,20.943951023931955
91.8,10.0,20.943951023931955
91.9,10.0,20.943951023931955
92.0,10.0,20.943951023931955
92.1,10.0,20.943951023931955
92.2,10.0,20.943951023931955
92.3,10.0,20.943951023931955
92.4,10.0,20.943951023931955
92.5,10.0,20.943951023931955
92.6,10.0,20.943951023931955
92.7,10.0,20.943951023931955
92.8,10.0,20.943951023931955
92.9,10.0,20.943951023931955
93.0,10.0,20.943951023931955
93.1,10.0,20.943951023931955
93.2,10.0,20.943951023931955
93.3,10.0,20.943951023931955
93.4,10.0,20.943951023931955
93.5,10.0,20.943951023931955
93.6,10.0,20.943951023931955
93.7,10.0,20.943951023931955
93.8,10.0,20.943951023931955
93.9,10.0,20.943951023931955
94.0,10.0,20.943951023931955
94.1,10.0,20.943951023931955
94.2,10.0,20.943951023931955
94.3,10.0,20.943951023931955
94.4,10.0,20.943951023931955
94.5,10.0,20.943951023931955
94.6,10.0,20.943951023931955
94.7,10.0,20.943951023931955
94.8,10.0,20.943951023931955
94.9,10.0,20.943951023931955
95.0,10.0,20.943951023931955
95.1,10.0,20.943951023931955
95.2,10.0,20.943951023931955
95.3,10.0,20.943951023931955
95.4,10.0,20.943951023931955
95.5,10.0,20.943951023931955
95.6,10.0,20.943951023931955
95.7,10.0,20.943951023931955
95.8,10.0,20.943951023931955
95.9,10.0,20.943951023931955
96.0,9.8,20.525072003453317
96.1,9.6,20.106192982974676
96.2,9.4,19.687313962496038
96.3,9.2,19.268434942017397
96.4,9.0,18.84955592153876
96.5,9.0,18.84955592153876
96.6,9.0,18.84955592153876
96.7,9.0,18.84955592153876
96.8,9.0,18.84955592153876
96.9,9.0,18.84955592153876
97.0,9.2,19.268434942017397
97.1,9.4,19.687313962496038
97.2,9.6,20.106192982974676
97.3,9.8,20.525072003453317
97.4,10.0,20.943951023931955
97.5,10.0,20.943951023931955
97.6,9.8,20.525072003453317
97.7,9.6,20.106192982974676
97.8,9.4,19.687313962496038
97.9,9.2,19.268434942017397
98.0,9.0,18.84955592153876
98.1,9.0,18.84955592153876
98.2,9.0,18.84955592153876
98.3,9.0,18.84955592153876
98.4,9.0,18.84955592153876
98.5,9.0,18.84955592153876
98.6,9.2,19.268434942017397
98.7,9.4,19.687313962496038
98.8,9.6,20.106192982974676
98.9,9.6,20.106192982974676
99.0,9.6,20.106192982974676
99.1,9.4,19.687313962496038
99.2,9.2,19.268434942017397
99.3,9.0,18.84955592153876
99.4,9.0,18.84955592153876
99.5,9.0,18.84955592153876
99.6,9.0,18.84955592153876
99.7,9.0,18.84955592153876
99.8,9.0,18.84955592153876
99.9,9.0,18.84955592153876
100.0,9.0,18.84955592153876
100.1,9.0,18.84955592153876
100.2,9.0,18.84955592153876
100.3,9.0,18.84955592153876
100.4,9.0,18.84955592153876
100.5,9.0,18.84955592153876
100.6,9.0,18.84955592153876
100.7,9.0,18.84955592153876
100.8,8.8,18.43067690106012
100.9,8.8,18.43067690106012
101.0,8.8,18.43067690106012
101.1,8.8,18.43067690106012
101.2,8.8,18.43067690106012
101.3,9.0,18.84955592153876
101.4,9.0,18.84955592153876
101.5,9.0,18.84955592153876
101.6,8.8,18.43067690106012
101.7,8.6,18.01179788058148
101.8,8.6,18.01179788058148
101.9,8.6,18.01179788058148
102.0,8.6,18.01179788058148
102.1,8.8,18.43067690106012
102.2,9.0,18.84955592153876
102.3,9.0,18.84955592153876
102.4,8.8,18.43067690106012
102.5,8.6,18.01179788058148
102.6,8.6,18.01179788058148
102.7,8.6,18.01179788058148
102.8,8.6,18.01179788058148
102.9,8.8,18.43067690106012
103.0,9.0,18.84955592153876
103.1,8.8,18.43067690106012
103.2,8.6,18.01179788058148
103.3,8.4,17.59291886010284
103.4,8.4,17.59291886010284
103.5,8.4,17.59291886010284
103.6,8.6,18.01179788058148
103.7,8.6,18.01179788058148
103.8,8.6,18.01179788058148
103.9,8.4,17.59291886010284
104.0,8.2,17.1740398396242
104.1,8.2,17.1740398396242
104.2,8.4,17.59291886010284
104.3,8.4,17.59291886010284
104.4,8.4,17.59291886010284
104.5,8.4,17.59291886010284
104.6,8.2,17.1740398396242
104.7,8.2,17.1740398396242
104.8,8.4,17.59291886010284
104.9,8.4,17.59291886010284
105.0,8.4,17.59291886010284
105.1,8.4,17.59291886010284
105.2,8.2,17.1740398396242
105.3,8.2,17.1740398396242
105.4,8.2,17.1740398396242
105.5,8.2,17.1740398396242
105.6,8.2,17.1740398396242
105.7,8.2,17.1740398396242
105.8,8.0,16.755160819145562
105.9,8.0,16.755160819145562
106.0,8.0,16.755160819145562
106.1,8.0,16.755160819145562
106.2,8.0,16.755160819145562
106.3,8.0,16.755160819145562
106.4,8.0,16.755160819145562
106.5,8.0,16.755160819145562
106.6,8.0,16.755160819145562
106.7,8.0,16.755160819145562
106.8,8.0,16.755160819145562
106.9,8.0,16.755160819145562
107.0,8.0,16.755160819145562
107.1,8.0,16.755160819145562
107.2,8.0,16.755160819145562
107.3,8.0,16.755160819145562
107.4,8.0,16.755160819145562
107.5,8.0,16.755160819145562
107.6,8.0,16.755160819145562
107.7,8.0,16.755160819145562
107.8,7.8,16.336281798666924
107.9,7.8,16.336281798666924
108.0,7.8,16.336281798666924
108.1,7.8,16.336281798666924
108.2,7.8,16.336281798666924
108.3,7.8,16.336281798666924
108.4,7.8,16.336281798666924
108.5,7.8,16.336281798666924
108.6,7.8,16.336281798666924
108.7,7.6,15.917402778188285
108.8,7.8,16.336281798666924
108.9,7.8,16.336281798666924
109.0,7.8,16.336281798666924
109.1,7.6,15.917402778188285
109.2,7.6,15.917402778188285
109.3,7.6,15.917402778188285
109.4,7.6,15.917402778188285
109.5,7.4,15.498523757709647
109.6,7.4,15.498523757709647
109.7,7.6,15.917402778188285
109.8,7.6,15.917402778188285
109.9,7.4,15.498523757709647
110.0,7.4,15.498523757709647
110.1,7.6,15.917402778188285
110.2,7.6,15.917402778188285
110.3,7.4,15.498523757709647
110.4,7.4,15.498523757709647
110.5,7.6,15.917402778188285
110.6,7.6,15.917402778188285
110.7,7.4,15.498523757709647
110.8,7.4,15.498523757709647
110.9,7.6,15.917402778188285
111.0,7.6,15.917402778188285
111.1,7.4,15.498523757709647
111.2,7.4,15.498523757709647
111.3,7.6,15.917402778188285
111.4,7.4,15.498523757709647
111.5,7.2,15.079644737231007
111.6,7.2,15.079644737231007
111.7,7.4,15.498523757709647
111.8,7.2,15.079644737231007
111.9,7.2,15.079644737231007
112.0,7.2,15.079644737231007
112.1,7.4,15.498523757709647
112.2,7.2,15.079644737231007
112.3,7.2,15.079644737231007
112.4,7.4,15.498523757709647
112.5,7.4,15.498523757709647
112.6,7.2,15.079644737231007
112.7,7.2,15.079644737231007
112.8,7.2,15.079644737231007
112.9,7.0,14.660765716752367
113.0,7.0,14.660765716752367
113.1,7.0,14.660765716752367
113.2,7.0,14.660765716752367
113.3,7.0,14.660765716752367
113.4,7.0,14.660765716752367
113.5,7.0,14.660765716752367
113.6,7.0,14.660765716752367
113.7,7.0,14.660765716752367
113.8,7.2,15.079644737231007
113.9,7.2,15.079644737231007
114.0,7.2,15.079644737231007
114.1,7.2,15.079644737231007
114.2,7.2,15.079644737231007
114.3,7.0,14.660765716752367
114.4,7.0,14.660765716752367
114.5,7.0,14.660765716752367
114.6,7.0,14.660765716752367
114.7,7.0,14.660765716752367
114.8,6.8,14.24188669627373
114.9,6.8,14.24188669627373
115.0,6.8,14.24188669627373
115.1,6.8,14.24188669627373
115.2,6.8,14.24188669627373
115.3,7.0,14.660765716752367
115.4,7.0,14.660765716752367
115.5,7.0,14.660765716752367
115.6,7.0,14.660765716752367
115.7,7.0,14.660765716752367
115.8,7.0,14.660765716752367
115.9,7.0,14.660765716752367
116.0,7.0,14.660765716752367
116.1,6.8,14.24188669627373
116.2,6.8,14.24188669627373
116.3,6.8,14.24188669627373
116.4,6.6,13.82300767579509
116.5,6.6,13.82300767579509
116.6,6.8,14.24188669627373
116.7,6.6,13.82300767579509
116.8,6.6,13.82300767579509
116.9,6.8,14.24188669627373
117.0,6.6,13.82300767579509
117.1,6.6,13.82300767579509
117.2,6.8,14.24188669627373
117.3,6.6,13.82300767579509
117.4,6.6,13.82300767579509
117.5,6.8,14.24188669627373
117.6,6.6,13.82300767579509
117.7,6.6,13.82300767579509
117.8,6.8,14.24188669627373
117.9,6.6,13.82300767579509
118.0,6.6,13.82300767579509
118.1,6.6,13.82300767579509
118.2,6.4,13.40412865531645
118.3,6.4,13.40412865531645
118.4,6.4,13.40412865531645
118.5,6.2,12.985249634837812
118.6,6.4,13.40412865531645
118.7,6.4,13.40412865531645
118.8,6.2,12.985249634837812
118.9,6.4,13.40412865531645
119.0,6.4,13.40412865531645
119.1,6.4,13.40412865531645
119.2,6.6,13.82300767579509
119.3,6.6,13.82300767579509
119.4,6.6,13.82300767579509
119.5,6.6,13.82300767579509
119.6,6.4,13.40412865531645
119.7,6.4,13.40412865531645
119.8,6.4,13.40412865531645
119.9,6.2,12.985249634837812
120.0,6.4,13.40412865531645
120.1,6.4,13.40412865531645
120.2,6.2,12.985249634837812
120.3,6.2,12.985249634837812
120.4,6.2,12.985249634837812
120.5,6.2,12.985249634837812
120.6,6.2,12.985249634837812
120.7,6.2,12.985249634837812
120.8,6.4,13.40412865531645
120.9,6.4,13.40412865531645
121.0,6.2,12.985249634837812
121.1,6.2,12.985249634837812
121.2,6.2,12.985249634837812
121.3,6.2,12.985249634837812
121.4,6.2,12.985249634837812
121.5,6.2,12.985249634837812
121.6,6.2,12.985249634837812
121.7,6.2,12.985249634837812
121.8,6.0,12.566370614359172
121.9,6.0,12.566370614359172
122.0,6.0,12.566370614359172
122.1,6.2,12.985249634837812
122.2,6.2,12.985249634837812
122.3,6.2,12.985249634837812
122.4,6.2,12.985249634837812
122.5,6.2,12.985249634837812
122.6,6.0,12.566370614359172
122.7,6.0,12.566370614359172
122.8,6.0,12.566370614359172
122.9,6.0,12.566370614359172
123.0,6.0,12.566370614359172
123.1,5.8,12.147491593880533
123.2,5.8,12.147491593880533
123.3,5.8,12.147491593880533
123.4,5.8,12.147491593880533
123.5,5.8,12.147491593880533
123.6,6.0,12.566370614359172
123.7,6.0,12.566370614359172
123.8,5.8,12.147491593880533
123.9,5.8,12.147491593880533
124.0,5.8,12.147491593880533
124.1,5.8,12.147491593880533
124.2,5.8,12.147491593880533
124.3,5.8,12.147491593880533
124.4,5.8,12.147491593880533
124.5,5.6,11.728612573401895
124.6,5.6,11.728612573401895
124.7,5.6,11.728612573401895
124.8,5.8,12.147491593880533
124.9,5.8,12.147491593880533
125.0,5.8,12.147491593880533
125.1,5.8,12.147491593880533
125.2,5.6,11.728612573401895
125.3,5.6,11.728612573401895
125.4,5.6,11.728612573401895
125.5,5.8,12.147491593880533
125.6,5.8,12.147491593880533
125.7,5.8,12.147491593880533
125.8,5.8,12.147491593880533
125.9,5.6,11.728612573401895
126.0,5.6,11.728612573401895
126.1,5.4,11.309733552923255
126.2,5.6,11.728612573401895
126.3,5.6,11.728612573401895
126.4,5.6,11.728612573401895
126.5,5.6,11.728612573401895
126.6,5.6,11.728612573401895
126.7,5.6,11.728612573401895
126.8,5.4,11.309733552923255
126.9,5.6,11.728612573401895
127.0,5.4,11.309733552923255
127.1,5.6,11.728612573401895
127.2,5.4,11.309733552923255
127.3,5.4,11.309733552923255
127.4,5.4,11.309733552923255
127.5,5.4,11.309733552923255
127.6,5.4,11.309733552923255
127.7,5.4,11.309733552923255
127.8,5.6,11.728612573401895
127.9,5.4,11.309733552923255
128.0,5.6,11.728612573401895
128.1,5.4,11.309733552923255
128.2,5.6,11.728612573401895
128.3,5.4,11.309733552923255
128.4,5.4,11.309733552923255
128.5,5.2,10.890854532444616
128.6,5.2,10.890854532444616
128.7,5.0,10.471975511965978
128.8,5.0,10.471975511965978
128.9,5.2,10.890854532444616
129.0,5.2,10.890854532444616
129.1,5.4,11.309733552923255
129.2,5.4,11.309733552923255
129.3,5.6,11.728612573401895
129.4,5.4,11.309733552923255
129.5,5.6,11.728612573401895
129.6,5.4,11.309733552923255
129.7,5.6,11.728612573401895
129.8,5.4,11.309733552923255
129.9,5.4,11.309733552923255
130.0,5.2,10.890854532444616
130.1,5.2,10.890854532444616
130.2,5.0,10.471975511965978
130.3,5.0,10.471975511965978
130.4,5.0,10.471975511965978
130.5,5.0,10.471975511965978
130.6,5.0,10.471975511965978
130.7,5.0,10.471975511965978
130.8,5.0,10.471975511965978
130.9,5.0,10.471975511965978
131.0,5.0,10.471975511965978
131.1,5.0,10.471975511965978
131.2,5.0,10.471975511965978
131.3,4.8,10.053096491487338
131.4,4.8,10.053096491487338
131.5,4.6,9.634217471008698
131.6,4.6,9.634217471008698
131.7,4.4,9.21533845053006
131.8,4.6,9.634217471008698
131.9,4.4,9.21533845053006
132.0,4.6,9.634217471008698
132.1,4.4,9.21533845053006
132.2,4.6,9.634217471008698
132.3,4.6,9.634217471008698
132.4,4.8,10.053096491487338
132.5,4.8,10.053096491487338
132.6,5.0,10.471975511965978
132.7,5.0,10.471975511965978
132.8,5.0,10.471975511965978
132.9,5.0,10.471975511965978
133.0,4.8,10.053096491487338
133.1,4.8,10.053096491487338
133.2,4.6,9.634217471008698
133.3,4.6,9.634217471008698
133.4,4.4,9.21533845053006
133.5,4.6,9.634217471008698
133.6,4.4,9.21533845053006
133.7,4.6,9.634217471008698
133.8,4.4,9.21533845053006
133.9,4.6,9.634217471008698
134.0,4.6,9.634217471008698
134.1,4.8,10.053096491487338
134.2,4.8,10.053096491487338
134.3,4.8,10.053096491487338
134.4,4.8,10.053096491487338
134.5,4.6,9.634217471008698
134.6,4.6,9.634217471008698
134.7,4.4,9.21533845053006
134.8,4.6,9.634217471008698
134.9,4.4,9.21533845053006
135.0,4.4,9.21533845053006
135.1,4.2,8.79645943005142
135.2,4.2,8.79645943005142
135.3,4.2,8.79645943005142
135.4,4.2,8.79645943005142
135.5,4.4,9.21533845053006
135.6,4.4,9.21533845053006
135.7,4.6,9.634217471008698
135.8,4.4,9.21533845053006
135.9,4.4,9.21533845053006
136.0,4.4,9.21533845053006
136.1,4.4,9.21533845053006
136.2,4.4,9.21533845053006
136.3,4.4,9.21533845053006
136.4,4.6,9.634217471008698
136.5,4.4,9.21533845053006
136.6,4.4,9.21533845053006
136.7,4.2,8.79645943005142
136.8,4.2,8.79645943005142
136.9,4.2,8.79645943005142
137.0,4.2,8.79645943005142
137.1,4.2,8.79645943005142
137.2,4.2,8.79645943005142
137.3,4.2,8.79645943005142
137.4,4.0,8.377580409572781
137.5,4.0,8.377580409572781
137.6,4.2,8.79645943005142
137.7,4.2,8.79645943005142
137.8,4.2,8.79645943005142
137.9,4.2,8.79645943005142
138.0,4.2,8.79645943005142
138.1,4.0,8.377580409572781
138.2,4.0,8.377580409572781
138.3,4.0,8.377580409572781
138.4,4.0,8.377580409572781
138.5,4.0,8.377580409572781
138.6,3.8,7.958701389094142
138.7,3.8,7.958701389094142
138.8,3.8,7.958701389094142
138.9,3.8,7.958701389094142
139.0,3.8,7.958701389094142
139.1,4.0,8.377580409572781
139.2,4.0,8.377580409572781
139.3,4.0,8.377580409572781
139.4,4.0,8.377580409572781
139.5,4.0,8.377580409572781
139.6,4.0,8.377580409572781
139.7,4.0,8.377580409572781
139.8,4.0,8.377580409572781
139.9,4.0,8.377580409572781
140.0,4.0,8.377580409572781
140.1,4.0,8.377580409572781
140.2,4.0,8.377580409572781
140.3,4.0,8.377580409572781
140.4,3.8,7.958701389094142
140.5,3.8,7.958701389094142
140.6,3.8,7.958701389094142
140.7,3.8,7.958701389094142
140.8,3.8,7.958701389094142
140.9,3.8,7.958701389094142
141.0,3.8,7.958701389094142
141.1,3.8,7.958701389094142
141.2,3.6,7.5398223686155035
141.3,3.6,7.5398223686155035
141.4,3.8,7.958701389094142
141.5,3.8,7.958701389094142
141.6,3.8,7.958701389094142
141.7,3.8,7.958701389094142
141.8,3.8,7.958701389094142
141.9,3.8,7.958701389094142
142.0,3.6,7.5398223686155035
142.1,3.6,7.5398223686155035
142.2,3.8,7.958701389094142
142.3,3.6,7.5398223686155035
142.4,3.6,7.5398223686155035
142.5,3.6,7.5398223686155035
142.6,3.4,7.120943348136865
142.7,3.4,7.120943348136865
142.8,3.4,7.120943348136865
142.9,3.2,6.702064327658225
143.0,3.4,7.120943348136865
143.1,3.4,7.120943348136865
143.2,3.4,7.120943348136865
143.3,3.6,7.5398223686155035
143.4,3.6,7.5398223686155035
143.5,3.6,7.5398223686155035
143.6,3.8,7.958701389094142
143.7,3.6,7.5398223686155035
143.8,3.6,7.5398223686155035
143.9,3.8,7.958701389094142
144.0,3.6,7.5398223686155035
144.1,3.6,7.5398223686155035
144.2,3.6,7.5398223686155035
144.3,3.4,7.120943348136865
144.4,3.4,7.120943348136865
144.5,3.4,7.120943348136865
144.6,3.2,6.702064327658225
144.7,3.4,7.120943348136865
144.8,3.4,7.120943348136865
144.9,3.2,6.702064327658225
145.0,3.4,7.120943348136865
145.1,3.4,7.120943348136865
145.2,3.2,6.702064327658225
145.3,3.4,7.120943348136865
145.4,3.4,7.120943348136865
145.5,3.2,6.702064327658225
145.6,3.4,7.120943348136865
145.7,3.4,7.120943348136865
145.8,3.2,6.702064327658225
145.9,3.4,7.120943348136865
146.0,3.4,7.120943348136865
146.1,3.2,6.702064327658225
146.2,3.2,6.702064327658225
146.3,3.2,6.702064327658225
146.4,3.0,6.283185307179586
146.5,3.0,6.283185307179586
146.6,3.0,6.283185307179586
146.7,3.0,6.283185307179586
146.8,3.0,6.283185307179586
146.9,3.0,6.283185307179586
147.0,3.0,6.283185307179586
147.1,3.0,6.283185307179586
147.2,3.2,6.702064327658225
147.3,3.2,6.702064327658225
147.4,3.2,6.702064327658225
147.5,3.2,6.702064327658225
147.6,3.2,6.702064327658225
147.7,3.0,6.283185307179586
147.8,3.0,6.283185307179586
147.9,3.0,6.283185307179586
148.0,3.0,6.283185307179586
148.1,3.0,6.283185307179586
148.2,3.0,6.283185307179586
148.3,3.0,6.283185307179586
148.4,3.0,6.283185307179586
148.5,3.0,6.283185307179586
148.6,3.0,6.283185307179586
148.7,3.0,6.283185307179586
148.8,3.0,6.283185307179586
148.9,3.0,6.283185307179586
149.0,3.0,6.283185307179586
149.1,3.0,6.283185307179586
149.2,2.8,5.8643062867009474
149.3,2.8,5.8643062867009474
149.4,2.8,5.8643062867009474
149.5,2.8,5.8643062867009474
149.6,2.6,5.445427266222308
149.7,2.8,5.8643062867009474
149.8,2.8,5.8643062867009474
149.9,2.6,5.445427266222308
150.0,2.6,5.445427266222308
150.1,2.8,5.8643062867009474
150.2,2.8,5.8643062867009474
150.3,2.6,5.445427266222308
150.4,2.8,5.8643062867009474
150.5,2.8,5.8643062867009474
150.6,2.8,5.8643062867009474
150.7,2.6,5.445427266222308
150.8,2.8,5.8643062867009474
150.9,2.8,5.8643062867009474
151.0,2.6,5.445427266222308
151.1,2.6,5.445427266222308
151.2,2.8,5.8643062867009474
151.3,2.8,5.8643062867009474
151.4,2.6,5.445427266222308
151.5,2.8,5.8643062867009474
151.6,2.8,5.8643062867009474
151.7,2.8,5.8643062867009474
151.8,2.6,5.445427266222308
151.9,2.8,5.8643062867009474
152.0,2.8,5.8643062867009474
152.1,2.6,5.445427266222308
152.2,2.4,5.026548245743669
152.3,2.6,5.445427266222308
152.4,2.6,5.445427266222308
152.5,2.4,5.026548245743669
152.6,2.4,5.026548245743669
152.7,2.4,5.026548245743669
152.8,2.4,5.026548245743669
152.9,2.2,4.60766922526503
153.0,2.2,4.60766922526503
153.1,2.2,4.60766922526503
153.2,2.4,5.026548245743669
153.3,2.2,4.60766922526503
153.4,2.2,4.60766922526503
153.5,2.2,4.60766922526503
153.6,2.4,5.026548245743669
153.7,2.4,5.026548245743669
153.8,2.4,5.026548245743669
153.9,2.4,5.026548245743669
154.0,2.4,5.026548245743669
154.1,2.4,5.026548245743669
154.2,2.2,4.60766922526503
154.3,2.2,4.60766922526503
154.4,2.2,4.60766922526503
154.5,2.4,5.026548245743669
154.6,2.2,4.60766922526503
154.7,2.2,4.60766922526503
154.8,2.2,4.60766922526503
154.9,2.2,4.60766922526503
155.0,2.2,4.60766922526503
155.1,2.2,4.60766922526503
155.2,2.2,4.60766922526503
155.3,2.2,4.60766922526503
155.4,2.4,5.026548245743669
155.5,2.2,4.60766922526503
155.6,2.2,4.60766922526503
155.7,2.2,4.60766922526503
155.8,2.2,4.60766922526503
155.9,2.2,4.60766922526503
156.0,2.2,4.60766922526503
156.1,2.2,4.60766922526503
156.2,2.2,4.60766922526503
156.3,2.2,4.60766922526503
156.4,2.0,4.1887902047863905
156.5,2.0,4.1887902047863905
156.6,2.0,4.1887902047863905
156.7,2.0,4.1887902047863905
156.8,2.0,4.1887902047863905
156.9,2.0,4.1887902047863905
157.0,2.0,4.1887902047863905
157.1,2.0,4.1887902047863905
157.2,2.0,4.1887902047863905
157.3,2.0,4.1887902047863905
157.4,1.8,3.7699111843077517
157.5,1.8,3.7699111843077517
157.6,1.8,3.7699111843077517
157.7,1.8,3.7699111843077517
157.8,1.8,3.7699111843077517
157.9,1.8,3.7699111843077517
158.0,1.6,3.3510321638291125
158.1,1.6,3.3510321638291125
158.2,1.6,3.3510321638291125
158.3,1.6,3.3510321638291125
158.4,1.8,3.7699111843077517
158.5,1.8,3.7699111843077517
158.6,1.6,3.3510321638291125
158.7,1.6,3.3510321638291125
158.8,1.6,3.3510321638291125
158.9,1.6,3.3510321638291125
159.0,1.8,3.7699111843077517
159.1,1.8,3.7699111843077517
159.2,1.6,3.3510321638291125
159.3,1.6,3.3510321638291125
159.4,1.6,3.3510321638291125
159.5,1.6,3.3510321638291125
159.6,1.8,3.7699111843077517
159.7,1.8,3.7699111843077517
159.8,1.6,3.3510321638291125
159.9,1.4,2.9321531433504737
160.0,1.4,2.9321531433504737
160.1,1.4,2.9321531433504737
160.2,1.6,3.3510321638291125
160.3,1.6,3.3510321638291125
160.4,1.6,3.3510321638291125
160.5,1.4,2.9321531433504737
160.6,1.2,2.5132741228718345
160.7,1.2,2.5132741228718345
160.8,1.4,2.9321531433504737
160.9,1.6,3.3510321638291125
161.0,1.6,3.3510321638291125
161.1,1.6,3.3510321638291125
161.2,1.4,2.9321531433504737
161.3,1.2,2.5132741228718345
161.4,1.2,2.5132741228718345
161.5,1.4,2.9321531433504737
161.6,1.6,3.3510321638291125
161.7,1.6,3.3510321638291125
161.8,1.6,3.3510321638291125
161.9,1.4,2.9321531433504737
162.0,1.2,2.5132741228718345
162.1,1.0,2.0943951023931953
162.2,1.2,2.5132741228718345
162.3,1.4,2.9321531433504737
162.4,1.4,2.9321531433504737
162.5,1.4,2.9321531433504737
162.6,1.4,2.9321531433504737
162.7,1.2,2.5132741228718345
162.8,1.0,2.0943951023931953
162.9,1.0,2.0943951023931953
163.0,1.0,2.0943951023931953
163.1,1.2,2.5132741228718345
163.2,1.2,2.5132741228718345
163.3,1.2,2.5132741228718345
163.4,1.2,2.5132741228718345
163.5,1.2,2.5132741228718345
163.6,1.0,2.0943951023931953
163.7,1.0,2.0943951023931953
163.8,1.0,2.0943951023931953
163.9,1.0,2.0943951023931953
164.0,1.2,2.5132741228718345
164.1,1.2,2.5132741228718345
164.2,1.2,2.5132741228718345
164.3,1.2,2.5132741228718345
164.4,1.2,2.5132741228718345
164.5,1.0,2.0943951023931953
164.6,1.0,2.0943951023931953
164.7,1.0,2.0943951023931953
164.8,1.0,2.0943951023931953
164.9,1.2,2.5132741228718345
165.0,1.2,2.5132741228718345
165.1,1.2,2.5132741228718345
165.2,1.2,2.5132741228718345
165.3,1.2,2.5132741228718345
165.4,1.0,2.0943951023931953
165.5,1.0,2.0943951023931953
165.6,1.0,2.0943951023931953
165.7,1.0,2.0943951023931953
165.8,1.0,2.0943951023931953
165.9,1.0,2.0943951023931953
166.0,1.0,2.0943951023931953
166.1,1.0,2.0943951023931953
166.2,1.0,2.0943951023931953
166.3,1.0,2.0943951023931953
166.4,1.0,2.0943951023931953
166.5,1.0,2.0943951023931953
166.6,1.0,2.0943951023931953
166.7,1.0,2.0943951023931953
166.8,1.0,2.0943951023931953
166.9,1.0,2.0943951023931953
167.0,1.0,2.0943951023931953
167.1,1.0,2.0943951023931953
167.2,1.0,2.0943951023931953
167.6,1.0,2.0943951023931953
167.7,1.0,2.0943951023931953
167.8,1.0,2.0943951023931953
167.9,1.0,2.0943951023931953
168.0,1.0,2.0943951023931953
168.1,1.0,2.0943951023931953
168.2,1.0,2.0943951023931953
168.3,1.0,2.0943951023931953
168.4,1.0,2.0943951023931953
168.5,1.0,2.0943951023931953
169.1,1.0,2.0943951023931953
169.2,1.0,2.0943951023931953
169.3,1.0,2.0943951023931953
169.4,1.0,2.0943951023931953
169.5,1.0,2.0943951023931953
169.6,1.0,2.0943951023931953
169.7,1.0,2.0943951023931953
