"Latest: Time (s)","Latest: Magnetic Field (mT)"
0.805,1.61997194267
0.81,1.61997194267
0.815,1.6160351752
0.82,1.61997194267
0.825,1.61997194267
0.83,1.61997194267
0.835,1.62415475809
0.84,1.62415475809
0.845,1.62415475809
0.85,1.62415475809
0.855,1.61997194267
0.86,1.62415475809
0.865,1.62415475809
0.87,1.62833757352
0.875,1.63227434098
0.88,1.63227434098
0.885,1.62415475809
0.89,1.62415475809
0.895,1.62415475809
0.9,1.62833757352
0.905,1.62415475809
0.91,1.62415475809
0.915,1.62833757352
0.92,1.62415475809
0.925,1.61997194267
0.93,1.61997194267
0.935,1.62415475809
0.94,1.62415475809
0.945,1.63227434098
0.95,1.62833757352
0.955,1.63227434098
0.96,1.62415475809
0.965,1.62415475809
0.97,1.62415475809
0.975,1.62415475809
0.98,1.62833757352
0.985,1.62833757352
0.99,1.62833757352
0.995,1.62415475809
1,1.62415475809
1.005,1.62833757352
1.01,1.62415475809
1.015,1.63227434098
1.02,1.63227434098
1.025,1.62415475809
1.03,1.62833757352
1.035,1.62833757352
1.04,1.62833757352
1.045,1.63227434098
1.05,1.63227434098
1.055,1.62833757352
1.06,1.62415475809
1.065,1.62415475809
1.07,1.61997194267
1.075,1.62415475809
1.08,1.62415475809
1.085,1.62833757352
1.09,1.63227434098
1.095,1.62833757352
1.1,1.62833757352
1.105,1.63227434098
1.11,1.62833757352
1.115,1.62833757352
1.12,1.63227434098
1.125,1.63227434098
1.13,1.63227434098
1.135,1.62833757352
1.14,1.62833757352
1.145,1.62415475809
1.15,1.62415475809
1.155,1.63227434098
1.16,1.63645715641
1.165,1.63645715641
1.17,1.63645715641
1.175,1.63227434098
1.18,1.63227434098
1.185,1.64039392387
1.19,1.64851350676
1.195,1.65269632219
1.2,1.66081590508
1.205,1.65269632219
1.21,1.64851350676
1.215,1.6445767393
1.22,1.64039392387
1.225,1.6445767393
1.23,1.64851350676
1.235,1.65269632219
1.24,1.66081590508
1.245,1.67287225543
1.25,1.68123788629
1.255,1.68517465375
1.26,1.69329423664
1.265,1.69747705207
1.27,1.69747705207
1.275,1.78679246386
1.28,1.89259308939
1.285,1.44921465401
1.29,0.672195176259
1.295,0.318132152672
1.3,0.310012569782
1.305,0.71672985817
1.31,1.66893548797
1.315,0.879613611898
1.32,0.252929441587
1.325,0.204211944249
1.33,0.379152048328
1.335,1.20095225596
1.34,1.39631434125
1.345,0.472650275544
1.35,0.240873091236
1.355,0.301892986892
1.36,0.928331109237
1.365,1.81533402795
1.37,0.765693403475
1.375,0.297710171464
1.38,0.334371318451
1.385,0.839015697449
1.39,1.68935746918
1.395,0.769630170937
1.4,0.240873091236
1.405,0.20814871171
1.41,0.407693612426
1.415,1.30281611403
1.42,1.40861673957
1.425,0.456411109764
1.43,0.240873091236
1.435,0.318132152672
1.44,0.973111839114
1.445,1.79097527928
1.45,0.725095489026
1.455,0.293773404002
1.46,0.334371318451
1.465,0.842952464911
1.47,1.66893548797
1.475,0.745271422267
1.48,0.232753508346
1.485,0.204211944249
1.49,0.399574029536
1.495,1.27009173451
1.5,1.39631434125
1.505,0.464530692654
1.51,0.236690275808
1.515,0.297710171464
1.52,0.912091943457
1.525,1.78679246386
1.53,0.773812986365
1.535,0.297710171464
1.54,0.3223149681
1.545,0.790052152144
1.55,1.6160351752
1.555,0.777995801793
1.56,0.236690275808
1.565,0.204211944249
1.57,0.3749692329
1.575,1.18471309018
1.58,1.42879267281
1.585,0.488889441323
1.59,0.236690275808
1.595,0.281471005685
1.6,0.830896114559
1.605,1.81951684338
1.61,0.85919163069
1.615,0.310012569782
1.62,0.310012569782
1.625,0.725095489026
1.63,1.65663308965
1.635,0.920211526347
1.64,0.265231839905
1.645,0.20002912882
1.65,0.338554133879
1.655,1.08309528008
1.66,1.58749361111
1.665,0.586570483967
1.67,0.248992674125
1.675,0.261049024477
1.68,0.704673507818
1.685,1.79097527928
1.69,1.03019496731
1.695,0.338554133879
1.7,0.293773404002
1.705,0.606992465175
1.71,1.51023454967
1.715,1.07079288176
1.72,0.297710171464
1.725,0.20002912882
1.73,0.289590588574
1.735,0.87543079647
1.74,1.58355684365
1.745,0.688434342039
1.75,0.269414655333
1.755,0.248992674125
1.76,0.570331318188
1.765,1.65663308965
1.77,1.22531100463
1.775,0.387271631218
1.78,0.285653821113
1.785,0.517431005421
1.79,1.40861673957
1.795,1.31093569692
1.8,0.371032465438
1.805,0.20002912882
1.81,0.252929441587
1.815,0.70861027528
1.82,1.63645715641
1.825,0.887733194788
1.83,0.297710171464
1.835,0.232753508346
1.84,0.436235176523
1.845,1.41255350703
1.85,1.485875801
1.855,0.476833090972
1.86,0.269414655333
1.865,0.407693612426
1.87,1.11557361163
1.875,1.49399538389
1.88,0.49725507218
1.885,0.20002912882
1.89,0.220451110028
1.895,0.509311422531
1.9,1.44503183859
1.905,1.1399323603
1.91,0.371032465438
1.915,0.232753508346
1.92,0.342490901341
1.925,1.09515163043
1.93,1.70559663496
1.935,0.647590379624
1.94,0.285653821113
1.945,0.346673716769
1.95,0.87543079647
1.955,1.6445767393
1.96,0.720912673598
1.965,0.228570692918
1.97,0.204211944249
1.975,0.379152048328
1.98,1.18077632272
1.985,1.42485590534
1.99,0.493072256751
1.995,0.236690275808
2,0.269414655333
2.005,0.745271422267
2.01,1.74619454941
2.015,0.928331109237
2.02,0.318132152672
2.025,0.289590588574
2.03,0.606992465175
2.035,1.52253694799
2.04,1.07891246465
2.045,0.301892986892
2.05,0.191909545931
2.055,0.277534238223
2.06,0.818593716242
2.065,1.61997194267
2.07,0.765693403475
2.075,0.277534238223
2.08,0.236690275808
2.085,0.488889441323
2.09,1.49793215135
2.095,1.36383600969
2.1,0.436235176523
2.105,0.277534238223
2.11,0.432052361095
2.115,1.1684739244
2.12,1.42067308992
2.125,0.456411109764
2.13,0.196092361359
2.135,0.220451110028
2.14,0.521613820849
2.145,1.43297548823
2.15,1.09933444585
2.155,0.358730067121
2.16,0.220451110028
2.165,0.33043455099
2.17,1.04225131766
2.175,1.69329423664
2.18,0.655709962513
2.185,0.277534238223
2.19,0.3223149681
2.195,0.802354550462
2.2,1.62415475809
2.205,0.790052152144
2.21,0.240873091236
2.215,0.191909545931
2.22,0.334371318451
2.225,1.05455371598
2.23,1.53065653088
2.235,0.582633716505
2.24,0.248992674125
2.245,0.248992674125
2.25,0.606992465175
2.255,1.65663308965
2.26,1.11975642706
2.265,0.362912882549
2.27,0.277534238223
2.275,0.49725507218
2.28,1.30281611403
2.285,1.23367663549
2.29,0.362912882549
2.295,0.191909545931
2.3,0.236690275808
2.305,0.611175280603
2.31,1.485875801
2.315,0.940633507555
2.32,0.318132152672
2.325,0.224633925456
2.33,0.371032465438
2.335,1.18889590561
2.34,1.60373277689
2.345,0.574514133616
2.35,0.277534238223
2.355,0.350610484231
2.36,0.895852777678
2.365,1.59979600942
2.37,0.696553924929
2.375,0.228570692918
2.38,0.20002912882
2.385,0.362912882549
2.39,1.12369319452
2.395,1.4573342369
2.4,0.529733403739
2.405,0.236690275808
2.41,0.248992674125
2.415,0.643653612162
2.42,1.67287225543
2.425,1.0668561143
2.43,0.350610484231
2.435,0.273351422795
2.44,0.505374655069
2.445,1.31093569692
2.45,1.23367663549
2.455,0.36684965001
2.46,0.191909545931
2.465,0.236690275808
2.47,0.598872882285
2.475,1.49793215135
2.48,0.989351004893
2.485,0.33043455099
2.49,0.228570692918
2.495,0.358730067121
2.5,1.12369319452
2.505,1.64851350676
2.51,0.627414446382
2.515,0.281471005685
2.52,0.334371318451
2.525,0.822530483703
2.53,1.59979600942
2.535,0.773812986365
2.54,0.240873091236
2.545,0.196092361359
2.55,0.326251735562
2.555,1.00165340321
2.56,1.51023454967
2.565,0.598872882285
2.57,0.248992674125
2.575,0.240873091236
2.58,0.54178975409
2.585,1.56313486244
2.59,1.22137423717
2.595,0.391454446646
2.6,0.269414655333
2.605,0.440171943985
2.61,1.18889590561
2.615,1.43297548823
2.62,0.460593925192
2.625,0.20002912882
2.63,0.216514342566
2.635,0.484952673862
2.64,1.38819475836
2.645,1.22531100463
2.65,0.407693612426
2.655,0.232753508346
2.66,0.297710171464
2.665,0.86731121358
2.67,1.72995538363
2.675,0.830896114559
2.68,0.313949337244
2.685,0.297710171464
2.69,0.623231630954
2.695,1.48169298557
2.7,1.04225131766
2.705,0.301892986892
2.71,0.187972778469
2.715,0.261049024477
2.72,0.720912673598
2.725,1.53459329834
2.73,0.842952464911
2.735,0.301892986892
2.74,0.224633925456
2.745,0.383334863756
2.75,1.22531100463
2.755,1.58355684365
2.76,0.566394550726
2.765,0.273351422795
2.77,0.338554133879
2.775,0.863374446119
2.78,1.62415475809
2.785,0.753391005157
2.79,0.236690275808
2.795,0.20002912882
2.8,0.326251735562
2.805,1.00583621864
2.81,1.55895204701
2.815,0.639470796734
2.82,0.257112257015
2.825,0.236690275808
2.83,0.517431005421
2.835,1.51835413256
2.84,1.3271748627
2.845,0.427869545667
2.85,0.269414655333
2.855,0.411630379887
2.86,1.07079288176
2.865,1.46963663522
2.87,0.525550588311
2.875,0.20814871171
2.88,0.20814871171
2.885,0.411630379887
2.89,1.21325465428
2.895,1.31487246438
2.9,0.472650275544
2.905,0.236690275808
2.91,0.265231839905
2.915,0.688434342039
2.92,1.68935746918
2.925,1.04225131766
2.93,0.354793299659
2.935,0.277534238223
2.94,0.505374655069
2.945,1.3271748627
2.95,1.34759684391
2.955,0.411630379887
2.96,0.20002912882
2.965,0.220451110028
2.97,0.521613820849
2.975,1.44109507112
2.98,1.18077632272
2.985,0.391454446646
2.99,0.224633925456
2.995,0.289590588574
3,0.847135280339
3.005,1.74225778195
3.01,0.85919163069
3.015,0.318132152672
3.02,0.285653821113
3.025,0.566394550726
3.03,1.40443392414
3.035,1.13599559284
3.04,0.338554133879
3.045,0.191909545931
3.05,0.240873091236
3.055,0.611175280603
3.06,1.48981256846
3.065,0.997470587783
3.07,0.342490901341
3.075,0.224633925456
3.08,0.33043455099
3.085,1.01789256899
3.09,1.71765298531
3.095,0.725095489026
3.1,0.293773404002
3.105,0.310012569782
3.11,0.672195176259
3.115,1.53877611377
3.12,1.01789256899
3.125,0.289590588574
3.13,0.191909545931
3.135,0.257112257015
3.14,0.712793090708
3.145,1.55895204701
3.15,0.891916010216
3.155,0.310012569782
3.16,0.224633925456
3.165,0.358730067121
3.17,1.11139079621
3.175,1.66081590508
3.18,0.643653612162
3.185,0.277534238223
3.19,0.313949337244
3.195,0.70861027528
3.2,1.54689569666
3.205,0.936450692127
3.21,0.281471005685
3.215,0.191909545931
3.22,0.269414655333
3.225,0.761510588047
3.23,1.57125444533
3.235,0.851072047801
3.24,0.305829754354
3.245,0.228570692918
3.25,0.383334863756
3.255,1.18471309018
3.26,1.63645715641
3.265,0.623231630954
3.27,0.285653821113
3.275,0.326251735562
3.28,0.761510588047
3.285,1.58355684365
3.29,0.895852777678
3.295,0.269414655333
3.3,0.191909545931
3.305,0.281471005685
3.31,0.790052152144
3.315,1.56731767787
3.32,0.814410900814
3.325,0.289590588574
3.33,0.224633925456
3.335,0.371032465438
3.34,1.1684739244
3.345,1.62833757352
3.35,0.611175280603
3.355,0.277534238223
3.36,0.318132152672
3.365,0.733215071916
3.37,1.59167642653
3.375,0.928331109237
3.38,0.277534238223
3.385,0.191909545931
3.39,0.273351422795
3.395,0.761510588047
3.4,1.60373277689
3.405,0.88355037936
3.41,0.310012569782
3.415,0.224633925456
3.42,0.358730067121
3.425,1.10327121332
3.43,1.67287225543
3.435,0.676131943721
3.44,0.289590588574
3.445,0.310012569782
3.45,0.688434342039
3.455,1.52253694799
3.46,0.981231422003
3.465,0.289590588574
3.47,0.191909545931
3.475,0.261049024477
3.48,0.680314759149
3.485,1.52647371545
3.49,0.928331109237
3.495,0.3223149681
3.5,0.224633925456
3.505,0.334371318451
3.51,1.01395580153
3.515,1.71765298531
3.52,0.737151839377
3.525,0.297710171464
3.53,0.297710171464
3.535,0.619294863493
3.54,1.50605173424
3.545,1.15223475862
3.55,0.338554133879
3.555,0.196092361359
3.56,0.236690275808
3.565,0.586570483967
3.57,1.52253694799
3.575,1.14411517573
3.58,0.383334863756
3.585,0.232753508346
3.59,0.297710171464
3.595,0.826713299131
3.6,1.7543141323
3.605,0.948753090444
3.61,0.334371318451
3.615,0.281471005685
3.62,0.501191839641
3.625,1.28239413282
3.63,1.33111163016
3.635,0.432052361095
3.64,0.204211944249
3.645,0.216514342566
3.65,0.448291526875
3.655,1.2782113174
3.66,1.31905527981
3.665,0.468713508082
3.67,0.236690275808
3.675,0.261049024477
3.68,0.631351213844
3.685,1.64851350676
3.69,1.20907183885
3.695,0.403510796998
3.7,0.265231839905
3.705,0.415813195315
3.71,1.09515163043
3.715,1.58355684365
3.72,0.606992465175
3.725,0.220451110028
3.73,0.20002912882
3.735,0.346673716769
3.74,1.06267329887
3.745,1.57125444533
3.75,0.655709962513
3.755,0.265231839905
3.76,0.228570692918
3.765,0.444354759413
3.77,1.3557164268
3.775,1.53459329834
3.78,0.54178975409
3.785,0.273351422795
3.79,0.33043455099
3.795,0.777995801793
3.8,1.56731767787
3.805,0.887733194788
3.81,0.269414655333
3.815,0.191909545931
3.82,0.269414655333
3.825,0.725095489026
3.83,1.55895204701
3.835,0.928331109237
3.84,0.334371318451
3.845,0.228570692918
3.85,0.334371318451
3.855,0.989351004893
3.86,1.7543141323
3.865,0.806291317924
3.87,0.313949337244
3.875,0.289590588574
3.88,0.574514133616
3.885,1.42067308992
3.89,1.2782113174
3.895,0.391454446646
3.9,0.196092361359
3.905,0.220451110028
3.91,0.488889441323
3.915,1.3557164268
3.92,1.2986332986
3.925,0.452474342303
3.93,0.236690275808
3.935,0.257112257015
3.94,0.619294863493
3.945,1.64039392387
3.95,1.21719142174
3.955,0.407693612426
3.96,0.265231839905
3.965,0.395391214108
3.97,1.02207538442
3.975,1.58355684365
3.98,0.655709962513
3.985,0.232753508346
3.99,0.196092361359
3.995,0.3223149681
4,0.940633507555
4.005,1.59167642653
4.01,0.749454237695
4.015,0.289590588574
4.02,0.236690275808
4.025,0.399574029536
4.03,1.20907183885
4.035,1.66475267254
4.04,0.655709962513
4.045,0.293773404002
4.05,0.313949337244
4.055,0.668012360831
4.06,1.5144173651
4.065,1.09121486296
4.07,0.326251735562
4.075,0.191909545931
4.08,0.236690275808
4.085,0.562211735298
4.09,1.44503183859
4.095,1.15617152608
4.1,0.403510796998
4.105,0.228570692918
4.11,0.273351422795
4.115,0.712793090708
4.12,1.70559663496
4.125,1.10745402874
4.13,0.379152048328
4.135,0.269414655333
4.14,0.423932778205
4.145,1.10745402874
4.15,1.58355684365
4.155,0.611175280603
4.16,0.224633925456
4.165,0.20002912882
4.17,0.338554133879
4.175,0.989351004893
4.18,1.60791559231
4.185,0.725095489026
4.19,0.281471005685
4.195,0.228570692918
4.2,0.399574029536
4.205,1.20095225596
4.21,1.67287225543
4.215,0.664075593369
4.22,0.293773404002
4.225,0.305829754354
4.23,0.647590379624
4.235,1.47775621811
4.24,1.11975642706
4.245,0.342490901341
4.25,0.191909545931
4.255,0.228570692918
4.26,0.525550588311
4.265,1.38007517547
4.27,1.22137423717
4.275,0.432052361095
4.28,0.236690275808
4.285,0.265231839905
4.29,0.647590379624
4.295,1.66081590508
4.3,1.22949382006
4.305,0.411630379887
4.31,0.269414655333
4.315,0.391454446646
4.32,1.00165340321
4.325,1.62833757352
4.33,0.71672985817
4.335,0.244809858697
4.34,0.191909545931
4.345,0.301892986892
4.35,0.847135280339
4.355,1.62833757352
4.36,0.863374446119
4.365,0.318132152672
4.37,0.224633925456
4.375,0.33043455099
4.38,0.989351004893
4.385,1.75849694772
4.39,0.830896114559
4.395,0.313949337244
4.4,0.285653821113
4.405,0.517431005421
4.41,1.2986332986
4.415,1.34759684391
4.42,0.444354759413
4.425,0.20002912882
4.43,0.20814871171
4.435,0.403510796998
4.44,1.15617152608
4.445,1.4573342369
4.45,0.578450901077
4.455,0.257112257015
4.46,0.240873091236
4.465,0.468713508082
4.47,1.38819475836
4.475,1.55501527955
4.48,0.562211735298
4.485,0.277534238223
4.49,0.33043455099
4.495,0.733215071916
4.5,1.58749361111
4.505,1.04643413309
4.51,0.313949337244
4.515,0.191909545931
4.52,0.240873091236
4.525,0.566394550726
4.53,1.46151705233
4.535,1.20513507139
4.54,0.419749962777
4.545,0.228570692918
4.55,0.261049024477
4.555,0.639470796734
4.56,1.64039392387
4.565,1.24179621838
4.57,0.415813195315
4.575,0.265231839905
4.58,0.3749692329
4.585,0.928331109237
4.59,1.595613194
4.595,0.769630170937
4.6,0.252929441587
4.605,0.191909545931
4.61,0.277534238223
4.615,0.741334654806
4.62,1.58355684365
4.625,0.964992256224
4.63,0.342490901341
4.635,0.232753508346
4.64,0.305829754354
4.645,0.855254863229
4.65,1.76243371519
4.655,0.993533820321
4.66,0.354793299659
4.665,0.277534238223
4.67,0.452474342303
4.675,1.14805194319
4.68,1.53065653088
4.685,0.586570483967
4.69,0.224633925456
4.695,0.196092361359
4.7,0.3223149681
4.705,0.903972360567
4.71,1.56731767787
4.715,0.777995801793
4.72,0.297710171464
4.725,0.224633925456
4.73,0.338554133879
4.735,1.00165340321
4.74,1.7543141323
4.745,0.830896114559
4.75,0.318132152672
4.755,0.277534238223
4.76,0.493072256751
4.765,1.26615496704
4.77,1.46963663522
4.775,0.513494237959
4.78,0.212331527138
4.785,0.20002912882
4.79,0.350610484231
4.795,1.02207538442
4.8,1.595613194
4.805,0.729032256488
4.81,0.285653821113
4.815,0.228570692918
4.82,0.371032465438
4.825,1.09515163043
4.83,1.73807496652
4.835,0.773812986365
4.84,0.313949337244
4.845,0.289590588574
4.85,0.529733403739
4.855,1.31093569692
4.86,1.36777277715
4.865,0.460593925192
4.87,0.20814871171
4.875,0.204211944249
4.88,0.371032465438
4.885,1.06267329887
4.89,1.50211496678
4.895,0.659892777941
4.9,0.273351422795
4.905,0.232753508346
4.91,0.391454446646
4.915,1.15617152608
4.92,1.71371621785
4.925,0.729032256488
4.93,0.301892986892
4.935,0.285653821113
4.94,0.550155384946
4.945,1.38007517547
4.95,1.39213152582
4.955,0.460593925192
4.96,0.204211944249
4.965,0.20814871171
4.97,0.379152048328
4.975,1.09933444585
4.98,1.58355684365
4.985,0.676131943721
4.99,0.277534238223
4.995,0.224633925456
5,0.379152048328
5.005,1.13599559284
5.01,1.72995538363
5.015,0.745271422267
5.02,0.305829754354
5.025,0.281471005685
5.03,0.525550588311
5.035,1.2986332986
5.04,1.36777277715
5.045,0.468713508082
5.05,0.204211944249
5.055,0.204211944249
5.06,0.362912882549
5.065,1.02601215188
5.07,1.53459329834
5.075,0.696553924929
5.08,0.281471005685
5.085,0.228570692918
5.09,0.36684965001
5.095,1.08309528008
5.1,1.75037736484
5.105,0.798171735034
5.11,0.318132152672
5.115,0.289590588574
5.12,0.513494237959
5.125,1.29469653114
5.13,1.48169298557
5.135,0.525550588311
5.14,0.212331527138
5.145,0.20002912882
5.15,0.338554133879
5.155,0.973111839114
5.16,1.61185235978
5.165,0.781932569254
5.17,0.301892986892
5.175,0.220451110028
5.18,0.334371318451
5.185,0.952935905872
5.19,1.76661653061
5.195,0.903972360567
5.2,0.334371318451
5.205,0.273351422795
5.21,0.448291526875
5.215,1.12369319452
5.22,1.53459329834
5.225,0.619294863493
5.23,0.228570692918
5.235,0.196092361359
5.24,0.301892986892
5.245,0.818593716242
5.25,1.59979600942
5.255,0.924394341775
5.26,0.334371318451
5.265,0.228570692918
5.27,0.301892986892
5.275,0.810474133352
5.28,1.7543141323
5.285,1.08309528008
5.29,0.383334863756
5.295,0.273351422795
5.3,0.403510796998
5.305,0.989351004893
5.31,1.6160351752
5.315,0.765693403475
5.32,0.257112257015
5.325,0.191909545931
5.33,0.261049024477
5.335,0.668012360831
5.34,1.52647371545
5.345,1.09933444585
5.35,0.391454446646
5.355,0.228570692918
5.36,0.261049024477
5.365,0.623231630954
5.37,1.61185235978
5.375,1.34759684391
5.38,0.468713508082
5.385,0.269414655333
5.39,0.338554133879
5.395,0.757573820585
5.4,1.595613194
5.405,1.07079288176
5.41,0.334371318451
5.415,0.196092361359
5.42,0.224633925456
5.425,0.480769858434
5.43,1.30675288149
5.435,1.43297548823
5.44,0.558274967836
5.445,0.261049024477
5.45,0.240873091236
5.455,0.436235176523
5.46,1.27427454993
5.465,1.67705507086
5.47,0.688434342039
5.475,0.301892986892
5.48,0.293773404002
5.485,0.562211735298
5.49,1.34759684391
5.495,1.39631434125
5.5,0.484952673862
5.505,0.212331527138
5.51,0.20002912882
5.515,0.338554133879
5.52,0.952935905872
5.525,1.58355684365
5.53,0.802354550462
5.535,0.310012569782
5.54,0.224633925456
5.545,0.313949337244
5.55,0.87543079647
5.555,1.77867288097
5.56,1.03019496731
5.565,0.371032465438
5.57,0.269414655333
5.575,0.403510796998
5.58,0.989351004893
5.585,1.66475267254
5.59,0.818593716242
5.595,0.265231839905
5.6,0.191909545931
5.605,0.257112257015
5.61,0.619294863493
5.615,1.52253694799
5.62,1.25803538415
5.625,0.452474342303
5.63,0.240873091236
5.635,0.248992674125
5.64,0.529733403739
5.645,1.47775621811
5.65,1.53877611377
5.655,0.570331318188
5.66,0.281471005685
5.665,0.310012569782
5.67,0.631351213844
5.675,1.44109507112
5.68,1.25803538415
5.685,0.411630379887
5.69,0.204211944249
5.695,0.20814871171
5.7,0.3749692329
5.705,1.04643413309
5.71,1.54271288123
5.715,0.71672985817
5.72,0.293773404002
5.725,0.232753508346
5.73,0.338554133879
5.735,0.961055488762
5.74,1.79097527928
5.745,0.964992256224
5.75,0.354793299659
5.755,0.273351422795
5.76,0.423932778205
5.765,1.04225131766
5.77,1.65663308965
5.775,0.781932569254
5.78,0.261049024477
5.785,0.196092361359
5.79,0.257112257015
5.795,0.631351213844
5.8,1.53065653088
5.805,1.24573298584
5.81,0.448291526875
5.815,0.240873091236
5.82,0.248992674125
5.825,0.521613820849
5.83,1.45339746944
5.835,1.55501527955
5.84,0.586570483967
5.845,0.285653821113
5.85,0.305829754354
5.855,0.594690066857
5.86,1.40861673957
5.865,1.33111163016
5.87,0.448291526875
5.875,0.20814871171
5.88,0.20814871171
5.885,0.350610484231
5.89,0.969175071652
5.895,1.59979600942
5.9,0.814410900814
5.905,0.313949337244
5.91,0.228570692918
5.915,0.313949337244
5.92,0.839015697449
5.925,1.7747361135
5.93,1.11557361163
5.935,0.399574029536
5.94,0.277534238223
5.945,0.383334863756
5.95,0.903972360567
5.955,1.64851350676
5.96,0.940633507555
5.965,0.293773404002
5.97,0.196092361359
5.975,0.232753508346
5.98,0.513494237959
5.985,1.35153361137
5.99,1.40443392414
5.995,0.54178975409
6,0.252929441587
6.005,0.228570692918
6.01,0.415813195315
6.015,1.1970154885
6.02,1.72995538363
6.025,0.757573820585
6.03,0.310012569782
6.035,0.281471005685
6.04,0.476833090972
6.045,1.1970154885
6.05,1.56731767787
6.055,0.635534029272
6.06,0.236690275808
6.065,0.191909545931
6.07,0.285653821113
6.075,0.720912673598
6.08,1.58355684365
6.085,1.12369319452
6.09,0.403510796998
6.095,0.232753508346
6.1,0.257112257015
6.105,0.574514133616
6.11,1.53459329834
6.115,1.50211496678
6.12,0.558274967836
6.125,0.281471005685
6.13,0.310012569782
6.135,0.627414446382
6.14,1.44503183859
6.145,1.31487246438
6.15,0.444354759413
6.155,0.204211944249
6.16,0.204211944249
6.165,0.342490901341
6.17,0.948753090444
6.175,1.595613194
6.18,0.839015697449
6.185,0.318132152672
6.19,0.224633925456
6.195,0.293773404002
6.2,0.757573820585
6.205,1.73389215109
6.21,1.21325465428
6.215,0.423932778205
6.22,0.269414655333
6.225,0.346673716769
6.23,0.781932569254
6.235,1.61997194267
6.24,1.10745402874
6.245,0.350610484231
6.25,0.196092361359
6.255,0.220451110028
6.26,0.419749962777
6.265,1.17659350729
6.27,1.59167642653
6.275,0.70049069239
6.28,0.285653821113
6.285,0.232753508346
6.29,0.342490901341
6.295,0.932513924665
6.3,1.79097527928
6.305,1.02601215188
6.31,0.379152048328
6.315,0.273351422795
6.32,0.383334863756
6.325,0.903972360567
6.33,1.595613194
6.335,0.900035593106
6.34,0.293773404002
