"Latest: Time (s)","Latest: Magnetic Field (mT)"
11.49,-0.50366805496
11.495,-0.532209619058
11.5,-0.564687950617
11.505,-0.597412330142
11.51,-0.621771078811
11.515,-0.650312642909
11.52,-0.682790974468
11.525,-0.719452121455
11.53,-0.747747637586
11.535,-0.780472017112
11.54,-0.804830765781
11.545,-0.833372329878
11.55,-0.861667846009
11.555,-0.886272642645
11.56,-0.910631391314
11.565,-0.934990139984
11.57,-0.955412121191
11.575,-0.983953685289
11.58,-1.00412961853
11.585,-1.02455159974
11.59,-1.03685399806
11.595,-1.0570299313
11.6,-1.06933232961
11.605,-1.08138867997
11.61,-1.09369107828
11.615,-1.10181066117
11.62,-1.11411305949
11.625,-1.10993024406
11.63,-1.12223264238
11.635,-1.12616940984
11.64,-1.12616940984
11.645,-1.11804982695
11.65,-1.12616940984
11.655,-1.12223264238
11.66,-1.11411305949
11.665,-1.10181066117
11.67,-1.10181066117
11.675,-1.09369107828
11.68,-1.0774519125
11.685,-1.06121274672
11.69,-1.04891034841
11.695,-1.03267118263
11.7,-1.01224920142
11.705,-1.00019285107
11.71,-0.979770869861
11.715,-0.959348888653
11.72,-0.931053372522
11.725,-0.910631391314
11.73,-0.886272642645
11.735,-0.857731078548
11.74,-0.82918951445
11.745,-0.804830765781
11.75,-0.772352434222
11.755,-0.743810870124
11.76,-0.719452121455
11.765,-0.682790974468
11.77,-0.654249410371
11.775,-0.625707846273
11.78,-0.593229514714
11.785,-0.560751183155
11.79,-0.528272851596
11.795,-0.49554847207
11.8,-0.471189723401
11.805,-0.442648159304
11.81,-0.414352643173
11.815,-0.389747846537
11.82,-0.361452330406
11.825,-0.332910766308
11.83,-0.308552017639
11.835,-0.283947221003
11.84,-0.259588472334
11.845,-0.235229723665
11.85,-0.214807742457
11.855,-0.194631809216
11.86,-0.17814659547
11.865,-0.153787846801
11.87,-0.141731496449
11.875,-0.125246282703
11.88,-0.113189932352
11.885,-0.0969507665723
11.89,-0.0846483682544
11.895,-0.0684092024749
11.9,-0.056106804157
11.905,-0.0440504538055
11.91,-0.0359308709158
11.915,-0.0317480554877
11.92,-0.0196917051362
11.925,-0.0113260742801
11.93,-0.00738930681837
11.935,0.000730276071408
11.94,0.00491309149947
11.945,0.00884985896118
11.95,0.00884985896118
11.955,0.016969441851
11.96,0.016969441851
11.965,0.016969441851
11.97,0.021152257279
11.975,0.021152257279
11.98,0.016969441851
11.985,0.016969441851
11.99,0.00884985896118
11.995,0.00491309149947
12,0.000730276071408
12.005,-0.00738930681837
12.01,-0.00738930681837
12.015,-0.0196917051362
12.02,-0.027811288026
12.025,-0.0359308709158
12.03,-0.0440504538055
12.035,-0.0602896195851
12.04,-0.0723459699366
12.045,-0.0807116007927
12.05,-0.0927679511442
12.055,-0.109007116924
12.06,-0.121309515242
12.065,-0.137548681021
12.07,-0.153787846801
12.075,-0.17814659547
12.08,-0.194631809216
12.085,-0.214807742457
12.09,-0.239166491127
12.095,-0.255651704872
12.1,-0.280010453542
12.105,-0.308552017639
12.11,-0.332910766308
12.115,-0.357269514978
12.12,-0.381628263647
12.125,-0.414352643173
12.13,-0.438711391842
12.135,-0.467006907973
12.14,-0.49554847207
12.145,-0.532209619058
12.15,-0.560751183155
12.155,-0.589292747252
12.16,-0.617588263383
12.165,-0.654249410371
12.17,-0.682790974468
12.175,-0.711332538565
12.18,-0.743810870124
12.185,-0.772352434222
12.19,-0.804830765781
12.195,-0.833372329878
12.2,-0.865850661437
12.205,-0.898328992997
12.21,-0.922933789632
12.215,-0.947292538302
12.22,-0.971651286971
12.225,-0.99601003564
12.23,-1.02036878431
12.235,-1.03685399806
12.24,-1.06121274672
12.245,-1.08138867997
12.25,-1.09369107828
12.255,-1.11804982695
12.26,-1.13035222527
12.265,-1.13847180816
12.27,-1.14659139105
12.275,-1.15471097394
12.28,-1.16283055683
12.285,-1.16701337226
12.29,-1.17095013972
12.295,-1.17513295515
12.3,-1.17095013972
12.305,-1.16701337226
12.31,-1.16283055683
12.315,-1.15889378937
12.32,-1.14659139105
12.325,-1.14240857562
12.33,-1.13035222527
12.335,-1.11804982695
12.34,-1.10181066117
12.345,-1.08950826286
12.35,-1.07326909708
12.355,-1.05309316384
12.36,-1.03267118263
12.365,-1.01224920142
12.37,-0.983953685289
12.375,-0.959348888653
12.38,-0.931053372522
12.385,-0.906448575886
12.39,-0.878153059755
12.395,-0.849611495658
12.4,-0.82106993156
12.405,-0.784408784573
12.41,-0.756113268442
12.415,-0.719452121455
12.42,-0.690910557358
12.425,-0.650312642909
12.43,-0.617588263383
12.435,-0.589292747252
12.44,-0.556568367727
12.445,-0.51990722074
12.45,-0.487428889181
12.455,-0.458887325083
12.46,-0.426408993524
12.465,-0.397867429427
12.47,-0.369571913296
12.475,-0.341030349198
12.48,-0.312488785101
12.485,-0.288130036432
12.49,-0.263771287762
12.495,-0.231046908237
12.5,-0.210870974995
12.505,-0.18626617836
12.51,-0.166090245119
12.515,-0.145668263911
12.52,-0.121309515242
12.525,-0.109007116924
12.53,-0.0927679511442
12.535,-0.0723459699366
12.54,-0.0602896195851
12.545,-0.0479872212672
12.55,-0.027811288026
12.555,-0.0155088897081
12.56,-0.0032064913903
12.565,0.00491309149947
12.57,0.016969441851
12.575,0.0292718401688
12.58,0.0292718401688
12.585,0.0373914230586
12.59,0.0455110059484
12.595,0.0536305888381
12.6,0.0578134042662
12.605,0.065932987156
12.61,0.065932987156
12.615,0.0617501717279
12.62,0.065932987156
12.625,0.065932987156
12.63,0.065932987156
12.635,0.0617501717279
12.64,0.065932987156
12.645,0.0578134042662
12.65,0.0496938213764
12.655,0.0455110059484
12.66,0.0415742384866
12.665,0.0373914230586
12.67,0.0332086076305
12.675,0.021152257279
12.68,0.016969441851
12.685,0.00491309149947
12.69,-0.00738930681837
12.695,-0.0155088897081
12.7,-0.027811288026
12.705,-0.0440504538055
12.71,-0.0602896195851
12.715,-0.0723459699366
12.72,-0.0888311836825
12.725,-0.109007116924
12.73,-0.129429098131
12.735,-0.141731496449
12.74,-0.166090245119
12.745,-0.18626617836
12.75,-0.206688159567
12.755,-0.227110140775
12.76,-0.255651704872
12.765,-0.283947221003
12.77,-0.304369202211
12.775,-0.332910766308
12.78,-0.361452330406
12.785,-0.389747846537
12.79,-0.414352643173
12.795,-0.450767742193
12.8,-0.483492121719
12.805,-0.50366805496
12.81,-0.536392434486
12.815,-0.572807533506
12.82,-0.601349097604
12.825,-0.633827429163
12.83,-0.66236899326
12.835,-0.699030140247
12.84,-0.727571704345
12.845,-0.760050035904
12.85,-0.792528367463
12.855,-0.82106993156
12.86,-0.85354826312
12.865,-0.878153059755
12.87,-0.910631391314
12.875,-0.931053372522
12.88,-0.955412121191
12.885,-0.979770869861
12.89,-1.00412961853
12.895,-1.02455159974
12.9,-1.04497358095
12.905,-1.06514951419
12.91,-1.08138867997
12.915,-1.09369107828
12.92,-1.1059934766
12.925,-1.12223264238
12.93,-1.13035222527
12.935,-1.13428899273
12.94,-1.14240857562
12.945,-1.14659139105
12.95,-1.15471097394
12.955,-1.15077420648
12.96,-1.15077420648
12.965,-1.15077420648
12.97,-1.13847180816
12.975,-1.13847180816
12.98,-1.13428899273
12.985,-1.12616940984
12.99,-1.11411305949
12.995,-1.09787389371
13,-1.08557149539
13.005,-1.06933232961
13.01,-1.04891034841
13.015,-1.03267118263
13.02,-1.01224920142
13.025,-0.98789045275
13.03,-0.963531704081
13.035,-0.939172955412
13.04,-0.914568158776
13.045,-0.886272642645
13.05,-0.85354826312
13.055,-0.833372329878
13.06,-0.800647950353
13.065,-0.772352434222
13.07,-0.743810870124
13.075,-0.715269306027
13.08,-0.674671391578
13.085,-0.646129827481
13.09,-0.617588263383
13.095,-0.589292747252
13.1,-0.556568367727
13.105,-0.528272851596
13.11,-0.491611704609
13.115,-0.463070140511
13.12,-0.434528576414
13.125,-0.402050244855
13.13,-0.381628263647
13.135,-0.349149932088
13.14,-0.324791183419
13.145,-0.296249619321
13.15,-0.275827638114
13.155,-0.243349306555
13.16,-0.227110140775
13.165,-0.202751392106
13.17,-0.182329410898
13.175,-0.16190742969
13.18,-0.145668263911
13.185,-0.125246282703
13.19,-0.105070349462
13.195,-0.0927679511442
13.2,-0.0807116007927
13.205,-0.0684092024749
13.21,-0.0521700366953
13.215,-0.0398676383775
13.22,-0.0317480554877
13.225,-0.0196917051362
13.23,-0.00738930681837
13.235,-0.0032064913903
13.24,0.00491309149947
13.245,0.00884985896118
13.25,0.016969441851
13.255,0.016969441851
13.26,0.0250890247407
13.265,0.0292718401688
13.27,0.0373914230586
13.275,0.0332086076305
13.28,0.0332086076305
13.285,0.0373914230586
13.29,0.0373914230586
13.295,0.0332086076305
13.3,0.0332086076305
13.305,0.0292718401688
13.31,0.021152257279
13.315,0.016969441851
13.32,0.016969441851
13.325,0.00884985896118
13.33,0.000730276071408
13.335,-0.0032064913903
13.34,-0.0155088897081
13.345,-0.027811288026
13.35,-0.0398676383775
13.355,-0.0479872212672
13.36,-0.0602896195851
13.365,-0.0765287853646
13.37,-0.0846483682544
13.375,-0.100887534034
13.38,-0.113189932352
13.385,-0.137548681021
13.39,-0.153787846801
13.395,-0.17002701258
13.4,-0.198568576678
13.405,-0.210870974995
13.41,-0.235229723665
13.415,-0.259588472334
13.42,-0.288130036432
13.425,-0.312488785101
13.43,-0.33684753377
13.435,-0.361452330406
13.44,-0.393930661965
13.445,-0.422472226062
13.45,-0.446830974732
13.455,-0.483492121719
13.46,-0.51178763785
13.465,-0.536392434486
13.47,-0.564687950617
13.475,-0.601349097604
13.48,-0.629890661701
13.485,-0.658432225799
13.49,-0.699030140247
13.495,-0.723388888917
13.5,-0.756113268442
13.505,-0.780472017112
13.51,-0.812950348671
13.515,-0.841491912768
13.52,-0.870033476866
13.525,-0.894392225535
13.53,-0.918750974204
13.535,-0.943109722873
13.54,-0.967468471543
13.545,-0.983953685289
13.55,-1.01224920142
13.555,-1.02455159974
13.56,-1.04891034841
13.565,-1.06514951419
13.57,-1.0774519125
13.575,-1.08950826286
13.58,-1.09787389371
13.585,-1.10181066117
13.59,-1.11411305949
13.595,-1.11804982695
13.6,-1.12616940984
13.605,-1.12616940984
13.61,-1.12223264238
13.615,-1.12616940984
13.62,-1.12616940984
13.625,-1.11804982695
13.63,-1.10993024406
13.635,-1.1059934766
13.64,-1.09369107828
13.645,-1.0774519125
13.65,-1.06121274672
13.655,-1.04891034841
13.66,-1.03685399806
13.665,-1.01643201685
13.67,-1.00019285107
13.675,-0.983953685289
13.68,-0.959348888653
13.685,-0.931053372522
13.69,-0.918750974204
13.695,-0.890209410107
13.7,-0.861667846009
13.705,-0.833372329878
13.71,-0.804830765781
13.715,-0.776289201684
13.72,-0.747747637586
13.725,-0.715269306027
13.73,-0.690910557358
13.735,-0.658432225799
13.74,-0.621771078811
13.745,-0.593229514714
13.75,-0.564687950617
13.755,-0.532209619058
13.76,-0.499731287498
13.765,-0.467006907973
13.77,-0.438711391842
13.775,-0.410169827745
13.78,-0.385811079075
13.785,-0.361452330406
13.79,-0.33684753377
13.795,-0.304369202211
13.8,-0.288130036432
13.805,-0.263771287762
13.81,-0.239166491127
13.815,-0.218990557885
13.82,-0.198568576678
13.825,-0.17814659547
13.83,-0.16190742969
13.835,-0.145668263911
13.84,-0.125246282703
13.845,-0.113189932352
13.85,-0.0927679511442
13.855,-0.0888311836825
13.86,-0.0723459699366
13.865,-0.0602896195851
13.87,-0.0479872212672
13.875,-0.0398676383775
13.88,-0.0317480554877
13.885,-0.0196917051362
13.89,-0.0113260742801
13.895,-0.00738930681837
13.9,-0.0032064913903
13.905,0.00884985896118
13.91,0.00884985896118
13.915,0.0130326743893
13.92,0.016969441851
13.925,0.016969441851
13.93,0.016969441851
13.935,0.016969441851
13.94,0.016969441851
13.945,0.0130326743893
13.95,0.00491309149947
13.955,0.00884985896118
13.96,0.00491309149947
13.965,0.000730276071408
13.97,-0.00738930681837
13.975,-0.0113260742801
13.98,-0.0236284725979
13.985,-0.0317480554877
13.99,-0.0398676383775
13.995,-0.0479872212672
14,-0.0602896195851
14.005,-0.0765287853646
14.01,-0.0846483682544
14.015,-0.0969507665723
14.02,-0.117126699814
14.025,-0.129429098131
14.03,-0.145668263911
14.035,-0.166090245119
14.04,-0.17814659547
14.045,-0.198568576678
14.05,-0.222927325347
14.055,-0.243349306555
14.06,-0.271890870652
14.065,-0.292066803893
14.07,-0.316671600529
14.075,-0.34496711666
14.08,-0.369571913296
14.085,-0.393930661965
14.09,-0.426408993524
14.095,-0.454950557621
14.1,-0.483492121719
14.105,-0.51178763785
14.11,-0.544512017375
14.115,-0.576990348934
14.12,-0.605531913032
14.125,-0.638010244591
14.13,-0.67048857615
14.135,-0.703212955676
14.14,-0.727571704345
14.145,-0.760050035904
14.15,-0.796711182891
14.155,-0.82106993156
14.16,-0.85354826312
14.165,-0.882089827217
14.17,-0.906448575886
14.175,-0.926870557094
14.18,-0.959348888653
14.185,-0.98789045275
14.19,-1.00831243396
14.195,-1.0284883672
14.2,-1.0570299313
14.205,-1.07326909708
14.21,-1.09369107828
14.215,-1.10993024406
14.22,-1.12616940984
14.225,-1.13428899273
14.23,-1.14240857562
14.235,-1.15471097394
14.24,-1.16283055683
14.245,-1.16283055683
14.25,-1.17095013972
14.255,-1.17095013972
14.26,-1.17095013972
14.265,-1.16701337226
14.27,-1.16701337226
14.275,-1.16283055683
14.28,-1.14659139105
14.285,-1.14240857562
14.29,-1.13035222527
14.295,-1.11804982695
14.3,-1.10181066117
14.305,-1.08950826286
14.31,-1.07326909708
14.315,-1.05309316384
14.32,-1.03267118263
14.325,-1.00831243396
14.33,-0.98789045275
14.335,-0.959348888653
14.34,-0.931053372522
14.345,-0.910631391314
14.35,-0.878153059755
14.355,-0.84542868023
14.36,-0.812950348671
14.365,-0.780472017112
14.37,-0.747747637586
14.375,-0.715269306027
14.38,-0.68672774193
14.385,-0.654249410371
14.39,-0.617588263383
14.395,-0.589292747252
14.4,-0.556568367727
14.405,-0.51990722074
14.41,-0.487428889181
14.415,-0.458887325083
14.42,-0.426408993524
14.425,-0.393930661965
14.43,-0.361452330406
14.435,-0.33684753377
14.44,-0.308552017639
14.445,-0.283947221003
14.45,-0.255651704872
14.455,-0.231046908237
14.46,-0.202751392106
14.465,-0.18626617836
14.47,-0.166090245119
14.475,-0.145668263911
14.48,-0.125246282703
14.485,-0.105070349462
14.49,-0.0888311836825
14.495,-0.0684092024749
14.5,-0.0521700366953
14.505,-0.0359308709158
14.51,-0.0317480554877
14.515,-0.0113260742801
14.52,-0.0032064913903
14.525,0.00491309149947
14.53,0.016969441851
14.535,0.0250890247407
14.54,0.0292718401688
14.545,0.0373914230586
14.55,0.0455110059484
14.555,0.0536305888381
14.56,0.0578134042662
14.565,0.0536305888381
14.57,0.0617501717279
14.575,0.0617501717279
14.58,0.0617501717279
14.585,0.065932987156
14.59,0.065932987156
14.595,0.0617501717279
14.6,0.0617501717279
14.605,0.0578134042662
14.61,0.0536305888381
14.615,0.0455110059484
14.62,0.0415742384866
14.625,0.0373914230586
14.63,0.0292718401688
14.635,0.021152257279
14.64,0.016969441851
14.645,0.00884985896118
14.65,-0.0032064913903
14.655,-0.0155088897081
14.66,-0.027811288026
14.665,-0.0398676383775
14.67,-0.056106804157
14.675,-0.0723459699366
14.68,-0.0846483682544
14.685,-0.105070349462
14.69,-0.117126699814
14.695,-0.141731496449
14.7,-0.157970662229
14.705,-0.182329410898
14.71,-0.202751392106
14.715,-0.222927325347
14.72,-0.243349306555
14.725,-0.271890870652
14.73,-0.296249619321
14.735,-0.320608367991
14.74,-0.349149932088
14.745,-0.381628263647
14.75,-0.402050244855
14.755,-0.434528576414
14.76,-0.467006907973
14.765,-0.49554847207
14.77,-0.524090036168
14.775,-0.556568367727
14.78,-0.589292747252
14.785,-0.617588263383
14.79,-0.646129827481
14.795,-0.67860815904
14.8,-0.715269306027
14.805,-0.743810870124
14.81,-0.772352434222
14.815,-0.809013581209
14.82,-0.833372329878
14.825,-0.857731078548
14.83,-0.886272642645
14.835,-0.918750974204
14.84,-0.939172955412
14.845,-0.963531704081
14.85,-0.992073268179
14.855,-1.01643201685
14.86,-1.0284883672
14.865,-1.04891034841
14.87,-1.06514951419
14.875,-1.08138867997
14.88,-1.08950826286
14.885,-1.11411305949
14.89,-1.12223264238
14.895,-1.13035222527
14.9,-1.13847180816
14.905,-1.14659139105
14.91,-1.15077420648
14.915,-1.15077420648
14.92,-1.15077420648
14.925,-1.15077420648
14.93,-1.14659139105
14.935,-1.14240857562
14.94,-1.13847180816
14.945,-1.13035222527
14.95,-1.11804982695
14.955,-1.10993024406
14.96,-1.09369107828
14.965,-1.08138867997
14.97,-1.06121274672
14.975,-1.04497358095
14.98,-1.02455159974
14.985,-1.00412961853
14.99,-0.983953685289
14.995,-0.955412121191
15,-0.931053372522
15.005,-0.910631391314
15.01,-0.878153059755
15.015,-0.85354826312
15.02,-0.817133164099
15.025,-0.796711182891
15.03,-0.760050035904
15.035,-0.739628054696
15.04,-0.707149723137
15.045,-0.67048857615
15.05,-0.642193060019
15.055,-0.609468680494
15.06,-0.576990348934
15.065,-0.544512017375
15.07,-0.51990722074
15.075,-0.491611704609
15.08,-0.454950557621
15.085,-0.422472226062
15.09,-0.397867429427
15.095,-0.369571913296
15.1,-0.33684753377
15.105,-0.316671600529
15.11,-0.288130036432
15.115,-0.267708055224
15.12,-0.235229723665
15.125,-0.218990557885
15.13,-0.198568576678
15.135,-0.17814659547
15.14,-0.157970662229
15.145,-0.137548681021
15.15,-0.117126699814
15.155,-0.100887534034
15.16,-0.0888311836825
15.165,-0.0765287853646
15.17,-0.0602896195851
15.175,-0.0440504538055
15.18,-0.0359308709158
15.185,-0.027811288026
15.19,-0.0155088897081
15.195,-0.00738930681837
15.2,0.000730276071408
15.205,0.00491309149947
15.21,0.016969441851
15.215,0.021152257279
15.22,0.021152257279
15.225,0.0250890247407
15.23,0.0332086076305
15.235,0.0373914230586
15.24,0.0332086076305
15.245,0.0373914230586
15.25,0.0332086076305
15.255,0.0332086076305
15.26,0.0373914230586
15.265,0.0332086076305
15.27,0.0292718401688
15.275,0.0250890247407
15.28,0.0250890247407
15.285,0.016969441851
15.29,0.00884985896118
15.295,-0.0032064913903
15.3,-0.0113260742801
15.305,-0.0113260742801
15.31,-0.027811288026
15.315,-0.0398676383775
15.32,-0.0479872212672
15.325,-0.0602896195851
15.33,-0.0765287853646
15.335,-0.0888311836825
15.34,-0.100887534034
15.345,-0.117126699814
15.35,-0.137548681021
15.355,-0.157970662229
15.36,-0.174209828008
15.365,-0.198568576678
15.37,-0.214807742457
15.375,-0.239166491127
15.38,-0.259588472334
15.385,-0.288130036432
15.39,-0.308552017639
15.395,-0.332910766308
15.4,-0.361452330406
15.405,-0.389747846537
15.41,-0.418289410634
15.415,-0.446830974732
15.42,-0.471189723401
15.425,-0.507850870388
15.43,-0.536392434486
15.435,-0.568870766045
15.44,-0.601349097604
15.445,-0.625707846273
15.45,-0.658432225799
15.455,-0.68672774193
15.46,-0.719452121455
15.465,-0.747747637586
15.47,-0.776289201684
15.475,-0.809013581209
15.48,-0.83730909734
15.485,-0.857731078548
15.49,-0.890209410107
15.495,-0.922933789632
15.5,-0.939172955412
15.505,-0.959348888653
15.51,-0.979770869861
15.515,-1.00412961853
15.52,-1.02036878431
15.525,-1.04079076552
15.53,-1.0570299313
15.535,-1.07326909708
15.54,-1.08138867997
15.545,-1.09369107828
15.55,-1.1059934766
15.555,-1.10993024406
15.56,-1.11411305949
15.565,-1.12223264238
15.57,-1.12616940984
15.575,-1.12223264238
15.58,-1.12223264238
15.585,-1.12616940984
15.59,-1.12223264238
15.595,-1.11411305949
15.6,-1.1059934766
15.605,-1.09787389371
15.61,-1.08557149539
15.615,-1.06933232961
15.62,-1.0570299313
15.625,-1.04891034841
15.63,-1.02455159974
15.635,-1.00831243396
15.64,-0.98789045275
15.645,-0.967468471543
15.65,-0.943109722873
15.655,-0.922933789632
15.66,-0.898328992997
15.665,-0.873970244327
15.67,-0.849611495658
15.675,-0.817133164099
15.68,-0.788591600001
15.685,-0.760050035904
15.69,-0.731508471807
15.695,-0.703212955676
15.7,-0.67048857615
15.705,-0.638010244591
15.71,-0.609468680494
15.715,-0.580927116396
15.72,-0.552631600265
15.725,-0.515970453278
15.73,-0.491611704609
15.735,-0.458887325083
15.74,-0.430591808952
15.745,-0.402050244855
15.75,-0.373508680757
15.755,-0.35308669955
15.76,-0.324791183419
15.765,-0.300432434749
15.77,-0.275827638114
15.775,-0.251468889444
15.78,-0.227110140775
15.785,-0.210870974995
15.79,-0.190448993788
15.795,-0.17002701258
15.8,-0.153787846801
15.805,-0.133611913559
15.81,-0.121309515242
15.815,-0.105070349462
15.82,-0.0927679511442
15.825,-0.0765287853646
15.83,-0.0642263870468
15.835,-0.0479872212672
15.84,-0.0398676383775
15.845,-0.0317480554877
15.85,-0.0196917051362
15.855,-0.0155088897081
15.86,-0.00738930681837
15.865,-0.0032064913903
15.87,0.00491309149947
15.875,0.00491309149947
15.88,0.00884985896118
15.885,0.0130326743893
15.89,0.016969441851
15.895,0.016969441851
15.9,0.016969441851
15.905,0.016969441851
15.91,0.016969441851
15.915,0.016969441851
15.92,0.0130326743893
15.925,0.00884985896118
15.93,0.000730276071408
15.935,0.000730276071408
15.94,-0.00738930681837
15.945,-0.0155088897081
15.95,-0.0236284725979
15.955,-0.0317480554877
15.96,-0.0398676383775
15.965,-0.0440504538055
15.97,-0.0602896195851
15.975,-0.0765287853646
15.98,-0.0846483682544
15.985,-0.100887534034
15.99,-0.117126699814
15.995,-0.129429098131
16,-0.145668263911
16.005,-0.166090245119
16.01,-0.182329410898
16.015,-0.198568576678
16.02,-0.222927325347
16.025,-0.243349306555
16.03,-0.267708055224
16.035,-0.292066803893
16.04,-0.316671600529
16.045,-0.34496711666
16.05,-0.365389097868
16.055,-0.389747846537
16.06,-0.422472226062
16.065,-0.454950557621
16.07,-0.479309306291
16.075,-0.51178763785
16.08,-0.540329201947
16.085,-0.572807533506
16.09,-0.601349097604
16.095,-0.633827429163
16.1,-0.666551808688
16.105,-0.690910557358
16.11,-0.723388888917
16.115,-0.756113268442
16.12,-0.792528367463
16.125,-0.817133164099
16.13,-0.849611495658
16.135,-0.878153059755
16.14,-0.906448575886
16.145,-0.926870557094
16.15,-0.959348888653
16.155,-0.983953685289
16.16,-1.00831243396
16.165,-1.02455159974
16.17,-1.04891034841
16.175,-1.07326909708
16.18,-1.08557149539
16.185,-1.10181066117
16.19,-1.11804982695
16.195,-1.12616940984
16.2,-1.14240857562
16.205,-1.15077420648
16.21,-1.15889378937
16.215,-1.16283055683
16.22,-1.16283055683
16.225,-1.17095013972
16.23,-1.17095013972
16.235,-1.17095013972
16.24,-1.16701337226
16.245,-1.16701337226
16.25,-1.15471097394
16.255,-1.14240857562
16.26,-1.13428899273
16.265,-1.12223264238
16.27,-1.10993024406
16.275,-1.09369107828
16.28,-1.08138867997
16.285,-1.0570299313
16.29,-1.04079076552
16.295,-1.02036878431
16.3,-1.00019285107
16.305,-0.975588054433
16.31,-0.947292538302
16.315,-0.918750974204
16.32,-0.894392225535
16.325,-0.861667846009
16.33,-0.833372329878
16.335,-0.804830765781
16.34,-0.772352434222
16.345,-0.739628054696
16.35,-0.707149723137
16.355,-0.674671391578
16.36,-0.642193060019
16.365,-0.609468680494
16.37,-0.576990348934
16.375,-0.540329201947
16.38,-0.51178763785
16.385,-0.479309306291
16.39,-0.450767742193
16.395,-0.410169827745
16.4,-0.385811079075
16.405,-0.357269514978
16.41,-0.32872795088
16.415,-0.296249619321
16.42,-0.271890870652
16.425,-0.243349306555
16.43,-0.222927325347
16.435,-0.198568576678
16.44,-0.174209828008
16.445,-0.153787846801
16.45,-0.133611913559
16.455,-0.117126699814
16.46,-0.100887534034
16.465,-0.0765287853646
16.47,-0.0602896195851
16.475,-0.0479872212672
16.48,-0.0359308709158
16.485,-0.0236284725979
16.49,-0.00738930681837
16.495,-0.0032064913903
16.5,0.00884985896118
16.505,0.0250890247407
16.51,0.0292718401688
16.515,0.0373914230586
16.52,0.0496938213764
16.525,0.0496938213764
16.53,0.0536305888381
16.535,0.0578134042662
16.54,0.065932987156
16.545,0.0617501717279
16.55,0.065932987156
16.555,0.0617501717279
16.56,0.065932987156
16.565,0.0617501717279
16.57,0.0617501717279
16.575,0.0578134042662
16.58,0.0578134042662
16.585,0.0578134042662
16.59,0.0496938213764
16.595,0.0415742384866
16.6,0.0373914230586
16.605,0.0250890247407
16.61,0.021152257279
16.615,0.016969441851
16.62,0.00491309149947
16.625,-0.0113260742801
16.63,-0.0196917051362
16.635,-0.0317480554877
16.64,-0.0479872212672
16.645,-0.0642263870468
16.65,-0.0723459699366
16.655,-0.0927679511442
16.66,-0.109007116924
16.665,-0.129429098131
16.67,-0.141731496449
16.675,-0.166090245119
16.68,-0.190448993788
16.685,-0.206688159567
16.69,-0.227110140775
16.695,-0.255651704872
16.7,-0.283947221003
16.705,-0.304369202211
16.71,-0.332910766308
16.715,-0.357269514978
16.72,-0.381628263647
16.725,-0.410169827745
16.73,-0.442648159304
16.735,-0.475372538829
16.74,-0.50366805496
16.745,-0.532209619058
16.75,-0.560751183155
16.755,-0.601349097604
16.76,-0.625707846273
16.765,-0.654249410371
16.77,-0.690910557358
16.775,-0.719452121455
16.78,-0.747747637586
16.785,-0.784408784573
16.79,-0.809013581209
16.795,-0.841491912768
16.8,-0.865850661437
16.805,-0.898328992997
16.81,-0.918750974204
16.815,-0.947292538302
16.82,-0.967468471543
16.825,-0.99601003564
16.83,-1.01224920142
16.835,-1.03267118263
16.84,-1.05309316384
16.845,-1.07326909708
16.85,-1.08557149539
16.855,-1.10181066117
16.86,-1.10993024406
16.865,-1.12616940984
16.87,-1.13428899273
16.875,-1.13847180816
16.88,-1.14659139105
16.885,-1.15077420648
16.89,-1.14659139105
16.895,-1.15471097394
16.9,-1.15471097394
16.905,-1.15077420648
16.91,-1.14240857562
16.915,-1.14240857562
16.92,-1.13035222527
16.925,-1.12223264238
16.93,-1.10993024406
16.935,-1.09787389371
16.94,-1.08138867997
16.945,-1.06933232961
16.95,-1.04891034841
16.955,-1.03267118263
16.96,-1.01224920142
16.965,-0.98789045275
16.97,-0.959348888653
16.975,-0.939172955412
16.98,-0.918750974204
16.985,-0.886272642645
16.99,-0.861667846009
16.995,-0.833372329878
17,-0.800647950353
17.005,-0.776289201684
17.01,-0.743810870124
17.015,-0.715269306027
17.02,-0.67860815904
17.025,-0.650312642909
17.03,-0.617588263383
17.035,-0.589292747252
17.04,-0.560751183155
17.045,-0.528272851596
17.05,-0.499731287498
17.055,-0.471189723401
17.06,-0.438711391842
17.065,-0.410169827745
17.07,-0.385811079075
17.075,-0.357269514978
17.08,-0.32872795088
17.085,-0.308552017639
17.09,-0.280010453542
17.095,-0.259588472334
17.1,-0.231046908237
17.105,-0.210870974995
17.11,-0.190448993788
17.115,-0.17002701258
17.12,-0.149851079339
17.125,-0.137548681021
17.13,-0.121309515242
17.135,-0.105070349462
17.14,-0.0846483682544
17.145,-0.0723459699366
17.15,-0.0602896195851
17.155,-0.0479872212672
17.16,-0.0317480554877
17.165,-0.027811288026
17.17,-0.0196917051362
17.175,-0.00738930681837
17.18,-0.0032064913903
17.185,0.00491309149947
17.19,0.016969441851
17.195,0.016969441851
17.2,0.0250890247407
17.205,0.0250890247407
17.21,0.0332086076305
17.215,0.0292718401688
17.22,0.0332086076305
17.225,0.0373914230586
17.23,0.0332086076305
17.235,0.0373914230586
17.24,0.0373914230586
17.245,0.0332086076305
17.25,0.0250890247407
17.255,0.021152257279
17.26,0.021152257279
17.265,0.016969441851
17.27,0.00884985896118
17.275,-0.0032064913903
