"Latest: Time (s)","Latest: Magnetic Field (mT)"
14.72,0.0250890247407
14.725,-0.0317480554877
14.73,-0.153787846801
14.735,-0.32872795088
14.74,-0.564687950617
14.745,-0.817133164099
14.75,-1.01643201685
14.755,-1.11411305949
14.76,-1.10181066117
14.765,-0.979770869861
14.77,-0.776289201684
14.775,-0.528272851596
14.78,-0.300432434749
14.785,-0.137548681021
14.79,-0.0359308709158
14.795,0.016969441851
14.8,0.000730276071408
14.805,-0.0642263870468
14.81,-0.198568576678
14.815,-0.385811079075
14.82,-0.617588263383
14.825,-0.870033476866
14.83,-1.06514951419
14.835,-1.15889378937
14.84,-1.14659139105
14.845,-1.01224920142
14.85,-0.796711182891
14.855,-0.532209619058
14.86,-0.283947221003
14.865,-0.113189932352
14.87,0.00491309149947
14.875,0.0578134042662
14.88,0.0536305888381
14.885,-0.00738930681837
14.89,-0.121309515242
14.895,-0.296249619321
14.9,-0.524090036168
14.905,-0.784408784573
14.91,-0.992073268179
14.915,-1.12223264238
14.92,-1.14240857562
14.925,-1.05309316384
14.93,-0.857731078548
14.935,-0.605531913032
14.94,-0.361452330406
14.945,-0.17002701258
14.95,-0.0440504538055
14.955,0.016969441851
14.96,0.0292718401688
14.965,-0.0196917051362
14.97,-0.125246282703
14.975,-0.292066803893
14.98,-0.515970453278
14.985,-0.764232851332
14.99,-0.979770869861
14.995,-1.10181066117
15,-1.12223264238
15.005,-1.02455159974
15.01,-0.841491912768
15.015,-0.597412330142
15.02,-0.361452330406
15.025,-0.17814659547
15.03,-0.0602896195851
15.035,0.00491309149947
15.04,0.0130326743893
15.045,-0.0398676383775
15.05,-0.153787846801
15.055,-0.324791183419
15.06,-0.548448784837
15.065,-0.804830765781
15.07,-1.02036878431
15.075,-1.14659139105
15.08,-1.15889378937
15.085,-1.0570299313
15.09,-0.865850661437
15.095,-0.609468680494
15.1,-0.35308669955
15.105,-0.157970662229
15.11,-0.027811288026
15.115,0.0455110059484
15.12,0.065932987156
15.125,0.016969441851
15.13,-0.0807116007927
15.135,-0.235229723665
15.14,-0.454950557621
15.145,-0.715269306027
15.15,-0.943109722873
15.155,-1.09787389371
15.16,-1.15077420648
15.165,-1.08950826286
15.17,-0.926870557094
15.175,-0.682790974468
15.18,-0.426408993524
15.185,-0.222927325347
15.19,-0.0807116007927
15.195,0.00491309149947
15.2,0.0292718401688
15.205,0.00884985896118
15.21,-0.0846483682544
15.215,-0.227110140775
15.22,-0.438711391842
15.225,-0.690910557358
15.23,-0.922933789632
15.235,-1.0774519125
15.24,-1.12616940984
15.245,-1.06121274672
15.25,-0.898328992997
15.255,-0.666551808688
15.26,-0.418289410634
15.265,-0.218990557885
15.27,-0.0888311836825
15.275,-0.0032064913903
15.28,0.0130326743893
15.285,-0.0196917051362
15.29,-0.113189932352
15.295,-0.267708055224
15.3,-0.483492121719
15.305,-0.731508471807
15.31,-0.963531704081
15.315,-1.11804982695
15.32,-1.16701337226
15.325,-1.09787389371
15.33,-0.926870557094
15.335,-0.682790974468
15.34,-0.418289410634
15.345,-0.206688159567
15.35,-0.056106804157
15.355,0.0332086076305
15.36,0.0617501717279
15.365,0.0332086076305
15.37,-0.0479872212672
15.375,-0.194631809216
15.38,-0.393930661965
15.385,-0.646129827481
15.39,-0.890209410107
15.395,-1.06514951419
15.4,-1.15077420648
15.405,-1.11411305949
15.41,-0.975588054433
15.415,-0.739628054696
15.42,-0.487428889181
15.425,-0.267708055224
15.43,-0.109007116924
15.435,-0.0113260742801
15.44,0.0332086076305
15.445,0.0130326743893
15.45,-0.056106804157
15.455,-0.190448993788
15.46,-0.389747846537
15.465,-0.638010244591
15.47,-0.878153059755
15.475,-1.04891034841
15.48,-1.12616940984
15.485,-1.08950826286
15.49,-0.951229305763
15.495,-0.731508471807
15.5,-0.479309306291
15.505,-0.267708055224
15.51,-0.113189932352
15.515,-0.0236284725979
15.52,0.016969441851
15.525,-0.00738930681837
15.53,-0.0888311836825
15.535,-0.231046908237
15.54,-0.430591808952
15.545,-0.67860815904
15.55,-0.922933789632
15.555,-1.09369107828
15.56,-1.16701337226
15.565,-1.12616940984
15.57,-0.975588054433
15.575,-0.739628054696
15.58,-0.475372538829
15.585,-0.243349306555
15.59,-0.0846483682544
15.595,0.016969441851
15.6,0.0617501717279
15.605,0.0455110059484
15.61,-0.0236284725979
15.615,-0.153787846801
15.62,-0.349149932088
15.625,-0.589292747252
15.63,-0.84542868023
15.635,-1.04079076552
15.64,-1.14659139105
15.645,-1.13428899273
15.65,-1.00831243396
15.655,-0.796711182891
15.66,-0.540329201947
15.665,-0.308552017639
15.67,-0.133611913559
15.675,-0.0236284725979
15.68,0.0292718401688
15.685,0.021152257279
15.69,-0.0398676383775
15.695,-0.153787846801
15.7,-0.33684753377
15.705,-0.580927116396
15.71,-0.82918951445
15.715,-1.02036878431
15.72,-1.11411305949
15.725,-1.10181066117
15.73,-0.979770869861
15.735,-0.772352434222
15.74,-0.51990722074
15.745,-0.296249619321
15.75,-0.137548681021
15.755,-0.0317480554877
15.76,0.0130326743893
15.765,0.000730276071408
15.77,-0.0684092024749
15.775,-0.194631809216
15.78,-0.381628263647
15.785,-0.617588263383
15.79,-0.870033476866
15.795,-1.06514951419
15.8,-1.15889378937
15.805,-1.14240857562
15.81,-1.01224920142
15.815,-0.788591600001
15.82,-0.524090036168
15.825,-0.283947221003
15.83,-0.109007116924
15.835,0.00491309149947
15.84,0.0578134042662
15.845,0.0536305888381
15.85,-0.00738930681837
15.855,-0.121309515242
15.86,-0.300432434749
15.865,-0.536392434486
15.87,-0.792528367463
15.875,-1.00019285107
15.88,-1.13035222527
15.885,-1.14659139105
15.89,-1.04497358095
15.895,-0.849611495658
15.9,-0.593229514714
15.905,-0.35308669955
15.91,-0.17002701258
15.915,-0.0398676383775
15.92,0.0250890247407
15.925,0.0292718401688
15.93,-0.0196917051362
15.935,-0.129429098131
15.94,-0.300432434749
15.945,-0.528272851596
15.95,-0.772352434222
15.955,-0.98789045275
15.96,-1.10181066117
15.965,-1.11804982695
15.97,-1.02036878431
15.975,-0.825252746989
15.98,-0.580927116396
15.985,-0.349149932088
15.99,-0.17002701258
15.995,-0.0479872212672
16,0.00884985896118
16.005,0.00884985896118
16.01,-0.0521700366953
16.015,-0.16190742969
16.02,-0.341030349198
16.025,-0.572807533506
16.03,-0.825252746989
16.035,-1.03267118263
16.04,-1.15077420648
16.045,-1.15471097394
16.05,-1.04891034841
16.055,-0.841491912768
16.06,-0.585109931824
16.065,-0.332910766308
16.07,-0.141731496449
16.075,-0.0113260742801
16.08,0.0536305888381
16.085,0.0536305888381
16.09,0.016969441851
16.095,-0.0927679511442
16.1,-0.255651704872
16.105,-0.487428889181
16.11,-0.743810870124
16.115,-0.967468471543
16.12,-1.10993024406
16.125,-1.14659139105
16.13,-1.07326909708
16.135,-0.890209410107
16.14,-0.642193060019
16.145,-0.393930661965
16.15,-0.194631809216
16.155,-0.0602896195851
16.16,0.016969441851
16.165,0.0373914230586
16.17,-0.00738930681837
16.175,-0.100887534034
16.18,-0.255651704872
16.185,-0.483492121719
16.19,-0.735691287235
16.195,-0.955412121191
16.2,-1.09369107828
16.205,-1.11804982695
16.21,-1.03685399806
16.215,-0.857731078548
16.22,-0.617588263383
16.225,-0.373508680757
16.23,-0.18626617836
16.235,-0.0642263870468
16.24,0.000730276071408
16.245,0.016969441851
16.25,-0.0317480554877
16.255,-0.141731496449
16.26,-0.304369202211
16.265,-0.524090036168
16.27,-0.784408784573
16.275,-1.00412961853
16.28,-1.13847180816
16.285,-1.15889378937
16.29,-1.06933232961
16.295,-0.878153059755
16.3,-0.625707846273
16.305,-0.365389097868
16.31,-0.16190742969
16.315,-0.027811288026
16.32,0.0496938213764
16.325,0.0578134042662
16.33,0.021152257279
16.335,-0.0765287853646
16.34,-0.235229723665
16.345,-0.450767742193
16.35,-0.703212955676
16.355,-0.943109722873
16.36,-1.09369107828
16.365,-1.15471097394
16.37,-1.09369107828
16.375,-0.926870557094
16.38,-0.682790974468
16.385,-0.430591808952
16.39,-0.222927325347
16.395,-0.0765287853646
16.4,0.00491309149947
16.405,0.0332086076305
16.41,0.00491309149947
16.415,-0.0807116007927
16.42,-0.235229723665
16.425,-0.446830974732
16.43,-0.694847324819
16.435,-0.926870557094
16.44,-1.0774519125
16.445,-1.12616940984
16.45,-1.0570299313
16.455,-0.898328992997
16.46,-0.658432225799
16.465,-0.418289410634
16.47,-0.218990557885
16.475,-0.0807116007927
16.48,-0.0032064913903
16.485,0.016969441851
16.49,-0.0236284725979
16.495,-0.117126699814
16.5,-0.275827638114
16.505,-0.491611704609
16.51,-0.743810870124
16.515,-0.967468471543
16.52,-1.12223264238
16.525,-1.16701337226
16.53,-1.09787389371
16.535,-0.922933789632
16.54,-0.67860815904
16.545,-0.418289410634
16.55,-0.198568576678
16.555,-0.056106804157
16.56,0.0373914230586
16.565,0.0578134042662
16.57,0.0332086076305
16.575,-0.0479872212672
16.58,-0.18626617836
16.585,-0.397867429427
16.59,-0.654249410371
16.595,-0.894392225535
16.6,-1.06933232961
16.605,-1.15077420648
16.61,-1.11411305949
16.615,-0.967468471543
16.62,-0.743810870124
16.625,-0.483492121719
16.63,-0.263771287762
16.635,-0.105070349462
16.64,-0.0032064913903
16.645,0.0332086076305
16.65,0.016969441851
16.655,-0.0602896195851
16.66,-0.194631809216
16.665,-0.389747846537
16.67,-0.633827429163
16.675,-0.878153059755
16.68,-1.04891034841
16.685,-1.12616940984
